------Generation 0------
Rule  1: 21114c8314511, Class:  0, CF:0.0683626, Len: 13, Fitness_tra: 0
Rule 55: d09000004840c, Class:  2, CF:0.0609908, Len:  6, Fitness_tra: 0
Rule 56: 32dc1392d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 51d15241c1212, Class:  0, CF:0.999964, Len: 13, Fitness_tra: 0
Rule 58: dc3d010870150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3c1151d188131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5115111921211, Class:  2, CF:0.463699, Len: 13, Fitness_tra: 0
Rule 61: 1cd1418184811, Class:  0, CF:0.998115, Len: 13, Fitness_tra: 0
Rule 62: 000080b040000, Class:  2, CF:0.257959, Len:  3, Fitness_tra: 0
Rule 63: 1111193c15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 12321e1181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1255418322851, Class:  1, CF:0.971094, Len: 13, Fitness_tra: 0
Rule 66: 1151112121111, Class:  1, CF:0.264639, Len: 13, Fitness_tra: 0
Rule 67: 11912c411124c, Class:  0, CF:0.981359, Len: 13, Fitness_tra: 0
Rule 68: 8411118211511, Class:  0, CF:0.693941, Len: 13, Fitness_tra: 0
Rule 69: 1512191152811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 115511b511112, Class:  2, CF:0.251709, Len: 13, Fitness_tra: 0
Rule 71: 115521191527c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 31d2811111511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 2115212151212, Class:  0, CF:0.960187, Len: 13, Fitness_tra: 0
Rule 74: 2131221111151, Class:  1, CF:0.0273383, Len: 13, Fitness_tra: 0
Rule 75: 21211128115e1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 3452191111551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000d50, Class:  1, CF:0.151106, Len:  2, Fitness_tra: 0
Rule 78: 115c111158811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 911181d111515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: e4521351155e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3192591815116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 121111511811d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 1111112122111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000c000000, Class:  0, CF:0.297001, Len:  0, Fitness_tra: 0
Rule 85: 000000c000000, Class:  0, CF:0.297001, Len:  0, Fitness_tra: 0
Rule 86: 0020000050500, Class:  0, CF:0.0971462, Len:  3, Fitness_tra: 0
Rule 87: 0000060000000, Class:  2, CF:0.537225, Len:  1, Fitness_tra: 2
Rule 88: 0000000007004, Class:  0, CF:0.200527, Len:  0, Fitness_tra: 0
Rule 89: 0000000007507, Class:  1, CF:0.581066, Len:  3, Fitness_tra: 0
Rule 90: 21115151b813c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 900051d010110, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 92: 000000c0c1002, Class:  0, CF:0.692394, Len:  4, Fitness_tra: 4
Rule 93: 000700000a00b, Class:  1, CF:0.939463, Len:  3, Fitness_tra: 4
Rule 94: 0000000007004, Class:  0, CF:0.200527, Len:  0, Fitness_tra: 0
Rule 95: 9030758011101, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 4050805150100, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 1211831c51161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0003400021801, Class:  0, CF:0.172159, Len:  6, Fitness_tra: 0
Rule 99: 1401000017504, Class:  1, CF:0.321174, Len:  7, Fitness_tra: 0
Rule100: 8451118d19118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.59441
------Result------
Miss_rate(tra)	:5.59441
Miss_rate(tst)	:8.57143
ARL				:8.41791

------Generation 3000------
Rule  1: 000000a000000, Class:  2, CF:0.838711, Len:  1, Fitness_tra: 32
Rule  2: 3000000000000, Class:  1, CF:0.689098, Len:  1, Fitness_tra: 33
Rule  3: 8000000000750, Class:  0, CF:0.900437, Len:  3, Fitness_tra: 18
Rule  4: 0000804040000, Class:  0, CF:0.596402, Len:  3, Fitness_tra: 10
Rule  5: 00007080d0000, Class:  0, CF:0.619056, Len:  3, Fitness_tra: 6
Rule  6: 0000000007004, Class:  0, CF:0.200527, Len:  2, Fitness_tra: 3
Rule  7: 000000b0c0400, Class:  1, CF:0.58047, Len:  3, Fitness_tra: 1
Rule  8: 0000000000d00, Class:  1, CF:0.334529, Len:  1, Fitness_tra: 3
Rule  9: 00101000c040b, Class:  1, CF:0.578733, Len:  5, Fitness_tra: 3
Rule 10: 07b0000000400, Class:  1, CF:0.529001, Len:  3, Fitness_tra: 1
Rule 11: 8000000000850, Class:  0, CF:0.694331, Len:  3, Fitness_tra: 2
Rule 12: e000000000050, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 13: 0030000000100, Class:  1, CF:0.502279, Len:  2, Fitness_tra: 1
Rule 14: 000000b0c0c00, Class:  1, CF:0.64, Len:  3, Fitness_tra: 1
Rule 15: 0030500000000, Class:  1, CF:0.968791, Len:  2, Fitness_tra: 1
Rule 16: 300700000000b, Class:  1, CF:0.634296, Len:  3, Fitness_tra: 0
Rule 17: 3000800d00000, Class:  1, CF:0.962099, Len:  3, Fitness_tra: 0
Rule 18: 00001000000c0, Class:  1, CF:0.11971, Len:  2, Fitness_tra: 0
Rule 19: 2115158122511, Class:  1, CF:0.999867, Len: 13, Fitness_tra: 0
Rule 20: 1112515211535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3c38511821113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1191515158151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11328e1211193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3115121111228, Class:  1, CF:0.988821, Len: 13, Fitness_tra: 0
Rule 25: 0000400000d50, Class:  0, CF:0.103456, Len:  3, Fitness_tra: 0
Rule 26: 0c0d00ce04550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2119155122834, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5185c55181192, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111115255111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 1281c11884111, Class:  2, CF:0.476467, Len: 13, Fitness_tra: 0
Rule 31: 1151111d29128, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1251118117592, Class:  0, CF:0.987798, Len: 13, Fitness_tra: 0
Rule 33: 1c9185d821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1115155118111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 11515222c1141, Class:  0, CF:0.661155, Len: 13, Fitness_tra: 0
Rule 36: 1191811111141, Class:  1, CF:0.627252, Len: 13, Fitness_tra: 0
Rule 37: 8000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1211231c5116d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 189151d11111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3c51139155531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1155c1b115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2111211181151, Class:  0, CF:0.20804, Len: 13, Fitness_tra: 0
Rule 43: 34d2111211135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11d5111128221, Class:  2, CF:0.98485, Len: 13, Fitness_tra: 0
Rule 45: 1211155251811, Class:  1, CF:0.808335, Len: 13, Fitness_tra: 0
Rule 46: 13d1c1b3c122c, Class:  0, CF:0.927933, Len: 13, Fitness_tra: 0
Rule 47: 1591112115112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1211115111235, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 12581352d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31d55131518e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2213412121551, Class:  0, CF:0.0289915, Len: 13, Fitness_tra: 0
Rule 52: 3591221523121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000804900000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 119181411941c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d09000004840c, Class:  2, CF:0.0609908, Len:  6, Fitness_tra: 0
Rule 56: 32dc1392d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 51d15241c1212, Class:  0, CF:0.999964, Len: 13, Fitness_tra: 0
Rule 58: dc3d010870150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3c1151d188131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5115111921211, Class:  2, CF:0.463699, Len: 13, Fitness_tra: 0
Rule 61: 1cd1418184811, Class:  0, CF:0.998115, Len: 13, Fitness_tra: 0
Rule 62: 000080b040000, Class:  2, CF:0.257959, Len:  3, Fitness_tra: 0
Rule 63: 1111193c15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 12321e1181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1255418322851, Class:  1, CF:0.971094, Len: 13, Fitness_tra: 0
Rule 66: 1151112121111, Class:  1, CF:0.264639, Len: 13, Fitness_tra: 0
Rule 67: 11912c411124c, Class:  0, CF:0.981359, Len: 13, Fitness_tra: 0
Rule 68: 8411118211511, Class:  0, CF:0.693941, Len: 13, Fitness_tra: 0
Rule 69: 1512191152811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 115511b511112, Class:  2, CF:0.251709, Len: 13, Fitness_tra: 0
Rule 71: 115521191527c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 31d2811111511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 2115212151212, Class:  0, CF:0.960187, Len: 13, Fitness_tra: 0
Rule 74: 2131221111151, Class:  1, CF:0.0273383, Len: 13, Fitness_tra: 0
Rule 75: 21211128115e1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 3452191111551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000d50, Class:  1, CF:0.151106, Len:  2, Fitness_tra: 0
Rule 78: 115c111158811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 911181d111515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: e4521351155e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3192591815116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 121111511811d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 1111112122111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000c000000, Class:  0, CF:0.297001, Len:  0, Fitness_tra: 0
Rule 85: 000000c000000, Class:  0, CF:0.297001, Len:  0, Fitness_tra: 0
Rule 86: 0020000050500, Class:  0, CF:0.0971462, Len:  3, Fitness_tra: 0
Rule 87: 0000060000000, Class:  2, CF:0.537225, Len:  1, Fitness_tra: 2
Rule 88: 0000000007004, Class:  0, CF:0.200527, Len:  0, Fitness_tra: 0
Rule 89: 0000000007507, Class:  1, CF:0.581066, Len:  3, Fitness_tra: 0
Rule 90: 21115151b813c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 900051d010110, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 92: 000000c0c1002, Class:  0, CF:0.692394, Len:  4, Fitness_tra: 4
Rule 93: 000700000a00b, Class:  1, CF:0.939463, Len:  3, Fitness_tra: 4
Rule 94: 0000000007004, Class:  0, CF:0.200527, Len:  0, Fitness_tra: 0
Rule 95: 9030758011101, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 4050805150100, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 1211831c51161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0003400021801, Class:  0, CF:0.172159, Len:  6, Fitness_tra: 0
Rule 99: 1401000017504, Class:  1, CF:0.321174, Len:  7, Fitness_tra: 0
Rule100: 8451118d19118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.59441
------Result------
Miss_rate(tra)	:5.59441
Miss_rate(tst)	:8.57143
ARL				:8.41791

------Generation 4000------
Rule  1: 3000000000000, Class:  1, CF:0.689098, Len:  1, Fitness_tra: 32
Rule  2: 000000a000000, Class:  2, CF:0.838711, Len:  1, Fitness_tra: 32
Rule  3: 8000000000750, Class:  0, CF:0.900437, Len:  3, Fitness_tra: 17
Rule  4: 0000804040000, Class:  0, CF:0.596402, Len:  3, Fitness_tra: 8
Rule  5: 00007080d0000, Class:  0, CF:0.619056, Len:  3, Fitness_tra: 6
Rule  6: 000700000a00b, Class:  1, CF:0.939463, Len:  3, Fitness_tra: 4
Rule  7: 000000c0c1002, Class:  0, CF:0.692394, Len:  4, Fitness_tra: 2
Rule  8: 0000000007004, Class:  0, CF:0.200527, Len:  2, Fitness_tra: 2
Rule  9: 00101000c040b, Class:  1, CF:0.578733, Len:  5, Fitness_tra: 3
Rule 10: 0000000000d00, Class:  1, CF:0.334529, Len:  1, Fitness_tra: 3
Rule 11: 8000000000850, Class:  0, CF:0.694331, Len:  3, Fitness_tra: 2
Rule 12: e000000000050, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 13: 0000060000000, Class:  2, CF:0.537225, Len:  1, Fitness_tra: 2
Rule 14: 07b0000000400, Class:  1, CF:0.529001, Len:  3, Fitness_tra: 1
Rule 15: 0030500000000, Class:  1, CF:0.968791, Len:  2, Fitness_tra: 1
Rule 16: 000000b0c0c00, Class:  1, CF:0.64, Len:  3, Fitness_tra: 1
Rule 17: 0030000000100, Class:  1, CF:0.502279, Len:  2, Fitness_tra: 1
Rule 18: 000000b0c0400, Class:  1, CF:0.58047, Len:  3, Fitness_tra: 1
Rule 19: 300700000000b, Class:  1, CF:0.634296, Len:  3, Fitness_tra: 0
Rule 20: 1112515211535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3c38511821113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1191515158151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11328e1211193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3115121111228, Class:  1, CF:0.988821, Len: 13, Fitness_tra: 0
Rule 25: 0000400000d50, Class:  0, CF:0.103456, Len:  3, Fitness_tra: 0
Rule 26: 0c0d00ce04550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2119155122834, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5185c55181192, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111115255111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 1281c11884111, Class:  2, CF:0.476467, Len: 13, Fitness_tra: 0
Rule 31: 1151111d29128, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1251118117592, Class:  0, CF:0.987798, Len: 13, Fitness_tra: 0
Rule 33: 1c9185d821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1115155118111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 11515222c1141, Class:  0, CF:0.661155, Len: 13, Fitness_tra: 0
Rule 36: 1191811111141, Class:  1, CF:0.627252, Len: 13, Fitness_tra: 0
Rule 37: 8000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1211231c5116d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 189151d11111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3c51139155531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1155c1b115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2111211181151, Class:  0, CF:0.20804, Len: 13, Fitness_tra: 0
Rule 43: 34d2111211135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11d5111128221, Class:  2, CF:0.98485, Len: 13, Fitness_tra: 0
Rule 45: 1211155251811, Class:  1, CF:0.808335, Len: 13, Fitness_tra: 0
Rule 46: 13d1c1b3c122c, Class:  0, CF:0.927933, Len: 13, Fitness_tra: 0
Rule 47: 1591112115112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1211115111235, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 12581352d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31d55131518e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2213412121551, Class:  0, CF:0.0289915, Len: 13, Fitness_tra: 0
Rule 52: 3591221523121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000804900000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 119181411941c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d09000004840c, Class:  2, CF:0.0609908, Len:  6, Fitness_tra: 0
Rule 56: 32dc1392d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 51d15241c1212, Class:  0, CF:0.999964, Len: 13, Fitness_tra: 0
Rule 58: dc3d010870150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3c1151d188131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5115111921211, Class:  2, CF:0.463699, Len: 13, Fitness_tra: 0
Rule 61: 1cd1418184811, Class:  0, CF:0.998115, Len: 13, Fitness_tra: 0
Rule 62: 000080b040000, Class:  2, CF:0.257959, Len:  3, Fitness_tra: 0
Rule 63: 1111193c15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 12321e1181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1255418322851, Class:  1, CF:0.971094, Len: 13, Fitness_tra: 0
Rule 66: 1151112121111, Class:  1, CF:0.264639, Len: 13, Fitness_tra: 0
Rule 67: 11912c411124c, Class:  0, CF:0.981359, Len: 13, Fitness_tra: 0
Rule 68: 8411118211511, Class:  0, CF:0.693941, Len: 13, Fitness_tra: 0
Rule 69: 1512191152811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 115511b511112, Class:  2, CF:0.251709, Len: 13, Fitness_tra: 0
Rule 71: 115521191527c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 31d2811111511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 2115212151212, Class:  0, CF:0.960187, Len: 13, Fitness_tra: 0
Rule 74: 2131221111151, Class:  1, CF:0.0273383, Len: 13, Fitness_tra: 0
Rule 75: 21211128115e1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 3452191111551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000d50, Class:  1, CF:0.151106, Len:  2, Fitness_tra: 0
Rule 78: 115c111158811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 911181d111515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: e4521351155e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3832139115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1111212111512, Class:  1, CF:0.574436, Len: 13, Fitness_tra: 0
Rule 83: 000000c000000, Class:  0, CF:0.297001, Len:  0, Fitness_tra: 0
Rule 84: 0080000050500, Class:  0, CF:0.321239, Len:  3, Fitness_tra: 0
Rule 85: 0000060000000, Class:  2, CF:0.537225, Len:  0, Fitness_tra: 0
Rule 86: 0c0d008e04550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000007004, Class:  0, CF:0.200527, Len:  0, Fitness_tra: 0
Rule 88: 1111218322112, Class:  0, CF:0.887147, Len: 13, Fitness_tra: 0
Rule 89: 1001718120101, Class:  0, CF:0.0848017, Len:  9, Fitness_tra: 0
Rule 90: 3000000007000, Class:  1, CF:0.584768, Len:  2, Fitness_tra: 0
Rule 91: 015100c2c1140, Class:  0, CF:0.639323, Len:  9, Fitness_tra: 0
Rule 92: 000000c000000, Class:  0, CF:0.297001, Len:  0, Fitness_tra: 0
Rule 93: 0800d1d1b101d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9111513c15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1151115215111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 3115158122531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0010090100811, Class:  1, CF:0.270391, Len:  6, Fitness_tra: 0
Rule 98: 0000400040400, Class:  0, CF:0.26593, Len:  3, Fitness_tra: 7
Rule 99: 0010000000d0b, Class:  1, CF:0.974367, Len:  3, Fitness_tra: 2
Rule100: 21d511385a8e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.8951
------Result------
Miss_rate(tra)	:4.8951
Miss_rate(tst)	:14.2857
ARL				:8.56061

------Generation 5000------
Rule  1: 3000000000000, Class:  1, CF:0.689098, Len:  1, Fitness_tra: 32
Rule  2: 000000a000000, Class:  2, CF:0.838711, Len:  1, Fitness_tra: 32
Rule  3: 8000000000750, Class:  0, CF:0.900437, Len:  3, Fitness_tra: 17
Rule  4: 0000804040000, Class:  0, CF:0.596402, Len:  3, Fitness_tra: 8
Rule  5: 00007080d0000, Class:  0, CF:0.619056, Len:  3, Fitness_tra: 6
Rule  6: 000700000a00b, Class:  1, CF:0.939463, Len:  3, Fitness_tra: 4
Rule  7: 000000c0c1002, Class:  0, CF:0.692394, Len:  4, Fitness_tra: 2
Rule  8: 0000000007004, Class:  0, CF:0.200527, Len:  2, Fitness_tra: 2
Rule  9: 00101000c040b, Class:  1, CF:0.578733, Len:  5, Fitness_tra: 3
Rule 10: 0000000000d00, Class:  1, CF:0.334529, Len:  1, Fitness_tra: 3
Rule 11: 8000000000850, Class:  0, CF:0.694331, Len:  3, Fitness_tra: 2
Rule 12: e000000000050, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 13: 0000060000000, Class:  2, CF:0.537225, Len:  1, Fitness_tra: 2
Rule 14: 07b0000000400, Class:  1, CF:0.529001, Len:  3, Fitness_tra: 1
Rule 15: 0030500000000, Class:  1, CF:0.968791, Len:  2, Fitness_tra: 1
Rule 16: 000000b0c0c00, Class:  1, CF:0.64, Len:  3, Fitness_tra: 1
Rule 17: 0030000000100, Class:  1, CF:0.502279, Len:  2, Fitness_tra: 1
Rule 18: 000000b0c0400, Class:  1, CF:0.58047, Len:  3, Fitness_tra: 1
Rule 19: 300700000000b, Class:  1, CF:0.634296, Len:  3, Fitness_tra: 0
Rule 20: 1112515211535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3c38511821113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1191515158151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11328e1211193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3115121111228, Class:  1, CF:0.988821, Len: 13, Fitness_tra: 0
Rule 25: 0000400000d50, Class:  0, CF:0.103456, Len:  3, Fitness_tra: 0
Rule 26: 0c0d00ce04550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2119155122834, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5185c55181192, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111115255111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 1281c11884111, Class:  2, CF:0.476467, Len: 13, Fitness_tra: 0
Rule 31: 1151111d29128, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1251118117592, Class:  0, CF:0.987798, Len: 13, Fitness_tra: 0
Rule 33: 1c9185d821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1115155118111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 11515222c1141, Class:  0, CF:0.661155, Len: 13, Fitness_tra: 0
Rule 36: 1191811111141, Class:  1, CF:0.627252, Len: 13, Fitness_tra: 0
Rule 37: 8000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1211231c5116d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 189151d11111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3c51139155531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1155c1b115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2111211181151, Class:  0, CF:0.20804, Len: 13, Fitness_tra: 0
Rule 43: 34d2111211135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11d5111128221, Class:  2, CF:0.98485, Len: 13, Fitness_tra: 0
Rule 45: 1211155251811, Class:  1, CF:0.808335, Len: 13, Fitness_tra: 0
Rule 46: 13d1c1b3c122c, Class:  0, CF:0.927933, Len: 13, Fitness_tra: 0
Rule 47: 1591112115112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1211115111235, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 12581352d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31d55131518e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2213412121551, Class:  0, CF:0.0289915, Len: 13, Fitness_tra: 0
Rule 52: 3591221523121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000804900000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 119181411941c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d09000004840c, Class:  2, CF:0.0609908, Len:  6, Fitness_tra: 0
Rule 56: 32dc1392d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 51d15241c1212, Class:  0, CF:0.999964, Len: 13, Fitness_tra: 0
Rule 58: dc3d010870150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3c1151d188131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5115111921211, Class:  2, CF:0.463699, Len: 13, Fitness_tra: 0
Rule 61: 1cd1418184811, Class:  0, CF:0.998115, Len: 13, Fitness_tra: 0
Rule 62: 000080b040000, Class:  2, CF:0.257959, Len:  3, Fitness_tra: 0
Rule 63: 1111193c15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 12321e1181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1255418322851, Class:  1, CF:0.971094, Len: 13, Fitness_tra: 0
Rule 66: 1151112121111, Class:  1, CF:0.264639, Len: 13, Fitness_tra: 0
Rule 67: 11912c411124c, Class:  0, CF:0.981359, Len: 13, Fitness_tra: 0
