------Generation 0------
Rule  1: 15511221c3112, Class:  0, CF:0.628631, Len: 13, Fitness_tra: 0
Rule 39: 3c52195115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11511c2d21121, Class:  1, CF:0.154849, Len: 13, Fitness_tra: 0
Rule 41: 1155511121442, Class:  1, CF:0.487787, Len: 13, Fitness_tra: 0
Rule 42: 81112d1114514, Class:  0, CF:0.958173, Len: 13, Fitness_tra: 0
Rule 43: 1151214523121, Class:  1, CF:0.162007, Len: 13, Fitness_tra: 0
Rule 44: 1211151111139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11112118d1111, Class:  1, CF:0.989057, Len: 13, Fitness_tra: 0
Rule 46: 345c115118131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e25111dcd1d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 11d511c112151, Class:  1, CF:0.94797, Len: 13, Fitness_tra: 0
Rule 49: 5111114321211, Class:  0, CF:0.641709, Len: 13, Fitness_tra: 0
Rule 50: 3c35511181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1c11115151111, Class:  1, CF:0.757929, Len: 13, Fitness_tra: 0
Rule 52: 1111c11151111, Class:  1, CF:0.71777, Len: 13, Fitness_tra: 0
Rule 53: 1811833115191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5151211115111, Class:  2, CF:0.999927, Len: 13, Fitness_tra: 0
Rule 55: 1211112122511, Class:  1, CF:0.632244, Len: 13, Fitness_tra: 0
Rule 56: 9411591c1153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5118151881131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 55d5211121242, Class:  2, CF:0.999188, Len: 13, Fitness_tra: 0
Rule 59: 13a11a2111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 9000500000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 61: 1115122141881, Class:  1, CF:0.956008, Len: 13, Fitness_tra: 0
Rule 62: 2111215512154, Class:  0, CF:0.986143, Len: 13, Fitness_tra: 0
Rule 63: 0000807000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000c0b008c08, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 1195211128111, Class:  2, CF:0.998988, Len: 13, Fitness_tra: 0
Rule 66: 3258151112513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111211112152, Class:  0, CF:0.638092, Len: 13, Fitness_tra: 0
Rule 68: 221111d112511, Class:  0, CF:0.514777, Len: 13, Fitness_tra: 0
Rule 69: 1111817325121, Class:  2, CF:0.999967, Len: 13, Fitness_tra: 0
Rule 70: 0600807000040, Class:  1, CF:0.0227255, Len:  4, Fitness_tra: 0
Rule 71: 1438535251811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51d5122311122, Class:  0, CF:0.00720581, Len: 13, Fitness_tra: 0
Rule 73: 542121c211112, Class:  0, CF:0.988003, Len: 13, Fitness_tra: 0
Rule 74: 11918c452111c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 38121e18d1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31d1115811515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1315112121211, Class:  1, CF:0.920415, Len: 13, Fitness_tra: 0
Rule 78: 3111811151211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 111511d111595, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 1111881115811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 000000c000002, Class:  0, CF:0.704984, Len:  0, Fitness_tra: 0
Rule 82: 0000000000500, Class:  1, CF:0.392357, Len:  0, Fitness_tra: 0
Rule 83: 0000400000050, Class:  0, CF:0.515393, Len:  2, Fitness_tra: 0
Rule 84: 0000060700000, Class:  2, CF:0.562787, Len:  0, Fitness_tra: 0
Rule 85: 100100c020000, Class:  1, CF:0.0303243, Len:  4, Fitness_tra: 0
Rule 86: 1000018006b23, Class:  1, CF:0.960581, Len:  7, Fitness_tra: 0
Rule 87: 1191118514b12, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 0111111114001, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2258813115191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 01158c7020012, Class:  2, CF:0.922469, Len:  9, Fitness_tra: 0
Rule 91: 1500201104510, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 025015c012510, Class:  0, CF:0.501264, Len:  9, Fitness_tra: 0
Rule 93: 13a11a2111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 11d5122141d21, Class:  1, CF:0.971692, Len: 13, Fitness_tra: 0
Rule 95: 115a581c21142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 58121e18d1231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 143050b0d1201, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 98: 502100c010510, Class:  0, CF:0.713525, Len:  7, Fitness_tra: 0
Rule 99: 1121c815191a2, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 35d9a078b1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.0979
------Result------
Miss_rate(tra)	:2.0979
Miss_rate(tst)	:17.1429
ARL				:9.56

------Generation 3000------
Rule  1: 0000011000111, Class:  2, CF:0.600266, Len:  5, Fitness_tra: 34
Rule  2: 0000008000000, Class:  0, CF:0.583345, Len:  1, Fitness_tra: 24
Rule  3: 0000c0c000000, Class:  0, CF:0.855203, Len:  2, Fitness_tra: 12
Rule  4: 000010c000006, Class:  1, CF:0.976032, Len:  3, Fitness_tra: 10
Rule  5: 700000b000c00, Class:  1, CF:0.931747, Len:  3, Fitness_tra: 9
Rule  6: 700000c000000, Class:  1, CF:0.643992, Len:  2, Fitness_tra: 9
Rule  7: 000000c000002, Class:  0, CF:0.704984, Len:  2, Fitness_tra: 8
Rule  8: 3000000400000, Class:  1, CF:0.776569, Len:  2, Fitness_tra: 7
Rule  9: 700000b000000, Class:  1, CF:0.465385, Len:  2, Fitness_tra: 1
Rule 10: 3000000700000, Class:  1, CF:0.806913, Len:  2, Fitness_tra: 4
Rule 11: b000008000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 3
Rule 12: 0000060700000, Class:  2, CF:0.562787, Len:  2, Fitness_tra: 3
Rule 13: 2050000000370, Class:  2, CF:0.912287, Len:  4, Fitness_tra: 2
Rule 14: 0000000008c00, Class:  0, CF:0.885074, Len:  2, Fitness_tra: 2
Rule 15: 000000c004000, Class:  0, CF:0.580216, Len:  2, Fitness_tra: 1
Rule 16: 8700008000000, Class:  0, CF:0.924512, Len:  3, Fitness_tra: 1
Rule 17: 0000000000500, Class:  1, CF:0.392357, Len:  1, Fitness_tra: 1
Rule 18: 3000800000010, Class:  1, CF:0.567895, Len:  3, Fitness_tra: 0
Rule 19: 000e008000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 0100112000046, Class:  1, CF:0.93815, Len:  6, Fitness_tra: 0
Rule 21: 5191282123241, Class:  0, CF:0.774792, Len: 13, Fitness_tra: 0
Rule 22: 2181115122111, Class:  0, CF:0.934479, Len: 13, Fitness_tra: 0
Rule 23: 181215d821531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1151112121111, Class:  1, CF:0.343022, Len: 13, Fitness_tra: 0
Rule 25: 1115411981551, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 5511221112221, Class:  0, CF:0.854475, Len: 13, Fitness_tra: 0
Rule 27: 14315311d1211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 119118b519412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111122129271, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 31152c7189212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1211115181552, Class:  0, CF:0.815875, Len: 13, Fitness_tra: 0
Rule 32: 90005000c0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 33: 1111515111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 1c51112184112, Class:  0, CF:0.898487, Len: 13, Fitness_tra: 0
Rule 35: 111181d111511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1215218182131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 2111111114151, Class:  0, CF:0.33508, Len: 13, Fitness_tra: 0
Rule 38: 1121c11214111, Class:  2, CF:0.683989, Len: 13, Fitness_tra: 0
Rule 39: 3c52195115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11511c2d21121, Class:  1, CF:0.154849, Len: 13, Fitness_tra: 0
Rule 41: 1155511121442, Class:  1, CF:0.487787, Len: 13, Fitness_tra: 0
Rule 42: 81112d1114514, Class:  0, CF:0.958173, Len: 13, Fitness_tra: 0
Rule 43: 1151214523121, Class:  1, CF:0.162007, Len: 13, Fitness_tra: 0
Rule 44: 1211151111139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11112118d1111, Class:  1, CF:0.989057, Len: 13, Fitness_tra: 0
Rule 46: 345c115118131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e25111dcd1d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 11d511c112151, Class:  1, CF:0.94797, Len: 13, Fitness_tra: 0
Rule 49: 5111114321211, Class:  0, CF:0.641709, Len: 13, Fitness_tra: 0
Rule 50: 3c35511181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1c11115151111, Class:  1, CF:0.757929, Len: 13, Fitness_tra: 0
Rule 52: 1111c11151111, Class:  1, CF:0.71777, Len: 13, Fitness_tra: 0
Rule 53: 1811833115191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5151211115111, Class:  2, CF:0.999927, Len: 13, Fitness_tra: 0
Rule 55: 1211112122511, Class:  1, CF:0.632244, Len: 13, Fitness_tra: 0
Rule 56: 9411591c1153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5118151881131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 55d5211121242, Class:  2, CF:0.999188, Len: 13, Fitness_tra: 0
Rule 59: 13a11a2111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 9000500000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 61: 1115122141881, Class:  1, CF:0.956008, Len: 13, Fitness_tra: 0
Rule 62: 2111215512154, Class:  0, CF:0.986143, Len: 13, Fitness_tra: 0
Rule 63: 0000807000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000c0b008c08, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 1195211128111, Class:  2, CF:0.998988, Len: 13, Fitness_tra: 0
Rule 66: 3258151112513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111211112152, Class:  0, CF:0.638092, Len: 13, Fitness_tra: 0
Rule 68: 221111d112511, Class:  0, CF:0.514777, Len: 13, Fitness_tra: 0
Rule 69: 1111817325121, Class:  2, CF:0.999967, Len: 13, Fitness_tra: 0
Rule 70: 0600807000040, Class:  1, CF:0.0227255, Len:  4, Fitness_tra: 0
Rule 71: 1438535251811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51d5122311122, Class:  0, CF:0.00720581, Len: 13, Fitness_tra: 0
Rule 73: 542121c211112, Class:  0, CF:0.988003, Len: 13, Fitness_tra: 0
Rule 74: 11918c452111c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 38121e18d1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31d1115811515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1315112121211, Class:  1, CF:0.920415, Len: 13, Fitness_tra: 0
Rule 78: 3111811151211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 111511d111595, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 1111881115811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 0000000000500, Class:  1, CF:0.392357, Len:  0, Fitness_tra: 0
Rule 82: 3111112841815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 111121b322212, Class:  1, CF:0.683557, Len: 13, Fitness_tra: 0
Rule 84: 700000b001000, Class:  1, CF:0.659059, Len:  3, Fitness_tra: 11
Rule 85: 77d0011126242, Class:  1, CF:0.903758, Len: 11, Fitness_tra: 0
Rule 86: 11315111d9111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1185111121112, Class:  2, CF:0.158572, Len: 13, Fitness_tra: 0
Rule 88: 1111111dd1121, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 71012c10d0a01, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 7118511cd0100, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 1211151111139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 315c115858115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6111591c1113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000e00000cc00, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: 3811111151291, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 380019b004010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 121111d112516, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 1111113151111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 51dc1223d1d30, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b000c0c000500, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0
------Result------
Miss_rate(tra)	:0
Miss_rate(tst)	:14.2857
ARL				:9.31169

------Generation 4000------
Rule  1: 0000011000111, Class:  2, CF:0.600266, Len:  5, Fitness_tra: 34
Rule  2: 0000008000000, Class:  0, CF:0.583345, Len:  1, Fitness_tra: 24
Rule  3: 0000c0c000000, Class:  0, CF:0.855203, Len:  2, Fitness_tra: 12
Rule  4: 000010c000006, Class:  1, CF:0.976032, Len:  3, Fitness_tra: 10
Rule  5: 700000b000c00, Class:  1, CF:0.931747, Len:  3, Fitness_tra: 9
Rule  6: 700000c000000, Class:  1, CF:0.643992, Len:  2, Fitness_tra: 9
Rule  7: 000000c000002, Class:  0, CF:0.704984, Len:  2, Fitness_tra: 8
Rule  8: 3000000400000, Class:  1, CF:0.776569, Len:  2, Fitness_tra: 7
Rule  9: 700000b000000, Class:  1, CF:0.465385, Len:  2, Fitness_tra: 1
Rule 10: 3000000700000, Class:  1, CF:0.806913, Len:  2, Fitness_tra: 4
Rule 11: b000008000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 3
Rule 12: 0000060700000, Class:  2, CF:0.562787, Len:  2, Fitness_tra: 3
Rule 13: 2050000000370, Class:  2, CF:0.912287, Len:  4, Fitness_tra: 2
Rule 14: 0000000008c00, Class:  0, CF:0.885074, Len:  2, Fitness_tra: 2
Rule 15: 000000c004000, Class:  0, CF:0.580216, Len:  2, Fitness_tra: 1
Rule 16: 8700008000000, Class:  0, CF:0.924512, Len:  3, Fitness_tra: 1
Rule 17: 0000000000500, Class:  1, CF:0.392357, Len:  1, Fitness_tra: 1
Rule 18: 3000800000010, Class:  1, CF:0.567895, Len:  3, Fitness_tra: 0
Rule 19: 000e008000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 0100112000046, Class:  1, CF:0.93815, Len:  6, Fitness_tra: 0
Rule 21: 5191282123241, Class:  0, CF:0.774792, Len: 13, Fitness_tra: 0
Rule 22: 2181115122111, Class:  0, CF:0.934479, Len: 13, Fitness_tra: 0
Rule 23: 181215d821531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1151112121111, Class:  1, CF:0.343022, Len: 13, Fitness_tra: 0
Rule 25: 1115411981551, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 5511221112221, Class:  0, CF:0.854475, Len: 13, Fitness_tra: 0
Rule 27: 14315311d1211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 119118b519412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111122129271, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 31152c7189212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1211115181552, Class:  0, CF:0.815875, Len: 13, Fitness_tra: 0
Rule 32: 90005000c0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 33: 1111515111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 1c51112184112, Class:  0, CF:0.898487, Len: 13, Fitness_tra: 0
Rule 35: 111181d111511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1215218182131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 2111111114151, Class:  0, CF:0.33508, Len: 13, Fitness_tra: 0
Rule 38: 1121c11214111, Class:  2, CF:0.683989, Len: 13, Fitness_tra: 0
Rule 39: 3c52195115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11511c2d21121, Class:  1, CF:0.154849, Len: 13, Fitness_tra: 0
Rule 41: 1155511121442, Class:  1, CF:0.487787, Len: 13, Fitness_tra: 0
Rule 42: 81112d1114514, Class:  0, CF:0.958173, Len: 13, Fitness_tra: 0
Rule 43: 1151214523121, Class:  1, CF:0.162007, Len: 13, Fitness_tra: 0
Rule 44: 1211151111139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11112118d1111, Class:  1, CF:0.989057, Len: 13, Fitness_tra: 0
Rule 46: 345c115118131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e25111dcd1d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 11d511c112151, Class:  1, CF:0.94797, Len: 13, Fitness_tra: 0
Rule 49: 5111114321211, Class:  0, CF:0.641709, Len: 13, Fitness_tra: 0
Rule 50: 3c35511181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1c11115151111, Class:  1, CF:0.757929, Len: 13, Fitness_tra: 0
Rule 52: 1111c11151111, Class:  1, CF:0.71777, Len: 13, Fitness_tra: 0
Rule 53: 1811833115191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5151211115111, Class:  2, CF:0.999927, Len: 13, Fitness_tra: 0
Rule 55: 1211112122511, Class:  1, CF:0.632244, Len: 13, Fitness_tra: 0
Rule 56: 9411591c1153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5118151881131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 55d5211121242, Class:  2, CF:0.999188, Len: 13, Fitness_tra: 0
Rule 59: 13a11a2111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 9000500000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 61: 1115122141881, Class:  1, CF:0.956008, Len: 13, Fitness_tra: 0
Rule 62: 2111215512154, Class:  0, CF:0.986143, Len: 13, Fitness_tra: 0
Rule 63: 0000807000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000c0b008c08, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 1195211128111, Class:  2, CF:0.998988, Len: 13, Fitness_tra: 0
Rule 66: 3258151112513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111211112152, Class:  0, CF:0.638092, Len: 13, Fitness_tra: 0
Rule 68: 221111d112511, Class:  0, CF:0.514777, Len: 13, Fitness_tra: 0
Rule 69: 1111817325121, Class:  2, CF:0.999967, Len: 13, Fitness_tra: 0
Rule 70: 0600807000040, Class:  1, CF:0.0227255, Len:  4, Fitness_tra: 0
Rule 71: 1438535251811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51d5122311122, Class:  0, CF:0.00720581, Len: 13, Fitness_tra: 0
Rule 73: 542121c211112, Class:  0, CF:0.988003, Len: 13, Fitness_tra: 0
Rule 74: 11918c452111c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 38121e18d1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31d1115811515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1315112121211, Class:  1, CF:0.920415, Len: 13, Fitness_tra: 0
Rule 78: 3111811151211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 111511d111595, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 1111881115811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 0000000000500, Class:  1, CF:0.392357, Len:  0, Fitness_tra: 0
Rule 82: 3111112841815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 111121b322212, Class:  1, CF:0.683557, Len: 13, Fitness_tra: 0
Rule 84: 700000b001000, Class:  1, CF:0.659059, Len:  3, Fitness_tra: 11
Rule 85: 77d0011126242, Class:  1, CF:0.903758, Len: 11, Fitness_tra: 0
Rule 86: 11315111d9111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1185111121112, Class:  2, CF:0.158572, Len: 13, Fitness_tra: 0
Rule 88: 1111111dd1121, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 71012c10d0a01, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 7118511cd0100, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 1211151111139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 315c115858115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6111591c1113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000e00000cc00, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: 3811111151291, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 380019b004010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 121111d112516, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 1111113151111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 51dc1223d1d30, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b000c0c000500, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0
------Result------
Miss_rate(tra)	:0
Miss_rate(tst)	:14.2857
ARL				:9.31169

------Generation 5000------
Rule  1: 0000011000111, Class:  2, CF:0.600266, Len:  5, Fitness_tra: 34
Rule  2: 0000008000000, Class:  0, CF:0.583345, Len:  1, Fitness_tra: 24
Rule  3: 0000c0c000000, Class:  0, CF:0.855203, Len:  2, Fitness_tra: 12
Rule  4: 000010c000006, Class:  1, CF:0.976032, Len:  3, Fitness_tra: 10
Rule  5: 700000b000c00, Class:  1, CF:0.931747, Len:  3, Fitness_tra: 9
Rule  6: 700000c000000, Class:  1, CF:0.643992, Len:  2, Fitness_tra: 9
Rule  7: 000000c000002, Class:  0, CF:0.704984, Len:  2, Fitness_tra: 8
Rule  8: 3000000400000, Class:  1, CF:0.776569, Len:  2, Fitness_tra: 7
Rule  9: 700000b000000, Class:  1, CF:0.465385, Len:  2, Fitness_tra: 1
Rule 10: 3000000700000, Class:  1, CF:0.806913, Len:  2, Fitness_tra: 4
Rule 11: b000008000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 3
Rule 12: 0000060700000, Class:  2, CF:0.562787, Len:  2, Fitness_tra: 3
Rule 13: 2050000000370, Class:  2, CF:0.912287, Len:  4, Fitness_tra: 2
Rule 14: 0000000008c00, Class:  0, CF:0.885074, Len:  2, Fitness_tra: 2
Rule 15: 000000c004000, Class:  0, CF:0.580216, Len:  2, Fitness_tra: 1
Rule 16: 8700008000000, Class:  0, CF:0.924512, Len:  3, Fitness_tra: 1
Rule 17: 0000000000500, Class:  1, CF:0.392357, Len:  1, Fitness_tra: 1
Rule 18: 3000800000010, Class:  1, CF:0.567895, Len:  3, Fitness_tra: 0
Rule 19: 000e008000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 0100112000046, Class:  1, CF:0.93815, Len:  6, Fitness_tra: 0
Rule 21: 5191282123241, Class:  0, CF:0.774792, Len: 13, Fitness_tra: 0
Rule 22: 2181115122111, Class:  0, CF:0.934479, Len: 13, Fitness_tra: 0
Rule 23: 181215d821531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1151112121111, Class:  1, CF:0.343022, Len: 13, Fitness_tra: 0
Rule 25: 1115411981551, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 5511221112221, Class:  0, CF:0.854475, Len: 13, Fitness_tra: 0
Rule 27: 14315311d1211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 119118b519412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1111122129271, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 31152c7189212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1211115181552, Class:  0, CF:0.815875, Len: 13, Fitness_tra: 0
Rule 32: 90005000c0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 33: 1111515111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 1c51112184112, Class:  0, CF:0.898487, Len: 13, Fitness_tra: 0
Rule 35: 111181d111511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1215218182131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 2111111114151, Class:  0, CF:0.33508, Len: 13, Fitness_tra: 0
Rule 38: 1121c11214111, Class:  2, CF:0.683989, Len: 13, Fitness_tra: 0
Rule 39: 3c52195115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11511c2d21121, Class:  1, CF:0.154849, Len: 13, Fitness_tra: 0
Rule 41: 1155511121442, Class:  1, CF:0.487787, Len: 13, Fitness_tra: 0
Rule 42: 81112d1114514, Class:  0, CF:0.958173, Len: 13, Fitness_tra: 0
Rule 43: 1151214523121, Class:  1, CF:0.162007, Len: 13, Fitness_tra: 0
Rule 44: 1211151111139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11112118d1111, Class:  1, CF:0.989057, Len: 13, Fitness_tra: 0
Rule 46: 345c115118131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e25111dcd1d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 11d511c112151, Class:  1, CF:0.94797, Len: 13, Fitness_tra: 0
Rule 49: 5111114321211, Class:  0, CF:0.641709, Len: 13, Fitness_tra: 0
Rule 50: 3c35511181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1c11115151111, Class:  1, CF:0.757929, Len: 13, Fitness_tra: 0
Rule 52: 1111c11151111, Class:  1, CF:0.71777, Len: 13, Fitness_tra: 0
