------Generation 0------
Rule  1: 1211218c11112, Class:  0, CF:0.695939, Len: 13, Fitness_tra: 0
------Generation 900------
Rule  1: 0000000006000, Class:  1, CF:0.626838, Len:  1, Fitness_tra: 38
Rule  2: 8000000000008, Class:  0, CF:0.927552, Len:  2, Fitness_tra: 16
Rule  3: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 16
Rule  4: 2200000000030, Class:  2, CF:0.959319, Len:  3, Fitness_tra: 12
Rule  5: 0080000000008, Class:  0, CF:0.855934, Len:  2, Fitness_tra: 11
Rule  6: 90000000c0000, Class:  0, CF:0.850925, Len:  2, Fitness_tra: 6
Rule  7: 1000000006000, Class:  1, CF:0.764611, Len:  2, Fitness_tra: 6
Rule  8: 0400000060130, Class:  2, CF:0.953155, Len:  4, Fitness_tra: 6
Rule  9: 8700000000080, Class:  0, CF:0.810201, Len:  3, Fitness_tra: 6
Rule 10: 71000001000c0, Class:  1, CF:0.726581, Len:  4, Fitness_tra: 4
Rule 11: 8000000900000, Class:  2, CF:0.79222, Len:  2, Fitness_tra: 4
Rule 12: 040000c000000, Class:  0, CF:0.32999, Len:  2, Fitness_tra: 2
Rule 13: 0400008000000, Class:  0, CF:0.581388, Len:  2, Fitness_tra: 2
Rule 14: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 1
Rule 15: a100000006000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 16: 0000000007802, Class:  0, CF:0.683945, Len:  3, Fitness_tra: 1
Rule 17: 000000e000050, Class:  1, CF:0.987516, Len:  2, Fitness_tra: 1
Rule 18: 00001300100d0, Class:  1, CF:0.946895, Len:  4, Fitness_tra: 0
Rule 19: 81200000010e0, Class:  0, CF:0.897295, Len:  5, Fitness_tra: 1
Rule 20: 8000600000087, Class:  1, CF:0.705556, Len:  4, Fitness_tra: 1
Rule 21: 8b01000000002, Class:  0, CF:0.84707, Len:  4, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 040000c000000, Class:  0, CF:0.32999, Len:  0, Fitness_tra: 0
Rule 82: 000fe60000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1c10130109500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1c55118118142, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 7105230314100, Class:  2, CF:0.888888, Len:  9, Fitness_tra: 0
Rule 86: 8101801951510, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 18b0800110131, Class:  2, CF:0.962605, Len:  9, Fitness_tra: 0
Rule 88: 2400d08000000, Class:  0, CF:0.635476, Len:  4, Fitness_tra: 0
Rule 89: 8080b00000072, Class:  2, CF:0.166265, Len:  5, Fitness_tra: 0
Rule 90: 040000c051113, Class:  1, CF:0.984832, Len:  7, Fitness_tra: 0
Rule 91: 1c001951575a0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 8011e10911031, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1215111111113, Class:  2, CF:0.546217, Len: 13, Fitness_tra: 0
Rule 94: 9010290010e02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 3415211111121, Class:  1, CF:0.883207, Len: 13, Fitness_tra: 0
Rule 96: 060d034104000, Class:  1, CF:0.110327, Len:  6, Fitness_tra: 0
Rule 97: 1210010140030, Class:  2, CF:0.845632, Len:  7, Fitness_tra: 0
Rule 98: c5b0b00d07000, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 99: 7070000000000, Class:  1, CF:0.387186, Len:  2, Fitness_tra: 5
Rule100: 951d161111212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.704225
------Result------
Miss_rate(tra)	:0.704225
Miss_rate(tst)	:8.33333
ARL				:8.89189

------Generation 1000------
Rule  1: 0000000006000, Class:  1, CF:0.626838, Len:  1, Fitness_tra: 37
Rule  2: 8000000000008, Class:  0, CF:0.927552, Len:  2, Fitness_tra: 16
Rule  3: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 16
Rule  4: 2200000000030, Class:  2, CF:0.959319, Len:  3, Fitness_tra: 11
Rule  5: 0080000000008, Class:  0, CF:0.855934, Len:  2, Fitness_tra: 12
Rule  6: 90000000c0000, Class:  0, CF:0.850925, Len:  2, Fitness_tra: 6
Rule  7: 1000000006000, Class:  1, CF:0.764611, Len:  2, Fitness_tra: 6
Rule  8: 0400000060130, Class:  2, CF:0.953155, Len:  4, Fitness_tra: 6
Rule  9: 8700000000080, Class:  0, CF:0.810201, Len:  3, Fitness_tra: 6
Rule 10: 7070000000000, Class:  1, CF:0.387186, Len:  2, Fitness_tra: 5
Rule 11: 71000001000c0, Class:  1, CF:0.726581, Len:  4, Fitness_tra: 4
Rule 12: 8000000900000, Class:  2, CF:0.79222, Len:  2, Fitness_tra: 4
Rule 13: 040000c000000, Class:  0, CF:0.32999, Len:  2, Fitness_tra: 2
Rule 14: 0400008000000, Class:  0, CF:0.581388, Len:  2, Fitness_tra: 2
Rule 15: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 1
Rule 16: 0000000007802, Class:  0, CF:0.683945, Len:  3, Fitness_tra: 1
Rule 17: 000000e000050, Class:  1, CF:0.987516, Len:  2, Fitness_tra: 1
Rule 18: a100000006000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 19: 81200000010e0, Class:  0, CF:0.897295, Len:  5, Fitness_tra: 1
Rule 20: 8000600000087, Class:  1, CF:0.705556, Len:  4, Fitness_tra: 1
Rule 21: 00001300100d0, Class:  1, CF:0.946895, Len:  4, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000a660000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1115251513151, Class:  1, CF:0.946741, Len: 13, Fitness_tra: 0
Rule 83: 060003c004030, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: e131811115151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1855101114191, Class:  1, CF:  1, Len: 12, Fitness_tra: 0
Rule 86: 21111111141d2, Class:  0, CF:0.791107, Len: 13, Fitness_tra: 0
Rule 87: 000e000000000, Class:  1, CF:0.592593, Len:  1, Fitness_tra: 2
Rule 88: 1121110011be0, Class:  1, CF:0.031976, Len: 10, Fitness_tra: 0
Rule 89: a102115211000, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 5c55128111d42, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 87000011100d3, Class:  0, CF:0.00851051, Len:  7, Fitness_tra: 0
Rule 92: 2280000000030, Class:  2, CF:0.971362, Len:  4, Fitness_tra: 1
Rule 93: 11115991151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 118d11b111111, Class:  2, CF:0.365255, Len: 13, Fitness_tra: 0
Rule 95: 94121111e1121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 14c551b1111dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0520001015202, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 7200300000034, Class:  2, CF:0.863863, Len:  5, Fitness_tra: 0
Rule 99: 80516905051d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1c10030116101, Class:  1, CF:0.402374, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0
------Result------
Miss_rate(tra)	:0
Miss_rate(tst)	:8.33333
ARL				:8.98684

------Generation 2000------
Rule  1: 0000000006000, Class:  1, CF:0.626838, Len:  1, Fitness_tra: 37
Rule  2: 8000000000008, Class:  0, CF:0.927552, Len:  2, Fitness_tra: 16
Rule  3: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 16
Rule  4: 2200000000030, Class:  2, CF:0.959319, Len:  3, Fitness_tra: 11
Rule  5: 0080000000008, Class:  0, CF:0.855934, Len:  2, Fitness_tra: 12
Rule  6: 90000000c0000, Class:  0, CF:0.850925, Len:  2, Fitness_tra: 6
Rule  7: 1000000006000, Class:  1, CF:0.764611, Len:  2, Fitness_tra: 6
Rule  8: 0400000060130, Class:  2, CF:0.953155, Len:  4, Fitness_tra: 6
Rule  9: 8700000000080, Class:  0, CF:0.810201, Len:  3, Fitness_tra: 6
Rule 10: 7070000000000, Class:  1, CF:0.387186, Len:  2, Fitness_tra: 5
Rule 11: 71000001000c0, Class:  1, CF:0.726581, Len:  4, Fitness_tra: 4
Rule 12: 8000000900000, Class:  2, CF:0.79222, Len:  2, Fitness_tra: 4
Rule 13: 040000c000000, Class:  0, CF:0.32999, Len:  2, Fitness_tra: 2
Rule 14: 0400008000000, Class:  0, CF:0.581388, Len:  2, Fitness_tra: 2
Rule 15: 8000000000002, Class:  0, CF:0.421141, Len:  2, Fitness_tra: 1
Rule 16: 0000000007802, Class:  0, CF:0.683945, Len:  3, Fitness_tra: 1
Rule 17: 000000e000050, Class:  1, CF:0.987516, Len:  2, Fitness_tra: 1
Rule 18: a100000006000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 19: 81200000010e0, Class:  0, CF:0.897295, Len:  5, Fitness_tra: 1
Rule 20: 8000600000087, Class:  1, CF:0.705556, Len:  4, Fitness_tra: 1
Rule 21: 00001300100d0, Class:  1, CF:0.946895, Len:  4, Fitness_tra: 0
Rule 22: 181281e115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 181111511c115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: ec35111115d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1188115181512, Class:  0, CF:0.885983, Len: 13, Fitness_tra: 0
Rule 26: 11515911151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3c11111118115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111111b321122, Class:  1, CF:0.594618, Len: 13, Fitness_tra: 0
Rule 29: 1115251511151, Class:  1, CF:0.939712, Len: 13, Fitness_tra: 0
Rule 30: 1c55115112515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1111551211511, Class:  0, CF:0.729662, Len: 13, Fitness_tra: 0
Rule 32: c500008007000, Class:  1, CF:0.0630276, Len:  4, Fitness_tra: 0
Rule 33: 9112139111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5151522112211, Class:  0, CF:0.934752, Len: 13, Fitness_tra: 0
Rule 35: 1111811251513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3c511151188e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1111c111815d1, Class:  0, CF:0.602829, Len: 13, Fitness_tra: 0
Rule 38: 1111115222531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 2159115114252, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 115512b11112c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2115211114151, Class:  1, CF:0.891646, Len: 13, Fitness_tra: 0
Rule 42: 1111211114114, Class:  2, CF:0.541135, Len: 13, Fitness_tra: 0
Rule 43: 1111519111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 0700000000d50, Class:  0, CF:0.278933, Len:  3, Fitness_tra: 0
Rule 45: 3c1513511d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111511431122c, Class:  1, CF:0.965779, Len: 13, Fitness_tra: 0
Rule 47: 3118111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3115211111141, Class:  1, CF:0.930818, Len: 13, Fitness_tra: 0
Rule 49: 2111111114112, Class:  2, CF:0.266469, Len: 13, Fitness_tra: 0
Rule 50: 1111c51114212, Class:  0, CF:0.870067, Len: 13, Fitness_tra: 0
Rule 51: cc00000057500, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 1155111124592, Class:  1, CF:0.836147, Len: 13, Fitness_tra: 0
Rule 53: 1151c12311421, Class:  0, CF:0.788125, Len: 13, Fitness_tra: 0
Rule 54: 111d11d211112, Class:  0, CF:0.0357389, Len: 13, Fitness_tra: 0
Rule 55: 3c35133511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1158115118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 211d11c111111, Class:  1, CF:0.894966, Len: 13, Fitness_tra: 0
Rule 58: 3111814315111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 3211193158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1112115211131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 14185111551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3158531211811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5155141111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3c1853315d5d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 113112112114c, Class:  0, CF:0.60433, Len: 13, Fitness_tra: 0
Rule 66: 2115221911152, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 1255195151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2251851112192, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 69: 129521c982511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3151212111111, Class:  1, CF:0.873492, Len: 13, Fitness_tra: 0
Rule 71: 1915127311141, Class:  1, CF:0.863973, Len: 13, Fitness_tra: 0
Rule 72: 3c11211c18531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111d215114112, Class:  0, CF:0.83356, Len: 13, Fitness_tra: 0
Rule 74: 1c11133115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c11111111531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 111141c111151, Class:  0, CF:0.0888806, Len: 13, Fitness_tra: 0
Rule 77: 1151111e21112, Class:  2, CF:0.209645, Len: 13, Fitness_tra: 0
Rule 78: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1511111115212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 32121311d2815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000a660000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1115251513151, Class:  1, CF:0.946741, Len: 13, Fitness_tra: 0
Rule 83: 060003c004030, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: e131811115151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1855101114191, Class:  1, CF:  1, Len: 12, Fitness_tra: 0
Rule 86: 21111111141d2, Class:  0, CF:0.791107, Len: 13, Fitness_tra: 0
Rule 87: 000e000000000, Class:  1, CF:0.592593, Len:  1, Fitness_tra: 2
Rule 88: 1121110011be0, Class:  1, CF:0.031976, Len: 10, Fitness_tra: 0
Rule 89: a102115211000, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 5c55128111d42, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 87000011100d3, Class:  0, CF:0.00851051, Len:  7, Fitness_tra: 0
Rule 92: 2280000000030, Class:  2, CF:0.971362, Len:  4, Fitness_tra: 1
Rule 93: 11115991151d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 118d11b111111, Class:  2, CF:0.365255, Len: 13, Fitness_tra: 0
Rule 95: 94121111e1121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 14c551b1111dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0520001015202, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 7200300000034, Class:  2, CF:0.863863, Len:  5, Fitness_tra: 0
Rule 99: 80516905051d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1c10030116101, Class:  1, CF:0.402374, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0
------Result------
Miss_rate(tra)	:0
Miss_rate(tst)	:8.33333
ARL				:8.98684

------Generation 3000------
Rule  1: 0000000006000, Class:  1, CF:0.626838, Len:  1, Fitness_tra: 37
Rule  2: 8000000000008, Class:  0, CF:0.927552, Len:  2, Fitness_tra: 16
Rule  3: 0000030004000, Class:  2, CF:0.693781, Len:  2, Fitness_tra: 16
Rule  4: 2200000000030, Class:  2, CF:0.959319, Len:  3, Fitness_tra: 11
Rule  5: 0080000000008, Class:  0, CF:0.855934, Len:  2, Fitness_tra: 12
Rule  6: 90000000c0000, Class:  0, CF:0.850925, Len:  2, Fitness_tra: 6
Rule  7: 1000000006000, Class:  1, CF:0.764611, Len:  2, Fitness_tra: 6
Rule  8: 0400000060130, Class:  2, CF:0.953155, Len:  4, Fitness_tra: 6
Rule  9: 8700000000080, Class:  0, CF:0.810201, Len:  3, Fitness_tra: 6
Rule 10: 7070000000000, Class:  1, CF:0.387186, Len:  2, Fitness_tra: 5
Rule 11: 71000001000c0, Class:  1, CF:0.726581, Len:  4, Fitness_tra: 4
Rule 12: 8000000900000, Class:  2, CF:0.79222, Len:  2, Fitness_tra: 4
Rule 13: 040000c000000, Class:  0, CF:0.32999, Len:  2, Fitness_tra: 2
Rule 14: 0400008000000, Class:  0, CF:0.581388, Len:  2, Fitness_tra: 2
