------Generation 0------
Rule  1: 18615b8bb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule  5: 400000080, Class:  6, CF:0.807685, Len:  2, Fitness_tra: 3
Rule  6: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 3
Rule  7: 05b040011, Class:  5, CF:0.808563, Len:  5, Fitness_tra: 3
Rule  8: 00a400100, Class:  6, CF:0.493135, Len:  3, Fitness_tra: 3
Rule  9: 00000c000, Class:  6, CF:0.827993, Len:  1, Fitness_tra: 2
Rule 10: 000015000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 002000d00, Class:  4, CF:0.00954654, Len:  2, Fitness_tra: 0
Rule 12: 0c6b01c0b, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 13: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 400a50210, Class:  1, CF:0.357709, Len:  5, Fitness_tra: 2
Rule 15: 0080022b0, Class:  1, CF:0.330244, Len:  4, Fitness_tra: 1
Rule 16: 0e0a00000, Class:  5, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 00000000d, Class:  1, CF:0.232323, Len:  1, Fitness_tra: 1
Rule 18: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 04b0e0000, Class:  5, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 050cf0000, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 21: 004900080, Class:  4, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: 0006002b0, Class:  2, CF:0.430479, Len:  3, Fitness_tra: 1
Rule 23: 103802c00, Class:  4, CF:0.485171, Len:  5, Fitness_tra: 1
Rule 24: 0c0012002, Class:  1, CF:0.0744967, Len:  4, Fitness_tra: 1
Rule 25: 053a00000, Class:  5, CF:0.975273, Len:  3, Fitness_tra: 1
Rule 26: 000500005, Class:  4, CF:0.863787, Len:  2, Fitness_tra: 1
Rule 27: 006b00000, Class:  1, CF:0.131265, Len:  2, Fitness_tra: 0
Rule 28: a05000000, Class:  1, CF:0.205108, Len:  2, Fitness_tra: 0
Rule 29: 45e254c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2c9117c7b, Class:  2, CF:0.251724, Len:  9, Fitness_tra: 0
Rule 36: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 85311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 005040000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c01010190, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 55: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 59: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 66: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00a000000, Class:  6, CF:0.0621304, Len:  0, Fitness_tra: 0
Rule 83: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00a000000, Class:  6, CF:0.0621304, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000700000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00a00b090, Class:  6, CF:0.287219, Len:  3, Fitness_tra: 0
Rule 92: 904b10080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ac6bd1c0b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00ae30d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00b000d00, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 96: 000003dd0, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 003000000, Class:  6, CF:0.00949061, Len:  1, Fitness_tra: 1
Rule 98: 00b000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 600000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d10000d30, Class:  1, CF:0.90375, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:22.807
------Result------
Miss_rate(tra)	:22.807
Miss_rate(tst)	:30.2326
ARL				:3.36585

------Generation 3000------
Rule  1: 005800000, Class:  1, CF:0.361135, Len:  2, Fitness_tra: 16
Rule  2: 2c9110000, Class:  0, CF:0.152908, Len:  5, Fitness_tra: 16
Rule  3: 000600000, Class:  0, CF:0.0174394, Len:  1, Fitness_tra: 16
Rule  4: 000d000b0, Class:  6, CF:0.952428, Len:  2, Fitness_tra: 8
Rule  5: 400000080, Class:  6, CF:0.807685, Len:  2, Fitness_tra: 3
Rule  6: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 3
Rule  7: 05b040011, Class:  5, CF:0.808563, Len:  5, Fitness_tra: 3
Rule  8: 00a400100, Class:  6, CF:0.493135, Len:  3, Fitness_tra: 3
Rule  9: 00000c000, Class:  6, CF:0.827993, Len:  1, Fitness_tra: 2
Rule 10: 000015000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 002000d00, Class:  4, CF:0.00954654, Len:  2, Fitness_tra: 0
Rule 12: 0c6b01c0b, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 13: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 400a50210, Class:  1, CF:0.357709, Len:  5, Fitness_tra: 2
Rule 15: 0080022b0, Class:  1, CF:0.330244, Len:  4, Fitness_tra: 1
Rule 16: 0e0a00000, Class:  5, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 00000000d, Class:  1, CF:0.232323, Len:  1, Fitness_tra: 1
Rule 18: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 04b0e0000, Class:  5, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 050cf0000, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 21: 004900080, Class:  4, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: 0006002b0, Class:  2, CF:0.430479, Len:  3, Fitness_tra: 1
Rule 23: 103802c00, Class:  4, CF:0.485171, Len:  5, Fitness_tra: 1
Rule 24: 0c0012002, Class:  1, CF:0.0744967, Len:  4, Fitness_tra: 1
Rule 25: 053a00000, Class:  5, CF:0.975273, Len:  3, Fitness_tra: 1
Rule 26: 000500005, Class:  4, CF:0.863787, Len:  2, Fitness_tra: 1
Rule 27: 006b00000, Class:  1, CF:0.131265, Len:  2, Fitness_tra: 0
Rule 28: a05000000, Class:  1, CF:0.205108, Len:  2, Fitness_tra: 0
Rule 29: 45e254c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2c9117c7b, Class:  2, CF:0.251724, Len:  9, Fitness_tra: 0
Rule 36: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 85311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 005040000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c01010190, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 55: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 59: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 66: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00a000000, Class:  6, CF:0.0621304, Len:  0, Fitness_tra: 0
Rule 83: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00a000000, Class:  6, CF:0.0621304, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000700000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00a00b090, Class:  6, CF:0.287219, Len:  3, Fitness_tra: 0
Rule 92: 904b10080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ac6bd1c0b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00ae30d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00b000d00, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 96: 000003dd0, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 003000000, Class:  6, CF:0.00949061, Len:  1, Fitness_tra: 1
Rule 98: 00b000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 600000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d10000d30, Class:  1, CF:0.90375, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:22.807
------Result------
Miss_rate(tra)	:22.807
Miss_rate(tst)	:30.2326
ARL				:3.36585

------Generation 4000------
Rule  1: 005800000, Class:  1, CF:0.361135, Len:  2, Fitness_tra: 16
Rule  2: 2c9110000, Class:  0, CF:0.152908, Len:  5, Fitness_tra: 16
Rule  3: 000600000, Class:  0, CF:0.0174394, Len:  1, Fitness_tra: 16
Rule  4: 000d000b0, Class:  6, CF:0.952428, Len:  2, Fitness_tra: 8
Rule  5: 400000080, Class:  6, CF:0.807685, Len:  2, Fitness_tra: 3
Rule  6: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 3
Rule  7: 05b040011, Class:  5, CF:0.808563, Len:  5, Fitness_tra: 3
Rule  8: 00a400100, Class:  6, CF:0.493135, Len:  3, Fitness_tra: 3
Rule  9: 00000c000, Class:  6, CF:0.827993, Len:  1, Fitness_tra: 2
Rule 10: 000015000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 002000d00, Class:  4, CF:0.00954654, Len:  2, Fitness_tra: 0
Rule 12: 0c6b01c0b, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 13: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 400a50210, Class:  1, CF:0.357709, Len:  5, Fitness_tra: 2
Rule 15: 0080022b0, Class:  1, CF:0.330244, Len:  4, Fitness_tra: 1
Rule 16: 0e0a00000, Class:  5, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 00000000d, Class:  1, CF:0.232323, Len:  1, Fitness_tra: 1
Rule 18: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 04b0e0000, Class:  5, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 050cf0000, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 21: 004900080, Class:  4, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: 0006002b0, Class:  2, CF:0.430479, Len:  3, Fitness_tra: 1
Rule 23: 103802c00, Class:  4, CF:0.485171, Len:  5, Fitness_tra: 1
Rule 24: 0c0012002, Class:  1, CF:0.0744967, Len:  4, Fitness_tra: 1
Rule 25: 053a00000, Class:  5, CF:0.975273, Len:  3, Fitness_tra: 1
Rule 26: 000500005, Class:  4, CF:0.863787, Len:  2, Fitness_tra: 1
Rule 27: 006b00000, Class:  1, CF:0.131265, Len:  2, Fitness_tra: 0
Rule 28: a05000000, Class:  1, CF:0.205108, Len:  2, Fitness_tra: 0
Rule 29: 45e254c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2c9117c7b, Class:  2, CF:0.251724, Len:  9, Fitness_tra: 0
Rule 36: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 85311b241, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 38: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 005040000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c01010190, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 55: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 0
Rule 59: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 66: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00a000000, Class:  6, CF:0.0621304, Len:  0, Fitness_tra: 0
Rule 83: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00a000000, Class:  6, CF:0.0621304, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000700000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00a00b090, Class:  6, CF:0.287219, Len:  3, Fitness_tra: 0
Rule 92: 904b10080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ac6bd1c0b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00ae30d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00b000d00, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 96: 000003dd0, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 003000000, Class:  6, CF:0.00949061, Len:  1, Fitness_tra: 1
Rule 98: 00b000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 600000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d10000d30, Class:  1, CF:0.90375, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:22.807
------Result------
Miss_rate(tra)	:22.807
Miss_rate(tst)	:30.2326
ARL				:3.36585

------Generation 5000------
Rule  1: 005800000, Class:  1, CF:0.361135, Len:  2, Fitness_tra: 16
Rule  2: 2c9110000, Class:  0, CF:0.152908, Len:  5, Fitness_tra: 16
Rule  3: 000600000, Class:  0, CF:0.0174394, Len:  1, Fitness_tra: 16
Rule  4: 000d000b0, Class:  6, CF:0.952428, Len:  2, Fitness_tra: 8
Rule  5: 400000080, Class:  6, CF:0.807685, Len:  2, Fitness_tra: 3
Rule  6: d00000d00, Class:  1, CF:0.900105, Len:  2, Fitness_tra: 3
Rule  7: 05b040011, Class:  5, CF:0.808563, Len:  5, Fitness_tra: 3
Rule  8: 00a400100, Class:  6, CF:0.493135, Len:  3, Fitness_tra: 3
Rule  9: 00000c000, Class:  6, CF:0.827993, Len:  1, Fitness_tra: 2
Rule 10: 000015000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 002000d00, Class:  4, CF:0.00954654, Len:  2, Fitness_tra: 0
Rule 12: 0c6b01c0b, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 13: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 400a50210, Class:  1, CF:0.357709, Len:  5, Fitness_tra: 2
Rule 15: 0080022b0, Class:  1, CF:0.330244, Len:  4, Fitness_tra: 1
Rule 16: 0e0a00000, Class:  5, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 00000000d, Class:  1, CF:0.232323, Len:  1, Fitness_tra: 1
Rule 18: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 04b0e0000, Class:  5, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 050cf0000, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 21: 004900080, Class:  4, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: 0006002b0, Class:  2, CF:0.430479, Len:  3, Fitness_tra: 1
Rule 23: 103802c00, Class:  4, CF:0.485171, Len:  5, Fitness_tra: 1
Rule 24: 0c0012002, Class:  1, CF:0.0744967, Len:  4, Fitness_tra: 1
Rule 25: 053a00000, Class:  5, CF:0.975273, Len:  3, Fitness_tra: 1
Rule 26: 000500005, Class:  4, CF:0.863787, Len:  2, Fitness_tra: 1
Rule 27: 006b00000, Class:  1, CF:0.131265, Len:  2, Fitness_tra: 0
Rule 28: a05000000, Class:  1, CF:0.205108, Len:  2, Fitness_tra: 0
Rule 29: 45e254c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
