------Generation 0------
Rule  1: 2111d2171, Class:  6, CF:0.211602, Len:  9, Fitness_tra: -3
Rule 44: 0000c0a00, Class:  1, CF:0.0284057, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0020e0000, Class:  5, CF:  1, Len:  2, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0c0000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c565121b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8161db871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 090000000, Class:  5, CF:0.559203, Len:  1, Fitness_tra: 0
Rule 69: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 76: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 81: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00a000000, Class:  6, CF:0.0253092, Len:  0, Fitness_tra: 0
Rule 83: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00a000000, Class:  6, CF:0.0253092, Len:  0, Fitness_tra: 0
Rule 87: 0c0000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 500190660, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 406d00000, Class:  6, CF:0.865224, Len:  3, Fitness_tra: 0
Rule 93: 00a009000, Class:  4, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e08000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000900000, Class:  4, CF:0.257618, Len:  1, Fitness_tra: 0
Rule 97: 40a10a708, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 98: 800000801, Class:  1, CF:0.225515, Len:  3, Fitness_tra: 3
Rule 99: e00000a40, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 40a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.7135
------Result------
Miss_rate(tra)	:18.7135
Miss_rate(tst)	:27.907
ARL				:3.15385

------Generation 4000------
Rule  1: 000670400, Class:  0, CF:0.406345, Len:  3, Fitness_tra: 19
Rule  2: 12881b161, Class:  1, CF:0.573126, Len:  9, Fitness_tra: 15
Rule  3: 000d00000, Class:  6, CF:0.592675, Len:  1, Fitness_tra: 12
Rule  4: 0004b000c, Class:  1, CF:0.795112, Len:  3, Fitness_tra: 7
Rule  5: 40a0000c0, Class:  6, CF:  1, Len:  3, Fitness_tra: 6
Rule  6: 0000c0a07, Class:  1, CF:0.825403, Len:  3, Fitness_tra: 5
Rule  7: 405700000, Class:  0, CF:0.0019415, Len:  3, Fitness_tra: 4
Rule  8: 609400008, Class:  0, CF:0.319465, Len:  4, Fitness_tra: 4
Rule  9: 051100060, Class:  5, CF:0.451046, Len:  4, Fitness_tra: 4
Rule 10: 000000500, Class:  1, CF:0.73112, Len:  1, Fitness_tra: 4
Rule 11: 00dd00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 12: 00a009000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 13: 900000000, Class:  1, CF:0.959702, Len:  1, Fitness_tra: 1
Rule 14: 43b040010, Class:  4, CF:0.67845, Len:  5, Fitness_tra: 2
Rule 15: 00005000d, Class:  0, CF:0.315189, Len:  2, Fitness_tra: 1
Rule 16: 80e100110, Class:  0, CF:0.675246, Len:  5, Fitness_tra: 1
Rule 17: 00000000e, Class:  4, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 4000000c0, Class:  6, CF:0.96364, Len:  2, Fitness_tra: 1
Rule 19: 000900a40, Class:  4, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 000000a40, Class:  6, CF:0.199228, Len:  2, Fitness_tra: 1
Rule 21: 4000db80b, Class:  1, CF:0.868607, Len:  5, Fitness_tra: 1
Rule 22: 00c0e0000, Class:  5, CF:  1, Len:  2, Fitness_tra: 1
Rule 23: 0ae000006, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 24: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 25: 0a940a008, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 26: 01b1200b0, Class:  6, CF:0.415808, Len:  5, Fitness_tra: 1
Rule 27: 000b0c000, Class:  6, CF:  1, Len:  2, Fitness_tra: 1
Rule 28: 209b000b0, Class:  0, CF:0.752847, Len:  4, Fitness_tra: 1
Rule 29: 090020000, Class:  5, CF:0.939301, Len:  2, Fitness_tra: 1
Rule 30: 000670c0d, Class:  2, CF:0.841333, Len:  4, Fitness_tra: 1
Rule 31: c3b050010, Class:  4, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 000c00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000c0a00, Class:  1, CF:0.0284057, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0020e0000, Class:  5, CF:  1, Len:  2, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0c0000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c565121b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8161db871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 090000000, Class:  5, CF:0.559203, Len:  1, Fitness_tra: 0
Rule 69: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 76: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 81: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00a000000, Class:  6, CF:0.0253092, Len:  0, Fitness_tra: 0
Rule 83: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00a000000, Class:  6, CF:0.0253092, Len:  0, Fitness_tra: 0
Rule 87: 0c0000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 500190660, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 406d00000, Class:  6, CF:0.865224, Len:  3, Fitness_tra: 0
Rule 93: 00a009000, Class:  4, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e08000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000900000, Class:  4, CF:0.257618, Len:  1, Fitness_tra: 0
Rule 97: 40a10a708, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 98: 800000801, Class:  1, CF:0.225515, Len:  3, Fitness_tra: 3
Rule 99: e00000a40, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 40a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.7135
------Result------
Miss_rate(tra)	:18.7135
Miss_rate(tst)	:27.907
ARL				:3.15385

------Generation 5000------
Rule  1: 000670400, Class:  0, CF:0.406345, Len:  3, Fitness_tra: 19
Rule  2: 12881b161, Class:  1, CF:0.573126, Len:  9, Fitness_tra: 15
Rule  3: 000d00000, Class:  6, CF:0.592675, Len:  1, Fitness_tra: 12
Rule  4: 0004b000c, Class:  1, CF:0.795112, Len:  3, Fitness_tra: 7
Rule  5: 40a0000c0, Class:  6, CF:  1, Len:  3, Fitness_tra: 6
Rule  6: 0000c0a07, Class:  1, CF:0.825403, Len:  3, Fitness_tra: 5
Rule  7: 405700000, Class:  0, CF:0.0019415, Len:  3, Fitness_tra: 4
Rule  8: 609400008, Class:  0, CF:0.319465, Len:  4, Fitness_tra: 4
Rule  9: 051100060, Class:  5, CF:0.451046, Len:  4, Fitness_tra: 4
Rule 10: 000000500, Class:  1, CF:0.73112, Len:  1, Fitness_tra: 4
Rule 11: 00dd00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 12: 00a009000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 13: 900000000, Class:  1, CF:0.959702, Len:  1, Fitness_tra: 1
Rule 14: 43b040010, Class:  4, CF:0.67845, Len:  5, Fitness_tra: 2
Rule 15: 00005000d, Class:  0, CF:0.315189, Len:  2, Fitness_tra: 1
Rule 16: 80e100110, Class:  0, CF:0.675246, Len:  5, Fitness_tra: 1
Rule 17: 00000000e, Class:  4, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 4000000c0, Class:  6, CF:0.96364, Len:  2, Fitness_tra: 1
Rule 19: 000900a40, Class:  4, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 000000a40, Class:  6, CF:0.199228, Len:  2, Fitness_tra: 1
Rule 21: 4000db80b, Class:  1, CF:0.868607, Len:  5, Fitness_tra: 1
Rule 22: 00c0e0000, Class:  5, CF:  1, Len:  2, Fitness_tra: 1
Rule 23: 0ae000006, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 24: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 25: 0a940a008, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 26: 01b1200b0, Class:  6, CF:0.415808, Len:  5, Fitness_tra: 1
Rule 27: 000b0c000, Class:  6, CF:  1, Len:  2, Fitness_tra: 1
Rule 28: 209b000b0, Class:  0, CF:0.752847, Len:  4, Fitness_tra: 1
Rule 29: 090020000, Class:  5, CF:0.939301, Len:  2, Fitness_tra: 1
Rule 30: 000670c0d, Class:  2, CF:0.841333, Len:  4, Fitness_tra: 1
Rule 31: c3b050010, Class:  4, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 000c00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000c0a00, Class:  1, CF:0.0284057, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0020e0000, Class:  5, CF:  1, Len:  2, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0c0000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c565121b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8161db871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 090000000, Class:  5, CF:0.559203, Len:  1, Fitness_tra: 0
Rule 69: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 76: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 81: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00a000000, Class:  6, CF:0.0253092, Len:  0, Fitness_tra: 0
Rule 83: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00a000000, Class:  6, CF:0.0253092, Len:  0, Fitness_tra: 0
Rule 87: 0c0000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 500190660, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 406d00000, Class:  6, CF:0.865224, Len:  3, Fitness_tra: 0
Rule 93: 00a009000, Class:  4, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e08000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000900000, Class:  4, CF:0.257618, Len:  1, Fitness_tra: 0
Rule 97: 40a10a708, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 98: 800000801, Class:  1, CF:0.225515, Len:  3, Fitness_tra: 3
Rule 99: e00000a40, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 40a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.7135
------Result------
Miss_rate(tra)	:18.7135
Miss_rate(tst)	:27.907
ARL				:3.15385

------Generation 5000------
Rule  1: 000670400, Class:  0, CF:0.406345, Len:  3, Fitness_tra: 19
Rule  2: 12881b161, Class:  1, CF:0.573126, Len:  9, Fitness_tra: 15
Rule  3: 000d00000, Class:  6, CF:0.592675, Len:  1, Fitness_tra: 12
Rule  4: 0004b000c, Class:  1, CF:0.795112, Len:  3, Fitness_tra: 7
Rule  5: 40a0000c0, Class:  6, CF:  1, Len:  3, Fitness_tra: 6
Rule  6: 0000c0a07, Class:  1, CF:0.825403, Len:  3, Fitness_tra: 5
Rule  7: 405700000, Class:  0, CF:0.0019415, Len:  3, Fitness_tra: 4
Rule  8: 609400008, Class:  0, CF:0.319465, Len:  4, Fitness_tra: 4
Rule  9: 051100060, Class:  5, CF:0.451046, Len:  4, Fitness_tra: 4
Rule 10: 000000500, Class:  1, CF:0.73112, Len:  1, Fitness_tra: 4
Rule 11: 00dd00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 12: 00a009000, Class:  4, CF:  1, Len:  2, Fitness_tra: 2
Rule 13: 900000000, Class:  1, CF:0.959702, Len:  1, Fitness_tra: 1
Rule 14: 43b040010, Class:  4, CF:0.67845, Len:  5, Fitness_tra: 2
Rule 15: 00005000d, Class:  0, CF:0.315189, Len:  2, Fitness_tra: 1
Rule 16: 80e100110, Class:  0, CF:0.675246, Len:  5, Fitness_tra: 1
Rule 17: 00000000e, Class:  4, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 4000000c0, Class:  6, CF:0.96364, Len:  2, Fitness_tra: 1
Rule 19: 000900a40, Class:  4, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 000000a40, Class:  6, CF:0.199228, Len:  2, Fitness_tra: 1
Rule 21: 4000db80b, Class:  1, CF:0.868607, Len:  5, Fitness_tra: 1
Rule 22: 00c0e0000, Class:  5, CF:  1, Len:  2, Fitness_tra: 1
Rule 23: 0ae000006, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 24: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 25: 0a940a008, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 26: 01b1200b0, Class:  6, CF:0.415808, Len:  5, Fitness_tra: 1
Rule 27: 000b0c000, Class:  6, CF:  1, Len:  2, Fitness_tra: 1
Rule 28: 209b000b0, Class:  0, CF:0.752847, Len:  4, Fitness_tra: 1
Rule 29: 090020000, Class:  5, CF:0.939301, Len:  2, Fitness_tra: 1
Rule 30: 000670c0d, Class:  2, CF:0.841333, Len:  4, Fitness_tra: 1
Rule 31: c3b050010, Class:  4, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 000c00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000c0a00, Class:  1, CF:0.0284057, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0020e0000, Class:  5, CF:  1, Len:  2, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0c0000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c565121b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8161db871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 090000000, Class:  5, CF:0.559203, Len:  1, Fitness_tra: 0
Rule 69: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
