------Generation 0------
Rule  1: 3111c21413d1312555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000000000cc, Class:  0, CF:0.119026, Len:  2, Fitness_tra: 1
Rule 33: 821c17212181211355, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 51d224c51124141251, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 21d21115c8c2175239, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 51184421c8821c1252, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: 11121c8d8521181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1182218388cc128141, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 39: 5d3111585511121193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1131121c51d5117259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1115cc5491d3912159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1118411c5882122313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 163d1c179359322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 115117c5451258b221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000b60000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 46: 51d8171117cc121151, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 47: d000000005000c0020, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 49: 51d8171117cc121151, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 50: 5611173211d99c5581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 818224151111c81181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1112148122887b4536, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 11112ce233155c1181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5c5844414814221233, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 513d221c15d5511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5958c1dc5111141211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 116124349915541d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 313172129e53112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 212211212212411511, Class:  0, CF:0.997775, Len: 18, Fitness_tra: 0
Rule 60: 00000c004040009c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 62: c55b71411512182412, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 63: dcd122112c12214121, Class:  0, CF:0.81804, Len: 18, Fitness_tra: 0
Rule 64: 5282472511ccd81211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 67: 3111c21413d1312555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1a65c2313351128b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 911814141355941215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e11111571ed5144211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 71: 15e517111825241553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000c0040400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 931d81143ed1312181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1151811244cc14b831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 76: 11d4411588c1c11182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0005c004c0000000c0, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 80: 2d182c851311242125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 82: 4000000000000c0000, Class:  1, CF:0.124731, Len:  2, Fitness_tra: 0
Rule 83: 818114252112541128, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 84: 000000000000000008, Class:  0, CF:0.0315538, Len:  1, Fitness_tra: 0
Rule 85: 00000000000000c0d2, Class:  1, CF:0.0875461, Len:  3, Fitness_tra: 0
Rule 86: 0000008dcc0c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1121221dc1111217c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000b000000000500, Class:  0, CF:0.823086, Len:  0, Fitness_tra: 0
Rule 89: 2212417121142c1111, Class:  0, CF:0.349723, Len: 18, Fitness_tra: 0
Rule 90: 115221158581dc1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000060000000505, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 000003070000200002, Class:  0, CF:0.421507, Len:  4, Fitness_tra: 0
Rule 93: 002000050050000000, Class:  1, CF:0.676601, Len:  3, Fitness_tra: 0
Rule 94: 0102208300ccc20109, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 95: 0000000000780000c0, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 04d0c28d801b0b0438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00900e000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e00000000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 99: 810222100747c8110b, Class:  1, CF:0.999988, Len: 14, Fitness_tra: 0
Rule100: 0009b0000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.92388
------Result------
Miss_rate(tra)	:8.92388
Miss_rate(tst)	:10.7143
ARL				:5.6875

------Generation 1000------
Rule  1: 0000000b0000000000, Class:  0, CF:0.909377, Len:  1, Fitness_tra: 161
Rule  2: 002000800000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 67
Rule  3: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 59
Rule  4: a00000000000000000, Class:  0, CF:0.749186, Len:  1, Fitness_tra: 46
Rule  5: 0000b0000000000003, Class:  0, CF:0.276061, Len:  2, Fitness_tra: 36
Rule  6: 00000b600000000000, Class:  1, CF:0.541316, Len:  2, Fitness_tra: 34
Rule  7: 000000040c00000004, Class:  1, CF:0.430385, Len:  3, Fitness_tra: 33
Rule  8: 00000000c0000000c0, Class:  0, CF:  1, Len:  2, Fitness_tra: 25
Rule  9: 000000090000000000, Class:  1, CF:0.65688, Len:  1, Fitness_tra: 23
Rule 10: 0000030700000000c0, Class:  0, CF:0.516559, Len:  3, Fitness_tra: 22
Rule 11: 000000000008000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 21
Rule 12: 000000100000000800, Class:  0, CF:0.286597, Len:  2, Fitness_tra: 13
Rule 13: 00003a000040000000, Class:  0, CF:0.320429, Len:  3, Fitness_tra: 11
Rule 14: 000400000007000000, Class:  0, CF:0.284888, Len:  2, Fitness_tra: 9
Rule 15: 00800b0000b0000030, Class:  1, CF:0.685217, Len:  4, Fitness_tra: 8
Rule 16: 00e000000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 7
Rule 17: 000000000000000805, Class:  0, CF:0.413208, Len:  2, Fitness_tra: 7
Rule 18: 000000000000000570, Class:  0, CF:0.860437, Len:  2, Fitness_tra: 6
Rule 19: 000000000000000003, Class:  0, CF:0.0850312, Len:  1, Fitness_tra: 6
Rule 20: 009000000d00000000, Class:  0, CF:0.994248, Len:  2, Fitness_tra: 5
Rule 21: 00000b000000000500, Class:  0, CF:0.823086, Len:  2, Fitness_tra: 5
Rule 22: 000000040c00000c04, Class:  1, CF:0.526257, Len:  4, Fitness_tra: 5
Rule 23: 440000000400400700, Class:  1, CF:0.259063, Len:  5, Fitness_tra: 4
Rule 24: 000000000000d00003, Class:  0, CF:0.958748, Len:  2, Fitness_tra: 3
Rule 25: 002080000000000000, Class:  1, CF:0.822674, Len:  2, Fitness_tra: 2
Rule 26: 0000000000900000cc, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 27: 0700000004b040e000, Class:  1, CF:0.773901, Len:  5, Fitness_tra: 1
Rule 28: 04b000000000000030, Class:  0, CF:0.174127, Len:  3, Fitness_tra: 1
Rule 29: 002000000000000000, Class:  0, CF:0.136926, Len:  1, Fitness_tra: 1
Rule 30: 00000c000000000c03, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 31: 00003a000040000c00, Class:  0, CF:0.450699, Len:  4, Fitness_tra: 1
Rule 32: 0000000000000000cc, Class:  0, CF:0.119026, Len:  2, Fitness_tra: 1
Rule 33: 821c17212181211355, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 51d224c51124141251, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 21d21115c8c2175239, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 51184421c8821c1252, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: 11121c8d8521181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1182218388cc128141, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 39: 5d3111585511121193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1131121c51d5117259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1115cc5491d3912159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1118411c5882122313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 163d1c179359322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 115117c5451258b221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000b60000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 46: 51d8171117cc121151, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 47: d000000005000c0020, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 49: 51d8171117cc121151, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 50: 5611173211d99c5581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 818224151111c81181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1112148122887b4536, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 11112ce233155c1181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5c5844414814221233, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 513d221c15d5511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5958c1dc5111141211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 116124349915541d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 313172129e53112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 212211212212411511, Class:  0, CF:0.997775, Len: 18, Fitness_tra: 0
Rule 60: 00000c004040009c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 62: c55b71411512182412, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 63: dcd122112c12214121, Class:  0, CF:0.81804, Len: 18, Fitness_tra: 0
Rule 64: 5282472511ccd81211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 67: 3111c21413d1312555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1a65c2313351128b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 911814141355941215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e11111571ed5144211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 71: 15e517111825241553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000c0040400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 931d81143ed1312181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1151811244cc14b831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 76: 11d4411588c1c11182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0005c004c0000000c0, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 80: 2d182c851311242125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 82: 4000000000000c0000, Class:  1, CF:0.124731, Len:  2, Fitness_tra: 0
Rule 83: 818114252112541128, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 84: 000000000000000008, Class:  0, CF:0.0315538, Len:  1, Fitness_tra: 0
Rule 85: 00000000000000c0d2, Class:  1, CF:0.0875461, Len:  3, Fitness_tra: 0
Rule 86: 0000008dcc0c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1121221dc1111217c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000b000000000500, Class:  0, CF:0.823086, Len:  0, Fitness_tra: 0
Rule 89: 2212417121142c1111, Class:  0, CF:0.349723, Len: 18, Fitness_tra: 0
Rule 90: 115221158581dc1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000060000000505, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 000003070000200002, Class:  0, CF:0.421507, Len:  4, Fitness_tra: 0
Rule 93: 002000050050000000, Class:  1, CF:0.676601, Len:  3, Fitness_tra: 0
Rule 94: 0102208300ccc20109, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 95: 0000000000780000c0, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 04d0c28d801b0b0438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00900e000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e00000000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 99: 810222100747c8110b, Class:  1, CF:0.999988, Len: 14, Fitness_tra: 0
Rule100: 0009b0000000000003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.92388
------Result------
Miss_rate(tra)	:8.92388
Miss_rate(tst)	:10.7143
ARL				:5.6875

------Generation 2000------
Rule  1: 0000000b0000000000, Class:  0, CF:0.909377, Len:  1, Fitness_tra: 141
Rule  2: 002000800000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 64
Rule  3: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 56
Rule  4: a00000000000000000, Class:  0, CF:0.749186, Len:  1, Fitness_tra: 45
Rule  5: 00800b0400b0000000, Class:  1, CF:0.513492, Len:  4, Fitness_tra: 36
Rule  6: 000400070000000000, Class:  0, CF:0.516662, Len:  2, Fitness_tra: 33
Rule  7: 00000b600000000000, Class:  1, CF:0.541316, Len:  2, Fitness_tra: 31
Rule  8: 0000b0000000000003, Class:  0, CF:0.276061, Len:  2, Fitness_tra: 27
Rule  9: 00000000c0000000c0, Class:  0, CF:  1, Len:  2, Fitness_tra: 24
Rule 10: 000000090000000000, Class:  1, CF:0.65688, Len:  1, Fitness_tra: 25
Rule 11: 00001a070000000000, Class:  0, CF:0.449938, Len:  3, Fitness_tra: 22
Rule 12: 000000040c00000004, Class:  1, CF:0.430385, Len:  3, Fitness_tra: 21
Rule 13: 000000000008000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 20
Rule 14: 0000030700000000c0, Class:  0, CF:0.516559, Len:  3, Fitness_tra: 16
Rule 15: 000000000000d00000, Class:  0, CF:0.942939, Len:  1, Fitness_tra: 12
Rule 16: 000400000000000070, Class:  0, CF:0.281355, Len:  2, Fitness_tra: 11
Rule 17: 000000004000000800, Class:  0, CF:0.680257, Len:  2, Fitness_tra: 4
Rule 18: 00e000000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 7
Rule 19: 000000000000000570, Class:  0, CF:0.860437, Len:  2, Fitness_tra: 3
Rule 20: 000000000000000805, Class:  0, CF:0.413208, Len:  2, Fitness_tra: 3
Rule 21: 000000100000000800, Class:  0, CF:0.286597, Len:  2, Fitness_tra: 2
Rule 22: 00000b000000000500, Class:  0, CF:0.823086, Len:  2, Fitness_tra: 1
Rule 23: 009000000d00000000, Class:  0, CF:0.994248, Len:  2, Fitness_tra: 4
Rule 24: 000000040c00000c04, Class:  1, CF:0.526257, Len:  4, Fitness_tra: 4
Rule 25: 000000000000d00040, Class:  0, CF:0.951652, Len:  2, Fitness_tra: 2
Rule 26: 002080000000000000, Class:  1, CF:0.822674, Len:  2, Fitness_tra: 2
Rule 27: 440000000400400700, Class:  1, CF:0.259063, Len:  5, Fitness_tra: 2
Rule 28: 00003a000040000000, Class:  0, CF:0.320429, Len:  3, Fitness_tra: 2
Rule 29: 0000000000900000cc, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 30: 0000030000000000c0, Class:  0, CF:0.119575, Len:  2, Fitness_tra: 1
Rule 31: 00003a000040000c00, Class:  0, CF:0.450699, Len:  4, Fitness_tra: 1
Rule 32: e00000000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 33: 000000000000000003, Class:  0, CF:0.0850312, Len:  1, Fitness_tra: 1
Rule 34: 04b000000000000030, Class:  0, CF:0.174127, Len:  3, Fitness_tra: 1
Rule 35: 0700000004b040e000, Class:  1, CF:0.773901, Len:  5, Fitness_tra: 1
Rule 36: 00000c000000000c03, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 37: 11121c8d8521181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1182218388cc128141, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 39: 5d3111585511121193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1131121c51d5117259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1115cc5491d3912159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1118411c5882122313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 163d1c179359322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 115117c5451258b221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000b60000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 46: 51d8171117cc121151, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 47: d000000005000c0020, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 49: 51d8171117cc121151, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 50: 5611173211d99c5581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 818224151111c81181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1112148122887b4536, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 11112ce233155c1181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5c5844414814221233, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 513d221c15d5511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5958c1dc5111141211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 116124349915541d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 313172129e53112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 212211212212411511, Class:  0, CF:0.997775, Len: 18, Fitness_tra: 0
Rule 60: 00000c004040009c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 62: c55b71411512182412, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 63: dcd122112c12214121, Class:  0, CF:0.81804, Len: 18, Fitness_tra: 0
Rule 64: 5282472511ccd81211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 67: 3111c21413d1312555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1a65c2313351128b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 911814141355941215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e11111571ed5144211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 71: 15e517111825241553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000c0040400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 931d81143ed1312181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1151811244cc14b831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 76: 11d4411588c1c11182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0005c004c0000000c0, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 80: 2d182c851311242125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 111221c58112548211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 83: 0700000004b040e000, Class:  1, CF:0.773901, Len:  0, Fitness_tra: 0
Rule 84: 000000000c00000004, Class:  1, CF:0.239864, Len:  2, Fitness_tra: 0
Rule 85: 0000000000080800c2, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 86: 000000000000000008, Class:  0, CF:0.0315538, Len:  1, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 88: 51524411c58251111d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 89: 12514b112421241285, Class:  0, CF:0.861304, Len: 18, Fitness_tra: 0
Rule 90: 50000000c000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 91: 000000100000000d00, Class:  0, CF:0.6516, Len:  2, Fitness_tra: 21
Rule 92: 000403600000000005, Class:  1, CF:0.597212, Len:  4, Fitness_tra: -1
Rule 93: 000000090000000000, Class:  1, CF:0.65688, Len:  0, Fitness_tra: 0
Rule 94: 00011b6011d9005505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000800480c0e000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 000500000000d00040, Class:  0, CF:0.543059, Len:  3, Fitness_tra: 0
Rule 97: 000101401890244033, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 98: ec51914418d5241233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00b700100000070000, Class:  1, CF:0.0745064, Len:  4, Fitness_tra: 0
Rule100: e00000000000000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.48031
------Result------
Miss_rate(tra)	:7.48031
Miss_rate(tst)	:9.52381
ARL				:4.78462

------Generation 3000------
Rule  1: 0000000b0000000000, Class:  0, CF:0.909377, Len:  1, Fitness_tra: 141
Rule  2: 002000800000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 64
Rule  3: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 56
Rule  4: a00000000000000000, Class:  0, CF:0.749186, Len:  1, Fitness_tra: 44
Rule  5: 008000040cb0000000, Class:  1, CF:0.607605, Len:  4, Fitness_tra: 40
Rule  6: 000400070000000000, Class:  0, CF:0.516662, Len:  2, Fitness_tra: 29
Rule  7: 00000b600000000000, Class:  1, CF:0.541316, Len:  2, Fitness_tra: 30
Rule  8: 0000b0000000000003, Class:  0, CF:0.276061, Len:  2, Fitness_tra: 27
Rule  9: 000000090000000000, Class:  1, CF:0.65688, Len:  1, Fitness_tra: 27
Rule 10: 00000000c0000000c0, Class:  0, CF:  1, Len:  2, Fitness_tra: 24
Rule 11: 000000100000000d00, Class:  0, CF:0.6516, Len:  2, Fitness_tra: 21
Rule 12: 00001a070000000000, Class:  0, CF:0.449938, Len:  3, Fitness_tra: 19
Rule 13: 000000000008000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 20
Rule 14: 00800b0400b0000000, Class:  1, CF:0.513492, Len:  4, Fitness_tra: 16
Rule 15: 0000030700000000c0, Class:  0, CF:0.516559, Len:  3, Fitness_tra: 16
Rule 16: 000000000000d00000, Class:  0, CF:0.942939, Len:  1, Fitness_tra: 13
Rule 17: 000400000000000070, Class:  0, CF:0.281355, Len:  2, Fitness_tra: 7
Rule 18: 00e000000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 7
Rule 19: 000000040c00000004, Class:  1, CF:0.430385, Len:  3, Fitness_tra: 8
Rule 20: 0004b0000000000070, Class:  0, CF:0.356733, Len:  3, Fitness_tra: 5
Rule 21: 009000000d00000000, Class:  0, CF:0.994248, Len:  2, Fitness_tra: 4
Rule 22: 000000004000000800, Class:  0, CF:0.680257, Len:  2, Fitness_tra: 4
Rule 23: 000000000000000805, Class:  0, CF:0.413208, Len:  2, Fitness_tra: 4
Rule 24: 000000000000000570, Class:  0, CF:0.860437, Len:  2, Fitness_tra: 3
