------Generation 0------
Rule  1: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 55524711c5cc28c241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 9ea112949955124555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3a351c171315e422cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1d15215c9155511919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: 000000000000004000, Class:  1, CF:0.0304567, Len:  1, Fitness_tra: 0
Rule 83: 118412134471124222, Class:  0, CF:0.880221, Len: 18, Fitness_tra: 0
Rule 84: 000007005850000050, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 002000000000000002, Class:  0, CF:0.122031, Len:  2, Fitness_tra: 0
Rule 86: d03000000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: d1d1cb512182142239, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 89: 00000009000080e000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 515812158152115853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 52182718113a242112, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 92: 139001040e51501910, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 851c21ba41c25b1215, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 51122c1585c4510200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000400004e07000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 0d08202005c21d5004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 801020100100140220, Class:  0, CF:0.14018, Len:  9, Fitness_tra: 0
Rule 98: 105023710128002108, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 99: 0020000000a0000000, Class:  1, CF:0.566945, Len:  2, Fitness_tra: 2
Rule100: d00542b1d00000120d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.0604
------Result------
Miss_rate(tra)	:14.0604
Miss_rate(tst)	:10.5882
ARL				:5.59615

------Generation 900------
Rule  1: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 142
Rule  2: 000000b00000000006, Class:  0, CF:0.351372, Len:  2, Fitness_tra: 56
Rule  3: d00000000000000000, Class:  0, CF:0.915143, Len:  1, Fitness_tra: 47
Rule  4: 000400000007000000, Class:  0, CF:0.282892, Len:  2, Fitness_tra: 43
Rule  5: 000000a00000000000, Class:  1, CF:0.63001, Len:  1, Fitness_tra: 34
Rule  6: 000000000000000800, Class:  0, CF:0.440835, Len:  1, Fitness_tra: 35
Rule  7: 00000000000800000c, Class:  0, CF:  1, Len:  2, Fitness_tra: 28
Rule  8: 600000b00000000000, Class:  0, CF:0.47971, Len:  2, Fitness_tra: 26
Rule  9: 000000000000000d00, Class:  0, CF:0.730625, Len:  1, Fitness_tra: 23
Rule 10: 000000b00c00000004, Class:  1, CF:0.590429, Len:  3, Fitness_tra: 22
Rule 11: 000000000008000008, Class:  0, CF:  1, Len:  2, Fitness_tra: 18
Rule 12: 090000000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule 13: 009000000008000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 10
Rule 14: d00000000d00000000, Class:  0, CF:0.981979, Len:  2, Fitness_tra: 9
Rule 15: 0d0000b00000000004, Class:  1, CF:0.746107, Len:  3, Fitness_tra: 7
Rule 16: 000000000000000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule 17: 000000004a00000000, Class:  0, CF:0.733052, Len:  2, Fitness_tra: 6
Rule 18: 800000b00c00000000, Class:  1, CF:0.616048, Len:  3, Fitness_tra: 4
Rule 19: 0d0000000000000c00, Class:  0, CF:0.837499, Len:  2, Fitness_tra: 4
Rule 20: 0000b0000080000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 21: 000000000020000000, Class:  0, CF:0.309391, Len:  1, Fitness_tra: 2
Rule 22: 002480000000000000, Class:  1, CF:0.779982, Len:  3, Fitness_tra: 2
Rule 23: 00e000004040000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 24: 600000000000000006, Class:  0, CF:0.566981, Len:  2, Fitness_tra: 2
Rule 25: 0000b0000000200000, Class:  0, CF:0.254974, Len:  2, Fitness_tra: 1
Rule 26: 80000000000000b000, Class:  0, CF:0.333204, Len:  2, Fitness_tra: 1
Rule 27: 00006b007d00c00000, Class:  1, CF:0.571174, Len:  5, Fitness_tra: 1
Rule 28: d0000000dd00000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 29: 600000000000000000, Class:  0, CF:0.288722, Len:  1, Fitness_tra: 0
Rule 30: 133124919359941511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15522225111418c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8112241581c4141228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 363122323513181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 18382728c118241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5258222dc811211b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d1921c25292c221511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: e3184257311994111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8000005d042c000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 13a1c4171651141155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5211241e1114242212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11522b7171242c2121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 44: 111122e21351525555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 46: 11652411dd5d214311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 113114121959911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51d821154c82111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 53114451111112118d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 50: 1518421c5d515113d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d1154251d15dd4121d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: 811e211a4422141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c1d8121515222c1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 51582d1a4811211505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5338419131519441c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8251c1258c14811451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1217b123212c281841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13ad12349e51111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 291c148d898224111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 155172c5c881121421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3111219131d9145155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 111c17c122c2241111, Class:  0, CF:0.99999, Len: 18, Fitness_tra: 0
Rule 64: 111812811d82111155, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 11182215121c122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1111211c5113129211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e13811e23959521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 69: 1d11c185152cd11281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 12d882114112144de1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 72: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d12712491841122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 88521183828428142b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 75: 12521bc52114111181, Class:  1, CF:0.963489, Len: 18, Fitness_tra: 0
Rule 76: 116121145353315121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 55524711c5cc28c241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 9ea112949955124555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3a351c171315e422cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1d15215c9155511919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: 000000000000004000, Class:  1, CF:0.0304567, Len:  1, Fitness_tra: 0
Rule 83: 118412134471124222, Class:  0, CF:0.880221, Len: 18, Fitness_tra: 0
Rule 84: 000007005850000050, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 002000000000000002, Class:  0, CF:0.122031, Len:  2, Fitness_tra: 0
Rule 86: d03000000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: d1d1cb512182142239, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 89: 00000009000080e000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 515812158152115853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 52182718113a242112, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 92: 139001040e51501910, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 851c21ba41c25b1215, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 51122c1585c4510200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000400004e07000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 0d08202005c21d5004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 801020100100140220, Class:  0, CF:0.14018, Len:  9, Fitness_tra: 0
Rule 98: 105023710128002108, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 99: 0020000000a0000000, Class:  1, CF:0.566945, Len:  2, Fitness_tra: 2
Rule100: d00542b1d00000120d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.0604
------Result------
Miss_rate(tra)	:14.0604
Miss_rate(tst)	:10.5882
ARL				:5.59615

------Generation 1000------
Rule  1: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 142
Rule  2: 000000b00000000006, Class:  0, CF:0.351372, Len:  2, Fitness_tra: 56
Rule  3: d00000000000000000, Class:  0, CF:0.915143, Len:  1, Fitness_tra: 47
Rule  4: 000400000007000000, Class:  0, CF:0.282892, Len:  2, Fitness_tra: 40
Rule  5: 000000000000000800, Class:  0, CF:0.440835, Len:  1, Fitness_tra: 35
Rule  6: 000000a00000000000, Class:  1, CF:0.63001, Len:  1, Fitness_tra: 32
Rule  7: 00000000000800000c, Class:  0, CF:  1, Len:  2, Fitness_tra: 28
Rule  8: 600000b00000000000, Class:  0, CF:0.47971, Len:  2, Fitness_tra: 26
Rule  9: 000000000000000d00, Class:  0, CF:0.730625, Len:  1, Fitness_tra: 23
Rule 10: 000000b00c00000004, Class:  1, CF:0.590429, Len:  3, Fitness_tra: 22
Rule 11: 000000000008000008, Class:  0, CF:  1, Len:  2, Fitness_tra: 18
Rule 12: 090000000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule 13: 009000000008000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 10
Rule 14: d00000000d00000000, Class:  0, CF:0.981979, Len:  2, Fitness_tra: 9
Rule 15: 0d0000b00000000004, Class:  1, CF:0.746107, Len:  3, Fitness_tra: 7
Rule 16: 000000000000000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule 17: 000000004a00000000, Class:  0, CF:0.733052, Len:  2, Fitness_tra: 6
Rule 18: 800000b00c00000000, Class:  1, CF:0.616048, Len:  3, Fitness_tra: 4
Rule 19: 0d0000000000000c00, Class:  0, CF:0.837499, Len:  2, Fitness_tra: 4
Rule 20: 0000b0000080000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 21: 000000000020000000, Class:  0, CF:0.309391, Len:  1, Fitness_tra: 2
Rule 22: 002480000000000000, Class:  1, CF:0.779982, Len:  3, Fitness_tra: 2
Rule 23: 00e000004040000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 24: 600000000000000006, Class:  0, CF:0.566981, Len:  2, Fitness_tra: 2
Rule 25: 0020000000a0000000, Class:  1, CF:0.566945, Len:  2, Fitness_tra: 1
Rule 26: 0000b0000000200000, Class:  0, CF:0.254974, Len:  2, Fitness_tra: 1
Rule 27: 00006b007d00c00000, Class:  1, CF:0.571174, Len:  5, Fitness_tra: 1
Rule 28: d0000000dd00000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 29: 80000000000000b000, Class:  0, CF:0.333204, Len:  2, Fitness_tra: 1
Rule 30: 600000000000000000, Class:  0, CF:0.288722, Len:  1, Fitness_tra: 0
Rule 31: 15522225111418c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 8112241581c4141228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 363122323513181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 18382728c118241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5258222dc811211b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d1921c25292c221511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: e3184257311994111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8000005d042c000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 13a1c4171651141155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5211241e1114242212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11522b7171242c2121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 44: 111122e21351525555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 46: 11652411dd5d214311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 113114121959911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51d821154c82111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 53114451111112118d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 50: 1518421c5d515113d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d1154251d15dd4121d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: 811e211a4422141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c1d8121515222c1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 51582d1a4811211505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5338419131519441c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8251c1258c14811451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1217b123212c281841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13ad12349e51111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 291c148d898224111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 155172c5c881121421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3111219131d9145155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 111c17c122c2241111, Class:  0, CF:0.99999, Len: 18, Fitness_tra: 0
Rule 64: 111812811d82111155, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 11182215121c122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1111211c5113129211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e13811e23959521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 69: 1d11c185152cd11281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 12d882114112144de1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 72: 219c21c1c1c15c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d12712491841122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 88521183828428142b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 75: 12521bc52114111181, Class:  1, CF:0.963489, Len: 18, Fitness_tra: 0
Rule 76: 116121145353315121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 55524711c5cc28c241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 9ea112949955124555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3a351c171315e422cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1d15215c9155511919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00c000000500000e00, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 82: 811c42134c11211111, Class:  0, CF:0.973625, Len: 18, Fitness_tra: 0
Rule 83: 2d1221c1151c211b11, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 84: 1512c4218281125215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000090000003004, Class:  1, CF:0.660445, Len:  3, Fitness_tra: 0
Rule 86: 242242431222112147, Class:  0, CF:0.966793, Len: 18, Fitness_tra: 0
Rule 87: 28dc21c188241c115c, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 88: 00000000000000000c, Class:  1, CF:0.0171756, Len:  1, Fitness_tra: 0
Rule 89: 00000c000000080009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11d124c5c581148111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0d000bb07000000034, Class:  1, CF:0.967989, Len:  6, Fitness_tra: 0
Rule 92: 001c070001c0001d10, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 0520202501003800a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d1101c85292c000511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 115000104810201000, Class:  0, CF:0.100085, Len:  9, Fitness_tra: 0
Rule 96: 0000b0000000b04000, Class:  1, CF:0.245656, Len:  3, Fitness_tra: 4
Rule 97: c152122511221cc111, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 98: 15010000100114805c, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 820100290c1081e000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 800000000000000004, Class:  0, CF:0.390865, Len:  2, Fitness_tra: 4
------Current------
Miss_rate(tra)	:13.929
------Result------
Miss_rate(tra)	:13.929
Miss_rate(tst)	:11.7647
ARL				:5.73214

------Generation 2000------
Rule  1: 0000000b0000000000, Class:  0, CF:0.908041, Len:  1, Fitness_tra: 132
Rule  2: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 98
Rule  3: 040000b00000400006, Class:  0, CF:0.655534, Len:  4, Fitness_tra: 55
Rule  4: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 47
Rule  5: 000000a00000000000, Class:  1, CF:0.63001, Len:  1, Fitness_tra: 38
Rule  6: 000000000000000800, Class:  0, CF:0.440835, Len:  1, Fitness_tra: 28
Rule  7: 00000000bd00000000, Class:  1, CF:0.861469, Len:  2, Fitness_tra: 27
Rule  8: 000000b00c00000004, Class:  1, CF:0.590429, Len:  3, Fitness_tra: 22
Rule  9: 000000000000000d00, Class:  0, CF:0.730625, Len:  1, Fitness_tra: 20
Rule 10: 0000000a0000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 18
Rule 11: d00000000000000000, Class:  0, CF:0.915143, Len:  1, Fitness_tra: 17
Rule 12: a00000000000000000, Class:  0, CF:0.715539, Len:  1, Fitness_tra: 11
Rule 13: 600000b00000000000, Class:  0, CF:0.47971, Len:  2, Fitness_tra: 9
Rule 14: 000000b00000000006, Class:  0, CF:0.351372, Len:  2, Fitness_tra: 9
Rule 15: 000000000000800000, Class:  0, CF:0.431088, Len:  1, Fitness_tra: 8
Rule 16: 000400000007000000, Class:  0, CF:0.282892, Len:  2, Fitness_tra: 1
Rule 17: 000000000000000e00, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule 18: 800000b00c00000000, Class:  1, CF:0.616048, Len:  3, Fitness_tra: 5
Rule 19: 000000000008000008, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule 20: 800000000000000000, Class:  0, CF:0.341235, Len:  1, Fitness_tra: 4
Rule 21: 0000b0000000b04000, Class:  1, CF:0.245656, Len:  3, Fitness_tra: 4
Rule 22: d00000000d00000000, Class:  0, CF:0.981979, Len:  2, Fitness_tra: 4
Rule 23: 090000000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 24: 000000004a00000000, Class:  0, CF:0.733052, Len:  2, Fitness_tra: 1
Rule 25: 00000000000800000c, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 26: 009000000008000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 27: 80000000000000000d, Class:  0, CF:0.407503, Len:  2, Fitness_tra: 2
Rule 28: 000700000000000020, Class:  0, CF:0.128013, Len:  2, Fitness_tra: 2
Rule 29: 000000000020000000, Class:  0, CF:0.309391, Len:  1, Fitness_tra: 0
Rule 30: 002480000000000000, Class:  1, CF:0.779982, Len:  3, Fitness_tra: 1
Rule 31: 800000000000000004, Class:  0, CF:0.390865, Len:  2, Fitness_tra: 1
Rule 32: 00e000004040000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 33: 000000000040000d00, Class:  0, CF:0.867548, Len:  2, Fitness_tra: 1
Rule 34: d0000000dd00000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 35: 0020000000a0000000, Class:  1, CF:0.566945, Len:  2, Fitness_tra: 1
Rule 36: 0000000b0000000009, Class:  0, CF:0.99463, Len:  2, Fitness_tra: 1
Rule 37: 0000000b000000000c, Class:  0, CF:0.878567, Len:  2, Fitness_tra: 0
Rule 38: e3184257311994111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8000005d042c000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 13a1c4171651141155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5211241e1114242212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11522b7171242c2121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 44: 111122e21351525555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 46: 11652411dd5d214311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 113114121959911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51d821154c82111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 53114451111112118d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 50: 1518421c5d515113d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d1154251d15dd4121d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: 811e211a4422141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c1d8121515222c1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 51582d1a4811211505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5338419131519441c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8251c1258c14811451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1217b123212c281841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13ad12349e51111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 291c148d898224111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 155172c5c881121421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3111219131d9145155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 111c17c122c2241111, Class:  0, CF:0.99999, Len: 18, Fitness_tra: 0
Rule 64: 111812811d82111155, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 11182215121c122151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1111211c5113129211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e13811e23959521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 69: 1d11c185152cd11281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 12d882114112144de1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
