------Generation 0------
Rule  1: d152118811811121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 136212175153e2181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 852224c311c1d1c221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 66: c1124125228c542418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 111d415153d5111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8184248d451112478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 122c2b8141125c1122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 881112c54122d82427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1318721793133c4121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e1122e41ed5111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: 511d14111118111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: 11f122315151521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d19111582588112213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1e111c921955111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1115825433d5324189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000000080800c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: c514211925c48c1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00008c0d4044000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000002, Class:  1, CF:0.0203046, Len:  1, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 00000b8d00cc000b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000d800c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 89: 000000000d00007000, Class:  0, CF:0.324959, Len:  2, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 00b00b00000000e035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000000500000000400, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 93: d005c0940d19300200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 04800b000000060000, Class:  1, CF:0.235887, Len:  4, Fitness_tra: 2
Rule 95: 1101000002a0201051, Class:  1, CF:0.776098, Len:  9, Fitness_tra: 0
Rule 96: 84000a000000000090, Class:  0, CF:0.299775, Len:  4, Fitness_tra: 0
Rule 97: 0020e0200d30000008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000000070000000d2, Class:  0, CF:0.340937, Len:  3, Fitness_tra: 10
Rule 99: 11f422315159521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 800000200000000700, Class:  0, CF:0.622358, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.54139
------Result------
Miss_rate(tra)	:8.54139
Miss_rate(tst)	:12.9412
ARL				:5.30612

------Generation 2000------
Rule  1: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 116
Rule  2: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 94
Rule  3: 0000000b0000000400, Class:  0, CF:0.916335, Len:  2, Fitness_tra: 62
Rule  4: 300000000000000003, Class:  0, CF:0.250516, Len:  2, Fitness_tra: 54
Rule  5: a00000000000000000, Class:  0, CF:0.770779, Len:  1, Fitness_tra: 50
Rule  6: c000000000a0000000, Class:  1, CF:0.770795, Len:  2, Fitness_tra: 41
Rule  7: d00000000000000000, Class:  0, CF:0.910643, Len:  1, Fitness_tra: 38
Rule  8: 008000000d0b000000, Class:  1, CF:0.889197, Len:  3, Fitness_tra: 33
Rule  9: 0000000070000000d0, Class:  0, CF:0.376287, Len:  2, Fitness_tra: 27
Rule 10: 000000000000000900, Class:  0, CF:0.958752, Len:  1, Fitness_tra: 16
Rule 11: c0cc00040000000000, Class:  0, CF:0.604874, Len:  4, Fitness_tra: 14
Rule 12: 00000000000000080b, Class:  0, CF:0.522418, Len:  2, Fitness_tra: 13
Rule 13: 000000090000000000, Class:  1, CF:0.678842, Len:  1, Fitness_tra: 11
Rule 14: 04800b000000000030, Class:  1, CF:0.593645, Len:  4, Fitness_tra: 9
Rule 15: 00800b00000000000c, Class:  1, CF:0.194875, Len:  3, Fitness_tra: 9
Rule 16: 8000000b0000000040, Class:  0, CF:0.957409, Len:  3, Fitness_tra: 9
Rule 17: 00c000000500000000, Class:  1, CF:0.870326, Len:  2, Fitness_tra: 7
Rule 18: 000000000000000400, Class:  0, CF:0.0587334, Len:  1, Fitness_tra: 6
Rule 19: 000000007000060000, Class:  0, CF:0.11864, Len:  2, Fitness_tra: 5
Rule 20: 000000000000000805, Class:  0, CF:0.418182, Len:  2, Fitness_tra: 5
Rule 21: 009000000d00000000, Class:  0, CF:0.994431, Len:  2, Fitness_tra: 4
Rule 22: 000a000040000b000c, Class:  1, CF:0.844008, Len:  4, Fitness_tra: 4
Rule 23: c000000000a0000004, Class:  1, CF:0.771319, Len:  3, Fitness_tra: 3
Rule 24: 000000007000000003, Class:  0, CF:0.160368, Len:  2, Fitness_tra: 3
Rule 25: 00000c000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 26: 000000500000000400, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 27: 000a000000000b0005, Class:  1, CF:0.800477, Len:  3, Fitness_tra: 2
Rule 28: 002080000000000008, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 29: 0000000b0000000003, Class:  0, CF:0.81423, Len:  2, Fitness_tra: 2
Rule 30: 04800b000000060000, Class:  1, CF:0.235887, Len:  4, Fitness_tra: 2
Rule 31: 800c00000000000104, Class:  0, CF:0.930369, Len:  4, Fitness_tra: 1
Rule 32: 00000b00400000000c, Class:  0, CF:0.254389, Len:  3, Fitness_tra: 1
Rule 33: 00dc00000400000600, Class:  0, CF:0.883968, Len:  4, Fitness_tra: 1
Rule 34: 300000007000000003, Class:  0, CF:0.483384, Len:  3, Fitness_tra: 0
Rule 35: 3e152c323535141519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11512b1d8844d121c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11122111828c142431, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: d8112b5c5585228133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 40: 531524d11185121413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 81514c51cd141211c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 313142311951545d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e3d11549311111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 116512e21319141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5cd211851228111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1635cc943e193c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 51572ccd21c8212188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 50: 125c21c91141124651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1611c2e493d3e43285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 191581115151144829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 211411c511c4111112, Class:  0, CF:0.255204, Len: 18, Fitness_tra: 0
Rule 54: 28d12225482c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13114c11535d511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 55d1142d222c541215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 566114911111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1112149491d5912185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: 000012ce4102e80003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1417717eb14b811111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11e5115455555c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c11111151512d1c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 5cd114151c81822115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 136212175153e2181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 852224c311c1d1c221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 66: c1124125228c542418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 111d415153d5111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8184248d451112478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 122c2b8141125c1122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 881112c54122d82427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1318721793133c4121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e1122e41ed5111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: 511d14111118111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: 11f122315151521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d19111582588112213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1e111c921955111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1115825433d5324189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000000080800c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: c514211925c48c1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000b000000070000, Class:  1, CF:0.0349388, Len:  2, Fitness_tra: 0
Rule 82: 551124c92214815255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 58581b8111c1841131, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 86: 000000090000000000, Class:  1, CF:0.678842, Len:  0, Fitness_tra: 0
Rule 87: 0000000e0000000000, Class:  1, CF:0.655396, Len:  1, Fitness_tra: 0
Rule 88: 0000000dc00c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: d2d2172545111b1491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0700000004b040e000, Class:  1, CF:0.0590534, Len:  5, Fitness_tra: 0
Rule 91: 1e1122141153e1111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 80000000b000000040, Class:  1, CF:0.211126, Len:  3, Fitness_tra: 1
Rule 93: 8e391b040000001040, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 011400c071c41111d2, Class:  0, CF:  1, Len: 14, Fitness_tra: 0
Rule 95: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 96: 200c00000000006003, Class:  0, CF:0.999385, Len:  4, Fitness_tra: 0
Rule 97: 0015000403db000180, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 98: 000000000000000005, Class:  1, CF:0.0408404, Len:  1, Fitness_tra: 0
Rule 99: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule100: 016502e21300148505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.22733
------Result------
Miss_rate(tra)	:7.22733
Miss_rate(tst)	:12.9412
ARL				:4.9434

------Generation 3000------
Rule  1: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 116
Rule  2: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 93
Rule  3: 300000b00000000003, Class:  0, CF:0.503361, Len:  3, Fitness_tra: 78
Rule  4: 0000000b0000000400, Class:  0, CF:0.916335, Len:  2, Fitness_tra: 63
Rule  5: 000000000d0b000000, Class:  1, CF:0.879884, Len:  2, Fitness_tra: 41
Rule  6: c000000000a0000000, Class:  1, CF:0.770795, Len:  2, Fitness_tra: 42
Rule  7: d00000000000000000, Class:  0, CF:0.910643, Len:  1, Fitness_tra: 38
Rule  8: a00000000000000000, Class:  0, CF:0.770779, Len:  1, Fitness_tra: 34
Rule  9: 0000000070000000d0, Class:  0, CF:0.376287, Len:  2, Fitness_tra: 26
Rule 10: 000000000000000900, Class:  0, CF:0.958752, Len:  1, Fitness_tra: 16
Rule 11: c0cc00040000000000, Class:  0, CF:0.604874, Len:  4, Fitness_tra: 14
Rule 12: 00000000000000080b, Class:  0, CF:0.522418, Len:  2, Fitness_tra: 12
Rule 13: 000000090000000000, Class:  1, CF:0.678842, Len:  1, Fitness_tra: 11
Rule 14: 00800b00000000000c, Class:  1, CF:0.194875, Len:  3, Fitness_tra: 10
Rule 15: 8000000b0000000040, Class:  0, CF:0.957409, Len:  3, Fitness_tra: 9
Rule 16: 04800b000000000030, Class:  1, CF:0.593645, Len:  4, Fitness_tra: 8
Rule 17: 000000000000000805, Class:  0, CF:0.418182, Len:  2, Fitness_tra: 5
Rule 18: 000000000000000400, Class:  0, CF:0.0587334, Len:  1, Fitness_tra: 4
Rule 19: 000a000040000b000c, Class:  1, CF:0.844008, Len:  4, Fitness_tra: 4
Rule 20: 00000b0b0000000040, Class:  0, CF:0.915201, Len:  3, Fitness_tra: 4
Rule 21: 009000000d00000000, Class:  0, CF:0.994431, Len:  2, Fitness_tra: 4
Rule 22: 000000007000060000, Class:  0, CF:0.11864, Len:  2, Fitness_tra: 3
Rule 23: 000000500000000400, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 24: c000000000a0000004, Class:  1, CF:0.771319, Len:  3, Fitness_tra: 3
Rule 25: 00000c000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 26: 04800b000000060000, Class:  1, CF:0.235887, Len:  4, Fitness_tra: 2
Rule 27: 008000000d0b000000, Class:  1, CF:0.889197, Len:  3, Fitness_tra: 2
Rule 28: 000a000000000b0005, Class:  1, CF:0.800477, Len:  3, Fitness_tra: 2
Rule 29: 002080000000000008, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 30: 800c00000000000104, Class:  0, CF:0.930369, Len:  4, Fitness_tra: 1
Rule 31: 0000000b0000000003, Class:  0, CF:0.81423, Len:  2, Fitness_tra: 1
Rule 32: 00000b00400000000c, Class:  0, CF:0.254389, Len:  3, Fitness_tra: 1
Rule 33: 00dc00000400000600, Class:  0, CF:0.883968, Len:  4, Fitness_tra: 1
Rule 34: 80000000b000000040, Class:  1, CF:0.211126, Len:  3, Fitness_tra: 1
Rule 35: 000000007000000003, Class:  0, CF:0.160368, Len:  2, Fitness_tra: 0
Rule 36: 00c000000500000000, Class:  1, CF:0.870326, Len:  2, Fitness_tra: 0
Rule 37: 11122111828c142431, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: d8112b5c5585228133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 40: 531524d11185121413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 81514c51cd141211c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 313142311951545d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e3d11549311111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 116512e21319141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5cd211851228111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1635cc943e193c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 51572ccd21c8212188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 50: 125c21c91141124651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1611c2e493d3e43285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 191581115151144829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 211411c511c4111112, Class:  0, CF:0.255204, Len: 18, Fitness_tra: 0
Rule 54: 28d12225482c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13114c11535d511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 55d1142d222c541215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 566114911111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1112149491d5912185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: 000012ce4102e80003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1417717eb14b811111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11e5115455555c2151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c11111151512d1c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 5cd114151c81822115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 136212175153e2181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 852224c311c1d1c221, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 66: c1124125228c542418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 111d415153d5111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8184248d451112478c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 122c2b8141125c1122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 881112c54122d82427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1318721793133c4121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1e1122e41ed5111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: 511d14111118111111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: 11f122315151521151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d19111582588112213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1e111c921955111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1115825433d5324189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000000080800c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: c514211925c48c1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0700000004b040e000, Class:  1, CF:0.0590534, Len:  5, Fitness_tra: 0
Rule 82: 815211cd1821815151, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 84: 00000000000000c0d2, Class:  1, CF:0.119709, Len:  3, Fitness_tra: 0
Rule 85: 11d811c5842c147516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 87: 0000000d800c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: c00000000400000020, Class:  1, CF:0.135688, Len:  3, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 000000000a00006020, Class:  0, CF:0.28188, Len:  3, Fitness_tra: 2
Rule 92: 009000000d00000005, Class:  0, CF:0.990133, Len:  3, Fitness_tra: 0
Rule 93: 08102b00558a220133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 13e54c145455511251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 01627b0702800b100d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000a00004300eb000c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c00000cb00a0000040, Class:  1, CF:0.885208, Len:  5, Fitness_tra: 0
Rule 98: c051070500c8521104, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: ce3d105403a0010204, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5c7200850228101010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.70171
------Result------
Miss_rate(tra)	:6.70171
Miss_rate(tst)	:10.5882
ARL				:4.75472

------Generation 4000------
Rule  1: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 116
Rule  2: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 93
Rule  3: 300000b00000000003, Class:  0, CF:0.503361, Len:  3, Fitness_tra: 68
Rule  4: 0000000b0000000400, Class:  0, CF:0.916335, Len:  2, Fitness_tra: 60
Rule  5: c000000000a0000000, Class:  1, CF:0.770795, Len:  2, Fitness_tra: 42
Rule  6: 000000000d0b000000, Class:  1, CF:0.879884, Len:  2, Fitness_tra: 39
Rule  7: d00000000000000000, Class:  0, CF:0.910643, Len:  1, Fitness_tra: 38
Rule  8: a00000000000000000, Class:  0, CF:0.770779, Len:  1, Fitness_tra: 34
Rule  9: 0000000070000000d0, Class:  0, CF:0.376287, Len:  2, Fitness_tra: 24
Rule 10: 000000000600000800, Class:  0, CF:0.621609, Len:  2, Fitness_tra: 20
Rule 11: 000000000000000900, Class:  0, CF:0.958752, Len:  1, Fitness_tra: 14
Rule 12: 000000090000000000, Class:  1, CF:0.678842, Len:  1, Fitness_tra: 15
Rule 13: c0cc00040000000000, Class:  0, CF:0.604874, Len:  4, Fitness_tra: 13
Rule 14: 00800b00000000000c, Class:  1, CF:0.194875, Len:  3, Fitness_tra: 10
Rule 15: 000b00000000000003, Class:  0, CF:0.244138, Len:  2, Fitness_tra: 10
Rule 16: 00000000000000080b, Class:  0, CF:0.522418, Len:  2, Fitness_tra: 9
Rule 17: 8000000b0000000040, Class:  0, CF:0.957409, Len:  3, Fitness_tra: 9
Rule 18: 04800b000000000030, Class:  1, CF:0.593645, Len:  4, Fitness_tra: 7
Rule 19: 000a000040000b000c, Class:  1, CF:0.844008, Len:  4, Fitness_tra: 4
Rule 20: 00000b0b0000000040, Class:  0, CF:0.915201, Len:  3, Fitness_tra: 4
Rule 21: 009000000d00000000, Class:  0, CF:0.994431, Len:  2, Fitness_tra: 4
Rule 22: 04800b00001000d400, Class:  1, CF:0.538647, Len:  6, Fitness_tra: 3
Rule 23: 000000500000000400, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 24: c000000000a0000004, Class:  1, CF:0.771319, Len:  3, Fitness_tra: 1
Rule 25: 00000c000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 26: 000000000000000400, Class:  0, CF:0.0587334, Len:  1, Fitness_tra: 2
Rule 27: 000000007000060000, Class:  0, CF:0.11864, Len:  2, Fitness_tra: 2
Rule 28: 008000000d0b000000, Class:  1, CF:0.889197, Len:  3, Fitness_tra: 2
Rule 29: 002080000000000008, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 30: 000a000000000b0005, Class:  1, CF:0.800477, Len:  3, Fitness_tra: 2
Rule 31: 040000000000000030, Class:  1, CF:0.159289, Len:  2, Fitness_tra: 2
Rule 32: 00000b00400000000c, Class:  0, CF:0.254389, Len:  3, Fitness_tra: 2
Rule 33: 000000000000000805, Class:  0, CF:0.418182, Len:  2, Fitness_tra: 2
Rule 34: 100c00000000c00400, Class:  0, CF:0.743109, Len:  4, Fitness_tra: 2
Rule 35: 100000000000050400, Class:  1, CF:0.664325, Len:  3, Fitness_tra: 2
Rule 36: 000000000a00006020, Class:  0, CF:0.28188, Len:  3, Fitness_tra: 1
Rule 37: 0000000b0000000003, Class:  0, CF:0.81423, Len:  2, Fitness_tra: 1
Rule 38: 80000000b000000040, Class:  1, CF:0.211126, Len:  3, Fitness_tra: 1
Rule 39: 00dc00000400000600, Class:  0, CF:0.883968, Len:  4, Fitness_tra: 1
Rule 40: 800c00000000000104, Class:  0, CF:0.930369, Len:  4, Fitness_tra: 1
Rule 41: 00000b000600000800, Class:  0, CF:0.644415, Len:  3, Fitness_tra: 0
Rule 42: 313142311951545d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e3d11549311111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 116512e21319141515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5cd211851228111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1635cc943e193c1281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 51572ccd21c8212188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 50: 125c21c91141124651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1611c2e493d3e43285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 191581115151144829, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 211411c511c4111112, Class:  0, CF:0.255204, Len: 18, Fitness_tra: 0
Rule 54: 28d12225482c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13114c11535d511231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
