------Generation 0------
Rule  1: 0000b4000e000, Class:  1, CF:0.973197, Len:  3, Fitness_tra: 4
------Generation 2000------
Rule  1: 0000400000000, Class:  0, CF:0.297678, Len:  1, Fitness_tra: 680
Rule  2: 0008c00300002, Class:  0, CF:0.999946, Len:  4, Fitness_tra: 4
Rule  3: 0002c00300008, Class:  0, CF:0.983669, Len:  4, Fitness_tra: 3
Rule  4: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule  5: 0065118005280, Class:  1, CF:0.961691, Len:  8, Fitness_tra: 2
Rule  6: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule  7: 0000b4000e000, Class:  1, CF:0.973197, Len:  3, Fitness_tra: 1
Rule  8: 020b9f6800039, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  9: 3100300100130, Class:  1, CF:0.807016, Len:  6, Fitness_tra: 1
Rule 10: 310030020013c, Class:  1, CF:0.841288, Len:  7, Fitness_tra: 0
Rule 11: 0d00b00003000, Class:  1, CF:0.611148, Len:  3, Fitness_tra: 0
Rule 12: 0c0c00d09000c, Class:  1, CF:0.889506, Len:  5, Fitness_tra: 0
Rule 13: aa155311c1211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 4171dd6c8135e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 39291c151d112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 7563911211311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1121d51525532, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 744d161221516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 17b5558211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 152511581851e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 14711598559d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b1a3188181552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: a34d58d389125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4845135c11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 17711d3191312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3913151515512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 31b891c813518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7411d55191198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1121551111531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 00004900e000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d31a515d512d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: af651181d528d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: f3a551e811156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b44a47913131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 72a8c53913119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 286511119d114, Class:  1, CF:0.900894, Len: 13, Fitness_tra: 0
Rule 37: 2ca2111e5158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b12555e812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25315d5855555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1c451115d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 71a1518559511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 41f46d2119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 614ce1d111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: bb11955b13531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 122581d2d1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3a9151183881, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: fe4991215e532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7471515815111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11b9811d55115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12a35d114d219, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: 7512151121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 36a5119311126, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 6948511412911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15b9511135991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 21bddd11d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fef141195c251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 216d819311285, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 1231512543115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f63125699218e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 137c115111d33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6a6d81e511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f37d53d111912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b13211114c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1178d6381431a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 183113e311281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 312333111313c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 63a55d2915111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b13c591351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2141482113591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2c15111811821, Class:  0, CF:0.0468717, Len: 13, Fitness_tra: 0
Rule 71: 2c721598298f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 17411e1c115de, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 45319185d1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 31a15d512d583, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 4232951213155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3e21d585581e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1fa5115381819, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 181c191351d8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1fa1993525c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 471e52ec11519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3a34831311813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 4c2e11d85d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 14712585e1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f9411952d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: b4715191a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 41412528e9535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b1112555519ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 117b161252c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6d191585115d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b511ce1922819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3fa8643813c61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 756b91d091311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000b00800000, Class:  1, CF:0.583978, Len:  2, Fitness_tra: -41
Rule 94: 2cb1111311125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 4500406000c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 220b9f0000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 69295115929a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 720b916211019, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c3513e311221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b512111821112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.2435
------Result------
Miss_rate(tra)	:13.2435
Miss_rate(tst)	:12.1212
ARL				:8.75

------Generation 3000------
Rule  1: 0000400000000, Class:  0, CF:0.297678, Len:  1, Fitness_tra: 680
Rule  2: 0008c00300002, Class:  0, CF:0.999946, Len:  4, Fitness_tra: 4
Rule  3: 0002c00300008, Class:  0, CF:0.983669, Len:  4, Fitness_tra: 3
Rule  4: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule  5: 0065118005280, Class:  1, CF:0.961691, Len:  8, Fitness_tra: 2
Rule  6: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule  7: 0000b4000e000, Class:  1, CF:0.973197, Len:  3, Fitness_tra: 1
Rule  8: 020b9f6800039, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  9: 3100300100130, Class:  1, CF:0.807016, Len:  6, Fitness_tra: 1
Rule 10: 310030020013c, Class:  1, CF:0.841288, Len:  7, Fitness_tra: 0
Rule 11: 0d00b00003000, Class:  1, CF:0.611148, Len:  3, Fitness_tra: 0
Rule 12: 0c0c00d09000c, Class:  1, CF:0.889506, Len:  5, Fitness_tra: 0
Rule 13: aa155311c1211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 4171dd6c8135e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 39291c151d112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 7563911211311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1121d51525532, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 744d161221516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 17b5558211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 152511581851e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 14711598559d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b1a3188181552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: a34d58d389125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4845135c11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 17711d3191312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3913151515512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 31b891c813518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7411d55191198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1121551111531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 00004900e000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d31a515d512d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: af651181d528d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: f3a551e811156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b44a47913131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 72a8c53913119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 286511119d114, Class:  1, CF:0.900894, Len: 13, Fitness_tra: 0
Rule 37: 2ca2111e5158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b12555e812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25315d5855555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1c451115d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 71a1518559511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 41f46d2119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 614ce1d111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: bb11955b13531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 122581d2d1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3a9151183881, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: fe4991215e532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7471515815111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11b9811d55115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12a35d114d219, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: 7512151121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 36a5119311126, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 6948511412911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15b9511135991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 21bddd11d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fef141195c251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 216d819311285, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 1231512543115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f63125699218e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 137c115111d33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6a6d81e511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f37d53d111912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b13211114c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1178d6381431a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 183113e311281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 312333111313c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 63a55d2915111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b13c591351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2141482113591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2c15111811821, Class:  0, CF:0.0468717, Len: 13, Fitness_tra: 0
Rule 71: 2c721598298f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 17411e1c115de, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 45319185d1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 31a15d512d583, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 4232951213155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3e21d585581e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1fa5115381819, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 181c191351d8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1fa1993525c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 471e52ec11519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3a34831311813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 4c2e11d85d131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 14712585e1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f9411952d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: b4715191a1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 41412528e9535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b1112555519ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 117b161252c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6d191585115d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b511ce1922819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3fa8643813c61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 756b91d091311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000b00800000, Class:  1, CF:0.583978, Len:  2, Fitness_tra: -41
Rule 94: 2cb1111311125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 4500406000c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 220b9f0000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 69295115929a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 720b916211019, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c3513e311221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b512111821112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.2435
------Result------
Miss_rate(tra)	:13.2435
Miss_rate(tst)	:12.1212
ARL				:8.75

------Generation 4000------
Rule  1: 0000400000000, Class:  0, CF:0.297678, Len:  1, Fitness_tra: 309
Rule  2: 0030b000000d2, Class:  0, CF:0.800616, Len:  4, Fitness_tra: 32
Rule  3: 0000300000100, Class:  1, CF:0.727982, Len:  2, Fitness_tra: 27
Rule  4: 0007300000100, Class:  1, CF:0.841607, Len:  3, Fitness_tra: 14
Rule  5: 0008c00300002, Class:  0, CF:0.999946, Len:  4, Fitness_tra: 4
Rule  6: 00004c00a0040, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule  7: 0002c00300008, Class:  0, CF:0.983669, Len:  4, Fitness_tra: 3
Rule  8: 0065118005280, Class:  1, CF:0.961691, Len:  8, Fitness_tra: 1
Rule  9: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 10: 020b9f6800039, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 11: 0000b4000e000, Class:  1, CF:0.973197, Len:  3, Fitness_tra: 0
Rule 12: 0c0c00d09000c, Class:  1, CF:0.889506, Len:  5, Fitness_tra: 0
Rule 13: aa155311c1211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 4171dd6c8135e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 39291c151d112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 7563911211311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1121d51525532, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 744d161221516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 17b5558211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 152511581851e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 14711598559d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b1a3188181552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: a34d58d389125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4845135c11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 17711d3191312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3913151515512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 31b891c813518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7411d55191198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1121551111531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 00004900e000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d31a515d512d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: af651181d528d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: f3a551e811156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b44a47913131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 72a8c53913119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 286511119d114, Class:  1, CF:0.900894, Len: 13, Fitness_tra: 0
Rule 37: 2ca2111e5158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b12555e812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25315d5855555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1c451115d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 71a1518559511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 41f46d2119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 614ce1d111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: bb11955b13531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 122581d2d1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3a9151183881, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: fe4991215e532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7471515815111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11b9811d55115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12a35d114d219, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: 7512151121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 36a5119311126, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 6948511412911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15b9511135991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 21bddd11d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: fef141195c251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 216d819311285, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 1231512543115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f63125699218e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 137c115111d33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6a6d81e511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f37d53d111912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b13211114c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1178d6381431a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 183113e311281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 312333111313c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 63a55d2915111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b13c591351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2141482113591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2c15111811821, Class:  0, CF:0.0468717, Len: 13, Fitness_tra: 0
Rule 71: 2c721598298f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 17411e1c115de, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 45319185d1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 31a15d512d583, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 4232951213155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3e21d585581e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1fa5115381819, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 181c191351d8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1fa1993525c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 471e52ec11519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3eb5125ed3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 15a18561e1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 21392891182d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11f583392c215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 28f1253e58121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 25358d3915211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 422ec58d15195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 21351de321111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 11338d1511151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 7235123921119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1f655181b528d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 12a8c13563511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0d421e1cb000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b00d840105110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f0f541800c250, Class:  0, CF:0.717174, Len:  9, Fitness_tra: 0
Rule 96: 0062108025288, Class:  1, CF:0.809477, Len:  9, Fitness_tra: 0
Rule 97: 744d161221516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000401000000, Class:  0, CF:0.58264, Len:  2, Fitness_tra: 420
Rule 99: 0c0510d09000c, Class:  1, CF:0.994209, Len:  6, Fitness_tra: 0
Rule100: 756e1d1291316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.3771
------Result------
Miss_rate(tra)	:4.3771
Miss_rate(tst)	:6.06061
ARL				:8.56667

------Generation 5000------
Rule  1: 0000407000000, Class:  0, CF:0.879469, Len:  2, Fitness_tra: 338
Rule  2: 0000cc0000000, Class:  0, CF:0.985141, Len:  2, Fitness_tra: 155
Rule  3: 0000c00000000, Class:  0, CF:0.653537, Len:  1, Fitness_tra: 132
Rule  4: 0000a00000000, Class:  1, CF:0.97244, Len:  1, Fitness_tra: 40
Rule  5: 0030c00000002, Class:  0, CF:0.988153, Len:  3, Fitness_tra: 37
Rule  6: 0000401000000, Class:  0, CF:0.58264, Len:  2, Fitness_tra: 28
Rule  7: 0000400000004, Class:  0, CF:0.356454, Len:  2, Fitness_tra: 16
Rule  8: 00004000b0000, Class:  0, CF:0.519284, Len:  2, Fitness_tra: 17
Rule  9: 0000400000000, Class:  0, CF:0.297678, Len:  1, Fitness_tra: 8
Rule 10: 0007300000100, Class:  1, CF:0.841607, Len:  3, Fitness_tra: 11
Rule 11: 0030b000000d2, Class:  0, CF:0.800616, Len:  4, Fitness_tra: 7
Rule 12: 0e00490000000, Class:  1, CF:0.927145, Len:  3, Fitness_tra: 6
Rule 13: 00304c0000040, Class:  0, CF:0.520977, Len:  4, Fitness_tra: 3
Rule 14: 0000300000100, Class:  1, CF:0.727982, Len:  2, Fitness_tra: 7
