------Generation 0------
Rule  1: 6fa12a69c8113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 6aa15d5551d2e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3911145c3d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b421d13c181dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3a351c51138ce, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2d6131251111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1145d9328811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f3a111151182d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 314511252e212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b5fc5d1152811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25f855551518e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 7532332313511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 221311155d958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: f3115555c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e291d191515c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: f975111881191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 181385dc51999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a1a5e21511859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b4215955c5115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 4211151111525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11a1522881551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: f66115181e5d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 4231181113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2141258159d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: fe15355dd518d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d1dd1155d549, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4511859dd5952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 423181631114d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 24158538e151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a3a1d31111855, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1165a22155581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 19b5191551138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 634141e933111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 31b515d111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a1f59d1511119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3a65e45531c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f3a2de3528881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 6d7d55d155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ffa1d1952d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1aa918151dc21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 21b3511225115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a97d181131918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 247513881991e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1361151381116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f92321cd1159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3178311115391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7b713117d11e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1c1553212d331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1929912295815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4cf53589d5158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1972116935121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 42a3158529559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 03070800c0000, Class:  0, CF:0.745257, Len:  0, Fitness_tra: 0
Rule 82: a332953351225, Class:  0, CF:0.927215, Len: 13, Fitness_tra: 0
Rule 83: b7721d35211f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: aef4131851e1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 3eb4311155191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0004065ec0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0004065ec0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0007000030000, Class:  0, CF:0.84432, Len:  0, Fitness_tra: 0
Rule 89: b74cdc1591111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000700053d00e, Class:  0, CF:0.801616, Len:  5, Fitness_tra: 0
Rule 91: f525913891895, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 30093030d010d, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 93: 0001000531006, Class:  1, CF:0.493475, Len:  5, Fitness_tra: 0
Rule 94: 090300c51d59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e00a000000800, Class:  1, CF:0.831821, Len:  3, Fitness_tra: 2
Rule 96: 024294e959593, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2d6131251111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2100001285915, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 99: 0b04003a0020d, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule100: 0100012ce0200, Class:  0, CF:0.925336, Len:  6, Fitness_tra: 1
------Current------
Miss_rate(tra)	:6.28507
------Result------
Miss_rate(tra)	:6.28507
Miss_rate(tst)	:8.08081
ARL				:5.41667

------Generation 3000------
Rule  1: 0008000000000, Class:  0, CF:0.997126, Len:  1, Fitness_tra: 382
Rule  2: 0000000004002, Class:  0, CF:0.836826, Len:  2, Fitness_tra: 116
Rule  3: 0000000004008, Class:  0, CF:0.836668, Len:  2, Fitness_tra: 92
Rule  4: 000c000020000, Class:  0, CF:0.967635, Len:  2, Fitness_tra: 87
Rule  5: 0007000030000, Class:  0, CF:0.84432, Len:  2, Fitness_tra: 29
Rule  6: 00000d0000005, Class:  0, CF:0.814665, Len:  2, Fitness_tra: 21
Rule  7: 0007003000c0b, Class:  0, CF:0.955642, Len:  4, Fitness_tra: 8
Rule  8: 500a040000000, Class:  1, CF:0.903757, Len:  3, Fitness_tra: 7
Rule  9: 0000000c80900, Class:  0, CF:0.971187, Len:  3, Fitness_tra: 6
Rule 10: 900a00000c000, Class:  1, CF:0.900094, Len:  3, Fitness_tra: 6
Rule 11: 000a040000000, Class:  1, CF:0.549976, Len:  2, Fitness_tra: 3
Rule 12: 03070800c0000, Class:  0, CF:0.745257, Len:  4, Fitness_tra: 5
Rule 13: 0107000410000, Class:  0, CF:0.777606, Len:  4, Fitness_tra: 4
Rule 14: 0b0a00000c001, Class:  1, CF:0.847325, Len:  4, Fitness_tra: 3
Rule 15: 000700300000d, Class:  0, CF:0.914983, Len:  3, Fitness_tra: 2
Rule 16: 000a070000000, Class:  1, CF:0.490446, Len:  2, Fitness_tra: 1
Rule 17: e00a000000800, Class:  1, CF:0.831821, Len:  3, Fitness_tra: 2
Rule 18: 000a000004800, Class:  1, CF:0.475475, Len:  3, Fitness_tra: 2
Rule 19: 3105000021000, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 20: 0021d10000100, Class:  0, CF:0.70089, Len:  5, Fitness_tra: 1
Rule 21: 000400900000d, Class:  0, CF:0.906212, Len:  3, Fitness_tra: 1
Rule 22: 0100012ce0200, Class:  0, CF:0.925336, Len:  6, Fitness_tra: 1
Rule 23: 0007000090000, Class:  0, CF:0.587518, Len:  2, Fitness_tra: 1
Rule 24: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 25: 000a0000b0007, Class:  1, CF:0.599146, Len:  3, Fitness_tra: 1
Rule 26: 000a00300000d, Class:  1, CF:0.690584, Len:  3, Fitness_tra: 1
Rule 27: 000a00000c001, Class:  1, CF:0.607196, Len:  3, Fitness_tra: 0
Rule 28: 78a129e151229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11a5819d25859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 6aa15d5551d2e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3911145c3d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b421d13c181dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3a351c51138ce, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2d6131251111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1145d9328811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f3a111151182d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 314511252e212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b5fc5d1152811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25f855551518e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 7532332313511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 221311155d958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: f3115555c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e291d191515c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: f975111881191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 181385dc51999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a1a5e21511859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b4215955c5115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 4211151111525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11a1522881551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: f66115181e5d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 4231181113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2141258159d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: fe15355dd518d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d1dd1155d549, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4511859dd5952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 423181631114d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 24158538e151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a3a1d31111855, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1165a22155581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 19b5191551138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 634141e933111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 31b515d111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a1f59d1511119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3a65e45531c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f3a2de3528881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 6d7d55d155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ffa1d1952d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1aa918151dc21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 21b3511225115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a97d181131918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 247513881991e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1361151381116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f92321cd1159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3178311115391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7b713117d11e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1c1553212d331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1929912295815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4cf53589d5158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1972116935121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 42a3158529559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 060000606005d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 0000000004002, Class:  0, CF:0.836826, Len:  0, Fitness_tra: 0
Rule 83: 0004060e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 060050e002d0d, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 85: b24113d1159e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000da00000d, Class:  0, CF:0.919915, Len:  3, Fitness_tra: 0
Rule 87: 3d74533115c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31fc513151cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 4c42111891111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b47191381e1a9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0001b02de1500, Class:  0, CF:0.960217, Len:  7, Fitness_tra: 0
Rule 92: 000a004000000, Class:  1, CF:0.534278, Len:  2, Fitness_tra: 4
Rule 93: 0e04009000d0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: f3a4111511138, Class:  0, CF:0.997413, Len: 13, Fitness_tra: 0
Rule 95: 007a20040c401, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e90a0d0d000d0, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 97: a3a2de1121855, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: a001d31101000, Class:  0, CF:0.700873, Len:  7, Fitness_tra: 0
Rule 99: 3165941531c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: f511d19528951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.72391
------Result------
Miss_rate(tra)	:5.72391
Miss_rate(tst)	:6.06061
ARL				:5.28571

------Generation 4000------
Rule  1: 0008000000000, Class:  0, CF:0.997126, Len:  1, Fitness_tra: 382
Rule  2: 0000000004002, Class:  0, CF:0.836826, Len:  2, Fitness_tra: 116
Rule  3: 0000000004008, Class:  0, CF:0.836668, Len:  2, Fitness_tra: 89
Rule  4: 000c000020000, Class:  0, CF:0.967635, Len:  2, Fitness_tra: 87
Rule  5: 0007000030000, Class:  0, CF:0.84432, Len:  2, Fitness_tra: 31
Rule  6: 00000d0000005, Class:  0, CF:0.814665, Len:  2, Fitness_tra: 21
Rule  7: 0007003000c0b, Class:  0, CF:0.955642, Len:  4, Fitness_tra: 8
Rule  8: 500a040000000, Class:  1, CF:0.903757, Len:  3, Fitness_tra: 7
Rule  9: 900a00000c000, Class:  1, CF:0.900094, Len:  3, Fitness_tra: 6
Rule 10: e009000000800, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 11: 03070800c0000, Class:  0, CF:0.745257, Len:  4, Fitness_tra: 5
Rule 12: 0000000c80900, Class:  0, CF:0.971187, Len:  3, Fitness_tra: 4
Rule 13: 0107000410000, Class:  0, CF:0.777606, Len:  4, Fitness_tra: 4
Rule 14: 000a004000000, Class:  1, CF:0.534278, Len:  2, Fitness_tra: 4
Rule 15: 000a040000000, Class:  1, CF:0.549976, Len:  2, Fitness_tra: 3
Rule 16: 0b0a00000c001, Class:  1, CF:0.847325, Len:  4, Fitness_tra: 3
Rule 17: 000700300000d, Class:  0, CF:0.914983, Len:  3, Fitness_tra: 2
Rule 18: 000a000004800, Class:  1, CF:0.475475, Len:  3, Fitness_tra: 2
Rule 19: 3105000021000, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 20: e00a000000800, Class:  1, CF:0.831821, Len:  3, Fitness_tra: 2
Rule 21: 0021d10000100, Class:  0, CF:0.70089, Len:  5, Fitness_tra: 1
Rule 22: 0100012ce0200, Class:  0, CF:0.925336, Len:  6, Fitness_tra: 1
Rule 23: 0007000090000, Class:  0, CF:0.587518, Len:  2, Fitness_tra: 1
Rule 24: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 25: 000a0000b0007, Class:  1, CF:0.599146, Len:  3, Fitness_tra: 1
Rule 26: 000a00300000d, Class:  1, CF:0.690584, Len:  3, Fitness_tra: 1
Rule 27: 000a070000000, Class:  1, CF:0.490446, Len:  2, Fitness_tra: 1
Rule 28: 000400900000d, Class:  0, CF:0.906212, Len:  3, Fitness_tra: 1
Rule 29: 0021d80003100, Class:  1, CF:0.327744, Len:  6, Fitness_tra: 0
Rule 30: 000a00000c001, Class:  1, CF:0.607196, Len:  3, Fitness_tra: 0
Rule 31: 3911145c3d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b421d13c181dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3a351c51138ce, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2d6131251111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1145d9328811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f3a111151182d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 314511252e212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b5fc5d1152811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25f855551518e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 7532332313511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 221311155d958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: f3115555c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3e291d191515c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: f975111881191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 181385dc51999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a1a5e21511859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b4215955c5115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 4211151111525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11a1522881551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: f66115181e5d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 4231181113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2141258159d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: fe15355dd518d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d1dd1155d549, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4511859dd5952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 423181631114d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 24158538e151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a3a1d31111855, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1165a22155581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 19b5191551138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 634141e933111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 31b515d111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a1f59d1511119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3a65e45531c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: f3a2de3528881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 6d7d55d155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ffa1d1952d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1aa918151dc21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 21b3511225115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a97d181131918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 247513881991e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1361151381116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f92321cd1159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3178311115391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7b713117d11e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1c1553212d331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1929912295815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4cf53589d5158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1972116935121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 42a3158529559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 060000606005d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 030bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 0007000030000, Class:  0, CF:0.84432, Len:  0, Fitness_tra: 0
Rule 85: 472881e5e2558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b2b8911583265, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: f3f11519248c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 4c21195131551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4122913123163, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2112215d5d351, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 000a003000000, Class:  1, CF:0.210058, Len:  2, Fitness_tra: 0
Rule 92: 0327080003000, Class:  0, CF:0.987459, Len:  5, Fitness_tra: 0
Rule 93: 00a1580503120, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 94: 0021d8000c100, Class:  0, CF:0.483942, Len:  6, Fitness_tra: 0
Rule 95: 0007ea008ad00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 091d180551548, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 97: e001d0000a100, Class:  1, CF:0.969936, Len:  5, Fitness_tra: 2
Rule 98: 1165a20d55581, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 99: 3201d40c2d1e3, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule100: 112591259e212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.49944
------Result------
Miss_rate(tra)	:5.49944
Miss_rate(tst)	:5.05051
ARL				:5.40426

------Generation 5000------
Rule  1: 0008000000000, Class:  0, CF:0.997126, Len:  1, Fitness_tra: 382
Rule  2: 0000000004002, Class:  0, CF:0.836826, Len:  2, Fitness_tra: 116
Rule  3: 0000000004008, Class:  0, CF:0.836668, Len:  2, Fitness_tra: 89
Rule  4: 000c000020000, Class:  0, CF:0.967635, Len:  2, Fitness_tra: 87
Rule  5: 0007000030000, Class:  0, CF:0.84432, Len:  2, Fitness_tra: 31
Rule  6: 00000d0000005, Class:  0, CF:0.814665, Len:  2, Fitness_tra: 21
Rule  7: 0007003000c0b, Class:  0, CF:0.955642, Len:  4, Fitness_tra: 8
Rule  8: 500a040000000, Class:  1, CF:0.903757, Len:  3, Fitness_tra: 7
Rule  9: 900a00000c000, Class:  1, CF:0.900094, Len:  3, Fitness_tra: 6
Rule 10: e009000000800, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 11: 03070800c0000, Class:  0, CF:0.745257, Len:  4, Fitness_tra: 5
Rule 12: 0000000c80900, Class:  0, CF:0.971187, Len:  3, Fitness_tra: 4
Rule 13: 0107000410000, Class:  0, CF:0.777606, Len:  4, Fitness_tra: 4
Rule 14: 000a004000000, Class:  1, CF:0.534278, Len:  2, Fitness_tra: 4
Rule 15: 000a040000000, Class:  1, CF:0.549976, Len:  2, Fitness_tra: 3
Rule 16: 0b0a00000c001, Class:  1, CF:0.847325, Len:  4, Fitness_tra: 3
Rule 17: 000700300000d, Class:  0, CF:0.914983, Len:  3, Fitness_tra: 2
Rule 18: 000a000004800, Class:  1, CF:0.475475, Len:  3, Fitness_tra: 2
Rule 19: 3105000021000, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 20: e00a000000800, Class:  1, CF:0.831821, Len:  3, Fitness_tra: 2
Rule 21: 0021d10000100, Class:  0, CF:0.70089, Len:  5, Fitness_tra: 1
Rule 22: 0100012ce0200, Class:  0, CF:0.925336, Len:  6, Fitness_tra: 1
Rule 23: 0007000090000, Class:  0, CF:0.587518, Len:  2, Fitness_tra: 1
Rule 24: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 25: 000a0000b0007, Class:  1, CF:0.599146, Len:  3, Fitness_tra: 1
Rule 26: 000a00300000d, Class:  1, CF:0.690584, Len:  3, Fitness_tra: 1
Rule 27: 000a070000000, Class:  1, CF:0.490446, Len:  2, Fitness_tra: 1
Rule 28: 000400900000d, Class:  0, CF:0.906212, Len:  3, Fitness_tra: 1
Rule 29: 0021d80003100, Class:  1, CF:0.327744, Len:  6, Fitness_tra: 0
Rule 30: 000a00000c001, Class:  1, CF:0.607196, Len:  3, Fitness_tra: 0
Rule 31: 3911145c3d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b421d13c181dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3a351c51138ce, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2d6131251111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1145d9328811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f3a111151182d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 314511252e212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b5fc5d1152811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25f855551518e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 7532332313511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 221311155d958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: f3115555c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
