------Generation 0------
Rule  1: 1265132d11541, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 64: 7271181131395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: ff63922139821, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 244111119851c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b2a1ed1c2e5ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4ca51d3111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7413891115515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: f118198518118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 15f2912123315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 41285534d5ee5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 75f1558188511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1e1811d551912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 783185d658111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31a5951581511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 224111515e215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 332d9252512dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 211815c1d514d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 3913215195115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0004e200c08d0, Class:  0, CF:0.997549, Len:  0, Fitness_tra: 0
Rule 82: 1ef259112d318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000050de0000, Class:  0, CF:0.957857, Len:  3, Fitness_tra: 0
Rule 85: b721d19111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6a31592825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1111191924521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4864111555581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2245213938511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: f1f1315512c21, Class:  0, CF:0.0381828, Len: 13, Fitness_tra: 0
Rule 91: e00a800000000, Class:  1, CF:0.832475, Len:  3, Fitness_tra: 13
Rule 92: 6240e02551106, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000a0d0800060, Class:  1, CF:0.883737, Len:  0, Fitness_tra: 0
Rule 94: 02001a01800d0, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 95: 0001103029d51, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 2801c5c1bc135, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 97: 6f11151522211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 100b000020010, Class:  0, CF:0.688479, Len:  4, Fitness_tra: 14
Rule 99: 21a8011903b8e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b1f1e58018511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.05051
------Result------
Miss_rate(tra)	:5.05051
Miss_rate(tst)	:5.05051
ARL				:7.47761

------Generation 4000------
Rule  1: 0000000030000, Class:  0, CF:0.828766, Len:  1, Fitness_tra: 250
Rule  2: 0004000400800, Class:  0, CF:0.877903, Len:  3, Fitness_tra: 234
Rule  3: 0200001080000, Class:  0, CF:0.883032, Len:  3, Fitness_tra: 78
Rule  4: 0200000880000, Class:  0, CF:0.871108, Len:  3, Fitness_tra: 48
Rule  5: 3000000090000, Class:  0, CF:0.850698, Len:  2, Fitness_tra: 28
Rule  6: 0101000020010, Class:  0, CF:0.730393, Len:  4, Fitness_tra: 13
Rule  7: 0060000030800, Class:  0, CF:0.971286, Len:  3, Fitness_tra: 22
Rule  8: 00001008c0c00, Class:  0, CF:0.868139, Len:  4, Fitness_tra: 16
Rule  9: 0000006800000, Class:  0, CF:0.815814, Len:  2, Fitness_tra: 15
Rule 10: 0000000090000, Class:  0, CF:0.791963, Len:  1, Fitness_tra: 10
Rule 11: e00a000000000, Class:  1, CF:0.534859, Len:  2, Fitness_tra: 5
Rule 12: 0100001010010, Class:  0, CF:0.827816, Len:  4, Fitness_tra: 9
Rule 13: 000a00000c000, Class:  1, CF:0.577874, Len:  2, Fitness_tra: 5
Rule 14: 100a00c000000, Class:  1, CF:0.774236, Len:  3, Fitness_tra: 7
Rule 15: 006a000000800, Class:  1, CF:0.863115, Len:  3, Fitness_tra: 1
Rule 16: 0c0cc00800000, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 17: 00001005c0c00, Class:  0, CF:0.861059, Len:  4, Fitness_tra: 5
Rule 18: 020c000880000, Class:  0, CF:0.988935, Len:  4, Fitness_tra: 5
Rule 19: 0c0c000800060, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 20: 0007e0000c000, Class:  0, CF:0.912835, Len:  3, Fitness_tra: 4
Rule 21: 0b0a0000cc000, Class:  1, CF:0.894075, Len:  4, Fitness_tra: 3
Rule 22: 000a0d0800060, Class:  1, CF:0.883737, Len:  4, Fitness_tra: 2
Rule 23: 03070000c000e, Class:  0, CF:0.920594, Len:  4, Fitness_tra: 1
Rule 24: e00a000000800, Class:  1, CF:0.827533, Len:  3, Fitness_tra: 0
Rule 25: 020700008000e, Class:  0, CF:0.825876, Len:  4, Fitness_tra: 1
Rule 26: 000705000070c, Class:  0, CF:0.56784, Len:  4, Fitness_tra: 1
Rule 27: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 28: 000000040a800, Class:  0, CF:0.977444, Len:  3, Fitness_tra: 1
Rule 29: 000a000000800, Class:  1, CF:0.435635, Len:  2, Fitness_tra: 0
Rule 30: 21fd121281d12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 11a23112d1180, Class:  0, CF:0.91821, Len: 12, Fitness_tra: 0
Rule 32: 000405b30e800, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 33: 21a5111811912, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 28f5113111111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 25f111cd29111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 0ca53000c60ce, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 37: 1663575011011, Class:  0, CF:0.944244, Len: 11, Fitness_tra: 0
Rule 38: 01313800160ce, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 61fdd83211551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 22fd81315111c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 2211c5c15119d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 21a3801211581, Class:  0, CF:0.768918, Len: 12, Fitness_tra: 0
Rule 43: 6067922231821, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 44: 2511c5c1bc115, Class:  0, CF:0.999858, Len: 13, Fitness_tra: 0
Rule 45: 1663115111219, Class:  0, CF:0.959567, Len: 13, Fitness_tra: 0
Rule 46: 9004e8b3c5810, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 2166151d11123, Class:  0, CF:0.950871, Len: 13, Fitness_tra: 0
Rule 48: 31a3351111111, Class:  0, CF:0.87405, Len: 13, Fitness_tra: 0
Rule 49: 25ab1385231b1, Class:  0, CF:0.906462, Len: 13, Fitness_tra: 0
Rule 50: 21a811c183181, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: f33113111c123, Class:  0, CF:0.794032, Len: 13, Fitness_tra: 0
Rule 52: 1f11131b11c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 3101e132d0180, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: 6f11111522211, Class:  0, CF:0.666167, Len: 13, Fitness_tra: 0
Rule 55: 31a2115183581, Class:  0, CF:0.758484, Len: 13, Fitness_tra: 0
Rule 56: 0004e800c08d0, Class:  0, CF:0.996811, Len:  6, Fitness_tra: 0
Rule 57: 0004e200c08d0, Class:  0, CF:0.997549, Len:  6, Fitness_tra: 0
Rule 58: 1578181592515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7141231193115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 65b321811d955, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 427a12181d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: adb1115512931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 614ce225511d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7271181131395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: ff63922139821, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 244111119851c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b2a1ed1c2e5ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4ca51d3111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7413891115515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: f118198518118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 15f2912123315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 41285534d5ee5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 75f1558188511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1e1811d551912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 783185d658111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31a5951581511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 224111515e215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 332d9252512dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 211815c1d514d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 3913215195115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0004e200c08d0, Class:  0, CF:0.997549, Len:  0, Fitness_tra: 0
Rule 82: 1ef259112d318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000050de0000, Class:  0, CF:0.957857, Len:  3, Fitness_tra: 0
Rule 85: b721d19111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6a31592825111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1111191924521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4864111555581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2245213938511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: f1f1315512c21, Class:  0, CF:0.0381828, Len: 13, Fitness_tra: 0
Rule 91: e00a800000000, Class:  1, CF:0.832475, Len:  3, Fitness_tra: 13
Rule 92: 6240e02551106, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000a0d0800060, Class:  1, CF:0.883737, Len:  0, Fitness_tra: 0
Rule 94: 02001a01800d0, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 95: 0001103029d51, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 2801c5c1bc135, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 97: 6f11151522211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 100b000020010, Class:  0, CF:0.688479, Len:  4, Fitness_tra: 14
Rule 99: 21a8011903b8e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b1f1e58018511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.05051
------Result------
Miss_rate(tra)	:5.05051
Miss_rate(tst)	:5.05051
ARL				:7.47761

------Generation 5000------
Rule  1: 0000000030000, Class:  0, CF:0.828766, Len:  1, Fitness_tra: 248
Rule  2: 0004000400800, Class:  0, CF:0.877903, Len:  3, Fitness_tra: 192
Rule  3: 0200001080000, Class:  0, CF:0.883032, Len:  3, Fitness_tra: 34
Rule  4: 0200000880000, Class:  0, CF:0.871108, Len:  3, Fitness_tra: 29
Rule  5: 3000000090000, Class:  0, CF:0.850698, Len:  2, Fitness_tra: 25
Rule  6: 0060000030800, Class:  0, CF:0.971286, Len:  3, Fitness_tra: 22
Rule  7: 00001008c0c00, Class:  0, CF:0.868139, Len:  4, Fitness_tra: 14
Rule  8: 0000006800000, Class:  0, CF:0.815814, Len:  2, Fitness_tra: 15
Rule  9: 100b000020010, Class:  0, CF:0.688479, Len:  4, Fitness_tra: 3
Rule 10: 0101000020010, Class:  0, CF:0.730393, Len:  4, Fitness_tra: 3
Rule 11: 0000000090000, Class:  0, CF:0.791963, Len:  1, Fitness_tra: 10
Rule 12: e00a00c000000, Class:  1, CF:0.96381, Len:  3, Fitness_tra: 9
Rule 13: 0100001010010, Class:  0, CF:0.827816, Len:  4, Fitness_tra: 2
Rule 14: 100a00c000000, Class:  1, CF:0.774236, Len:  3, Fitness_tra: 7
Rule 15: e00a000000000, Class:  1, CF:0.534859, Len:  2, Fitness_tra: 5
Rule 16: 0c0cc00800000, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 17: 00001005c0c00, Class:  0, CF:0.861059, Len:  4, Fitness_tra: 2
Rule 18: 020c000880000, Class:  0, CF:0.988935, Len:  4, Fitness_tra: 3
Rule 19: 000a00000c000, Class:  1, CF:0.577874, Len:  2, Fitness_tra: 5
Rule 20: e00a800000000, Class:  1, CF:0.832475, Len:  3, Fitness_tra: 4
Rule 21: 0007e0000c000, Class:  0, CF:0.912835, Len:  3, Fitness_tra: 4
Rule 22: 0c0c000800060, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 23: 0b0a0000cc000, Class:  1, CF:0.894075, Len:  4, Fitness_tra: 3
Rule 24: 00030000007e0, Class:  1, CF:0.664578, Len:  3, Fitness_tra: 3
Rule 25: 0b0b00080d400, Class:  0, CF:0.627308, Len:  5, Fitness_tra: 2
Rule 26: 000a0d0800060, Class:  1, CF:0.883737, Len:  4, Fitness_tra: 2
Rule 27: 03070000c000e, Class:  0, CF:0.920594, Len:  4, Fitness_tra: 1
Rule 28: 000000040a800, Class:  0, CF:0.977444, Len:  3, Fitness_tra: 1
Rule 29: 006a000000800, Class:  1, CF:0.863115, Len:  3, Fitness_tra: 1
Rule 30: 000705000070c, Class:  0, CF:0.56784, Len:  4, Fitness_tra: 1
Rule 31: 020700008000e, Class:  0, CF:0.825876, Len:  4, Fitness_tra: 1
Rule 32: 0200005010010, Class:  0, CF:0.659993, Len:  4, Fitness_tra: 1
Rule 33: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 34: 00000000800e0, Class:  1, CF:0.260531, Len:  2, Fitness_tra: 0
Rule 35: 25f111cd29111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 0ca53000c60ce, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 37: 1663575011011, Class:  0, CF:0.944244, Len: 11, Fitness_tra: 0
Rule 38: 01313800160ce, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 61fdd83211551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 22fd81315111c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 2211c5c15119d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 21a3801211581, Class:  0, CF:0.768918, Len: 12, Fitness_tra: 0
Rule 43: 6067922231821, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 44: 2511c5c1bc115, Class:  0, CF:0.999858, Len: 13, Fitness_tra: 0
Rule 45: 1663115111219, Class:  0, CF:0.959567, Len: 13, Fitness_tra: 0
Rule 46: 9004e8b3c5810, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 2166151d11123, Class:  0, CF:0.950871, Len: 13, Fitness_tra: 0
Rule 48: 31a3351111111, Class:  0, CF:0.87405, Len: 13, Fitness_tra: 0
Rule 49: 25ab1385231b1, Class:  0, CF:0.906462, Len: 13, Fitness_tra: 0
Rule 50: 21a811c183181, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: f33113111c123, Class:  0, CF:0.794032, Len: 13, Fitness_tra: 0
Rule 52: 1f11131b11c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 3101e132d0180, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: 6f11111522211, Class:  0, CF:0.666167, Len: 13, Fitness_tra: 0
Rule 55: 31a2115183581, Class:  0, CF:0.758484, Len: 13, Fitness_tra: 0
Rule 56: 0004e800c08d0, Class:  0, CF:0.996811, Len:  6, Fitness_tra: 0
Rule 57: 0004e200c08d0, Class:  0, CF:0.997549, Len:  6, Fitness_tra: 0
Rule 58: 1578181592515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7141231193115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 65b321811d955, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 427a12181d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: adb1115512931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 614ce225511d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7271181131395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: ff63922139821, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 244111119851c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b2a1ed1c2e5ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4ca51d3111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7413891115515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: f118198518118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 15f2912123315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 41285534d5ee5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 75f1558188511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1e1811d551912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 783185d658111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 31a5951581511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 224111515e215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 332d9252512dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 211815c1d514d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 3913215195115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 211118e198558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 060c00006000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 83: fa31331112111, Class:  0, CF:0.97446, Len: 13, Fitness_tra: 0
Rule 84: 1215181de8912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4415d195e2311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11ac9199128c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 31f4135151354, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 020bf000ce0ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11f2551112825, Class:  0, CF:0.988164, Len: 13, Fitness_tra: 0
Rule 90: 33315d6318c85, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 01da0032e1051, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 01711b1811c10, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00070005c0000, Class:  0, CF:0.761397, Len:  3, Fitness_tra: 13
Rule 94: e00a00c802009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 3001000094010, Class:  0, CF:0.793632, Len:  5, Fitness_tra: 0
Rule 96: 0205003080011, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 97: 00610101be805, Class:  0, CF:0.533942, Len:  8, Fitness_tra: 0
Rule 98: 72080810300c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e00b00c40a000, Class:  1, CF:0.984145, Len:  5, Fitness_tra: 2
Rule100: 0004000480000, Class:  0, CF:0.875542, Len:  3, Fitness_tra: 139
------Current------
Miss_rate(tra)	:4.48934
------Result------
Miss_rate(tra)	:4.48934
Miss_rate(tst)	:4.0404
ARL				:6.95714

------Generation 5000------
Rule  1: 0000000030000, Class:  0, CF:0.828766, Len:  1, Fitness_tra: 248
Rule  2: 0004000400800, Class:  0, CF:0.877903, Len:  3, Fitness_tra: 192
Rule  3: 0200001080000, Class:  0, CF:0.883032, Len:  3, Fitness_tra: 34
Rule  4: 0200000880000, Class:  0, CF:0.871108, Len:  3, Fitness_tra: 29
Rule  5: 3000000090000, Class:  0, CF:0.850698, Len:  2, Fitness_tra: 25
Rule  6: 0060000030800, Class:  0, CF:0.971286, Len:  3, Fitness_tra: 22
Rule  7: 00001008c0c00, Class:  0, CF:0.868139, Len:  4, Fitness_tra: 14
Rule  8: 0000006800000, Class:  0, CF:0.815814, Len:  2, Fitness_tra: 15
Rule  9: 100b000020010, Class:  0, CF:0.688479, Len:  4, Fitness_tra: 3
Rule 10: 0101000020010, Class:  0, CF:0.730393, Len:  4, Fitness_tra: 3
Rule 11: 0000000090000, Class:  0, CF:0.791963, Len:  1, Fitness_tra: 10
Rule 12: e00a00c000000, Class:  1, CF:0.96381, Len:  3, Fitness_tra: 9
Rule 13: 0100001010010, Class:  0, CF:0.827816, Len:  4, Fitness_tra: 2
Rule 14: 100a00c000000, Class:  1, CF:0.774236, Len:  3, Fitness_tra: 7
Rule 15: e00a000000000, Class:  1, CF:0.534859, Len:  2, Fitness_tra: 5
Rule 16: 0c0cc00800000, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 17: 00001005c0c00, Class:  0, CF:0.861059, Len:  4, Fitness_tra: 2
Rule 18: 020c000880000, Class:  0, CF:0.988935, Len:  4, Fitness_tra: 3
Rule 19: 000a00000c000, Class:  1, CF:0.577874, Len:  2, Fitness_tra: 5
Rule 20: e00a800000000, Class:  1, CF:0.832475, Len:  3, Fitness_tra: 4
Rule 21: 0007e0000c000, Class:  0, CF:0.912835, Len:  3, Fitness_tra: 4
Rule 22: 0c0c000800060, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 23: 0b0a0000cc000, Class:  1, CF:0.894075, Len:  4, Fitness_tra: 3
Rule 24: 00030000007e0, Class:  1, CF:0.664578, Len:  3, Fitness_tra: 3
Rule 25: 0b0b00080d400, Class:  0, CF:0.627308, Len:  5, Fitness_tra: 2
Rule 26: 000a0d0800060, Class:  1, CF:0.883737, Len:  4, Fitness_tra: 2
Rule 27: 03070000c000e, Class:  0, CF:0.920594, Len:  4, Fitness_tra: 1
Rule 28: 000000040a800, Class:  0, CF:0.977444, Len:  3, Fitness_tra: 1
Rule 29: 006a000000800, Class:  1, CF:0.863115, Len:  3, Fitness_tra: 1
Rule 30: 000705000070c, Class:  0, CF:0.56784, Len:  4, Fitness_tra: 1
Rule 31: 020700008000e, Class:  0, CF:0.825876, Len:  4, Fitness_tra: 1
Rule 32: 0200005010010, Class:  0, CF:0.659993, Len:  4, Fitness_tra: 1
Rule 33: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 34: 00000000800e0, Class:  1, CF:0.260531, Len:  2, Fitness_tra: 0
Rule 35: 25f111cd29111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 0ca53000c60ce, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 37: 1663575011011, Class:  0, CF:0.944244, Len: 11, Fitness_tra: 0
Rule 38: 01313800160ce, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 61fdd83211551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 22fd81315111c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 2211c5c15119d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 21a3801211581, Class:  0, CF:0.768918, Len: 12, Fitness_tra: 0
Rule 43: 6067922231821, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 44: 2511c5c1bc115, Class:  0, CF:0.999858, Len: 13, Fitness_tra: 0
Rule 45: 1663115111219, Class:  0, CF:0.959567, Len: 13, Fitness_tra: 0
Rule 46: 9004e8b3c5810, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 2166151d11123, Class:  0, CF:0.950871, Len: 13, Fitness_tra: 0
Rule 48: 31a3351111111, Class:  0, CF:0.87405, Len: 13, Fitness_tra: 0
Rule 49: 25ab1385231b1, Class:  0, CF:0.906462, Len: 13, Fitness_tra: 0
Rule 50: 21a811c183181, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: f33113111c123, Class:  0, CF:0.794032, Len: 13, Fitness_tra: 0
Rule 52: 1f11131b11c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 3101e132d0180, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: 6f11111522211, Class:  0, CF:0.666167, Len: 13, Fitness_tra: 0
Rule 55: 31a2115183581, Class:  0, CF:0.758484, Len: 13, Fitness_tra: 0
Rule 56: 0004e800c08d0, Class:  0, CF:0.996811, Len:  6, Fitness_tra: 0
Rule 57: 0004e200c08d0, Class:  0, CF:0.997549, Len:  6, Fitness_tra: 0
Rule 58: 1578181592515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7141231193115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 65b321811d955, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 427a12181d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: adb1115512931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 614ce225511d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7271181131395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: ff63922139821, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 244111119851c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b2a1ed1c2e5ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4ca51d3111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7413891115515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: f118198518118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 15f2912123315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 41285534d5ee5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 75f1558188511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
