------Generation 0------
Rule  1: a6a1ec1551121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2141d9c1512d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: bbb2c51d18d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d2121511d595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1373511515112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a13d15115dd21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 227111115d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3afd8931854d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b2ba121215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12a151dd13115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1125911552115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 61189285ded55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2b21181191d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7da8181151181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15f1221515cd3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2561311211e12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 71323111d1d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0d050000d0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 76: 4bb2951751138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11b11311d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4c1c35821515d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 14251112215e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2123323231131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 4c41135895139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0007000090000, Class:  0, CF:0.546248, Len:  2, Fitness_tra: 0
Rule 83: 7421813512312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000d00c0005, Class:  0, CF:0.689043, Len:  3, Fitness_tra: 0
Rule 85: 1f31991514c28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a37215e511185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: fe42551365115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0e04000880e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 90: 0c000d085e0f0, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 91: 1d0a00c10d0d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 020bf000c7080, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 12a151dde3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2141d9c15c2d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f575211811158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1978931c11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000a000000006, Class:  1, CF:0.947268, Len:  2, Fitness_tra: 6
Rule 98: 114139125bd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e51e139554c89, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3971511d13955, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.27497
------Result------
Miss_rate(tra)	:5.27497
Miss_rate(tst)	:6.06061
ARL				:6.03448

------Generation 3000------
Rule  1: 0008000000000, Class:  0, CF:0.997119, Len:  1, Fitness_tra: 382
Rule  2: 0007000000000, Class:  0, CF:0.802582, Len:  1, Fitness_tra: 312
Rule  3: 0005000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 49
Rule  4: 000000070000d, Class:  0, CF:0.808113, Len:  2, Fitness_tra: 19
Rule  5: 006a000000000, Class:  1, CF:0.80301, Len:  2, Fitness_tra: 11
Rule  6: 000a007000000, Class:  1, CF:0.698066, Len:  2, Fitness_tra: 10
Rule  7: 000a000000006, Class:  1, CF:0.947268, Len:  2, Fitness_tra: 5
Rule  8: 0007000030000, Class:  0, CF:0.839238, Len:  2, Fitness_tra: 4
Rule  9: 200a0000000d0, Class:  1, CF:0.920254, Len:  3, Fitness_tra: 2
Rule 10: 00000d00c000d, Class:  0, CF:0.804274, Len:  3, Fitness_tra: 2
Rule 11: 000a00000d000, Class:  1, CF:0.522214, Len:  2, Fitness_tra: 2
Rule 12: 900a007000000, Class:  1, CF:0.971146, Len:  3, Fitness_tra: 1
Rule 13: 000a000000000, Class:  1, CF:0.257703, Len:  1, Fitness_tra: 0
Rule 14: a1111d1185d81, Class:  0, CF:0.855415, Len: 13, Fitness_tra: 0
Rule 15: a1381135c5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 7da81191d1d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: a3f13131552c1, Class:  0, CF:0.999772, Len: 13, Fitness_tra: 0
Rule 18: 4ca8131c11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4425c21565951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: b5ac3143d9115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: affd1d531d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: f545318211118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11b5115811392, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 7171211891159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21629d2119943, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0e04000220e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 27: 154d1c1555151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: a345112511982, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 13a85d35d5c29, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1525911c81615, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 28431e2c11199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 723131215e151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: f37589d251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: a5b113111c193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 211ed55d45255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 111be1d81d5ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 39795312131e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 65b951211d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15a2a51111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f511863c22116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: f3111511c8186, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 187381113531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4cb31928cd132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: b2431811e3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 48a92de312c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3348111115315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3125155881911, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: a1231118d9112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 11159925d5d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1975912155655, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: f171d15115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 6af33825391c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 634515d111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b16d51585131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1d11139655189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1ff29d5911c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1661111d51528, Class:  0, CF:0.758217, Len: 13, Fitness_tra: 0
Rule 58: 1331311299d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2141d9c1512d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: bbb2c51d18d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d2121511d595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1373511515112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a13d15115dd21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 227111115d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3afd8931854d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b2ba121215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12a151dd13115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1125911552115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 61189285ded55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2b21181191d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7da8181151181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15f1221515cd3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2561311211e12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 71323111d1d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0d050000d0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 76: 4bb2951751138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11b11311d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4c1c35821515d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 14251112215e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2123323231131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2141191de13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0007000030000, Class:  0, CF:0.839238, Len:  0, Fitness_tra: 0
Rule 83: 1611935551818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0c000d085e0a0, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 85: 0e04000880e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 86: fe712de9a552d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 424222e995311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2242251255191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0c000d055e0f0, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 90: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0085000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 006a000700000, Class:  1, CF:0.940442, Len:  3, Fitness_tra: 8
Rule 93: ec6d1928c1312, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 30040312030e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 234131c1512c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: a0231118d9012, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 97: 0501014211ea2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: f30509d07031d, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 99: 48f92de31d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 54f291e135154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.7138
------Result------
Miss_rate(tra)	:4.7138
Miss_rate(tst)	:6.06061
ARL				:6.48387

------Generation 4000------
Rule  1: 0008000000000, Class:  0, CF:0.997119, Len:  1, Fitness_tra: 382
Rule  2: 0007000000000, Class:  0, CF:0.802582, Len:  1, Fitness_tra: 313
Rule  3: 0005000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 49
Rule  4: 000000070000d, Class:  0, CF:0.808113, Len:  2, Fitness_tra: 19
Rule  5: 006a000000000, Class:  1, CF:0.80301, Len:  2, Fitness_tra: 11
Rule  6: 000a007000000, Class:  1, CF:0.698066, Len:  2, Fitness_tra: 10
Rule  7: 006a000700000, Class:  1, CF:0.940442, Len:  3, Fitness_tra: 8
Rule  8: 000a000000006, Class:  1, CF:0.947268, Len:  2, Fitness_tra: 5
Rule  9: 0007000030000, Class:  0, CF:0.839238, Len:  2, Fitness_tra: 4
Rule 10: 200a0000000d0, Class:  1, CF:0.920254, Len:  3, Fitness_tra: 2
Rule 11: 000a00000d000, Class:  1, CF:0.522214, Len:  2, Fitness_tra: 2
Rule 12: 00000d00c000d, Class:  0, CF:0.804274, Len:  3, Fitness_tra: 2
Rule 13: 900a007000000, Class:  1, CF:0.971146, Len:  3, Fitness_tra: 1
Rule 14: a1111d1185d81, Class:  0, CF:0.855415, Len: 13, Fitness_tra: 0
Rule 15: a1381135c5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 7da81191d1d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: a3f13131552c1, Class:  0, CF:0.999772, Len: 13, Fitness_tra: 0
Rule 18: 4ca8131c11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4425c21565951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: b5ac3143d9115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: affd1d531d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: f545318211118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11b5115811392, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 7171211891159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21629d2119943, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0e04000220e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 27: 154d1c1555151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: a345112511982, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 13a85d35d5c29, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1525911c81615, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 28431e2c11199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 723131215e151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: f37589d251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: a5b113111c193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 211ed55d45255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 111be1d81d5ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 39795312131e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 65b951211d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15a2a51111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f511863c22116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: f3111511c8186, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 187381113531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4cb31928cd132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: b2431811e3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 48a92de312c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3348111115315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3125155881911, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: a1231118d9112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 11159925d5d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1975912155655, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: f171d15115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 6af33825391c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 634515d111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b16d51585131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1d11139655189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1ff29d5911c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1661111d51528, Class:  0, CF:0.758217, Len: 13, Fitness_tra: 0
Rule 58: 1331311299d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2141d9c1512d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: bbb2c51d18d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d2121511d595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1373511515112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a13d15115dd21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 227111115d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3afd8931854d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b2ba121215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12a151dd13115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1125911552115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 61189285ded55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2b21181191d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7da8181151181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15f1221515cd3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2561311211e12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 71323111d1d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0d050000d0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 76: 4bb2951751138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11b11311d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4c1c35821515d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 14251112215e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2123323231131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a672551332558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0e04000220e04, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 1631153921c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 84: bbbc821d91911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: f1bc51333152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: f1b881e53852d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000406de003c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 24b28211e1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: f312551114c12, Class:  0, CF:0.950382, Len: 13, Fitness_tra: 0
Rule 90: faa1133112c15, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: b21a121215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 08a90d0552cf0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: f30209d07531d, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: f171dd5d4552d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 001b00000d0e0, Class:  1, CF:0.906909, Len:  4, Fitness_tra: 1
Rule 96: f5ac3143d8185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 30050395030e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 01020d0010902, Class:  0, CF:0.995346, Len:  6, Fitness_tra: 0
Rule 99: 1a1d8925d5dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a113111185d82, Class:  0, CF:0.31087, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.60157
------Result------
Miss_rate(tra)	:4.60157
Miss_rate(tst)	:5.05051
ARL				:7.1

------Generation 5000------
Rule  1: 0008000000000, Class:  0, CF:0.997119, Len:  1, Fitness_tra: 382
Rule  2: 0007000000000, Class:  0, CF:0.802582, Len:  1, Fitness_tra: 313
Rule  3: 0005000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 49
Rule  4: 000000070000d, Class:  0, CF:0.808113, Len:  2, Fitness_tra: 19
Rule  5: 006a000000000, Class:  1, CF:0.80301, Len:  2, Fitness_tra: 11
Rule  6: 000a007000000, Class:  1, CF:0.698066, Len:  2, Fitness_tra: 10
Rule  7: 006a000700000, Class:  1, CF:0.940442, Len:  3, Fitness_tra: 8
Rule  8: 000a000000006, Class:  1, CF:0.947268, Len:  2, Fitness_tra: 5
Rule  9: 0007000030000, Class:  0, CF:0.839238, Len:  2, Fitness_tra: 4
Rule 10: 200a0000000d0, Class:  1, CF:0.920254, Len:  3, Fitness_tra: 2
Rule 11: 000a00000d000, Class:  1, CF:0.522214, Len:  2, Fitness_tra: 2
Rule 12: 00000d00c000d, Class:  0, CF:0.804274, Len:  3, Fitness_tra: 2
Rule 13: 900a007000000, Class:  1, CF:0.971146, Len:  3, Fitness_tra: 1
Rule 14: a1111d1185d81, Class:  0, CF:0.855415, Len: 13, Fitness_tra: 0
Rule 15: a1381135c5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 7da81191d1d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: a3f13131552c1, Class:  0, CF:0.999772, Len: 13, Fitness_tra: 0
Rule 18: 4ca8131c11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4425c21565951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: b5ac3143d9115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: affd1d531d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: f545318211118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11b5115811392, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 7171211891159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21629d2119943, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0e04000220e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 27: 154d1c1555151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: a345112511982, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 13a85d35d5c29, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1525911c81615, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 28431e2c11199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 723131215e151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: f37589d251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: a5b113111c193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 211ed55d45255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 111be1d81d5ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 39795312131e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 65b951211d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15a2a51111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f511863c22116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: f3111511c8186, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 187381113531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4cb31928cd132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: b2431811e3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 48a92de312c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3348111115315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3125155881911, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: a1231118d9112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 11159925d5d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1975912155655, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: f171d15115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 6af33825391c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 634515d111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b16d51585131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1d11139655189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1ff29d5911c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1661111d51528, Class:  0, CF:0.758217, Len: 13, Fitness_tra: 0
Rule 58: 1331311299d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2141d9c1512d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: bbb2c51d18d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1d2121511d595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1373511515112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a13d15115dd21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 227111115d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3afd8931854d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b2ba121215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12a151dd13115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1125911552115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 61189285ded55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2b21181191d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7da8181151181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
