------Generation 0------
Rule  1: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 7
Rule 90: 1335115151d5d, Class:  3, CF:  1, Len: 13, Fitness_tra: 1
Rule 91: 0d40000d0b000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 020040c006000, Class:  9, CF:0.432767, Len:  4, Fitness_tra: -15
Rule 93: 070045000811e, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0011a05105330, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 01a145d601011, Class:  7, CF:0.536296, Len: 10, Fitness_tra: 2
Rule 96: 040e013330638, Class:  3, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: f6a5311d8d52d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 10f8d02451d41, Class:  8, CF:0.547898, Len: 11, Fitness_tra: 1
Rule 99: 0075e51901109, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000070d0000e, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:69.4725
------Result------
Miss_rate(tra)	:69.4725
Miss_rate(tst)	:69.697
ARL				:7.18182

------Generation 1000------
Rule  1: 0007e00000d00, Class:  7, CF:0.914354, Len:  3, Fitness_tra: 30
Rule  2: 0200f00000000, Class:  0, CF:0.971534, Len:  2, Fitness_tra: 28
Rule  3: 0000a00000030, Class:  0, CF:0.876631, Len:  2, Fitness_tra: 26
Rule  4: 3a05111801dd0, Class:  1, CF:0.665879, Len: 10, Fitness_tra: 8
Rule  5: 030d0030002e0, Class:  5, CF:0.9621, Len:  5, Fitness_tra: 6
Rule  6: 0018190720103, Class:  5, CF:0.353782, Len:  8, Fitness_tra: 6
Rule  7: 000d0050a000d, Class:  2, CF:0.873431, Len:  4, Fitness_tra: 5
Rule  8: 000400d883e04, Class:  8, CF:  1, Len:  7, Fitness_tra: 4
Rule  9: 0d0040d600000, Class:  3, CF:0.0706002, Len:  4, Fitness_tra: 0
Rule 10: 0d04403200e00, Class:  7, CF:0.965651, Len:  6, Fitness_tra: 4
Rule 11: aafc133311115, Class:  2, CF:0.755245, Len: 13, Fitness_tra: 3
Rule 12: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 3
Rule 13: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 15: 0d0c0d000e000, Class:  6, CF:  1, Len:  4, Fitness_tra: 2
Rule 16: f117111158c5a, Class:  9, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 01a145d601011, Class:  7, CF:0.536296, Len: 10, Fitness_tra: 0
Rule 18: 0008e0c0003c0, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 19: 10f8d02451d41, Class:  8, CF:0.547898, Len: 11, Fitness_tra: 1
Rule 20: 3a658d15c11d3, Class:  3, CF:0.404437, Len: 13, Fitness_tra: 1
Rule 21: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 1
Rule 22: a321151d212d2, Class:  2, CF:  1, Len: 13, Fitness_tra: 2
Rule 23: 6122851d55111, Class:  8, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 1335115151d5d, Class:  3, CF:  1, Len: 13, Fitness_tra: 1
Rule 25: 10181907211d3, Class:  5, CF:0.863732, Len: 11, Fitness_tra: 1
Rule 26: 0008009e0000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 27: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000b900e000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 16a59545e1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 722a4491f3921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 41a1c53653211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0008000000630, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 183c331e1d91c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 147118e832992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00008000dd000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21791e1252935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00009308000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000e0000c8000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0002009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 36651c1115183, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000008000900, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0007000030000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b9818d1551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7511d551451c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000e00200000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7b451151d555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f3a5416e1115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b266158111219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: a3a545391811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 39481111d5133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f381c88e11155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0204d00000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4c71211114116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b5f223e315251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 114915115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1ff8dd2151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b86155855158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 144325159e11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 314811d125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b21151351e5f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 144e111339118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: f6ad351d8d129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 483819c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000d000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 114929d81113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 25a1198119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6318355253131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1212c5e5e111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15a1115d85111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b121c88d11d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21bcd591195a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000400000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1315c5193111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2b1118d21351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 33195189895c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0002000000630, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00009302000c0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 71ad51e95211e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000d500000000, Class:  4, CF:0.0540026, Len:  2, Fitness_tra: -4
Rule 88: 00000000900d0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0900000500050, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b2318155c3215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0c0d008d00000, Class:  2, CF:0.275875, Len:  4, Fitness_tra: -3
Rule 92: 1000d00051031, Class:  7, CF:0.261289, Len:  6, Fitness_tra: -5
Rule 93: 0b678d0001d03, Class:  4, CF:0.685886, Len:  8, Fitness_tra: -1
Rule 94: 02105405be041, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 10a1015d85d01, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 31a8416e2111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1315690121753, Class:  5, CF:  1, Len: 12, Fitness_tra: 0
Rule 98: 00000e8000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 15fe1113b5210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000c1090510d, Class:  1, CF:0.359836, Len:  6, Fitness_tra: 1
------Current------
Miss_rate(tra)	:68.1257
------Result------
Miss_rate(tra)	:68.1257
Miss_rate(tst)	:72.7273
ARL				:7.05882

------Generation 2000------
Rule  1: 0007e00000d00, Class:  7, CF:0.914354, Len:  3, Fitness_tra: 30
Rule  2: 0200f00000000, Class:  0, CF:0.971534, Len:  2, Fitness_tra: 28
Rule  3: 0000a00000030, Class:  0, CF:0.876631, Len:  2, Fitness_tra: 26
Rule  4: 3a05111801dd0, Class:  1, CF:0.665879, Len: 10, Fitness_tra: 8
Rule  5: 030d0030002e0, Class:  5, CF:0.9621, Len:  5, Fitness_tra: 6
Rule  6: 0018190720103, Class:  5, CF:0.353782, Len:  8, Fitness_tra: 6
Rule  7: 000d0050a000d, Class:  2, CF:0.873431, Len:  4, Fitness_tra: 5
Rule  8: 000400d883e04, Class:  8, CF:  1, Len:  7, Fitness_tra: 4
Rule  9: 0d0040d600000, Class:  3, CF:0.0706002, Len:  4, Fitness_tra: 0
Rule 10: 0d04403200e00, Class:  7, CF:0.965651, Len:  6, Fitness_tra: 4
Rule 11: aafc133311115, Class:  2, CF:0.755245, Len: 13, Fitness_tra: 3
Rule 12: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 3
Rule 13: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 15: 0d0c0d000e000, Class:  6, CF:  1, Len:  4, Fitness_tra: 2
Rule 16: f117111158c5a, Class:  9, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 01a145d601011, Class:  7, CF:0.536296, Len: 10, Fitness_tra: 0
Rule 18: 0008e0c0003c0, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 19: 10f8d02451d41, Class:  8, CF:0.547898, Len: 11, Fitness_tra: 1
Rule 20: 3a658d15c11d3, Class:  3, CF:0.404437, Len: 13, Fitness_tra: 1
Rule 21: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 1
Rule 22: a321151d212d2, Class:  2, CF:  1, Len: 13, Fitness_tra: 2
Rule 23: 6122851d55111, Class:  8, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 1335115151d5d, Class:  3, CF:  1, Len: 13, Fitness_tra: 1
Rule 25: 10181907211d3, Class:  5, CF:0.863732, Len: 11, Fitness_tra: 1
Rule 26: 0008009e0000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 27: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000b900e000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 16a59545e1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 722a4491f3921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 41a1c53653211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0008000000630, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 183c331e1d91c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 147118e832992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00008000dd000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21791e1252935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00009308000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000e0000c8000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0002009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 36651c1115183, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000008000900, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0007000030000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b9818d1551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7511d551451c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000e00200000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7b451151d555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f3a5416e1115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b266158111219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: a3a545391811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 39481111d5133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f381c88e11155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0204d00000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4c71211114116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b5f223e315251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 114915115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1ff8dd2151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b86155855158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 144325159e11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 314811d125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b21151351e5f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 144e111339118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: f6ad351d8d129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 483819c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000d000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 114929d81113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 25a1198119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6318355253131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1212c5e5e111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15a1115d85111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b121c88d11d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21bcd591195a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000400000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1315c5193111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0007000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2b1118d21351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 33195189895c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0002000000630, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00009302000c0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 71ad51e95211e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000d500000000, Class:  4, CF:0.0540026, Len:  2, Fitness_tra: -4
Rule 88: 00000000900d0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0900000500050, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b2318155c3215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0c0d008d00000, Class:  2, CF:0.275875, Len:  4, Fitness_tra: -3
Rule 92: 1000d00051031, Class:  7, CF:0.261289, Len:  6, Fitness_tra: -5
Rule 93: 0b678d0001d03, Class:  4, CF:0.685886, Len:  8, Fitness_tra: -1
Rule 94: 02105405be041, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 10a1015d85d01, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 31a8416e2111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1315690121753, Class:  5, CF:  1, Len: 12, Fitness_tra: 0
Rule 98: 00000e8000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 15fe1113b5210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000c1090510d, Class:  1, CF:0.359836, Len:  6, Fitness_tra: 1
------Current------
Miss_rate(tra)	:68.1257
------Result------
Miss_rate(tra)	:68.1257
Miss_rate(tst)	:72.7273
ARL				:7.05882

------Generation 3000------
Rule  1: 0007e00000d00, Class:  7, CF:0.914354, Len:  3, Fitness_tra: 30
Rule  2: 0200f00000000, Class:  0, CF:0.971534, Len:  2, Fitness_tra: 28
Rule  3: 0000a00000030, Class:  0, CF:0.876631, Len:  2, Fitness_tra: 25
Rule  4: 3a05111801dd0, Class:  1, CF:0.665879, Len: 10, Fitness_tra: 8
Rule  5: 030d0030002e0, Class:  5, CF:0.9621, Len:  5, Fitness_tra: 6
Rule  6: 0018190720103, Class:  5, CF:0.353782, Len:  8, Fitness_tra: 4
Rule  7: 000d0050a000d, Class:  2, CF:0.873431, Len:  4, Fitness_tra: 5
Rule  8: 000400d883e04, Class:  8, CF:  1, Len:  7, Fitness_tra: 4
Rule  9: 0d04403200e00, Class:  7, CF:0.965651, Len:  6, Fitness_tra: 3
Rule 10: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 3
Rule 11: aafc133311115, Class:  2, CF:0.755245, Len: 13, Fitness_tra: 3
Rule 12: a321151d212d2, Class:  2, CF:  1, Len: 13, Fitness_tra: 2
Rule 13: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 15: 0d0c0d000e000, Class:  6, CF:  1, Len:  4, Fitness_tra: 2
Rule 16: f117111158c5a, Class:  9, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 0000c1090510d, Class:  1, CF:0.359836, Len:  6, Fitness_tra: 1
Rule 18: 10f8d02451d41, Class:  8, CF:0.547898, Len: 11, Fitness_tra: 0
Rule 19: 3a658d15c11d3, Class:  3, CF:0.404437, Len: 13, Fitness_tra: 1
Rule 20: 0000b4000e000, Class:  0, CF:0.760816, Len:  3, Fitness_tra: 1
Rule 21: 0008e0c0003c0, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 22: 1335115151d5d, Class:  3, CF:  1, Len: 13, Fitness_tra: 1
Rule 23: 10181907211d3, Class:  5, CF:0.863732, Len: 11, Fitness_tra: 1
Rule 24: 0008009e0000e, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 25: 0d0040d600000, Class:  3, CF:0.0706002, Len:  4, Fitness_tra: -3
Rule 26: 01a145d601011, Class:  7, CF:0.536296, Len: 10, Fitness_tra: -2
Rule 27: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000c00000d000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000b900e000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 16a59545e1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 722a4491f3921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 41a1c53653211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0008000000630, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 183c331e1d91c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 147118e832992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00008000dd000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21791e1252935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00009308000c0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000e0000c8000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0002009400e0e, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 36651c1115183, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000008000900, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0007000030000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21b9818d1551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7511d551451c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000e00200000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000d000d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7b451151d555d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f3a5416e1115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b266158111219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: a3a545391811e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 39481111d5133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f381c88e11155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0204d00000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4c71211114116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b5f223e315251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 114915115151c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1ff8dd2151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b86155855158c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 144325159e11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 314811d125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b21151351e5f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 144e111339118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: f6ad351d8d129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 483819c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000d000c00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 114929d81113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 25a1198119521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000200d, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6318355253131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1212c5e5e111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15a1115d85111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b121c88d11d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21bcd591195a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000400000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1315c5193111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0009000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1522111155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: a578115211551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00050d000ed00, Class:  6, CF:  1, Len:  4, Fitness_tra: 0
Rule 85: 000c000c80000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a1a5e11559515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 411512d198911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000d500000000, Class:  4, CF:0.0540026, Len:  2, Fitness_tra: -7
Rule 89: 0008000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1135e511363d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0515c0100110c, Class:  3, CF:0.166249, Len:  8, Fitness_tra: -24
Rule 92: 320a1118039d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 10181907211d3, Class:  5, CF:0.863732, Len:  0, Fitness_tra: 0
Rule 94: 0007e00000d00, Class:  7, CF:0.914354, Len:  0, Fitness_tra: 0
Rule 95: 4111355253231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000c990000000, Class:  7, CF:0.104329, Len:  3, Fitness_tra: 1
Rule 97: 001400d883103, Class:  9, CF:0.301104, Len:  8, Fitness_tra: -8
Rule 98: 050800c0003bc, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000800000e00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1ff8ddc151d46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:67.789
------Result------
Miss_rate(tra)	:67.789
Miss_rate(tst)	:70.7071
ARL				:6.5625

