------Generation 0------
Rule  1: 0000007e007b000000, Class:  0, CF:0.300612, Len:  4, Fitness_tra: 10
Rule 62: cd51271dc584528212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: dc2272212114741811, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 003070000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 539141c5c381d42188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 030050005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000c003000000009, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 69: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 182117252881581147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 199112858112d42485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000c004040009800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000000000c000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000900, Class:  1, CF:0.0594059, Len:  1, Fitness_tra: 0
Rule 85: 000000050000000000, Class:  0, CF:0.0383984, Len:  1, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 402080000000000000, Class:  0, CF:0.612797, Len:  3, Fitness_tra: 0
Rule 88: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3000000d0000000004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 500000000e80050000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 09200000ba00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 30000000000000ee0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 030000009000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: cd010710c500528212, Class:  3, CF:0.356606, Len: 13, Fitness_tra: 0
Rule 98: 60000000300098d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 19901281d102042085, Class:  1, CF:0.552393, Len: 14, Fitness_tra: 0
Rule100: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:33.0709
------Result------
Miss_rate(tra)	:33.0709
Miss_rate(tst)	:33.3333
ARL				:3.52381

------Generation 2000------
Rule  1: 000000000e00000000, Class:  3, CF:0.634286, Len:  1, Fitness_tra: 24
Rule  2: 000070004000000006, Class:  2, CF:0.600435, Len:  3, Fitness_tra: 23
Rule  3: 0000000000002c1000, Class:  2, CF:0.526821, Len:  3, Fitness_tra: 18
Rule  4: c0000040000b000037, Class:  0, CF:0.339821, Len:  5, Fitness_tra: 18
Rule  5: 00300000b00b000000, Class:  2, CF:0.254649, Len:  3, Fitness_tra: 15
Rule  6: 000600a000a0000080, Class:  0, CF:0.54251, Len:  4, Fitness_tra: 18
Rule  7: 0d200b000000d00000, Class:  1, CF:0.125376, Len:  4, Fitness_tra: 11
Rule  8: 000000005000000006, Class:  2, CF:  1, Len:  2, Fitness_tra: 15
Rule  9: e00000400000000000, Class:  1, CF:0.775804, Len:  2, Fitness_tra: 12
Rule 10: 0000c00000b000000d, Class:  2, CF:0.973666, Len:  3, Fitness_tra: 14
Rule 11: 0000c00000b0000000, Class:  2, CF:0.591012, Len:  2, Fitness_tra: 11
Rule 12: 6b0000000600000400, Class:  3, CF:0.281416, Len:  4, Fitness_tra: 11
Rule 13: 800600000000000000, Class:  0, CF:0.289061, Len:  2, Fitness_tra: 11
Rule 14: c00600a000a0000000, Class:  0, CF:0.537956, Len:  4, Fitness_tra: 7
Rule 15: c000004000a0000000, Class:  0, CF:0.332355, Len:  3, Fitness_tra: 5
Rule 16: c0000000000c000037, Class:  3, CF:0.496239, Len:  4, Fitness_tra: 7
Rule 17: 00e00000000b000000, Class:  1, CF:0.43002, Len:  2, Fitness_tra: 5
Rule 18: 020000800000000013, Class:  2, CF:0.517454, Len:  4, Fitness_tra: 6
Rule 19: b00000800000000000, Class:  3, CF:0.21601, Len:  2, Fitness_tra: 6
Rule 20: 000000009000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 5
Rule 21: c000000000c0000087, Class:  2, CF:0.159939, Len:  4, Fitness_tra: 5
Rule 22: 00e00b00000000000c, Class:  3, CF:0.0949987, Len:  3, Fitness_tra: 3
Rule 23: c02600a00000000000, Class:  0, CF:0.562852, Len:  4, Fitness_tra: 6
Rule 24: 00001000004c00000d, Class:  1, CF:0.161147, Len:  4, Fitness_tra: -1
Rule 25: 0040c0000000000000, Class:  2, CF:0.391304, Len:  2, Fitness_tra: 4
Rule 26: 0000000000c000000a, Class:  2, CF:  1, Len:  2, Fitness_tra: 4
Rule 27: 000008000000000000, Class:  0, CF:0.619048, Len:  1, Fitness_tra: 3
Rule 28: 00000090000000000c, Class:  3, CF:0.458384, Len:  2, Fitness_tra: 5
Rule 29: 000900000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 30: 0000600000002c1000, Class:  2, CF:0.658491, Len:  4, Fitness_tra: 4
Rule 31: 00c000000000000e00, Class:  1, CF:0.261552, Len:  2, Fitness_tra: 3
Rule 32: 00000000000000d08e, Class:  1, CF:0.0681614, Len:  3, Fitness_tra: 1
Rule 33: 0900000000000000c0, Class:  3, CF:0.0758518, Len:  2, Fitness_tra: 2
Rule 34: 00000080000d000009, Class:  1, CF:0.567282, Len:  3, Fitness_tra: 0
Rule 35: a00000400000008007, Class:  3, CF:0.627987, Len:  4, Fitness_tra: 2
Rule 36: d0300000b00b000000, Class:  2, CF:0.843331, Len:  4, Fitness_tra: 2
Rule 37: 00e00000500000000c, Class:  3, CF:0.212228, Len:  3, Fitness_tra: 1
Rule 38: c000004000a0400000, Class:  0, CF:0.354679, Len:  4, Fitness_tra: 1
Rule 39: 000002201804002000, Class:  1, CF:0.0311058, Len:  6, Fitness_tra: 0
Rule 40: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 41: 000000005000000009, Class:  1, CF:0.666667, Len:  2, Fitness_tra: 0
Rule 42: 00000c004000000000, Class:  2, CF:0.559322, Len:  2, Fitness_tra: 1
Rule 43: 00e00b00c000000100, Class:  1, CF:0.104782, Len:  4, Fitness_tra: 1
Rule 44: 00000000000060d082, Class:  0, CF:0.560359, Len:  4, Fitness_tra: 1
Rule 45: 000000000000000003, Class:  2, CF:0.0149875, Len:  1, Fitness_tra: 2
Rule 46: 00000e000000000002, Class:  0, CF:0.814129, Len:  2, Fitness_tra: 1
Rule 47: 010000008000000406, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 48: 5257b22118242c2121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d51221111215c1288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11d41281132c544121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: c217148141cc581142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000007e7d0b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: cd51271dc584528212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: dc2272212114741811, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 003070000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 539141c5c381d42188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 030050005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000c003000000009, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 69: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 182117252881581147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 199112858112d42485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000c004040009800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 14118421cc11417231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000e0070000000, Class:  0, CF:0.382207, Len:  2, Fitness_tra: 1
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000003000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1c5117211221cc2121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 90: 00d00b005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00010b0000a0000000, Class:  0, CF:0.0982102, Len:  3, Fitness_tra: 2
Rule 92: d0300000b0c0000087, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 000900400000000007, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 0000000008c0000005, Class:  1, CF:0.317968, Len:  3, Fitness_tra: 23
Rule 95: ed0002001521500008, Class:  1, CF:0.936093, Len:  9, Fitness_tra: 0
Rule 96: 000500003000080000, Class:  0, CF:0.716736, Len:  3, Fitness_tra: 0
Rule 97: c00200000000000007, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a0100040000060d082, Class:  3, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 07000009000063d082, Class:  0, CF:0.629066, Len:  7, Fitness_tra: 0
Rule100: 070000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:28.8714
------Result------
Miss_rate(tra)	:28.8714
Miss_rate(tst)	:33.3333
ARL				:3.69492

------Generation 3000------
Rule  1: 000000000e00000000, Class:  3, CF:0.634286, Len:  1, Fitness_tra: 24
Rule  2: 000070004000000006, Class:  2, CF:0.600435, Len:  3, Fitness_tra: 23
Rule  3: 0000000000002c1000, Class:  2, CF:0.526821, Len:  3, Fitness_tra: 18
Rule  4: c0000040000b000037, Class:  0, CF:0.339821, Len:  5, Fitness_tra: 18
Rule  5: 00300000b00b000000, Class:  2, CF:0.254649, Len:  3, Fitness_tra: 15
Rule  6: 000600a000a0000080, Class:  0, CF:0.54251, Len:  4, Fitness_tra: 18
Rule  7: 0d200b000000d00000, Class:  1, CF:0.125376, Len:  4, Fitness_tra: 11
Rule  8: 000000005000000006, Class:  2, CF:  1, Len:  2, Fitness_tra: 15
Rule  9: e00000400000000000, Class:  1, CF:0.775804, Len:  2, Fitness_tra: 12
Rule 10: 0000c00000b000000d, Class:  2, CF:0.973666, Len:  3, Fitness_tra: 14
Rule 11: 0000c00000b0000000, Class:  2, CF:0.591012, Len:  2, Fitness_tra: 11
Rule 12: 6b0000000600000400, Class:  3, CF:0.281416, Len:  4, Fitness_tra: 11
Rule 13: 800600000000000000, Class:  0, CF:0.289061, Len:  2, Fitness_tra: 11
Rule 14: c00600a000a0000000, Class:  0, CF:0.537956, Len:  4, Fitness_tra: 7
Rule 15: c000004000a0000000, Class:  0, CF:0.332355, Len:  3, Fitness_tra: 5
Rule 16: c0000000000c000037, Class:  3, CF:0.496239, Len:  4, Fitness_tra: 7
Rule 17: 00e00000000b000000, Class:  1, CF:0.43002, Len:  2, Fitness_tra: 5
Rule 18: 020000800000000013, Class:  2, CF:0.517454, Len:  4, Fitness_tra: 6
Rule 19: b00000800000000000, Class:  3, CF:0.21601, Len:  2, Fitness_tra: 6
Rule 20: 000000009000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 5
Rule 21: c000000000c0000087, Class:  2, CF:0.159939, Len:  4, Fitness_tra: 5
Rule 22: 00e00b00000000000c, Class:  3, CF:0.0949987, Len:  3, Fitness_tra: 3
Rule 23: c02600a00000000000, Class:  0, CF:0.562852, Len:  4, Fitness_tra: 6
Rule 24: 00001000004c00000d, Class:  1, CF:0.161147, Len:  4, Fitness_tra: -1
Rule 25: 0040c0000000000000, Class:  2, CF:0.391304, Len:  2, Fitness_tra: 4
Rule 26: 0000000000c000000a, Class:  2, CF:  1, Len:  2, Fitness_tra: 4
Rule 27: 000008000000000000, Class:  0, CF:0.619048, Len:  1, Fitness_tra: 3
Rule 28: 00000090000000000c, Class:  3, CF:0.458384, Len:  2, Fitness_tra: 5
Rule 29: 000900000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 30: 0000600000002c1000, Class:  2, CF:0.658491, Len:  4, Fitness_tra: 4
Rule 31: 00c000000000000e00, Class:  1, CF:0.261552, Len:  2, Fitness_tra: 3
Rule 32: 00000000000000d08e, Class:  1, CF:0.0681614, Len:  3, Fitness_tra: 1
Rule 33: 0900000000000000c0, Class:  3, CF:0.0758518, Len:  2, Fitness_tra: 2
Rule 34: 00000080000d000009, Class:  1, CF:0.567282, Len:  3, Fitness_tra: 0
Rule 35: a00000400000008007, Class:  3, CF:0.627987, Len:  4, Fitness_tra: 2
Rule 36: d0300000b00b000000, Class:  2, CF:0.843331, Len:  4, Fitness_tra: 2
Rule 37: 00e00000500000000c, Class:  3, CF:0.212228, Len:  3, Fitness_tra: 1
Rule 38: c000004000a0400000, Class:  0, CF:0.354679, Len:  4, Fitness_tra: 1
Rule 39: 000002201804002000, Class:  1, CF:0.0311058, Len:  6, Fitness_tra: 0
Rule 40: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 41: 000000005000000009, Class:  1, CF:0.666667, Len:  2, Fitness_tra: 0
Rule 42: 00000c004000000000, Class:  2, CF:0.559322, Len:  2, Fitness_tra: 1
Rule 43: 00e00b00c000000100, Class:  1, CF:0.104782, Len:  4, Fitness_tra: 1
Rule 44: 00000000000060d082, Class:  0, CF:0.560359, Len:  4, Fitness_tra: 1
Rule 45: 000000000000000003, Class:  2, CF:0.0149875, Len:  1, Fitness_tra: 2
Rule 46: 00000e000000000002, Class:  0, CF:0.814129, Len:  2, Fitness_tra: 1
Rule 47: 010000008000000406, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 48: 5257b22118242c2121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d51221111215c1288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11d41281132c544121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: c217148141cc581142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000007e7d0b000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: cd51271dc584528212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: dc2272212114741811, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 003070000000000003, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 539141c5c381d42188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 030050005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000c003000000009, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 69: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 182117252881581147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 199112858112d42485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000c004040009800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 14118421cc11417231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000e0070000000, Class:  0, CF:0.382207, Len:  2, Fitness_tra: 1
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000003000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1c5117211221cc2121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 90: 00d00b005000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00010b0000a0000000, Class:  0, CF:0.0982102, Len:  3, Fitness_tra: 2
Rule 92: d0300000b0c0000087, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 000900400000000007, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 0000000008c0000005, Class:  1, CF:0.317968, Len:  3, Fitness_tra: 23
Rule 95: ed0002001521500008, Class:  1, CF:0.936093, Len:  9, Fitness_tra: 0
Rule 96: 000500003000080000, Class:  0, CF:0.716736, Len:  3, Fitness_tra: 0
Rule 97: c00200000000000007, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a0100040000060d082, Class:  3, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 07000009000063d082, Class:  0, CF:0.629066, Len:  7, Fitness_tra: 0
Rule100: 070000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:28.8714
------Result------
Miss_rate(tra)	:28.8714
Miss_rate(tst)	:33.3333
ARL				:3.69492

------Generation 4000------
Rule  1: c00600a00000000000, Class:  0, CF:0.559967, Len:  3, Fitness_tra: 33
Rule  2: 000000000e00000000, Class:  3, CF:0.634286, Len:  1, Fitness_tra: 25
Rule  3: c0000040000b000037, Class:  0, CF:0.339821, Len:  5, Fitness_tra: 24
Rule  4: 000070004000000006, Class:  2, CF:0.600435, Len:  3, Fitness_tra: 24
Rule  5: 00300000b00b000000, Class:  2, CF:0.254649, Len:  3, Fitness_tra: 21
Rule  6: c000000000c0000087, Class:  2, CF:0.159939, Len:  4, Fitness_tra: 15
Rule  7: 000000005000000006, Class:  2, CF:  1, Len:  2, Fitness_tra: 15
Rule  8: 0000c00000b000000d, Class:  2, CF:0.973666, Len:  3, Fitness_tra: 14
Rule  9: 0000000000002c1000, Class:  2, CF:0.526821, Len:  3, Fitness_tra: 13
Rule 10: 0d200b000000d00000, Class:  1, CF:0.125376, Len:  4, Fitness_tra: 12
Rule 11: 6b0000000600000400, Class:  3, CF:0.281416, Len:  4, Fitness_tra: 12
Rule 12: 000600a000a0000080, Class:  0, CF:0.54251, Len:  4, Fitness_tra: 12
Rule 13: 0000000008c0000005, Class:  1, CF:0.317968, Len:  3, Fitness_tra: 11
Rule 14: c000004000a0000000, Class:  0, CF:0.332355, Len:  3, Fitness_tra: 11
Rule 15: 000a00004000000006, Class:  2, CF:0.302383, Len:  3, Fitness_tra: 10
Rule 16: 0000c00000b0000000, Class:  2, CF:0.591012, Len:  2, Fitness_tra: 10
Rule 17: e00000400000000000, Class:  1, CF:0.775804, Len:  2, Fitness_tra: 9
Rule 18: 000000800200009000, Class:  1, CF:0.889605, Len:  3, Fitness_tra: 8
Rule 19: c0000000000c000037, Class:  3, CF:0.496239, Len:  4, Fitness_tra: 7
Rule 20: 00010b0000a0000000, Class:  0, CF:0.0982102, Len:  3, Fitness_tra: 6
Rule 21: b00000800000000000, Class:  3, CF:0.21601, Len:  2, Fitness_tra: 6
Rule 22: 020000800000000013, Class:  2, CF:0.517454, Len:  4, Fitness_tra: 6
Rule 23: 00000090000000000c, Class:  3, CF:0.458384, Len:  2, Fitness_tra: 5
Rule 24: 000000009000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 5
Rule 25: 000000000a00000803, Class:  1, CF:0.203999, Len:  3, Fitness_tra: 4
Rule 26: c000000000c0008007, Class:  3, CF:0.26236, Len:  4, Fitness_tra: 4
Rule 27: 0000000000c000000a, Class:  2, CF:  1, Len:  2, Fitness_tra: 4
Rule 28: 0040c0000000000000, Class:  2, CF:0.391304, Len:  2, Fitness_tra: 4
Rule 29: 000000000a00008403, Class:  1, CF:0.398977, Len:  4, Fitness_tra: 4
Rule 30: 000900000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 31: 00007000400000000b, Class:  2, CF:0.0797196, Len:  3, Fitness_tra: 3
Rule 32: 0c00070040000000b0, Class:  0, CF:0.0719114, Len:  4, Fitness_tra: 3
Rule 33: 00c000000000000e00, Class:  1, CF:0.261552, Len:  2, Fitness_tra: 3
Rule 34: 00e00b00000000000c, Class:  3, CF:0.0949987, Len:  3, Fitness_tra: 3
Rule 35: 000008000000000000, Class:  0, CF:0.619048, Len:  1, Fitness_tra: 3
Rule 36: 000000007a00000006, Class:  1, CF:0.336992, Len:  3, Fitness_tra: 3
Rule 37: 00e00b0b000000000e, Class:  1, CF:0.835881, Len:  4, Fitness_tra: 3
Rule 38: 0000010b000000000e, Class:  1, CF:0.356119, Len:  3, Fitness_tra: 2
Rule 39: 00000000000060d082, Class:  0, CF:0.560359, Len:  4, Fitness_tra: 2
Rule 40: c000000000c00a0007, Class:  3, CF:0.202144, Len:  4, Fitness_tra: 2
Rule 41: a00000400000008007, Class:  3, CF:0.627987, Len:  4, Fitness_tra: 2
Rule 42: 000000a00400000006, Class:  0, CF:0.180727, Len:  3, Fitness_tra: 2
Rule 43: 0000600000002c1000, Class:  2, CF:0.658491, Len:  4, Fitness_tra: 2
Rule 44: 00e00100c000000100, Class:  1, CF:0.0823721, Len:  4, Fitness_tra: 2
Rule 45: 0900000000000000c0, Class:  3, CF:0.0758518, Len:  2, Fitness_tra: 2
Rule 46: 00000000b4bb00e000, Class:  0, CF:0.400192, Len:  5, Fitness_tra: 2
Rule 47: c000004000a0400000, Class:  0, CF:0.354679, Len:  4, Fitness_tra: 1
Rule 48: 000000000a0000e006, Class:  3, CF:0.869231, Len:  3, Fitness_tra: 1
Rule 49: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
