------Generation 0------
Rule  1: 551222112311d41212, Class:  2, CF:0.183768, Len: 18, Fitness_tra: 0
Rule 37: 0dc070078000000000, Class:  2, CF:0.542626, Len:  5, Fitness_tra: 1
Rule 38: 400009000090000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 39: c000000000000d0000, Class:  0, CF:0.917949, Len:  2, Fitness_tra: 1
Rule 40: 0000c0000004000002, Class:  2, CF:0.277247, Len:  3, Fitness_tra: 1
Rule 41: 000070004000000006, Class:  2, CF:0.632315, Len:  3, Fitness_tra: 2
Rule 42: e00840000000000000, Class:  1, CF:0.793728, Len:  3, Fitness_tra: 1
Rule 43: 00000e000100000006, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 44: 000080000000000003, Class:  2, CF:0.583003, Len:  2, Fitness_tra: 1
Rule 45: 000c00000000009088, Class:  1, CF:0.650742, Len:  4, Fitness_tra: 1
Rule 46: c00080000000000000, Class:  0, CF:0.91387, Len:  2, Fitness_tra: 1
Rule 47: 06e000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 48: 5000000000200c0000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 49: 00000c000000000006, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 50: 500c00000000a00103, Class:  3, CF:  1, Len:  5, Fitness_tra: 1
Rule 51: 8052028001c2d00080, Class:  1, CF:0.322305, Len: 10, Fitness_tra: 1
Rule 52: 500000000080800000, Class:  1, CF:0.0527753, Len:  3, Fitness_tra: 1
Rule 53: 00000c04000000007d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: 105844800000000002, Class:  3, CF:0.0170018, Len:  7, Fitness_tra: 1
Rule 55: e00240000000000000, Class:  1, CF:0.704935, Len:  3, Fitness_tra: 1
Rule 56: 862117710114060201, Class:  1, CF:0.0767259, Len: 14, Fitness_tra: 1
Rule 57: 00000000d000000089, Class:  1, CF:0.65371, Len:  3, Fitness_tra: 1
Rule 58: a000000e0000000003, Class:  3, CF:0.743256, Len:  3, Fitness_tra: 0
Rule 59: 000000000000000080, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 50e000000000080002, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 61: 000000000d00007000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 181b112911811c4214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 333124349193611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 135112c1c1441c7181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d00000000800000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 09000c0009000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000c00000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 005000000000000030, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000020000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 136221923155111119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 155114851581582712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 002080004000000000, Class:  0, CF:0.50507, Len:  3, Fitness_tra: 0
Rule 76: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8811141512c1121515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1911111d23c21c2228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000000000e000, Class:  1, CF:0.188811, Len:  1, Fitness_tra: -2
Rule 84: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000050000000000, Class:  0, CF:0.071475, Len:  1, Fitness_tra: -3
Rule 89: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000e0000000000, Class:  0, CF:0.220294, Len:  1, Fitness_tra: 0
Rule 91: 5050b07000c0a05103, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 59058b181082711200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: c08000000960400060, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 94: 09e0b00000c00050c0, Class:  1, CF:0.784355, Len:  6, Fitness_tra: 0
Rule 95: 060102e00000000b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 7400d60040000006b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 520000400000001100, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8000007401000609e1, Class:  3, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: 865c00000000060100, Class:  1, CF:0.160537, Len:  6, Fitness_tra: 4
Rule100: 600000000080000000, Class:  2, CF:0.115571, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.1155
------Result------
Miss_rate(tra)	:26.1155
Miss_rate(tst)	:36.9048
ARL				:3.38235

------Generation 4000------
Rule  1: c0000000d900000000, Class:  3, CF:0.761055, Len:  3, Fitness_tra: 31
Rule  2: 0050000000a0000000, Class:  0, CF:0.766261, Len:  2, Fitness_tra: 30
Rule  3: 00000000000400010a, Class:  2, CF:0.521389, Len:  3, Fitness_tra: 26
Rule  4: 600000000000800000, Class:  2, CF:0.765679, Len:  2, Fitness_tra: 23
Rule  5: 000000090400000000, Class:  0, CF:0.586453, Len:  2, Fitness_tra: 22
Rule  6: c08000000000000060, Class:  0, CF:0.55019, Len:  3, Fitness_tra: 21
Rule  7: 500c00000000800100, Class:  1, CF:0.205406, Len:  4, Fitness_tra: 20
Rule  8: 005000000000000005, Class:  1, CF:0.123173, Len:  2, Fitness_tra: 19
Rule  9: 000000e00000000000, Class:  2, CF:0.998853, Len:  1, Fitness_tra: 19
Rule 10: 000000000560400070, Class:  0, CF:  1, Len:  4, Fitness_tra: 16
Rule 11: 00b0700b0000000000, Class:  2, CF:0.846835, Len:  3, Fitness_tra: 15
Rule 12: c0c000008000000000, Class:  2, CF:0.711496, Len:  3, Fitness_tra: 12
Rule 13: 04b070004000000000, Class:  2, CF:0.442759, Len:  4, Fitness_tra: 11
Rule 14: 000c00000000009000, Class:  1, CF:0.583721, Len:  2, Fitness_tra: 10
Rule 15: 000000000000006900, Class:  3, CF:0.259204, Len:  2, Fitness_tra: 10
Rule 16: c000c0000004000000, Class:  2, CF:0.375312, Len:  3, Fitness_tra: 8
Rule 17: c0004000d000000000, Class:  3, CF:0.324017, Len:  3, Fitness_tra: 6
Rule 18: 000000004200007006, Class:  2, CF:0.77755, Len:  4, Fitness_tra: 5
Rule 19: 000000000000000980, Class:  1, CF:0.140789, Len:  2, Fitness_tra: 5
Rule 20: 830cb00000000004c0, Class:  1, CF:0.165676, Len:  6, Fitness_tra: 5
Rule 21: c00000000000000060, Class:  0, CF:0.236332, Len:  2, Fitness_tra: 6
Rule 22: 0900b00009000000c0, Class:  3, CF:0.349131, Len:  4, Fitness_tra: 4
Rule 23: c000c0040000300002, Class:  2, CF:0.718289, Len:  5, Fitness_tra: 4
Rule 24: 740070038000000000, Class:  3, CF:0.135596, Len:  5, Fitness_tra: 4
Rule 25: 0050b0000004000002, Class:  1, CF:0.00876672, Len:  4, Fitness_tra: 4
Rule 26: a60000000000000000, Class:  3, CF:0.404807, Len:  2, Fitness_tra: 4
Rule 27: d00000008000b00000, Class:  3, CF:0.26432, Len:  3, Fitness_tra: 4
Rule 28: a60000000000000060, Class:  3, CF:0.51124, Len:  3, Fitness_tra: 4
Rule 29: 00e0700b0000000080, Class:  1, CF:0.199029, Len:  4, Fitness_tra: 3
Rule 30: 0071700bc100000000, Class:  2, CF:0.599509, Len:  6, Fitness_tra: 3
Rule 31: c08000000560400000, Class:  0, CF:0.983931, Len:  5, Fitness_tra: 3
Rule 32: 0900b00000c00050c0, Class:  1, CF:0.738897, Len:  5, Fitness_tra: 3
Rule 33: 0900300000c0700000, Class:  3, CF:0.338403, Len:  4, Fitness_tra: 3
Rule 34: 000080000000000000, Class:  0, CF:0.380822, Len:  1, Fitness_tra: 2
Rule 35: a000000e0000000000, Class:  3, CF:0.724561, Len:  2, Fitness_tra: 2
Rule 36: 00000c003000000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 37: 600000730000000000, Class:  3, CF:0.319094, Len:  3, Fitness_tra: 2
Rule 38: 00b070004000000000, Class:  2, CF:0.24545, Len:  3, Fitness_tra: 2
Rule 39: 30000000c000800100, Class:  3, CF:0.13561, Len:  4, Fitness_tra: 2
Rule 40: 600000000600000000, Class:  3, CF:0.0260228, Len:  2, Fitness_tra: 2
Rule 41: 000000090000000000, Class:  0, CF:0.25429, Len:  1, Fitness_tra: 2
Rule 42: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 43: 000070004000000006, Class:  2, CF:0.632315, Len:  3, Fitness_tra: 2
Rule 44: 000000056000000002, Class:  0, CF:0.314874, Len:  3, Fitness_tra: 11
Rule 45: 000c00000000009088, Class:  1, CF:0.650742, Len:  4, Fitness_tra: 1
Rule 46: c00080000000000000, Class:  0, CF:0.91387, Len:  2, Fitness_tra: 1
Rule 47: 06e000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 48: 5000000000200c0000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 49: 00000c000000000006, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 50: 500c00000000a00103, Class:  3, CF:  1, Len:  5, Fitness_tra: 1
Rule 51: 500000000080800000, Class:  1, CF:0.0527753, Len:  3, Fitness_tra: 1
Rule 52: 00000c04000000007d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 53: e00240000000000000, Class:  1, CF:0.704935, Len:  3, Fitness_tra: 1
Rule 54: 00000000d000000089, Class:  1, CF:0.65371, Len:  3, Fitness_tra: 1
Rule 55: c000000000000d0000, Class:  0, CF:0.917949, Len:  2, Fitness_tra: 1
Rule 56: 0dc070078000000000, Class:  2, CF:0.542626, Len:  5, Fitness_tra: 1
Rule 57: 0900b00b04000000c0, Class:  1, CF:0.083012, Len:  5, Fitness_tra: 1
Rule 58: c00e0000000000007c, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 59: c00030000500000032, Class:  3, CF:0.250633, Len:  5, Fitness_tra: 1
Rule 60: 0000c0000004000002, Class:  2, CF:0.277247, Len:  3, Fitness_tra: 1
Rule 61: e00840000000000000, Class:  1, CF:0.793728, Len:  3, Fitness_tra: 1
Rule 62: 00000e000100000006, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 63: d00070000000b00500, Class:  3, CF:0.539097, Len:  4, Fitness_tra: 1
Rule 64: c0003000000d000032, Class:  3, CF:0.530595, Len:  5, Fitness_tra: 1
Rule 65: c004c0040000300082, Class:  2, CF:0.999943, Len:  7, Fitness_tra: 1
Rule 66: 000080000000000003, Class:  2, CF:0.583003, Len:  2, Fitness_tra: 1
Rule 67: 00710000c104007001, Class:  2, CF:0.739611, Len:  7, Fitness_tra: 0
Rule 68: 09000c0009000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000c00000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 005000000000000030, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000020000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 136221923155111119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 155114851581582712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 002080004000000000, Class:  0, CF:0.50507, Len:  3, Fitness_tra: 0
Rule 76: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8811141512c1121515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1911111d23c21c2228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000050000000000, Class:  0, CF:0.071475, Len:  1, Fitness_tra: -10
Rule 89: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000d00d000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000004005a000007b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 6ec070008000004000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00bc70000e00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 688000000000000060, Class:  2, CF:0.732805, Len:  4, Fitness_tra: 0
Rule 95: 50000000d020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 800000008000b00006, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 6000000000206c0000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c000c0040000300002, Class:  2, CF:0.718289, Len:  0, Fitness_tra: 0
Rule 99: c0000e000100000006, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule100: a600500e0900000007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.3596
------Result------
Miss_rate(tra)	:23.3596
Miss_rate(tst)	:30.9524
ARL				:3.32877

------Generation 5000------
Rule  1: c0000000d900000000, Class:  3, CF:0.761055, Len:  3, Fitness_tra: 31
Rule  2: 0050000000a0000000, Class:  0, CF:0.766261, Len:  2, Fitness_tra: 30
Rule  3: 00000000000400010a, Class:  2, CF:0.521389, Len:  3, Fitness_tra: 26
Rule  4: 600000000000800000, Class:  2, CF:0.765679, Len:  2, Fitness_tra: 23
Rule  5: 000000090400000000, Class:  0, CF:0.586453, Len:  2, Fitness_tra: 22
Rule  6: c08000000000000060, Class:  0, CF:0.55019, Len:  3, Fitness_tra: 21
Rule  7: 005000000000000005, Class:  1, CF:0.123173, Len:  2, Fitness_tra: 21
Rule  8: 500c00000000800100, Class:  1, CF:0.205406, Len:  4, Fitness_tra: 20
Rule  9: 000000e00000000000, Class:  2, CF:0.998853, Len:  1, Fitness_tra: 19
Rule 10: 000000000560400070, Class:  0, CF:  1, Len:  4, Fitness_tra: 16
Rule 11: 00b0700b0000000000, Class:  2, CF:0.846835, Len:  3, Fitness_tra: 15
Rule 12: c0c000008000000000, Class:  2, CF:0.711496, Len:  3, Fitness_tra: 12
Rule 13: 04b070004000000000, Class:  2, CF:0.442759, Len:  4, Fitness_tra: 11
Rule 14: 000000000000006900, Class:  3, CF:0.259204, Len:  2, Fitness_tra: 10
Rule 15: 000c00000000009000, Class:  1, CF:0.583721, Len:  2, Fitness_tra: 10
Rule 16: c000c0000004000000, Class:  2, CF:0.375312, Len:  3, Fitness_tra: 8
Rule 17: c00000000000000060, Class:  0, CF:0.236332, Len:  2, Fitness_tra: 6
Rule 18: c0004000d000000000, Class:  3, CF:0.324017, Len:  3, Fitness_tra: 6
Rule 19: 0050b0000004000002, Class:  1, CF:0.00876672, Len:  4, Fitness_tra: 5
Rule 20: 000000004200007006, Class:  2, CF:0.77755, Len:  4, Fitness_tra: 5
Rule 21: 000000000000000980, Class:  1, CF:0.140789, Len:  2, Fitness_tra: 5
Rule 22: 830cb00000000004c0, Class:  1, CF:0.165676, Len:  6, Fitness_tra: 5
Rule 23: c000c0040000300002, Class:  2, CF:0.718289, Len:  5, Fitness_tra: 4
Rule 24: 740070038000000000, Class:  3, CF:0.135596, Len:  5, Fitness_tra: 4
Rule 25: 0900b00009000000c0, Class:  3, CF:0.349131, Len:  4, Fitness_tra: 4
Rule 26: a60000000000000000, Class:  3, CF:0.404807, Len:  2, Fitness_tra: 4
Rule 27: d00000008000b00000, Class:  3, CF:0.26432, Len:  3, Fitness_tra: 4
Rule 28: a60000000000000060, Class:  3, CF:0.51124, Len:  3, Fitness_tra: 4
Rule 29: c00030000000d00020, Class:  3, CF:0.0464307, Len:  4, Fitness_tra: 3
Rule 30: 00e0700b0000000080, Class:  1, CF:0.199029, Len:  4, Fitness_tra: 3
Rule 31: c08000000560400000, Class:  0, CF:0.983931, Len:  5, Fitness_tra: 3
Rule 32: 0900b00000c00050c0, Class:  1, CF:0.738897, Len:  5, Fitness_tra: 3
Rule 33: 0900300000c0700000, Class:  3, CF:0.338403, Len:  4, Fitness_tra: 3
Rule 34: 0071700bc100000000, Class:  2, CF:0.599509, Len:  6, Fitness_tra: 3
Rule 35: 000080000000000000, Class:  0, CF:0.380822, Len:  1, Fitness_tra: 2
Rule 36: 00000c003000000003, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 37: 600000730000000000, Class:  3, CF:0.319094, Len:  3, Fitness_tra: 2
Rule 38: 00b070004000000000, Class:  2, CF:0.24545, Len:  3, Fitness_tra: 2
Rule 39: 30000000c000800100, Class:  3, CF:0.13561, Len:  4, Fitness_tra: 2
Rule 40: 600000000600000000, Class:  3, CF:0.0260228, Len:  2, Fitness_tra: 2
Rule 41: 000000090000000000, Class:  0, CF:0.25429, Len:  1, Fitness_tra: 2
Rule 42: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 43: 000070004000000006, Class:  2, CF:0.632315, Len:  3, Fitness_tra: 2
Rule 44: a000000e0000000000, Class:  3, CF:0.724561, Len:  2, Fitness_tra: 2
Rule 45: 000000056000000002, Class:  0, CF:0.314874, Len:  3, Fitness_tra: 11
Rule 46: c00080000000000000, Class:  0, CF:0.91387, Len:  2, Fitness_tra: 1
Rule 47: 06e000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 48: 5000000000200c0000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 49: 00000c000000000006, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 50: 000c00000000009088, Class:  1, CF:0.650742, Len:  4, Fitness_tra: 1
Rule 51: 500000000080800000, Class:  1, CF:0.0527753, Len:  3, Fitness_tra: 1
Rule 52: 00000c04000000007d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 53: e00240000000000000, Class:  1, CF:0.704935, Len:  3, Fitness_tra: 1
Rule 54: 00000000d000000089, Class:  1, CF:0.65371, Len:  3, Fitness_tra: 1
Rule 55: c000000000000d0000, Class:  0, CF:0.917949, Len:  2, Fitness_tra: 1
Rule 56: 0dc070078000000000, Class:  2, CF:0.542626, Len:  5, Fitness_tra: 1
Rule 57: 0900b00b04000000c0, Class:  1, CF:0.083012, Len:  5, Fitness_tra: 1
Rule 58: c00e0000000000007c, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 59: c00030000500000032, Class:  3, CF:0.250633, Len:  5, Fitness_tra: 1
Rule 60: 0000c0000004000002, Class:  2, CF:0.277247, Len:  3, Fitness_tra: 1
Rule 61: e00840000000000000, Class:  1, CF:0.793728, Len:  3, Fitness_tra: 1
Rule 62: 00000e000100000006, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 63: d00070000000b00500, Class:  3, CF:0.539097, Len:  4, Fitness_tra: 1
Rule 64: c0003000000d000032, Class:  3, CF:0.530595, Len:  5, Fitness_tra: 1
Rule 65: c004c0040000300082, Class:  2, CF:0.999943, Len:  7, Fitness_tra: 1
Rule 66: 000080000000000003, Class:  2, CF:0.583003, Len:  2, Fitness_tra: 1
Rule 67: 500c00000000a00103, Class:  3, CF:  1, Len:  5, Fitness_tra: 1
Rule 68: 09000c0009000800c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000c00000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 005000000000000030, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000020000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 136221923155111119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 155114851581582712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 002080004000000000, Class:  0, CF:0.50507, Len:  3, Fitness_tra: 0
Rule 76: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8811141512c1121515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1911111d23c21c2228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 128712132111221144, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000008000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 400000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000050000000000, Class:  0, CF:0.071475, Len:  1, Fitness_tra: -10
Rule 87: 000000000000000380, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00b0063b0800000000, Class:  2, CF:0.746198, Len:  5, Fitness_tra: 0
Rule 92: 004000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 500070000000b00500, Class:  3, CF:0.500574, Len:  4, Fitness_tra: 0
Rule 94: 0000b000000480a102, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 009030060400000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 30000000000000090e, Class:  1, CF:0.0832932, Len:  3, Fitness_tra: 0
Rule 97: 60000000d080800009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a60300000000000060, Class:  3, CF:0.508947, Len:  4, Fitness_tra: 0
Rule 99: 00000005300d000005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0900b00000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:22.9659
------Result------
Miss_rate(tra)	:22.9659
Miss_rate(tst)	:29.7619
ARL				:3.27397

------Generation 5000------
Rule  1: c0000000d900000000, Class:  3, CF:0.761055, Len:  3, Fitness_tra: 31
Rule  2: 0050000000a0000000, Class:  0, CF:0.766261, Len:  2, Fitness_tra: 30
Rule  3: 00000000000400010a, Class:  2, CF:0.521389, Len:  3, Fitness_tra: 26
Rule  4: 600000000000800000, Class:  2, CF:0.765679, Len:  2, Fitness_tra: 23
Rule  5: 000000090400000000, Class:  0, CF:0.586453, Len:  2, Fitness_tra: 22
Rule  6: c08000000000000060, Class:  0, CF:0.55019, Len:  3, Fitness_tra: 21
Rule  7: 005000000000000005, Class:  1, CF:0.123173, Len:  2, Fitness_tra: 21
Rule  8: 500c00000000800100, Class:  1, CF:0.205406, Len:  4, Fitness_tra: 20
Rule  9: 000000e00000000000, Class:  2, CF:0.998853, Len:  1, Fitness_tra: 19
Rule 10: 000000000560400070, Class:  0, CF:  1, Len:  4, Fitness_tra: 16
Rule 11: 00b0700b0000000000, Class:  2, CF:0.846835, Len:  3, Fitness_tra: 15
Rule 12: c0c000008000000000, Class:  2, CF:0.711496, Len:  3, Fitness_tra: 12
Rule 13: 04b070004000000000, Class:  2, CF:0.442759, Len:  4, Fitness_tra: 11
Rule 14: 000000000000006900, Class:  3, CF:0.259204, Len:  2, Fitness_tra: 10
Rule 15: 000c00000000009000, Class:  1, CF:0.583721, Len:  2, Fitness_tra: 10
Rule 16: c000c0000004000000, Class:  2, CF:0.375312, Len:  3, Fitness_tra: 8
Rule 17: c00000000000000060, Class:  0, CF:0.236332, Len:  2, Fitness_tra: 6
Rule 18: c0004000d000000000, Class:  3, CF:0.324017, Len:  3, Fitness_tra: 6
Rule 19: 0050b0000004000002, Class:  1, CF:0.00876672, Len:  4, Fitness_tra: 5
Rule 20: 000000004200007006, Class:  2, CF:0.77755, Len:  4, Fitness_tra: 5
Rule 21: 000000000000000980, Class:  1, CF:0.140789, Len:  2, Fitness_tra: 5
Rule 22: 830cb00000000004c0, Class:  1, CF:0.165676, Len:  6, Fitness_tra: 5
