------Generation 0------
Rule  1: d00b00000000000007, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0a0000004040000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0000000d0000000000, Class:  0, CF:0.0178054, Len:  1, Fitness_tra: -14
Rule 98: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c00000007000030006, Class:  0, CF:0.0534596, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:38.7139
------Result------
Miss_rate(tra)	:38.7139
Miss_rate(tst)	:39.2857
ARL				:5.02778

------Generation 3000------
Rule  1: 000000000000000006, Class:  2, CF:0.139576, Len:  1, Fitness_tra: 29
Rule  2: 408140600500000000, Class:  0, CF:  1, Len:  6, Fitness_tra: 5
Rule  3: 0000000d0000000300, Class:  0, CF:0.163004, Len:  2, Fitness_tra: 21
Rule  4: a00000000000800000, Class:  2, CF:0.92918, Len:  2, Fitness_tra: 14
Rule  5: c0000000000000c060, Class:  0, CF:0.488147, Len:  3, Fitness_tra: 12
Rule  6: 0e0702008000001011, Class:  3, CF:0.316842, Len:  7, Fitness_tra: 12
Rule  7: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 11
Rule  8: 8e0402008000001011, Class:  3, CF:0.355261, Len:  8, Fitness_tra: 10
Rule  9: e00000000004800000, Class:  1, CF:0.837192, Len:  3, Fitness_tra: 9
Rule 10: 0000000e0000000000, Class:  0, CF:0.274627, Len:  1, Fitness_tra: 8
Rule 11: 543070000400000000, Class:  2, CF:0.810122, Len:  5, Fitness_tra: 8
Rule 12: 0000c0000000000000, Class:  2, CF:0.274696, Len:  1, Fitness_tra: 8
Rule 13: c0700000c000000000, Class:  2, CF:0.601027, Len:  3, Fitness_tra: 7
Rule 14: 00c0c0000000000b00, Class:  2, CF:0.419016, Len:  3, Fitness_tra: 7
Rule 15: e00000000044000000, Class:  1, CF:0.80455, Len:  3, Fitness_tra: 6
Rule 16: 00000000d000000005, Class:  1, CF:0.370629, Len:  2, Fitness_tra: 6
Rule 17: e00000000004000000, Class:  1, CF:0.767828, Len:  2, Fitness_tra: 6
Rule 18: 000000000000000e00, Class:  1, CF:0.168142, Len:  1, Fitness_tra: 3
Rule 19: 00000d000000000000, Class:  0, CF:0.73913, Len:  1, Fitness_tra: 3
Rule 20: 00000c000000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 21: 30e000000000000000, Class:  3, CF:0.319588, Len:  2, Fitness_tra: 3
Rule 22: 000c00000000009088, Class:  1, CF:0.671781, Len:  4, Fitness_tra: 3
Rule 23: a0000000000000000d, Class:  0, CF:0.894737, Len:  2, Fitness_tra: 2
Rule 24: 00000003000e000a06, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 25: 0000000e000000d000, Class:  0, CF:0.612457, Len:  2, Fitness_tra: 1
Rule 26: 408047200560000040, Class:  0, CF:0.988388, Len:  8, Fitness_tra: 1
Rule 27: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 48: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112b42c1150315090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 64: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000008c000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 76: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000b000000070000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 040b007074bb400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8222271122c2121111, Class:  3, CF:0.172943, Len: 18, Fitness_tra: -12
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 07c0000000b0480004, Class:  0, CF:0.415803, Len:  6, Fitness_tra: 0
Rule 86: 000000000000000020, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4507220300c2001217, Class:  3, CF:0.374788, Len: 12, Fitness_tra: -4
Rule 92: 400000600500800000, Class:  0, CF:  1, Len:  4, Fitness_tra: 25
Rule 93: 00000b0005000c0020, Class:  2, CF:0.986268, Len:  4, Fitness_tra: 0
Rule 94: 55511c1c194031c090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e0000d014004800000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0a0000004040000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0000000d0000000000, Class:  0, CF:0.0178054, Len:  1, Fitness_tra: -14
Rule 98: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c00000007000030006, Class:  0, CF:0.0534596, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:38.7139
------Result------
Miss_rate(tra)	:38.7139
Miss_rate(tst)	:39.2857
ARL				:5.02778

------Generation 4000------
Rule  1: 000000000000000006, Class:  2, CF:0.139576, Len:  1, Fitness_tra: 29
Rule  2: 408140600500000000, Class:  0, CF:  1, Len:  6, Fitness_tra: 5
Rule  3: 0000000d0000000300, Class:  0, CF:0.163004, Len:  2, Fitness_tra: 21
Rule  4: a00000000000800000, Class:  2, CF:0.92918, Len:  2, Fitness_tra: 14
Rule  5: c0000000000000c060, Class:  0, CF:0.488147, Len:  3, Fitness_tra: 12
Rule  6: 0e0702008000001011, Class:  3, CF:0.316842, Len:  7, Fitness_tra: 12
Rule  7: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 11
Rule  8: 8e0402008000001011, Class:  3, CF:0.355261, Len:  8, Fitness_tra: 10
Rule  9: e00000000004800000, Class:  1, CF:0.837192, Len:  3, Fitness_tra: 9
Rule 10: 0000000e0000000000, Class:  0, CF:0.274627, Len:  1, Fitness_tra: 8
Rule 11: 543070000400000000, Class:  2, CF:0.810122, Len:  5, Fitness_tra: 8
Rule 12: 0000c0000000000000, Class:  2, CF:0.274696, Len:  1, Fitness_tra: 8
Rule 13: c0700000c000000000, Class:  2, CF:0.601027, Len:  3, Fitness_tra: 7
Rule 14: 00c0c0000000000b00, Class:  2, CF:0.419016, Len:  3, Fitness_tra: 7
Rule 15: e00000000044000000, Class:  1, CF:0.80455, Len:  3, Fitness_tra: 6
Rule 16: 00000000d000000005, Class:  1, CF:0.370629, Len:  2, Fitness_tra: 6
Rule 17: e00000000004000000, Class:  1, CF:0.767828, Len:  2, Fitness_tra: 6
Rule 18: 000000000000000e00, Class:  1, CF:0.168142, Len:  1, Fitness_tra: 3
Rule 19: 00000d000000000000, Class:  0, CF:0.73913, Len:  1, Fitness_tra: 3
Rule 20: 00000c000000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 21: 30e000000000000000, Class:  3, CF:0.319588, Len:  2, Fitness_tra: 3
Rule 22: 000c00000000009088, Class:  1, CF:0.671781, Len:  4, Fitness_tra: 3
Rule 23: a0000000000000000d, Class:  0, CF:0.894737, Len:  2, Fitness_tra: 2
Rule 24: 00000003000e000a06, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 25: 0000000e000000d000, Class:  0, CF:0.612457, Len:  2, Fitness_tra: 1
Rule 26: 408047200560000040, Class:  0, CF:0.988388, Len:  8, Fitness_tra: 1
Rule 27: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 48: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112b42c1150315090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 64: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000008c000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 76: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000b000000070000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 040b007074bb400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8222271122c2121111, Class:  3, CF:0.172943, Len: 18, Fitness_tra: -12
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 07c0000000b0480004, Class:  0, CF:0.415803, Len:  6, Fitness_tra: 0
Rule 86: 000000000000000020, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4507220300c2001217, Class:  3, CF:0.374788, Len: 12, Fitness_tra: -4
Rule 92: 400000600500800000, Class:  0, CF:  1, Len:  4, Fitness_tra: 25
Rule 93: 00000b0005000c0020, Class:  2, CF:0.986268, Len:  4, Fitness_tra: 0
Rule 94: 55511c1c194031c090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e0000d014004800000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0a0000004040000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0000000d0000000000, Class:  0, CF:0.0178054, Len:  1, Fitness_tra: -14
Rule 98: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c00000007000030006, Class:  0, CF:0.0534596, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:38.7139
------Result------
Miss_rate(tra)	:38.7139
Miss_rate(tst)	:39.2857
ARL				:5.02778

------Generation 5000------
Rule  1: 000000000000000006, Class:  2, CF:0.139576, Len:  1, Fitness_tra: 29
Rule  2: 408140600500000000, Class:  0, CF:  1, Len:  6, Fitness_tra: 5
Rule  3: 0000000d0000000300, Class:  0, CF:0.163004, Len:  2, Fitness_tra: 21
Rule  4: a00000000000800000, Class:  2, CF:0.92918, Len:  2, Fitness_tra: 14
Rule  5: c0000000000000c060, Class:  0, CF:0.488147, Len:  3, Fitness_tra: 12
Rule  6: 0e0702008000001011, Class:  3, CF:0.316842, Len:  7, Fitness_tra: 12
Rule  7: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 11
Rule  8: 8e0402008000001011, Class:  3, CF:0.355261, Len:  8, Fitness_tra: 10
Rule  9: e00000000004800000, Class:  1, CF:0.837192, Len:  3, Fitness_tra: 9
Rule 10: 0000000e0000000000, Class:  0, CF:0.274627, Len:  1, Fitness_tra: 8
Rule 11: 543070000400000000, Class:  2, CF:0.810122, Len:  5, Fitness_tra: 8
Rule 12: 0000c0000000000000, Class:  2, CF:0.274696, Len:  1, Fitness_tra: 8
Rule 13: c0700000c000000000, Class:  2, CF:0.601027, Len:  3, Fitness_tra: 7
Rule 14: 00c0c0000000000b00, Class:  2, CF:0.419016, Len:  3, Fitness_tra: 7
Rule 15: e00000000044000000, Class:  1, CF:0.80455, Len:  3, Fitness_tra: 6
Rule 16: 00000000d000000005, Class:  1, CF:0.370629, Len:  2, Fitness_tra: 6
Rule 17: e00000000004000000, Class:  1, CF:0.767828, Len:  2, Fitness_tra: 6
Rule 18: 000000000000000e00, Class:  1, CF:0.168142, Len:  1, Fitness_tra: 3
Rule 19: 00000d000000000000, Class:  0, CF:0.73913, Len:  1, Fitness_tra: 3
Rule 20: 00000c000000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule 21: 30e000000000000000, Class:  3, CF:0.319588, Len:  2, Fitness_tra: 3
Rule 22: 000c00000000009088, Class:  1, CF:0.671781, Len:  4, Fitness_tra: 3
Rule 23: a0000000000000000d, Class:  0, CF:0.894737, Len:  2, Fitness_tra: 2
Rule 24: 00000003000e000a06, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 25: 0000000e000000d000, Class:  0, CF:0.612457, Len:  2, Fitness_tra: 1
Rule 26: 408047200560000040, Class:  0, CF:0.988388, Len:  8, Fitness_tra: 1
Rule 27: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000c003000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51574779451b181251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0cd580520008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 213284cd81c1842521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151417c51128d21442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15dc278d81c2112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00300c0005005c0020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 25112c812111581121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000805, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0d000c000d00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1214b4252844182121, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 48: 188442b31c1b221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5112242c1152114291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5112b42c1150315090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 82224bcd12cc1c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 2111111948241414e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55511c11894111c8c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 45d722238522d81211, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 64: 9131b4123391122121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2514412d82c41c71c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000008c000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000c00000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 213c1111c12414c525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: c811112d281158187b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 76: d000c0000000400000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000b000000070000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 040b007074bb400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8222271122c2121111, Class:  3, CF:0.172943, Len: 18, Fitness_tra: -12
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 07c0000000b0480004, Class:  0, CF:0.415803, Len:  6, Fitness_tra: 0
Rule 86: 000000000000000020, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
