------Generation 0------
Rule  1: b431, Class:  0, CF:0.106236, Len:  4, Fitness_tra: 0
Rule  4: 1450, Class:  0, CF:0.463629, Len:  3, Fitness_tra: 20
Rule  5: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 19
Rule  6: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 18
Rule  7: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  8: 5064, Class:  0, CF:0.584047, Len:  3, Fitness_tra: 5
Rule  9: 5544, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 12
Rule 10: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 11: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 10
Rule 12: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 8
Rule 13: 6072, Class:  0, CF:0.530841, Len:  3, Fitness_tra: 11
Rule 14: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 8
Rule 15: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 16: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 7
Rule 17: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 10
Rule 18: 1e13, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 19: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 10
Rule 20: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 6
Rule 21: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 6
Rule 22: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 7
Rule 23: 3150, Class:  0, CF:0.701727, Len:  3, Fitness_tra: 7
Rule 24: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 2
Rule 25: 9418, Class:  0, CF:0.48033, Len:  4, Fitness_tra: 7
Rule 26: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 27: 6115, Class:  0, CF:0.549148, Len:  4, Fitness_tra: 2
Rule 28: b119, Class:  0, CF:0.463731, Len:  4, Fitness_tra: 6
Rule 29: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 5
Rule 30: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 6
Rule 31: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 3
Rule 32: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 5
Rule 33: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule 34: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 6
Rule 35: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 4
Rule 36: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 37: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 4
Rule 38: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 4
Rule 39: 511a, Class:  0, CF:0.66848, Len:  4, Fitness_tra: 4
Rule 40: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 2
Rule 41: 4843, Class:  0, CF:0.430501, Len:  4, Fitness_tra: 5
Rule 42: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 3
Rule 43: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 3
Rule 44: 9840, Class:  0, CF:0.233674, Len:  3, Fitness_tra: 3
Rule 45: 5161, Class:  0, CF:0.542364, Len:  4, Fitness_tra: 2
Rule 46: 1554, Class:  1, CF:0.321092, Len:  4, Fitness_tra: 1
Rule 47: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 2
Rule 48: 1351, Class:  0, CF:0.503521, Len:  4, Fitness_tra: 4
Rule 49: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 10
Rule 50: 60b0, Class:  0, CF:0.125211, Len:  2, Fitness_tra: 1
Rule 51: ea9d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 52: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 53: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 54: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 55: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 1
Rule 56: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 3
Rule 57: 1513, Class:  0, CF:0.703152, Len:  4, Fitness_tra: 1
Rule 58: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 5
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 62: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 63: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 64: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 65: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 66: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 67: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 68: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 69: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 70: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 71: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 72: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 73: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 74: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 75: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 76: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 77: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 78: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 79: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 80: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 81: 5550, Class:  1, CF:0.407791, Len:  3, Fitness_tra: -4
Rule 82: 5500, Class:  0, CF:0.107725, Len:  2, Fitness_tra: 1
Rule 83: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 84: 5113, Class:  0, CF:0.449522, Len:  4, Fitness_tra: 0
Rule 85: 6065, Class:  1, CF:0.414528, Len:  3, Fitness_tra: -3
Rule 86: 2503, Class:  0, CF:0.838108, Len:  0, Fitness_tra: 0
Rule 87: 6424, Class:  0, CF:0.64561, Len:  4, Fitness_tra: 2
Rule 88: 4443, Class:  0, CF:0.0590372, Len:  4, Fitness_tra: 0
Rule 89: 7112, Class:  1, CF:0.0218242, Len:  4, Fitness_tra: 0
Rule 90: 3111, Class:  1, CF:0.40564, Len:  4, Fitness_tra: -10
Rule 91: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 1
Rule 92: d754, Class:  1, CF:0.273621, Len:  4, Fitness_tra: -3
Rule 93: d511, Class:  0, CF:0.915841, Len:  4, Fitness_tra: 8
Rule 94: 1354, Class:  0, CF:0.931108, Len:  4, Fitness_tra: 5
Rule 95: 4444, Class:  1, CF:0.552213, Len:  4, Fitness_tra: -11
Rule 96: ca3c, Class:  1, CF:0.918519, Len:  4, Fitness_tra: 0
Rule 97: 5662, Class:  1, CF:0.636773, Len:  4, Fitness_tra: -1
Rule 98: 0116, Class:  1, CF:0.193901, Len:  3, Fitness_tra: -3
Rule 99: 50ac, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule100: 8c35, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
------Current------
Miss_rate(tra)	:13.879
------Result------
Miss_rate(tra)	:13.879
Miss_rate(tst)	:19.0476
ARL				:3.375

------Generation 3000------
Rule  1: 2503, Class:  0, CF:0.838108, Len:  3, Fitness_tra: 36
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 20
Rule  3: 3025, Class:  0, CF:0.84138, Len:  3, Fitness_tra: 23
Rule  4: 1450, Class:  0, CF:0.463629, Len:  3, Fitness_tra: 20
Rule  5: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 19
Rule  6: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 18
Rule  7: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  8: 5064, Class:  0, CF:0.584047, Len:  3, Fitness_tra: 5
Rule  9: 5544, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 12
Rule 10: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 11: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 10
Rule 12: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 8
Rule 13: 6072, Class:  0, CF:0.530841, Len:  3, Fitness_tra: 11
Rule 14: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 8
Rule 15: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 16: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 7
Rule 17: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 10
Rule 18: 1e13, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 19: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 10
Rule 20: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 6
Rule 21: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 6
Rule 22: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 7
Rule 23: 3150, Class:  0, CF:0.701727, Len:  3, Fitness_tra: 7
Rule 24: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 2
Rule 25: 9418, Class:  0, CF:0.48033, Len:  4, Fitness_tra: 7
Rule 26: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 27: 6115, Class:  0, CF:0.549148, Len:  4, Fitness_tra: 2
Rule 28: b119, Class:  0, CF:0.463731, Len:  4, Fitness_tra: 6
Rule 29: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 5
Rule 30: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 6
Rule 31: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 3
Rule 32: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 5
Rule 33: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule 34: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 6
Rule 35: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 4
Rule 36: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 37: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 4
Rule 38: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 4
Rule 39: 511a, Class:  0, CF:0.66848, Len:  4, Fitness_tra: 4
Rule 40: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 2
Rule 41: 4843, Class:  0, CF:0.430501, Len:  4, Fitness_tra: 5
Rule 42: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 3
Rule 43: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 3
Rule 44: 9840, Class:  0, CF:0.233674, Len:  3, Fitness_tra: 3
Rule 45: 5161, Class:  0, CF:0.542364, Len:  4, Fitness_tra: 2
Rule 46: 1554, Class:  1, CF:0.321092, Len:  4, Fitness_tra: 1
Rule 47: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 2
Rule 48: 1351, Class:  0, CF:0.503521, Len:  4, Fitness_tra: 4
Rule 49: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 10
Rule 50: 60b0, Class:  0, CF:0.125211, Len:  2, Fitness_tra: 1
Rule 51: ea9d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 52: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 53: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 54: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 55: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 1
Rule 56: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 3
Rule 57: 1513, Class:  0, CF:0.703152, Len:  4, Fitness_tra: 1
Rule 58: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 5
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 62: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 63: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 64: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 65: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 66: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 67: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 68: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 69: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 70: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 71: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 72: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 73: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 74: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 75: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 76: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 77: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 78: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 79: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 80: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 81: 5550, Class:  1, CF:0.407791, Len:  3, Fitness_tra: -4
Rule 82: 5500, Class:  0, CF:0.107725, Len:  2, Fitness_tra: 1
Rule 83: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 84: 5113, Class:  0, CF:0.449522, Len:  4, Fitness_tra: 0
Rule 85: 6065, Class:  1, CF:0.414528, Len:  3, Fitness_tra: -3
Rule 86: 2503, Class:  0, CF:0.838108, Len:  0, Fitness_tra: 0
Rule 87: 6424, Class:  0, CF:0.64561, Len:  4, Fitness_tra: 2
Rule 88: 4443, Class:  0, CF:0.0590372, Len:  4, Fitness_tra: 0
Rule 89: 7112, Class:  1, CF:0.0218242, Len:  4, Fitness_tra: 0
Rule 90: 3111, Class:  1, CF:0.40564, Len:  4, Fitness_tra: -10
Rule 91: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 1
Rule 92: d754, Class:  1, CF:0.273621, Len:  4, Fitness_tra: -3
Rule 93: d511, Class:  0, CF:0.915841, Len:  4, Fitness_tra: 8
Rule 94: 1354, Class:  0, CF:0.931108, Len:  4, Fitness_tra: 5
Rule 95: 4444, Class:  1, CF:0.552213, Len:  4, Fitness_tra: -11
Rule 96: ca3c, Class:  1, CF:0.918519, Len:  4, Fitness_tra: 0
Rule 97: 5662, Class:  1, CF:0.636773, Len:  4, Fitness_tra: -1
Rule 98: 0116, Class:  1, CF:0.193901, Len:  3, Fitness_tra: -3
Rule 99: 50ac, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule100: 8c35, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
------Current------
Miss_rate(tra)	:13.879
------Result------
Miss_rate(tra)	:13.879
Miss_rate(tst)	:19.0476
ARL				:3.375

------Generation 4000------
Rule  1: 2503, Class:  0, CF:0.838108, Len:  3, Fitness_tra: 36
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 20
Rule  3: 3025, Class:  0, CF:0.84138, Len:  3, Fitness_tra: 23
Rule  4: 1450, Class:  0, CF:0.463629, Len:  3, Fitness_tra: 20
Rule  5: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 19
Rule  6: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 18
Rule  7: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  8: 5064, Class:  0, CF:0.584047, Len:  3, Fitness_tra: 5
Rule  9: 5544, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 12
Rule 10: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 11: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 10
Rule 12: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 8
Rule 13: 6072, Class:  0, CF:0.530841, Len:  3, Fitness_tra: 11
Rule 14: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 8
Rule 15: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 16: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 7
Rule 17: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 10
Rule 18: 1e13, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 19: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 10
Rule 20: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 6
Rule 21: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 6
Rule 22: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 7
Rule 23: 3150, Class:  0, CF:0.701727, Len:  3, Fitness_tra: 7
Rule 24: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 2
Rule 25: 9418, Class:  0, CF:0.48033, Len:  4, Fitness_tra: 7
Rule 26: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 27: 6115, Class:  0, CF:0.549148, Len:  4, Fitness_tra: 2
Rule 28: b119, Class:  0, CF:0.463731, Len:  4, Fitness_tra: 6
Rule 29: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 5
Rule 30: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 6
Rule 31: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 3
Rule 32: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 5
Rule 33: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule 34: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 6
Rule 35: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 4
Rule 36: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 37: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 4
Rule 38: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 4
Rule 39: 511a, Class:  0, CF:0.66848, Len:  4, Fitness_tra: 4
Rule 40: 0504, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 2
Rule 41: 4843, Class:  0, CF:0.430501, Len:  4, Fitness_tra: 5
Rule 42: 1a96, Class:  0, CF:0.664942, Len:  4, Fitness_tra: 3
Rule 43: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 3
Rule 44: 9840, Class:  0, CF:0.233674, Len:  3, Fitness_tra: 3
Rule 45: 5161, Class:  0, CF:0.542364, Len:  4, Fitness_tra: 2
Rule 46: 1554, Class:  1, CF:0.321092, Len:  4, Fitness_tra: 1
Rule 47: 9113, Class:  0, CF:0.631545, Len:  4, Fitness_tra: 2
Rule 48: 1351, Class:  0, CF:0.503521, Len:  4, Fitness_tra: 4
Rule 49: 0055, Class:  0, CF:0.132999, Len:  2, Fitness_tra: 10
Rule 50: 60b0, Class:  0, CF:0.125211, Len:  2, Fitness_tra: 1
Rule 51: ea9d, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 52: 0556, Class:  0, CF:0.258941, Len:  3, Fitness_tra: 1
Rule 53: 669a, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 1
Rule 54: 6522, Class:  0, CF:0.647379, Len:  4, Fitness_tra: 1
Rule 55: 3115, Class:  0, CF:0.478668, Len:  4, Fitness_tra: 1
Rule 56: 3040, Class:  0, CF:0.181675, Len:  2, Fitness_tra: 3
Rule 57: 1513, Class:  0, CF:0.703152, Len:  4, Fitness_tra: 1
Rule 58: 0540, Class:  0, CF:0.157895, Len:  2, Fitness_tra: 5
Rule 59: 6412, Class:  1, CF:0.100914, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.117492, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.106806, Len:  0, Fitness_tra: 0
Rule 62: 6231, Class:  1, CF:0.0215427, Len:  4, Fitness_tra: 0
Rule 63: 1132, Class:  1, CF:0.111661, Len:  4, Fitness_tra: 0
Rule 64: 2161, Class:  0, CF:0.186748, Len:  4, Fitness_tra: 0
Rule 65: 2111, Class:  0, CF:0.0489758, Len:  4, Fitness_tra: 0
Rule 66: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 67: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 0
Rule 68: 0400, Class:  0, CF:0.00477576, Len:  1, Fitness_tra: 0
Rule 69: 0002, Class:  0, CF:0.0015377, Len:  1, Fitness_tra: 0
Rule 70: 6095, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 71: 1216, Class:  0, CF:0.237292, Len:  4, Fitness_tra: 0
Rule 72: 1612, Class:  0, CF:0.188891, Len:  4, Fitness_tra: 0
Rule 73: 2500, Class:  0, CF:0.0487576, Len:  2, Fitness_tra: 0
Rule 74: 5004, Class:  0, CF:0.131986, Len:  2, Fitness_tra: 0
Rule 75: 0500, Class:  0, CF:0.0307612, Len:  1, Fitness_tra: 0
Rule 76: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 0
Rule 77: 1461, Class:  1, CF:0.106838, Len:  4, Fitness_tra: 0
Rule 78: 7060, Class:  0, CF:0.0134207, Len:  2, Fitness_tra: 0
Rule 79: 0200, Class:  0, CF:0.0202274, Len:  1, Fitness_tra: 0
Rule 80: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 81: 5550, Class:  1, CF:0.407791, Len:  3, Fitness_tra: -4
Rule 82: 5500, Class:  0, CF:0.107725, Len:  2, Fitness_tra: 1
Rule 83: 0055, Class:  0, CF:0.132999, Len:  0, Fitness_tra: 0
Rule 84: 5113, Class:  0, CF:0.449522, Len:  4, Fitness_tra: 0
Rule 85: 6065, Class:  1, CF:0.414528, Len:  3, Fitness_tra: -3
Rule 86: 2503, Class:  0, CF:0.838108, Len:  0, Fitness_tra: 0
Rule 87: 6424, Class:  0, CF:0.64561, Len:  4, Fitness_tra: 2
Rule 88: 4443, Class:  0, CF:0.0590372, Len:  4, Fitness_tra: 0
Rule 89: 7112, Class:  1, CF:0.0218242, Len:  4, Fitness_tra: 0
Rule 90: 3111, Class:  1, CF:0.40564, Len:  4, Fitness_tra: -10
Rule 91: 5000, Class:  0, CF:0.0111601, Len:  1, Fitness_tra: 1
Rule 92: d754, Class:  1, CF:0.273621, Len:  4, Fitness_tra: -3
Rule 93: d511, Class:  0, CF:0.915841, Len:  4, Fitness_tra: 8
Rule 94: 1354, Class:  0, CF:0.931108, Len:  4, Fitness_tra: 5
Rule 95: 4444, Class:  1, CF:0.552213, Len:  4, Fitness_tra: -11
Rule 96: ca3c, Class:  1, CF:0.918519, Len:  4, Fitness_tra: 0
Rule 97: 5662, Class:  1, CF:0.636773, Len:  4, Fitness_tra: -1
Rule 98: 0116, Class:  1, CF:0.193901, Len:  3, Fitness_tra: -3
Rule 99: 50ac, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule100: 8c35, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
------Current------
Miss_rate(tra)	:13.879
------Result------
Miss_rate(tra)	:13.879
Miss_rate(tst)	:19.0476
ARL				:3.375

------Generation 5000------
Rule  1: 2503, Class:  0, CF:0.838108, Len:  3, Fitness_tra: 36
Rule  2: 4430, Class:  0, CF:0.361872, Len:  3, Fitness_tra: 20
Rule  3: 3025, Class:  0, CF:0.84138, Len:  3, Fitness_tra: 23
Rule  4: 1450, Class:  0, CF:0.463629, Len:  3, Fitness_tra: 20
Rule  5: f050, Class:  0, CF:0.685106, Len:  2, Fitness_tra: 19
Rule  6: 1122, Class:  0, CF:0.652391, Len:  4, Fitness_tra: 18
Rule  7: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 17
Rule  8: 5064, Class:  0, CF:0.584047, Len:  3, Fitness_tra: 5
Rule  9: 5544, Class:  0, CF:0.826582, Len:  4, Fitness_tra: 12
Rule 10: d930, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 11: 9441, Class:  0, CF:0.638637, Len:  4, Fitness_tra: 10
Rule 12: 5344, Class:  0, CF:0.462098, Len:  4, Fitness_tra: 8
Rule 13: 6072, Class:  0, CF:0.530841, Len:  3, Fitness_tra: 11
Rule 14: 4ab2, Class:  0, CF:0.536258, Len:  4, Fitness_tra: 8
Rule 15: 1531, Class:  0, CF:0.697959, Len:  4, Fitness_tra: 9
Rule 16: 6020, Class:  0, CF:0.391927, Len:  2, Fitness_tra: 7
Rule 17: 4652, Class:  0, CF:0.960077, Len:  4, Fitness_tra: 10
Rule 18: 1e13, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 19: 4035, Class:  0, CF:0.261845, Len:  3, Fitness_tra: 10
Rule 20: 2514, Class:  0, CF:0.709217, Len:  4, Fitness_tra: 6
Rule 21: 2060, Class:  0, CF:0.21006, Len:  2, Fitness_tra: 6
Rule 22: 3540, Class:  0, CF:0.379393, Len:  3, Fitness_tra: 7
Rule 23: 3150, Class:  0, CF:0.701727, Len:  3, Fitness_tra: 7
Rule 24: 3154, Class:  0, CF:0.927278, Len:  4, Fitness_tra: 2
Rule 25: 9418, Class:  0, CF:0.48033, Len:  4, Fitness_tra: 7
Rule 26: a445, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 27: 6115, Class:  0, CF:0.549148, Len:  4, Fitness_tra: 2
Rule 28: b119, Class:  0, CF:0.463731, Len:  4, Fitness_tra: 6
Rule 29: 1233, Class:  0, CF:0.582973, Len:  4, Fitness_tra: 5
Rule 30: 5456, Class:  0, CF:0.478768, Len:  4, Fitness_tra: 6
Rule 31: 2564, Class:  0, CF:0.955723, Len:  4, Fitness_tra: 3
Rule 32: 5163, Class:  0, CF:0.76162, Len:  4, Fitness_tra: 5
Rule 33: 5511, Class:  0, CF:0.971208, Len:  4, Fitness_tra: 5
Rule 34: 9143, Class:  0, CF:0.49516, Len:  4, Fitness_tra: 6
Rule 35: 4754, Class:  0, CF:0.432462, Len:  4, Fitness_tra: 4
Rule 36: 6055, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 37: 1152, Class:  0, CF:0.865325, Len:  4, Fitness_tra: 4
Rule 38: 1511, Class:  0, CF:0.567313, Len:  4, Fitness_tra: 4
