------Generation 0------
Rule  1: 12e11b812, Class:  0, CF:0.203343, Len:  9, Fitness_tra: 0
Rule 73: 213822118, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: 12619b847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: cc11112b2, Class:  1, CF:0.169475, Len:  9, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c11591cbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8d6814211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 22e5d1cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1de41b221, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 81: c11812c27, Class:  0, CF:0.997819, Len:  9, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 8238db141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c11c57172, Class:  0, CF:0.635901, Len:  9, Fitness_tra: 0
Rule 86: 000c00000, Class:  0, CF:0.229321, Len:  1, Fitness_tra: -2
Rule 87: c8151214c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000c00, Class:  0, CF:0.0278134, Len:  1, Fitness_tra: 0
Rule 89: 25121b8b8, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000502000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 92: 00000000b, Class:  0, CF:0.11557, Len:  1, Fitness_tra: -2
Rule 93: 0100910bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 01313170b, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 95: 000017527, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: c04b72848, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c8911b142, Class:  1, CF:0.957176, Len:  0, Fitness_tra: 0
Rule 98: 01c100004, Class:  0, CF:0.95203, Len:  4, Fitness_tra: 0
Rule 99: 600010570, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c00b01800, Class:  0, CF:0.678929, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.0899
------Result------
Miss_rate(tra)	:53.0899
Miss_rate(tst)	:33.3333
ARL				:4.5873

------Generation 3000------
Rule  1: 000b00000, Class:  1, CF:0.147475, Len:  1, Fitness_tra: 66
Rule  2: 00a000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  3: 0c0000000, Class:  1, CF:0.119474, Len:  1, Fitness_tra: 21
Rule  4: 000050000, Class:  0, CF:0.654213, Len:  1, Fitness_tra: 12
Rule  5: 007000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule  6: 0cc000000, Class:  0, CF:0.979005, Len:  2, Fitness_tra: 10
Rule  7: 000100800, Class:  0, CF:0.68702, Len:  2, Fitness_tra: 8
Rule  8: 000bd0000, Class:  0, CF:0.434609, Len:  2, Fitness_tra: 7
Rule  9: 001000070, Class:  0, CF:0.945093, Len:  2, Fitness_tra: 2
Rule 10: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: d00b00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 12: 0d0c00000, Class:  0, CF:0.993799, Len:  2, Fitness_tra: 1
Rule 13: 0d0000000, Class:  0, CF:0.765533, Len:  1, Fitness_tra: 0
Rule 14: 115254511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c115d2121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 52b25b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 813112512, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 18: c16112574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: c5e21b8b7, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 813181111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 21: 15b111211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 21e811114, Class:  0, CF:0.341821, Len:  9, Fitness_tra: 0
Rule 23: 1898d7514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12e11211b, Class:  0, CF:0.214913, Len:  9, Fitness_tra: 0
Rule 25: 211194db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 400000000, Class:  0, CF:0.00816255, Len:  1, Fitness_tra: 0
Rule 27: 81e292842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 555512122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 400000000, Class:  0, CF:0.00816255, Len:  1, Fitness_tra: 0
Rule 30: 2132578b8, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 31: 1d1454521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 213152874, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 33: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1132821b8, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 219cd484b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 514251177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 85bd97514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2112d4141, Class:  0, CF:0.991683, Len:  9, Fitness_tra: 0
Rule 39: 11353281c, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 88353487b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5d91d1c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1861141bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0d0080000, Class:  0, CF:0.970686, Len:  2, Fitness_tra: 0
Rule 46: 25619754b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 126212c48, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 159c17542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 8162d482b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c8e15bc1b, Class:  1, CF:0.59173, Len:  9, Fitness_tra: 0
Rule 55: 111d52211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 112112111, Class:  1, CF:0.105809, Len:  9, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 28e854c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: cd3222874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1551122b1, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 21e512877, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11182b141, Class:  0, CF:0.998838, Len:  9, Fitness_tra: 0
Rule 63: c13814217, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 64: 2231d7cb4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 15913b84b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: c2e817527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: c8911b142, Class:  1, CF:0.957176, Len:  9, Fitness_tra: 0
Rule 68: 25e1d4541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 853152842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 213822118, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: 12619b847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: cc11112b2, Class:  1, CF:0.169475, Len:  9, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c11591cbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8d6814211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 22e5d1cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1de41b221, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000c00000, Class:  0, CF:0.229321, Len:  1, Fitness_tra: -9
Rule 83: 45e854812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 12151b814, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 86: 856191524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: cd6cd4111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 85e121578, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000d500b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 93: 00000a00e, Class:  0, CF:0.408076, Len:  2, Fitness_tra: -1
Rule 94: 057000080, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: 12e11211b, Class:  0, CF:0.214913, Len:  0, Fitness_tra: 0
Rule 96: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: a00000000, Class:  0, CF:0.349646, Len:  1, Fitness_tra: 2
Rule 98: 003000070, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 99: cc01012b2, Class:  1, CF:0.593522, Len:  7, Fitness_tra: 0
Rule100: 203022100, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.5618
------Result------
Miss_rate(tra)	:50.5618
Miss_rate(tst)	:28.5714
ARL				:4.53226

------Generation 4000------
Rule  1: 000b00000, Class:  1, CF:0.147475, Len:  1, Fitness_tra: 72
Rule  2: 00a000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  3: 0c0000000, Class:  1, CF:0.119474, Len:  1, Fitness_tra: 20
Rule  4: 000050000, Class:  0, CF:0.654213, Len:  1, Fitness_tra: 0
Rule  5: 007000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule  6: 0cc000000, Class:  0, CF:0.979005, Len:  2, Fitness_tra: 9
Rule  7: 000100800, Class:  0, CF:0.68702, Len:  2, Fitness_tra: 8
Rule  8: 000bd0000, Class:  0, CF:0.434609, Len:  2, Fitness_tra: 0
Rule  9: 001000070, Class:  0, CF:0.945093, Len:  2, Fitness_tra: 1
Rule 10: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: a00000000, Class:  0, CF:0.349646, Len:  1, Fitness_tra: 2
Rule 12: d00b00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 0d0c00000, Class:  0, CF:0.993799, Len:  2, Fitness_tra: 1
Rule 14: 0d0000000, Class:  0, CF:0.765533, Len:  1, Fitness_tra: 0
Rule 15: c115d2121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 52b25b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 813112512, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 18: c16112574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: c5e21b8b7, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 813181111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 21: 15b111211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 21e811114, Class:  0, CF:0.341821, Len:  9, Fitness_tra: 0
Rule 23: 1898d7514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12e11211b, Class:  0, CF:0.214913, Len:  9, Fitness_tra: 0
Rule 25: 211194db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 400000000, Class:  0, CF:0.00816255, Len:  1, Fitness_tra: 0
Rule 27: 81e292842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 555512122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 400000000, Class:  0, CF:0.00816255, Len:  1, Fitness_tra: 0
Rule 30: 2132578b8, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 31: 1d1454521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 213152874, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 33: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1132821b8, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 219cd484b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 514251177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 85bd97514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2112d4141, Class:  0, CF:0.991683, Len:  9, Fitness_tra: 0
Rule 39: 11353281c, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 88353487b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5d91d1c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1861141bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0d0080000, Class:  0, CF:0.970686, Len:  2, Fitness_tra: 0
Rule 46: 25619754b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 126212c48, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 159c17542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 8162d482b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c8e15bc1b, Class:  1, CF:0.59173, Len:  9, Fitness_tra: 0
Rule 55: 111d52211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 112112111, Class:  1, CF:0.105809, Len:  9, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 28e854c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: cd3222874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1551122b1, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 21e512877, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11182b141, Class:  0, CF:0.998838, Len:  9, Fitness_tra: 0
Rule 63: c13814217, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 64: 2231d7cb4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 15913b84b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: c2e817527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: c8911b142, Class:  1, CF:0.957176, Len:  9, Fitness_tra: 0
Rule 68: 25e1d4541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 853152842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 213822118, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: 12619b847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: cc11112b2, Class:  1, CF:0.169475, Len:  9, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c11591cbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8d6814211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 22e5d1cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1de41b221, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: c83854c11, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c8e232c47, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 86: 000c00000, Class:  0, CF:0.229321, Len:  1, Fitness_tra: -17
Rule 87: c11514111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 8891dbc77, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 856181c2c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 200000511, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 85e12807b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1cc000000, Class:  0, CF:0.977831, Len:  3, Fitness_tra: 0
Rule 94: 0000d0000, Class:  0, CF:0.628211, Len:  1, Fitness_tra: 33
Rule 95: 113d12211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 0c0000d00, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 97: 0c0510004, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 159c17540, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c13819217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 85a1b2c48, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:44.1011
------Result------
Miss_rate(tra)	:44.1011
Miss_rate(tst)	:28.5714
ARL				:4.6875

------Generation 5000------
Rule  1: 000b00000, Class:  1, CF:0.147475, Len:  1, Fitness_tra: 73
Rule  2: 00a000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  3: 0000d0000, Class:  0, CF:0.628211, Len:  1, Fitness_tra: 33
Rule  4: 0c0000000, Class:  1, CF:0.119474, Len:  1, Fitness_tra: 16
Rule  5: 007000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule  6: 0cc000000, Class:  0, CF:0.979005, Len:  2, Fitness_tra: 8
Rule  7: 000100800, Class:  0, CF:0.68702, Len:  2, Fitness_tra: 0
Rule  8: a00000000, Class:  0, CF:0.349646, Len:  1, Fitness_tra: 2
Rule  9: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 0d0c00000, Class:  0, CF:0.993799, Len:  2, Fitness_tra: 1
Rule 11: 001000070, Class:  0, CF:0.945093, Len:  2, Fitness_tra: 1
Rule 12: d00b00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 000bd0000, Class:  0, CF:0.434609, Len:  2, Fitness_tra: 0
Rule 14: 0d0000000, Class:  0, CF:0.765533, Len:  1, Fitness_tra: 0
Rule 15: c115d2121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 52b25b311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 813112512, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 18: c16112574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: c5e21b8b7, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 813181111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 21: 15b111211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 21e811114, Class:  0, CF:0.341821, Len:  9, Fitness_tra: 0
Rule 23: 1898d7514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12e11211b, Class:  0, CF:0.214913, Len:  9, Fitness_tra: 0
Rule 25: 211194db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 400000000, Class:  0, CF:0.00816255, Len:  1, Fitness_tra: 0
Rule 27: 81e292842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 555512122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 400000000, Class:  0, CF:0.00816255, Len:  1, Fitness_tra: 0
Rule 30: 2132578b8, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 31: 1d1454521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 213152874, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 33: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1132821b8, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 219cd484b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 514251177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 85bd97514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2112d4141, Class:  0, CF:0.991683, Len:  9, Fitness_tra: 0
Rule 39: 11353281c, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 40: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 88353487b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5d91d1c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1861141bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0d0080000, Class:  0, CF:0.970686, Len:  2, Fitness_tra: 0
Rule 46: 25619754b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 126212c48, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 159c17542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 8162d482b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c8e15bc1b, Class:  1, CF:0.59173, Len:  9, Fitness_tra: 0
Rule 55: 111d52211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 112112111, Class:  1, CF:0.105809, Len:  9, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 28e854c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: cd3222874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1551122b1, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 21e512877, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11182b141, Class:  0, CF:0.998838, Len:  9, Fitness_tra: 0
Rule 63: c13814217, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 64: 2231d7cb4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 15913b84b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: c2e817527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: c8911b142, Class:  1, CF:0.957176, Len:  9, Fitness_tra: 0
Rule 68: 25e1d4541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 853152842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 213822118, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: 12619b847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: cc11112b2, Class:  1, CF:0.169475, Len:  9, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: c11591cbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8d6814211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 22e5d1cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1de41b221, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 81: 000c00000, Class:  0, CF:0.229321, Len:  1, Fitness_tra: -17
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 111c1b17b, Class:  0, CF:0.910627, Len:  9, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c2683b17b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1162d1c1b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 88: 281534277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c2e254c2b, Class:  0, CF:0.155134, Len:  9, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 020210000, Class:  0, CF:0.0973676, Len:  3, Fitness_tra: 0
Rule 92: 28e054074, Class:  1, CF:0.289114, Len:  7, Fitness_tra: 0
Rule 93: 000d00000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 12100207b, Class:  0, CF:0.473865, Len:  6, Fitness_tra: 0
Rule 95: 1961d4147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1c12136a8, Class:  1, CF:0.644954, Len:  9, Fitness_tra: 0
Rule 97: 0d0000000, Class:  0, CF:0.765533, Len:  0, Fitness_tra: 0
Rule 98: 000000800, Class:  0, CF:0.745297, Len:  1, Fitness_tra: 6
Rule 99: 000100800, Class:  0, CF:0.68702, Len:  0, Fitness_tra: 0
Rule100: e50110000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.573
