------Generation 0------
Rule  1: 6fa12a69c8113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 11341111d5121, Class:  0, CF:0.605243, Len: 13, Fitness_tra: 0
Rule  9: 631d181181851, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 661d31111d113, Class:  0, CF:0.599957, Len: 13, Fitness_tra: 0
Rule 11: 1424118116131, Class:  0, CF:0.936077, Len: 13, Fitness_tra: 0
Rule 12: 0000b4000e000, Class:  1, CF:0.439587, Len:  3, Fitness_tra: 0
Rule 13: f6f1155113581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 21f521e322c21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: a1f11d5521111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1425138215531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: f261112113d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 6611321113d18, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2110511195112, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 20: 16a1531225182, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 25315d2281515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 1b21121553552, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 6111511155111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 111d31181581d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 216391118382d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 6fa12a69c8113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f1f5ec359d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75f1153613225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f6a3131d15211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3379312531151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 19255131d5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2bb1513195112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 6ff3e51553c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 41f1114553345, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1279151121613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: a135113c13119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 617d988581192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1125d8355213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 19f5125213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 4112112911118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11fb311542291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3a11d191c1813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 43: 3eb9881111d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1e118182c2191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4472991119559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a31c118559d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 24451151211e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1561a5211d141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b2f552111e151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61b21158115e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7d12681513985, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 71be181dd1155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: fef55511d5d8d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4da5511183511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1ad15155555c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 25188163e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1b751135e5318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 66a191155d221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 33383225d18c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2176851155151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 352121e333121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1325155585552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3a15e12299123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: a6f15c9d55c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: a111de91c1c83, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: f541195815191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ff6151d281153, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: a139585519111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b24e128551351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: fe2d11313d118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1118ee12219d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13fd115551113, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 6db158811159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 13b8151111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b2411517d113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7c255e821599d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 61751485118d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7261338319d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: f94815613351c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7261115113881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 63a78f69215d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0f00060004400, Class:  0, CF:0.727983, Len:  4, Fitness_tra: 0
Rule 83: 0c007cd000600, Class:  0, CF:0.236116, Len:  5, Fitness_tra: 0
Rule 84: 41211211699b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: f3115f3312511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2218211939112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000400, Class:  0, CF:0.847428, Len:  0, Fitness_tra: 0
Rule 88: 45f8493151711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: b138251113121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a1f5116911413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000a00000000, Class:  1, CF:0.795473, Len:  1, Fitness_tra: 22
Rule 92: 2810411551adc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 33183245d13b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: f4fbec22e1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 352111e133111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 41a515158351c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 71fd551055d1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d3383225d38c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 02b040c309d20, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11f51d5563111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.62177
------Result------
Miss_rate(tra)	:6.62177
Miss_rate(tst)	:7.07071
ARL				:10.2258

------Generation 2000------
Rule  1: 0000400000000, Class:  0, CF:0.895955, Len:  1, Fitness_tra: 450
Rule  2: 0000000000400, Class:  0, CF:0.847428, Len:  1, Fitness_tra: 301
Rule  3: 0000a00000070, Class:  1, CF:0.872169, Len:  2, Fitness_tra: 0
Rule  4: 0000a10000000, Class:  1, CF:0.788531, Len:  2, Fitness_tra: 0
Rule  5: f6f218211158d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  6: 2812411351425, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  7: 6331813181211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  8: 11341111d5121, Class:  0, CF:0.605243, Len: 13, Fitness_tra: 0
Rule  9: 631d181181851, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 661d31111d113, Class:  0, CF:0.599957, Len: 13, Fitness_tra: 0
Rule 11: 1424118116131, Class:  0, CF:0.936077, Len: 13, Fitness_tra: 0
Rule 12: 0000b4000e000, Class:  1, CF:0.439587, Len:  3, Fitness_tra: 0
Rule 13: f6f1155113581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 21f521e322c21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: a1f11d5521111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1425138215531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: f261112113d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 6611321113d18, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2110511195112, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 20: 16a1531225182, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 25315d2281515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 1b21121553552, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 6111511155111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 111d31181581d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 216391118382d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 6fa12a69c8113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f1f5ec359d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75f1153613225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f6a3131d15211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3379312531151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 19255131d5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2bb1513195112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 6ff3e51553c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 41f1114553345, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1279151121613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: a135113c13119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 617d988581192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1125d8355213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 19f5125213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 4112112911118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11fb311542291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3a11d191c1813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 43: 3eb9881111d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1e118182c2191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4472991119559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a31c118559d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 24451151211e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1561a5211d141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b2f552111e151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61b21158115e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7d12681513985, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 71be181dd1155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: fef55511d5d8d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4da5511183511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1ad15155555c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 25188163e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1b751135e5318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 66a191155d221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 33383225d18c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2176851155151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 352121e333121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1325155585552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3a15e12299123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: a6f15c9d55c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: a111de91c1c83, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: f541195815191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ff6151d281153, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: a139585519111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b24e128551351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: fe2d11313d118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1118ee12219d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13fd115551113, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 6db158811159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 13b8151111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b2411517d113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7c255e821599d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 61751485118d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7261338319d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: f94815613351c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7261115113881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 63a78f69215d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0f00060004400, Class:  0, CF:0.727983, Len:  4, Fitness_tra: 0
Rule 83: 0c007cd000600, Class:  0, CF:0.236116, Len:  5, Fitness_tra: 0
Rule 84: 41211211699b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: f3115f3312511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2218211939112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000400, Class:  0, CF:0.847428, Len:  0, Fitness_tra: 0
Rule 88: 45f8493151711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: b138251113121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a1f5116911413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000a00000000, Class:  1, CF:0.795473, Len:  1, Fitness_tra: 22
Rule 92: 2810411551adc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 33183245d13b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: f4fbec22e1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 352111e133111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 41a515158351c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 71fd551055d1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d3383225d38c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 02b040c309d20, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11f51d5563111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.62177
------Result------
Miss_rate(tra)	:6.62177
Miss_rate(tst)	:7.07071
ARL				:10.2258

------Generation 3000------
Rule  1: 0000400000000, Class:  0, CF:0.895955, Len:  1, Fitness_tra: 450
Rule  2: 0000000000400, Class:  0, CF:0.847428, Len:  1, Fitness_tra: 302
Rule  3: 0000a00000000, Class:  1, CF:0.795473, Len:  1, Fitness_tra: 15
Rule  4: 0000a00000070, Class:  1, CF:0.872169, Len:  2, Fitness_tra: 0
Rule  5: f6f218211158d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  6: 2812411351425, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  7: 6331813181211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  8: 11341111d5121, Class:  0, CF:0.605243, Len: 13, Fitness_tra: 0
Rule  9: 631d181181851, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 661d31111d113, Class:  0, CF:0.599957, Len: 13, Fitness_tra: 0
Rule 11: 1424118116131, Class:  0, CF:0.936077, Len: 13, Fitness_tra: 0
Rule 12: 0000b4000e000, Class:  1, CF:0.439587, Len:  3, Fitness_tra: 0
Rule 13: f6f1155113581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 21f521e322c21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: a1f11d5521111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1425138215531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: f261112113d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 6611321113d18, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2110511195112, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 20: 16a1531225182, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 25315d2281515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 1b21121553552, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 6111511155111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 111d31181581d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 216391118382d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 6fa12a69c8113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f1f5ec359d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 75f1153613225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: f6a3131d15211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3379312531151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 19255131d5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2bb1513195112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 6ff3e51553c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 41f1114553345, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1279151121613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: a135113c13119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 617d988581192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1125d8355213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 19f5125213113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 4112112911118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11fb311542291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3a11d191c1813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 43: 3eb9881111d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1e118182c2191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4472991119559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a31c118559d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 24451151211e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1561a5211d141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b2f552111e151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 61b21158115e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7d12681513985, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 71be181dd1155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: fef55511d5d8d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4da5511183511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1ad15155555c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 25188163e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1b751135e5318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 66a191155d221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 33383225d18c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2176851155151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 352121e333121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1325155585552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3a15e12299123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: a6f15c9d55c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: a111de91c1c83, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: f541195815191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ff6151d281153, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: a139585519111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b24e128551351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: fe2d11313d118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1118ee12219d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13fd115551113, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 6db158811159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 13b8151111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b2411517d113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7c255e821599d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 61751485118d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 7261338319d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: f94815613351c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7261115113881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 41a1c95311115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11111131a511c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 1b7cc35911118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11f8139153219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2418116568d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: bd141f6172191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2bb2211199512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1145213d9d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: a3112a33122d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a36b11111c111, Class:  0, CF:0.575346, Len: 13, Fitness_tra: 0
Rule 91: b11d111515113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2c551e82151e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: f1f13c311dd28, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 13f11d51817d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 0040ac0000070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: f638252113121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: f915811ed588d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00fd0500e0d0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 9000a00000000, Class:  1, CF:0.89105, Len:  2, Fitness_tra: 8
Rule100: 0260100102851, Class:  0, CF:0.977627, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.50954
------Result------
Miss_rate(tra)	:6.50954
Miss_rate(tst)	:7.07071
ARL				:10.8857

------Generation 4000------
Rule  1: 0000400000000, Class:  0, CF:0.895955, Len:  1, Fitness_tra: 450
Rule  2: 0000000000400, Class:  0, CF:0.847428, Len:  1, Fitness_tra: 304
Rule  3: 0000a00000000, Class:  1, CF:0.795473, Len:  1, Fitness_tra: 14
Rule  4: 9000a00000000, Class:  1, CF:0.89105, Len:  2, Fitness_tra: 7
Rule  5: 0000a00000070, Class:  1, CF:0.872169, Len:  2, Fitness_tra: 0
Rule  6: 2812411351425, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  7: 6331813181211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  8: 11341111d5121, Class:  0, CF:0.605243, Len: 13, Fitness_tra: 0
Rule  9: 631d181181851, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 661d31111d113, Class:  0, CF:0.599957, Len: 13, Fitness_tra: 0
Rule 11: 1424118116131, Class:  0, CF:0.936077, Len: 13, Fitness_tra: 0
Rule 12: 0000b4000e000, Class:  1, CF:0.439587, Len:  3, Fitness_tra: 0
Rule 13: f6f1155113581, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 21f521e322c21, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: a1f11d5521111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1425138215531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: f261112113d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 6611321113d18, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2110511195112, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 20: 16a1531225182, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 25315d2281515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 1b21121553552, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
