------Generation 0------
Rule  1: 1a214d4497385121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 4000000008a00006, Class:  2, CF:0.681218, Len:  4, Fitness_tra: 2
Rule 99: 0500df200900c000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1979000500000eb0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.63636
------Result------
Miss_rate(tra)	:8.63636
Miss_rate(tst)	:16.3636
ARL				:4.59091

------Generation 1000------
Rule  1: 0000000000608003, Class:  2, CF:0.654671, Len:  3, Fitness_tra: 59
Rule  2: 190900000000000c, Class:  7, CF:0.905251, Len:  4, Fitness_tra: 47
Rule  3: 0000a01090000001, Class:  4, CF:0.342867, Len:  4, Fitness_tra: 42
Rule  4: 0000a00003000505, Class:  0, CF:0.758016, Len:  4, Fitness_tra: 18
Rule  5: 0000000103600005, Class:  5, CF:0.368799, Len:  4, Fitness_tra: 24
Rule  6: e0000000920000a0, Class:  9, CF:0.726632, Len:  4, Fitness_tra: 22
Rule  7: 0040000e00400b40, Class:  1, CF:0.634356, Len:  5, Fitness_tra: 7
Rule  8: 40090000004006a0, Class:  3, CF:0.563581, Len:  5, Fitness_tra: 20
Rule  9: 0d0e000000000005, Class:  8, CF:0.78735, Len:  3, Fitness_tra: 21
Rule 10: 0500000003000055, Class:  5, CF:0.31862, Len:  4, Fitness_tra: 20
Rule 11: 09000060000000b7, Class:  6, CF:0.982289, Len:  4, Fitness_tra: 18
Rule 12: 00000a5000000000, Class:  0, CF:0.983045, Len:  2, Fitness_tra: 17
Rule 13: 0000009000000b00, Class:  1, CF:0.0876046, Len:  2, Fitness_tra: 8
Rule 14: 120900000030000c, Class:  7, CF:0.95121, Len:  5, Fitness_tra: 16
Rule 15: 0500d00c0700c000, Class:  3, CF:0.172112, Len:  5, Fitness_tra: 14
Rule 16: e002a00002000000, Class:  9, CF:0.655538, Len:  4, Fitness_tra: 14
Rule 17: 09000060034000a0, Class:  6, CF:0.922586, Len:  5, Fitness_tra: 12
Rule 18: 090e006003000ba0, Class:  6, CF:0.984219, Len:  6, Fitness_tra: 12
Rule 19: 7909206000004000, Class:  5, CF:0.235246, Len:  6, Fitness_tra: 11
Rule 20: e00e000084000601, Class:  5, CF:0.462072, Len:  6, Fitness_tra: 11
Rule 21: 4000a01000400000, Class:  4, CF:0.63458, Len:  4, Fitness_tra: 10
Rule 22: 09000008930000a0, Class:  3, CF:0.800019, Len:  5, Fitness_tra: 10
Rule 23: 9010020090000001, Class:  9, CF:0.663019, Len:  5, Fitness_tra: 9
Rule 24: 0805150003016000, Class:  1, CF:0.230927, Len:  7, Fitness_tra: 9
Rule 25: 090e006b03000b00, Class:  6, CF:0.890063, Len:  6, Fitness_tra: 9
Rule 26: 4010001005000000, Class:  9, CF:0.174134, Len:  4, Fitness_tra: 9
Rule 27: 00000000000000dc, Class:  7, CF:0.935802, Len:  2, Fitness_tra: 8
Rule 28: 6009050100d006a0, Class:  3, CF:0.949714, Len:  7, Fitness_tra: 8
Rule 29: 0000009e0e0c0b40, Class:  1, CF:0.557443, Len:  6, Fitness_tra: 0
Rule 30: 0500d00500e000b0, Class:  3, CF:0.579805, Len:  5, Fitness_tra: 7
Rule 31: 00000030030c0740, Class:  4, CF:0.98259, Len:  5, Fitness_tra: 7
Rule 32: 09000a0000000000, Class:  0, CF:0.61619, Len:  2, Fitness_tra: 7
Rule 33: 00000001004000b9, Class:  8, CF:0.96743, Len:  4, Fitness_tra: 7
Rule 34: 0900000b000006a0, Class:  6, CF:0.645695, Len:  4, Fitness_tra: 7
Rule 35: 0000909000f00b00, Class:  2, CF:0.576099, Len:  4, Fitness_tra: 7
Rule 36: 0000006003000740, Class:  6, CF:0.662293, Len:  4, Fitness_tra: 6
Rule 37: 00000f0000000000, Class:  0, CF:0.457931, Len:  1, Fitness_tra: 8
Rule 38: 02300f000000000c, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 39: 05f9000000004005, Class:  8, CF:0.713423, Len:  5, Fitness_tra: 6
Rule 40: 09090008230000a0, Class:  3, CF:0.624986, Len:  6, Fitness_tra: 6
Rule 41: 000e00000e000600, Class:  9, CF:0.904017, Len:  3, Fitness_tra: 5
Rule 42: 08002030050c0700, Class:  9, CF:0.828049, Len:  6, Fitness_tra: 5
Rule 43: b0000000000c8023, Class:  4, CF:0.761475, Len:  5, Fitness_tra: 6
Rule 44: 0000a0e000400000, Class:  4, CF:0.876151, Len:  3, Fitness_tra: 5
Rule 45: 40000001004000a9, Class:  8, CF:0.744544, Len:  5, Fitness_tra: 5
Rule 46: 00000a3000000040, Class:  8, CF:0.795356, Len:  3, Fitness_tra: 5
Rule 47: 0900d00500000bb0, Class:  7, CF:0.727953, Len:  5, Fitness_tra: 5
Rule 48: 000e000003400005, Class:  8, CF:0.772266, Len:  4, Fitness_tra: 5
Rule 49: 4009100000000ca0, Class:  6, CF:0.655574, Len:  5, Fitness_tra: 5
Rule 50: 0000a010030c0500, Class:  0, CF:0.893321, Len:  5, Fitness_tra: 4
Rule 51: 00800f0000000000, Class:  8, CF:0.775301, Len:  2, Fitness_tra: 4
Rule 52: 05000a0000000000, Class:  0, CF:0.521347, Len:  2, Fitness_tra: 4
Rule 53: 045000100000000c, Class:  8, CF:0.783624, Len:  4, Fitness_tra: 4
Rule 54: 0ea000000e400000, Class:  4, CF:0.460368, Len:  4, Fitness_tra: 4
Rule 55: 0000200003000700, Class:  7, CF:0.190204, Len:  3, Fitness_tra: 3
Rule 56: 0209a008000000a0, Class:  9, CF:0.468701, Len:  5, Fitness_tra: 3
Rule 57: 0009081b00438603, Class:  2, CF:0.598637, Len:  9, Fitness_tra: 3
Rule 58: 0000003000400049, Class:  8, CF:0.875728, Len:  4, Fitness_tra: 3
Rule 59: 900002603c000000, Class:  5, CF:0.854269, Len:  5, Fitness_tra: 3
Rule 60: 000000006e000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 3
Rule 61: 5000002103000005, Class:  8, CF:0.828428, Len:  5, Fitness_tra: 3
Rule 62: 0000e00e0e000040, Class:  9, CF:  1, Len:  4, Fitness_tra: 3
Rule 63: 00805a0a00000000, Class:  8, CF:0.915082, Len:  4, Fitness_tra: 3
Rule 64: 008000000070003b, Class:  6, CF:0.860797, Len:  4, Fitness_tra: 3
Rule 65: e00e101000000ca0, Class:  6, CF:0.933086, Len:  6, Fitness_tra: 3
Rule 66: 00000f0000000006, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 67: 0040000e80402b00, Class:  1, CF:0.457349, Len:  6, Fitness_tra: 2
Rule 68: 0000a0e000000000, Class:  4, CF:0.568291, Len:  2, Fitness_tra: 2
Rule 69: 3010a41c00400000, Class:  4, CF:  1, Len:  7, Fitness_tra: 2
Rule 70: 008000300070004b, Class:  6, CF:0.99624, Len:  5, Fitness_tra: 2
Rule 71: 0900006b03005ba0, Class:  6, CF:0.994363, Len:  7, Fitness_tra: 2
Rule 72: 0900006b00000005, Class:  0, CF:0.495264, Len:  4, Fitness_tra: 2
Rule 73: 050006005000000b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 74: 0000a4e000000000, Class:  4, CF:0.645873, Len:  3, Fitness_tra: 2
Rule 75: 000e605003000000, Class:  8, CF:0.993896, Len:  4, Fitness_tra: 2
Rule 76: a909a000000c4020, Class:  4, CF:0.99964, Len:  7, Fitness_tra: 2
Rule 77: 03000060000000a0, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 78: 5000000103000005, Class:  8, CF:0.47647, Len:  4, Fitness_tra: 2
Rule 79: 100010601c600001, Class:  1, CF:0.961808, Len:  7, Fitness_tra: 2
Rule 80: 05000010530c0050, Class:  4, CF:0.834503, Len:  6, Fitness_tra: 2
Rule 81: 2151613d12141db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00ba000006030000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 008000000070003b, Class:  6, CF:0.860797, Len:  0, Fitness_tra: 0
Rule 84: 500000d0000d0000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 04d0680d0000d0fe, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: ff00000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 87: 163331811d381274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000050d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 211311211df15211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000000000000ab, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000000ee0000043, Class:  1, CF:0.726557, Len:  4, Fitness_tra: 30
Rule 93: 00000f0000600000, Class:  5, CF:0.886976, Len:  2, Fitness_tra: 2
Rule 94: 0000000e00f00b40, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 95: 0909206040000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0800100003010e00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e900a00503400000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1000a00000000009, Class:  0, CF:0.849953, Len:  3, Fitness_tra: 12
Rule 99: 3010d06030400000, Class:  8, CF:0.324284, Len:  6, Fitness_tra: 0
Rule100: 00000a0000000640, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.63636
------Result------
Miss_rate(tra)	:8.63636
Miss_rate(tst)	:16.3636
ARL				:4.34884

------Generation 2000------
Rule  1: 0000000000608003, Class:  2, CF:0.654671, Len:  3, Fitness_tra: 57
Rule  2: 00000030030007a0, Class:  6, CF:0.957959, Len:  4, Fitness_tra: 55
Rule  3: 190900000000000c, Class:  7, CF:0.905251, Len:  4, Fitness_tra: 37
Rule  4: 0000a01090000001, Class:  4, CF:0.342867, Len:  4, Fitness_tra: 43
Rule  5: 0000000ee0000043, Class:  1, CF:0.726557, Len:  4, Fitness_tra: 30
Rule  6: 40090000004006a0, Class:  3, CF:0.563581, Len:  5, Fitness_tra: 24
Rule  7: 0000000103600005, Class:  5, CF:0.368799, Len:  4, Fitness_tra: 22
Rule  8: 0500000003000055, Class:  5, CF:0.31862, Len:  4, Fitness_tra: 20
Rule  9: e0000000920000a0, Class:  9, CF:0.726632, Len:  4, Fitness_tra: 20
Rule 10: 00000a5000000000, Class:  0, CF:0.983045, Len:  2, Fitness_tra: 17
Rule 11: 0500d00c0700c000, Class:  3, CF:0.172112, Len:  5, Fitness_tra: 17
Rule 12: 120900000030000c, Class:  7, CF:0.95121, Len:  5, Fitness_tra: 16
Rule 13: 09000060000000b7, Class:  6, CF:0.982289, Len:  4, Fitness_tra: 15
Rule 14: 0d0e000000000005, Class:  8, CF:0.78735, Len:  3, Fitness_tra: 14
Rule 15: e002a00002000000, Class:  9, CF:0.655538, Len:  4, Fitness_tra: 14
Rule 16: e00e000084000601, Class:  5, CF:0.462072, Len:  6, Fitness_tra: 12
Rule 17: 4000a00003000005, Class:  0, CF:0.696552, Len:  4, Fitness_tra: 12
Rule 18: 4000a01000400000, Class:  4, CF:0.63458, Len:  4, Fitness_tra: 11
Rule 19: 0000a00003000505, Class:  0, CF:0.758016, Len:  4, Fitness_tra: 10
Rule 20: 1000a00000000009, Class:  0, CF:0.849953, Len:  3, Fitness_tra: 10
Rule 21: 5000005000000000, Class:  9, CF:0.275303, Len:  2, Fitness_tra: 9
Rule 22: 00000a0000000000, Class:  0, CF:0.447403, Len:  1, Fitness_tra: 11
Rule 23: 09000008930000a0, Class:  3, CF:0.800019, Len:  5, Fitness_tra: 10
Rule 24: 000e0000000000a5, Class:  8, CF:0.825634, Len:  3, Fitness_tra: 10
Rule 25: 0000009000000b00, Class:  1, CF:0.0876046, Len:  2, Fitness_tra: 10
Rule 26: 19e92060c0004000, Class:  5, CF:0.888723, Len:  8, Fitness_tra: 8
Rule 27: 00000000000000dc, Class:  7, CF:0.935802, Len:  2, Fitness_tra: 7
Rule 28: 09000a0000000000, Class:  0, CF:0.61619, Len:  2, Fitness_tra: 8
Rule 29: 0000200003000700, Class:  7, CF:0.190204, Len:  3, Fitness_tra: 1
Rule 30: 0500d00500e000b0, Class:  3, CF:0.579805, Len:  5, Fitness_tra: 7
Rule 31: 0040000e00400b40, Class:  1, CF:0.634356, Len:  5, Fitness_tra: 8
Rule 32: 00000030030c0740, Class:  4, CF:0.98259, Len:  5, Fitness_tra: 7
Rule 33: 4010001005000000, Class:  9, CF:0.174134, Len:  4, Fitness_tra: 6
Rule 34: 0000006003000740, Class:  6, CF:0.662293, Len:  4, Fitness_tra: 7
Rule 35: 09090008230000a0, Class:  3, CF:0.624986, Len:  6, Fitness_tra: 7
Rule 36: b0000000000c8023, Class:  4, CF:0.761475, Len:  5, Fitness_tra: 7
Rule 37: b000050000006603, Class:  1, CF:0.465886, Len:  5, Fitness_tra: 6
Rule 38: 00000a0000000050, Class:  5, CF:0.890008, Len:  2, Fitness_tra: 6
Rule 39: 02300f000000000c, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 40: 00000000004000b9, Class:  8, CF:0.967515, Len:  3, Fitness_tra: 6
Rule 41: 00000f0000000000, Class:  0, CF:0.457931, Len:  1, Fitness_tra: 5
Rule 42: 0000000065000000, Class:  9, CF:0.384845, Len:  2, Fitness_tra: 4
Rule 43: 0000900000f00000, Class:  2, CF:0.128334, Len:  2, Fitness_tra: 6
Rule 44: 0d00000000c00ae0, Class:  2, CF:0.65088, Len:  4, Fitness_tra: 6
Rule 45: 9010020090000001, Class:  9, CF:0.663019, Len:  5, Fitness_tra: 4
Rule 46: 000e00000e000600, Class:  9, CF:0.904017, Len:  3, Fitness_tra: 4
Rule 47: 05f9000000004005, Class:  8, CF:0.713423, Len:  5, Fitness_tra: 5
Rule 48: 0000a0e000400000, Class:  4, CF:0.876151, Len:  3, Fitness_tra: 5
Rule 49: 00000a3000000040, Class:  8, CF:0.795356, Len:  3, Fitness_tra: 5
Rule 50: 0900d00500000bb0, Class:  7, CF:0.727953, Len:  5, Fitness_tra: 5
Rule 51: 7909206000004000, Class:  5, CF:0.235246, Len:  6, Fitness_tra: 4
Rule 52: 045000100000000c, Class:  8, CF:0.783624, Len:  4, Fitness_tra: 4
Rule 53: 6000009000d006a0, Class:  3, CF:0.763333, Len:  5, Fitness_tra: 4
Rule 54: 0000a4e050000000, Class:  4, CF:0.712083, Len:  4, Fitness_tra: 4
Rule 55: 0000000000600705, Class:  8, CF:0.906392, Len:  3, Fitness_tra: 4
Rule 56: 6009050100d006a0, Class:  3, CF:0.949714, Len:  7, Fitness_tra: 4
Rule 57: 00800f0000000000, Class:  8, CF:0.775301, Len:  2, Fitness_tra: 4
Rule 58: 0ea000000e400000, Class:  4, CF:0.460368, Len:  4, Fitness_tra: 4
Rule 59: 0040000000006600, Class:  1, CF:0.1163, Len:  3, Fitness_tra: 4
Rule 60: 4500a000030000b5, Class:  0, CF:0.973399, Len:  6, Fitness_tra: 4
Rule 61: 5000002103000005, Class:  8, CF:0.828428, Len:  5, Fitness_tra: 4
Rule 62: 40000001004000a9, Class:  8, CF:0.744544, Len:  5, Fitness_tra: 4
Rule 63: 090e006b03000b00, Class:  6, CF:0.890063, Len:  6, Fitness_tra: 3
Rule 64: 0000003000400049, Class:  8, CF:0.875728, Len:  4, Fitness_tra: 3
Rule 65: 900002603c000000, Class:  5, CF:0.854269, Len:  5, Fitness_tra: 3
Rule 66: 000e000003400005, Class:  8, CF:0.772266, Len:  4, Fitness_tra: 3
Rule 67: 0000909000f00b00, Class:  2, CF:0.576099, Len:  4, Fitness_tra: 3
Rule 68: 9050020040700031, Class:  1, CF:0.358544, Len:  7, Fitness_tra: 3
Rule 69: 00000f0000000006, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 70: 0209a008000000a0, Class:  9, CF:0.468701, Len:  5, Fitness_tra: 3
Rule 71: 0000e00e0e000040, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 72: 0000a010030c0500, Class:  0, CF:0.893321, Len:  5, Fitness_tra: 2
Rule 73: 000e605003000000, Class:  8, CF:0.993896, Len:  4, Fitness_tra: 2
Rule 74: a909a000000c4020, Class:  4, CF:0.99964, Len:  7, Fitness_tra: 2
Rule 75: 03000060000000a0, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 76: 00805a0a00000000, Class:  8, CF:0.915082, Len:  4, Fitness_tra: 3
Rule 77: 40000000000020a9, Class:  8, CF:0.329138, Len:  4, Fitness_tra: 2
Rule 78: 05000010530c0050, Class:  4, CF:0.834503, Len:  6, Fitness_tra: 2
Rule 79: 0040000e80402b00, Class:  1, CF:0.457349, Len:  6, Fitness_tra: 2
Rule 80: 08002030050c0700, Class:  9, CF:0.828049, Len:  6, Fitness_tra: 2
Rule 81: 111a61111d3114b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: aa1313111111d7b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 7551311115111132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 75118315821717f4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 516311111132d211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0009000000900800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1315311b21113123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: ff00000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 91: 19e92060c0004000, Class:  5, CF:0.888723, Len:  0, Fitness_tra: 0
Rule 92: 1900200023000700, Class:  7, CF:0.841378, Len:  6, Fitness_tra: 19
Rule 93: 180e0100030c00a3, Class:  7, CF:0.485479, Len:  8, Fitness_tra: 0
Rule 94: 0000001e00000b40, Class:  9, CF:0.504989, Len:  4, Fitness_tra: 5
Rule 95: 0900000590000ba0, Class:  9, CF:0.667911, Len:  5, Fitness_tra: 2
Rule 96: 0800003000000500, Class:  8, CF:0.422542, Len:  3, Fitness_tra: 1
Rule 97: 004400a00000060b, Class:  6, CF:0.248393, Len:  5, Fitness_tra: 0
Rule 98: 4000c00c0000c60e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0209a008000000a0, Class:  9, CF:0.468701, Len:  0, Fitness_tra: 0
Rule100: 100e000084000001, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.25
------Result------
Miss_rate(tra)	:6.25
Miss_rate(tst)	:12.7273
ARL				:4.16092

------Generation 3000------
Rule  1: 0000000000608003, Class:  2, CF:0.654671, Len:  3, Fitness_tra: 57
Rule  2: 00000030030007a0, Class:  6, CF:0.957959, Len:  4, Fitness_tra: 55
Rule  3: 190900000000000c, Class:  7, CF:0.905251, Len:  4, Fitness_tra: 36
Rule  4: 0000a01090000001, Class:  4, CF:0.342867, Len:  4, Fitness_tra: 36
Rule  5: 0000000ee0000043, Class:  1, CF:0.726557, Len:  4, Fitness_tra: 30
Rule  6: 40090000004006a0, Class:  3, CF:0.563581, Len:  5, Fitness_tra: 24
Rule  7: 0000000103600005, Class:  5, CF:0.368799, Len:  4, Fitness_tra: 3
Rule  8: 0500000003000055, Class:  5, CF:0.31862, Len:  4, Fitness_tra: 3
Rule  9: e0000000920000a0, Class:  9, CF:0.726632, Len:  4, Fitness_tra: 20
Rule 10: 1900200023000700, Class:  7, CF:0.841378, Len:  6, Fitness_tra: 5
Rule 11: 00000a5000000000, Class:  0, CF:0.983045, Len:  2, Fitness_tra: 17
Rule 12: 0500d00c0700c000, Class:  3, CF:0.172112, Len:  5, Fitness_tra: 17
Rule 13: 120900000030000c, Class:  7, CF:0.95121, Len:  5, Fitness_tra: 16
Rule 14: 09000060000000b7, Class:  6, CF:0.982289, Len:  4, Fitness_tra: 15
Rule 15: 0d0e000000000005, Class:  8, CF:0.78735, Len:  3, Fitness_tra: 14
Rule 16: e002a00002000000, Class:  9, CF:0.655538, Len:  4, Fitness_tra: 14
Rule 17: e00e000084000601, Class:  5, CF:0.462072, Len:  6, Fitness_tra: 12
Rule 18: 4000a00003000005, Class:  0, CF:0.696552, Len:  4, Fitness_tra: 12
Rule 19: 0000000000006003, Class:  1, CF:0.0905143, Len:  2, Fitness_tra: 11
Rule 20: 4000a01000400000, Class:  4, CF:0.63458, Len:  4, Fitness_tra: 10
Rule 21: 1000a00000000009, Class:  0, CF:0.849953, Len:  3, Fitness_tra: 10
Rule 22: 0000a00003000505, Class:  0, CF:0.758016, Len:  4, Fitness_tra: 10
Rule 23: 09000008930000a0, Class:  3, CF:0.800019, Len:  5, Fitness_tra: 10
Rule 24: 000e0000000000a5, Class:  8, CF:0.825634, Len:  3, Fitness_tra: 10
Rule 25: 5000005000000000, Class:  9, CF:0.275303, Len:  2, Fitness_tra: 10
Rule 26: 00000a0000000000, Class:  0, CF:0.447403, Len:  1, Fitness_tra: 10
Rule 27: 0000009000000b00, Class:  1, CF:0.0876046, Len:  2, Fitness_tra: 9
Rule 28: f000a00000000000, Class:  4, CF:0.514545, Len:  2, Fitness_tra: 9
Rule 29: 19e92060c0004000, Class:  5, CF:0.888723, Len:  8, Fitness_tra: 8
Rule 30: 09000a0000000000, Class:  0, CF:0.61619, Len:  2, Fitness_tra: 8
Rule 31: 00000000000000dc, Class:  7, CF:0.935802, Len:  2, Fitness_tra: 7
Rule 32: 00000030030c0740, Class:  4, CF:0.98259, Len:  5, Fitness_tra: 7
Rule 33: b0000000000c8023, Class:  4, CF:0.761475, Len:  5, Fitness_tra: 7
Rule 34: 0000006003000740, Class:  6, CF:0.662293, Len:  4, Fitness_tra: 7
Rule 35: 09090008230000a0, Class:  3, CF:0.624986, Len:  6, Fitness_tra: 7
Rule 36: 0040000e00400b40, Class:  1, CF:0.634356, Len:  5, Fitness_tra: 7
Rule 37: 0000900000f00000, Class:  2, CF:0.128334, Len:  2, Fitness_tra: 8
Rule 38: 0500d00500e000b0, Class:  3, CF:0.579805, Len:  5, Fitness_tra: 7
Rule 39: 4010001005000000, Class:  9, CF:0.174134, Len:  4, Fitness_tra: 6
Rule 40: 00000000004000b9, Class:  8, CF:0.967515, Len:  3, Fitness_tra: 6
Rule 41: b000050000006603, Class:  1, CF:0.465886, Len:  5, Fitness_tra: 6
Rule 42: 0d00000000c00ae0, Class:  2, CF:0.65088, Len:  4, Fitness_tra: 6
Rule 43: 0000001e00000b40, Class:  9, CF:0.504989, Len:  4, Fitness_tra: 6
Rule 44: 02300f000000000c, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 45: 00000a0000000050, Class:  5, CF:0.890008, Len:  2, Fitness_tra: 6
Rule 46: 00000f0000000000, Class:  0, CF:0.457931, Len:  1, Fitness_tra: 5
Rule 47: 00000a3000000040, Class:  8, CF:0.795356, Len:  3, Fitness_tra: 5
Rule 48: 0900d00500000bb0, Class:  7, CF:0.727953, Len:  5, Fitness_tra: 5
Rule 49: 0000a0e000400000, Class:  4, CF:0.876151, Len:  3, Fitness_tra: 5
Rule 50: 05f9000000004005, Class:  8, CF:0.713423, Len:  5, Fitness_tra: 5
Rule 51: 0000000065000000, Class:  9, CF:0.384845, Len:  2, Fitness_tra: 4
Rule 52: 045000100000000c, Class:  8, CF:0.783624, Len:  4, Fitness_tra: 4
Rule 53: 6000009000d006a0, Class:  3, CF:0.763333, Len:  5, Fitness_tra: 4
Rule 54: 0000a4e050000000, Class:  4, CF:0.712083, Len:  4, Fitness_tra: 4
Rule 55: 0000000000600705, Class:  8, CF:0.906392, Len:  3, Fitness_tra: 4
Rule 56: 6009050100d006a0, Class:  3, CF:0.949714, Len:  7, Fitness_tra: 4
Rule 57: 00800f0000000000, Class:  8, CF:0.775301, Len:  2, Fitness_tra: 4
Rule 58: 0ea000000e400000, Class:  4, CF:0.460368, Len:  4, Fitness_tra: 4
Rule 59: 7909206000004000, Class:  5, CF:0.235246, Len:  6, Fitness_tra: 4
Rule 60: 4500a000030000b5, Class:  0, CF:0.973399, Len:  6, Fitness_tra: 4
Rule 61: 5000002103000005, Class:  8, CF:0.828428, Len:  5, Fitness_tra: 4
Rule 62: 40000001004000a9, Class:  8, CF:0.744544, Len:  5, Fitness_tra: 4
Rule 63: 9010020090000001, Class:  9, CF:0.663019, Len:  5, Fitness_tra: 5
Rule 64: 000e00000e000600, Class:  9, CF:0.904017, Len:  3, Fitness_tra: 4
Rule 65: 090e006b03000b00, Class:  6, CF:0.890063, Len:  6, Fitness_tra: 3
Rule 66: 000e000003400005, Class:  8, CF:0.772266, Len:  4, Fitness_tra: 3
Rule 67: 0209a0080000d0a0, Class:  9, CF:0.918178, Len:  6, Fitness_tra: 3
Rule 68: 00000f0000000006, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 69: 00805a0a00000000, Class:  8, CF:0.915082, Len:  4, Fitness_tra: 3
Rule 70: 0000003000400049, Class:  8, CF:0.875728, Len:  4, Fitness_tra: 3
Rule 71: 40000000000020a9, Class:  8, CF:0.329138, Len:  4, Fitness_tra: 3
Rule 72: 900002603c000000, Class:  5, CF:0.854269, Len:  5, Fitness_tra: 3
Rule 73: 0000909000f00b00, Class:  2, CF:0.576099, Len:  4, Fitness_tra: 2
Rule 74: 0900000590000ba0, Class:  9, CF:0.667911, Len:  5, Fitness_tra: 2
Rule 75: 05000010530c0050, Class:  4, CF:0.834503, Len:  6, Fitness_tra: 2
Rule 76: 0040000e80402b00, Class:  1, CF:0.457349, Len:  6, Fitness_tra: 2
Rule 77: 08002030050c0700, Class:  9, CF:0.828049, Len:  6, Fitness_tra: 2
Rule 78: 000e605003000000, Class:  8, CF:0.993896, Len:  4, Fitness_tra: 2
Rule 79: 03000060000000a0, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 80: 0000a010030c0500, Class:  0, CF:0.893321, Len:  5, Fitness_tra: 2
Rule 81: 05000a0000000000, Class:  0, CF:0.521347, Len:  2, Fitness_tra: 0
Rule 82: c900cf5000000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 04000000000c000c, Class:  7, CF:0.795995, Len:  3, Fitness_tra: 0
Rule 84: 000e0000d00d0000, Class:  9, CF:0.0163759, Len:  3, Fitness_tra: 0
Rule 85: 86231131a5139111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 16f63a5115311244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1311311412113a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000000000dc, Class:  7, CF:0.935802, Len:  0, Fitness_tra: 0
Rule 89: 1113133e11111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b116161691111254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000900000f000b7, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
