------Generation 0------
Rule  1: 11114217113121b5, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule  6: 00000c0003000b30, Class:  6, CF:0.916361, Len:  4, Fitness_tra: 21
Rule  7: 0000000000a20009, Class:  5, CF:0.714667, Len:  3, Fitness_tra: 20
Rule  8: 3000000000000702, Class:  7, CF:0.746134, Len:  3, Fitness_tra: 20
Rule  9: 1500070050000703, Class:  4, CF:0.948548, Len:  6, Fitness_tra: 19
Rule 10: 0000000000e00d00, Class:  0, CF:0.959938, Len:  2, Fitness_tra: 18
Rule 11: 00040000003c0005, Class:  5, CF:0.898628, Len:  4, Fitness_tra: 18
Rule 12: 0980b00d00000000, Class:  5, CF:0.512638, Len:  4, Fitness_tra: 18
Rule 13: 0000f00050e00700, Class:  4, CF:0.600286, Len:  4, Fitness_tra: 16
Rule 14: 00000c0003000bb0, Class:  6, CF:0.936078, Len:  4, Fitness_tra: 15
Rule 15: 0000f0030b200009, Class:  0, CF:0.989277, Len:  5, Fitness_tra: 14
Rule 16: 000e60000c000050, Class:  4, CF:0.990949, Len:  4, Fitness_tra: 12
Rule 17: 0900009000000009, Class:  8, CF:0.782631, Len:  3, Fitness_tra: 13
Rule 18: 9900005050000000, Class:  9, CF:0.701923, Len:  4, Fitness_tra: 12
Rule 19: 000000007000000d, Class:  8, CF:0.757029, Len:  2, Fitness_tra: 12
Rule 20: 79000000502c0700, Class:  4, CF:0.946718, Len:  6, Fitness_tra: 10
Rule 21: 0900000950900000, Class:  9, CF:0.873477, Len:  4, Fitness_tra: 11
Rule 22: 0500070000205003, Class:  4, CF:0.726927, Len:  5, Fitness_tra: 7
Rule 23: 0000500000a04000, Class:  2, CF:0.257239, Len:  3, Fitness_tra: 10
Rule 24: 000000c000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 10
Rule 25: 0000000390200009, Class:  0, CF:0.992965, Len:  4, Fitness_tra: 10
Rule 26: 9000055050000000, Class:  9, CF:0.809116, Len:  4, Fitness_tra: 9
Rule 27: 0cc0000000c00000, Class:  1, CF:0.856846, Len:  3, Fitness_tra: 9
Rule 28: 0000b000000a0760, Class:  6, CF:0.989577, Len:  4, Fitness_tra: 8
Rule 29: 3009000000310b0b, Class:  7, CF:0.70602, Len:  6, Fitness_tra: 8
Rule 30: 0000000000000767, Class:  6, CF:0.708756, Len:  3, Fitness_tra: 8
Rule 31: a009000000a00c00, Class:  7, CF:  1, Len:  4, Fitness_tra: 8
Rule 32: 0c00020990000000, Class:  1, CF:0.794955, Len:  4, Fitness_tra: 6
Rule 33: 0009000000300800, Class:  8, CF:0.408034, Len:  3, Fitness_tra: 6
Rule 34: 000000000300c767, Class:  6, CF:0.886243, Len:  5, Fitness_tra: 6
Rule 35: a000007900000700, Class:  9, CF:0.756452, Len:  4, Fitness_tra: 6
Rule 36: 08000f00000000a0, Class:  0, CF:0.706949, Len:  3, Fitness_tra: 6
Rule 37: 7050000900940000, Class:  5, CF:0.334433, Len:  5, Fitness_tra: 6
Rule 38: 000900000000076d, Class:  8, CF:0.980201, Len:  4, Fitness_tra: 5
Rule 39: 0080000000300101, Class:  2, CF:0.140947, Len:  4, Fitness_tra: 5
Rule 40: 0000000000000b6b, Class:  6, CF:0.840718, Len:  3, Fitness_tra: 5
Rule 41: 0900609000000000, Class:  4, CF:0.444109, Len:  3, Fitness_tra: 5
Rule 42: 090000005000050c, Class:  0, CF:0.997216, Len:  4, Fitness_tra: 5
Rule 43: 0c00000800000060, Class:  9, CF:0.257625, Len:  3, Fitness_tra: 5
Rule 44: 0200607900000000, Class:  9, CF:0.998421, Len:  4, Fitness_tra: 5
Rule 45: 008000000000000d, Class:  8, CF:0.732955, Len:  2, Fitness_tra: 4
Rule 46: 0000000000d00c80, Class:  4, CF:0.525345, Len:  3, Fitness_tra: 4
Rule 47: 4000000e0000e003, Class:  9, CF:0.703971, Len:  4, Fitness_tra: 4
Rule 48: 000000000000a760, Class:  1, CF:0.75202, Len:  3, Fitness_tra: 4
Rule 49: 300e00000c00d000, Class:  3, CF:0.0696806, Len:  4, Fitness_tra: 4
Rule 50: 00000a3000000060, Class:  8, CF:0.974263, Len:  3, Fitness_tra: 4
Rule 51: 0700090050000703, Class:  1, CF:0.824689, Len:  5, Fitness_tra: 4
Rule 52: 0002000003300c07, Class:  7, CF:0.94622, Len:  5, Fitness_tra: 4
Rule 53: 000900000000006d, Class:  8, CF:0.65171, Len:  3, Fitness_tra: 4
Rule 54: 0000b0000e000060, Class:  9, CF:0.915389, Len:  3, Fitness_tra: 4
Rule 55: 0c00005990e00000, Class:  1, CF:0.950851, Len:  5, Fitness_tra: 4
Rule 56: 000000c00300d00b, Class:  2, CF:0.363669, Len:  4, Fitness_tra: 4
Rule 57: a009009900000700, Class:  7, CF:0.0971855, Len:  5, Fitness_tra: 4
Rule 58: 0500d00c0700c000, Class:  3, CF:0.10819, Len:  5, Fitness_tra: 4
Rule 59: 000a000000000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 60: 0000053003000040, Class:  6, CF:0.575879, Len:  4, Fitness_tra: 4
Rule 61: a000000000a20059, Class:  5, CF:  1, Len:  5, Fitness_tra: 4
Rule 62: 5000000900900b00, Class:  9, CF:0.956264, Len:  4, Fitness_tra: 3
Rule 63: 000c00000000006b, Class:  8, CF:0.107055, Len:  3, Fitness_tra: 3
Rule 64: 00c0000000c00009, Class:  8, CF:0.984742, Len:  3, Fitness_tra: 3
Rule 65: 0000000003000b6b, Class:  6, CF:0.852986, Len:  4, Fitness_tra: 3
Rule 66: 0009a00000a00000, Class:  8, CF:  1, Len:  3, Fitness_tra: 3
Rule 67: 0000f0000000046b, Class:  6, CF:0.937804, Len:  4, Fitness_tra: 3
Rule 68: 05000f0000000050, Class:  5, CF:  1, Len:  3, Fitness_tra: 3
Rule 69: 0009600000300700, Class:  8, CF:0.959824, Len:  4, Fitness_tra: 3
Rule 70: a000000000a00c00, Class:  7, CF:  1, Len:  3, Fitness_tra: 3
Rule 71: 000060700e000000, Class:  9, CF:0.984571, Len:  3, Fitness_tra: 3
Rule 72: 00800f000000000d, Class:  8, CF:  1, Len:  3, Fitness_tra: 3
Rule 73: 0c000000c0000190, Class:  1, CF:0.349534, Len:  4, Fitness_tra: 3
Rule 74: 0500060070000000, Class:  8, CF:0.852623, Len:  3, Fitness_tra: 3
Rule 75: 00000fe100020010, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 76: 0000f90000000760, Class:  9, CF:0.97389, Len:  4, Fitness_tra: 3
Rule 77: 0000500900a00000, Class:  8, CF:0.704069, Len:  3, Fitness_tra: 2
Rule 78: b004000000300001, Class:  1, CF:0.422348, Len:  4, Fitness_tra: 2
Rule 79: 0000e0006000c067, Class:  5, CF:0.998336, Len:  5, Fitness_tra: 2
Rule 80: 0c00000995000703, Class:  1, CF:0.786712, Len:  6, Fitness_tra: 2
Rule 81: 0000008000c00003, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 23ca5a5351121ba2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00c0000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 411d11116315311b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6351214551359151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00090f0005000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: b111161311a21711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1363111515611712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11d11fa335552814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000005e082020010, Class:  1, CF:0.0441566, Len:  6, Fitness_tra: 1
Rule 92: 7070000000340000, Class:  5, CF:0.356572, Len:  4, Fitness_tra: 0
Rule 93: 0000f0000be00050, Class:  4, CF:0.996975, Len:  4, Fitness_tra: 7
Rule 94: 00000000cc002100, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: ba0906000000006d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000060500c000050, Class:  4, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 7600305000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000b000000a0760, Class:  6, CF:0.989577, Len:  0, Fitness_tra: 0
Rule 99: 79000500000c0740, Class:  4, CF:0.56404, Len:  6, Fitness_tra: -1
Rule100: 9000000091002000, Class:  9, CF:0.278415, Len:  4, Fitness_tra: -2
------Current------
Miss_rate(tra)	:8.52273
------Result------
Miss_rate(tra)	:8.52273
Miss_rate(tst)	:12.2727
ARL				:3.89535

------Generation 1000------
Rule  1: 18000000200011a1, Class:  3, CF:0.34569, Len:  7, Fitness_tra: 58
Rule  2: 0070000000300001, Class:  2, CF:0.265662, Len:  3, Fitness_tra: 52
Rule  3: 0c00009900000700, Class:  1, CF:0.889592, Len:  4, Fitness_tra: 31
Rule  4: a009000000000c07, Class:  7, CF:0.99079, Len:  4, Fitness_tra: 31
Rule  5: 0500060050000000, Class:  0, CF:0.947539, Len:  3, Fitness_tra: 28
Rule  6: 00000c0003000b30, Class:  6, CF:0.916361, Len:  4, Fitness_tra: 21
Rule  7: 0000000000a20009, Class:  5, CF:0.714667, Len:  3, Fitness_tra: 20
Rule  8: 3000000000000702, Class:  7, CF:0.746134, Len:  3, Fitness_tra: 20
Rule  9: 1500070050000703, Class:  4, CF:0.948548, Len:  6, Fitness_tra: 19
Rule 10: 0000000000e00d00, Class:  0, CF:0.959938, Len:  2, Fitness_tra: 18
Rule 11: 00040000003c0005, Class:  5, CF:0.898628, Len:  4, Fitness_tra: 18
Rule 12: 0980b00d00000000, Class:  5, CF:0.512638, Len:  4, Fitness_tra: 18
Rule 13: 0000f00050e00700, Class:  4, CF:0.600286, Len:  4, Fitness_tra: 16
Rule 14: 00000c0003000bb0, Class:  6, CF:0.936078, Len:  4, Fitness_tra: 15
Rule 15: 0000f0030b200009, Class:  0, CF:0.989277, Len:  5, Fitness_tra: 14
Rule 16: 000e60000c000050, Class:  4, CF:0.990949, Len:  4, Fitness_tra: 12
Rule 17: 0900009000000009, Class:  8, CF:0.782631, Len:  3, Fitness_tra: 13
Rule 18: 9900005050000000, Class:  9, CF:0.701923, Len:  4, Fitness_tra: 12
Rule 19: 000000007000000d, Class:  8, CF:0.757029, Len:  2, Fitness_tra: 12
Rule 20: 79000000502c0700, Class:  4, CF:0.946718, Len:  6, Fitness_tra: 10
Rule 21: 0900000950900000, Class:  9, CF:0.873477, Len:  4, Fitness_tra: 11
Rule 22: 0500070000205003, Class:  4, CF:0.726927, Len:  5, Fitness_tra: 7
Rule 23: 0000500000a04000, Class:  2, CF:0.257239, Len:  3, Fitness_tra: 10
Rule 24: 000000c000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 10
Rule 25: 0000000390200009, Class:  0, CF:0.992965, Len:  4, Fitness_tra: 10
Rule 26: 9000055050000000, Class:  9, CF:0.809116, Len:  4, Fitness_tra: 9
Rule 27: 0cc0000000c00000, Class:  1, CF:0.856846, Len:  3, Fitness_tra: 9
Rule 28: 0000b000000a0760, Class:  6, CF:0.989577, Len:  4, Fitness_tra: 8
Rule 29: 3009000000310b0b, Class:  7, CF:0.70602, Len:  6, Fitness_tra: 8
Rule 30: 0000000000000767, Class:  6, CF:0.708756, Len:  3, Fitness_tra: 8
Rule 31: a009000000a00c00, Class:  7, CF:  1, Len:  4, Fitness_tra: 8
Rule 32: 0c00020990000000, Class:  1, CF:0.794955, Len:  4, Fitness_tra: 6
Rule 33: 0009000000300800, Class:  8, CF:0.408034, Len:  3, Fitness_tra: 6
Rule 34: 000000000300c767, Class:  6, CF:0.886243, Len:  5, Fitness_tra: 6
Rule 35: a000007900000700, Class:  9, CF:0.756452, Len:  4, Fitness_tra: 6
Rule 36: 08000f00000000a0, Class:  0, CF:0.706949, Len:  3, Fitness_tra: 6
Rule 37: 7050000900940000, Class:  5, CF:0.334433, Len:  5, Fitness_tra: 6
Rule 38: 000900000000076d, Class:  8, CF:0.980201, Len:  4, Fitness_tra: 5
Rule 39: 0080000000300101, Class:  2, CF:0.140947, Len:  4, Fitness_tra: 5
Rule 40: 0000000000000b6b, Class:  6, CF:0.840718, Len:  3, Fitness_tra: 5
Rule 41: 0900609000000000, Class:  4, CF:0.444109, Len:  3, Fitness_tra: 5
Rule 42: 090000005000050c, Class:  0, CF:0.997216, Len:  4, Fitness_tra: 5
Rule 43: 0c00000800000060, Class:  9, CF:0.257625, Len:  3, Fitness_tra: 5
Rule 44: 0200607900000000, Class:  9, CF:0.998421, Len:  4, Fitness_tra: 5
Rule 45: 008000000000000d, Class:  8, CF:0.732955, Len:  2, Fitness_tra: 4
Rule 46: 0000000000d00c80, Class:  4, CF:0.525345, Len:  3, Fitness_tra: 4
Rule 47: 4000000e0000e003, Class:  9, CF:0.703971, Len:  4, Fitness_tra: 4
Rule 48: 000000000000a760, Class:  1, CF:0.75202, Len:  3, Fitness_tra: 4
Rule 49: 300e00000c00d000, Class:  3, CF:0.0696806, Len:  4, Fitness_tra: 4
Rule 50: 00000a3000000060, Class:  8, CF:0.974263, Len:  3, Fitness_tra: 4
Rule 51: 0700090050000703, Class:  1, CF:0.824689, Len:  5, Fitness_tra: 4
Rule 52: 0002000003300c07, Class:  7, CF:0.94622, Len:  5, Fitness_tra: 4
Rule 53: 000900000000006d, Class:  8, CF:0.65171, Len:  3, Fitness_tra: 4
Rule 54: 0000b0000e000060, Class:  9, CF:0.915389, Len:  3, Fitness_tra: 4
Rule 55: 0c00005990e00000, Class:  1, CF:0.950851, Len:  5, Fitness_tra: 4
Rule 56: 000000c00300d00b, Class:  2, CF:0.363669, Len:  4, Fitness_tra: 4
Rule 57: a009009900000700, Class:  7, CF:0.0971855, Len:  5, Fitness_tra: 4
Rule 58: 0500d00c0700c000, Class:  3, CF:0.10819, Len:  5, Fitness_tra: 4
Rule 59: 000a000000000060, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 60: 0000053003000040, Class:  6, CF:0.575879, Len:  4, Fitness_tra: 4
Rule 61: a000000000a20059, Class:  5, CF:  1, Len:  5, Fitness_tra: 4
Rule 62: 5000000900900b00, Class:  9, CF:0.956264, Len:  4, Fitness_tra: 3
Rule 63: 000c00000000006b, Class:  8, CF:0.107055, Len:  3, Fitness_tra: 3
Rule 64: 00c0000000c00009, Class:  8, CF:0.984742, Len:  3, Fitness_tra: 3
Rule 65: 0000000003000b6b, Class:  6, CF:0.852986, Len:  4, Fitness_tra: 3
Rule 66: 0009a00000a00000, Class:  8, CF:  1, Len:  3, Fitness_tra: 3
Rule 67: 0000f0000000046b, Class:  6, CF:0.937804, Len:  4, Fitness_tra: 3
Rule 68: 05000f0000000050, Class:  5, CF:  1, Len:  3, Fitness_tra: 3
Rule 69: 0009600000300700, Class:  8, CF:0.959824, Len:  4, Fitness_tra: 3
Rule 70: a000000000a00c00, Class:  7, CF:  1, Len:  3, Fitness_tra: 3
Rule 71: 000060700e000000, Class:  9, CF:0.984571, Len:  3, Fitness_tra: 3
Rule 72: 00800f000000000d, Class:  8, CF:  1, Len:  3, Fitness_tra: 3
Rule 73: 0c000000c0000190, Class:  1, CF:0.349534, Len:  4, Fitness_tra: 3
Rule 74: 0500060070000000, Class:  8, CF:0.852623, Len:  3, Fitness_tra: 3
Rule 75: 00000fe100020010, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 76: 0000f90000000760, Class:  9, CF:0.97389, Len:  4, Fitness_tra: 3
Rule 77: 0000500900a00000, Class:  8, CF:0.704069, Len:  3, Fitness_tra: 2
Rule 78: b004000000300001, Class:  1, CF:0.422348, Len:  4, Fitness_tra: 2
Rule 79: 0000e0006000c067, Class:  5, CF:0.998336, Len:  5, Fitness_tra: 2
Rule 80: 0c00000995000703, Class:  1, CF:0.786712, Len:  6, Fitness_tra: 2
Rule 81: 0000008000c00003, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 23ca5a5351121ba2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00c0000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 411d11116315311b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6351214551359151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00090f0005000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: b111161311a21711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1363111515611712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11d11fa335552814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000005e082020010, Class:  1, CF:0.0441566, Len:  6, Fitness_tra: 1
Rule 92: 7070000000340000, Class:  5, CF:0.356572, Len:  4, Fitness_tra: 0
Rule 93: 0000f0000be00050, Class:  4, CF:0.996975, Len:  4, Fitness_tra: 7
Rule 94: 00000000cc002100, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: ba0906000000006d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000060500c000050, Class:  4, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 7600305000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000b000000a0760, Class:  6, CF:0.989577, Len:  0, Fitness_tra: 0
Rule 99: 79000500000c0740, Class:  4, CF:0.56404, Len:  6, Fitness_tra: -1
Rule100: 9000000091002000, Class:  9, CF:0.278415, Len:  4, Fitness_tra: -2
------Current------
Miss_rate(tra)	:8.52273
------Result------
Miss_rate(tra)	:8.52273
Miss_rate(tst)	:12.2727
ARL				:3.89535

------Generation 2000------
Rule  1: 18000000200011a1, Class:  3, CF:0.34569, Len:  7, Fitness_tra: 61
Rule  2: 0000060050000000, Class:  0, CF:0.962963, Len:  2, Fitness_tra: 46
Rule  3: 0070000000300003, Class:  2, CF:0.486631, Len:  3, Fitness_tra: 44
Rule  4: 0c00009900000700, Class:  1, CF:0.889592, Len:  4, Fitness_tra: 28
Rule  5: a009000000000c07, Class:  7, CF:0.99079, Len:  4, Fitness_tra: 30
Rule  6: 0000500000a04006, Class:  2, CF:0.798752, Len:  4, Fitness_tra: 22
Rule  7: 00000c0003000b30, Class:  6, CF:0.916361, Len:  4, Fitness_tra: 21
Rule  8: 0000000000a20009, Class:  5, CF:0.714667, Len:  3, Fitness_tra: 20
Rule  9: 1500070050000703, Class:  4, CF:0.948548, Len:  6, Fitness_tra: 19
Rule 10: 00040000003c0005, Class:  5, CF:0.898628, Len:  4, Fitness_tra: 9
Rule 11: 0000000000e00d00, Class:  0, CF:0.959938, Len:  2, Fitness_tra: 18
Rule 12: 0905b90000000000, Class:  5, CF:0.3728, Len:  4, Fitness_tra: 17
Rule 13: 0000f00050e00700, Class:  4, CF:0.600286, Len:  4, Fitness_tra: 17
Rule 14: 0000f0030b200009, Class:  0, CF:0.989277, Len:  5, Fitness_tra: 14
Rule 15: 7950000000040000, Class:  5, CF:0.158459, Len:  4, Fitness_tra: 13
Rule 16: 0900009000000009, Class:  8, CF:0.782631, Len:  3, Fitness_tra: 13
Rule 17: 000000007000000d, Class:  8, CF:0.757029, Len:  2, Fitness_tra: 12
Rule 18: 9900005050000000, Class:  9, CF:0.701923, Len:  4, Fitness_tra: 12
Rule 19: 3000000000000702, Class:  7, CF:0.746134, Len:  3, Fitness_tra: 11
Rule 20: 0900000950900000, Class:  9, CF:0.873477, Len:  4, Fitness_tra: 12
Rule 21: 000000c000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 11
Rule 22: 79000000502c0700, Class:  4, CF:0.946718, Len:  6, Fitness_tra: 10
Rule 23: a9090090000a0007, Class:  7, CF:0.974699, Len:  6, Fitness_tra: 10
Rule 24: 0cc0000000c00000, Class:  1, CF:0.856846, Len:  3, Fitness_tra: 9
Rule 25: 0000b000030a0bb0, Class:  6, CF:  1, Len:  5, Fitness_tra: 10
Rule 26: 000990000000006d, Class:  8, CF:  1, Len:  4, Fitness_tra: 9
Rule 27: 9000055050000000, Class:  9, CF:0.809116, Len:  4, Fitness_tra: 9
Rule 28: 00000c0003000bb0, Class:  6, CF:0.936078, Len:  4, Fitness_tra: 8
Rule 29: 0000b000000a0760, Class:  6, CF:0.989577, Len:  4, Fitness_tra: 8
Rule 30: a009000000a00c00, Class:  7, CF:  1, Len:  4, Fitness_tra: 8
Rule 31: 3009000000310b0b, Class:  7, CF:0.70602, Len:  6, Fitness_tra: 8
Rule 32: 0000607900000000, Class:  9, CF:0.998747, Len:  3, Fitness_tra: 7
Rule 33: 0000b0000be00050, Class:  4, CF:  1, Len:  4, Fitness_tra: 7
Rule 34: 0000f0000be00050, Class:  4, CF:0.996975, Len:  4, Fitness_tra: 7
Rule 35: 000e60000c000050, Class:  4, CF:0.990949, Len:  4, Fitness_tra: 7
Rule 36: 0000000000000767, Class:  6, CF:0.708756, Len:  3, Fitness_tra: 6
Rule 37: 0000000390200009, Class:  0, CF:0.992965, Len:  4, Fitness_tra: 6
Rule 38: 0009000000300800, Class:  8, CF:0.408034, Len:  3, Fitness_tra: 6
Rule 39: 000000c00300d00b, Class:  2, CF:0.363669, Len:  4, Fitness_tra: 6
Rule 40: 00000c0070000030, Class:  6, CF:0.679446, Len:  3, Fitness_tra: 6
Rule 41: 0c00020990000000, Class:  1, CF:0.794955, Len:  4, Fitness_tra: 6
Rule 42: 300e00000c00d000, Class:  3, CF:0.0696806, Len:  4, Fitness_tra: 6
Rule 43: 0d0000000e000060, Class:  9, CF:0.969631, Len:  3, Fitness_tra: 6
Rule 44: 000000000300c767, Class:  6, CF:0.886243, Len:  5, Fitness_tra: 5
Rule 45: 0c00000800000060, Class:  9, CF:0.257625, Len:  3, Fitness_tra: 4
Rule 46: 0000007900080700, Class:  9, CF:0.949436, Len:  4, Fitness_tra: 5
Rule 47: 000000000000a760, Class:  1, CF:0.75202, Len:  3, Fitness_tra: 5
Rule 48: 090000005000050c, Class:  0, CF:0.997216, Len:  4, Fitness_tra: 5
Rule 49: 0900609000004006, Class:  4, CF:0.711711, Len:  5, Fitness_tra: 5
Rule 50: 0000055000700700, Class:  7, CF:0.445001, Len:  4, Fitness_tra: 4
Rule 51: 0c00005990e00000, Class:  1, CF:0.950851, Len:  5, Fitness_tra: 4
Rule 52: 0980b00d00000000, Class:  5, CF:0.512638, Len:  4, Fitness_tra: 4
Rule 53: 0002000003300c07, Class:  7, CF:0.94622, Len:  5, Fitness_tra: 4
Rule 54: 008000000000000d, Class:  8, CF:0.732955, Len:  2, Fitness_tra: 4
Rule 55: a000000000a20059, Class:  5, CF:  1, Len:  5, Fitness_tra: 4
Rule 56: 000000000031004d, Class:  8, CF:0.973213, Len:  4, Fitness_tra: 4
Rule 57: 00000a3000000060, Class:  8, CF:0.974263, Len:  3, Fitness_tra: 4
Rule 58: 0000000000d00c80, Class:  4, CF:0.525345, Len:  3, Fitness_tra: 4
Rule 59: 0c0000005000d020, Class:  1, CF:0.891951, Len:  4, Fitness_tra: 4
Rule 60: 0009a00000a00000, Class:  8, CF:  1, Len:  3, Fitness_tra: 4
Rule 61: a000007900000700, Class:  9, CF:0.756452, Len:  4, Fitness_tra: 4
Rule 62: 0500070000205003, Class:  4, CF:0.726927, Len:  5, Fitness_tra: 3
Rule 63: 0000000000000b6b, Class:  6, CF:0.840718, Len:  3, Fitness_tra: 3
Rule 64: 05000f0000000050, Class:  5, CF:  1, Len:  3, Fitness_tra: 3
Rule 65: 0005f000e0200090, Class:  4, CF:0.855638, Len:  5, Fitness_tra: 3
Rule 66: a000000000a00c00, Class:  7, CF:  1, Len:  3, Fitness_tra: 3
Rule 67: 00800f000000000d, Class:  8, CF:  1, Len:  3, Fitness_tra: 3
Rule 68: 0c000000c0000190, Class:  1, CF:0.349534, Len:  4, Fitness_tra: 3
Rule 69: 0500060070000000, Class:  8, CF:0.852623, Len:  3, Fitness_tra: 3
Rule 70: 0000f90000000760, Class:  9, CF:0.97389, Len:  4, Fitness_tra: 3
Rule 71: 000c00000000006b, Class:  8, CF:0.107055, Len:  3, Fitness_tra: 3
Rule 72: 0000000003000b6b, Class:  6, CF:0.852986, Len:  4, Fitness_tra: 3
Rule 73: 00c0000000c00009, Class:  8, CF:0.984742, Len:  3, Fitness_tra: 3
Rule 74: 0000f0000000046b, Class:  6, CF:0.937804, Len:  4, Fitness_tra: 3
Rule 75: 0700090050000703, Class:  1, CF:0.824689, Len:  5, Fitness_tra: 3
Rule 76: 4000000e0000e003, Class:  9, CF:0.703971, Len:  4, Fitness_tra: 3
Rule 77: 7950005000000000, Class:  3, CF:0.242971, Len:  4, Fitness_tra: 3
Rule 78: 0900095050c00000, Class:  7, CF:0.439975, Len:  5, Fitness_tra: 2
Rule 79: 0d000070002c0700, Class:  9, CF:0.800884, Len:  5, Fitness_tra: 2
Rule 80: 0004000000a00006, Class:  1, CF:0.306281, Len:  3, Fitness_tra: 2
Rule 81: 4e1313191132522b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6930060003090000, Class:  0, CF:0.961421, Len:  6, Fitness_tra: 0
Rule 83: 0000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000a8e59080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 313a31133832514b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 41536f1619115227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 05000a0000000060, Class:  0, CF:0.810531, Len:  3, Fitness_tra: 0
Rule 89: b123913135313711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 08e4040d200a0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000000d10c8d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 3009b0000be40000, Class:  4, CF:0.958744, Len:  6, Fitness_tra: 1
Rule 93: 0905a00004a00002, Class:  8, CF:  1, Len:  6, Fitness_tra: 0
Rule 94: 1800000990000100, Class:  1, CF:0.541794, Len:  5, Fitness_tra: 6
Rule 95: 0000000000c00b09, Class:  8, CF:0.152514, Len:  3, Fitness_tra: 0
Rule 96: 000ef000e00000a1, Class:  9, CF:0.662378, Len:  5, Fitness_tra: 2
Rule 97: 3900b00050000000, Class:  0, CF:0.573765, Len:  4, Fitness_tra: -1
Rule 98: 00040003003c0005, Class:  5, CF:0.898821, Len:  5, Fitness_tra: 9
Rule 99: 0c00500900a04000, Class:  2, CF:0.454347, Len:  5, Fitness_tra: 0
Rule100: 02010400c0000190, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.70455
------Result------
Miss_rate(tra)	:6.70455
Miss_rate(tst)	:10
ARL				:4

------Generation 3000------
