------Generation 0------
Rule  1: 0d000000, Class:  1, CF:0.265102, Len:  1, Fitness_tra: -218
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11574218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.506666, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 111c1154, Class:  0, CF:0.292289, Len:  8, Fitness_tra: 0
Rule 75: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8122bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 39214134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 91187711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 04000004, Class:  0, CF:0.0465264, Len:  0, Fitness_tra: 0
Rule 86: 00000050, Class:  1, CF:0.0885325, Len:  1, Fitness_tra: -409
Rule 87: d2112be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000004, Class:  0, CF:0.0431907, Len:  0, Fitness_tra: 0
Rule 89: 5154243c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d221149c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51d14432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d5010494, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 01540004, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 35244b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c101108c, Class:  0, CF:0.582446, Len:  6, Fitness_tra: 27
Rule 96: c5dcbb54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1414b498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 01590001, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 2181ebe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 21111468, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.6592
------Result------
Miss_rate(tra)	:32.6592
Miss_rate(tst)	:34.2282
ARL				:3.36667

------Generation 1000------
Rule  1: 000c0000, Class:  0, CF:0.364045, Len:  1, Fitness_tra: 333
Rule  2: 34000004, Class:  0, CF:0.234656, Len:  3, Fitness_tra: 139
Rule  3: c401008c, Class:  0, CF:0.578715, Len:  5, Fitness_tra: 115
Rule  4: 00200041, Class:  0, CF:0.108672, Len:  3, Fitness_tra: 59
Rule  5: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 54
Rule  6: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 53
Rule  7: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 36
Rule  8: 00001031, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  9: 0110e0d1, Class:  0, CF:  1, Len:  5, Fitness_tra: 9
Rule 10: 00050000, Class:  0, CF:0.913987, Len:  1, Fitness_tra: 9
Rule 11: 00000004, Class:  0, CF:0.0431907, Len:  1, Fitness_tra: 5
Rule 12: 2d040071, Class:  0, CF:0.817784, Len:  5, Fitness_tra: 4
Rule 13: 11111211, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule 14: 04000d04, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 15: 5c000223, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 16: 0c000000, Class:  0, CF:0.0261177, Len:  1, Fitness_tra: 2
Rule 17: 20081070, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 18: 04000004, Class:  0, CF:0.0465264, Len:  2, Fitness_tra: 1
Rule 19: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11574218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.506666, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 111c1154, Class:  0, CF:0.292289, Len:  8, Fitness_tra: 0
Rule 75: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8122bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 39214134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 91187711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 04000004, Class:  0, CF:0.0465264, Len:  0, Fitness_tra: 0
Rule 86: 00000050, Class:  1, CF:0.0885325, Len:  1, Fitness_tra: -409
Rule 87: d2112be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000004, Class:  0, CF:0.0431907, Len:  0, Fitness_tra: 0
Rule 89: 5154243c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d221149c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51d14432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d5010494, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 01540004, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 35244b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c101108c, Class:  0, CF:0.582446, Len:  6, Fitness_tra: 27
Rule 96: c5dcbb54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1414b498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 01590001, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 2181ebe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 21111468, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.6592
------Result------
Miss_rate(tra)	:32.6592
Miss_rate(tst)	:34.2282
ARL				:3.36667

------Generation 2000------
Rule  1: 000c0000, Class:  0, CF:0.364045, Len:  1, Fitness_tra: 317
Rule  2: c401008c, Class:  0, CF:0.578715, Len:  5, Fitness_tra: 49
Rule  3: 1401008c, Class:  0, CF:0.60981, Len:  5, Fitness_tra: 67
Rule  4: 10001000, Class:  0, CF:0.0501013, Len:  2, Fitness_tra: 72
Rule  5: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 53
Rule  6: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 49
Rule  7: 600b0080, Class:  0, CF:0.306858, Len:  3, Fitness_tra: 38
Rule  8: 34000004, Class:  0, CF:0.234656, Len:  3, Fitness_tra: 34
Rule  9: 14001008, Class:  0, CF:0.788687, Len:  4, Fitness_tra: 27
Rule 10: 00200041, Class:  0, CF:0.108672, Len:  3, Fitness_tra: 25
Rule 11: 1a101000, Class:  0, CF:0.644208, Len:  4, Fitness_tra: 23
Rule 12: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 18
Rule 13: 66000080, Class:  0, CF:0.730123, Len:  3, Fitness_tra: 17
Rule 14: cb01108c, Class:  0, CF:0.567658, Len:  6, Fitness_tra: 5
Rule 15: 00001031, Class:  0, CF:  1, Len:  3, Fitness_tra: 13
Rule 16: e00b0080, Class:  0, CF:0.363524, Len:  3, Fitness_tra: 12
Rule 17: 00050000, Class:  0, CF:0.913987, Len:  1, Fitness_tra: 9
Rule 18: 00200000, Class:  0, CF:0.0617498, Len:  1, Fitness_tra: 9
Rule 19: a00b0000, Class:  0, CF:0.337494, Len:  2, Fitness_tra: 5
Rule 20: 0110e0d1, Class:  0, CF:  1, Len:  5, Fitness_tra: 7
Rule 21: 00000010, Class:  0, CF:0.0657051, Len:  1, Fitness_tra: 7
Rule 22: 110b0e80, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 23: c0000080, Class:  0, CF:0.0309796, Len:  2, Fitness_tra: 5
Rule 24: 0a0aa000, Class:  0, CF:0.49598, Len:  3, Fitness_tra: 4
Rule 25: ca0b0000, Class:  0, CF:0.524689, Len:  3, Fitness_tra: 4
Rule 26: 20000250, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 27: 04000d04, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 28: 0c000000, Class:  0, CF:0.0261177, Len:  1, Fitness_tra: 2
Rule 29: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 30: c201108c, Class:  0, CF:0.563294, Len:  6, Fitness_tra: 2
Rule 31: 2d040071, Class:  0, CF:0.817784, Len:  5, Fitness_tra: 2
Rule 32: 80015041, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 33: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 34: ed040171, Class:  0, CF:  1, Len:  6, Fitness_tra: 1
Rule 35: e00b0000, Class:  0, CF:0.291081, Len:  2, Fitness_tra: 1
Rule 36: 00202050, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 37: c101108c, Class:  0, CF:0.582446, Len:  6, Fitness_tra: 1
Rule 38: 20081070, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 39: cd01108c, Class:  0, CF:0.371177, Len:  6, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11574218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.506666, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 111c1154, Class:  0, CF:0.292289, Len:  8, Fitness_tra: 0
Rule 75: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 58827711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e91c123c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1351b418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 86: 22181438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: d2d5b11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 212cb414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3512b29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000050, Class:  1, CF:0.0885325, Len:  1, Fitness_tra: -308
Rule 91: 102a000e, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 600b0000, Class:  0, CF:0.251337, Len:  2, Fitness_tra: 11
Rule 93: 105c0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 01170450, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: c701100c, Class:  0, CF:0.60757, Len:  5, Fitness_tra: 66
Rule 96: 9000ca80, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 44011085, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: 20010211, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 10001007, Class:  0, CF:0.0428666, Len:  3, Fitness_tra: 0
Rule100: 15202031, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:25.0936
------Result------
Miss_rate(tra)	:25.0936
Miss_rate(tst)	:25.5034
ARL				:3.64706

------Generation 3000------
Rule  1: 000c0000, Class:  0, CF:0.364045, Len:  1, Fitness_tra: 292
Rule  2: c040000c, Class:  0, CF:0.63636, Len:  3, Fitness_tra: 109
Rule  3: 1701108c, Class:  0, CF:0.694297, Len:  6, Fitness_tra: 67
Rule  4: 00080000, Class:  0, CF:0.490825, Len:  1, Fitness_tra: 53
Rule  5: 6b000000, Class:  0, CF:0.35625, Len:  2, Fitness_tra: 39
Rule  6: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 43
Rule  7: 100b0000, Class:  0, CF:0.064472, Len:  2, Fitness_tra: 22
Rule  8: 60000000, Class:  0, CF:0.241299, Len:  1, Fitness_tra: 30
Rule  9: 10001000, Class:  0, CF:0.0501013, Len:  2, Fitness_tra: 28
Rule 10: 10870001, Class:  0, CF:0.323373, Len:  4, Fitness_tra: 29
Rule 11: c00b0000, Class:  0, CF:0.0443911, Len:  2, Fitness_tra: 20
Rule 12: 7d0b0001, Class:  0, CF:0.234312, Len:  4, Fitness_tra: 22
Rule 13: 14001008, Class:  0, CF:0.788687, Len:  4, Fitness_tra: 20
Rule 14: 1a101000, Class:  0, CF:0.644208, Len:  4, Fitness_tra: 15
Rule 15: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 17
Rule 16: c4000080, Class:  0, CF:0.0431365, Len:  3, Fitness_tra: 16
Rule 17: e4000000, Class:  0, CF:0.669704, Len:  2, Fitness_tra: 16
Rule 18: 1401008c, Class:  0, CF:0.60981, Len:  5, Fitness_tra: 14
Rule 19: c400108c, Class:  0, CF:0.527851, Len:  5, Fitness_tra: 13
Rule 20: 34000004, Class:  0, CF:0.234656, Len:  3, Fitness_tra: 10
Rule 21: 00001031, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 22: c701100c, Class:  0, CF:0.60757, Len:  5, Fitness_tra: 12
Rule 23: e0001001, Class:  0, CF:0.523501, Len:  3, Fitness_tra: 10
Rule 24: 66000080, Class:  0, CF:0.730123, Len:  3, Fitness_tra: 9
Rule 25: 00050000, Class:  0, CF:0.913987, Len:  1, Fitness_tra: 9
Rule 26: 00200041, Class:  0, CF:0.108672, Len:  3, Fitness_tra: 9
Rule 27: c0000010, Class:  0, CF:0.0880686, Len:  2, Fitness_tra: 7
Rule 28: 600b0080, Class:  0, CF:0.306858, Len:  3, Fitness_tra: 7
Rule 29: 110b0e80, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 30: c7000004, Class:  0, CF:0.0791236, Len:  3, Fitness_tra: 3
Rule 31: ca0b0000, Class:  0, CF:0.524689, Len:  3, Fitness_tra: 4
Rule 32: 0110e0d1, Class:  0, CF:  1, Len:  5, Fitness_tra: 4
Rule 33: 00200000, Class:  0, CF:0.0617498, Len:  1, Fitness_tra: 4
Rule 34: 04000d04, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 35: 00000010, Class:  0, CF:0.0657051, Len:  1, Fitness_tra: 3
Rule 36: 10749000, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 37: 2d040071, Class:  0, CF:0.817784, Len:  5, Fitness_tra: 2
Rule 38: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 39: 20000250, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 40: 0c000000, Class:  0, CF:0.0261177, Len:  1, Fitness_tra: 1
Rule 41: 0d7b9001, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 42: 0a4aa000, Class:  0, CF:0.525676, Len:  4, Fitness_tra: 2
Rule 43: 7a4b0081, Class:  0, CF:0.59501, Len:  6, Fitness_tra: 2
Rule 44: 14049000, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 45: cb01108c, Class:  0, CF:0.567658, Len:  6, Fitness_tra: 1
Rule 46: 20081070, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 47: 1201308c, Class:  0, CF:0.54936, Len:  6, Fitness_tra: 1
Rule 48: 0a0a5000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 49: c200000c, Class:  0, CF:0.538588, Len:  3, Fitness_tra: 1
Rule 50: a00b0000, Class:  0, CF:0.337494, Len:  2, Fitness_tra: 1
Rule 51: 80015041, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 52: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 53: 0a0aa000, Class:  0, CF:0.49598, Len:  3, Fitness_tra: 1
Rule 54: c201108c, Class:  0, CF:0.563294, Len:  6, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.506666, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
