------Generation 0------
Rule  1: 14418e7bb7, Class:  0, CF:0.760697, Len: 10, Fitness_tra: 0
Rule 38: 41471317b2, Class:  4, CF:0.894335, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 40: b114ce4b21, Class:  0, CF:0.817499, Len: 10, Fitness_tra: 0
Rule 41: 77128e2147, Class:  0, CF:0.346955, Len: 10, Fitness_tra: 0
Rule 42: 27b71eb7b2, Class:  0, CF:0.724229, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 44: 4db4751b2b, Class:  0, CF:0.561655, Len: 10, Fitness_tra: 0
Rule 45: 41b18117b7, Class:  2, CF:0.615762, Len: 10, Fitness_tra: 0
Rule 46: 7311814174, Class:  2, CF:0.803987, Len: 10, Fitness_tra: 0
Rule 47: 47b18a2b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 222b164141, Class:  4, CF:0.949318, Len: 10, Fitness_tra: 0
Rule 49: 1c1b231124, Class:  0, CF:0.481324, Len: 10, Fitness_tra: 0
Rule 50: 1c17292147, Class:  0, CF:0.687083, Len: 10, Fitness_tra: 0
Rule 51: 172413bb17, Class:  4, CF:0.670774, Len: 10, Fitness_tra: 0
Rule 52: b7411e14b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 741111141b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: bb14cf1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 7b7218217b, Class:  2, CF:0.492376, Len: 10, Fitness_tra: 0
Rule 56: 11421141bb, Class:  0, CF:0.289938, Len: 10, Fitness_tra: 0
Rule 57: 114bc1bb21, Class:  0, CF:0.655345, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 59: 11b1267221, Class:  4, CF:0.988697, Len: 10, Fitness_tra: 0
Rule 60: 4771d1b212, Class:  2, CF:0.964238, Len: 10, Fitness_tra: 0
Rule 61: bc22511741, Class:  0, CF:0.730905, Len: 10, Fitness_tra: 0
Rule 62: 7c72234471, Class:  4, CF:0.773065, Len: 10, Fitness_tra: 0
Rule 63: b71b191221, Class:  0, CF:0.297558, Len: 10, Fitness_tra: 0
Rule 64: 4774517b24, Class:  2, CF:0.230569, Len: 10, Fitness_tra: 0
Rule 65: b422932142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 41248a2122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12bb1a1271, Class:  4, CF:0.855264, Len: 10, Fitness_tra: 0
Rule 68: 42b72174b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: bb41134741, Class:  4, CF:0.894652, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 71: b72b114b14, Class:  4, CF:0.335164, Len: 10, Fitness_tra: 0
Rule 72: 111b217447, Class:  0, CF:0.217112, Len: 10, Fitness_tra: 0
Rule 73: 1222167112, Class:  4, CF:0.787043, Len: 10, Fitness_tra: 0
Rule 74: 7247167b2b, Class:  4, CF:0.998897, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 76: 777b11217b, Class:  4, CF:0.304713, Len: 10, Fitness_tra: 0
Rule 77: 0802400000, Class:  0, CF:0.355762, Len:  3, Fitness_tra: 0
Rule 78: 2171cd4b21, Class:  2, CF:0.0962041, Len: 10, Fitness_tra: 0
Rule 79: 73422e4b11, Class:  0, CF:0.881959, Len: 10, Fitness_tra: 0
Rule 80: 747bc92b27, Class:  0, CF:0.726759, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 84: 754563b141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 41716f1724, Class:  4, CF:0.989754, Len: 10, Fitness_tra: 0
Rule 86: 421131b14b, Class:  4, CF:0.555095, Len: 10, Fitness_tra: 0
Rule 87: 21441ab741, Class:  4, CF:0.994717, Len: 10, Fitness_tra: 0
Rule 88: 747c314724, Class:  1, CF:0.999981, Len: 10, Fitness_tra: 0
Rule 89: 1278f6b2b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 91: 4670710090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: bb4b114b11, Class:  0, CF:0.175749, Len: 10, Fitness_tra: 0
Rule 93: 10401000b0, Class:  0, CF:0.404755, Len:  4, Fitness_tra: 0
Rule 94: 2041061744, Class:  4, CF:0.991986, Len:  8, Fitness_tra: 0
Rule 95: 07001d207b, Class:  0, CF:0.280114, Len:  6, Fitness_tra: 0
Rule 96: 7000054409, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: b447932443, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 74422342b4, Class:  4, CF:0.786647, Len: 10, Fitness_tra: 0
Rule 99: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule100: 00000000d0, Class:  2, CF:0.997525, Len:  1, Fitness_tra: 1
------Current------
Miss_rate(tra)	:9.61846
------Result------
Miss_rate(tra)	:9.61846
Miss_rate(tst)	:9.86301
ARL				:8

------Generation 2000------
Rule  1: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 3484
Rule  2: 0c00000000, Class:  0, CF:0.82685, Len:  1, Fitness_tra: 37
Rule  3: 000c000000, Class:  1, CF:0.848201, Len:  1, Fitness_tra: 19
Rule  4: 000c200000, Class:  1, CF:0.968131, Len:  2, Fitness_tra: 4
Rule  5: 00e0000000, Class:  4, CF:  1, Len:  1, Fitness_tra: 3
Rule  6: 000c800000, Class:  1, CF:0.996225, Len:  2, Fitness_tra: 2
Rule  7: 6404990013, Class:  1, CF:0.95357, Len:  7, Fitness_tra: 2
Rule  8: 00000000d0, Class:  2, CF:0.997525, Len:  1, Fitness_tra: 1
Rule  9: 000d990010, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 10: 6e00900000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 11: 0007990010, Class:  1, CF:0.901853, Len:  4, Fitness_tra: 1
Rule 12: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 0200000900, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 00000900c0, Class:  2, CF:0.941312, Len:  2, Fitness_tra: 1
Rule 15: 6404900011, Class:  1, CF:0.945939, Len:  6, Fitness_tra: 0
Rule 16: 422b192777, Class:  0, CF:0.602821, Len: 10, Fitness_tra: 0
Rule 17: 74b7512742, Class:  2, CF:0.256562, Len: 10, Fitness_tra: 0
Rule 18: 71171371bb, Class:  4, CF:0.641611, Len: 10, Fitness_tra: 0
Rule 19: bb7bc91422, Class:  2, CF:0.980075, Len: 10, Fitness_tra: 0
Rule 20: 174753444b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 21bb152112, Class:  0, CF:0.3949, Len: 10, Fitness_tra: 0
Rule 22: 147b212bb4, Class:  0, CF:0.365452, Len: 10, Fitness_tra: 0
Rule 23: 111413171b, Class:  0, CF:0.35907, Len: 10, Fitness_tra: 0
Rule 24: 2841861744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7827b874b7, Class:  4, CF:0.299361, Len: 10, Fitness_tra: 0
Rule 26: 24215eb712, Class:  2, CF:0.087069, Len: 10, Fitness_tra: 0
Rule 27: 114156b7b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 29: 27bb937b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2b445114b2, Class:  2, CF:0.914998, Len: 10, Fitness_tra: 0
Rule 31: 71111147b4, Class:  4, CF:0.247412, Len: 10, Fitness_tra: 0
Rule 32: b474817111, Class:  0, CF:0.116241, Len: 10, Fitness_tra: 0
Rule 33: 144b13b2b4, Class:  4, CF:0.841637, Len: 10, Fitness_tra: 0
Rule 34: bc71d62b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7c4416bbb1, Class:  4, CF:0.99661, Len: 10, Fitness_tra: 0
Rule 36: 7221ca1b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: b41451b744, Class:  0, CF:0.0514829, Len: 10, Fitness_tra: 0
Rule 38: 41471317b2, Class:  4, CF:0.894335, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 40: b114ce4b21, Class:  0, CF:0.817499, Len: 10, Fitness_tra: 0
Rule 41: 77128e2147, Class:  0, CF:0.346955, Len: 10, Fitness_tra: 0
Rule 42: 27b71eb7b2, Class:  0, CF:0.724229, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 44: 4db4751b2b, Class:  0, CF:0.561655, Len: 10, Fitness_tra: 0
Rule 45: 41b18117b7, Class:  2, CF:0.615762, Len: 10, Fitness_tra: 0
Rule 46: 7311814174, Class:  2, CF:0.803987, Len: 10, Fitness_tra: 0
Rule 47: 47b18a2b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 222b164141, Class:  4, CF:0.949318, Len: 10, Fitness_tra: 0
Rule 49: 1c1b231124, Class:  0, CF:0.481324, Len: 10, Fitness_tra: 0
Rule 50: 1c17292147, Class:  0, CF:0.687083, Len: 10, Fitness_tra: 0
Rule 51: 172413bb17, Class:  4, CF:0.670774, Len: 10, Fitness_tra: 0
Rule 52: b7411e14b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 741111141b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: bb14cf1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 7b7218217b, Class:  2, CF:0.492376, Len: 10, Fitness_tra: 0
Rule 56: 11421141bb, Class:  0, CF:0.289938, Len: 10, Fitness_tra: 0
Rule 57: 114bc1bb21, Class:  0, CF:0.655345, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 59: 11b1267221, Class:  4, CF:0.988697, Len: 10, Fitness_tra: 0
Rule 60: 4771d1b212, Class:  2, CF:0.964238, Len: 10, Fitness_tra: 0
Rule 61: bc22511741, Class:  0, CF:0.730905, Len: 10, Fitness_tra: 0
Rule 62: 7c72234471, Class:  4, CF:0.773065, Len: 10, Fitness_tra: 0
Rule 63: b71b191221, Class:  0, CF:0.297558, Len: 10, Fitness_tra: 0
Rule 64: 4774517b24, Class:  2, CF:0.230569, Len: 10, Fitness_tra: 0
Rule 65: b422932142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 41248a2122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12bb1a1271, Class:  4, CF:0.855264, Len: 10, Fitness_tra: 0
Rule 68: 42b72174b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: bb41134741, Class:  4, CF:0.894652, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 71: b72b114b14, Class:  4, CF:0.335164, Len: 10, Fitness_tra: 0
Rule 72: 111b217447, Class:  0, CF:0.217112, Len: 10, Fitness_tra: 0
Rule 73: 1222167112, Class:  4, CF:0.787043, Len: 10, Fitness_tra: 0
Rule 74: 7247167b2b, Class:  4, CF:0.998897, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 76: 777b11217b, Class:  4, CF:0.304713, Len: 10, Fitness_tra: 0
Rule 77: 0802400000, Class:  0, CF:0.355762, Len:  3, Fitness_tra: 0
Rule 78: 2171cd4b21, Class:  2, CF:0.0962041, Len: 10, Fitness_tra: 0
Rule 79: 73422e4b11, Class:  0, CF:0.881959, Len: 10, Fitness_tra: 0
Rule 80: 747bc92b27, Class:  0, CF:0.726759, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 82: 14111a2214, Class:  4, CF:0.927496, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 84: 4722af2111, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 86: 00000b0000, Class:  0, CF:0.229704, Len:  1, Fitness_tra: 0
Rule 87: 4211aa1bb1, Class:  4, CF:0.983552, Len: 10, Fitness_tra: 0
Rule 88: b442a64242, Class:  4, CF:0.99729, Len: 10, Fitness_tra: 0
Rule 89: 1c18134214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 91: b71b0fbb01, Class:  4, CF:0.536647, Len:  8, Fitness_tra: 0
Rule 92: 7409b10700, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: 42bb114c47, Class:  2, CF:0.561311, Len: 10, Fitness_tra: 0
Rule 94: 6900d00000, Class:  1, CF:0.992349, Len:  3, Fitness_tra: 1
Rule 95: 7301810174, Class:  2, CF:0.845242, Len:  8, Fitness_tra: 0
Rule 96: 0800000000, Class:  0, CF:0.773642, Len:  1, Fitness_tra: 0
Rule 97: bb711914b1, Class:  2, CF:0.368732, Len: 10, Fitness_tra: 0
Rule 98: 0000995010, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 0070090ee0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 104bc10001, Class:  0, CF:0.554414, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.3443
------Result------
Miss_rate(tra)	:9.3443
Miss_rate(tst)	:9.86301
ARL				:7.2125

------Generation 3000------
Rule  1: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 3482
Rule  2: 0c00000000, Class:  0, CF:0.82685, Len:  1, Fitness_tra: 37
Rule  3: 000c000000, Class:  1, CF:0.848201, Len:  1, Fitness_tra: 15
Rule  4: 0000150000, Class:  0, CF:0.926642, Len:  2, Fitness_tra: 9
Rule  5: 000c0c0000, Class:  1, CF:0.988625, Len:  2, Fitness_tra: 5
Rule  6: 000c200000, Class:  1, CF:0.968131, Len:  2, Fitness_tra: 4
Rule  7: 000b900031, Class:  1, CF:0.885397, Len:  4, Fitness_tra: 1
Rule  8: 00e0000000, Class:  4, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 000c800000, Class:  1, CF:0.996225, Len:  2, Fitness_tra: 2
Rule 10: 6404990013, Class:  1, CF:0.95357, Len:  7, Fitness_tra: 2
Rule 11: 000d990010, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 12: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 0200000900, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 00000900c0, Class:  2, CF:0.941312, Len:  2, Fitness_tra: 1
Rule 15: 6900d00000, Class:  1, CF:0.992349, Len:  3, Fitness_tra: 1
Rule 16: 00000000d0, Class:  2, CF:0.997525, Len:  1, Fitness_tra: 1
Rule 17: 6e00900000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 18: 0008200031, Class:  1, CF:0.964767, Len:  4, Fitness_tra: 1
Rule 19: 0007990010, Class:  1, CF:0.901853, Len:  4, Fitness_tra: 1
Rule 20: 000080000c, Class:  2, CF:0.96746, Len:  2, Fitness_tra: 1
Rule 21: 6404900011, Class:  1, CF:0.945939, Len:  6, Fitness_tra: 0
Rule 22: 147b212bb4, Class:  0, CF:0.365452, Len: 10, Fitness_tra: 0
Rule 23: 111413171b, Class:  0, CF:0.35907, Len: 10, Fitness_tra: 0
Rule 24: 2841861744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7827b874b7, Class:  4, CF:0.299361, Len: 10, Fitness_tra: 0
Rule 26: 24215eb712, Class:  2, CF:0.087069, Len: 10, Fitness_tra: 0
Rule 27: 114156b7b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 29: 27bb937b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2b445114b2, Class:  2, CF:0.914998, Len: 10, Fitness_tra: 0
Rule 31: 71111147b4, Class:  4, CF:0.247412, Len: 10, Fitness_tra: 0
Rule 32: b474817111, Class:  0, CF:0.116241, Len: 10, Fitness_tra: 0
Rule 33: 144b13b2b4, Class:  4, CF:0.841637, Len: 10, Fitness_tra: 0
Rule 34: bc71d62b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7c4416bbb1, Class:  4, CF:0.99661, Len: 10, Fitness_tra: 0
Rule 36: 7221ca1b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: b41451b744, Class:  0, CF:0.0514829, Len: 10, Fitness_tra: 0
Rule 38: 41471317b2, Class:  4, CF:0.894335, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 40: b114ce4b21, Class:  0, CF:0.817499, Len: 10, Fitness_tra: 0
Rule 41: 77128e2147, Class:  0, CF:0.346955, Len: 10, Fitness_tra: 0
Rule 42: 27b71eb7b2, Class:  0, CF:0.724229, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 44: 4db4751b2b, Class:  0, CF:0.561655, Len: 10, Fitness_tra: 0
Rule 45: 41b18117b7, Class:  2, CF:0.615762, Len: 10, Fitness_tra: 0
Rule 46: 7311814174, Class:  2, CF:0.803987, Len: 10, Fitness_tra: 0
Rule 47: 47b18a2b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 222b164141, Class:  4, CF:0.949318, Len: 10, Fitness_tra: 0
Rule 49: 1c1b231124, Class:  0, CF:0.481324, Len: 10, Fitness_tra: 0
Rule 50: 1c17292147, Class:  0, CF:0.687083, Len: 10, Fitness_tra: 0
Rule 51: 172413bb17, Class:  4, CF:0.670774, Len: 10, Fitness_tra: 0
Rule 52: b7411e14b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 741111141b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: bb14cf1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 7b7218217b, Class:  2, CF:0.492376, Len: 10, Fitness_tra: 0
Rule 56: 11421141bb, Class:  0, CF:0.289938, Len: 10, Fitness_tra: 0
Rule 57: 114bc1bb21, Class:  0, CF:0.655345, Len: 10, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 59: 11b1267221, Class:  4, CF:0.988697, Len: 10, Fitness_tra: 0
Rule 60: 4771d1b212, Class:  2, CF:0.964238, Len: 10, Fitness_tra: 0
Rule 61: bc22511741, Class:  0, CF:0.730905, Len: 10, Fitness_tra: 0
Rule 62: 7c72234471, Class:  4, CF:0.773065, Len: 10, Fitness_tra: 0
Rule 63: b71b191221, Class:  0, CF:0.297558, Len: 10, Fitness_tra: 0
Rule 64: 4774517b24, Class:  2, CF:0.230569, Len: 10, Fitness_tra: 0
Rule 65: b422932142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 41248a2122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12bb1a1271, Class:  4, CF:0.855264, Len: 10, Fitness_tra: 0
Rule 68: 42b72174b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: bb41134741, Class:  4, CF:0.894652, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 71: b72b114b14, Class:  4, CF:0.335164, Len: 10, Fitness_tra: 0
Rule 72: 111b217447, Class:  0, CF:0.217112, Len: 10, Fitness_tra: 0
Rule 73: 1222167112, Class:  4, CF:0.787043, Len: 10, Fitness_tra: 0
Rule 74: 7247167b2b, Class:  4, CF:0.998897, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 76: 777b11217b, Class:  4, CF:0.304713, Len: 10, Fitness_tra: 0
Rule 77: 0802400000, Class:  0, CF:0.355762, Len:  3, Fitness_tra: 0
Rule 78: 2171cd4b21, Class:  2, CF:0.0962041, Len: 10, Fitness_tra: 0
Rule 79: 73422e4b11, Class:  0, CF:0.881959, Len: 10, Fitness_tra: 0
Rule 80: 747bc92b27, Class:  0, CF:0.726759, Len: 10, Fitness_tra: 0
Rule 81: 2c113fb144, Class:  4, CF:0.98003, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 84: 44771a1414, Class:  4, CF:0.940357, Len: 10, Fitness_tra: 0
Rule 85: b4b1ff4b2b, Class:  4, CF:0.998784, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 87: 000d000000, Class:  1, CF:0.784239, Len:  1, Fitness_tra: 0
Rule 88: 4272f6112b, Class:  4, CF:0.766553, Len: 10, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 90: 7444114b42, Class:  4, CF:0.581369, Len: 10, Fitness_tra: 0
Rule 91: bb1218117b, Class:  0, CF:0.844739, Len: 10, Fitness_tra: 0
Rule 92: 2bb2c515b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2041860004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c1111147b4, Class:  4, CF:0.800046, Len: 10, Fitness_tra: 0
Rule 95: 2b00a7100c, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 71421c441b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 111b2174b4, Class:  0, CF:0.523769, Len: 10, Fitness_tra: 0
Rule 98: 7c112347b4, Class:  4, CF:0.732754, Len: 10, Fitness_tra: 0
Rule 99: 6b0b900031, Class:  1, CF:0.940332, Len:  6, Fitness_tra: 3
Rule100: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.18437
------Result------
Miss_rate(tra)	:9.18437
Miss_rate(tst)	:9.86301
ARL				:7

------Generation 4000------
Rule  1: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 3347
Rule  2: 0c00000000, Class:  0, CF:0.82685, Len:  1, Fitness_tra: 37
Rule  3: 000c000000, Class:  1, CF:0.848201, Len:  1, Fitness_tra: 15
Rule  4: 0000150000, Class:  0, CF:0.926642, Len:  2, Fitness_tra: 9
Rule  5: 000c0c0000, Class:  1, CF:0.988625, Len:  2, Fitness_tra: 5
Rule  6: 000c200000, Class:  1, CF:0.968131, Len:  2, Fitness_tra: 4
Rule  7: 6b0b900031, Class:  1, CF:0.940332, Len:  6, Fitness_tra: 3
Rule  8: 00e0000000, Class:  4, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 000c800000, Class:  1, CF:0.996225, Len:  2, Fitness_tra: 2
Rule 10: 6404990013, Class:  1, CF:0.95357, Len:  7, Fitness_tra: 2
Rule 11: 000b900031, Class:  1, CF:0.885397, Len:  4, Fitness_tra: 1
Rule 12: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 0200000900, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 14: 00000900c0, Class:  2, CF:0.941312, Len:  2, Fitness_tra: 1
Rule 15: 6900d00000, Class:  1, CF:0.992349, Len:  3, Fitness_tra: 1
Rule 16: 00000000d0, Class:  2, CF:0.997525, Len:  1, Fitness_tra: 1
Rule 17: 6e00900000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 18: 0008200031, Class:  1, CF:0.964767, Len:  4, Fitness_tra: 1
Rule 19: 0007990010, Class:  1, CF:0.901853, Len:  4, Fitness_tra: 1
Rule 20: 000080000c, Class:  2, CF:0.96746, Len:  2, Fitness_tra: 1
Rule 21: 000d990010, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 22: 6404900011, Class:  1, CF:0.945939, Len:  6, Fitness_tra: 0
Rule 23: 111413171b, Class:  0, CF:0.35907, Len: 10, Fitness_tra: 0
Rule 24: 2841861744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7827b874b7, Class:  4, CF:0.299361, Len: 10, Fitness_tra: 0
Rule 26: 24215eb712, Class:  2, CF:0.087069, Len: 10, Fitness_tra: 0
Rule 27: 114156b7b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 29: 27bb937b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2b445114b2, Class:  2, CF:0.914998, Len: 10, Fitness_tra: 0
Rule 31: 71111147b4, Class:  4, CF:0.247412, Len: 10, Fitness_tra: 0
Rule 32: b474817111, Class:  0, CF:0.116241, Len: 10, Fitness_tra: 0
Rule 33: 144b13b2b4, Class:  4, CF:0.841637, Len: 10, Fitness_tra: 0
Rule 34: bc71d62b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7c4416bbb1, Class:  4, CF:0.99661, Len: 10, Fitness_tra: 0
Rule 36: 7221ca1b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: b41451b744, Class:  0, CF:0.0514829, Len: 10, Fitness_tra: 0
Rule 38: 41471317b2, Class:  4, CF:0.894335, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 40: b114ce4b21, Class:  0, CF:0.817499, Len: 10, Fitness_tra: 0
Rule 41: 77128e2147, Class:  0, CF:0.346955, Len: 10, Fitness_tra: 0
Rule 42: 27b71eb7b2, Class:  0, CF:0.724229, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 44: 4db4751b2b, Class:  0, CF:0.561655, Len: 10, Fitness_tra: 0
Rule 45: 41b18117b7, Class:  2, CF:0.615762, Len: 10, Fitness_tra: 0
Rule 46: 7311814174, Class:  2, CF:0.803987, Len: 10, Fitness_tra: 0
Rule 47: 47b18a2b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 222b164141, Class:  4, CF:0.949318, Len: 10, Fitness_tra: 0
Rule 49: 1c1b231124, Class:  0, CF:0.481324, Len: 10, Fitness_tra: 0
Rule 50: 1c17292147, Class:  0, CF:0.687083, Len: 10, Fitness_tra: 0
Rule 51: 172413bb17, Class:  4, CF:0.670774, Len: 10, Fitness_tra: 0
