------Generation 0------
Rule  1: 7471c91472, Class:  2, CF:0.782354, Len: 10, Fitness_tra: 0
Rule 79: 414bcd4b72, Class:  0, CF:0.241124, Len: 10, Fitness_tra: 0
Rule 80: 727bc31b22, Class:  0, CF:0.880784, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 83: 0000400000, Class:  0, CF:0.849628, Len:  1, Fitness_tra: 68
Rule 84: 2214664bb1, Class:  4, CF:0.863525, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 86: 414833b22b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: b214af1174, Class:  4, CF:0.958894, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 89: 2cb2337721, Class:  4, CF:0.954395, Len: 10, Fitness_tra: 0
Rule 90: 1212a14217, Class:  0, CF:0.594323, Len: 10, Fitness_tra: 0
Rule 91: 00400006d0, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 40b2c00204, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 7474114bb4, Class:  4, CF:0.561165, Len: 10, Fitness_tra: 0
Rule 94: 000010d000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 95: 4070cd447b, Class:  2, CF:0.693139, Len:  8, Fitness_tra: 0
Rule 96: 2422f0bd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4b72292727, Class:  2, CF:0.814541, Len: 10, Fitness_tra: 0
Rule 98: 523e3407b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0707500000, Class:  1, CF:0.924007, Len:  3, Fitness_tra: 3
Rule100: 5000900000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27576
------Result------
Miss_rate(tra)	:9.27576
Miss_rate(tst)	:9.58904
ARL				:6.85897

------Generation 3000------
Rule  1: 0003000100, Class:  0, CF:0.82681, Len:  2, Fitness_tra: 2238
Rule  2: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 1139
Rule  3: 0000000100, Class:  0, CF:0.799693, Len:  1, Fitness_tra: 54
Rule  4: 000c000000, Class:  1, CF:0.859968, Len:  1, Fitness_tra: 18
Rule  5: 000000000b, Class:  0, CF:0.9169, Len:  1, Fitness_tra: 10
Rule  6: 0000b40000, Class:  0, CF:0.900727, Len:  2, Fitness_tra: 9
Rule  7: 0000c50330, Class:  0, CF:0.884751, Len:  4, Fitness_tra: 6
Rule  8: 101c500010, Class:  1, CF:0.999798, Len:  5, Fitness_tra: 4
Rule  9: 000be00160, Class:  1, CF:0.915257, Len:  4, Fitness_tra: 3
Rule 10: 00000000d0, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 000ce00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 12: 0000000050, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 13: 0007500000, Class:  1, CF:0.882327, Len:  2, Fitness_tra: 0
Rule 14: 0000000800, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 0090000000, Class:  4, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 0002500000, Class:  1, CF:0.91615, Len:  2, Fitness_tra: 1
Rule 17: 100c800000, Class:  1, CF:0.995929, Len:  3, Fitness_tra: 1
Rule 18: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 0008500000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0000000090, Class:  2, CF:  1, Len:  1, Fitness_tra: 0
Rule 22: 4542114172, Class:  4, CF:0.5887, Len: 10, Fitness_tra: 0
Rule 23: b447212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 15b7812172, Class:  1, CF:0.0434944, Len: 10, Fitness_tra: 0
Rule 25: 11222327b2, Class:  4, CF:0.588823, Len: 10, Fitness_tra: 0
Rule 26: 44b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b22b26b424, Class:  4, CF:0.999114, Len: 10, Fitness_tra: 0
Rule 28: 7bbb1e4417, Class:  2, CF:0.723569, Len: 10, Fitness_tra: 0
Rule 29: 124b454717, Class:  0, CF:0.492137, Len: 10, Fitness_tra: 0
Rule 30: 71121f11b4, Class:  4, CF:0.833831, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 32: 1142112b44, Class:  4, CF:0.237705, Len: 10, Fitness_tra: 0
Rule 33: 1714117b11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4721237bb1, Class:  4, CF:0.780805, Len: 10, Fitness_tra: 0
Rule 35: 47b7261111, Class:  4, CF:0.521867, Len: 10, Fitness_tra: 0
Rule 36: 414471b277, Class:  4, CF:0.112238, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 38: 4171864411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2422ca2127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b5b24d7b44, Class:  0, CF:0.275074, Len: 10, Fitness_tra: 0
Rule 41: 1224812bb2, Class:  0, CF:0.377731, Len: 10, Fitness_tra: 0
Rule 42: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: b111c97421, Class:  2, CF:0.465983, Len: 10, Fitness_tra: 0
Rule 44: 71448d274b, Class:  2, CF:0.279294, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 46: 27475a4b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21242371bb, Class:  4, CF:0.735803, Len: 10, Fitness_tra: 0
Rule 48: 2c421121bb, Class:  4, CF:0.490408, Len: 10, Fitness_tra: 0
Rule 49: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1bb2cd1b77, Class:  0, CF:0.355016, Len: 10, Fitness_tra: 0
Rule 51: b1b449b271, Class:  2, CF:0.357915, Len: 10, Fitness_tra: 0
Rule 52: 41b253b772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 427bc31147, Class:  2, CF:0.65228, Len: 10, Fitness_tra: 0
Rule 54: 4b71134217, Class:  4, CF:0.898229, Len: 10, Fitness_tra: 0
Rule 55: b414ce7b47, Class:  0, CF:0.903286, Len: 10, Fitness_tra: 0
Rule 56: 21bb212272, Class:  2, CF:0.118022, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 58: 1d72c91772, Class:  0, CF:0.999733, Len: 10, Fitness_tra: 0
Rule 59: 71112621b4, Class:  4, CF:0.959782, Len: 10, Fitness_tra: 0
Rule 60: b742c3bbb1, Class:  0, CF:0.896957, Len: 10, Fitness_tra: 0
Rule 61: 42b2292722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b21113b7b4, Class:  4, CF:0.928164, Len: 10, Fitness_tra: 0
Rule 63: bb245e7b22, Class:  0, CF:0.998765, Len: 10, Fitness_tra: 0
Rule 64: 4b42111444, Class:  2, CF:0.384251, Len: 10, Fitness_tra: 0
Rule 65: b2128174bb, Class:  0, CF:0.216749, Len: 10, Fitness_tra: 0
Rule 66: 1411512421, Class:  2, CF:0.181479, Len: 10, Fitness_tra: 0
Rule 67: 2cbb132111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4c74294b74, Class:  0, CF:0.761647, Len: 10, Fitness_tra: 0
Rule 69: 71271127b4, Class:  4, CF:0.564845, Len: 10, Fitness_tra: 0
Rule 70: 2124151bbb, Class:  0, CF:0.464388, Len: 10, Fitness_tra: 0
Rule 71: 45722e4bb2, Class:  0, CF:0.162301, Len: 10, Fitness_tra: 0
Rule 72: 2d422e2b12, Class:  0, CF:0.516732, Len: 10, Fitness_tra: 0
Rule 73: 24725f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 21bb131b11, Class:  4, CF:0.519383, Len: 10, Fitness_tra: 0
Rule 75: bb27867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111451211b, Class:  0, CF:0.021551, Len: 10, Fitness_tra: 0
Rule 77: 4142c12224, Class:  2, CF:0.931076, Len: 10, Fitness_tra: 0
Rule 78: 212b561472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 414bcd4b72, Class:  0, CF:0.241124, Len: 10, Fitness_tra: 0
Rule 80: 727bc31b22, Class:  0, CF:0.880784, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 83: 0000400000, Class:  0, CF:0.849628, Len:  1, Fitness_tra: 68
Rule 84: 2214664bb1, Class:  4, CF:0.863525, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 86: 414833b22b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: b214af1174, Class:  4, CF:0.958894, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 89: 2cb2337721, Class:  4, CF:0.954395, Len: 10, Fitness_tra: 0
Rule 90: 1212a14217, Class:  0, CF:0.594323, Len: 10, Fitness_tra: 0
Rule 91: 00400006d0, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 40b2c00204, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 7474114bb4, Class:  4, CF:0.561165, Len: 10, Fitness_tra: 0
Rule 94: 000010d000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 95: 4070cd447b, Class:  2, CF:0.693139, Len:  8, Fitness_tra: 0
Rule 96: 2422f0bd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4b72292727, Class:  2, CF:0.814541, Len: 10, Fitness_tra: 0
Rule 98: 523e3407b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0707500000, Class:  1, CF:0.924007, Len:  3, Fitness_tra: 3
Rule100: 5000900000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27576
------Result------
Miss_rate(tra)	:9.27576
Miss_rate(tst)	:9.58904
ARL				:6.85897

------Generation 4000------
Rule  1: 0003000100, Class:  0, CF:0.82681, Len:  2, Fitness_tra: 2238
Rule  2: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 1139
Rule  3: 0000000100, Class:  0, CF:0.799693, Len:  1, Fitness_tra: 54
Rule  4: 000c000000, Class:  1, CF:0.859968, Len:  1, Fitness_tra: 18
Rule  5: 000000000b, Class:  0, CF:0.9169, Len:  1, Fitness_tra: 10
Rule  6: 0000b40000, Class:  0, CF:0.900727, Len:  2, Fitness_tra: 9
Rule  7: 0000c50330, Class:  0, CF:0.884751, Len:  4, Fitness_tra: 6
Rule  8: 101c500010, Class:  1, CF:0.999798, Len:  5, Fitness_tra: 4
Rule  9: 000be00160, Class:  1, CF:0.915257, Len:  4, Fitness_tra: 3
Rule 10: 00000000d0, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 000ce00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 12: 0000000050, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 13: 0007500000, Class:  1, CF:0.882327, Len:  2, Fitness_tra: 0
Rule 14: 0000000800, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 0090000000, Class:  4, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 0002500000, Class:  1, CF:0.91615, Len:  2, Fitness_tra: 1
Rule 17: 100c800000, Class:  1, CF:0.995929, Len:  3, Fitness_tra: 1
Rule 18: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 0008500000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0000000090, Class:  2, CF:  1, Len:  1, Fitness_tra: 0
Rule 22: 4542114172, Class:  4, CF:0.5887, Len: 10, Fitness_tra: 0
Rule 23: b447212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 15b7812172, Class:  1, CF:0.0434944, Len: 10, Fitness_tra: 0
Rule 25: 11222327b2, Class:  4, CF:0.588823, Len: 10, Fitness_tra: 0
Rule 26: 44b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b22b26b424, Class:  4, CF:0.999114, Len: 10, Fitness_tra: 0
Rule 28: 7bbb1e4417, Class:  2, CF:0.723569, Len: 10, Fitness_tra: 0
Rule 29: 124b454717, Class:  0, CF:0.492137, Len: 10, Fitness_tra: 0
Rule 30: 71121f11b4, Class:  4, CF:0.833831, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 32: 1142112b44, Class:  4, CF:0.237705, Len: 10, Fitness_tra: 0
Rule 33: 1714117b11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4721237bb1, Class:  4, CF:0.780805, Len: 10, Fitness_tra: 0
Rule 35: 47b7261111, Class:  4, CF:0.521867, Len: 10, Fitness_tra: 0
Rule 36: 414471b277, Class:  4, CF:0.112238, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 38: 4171864411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2422ca2127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b5b24d7b44, Class:  0, CF:0.275074, Len: 10, Fitness_tra: 0
Rule 41: 1224812bb2, Class:  0, CF:0.377731, Len: 10, Fitness_tra: 0
Rule 42: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: b111c97421, Class:  2, CF:0.465983, Len: 10, Fitness_tra: 0
Rule 44: 71448d274b, Class:  2, CF:0.279294, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 46: 27475a4b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21242371bb, Class:  4, CF:0.735803, Len: 10, Fitness_tra: 0
Rule 48: 2c421121bb, Class:  4, CF:0.490408, Len: 10, Fitness_tra: 0
Rule 49: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1bb2cd1b77, Class:  0, CF:0.355016, Len: 10, Fitness_tra: 0
Rule 51: b1b449b271, Class:  2, CF:0.357915, Len: 10, Fitness_tra: 0
Rule 52: 41b253b772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 427bc31147, Class:  2, CF:0.65228, Len: 10, Fitness_tra: 0
Rule 54: 4b71134217, Class:  4, CF:0.898229, Len: 10, Fitness_tra: 0
Rule 55: b414ce7b47, Class:  0, CF:0.903286, Len: 10, Fitness_tra: 0
Rule 56: 21bb212272, Class:  2, CF:0.118022, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 58: 1d72c91772, Class:  0, CF:0.999733, Len: 10, Fitness_tra: 0
Rule 59: 71112621b4, Class:  4, CF:0.959782, Len: 10, Fitness_tra: 0
Rule 60: b742c3bbb1, Class:  0, CF:0.896957, Len: 10, Fitness_tra: 0
Rule 61: 42b2292722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b21113b7b4, Class:  4, CF:0.928164, Len: 10, Fitness_tra: 0
Rule 63: bb245e7b22, Class:  0, CF:0.998765, Len: 10, Fitness_tra: 0
Rule 64: 4b42111444, Class:  2, CF:0.384251, Len: 10, Fitness_tra: 0
Rule 65: b2128174bb, Class:  0, CF:0.216749, Len: 10, Fitness_tra: 0
Rule 66: 1411512421, Class:  2, CF:0.181479, Len: 10, Fitness_tra: 0
Rule 67: 2cbb132111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4c74294b74, Class:  0, CF:0.761647, Len: 10, Fitness_tra: 0
Rule 69: 71271127b4, Class:  4, CF:0.564845, Len: 10, Fitness_tra: 0
Rule 70: 2124151bbb, Class:  0, CF:0.464388, Len: 10, Fitness_tra: 0
Rule 71: 45722e4bb2, Class:  0, CF:0.162301, Len: 10, Fitness_tra: 0
Rule 72: 2d422e2b12, Class:  0, CF:0.516732, Len: 10, Fitness_tra: 0
Rule 73: 24725f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 21bb131b11, Class:  4, CF:0.519383, Len: 10, Fitness_tra: 0
Rule 75: bb27867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111451211b, Class:  0, CF:0.021551, Len: 10, Fitness_tra: 0
Rule 77: 4142c12224, Class:  2, CF:0.931076, Len: 10, Fitness_tra: 0
Rule 78: 212b561472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 414bcd4b72, Class:  0, CF:0.241124, Len: 10, Fitness_tra: 0
Rule 80: 727bc31b22, Class:  0, CF:0.880784, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 83: 0000400000, Class:  0, CF:0.849628, Len:  1, Fitness_tra: 68
Rule 84: 2214664bb1, Class:  4, CF:0.863525, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 86: 414833b22b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: b214af1174, Class:  4, CF:0.958894, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 89: 2cb2337721, Class:  4, CF:0.954395, Len: 10, Fitness_tra: 0
Rule 90: 1212a14217, Class:  0, CF:0.594323, Len: 10, Fitness_tra: 0
Rule 91: 00400006d0, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 40b2c00204, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 7474114bb4, Class:  4, CF:0.561165, Len: 10, Fitness_tra: 0
Rule 94: 000010d000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 95: 4070cd447b, Class:  2, CF:0.693139, Len:  8, Fitness_tra: 0
Rule 96: 2422f0bd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4b72292727, Class:  2, CF:0.814541, Len: 10, Fitness_tra: 0
Rule 98: 523e3407b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0707500000, Class:  1, CF:0.924007, Len:  3, Fitness_tra: 3
Rule100: 5000900000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27576
------Result------
Miss_rate(tra)	:9.27576
Miss_rate(tst)	:9.58904
ARL				:6.85897

------Generation 5000------
Rule  1: 0003000100, Class:  0, CF:0.82681, Len:  2, Fitness_tra: 2238
Rule  2: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 1139
Rule  3: 0000000100, Class:  0, CF:0.799693, Len:  1, Fitness_tra: 54
Rule  4: 000c000000, Class:  1, CF:0.859968, Len:  1, Fitness_tra: 18
Rule  5: 000000000b, Class:  0, CF:0.9169, Len:  1, Fitness_tra: 10
Rule  6: 0000b40000, Class:  0, CF:0.900727, Len:  2, Fitness_tra: 9
Rule  7: 0000c50330, Class:  0, CF:0.884751, Len:  4, Fitness_tra: 6
Rule  8: 101c500010, Class:  1, CF:0.999798, Len:  5, Fitness_tra: 4
Rule  9: 000be00160, Class:  1, CF:0.915257, Len:  4, Fitness_tra: 3
Rule 10: 00000000d0, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 000ce00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 12: 0000000050, Class:  2, CF:  1, Len:  1, Fitness_tra: 2
Rule 13: 0007500000, Class:  1, CF:0.882327, Len:  2, Fitness_tra: 0
Rule 14: 0000000800, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 0090000000, Class:  4, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 0002500000, Class:  1, CF:0.91615, Len:  2, Fitness_tra: 1
Rule 17: 100c800000, Class:  1, CF:0.995929, Len:  3, Fitness_tra: 1
Rule 18: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 0008500000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0000000090, Class:  2, CF:  1, Len:  1, Fitness_tra: 0
Rule 22: 4542114172, Class:  4, CF:0.5887, Len: 10, Fitness_tra: 0
Rule 23: b447212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 15b7812172, Class:  1, CF:0.0434944, Len: 10, Fitness_tra: 0
Rule 25: 11222327b2, Class:  4, CF:0.588823, Len: 10, Fitness_tra: 0
Rule 26: 44b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b22b26b424, Class:  4, CF:0.999114, Len: 10, Fitness_tra: 0
Rule 28: 7bbb1e4417, Class:  2, CF:0.723569, Len: 10, Fitness_tra: 0
Rule 29: 124b454717, Class:  0, CF:0.492137, Len: 10, Fitness_tra: 0
Rule 30: 71121f11b4, Class:  4, CF:0.833831, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 32: 1142112b44, Class:  4, CF:0.237705, Len: 10, Fitness_tra: 0
Rule 33: 1714117b11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 4721237bb1, Class:  4, CF:0.780805, Len: 10, Fitness_tra: 0
Rule 35: 47b7261111, Class:  4, CF:0.521867, Len: 10, Fitness_tra: 0
Rule 36: 414471b277, Class:  4, CF:0.112238, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 38: 4171864411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2422ca2127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b5b24d7b44, Class:  0, CF:0.275074, Len: 10, Fitness_tra: 0
Rule 41: 1224812bb2, Class:  0, CF:0.377731, Len: 10, Fitness_tra: 0
Rule 42: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: b111c97421, Class:  2, CF:0.465983, Len: 10, Fitness_tra: 0
Rule 44: 71448d274b, Class:  2, CF:0.279294, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 46: 27475a4b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21242371bb, Class:  4, CF:0.735803, Len: 10, Fitness_tra: 0
Rule 48: 2c421121bb, Class:  4, CF:0.490408, Len: 10, Fitness_tra: 0
Rule 49: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1bb2cd1b77, Class:  0, CF:0.355016, Len: 10, Fitness_tra: 0
Rule 51: b1b449b271, Class:  2, CF:0.357915, Len: 10, Fitness_tra: 0
Rule 52: 41b253b772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 427bc31147, Class:  2, CF:0.65228, Len: 10, Fitness_tra: 0
Rule 54: 4b71134217, Class:  4, CF:0.898229, Len: 10, Fitness_tra: 0
Rule 55: b414ce7b47, Class:  0, CF:0.903286, Len: 10, Fitness_tra: 0
Rule 56: 21bb212272, Class:  2, CF:0.118022, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 58: 1d72c91772, Class:  0, CF:0.999733, Len: 10, Fitness_tra: 0
Rule 59: 71112621b4, Class:  4, CF:0.959782, Len: 10, Fitness_tra: 0
Rule 60: b742c3bbb1, Class:  0, CF:0.896957, Len: 10, Fitness_tra: 0
Rule 61: 42b2292722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b21113b7b4, Class:  4, CF:0.928164, Len: 10, Fitness_tra: 0
Rule 63: bb245e7b22, Class:  0, CF:0.998765, Len: 10, Fitness_tra: 0
Rule 64: 4b42111444, Class:  2, CF:0.384251, Len: 10, Fitness_tra: 0
Rule 65: b2128174bb, Class:  0, CF:0.216749, Len: 10, Fitness_tra: 0
Rule 66: 1411512421, Class:  2, CF:0.181479, Len: 10, Fitness_tra: 0
Rule 67: 2cbb132111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4c74294b74, Class:  0, CF:0.761647, Len: 10, Fitness_tra: 0
Rule 69: 71271127b4, Class:  4, CF:0.564845, Len: 10, Fitness_tra: 0
Rule 70: 2124151bbb, Class:  0, CF:0.464388, Len: 10, Fitness_tra: 0
Rule 71: 45722e4bb2, Class:  0, CF:0.162301, Len: 10, Fitness_tra: 0
Rule 72: 2d422e2b12, Class:  0, CF:0.516732, Len: 10, Fitness_tra: 0
Rule 73: 24725f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 21bb131b11, Class:  4, CF:0.519383, Len: 10, Fitness_tra: 0
Rule 75: bb27867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111451211b, Class:  0, CF:0.021551, Len: 10, Fitness_tra: 0
Rule 77: 4142c12224, Class:  2, CF:0.931076, Len: 10, Fitness_tra: 0
Rule 78: 212b561472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 414bcd4b72, Class:  0, CF:0.241124, Len: 10, Fitness_tra: 0
Rule 80: 727bc31b22, Class:  0, CF:0.880784, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 83: 0000400000, Class:  0, CF:0.849628, Len:  1, Fitness_tra: 68
Rule 84: 2214664bb1, Class:  4, CF:0.863525, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 86: 414833b22b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: b214af1174, Class:  4, CF:0.958894, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795751, Len:  0, Fitness_tra: 0
Rule 89: 2cb2337721, Class:  4, CF:0.954395, Len: 10, Fitness_tra: 0
Rule 90: 1212a14217, Class:  0, CF:0.594323, Len: 10, Fitness_tra: 0
Rule 91: 00400006d0, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 40b2c00204, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 7474114bb4, Class:  4, CF:0.561165, Len: 10, Fitness_tra: 0
