------Generation 0------
Rule  1: 335b, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 15: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 9
Rule 16: 1c45, Class:  2, CF:0.728968, Len:  4, Fitness_tra: 7
Rule 17: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 7
Rule 18: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 19: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 8
Rule 20: 6304, Class:  2, CF:0.68279, Len:  3, Fitness_tra: 7
Rule 21: 0463, Class:  0, CF:0.672348, Len:  3, Fitness_tra: 7
Rule 22: d900, Class:  0, CF:0.467977, Len:  2, Fitness_tra: 7
Rule 23: 61c4, Class:  2, CF:0.857717, Len:  4, Fitness_tra: 7
Rule 24: 5504, Class:  0, CF:0.841205, Len:  3, Fitness_tra: 6
Rule 25: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 6
Rule 26: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 6
Rule 27: 4650, Class:  2, CF:0.676717, Len:  3, Fitness_tra: 6
Rule 28: 056a, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 5500, Class:  0, CF:0.628165, Len:  2, Fitness_tra: 5
Rule 30: 9006, Class:  0, CF:0.470246, Len:  2, Fitness_tra: 4
Rule 31: 43eb, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 32: 134d, Class:  2, CF:0.885373, Len:  4, Fitness_tra: 5
Rule 33: 76e0, Class:  2, CF:0.963459, Len:  3, Fitness_tra: 5
Rule 34: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 5
Rule 35: 4232, Class:  0, CF:0.52053, Len:  4, Fitness_tra: 4
Rule 36: 9b1b, Class:  0, CF:0.767372, Len:  4, Fitness_tra: 4
Rule 37: 6050, Class:  2, CF:0.389115, Len:  2, Fitness_tra: 3
Rule 38: d908, Class:  0, CF:0.921752, Len:  3, Fitness_tra: 3
Rule 39: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 40: 40ba, Class:  0, CF:0.373984, Len:  3, Fitness_tra: 3
Rule 41: 406a, Class:  0, CF:0.832972, Len:  3, Fitness_tra: 3
Rule 42: 0534, Class:  0, CF:0.683005, Len:  3, Fitness_tra: 3
Rule 43: cd13, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 44: 1c22, Class:  2, CF:0.53947, Len:  4, Fitness_tra: 3
Rule 45: 4003, Class:  0, CF:0.13805, Len:  2, Fitness_tra: 3
Rule 46: 0465, Class:  0, CF:0.314502, Len:  3, Fitness_tra: 3
Rule 47: 8c55, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 48: 6020, Class:  2, CF:0.313549, Len:  2, Fitness_tra: 3
Rule 49: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 3
Rule 50: 3304, Class:  2, CF:0.632529, Len:  3, Fitness_tra: 2
Rule 51: e54c, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 52: 9411, Class:  0, CF:0.856366, Len:  4, Fitness_tra: 2
Rule 53: 9253, Class:  0, CF:0.713621, Len:  4, Fitness_tra: 1
Rule 54: 1e1e, Class:  1, CF:0.455107, Len:  4, Fitness_tra: 2
Rule 55: 9243, Class:  0, CF:0.977083, Len:  4, Fitness_tra: 2
Rule 56: 1636, Class:  1, CF:0.710832, Len:  4, Fitness_tra: 2
Rule 57: 3635, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: d233, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 59: 6131, Class:  1, CF:0.411816, Len:  4, Fitness_tra: 2
Rule 60: 60d0, Class:  2, CF:0.329595, Len:  2, Fitness_tra: 3
Rule 61: 34de, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 62: 9c41, Class:  0, CF:0.58896, Len:  4, Fitness_tra: 2
Rule 63: 3151, Class:  2, CF:0.592906, Len:  4, Fitness_tra: 2
Rule 64: a653, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 65: 234d, Class:  2, CF:0.585861, Len:  4, Fitness_tra: 2
Rule 66: 516a, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 67: 1445, Class:  2, CF:0.628051, Len:  4, Fitness_tra: 2
Rule 68: 8448, Class:  1, CF:0.348697, Len:  4, Fitness_tra: 2
Rule 69: 1122, Class:  2, CF:0.755222, Len:  4, Fitness_tra: 3
Rule 70: b111, Class:  1, CF:0.266375, Len:  4, Fitness_tra: 2
Rule 71: e00c, Class:  0, CF:0.498371, Len:  2, Fitness_tra: 1
Rule 72: 4eca, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 73: 7b62, Class:  2, CF:0.565883, Len:  4, Fitness_tra: 1
Rule 74: 41c5, Class:  2, CF:0.564878, Len:  4, Fitness_tra: 1
Rule 75: 9593, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 76: 351f, Class:  0, CF:0.736301, Len:  4, Fitness_tra: 1
Rule 77: 1251, Class:  1, CF:0.0454712, Len:  4, Fitness_tra: 1
Rule 78: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 1
Rule 79: 9511, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 80: 8699, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 81: 5065, Class:  0, CF:0.0758924, Len:  3, Fitness_tra: 0
Rule 82: 5000, Class:  0, CF:0.0474741, Len:  1, Fitness_tra: -1
Rule 83: 0255, Class:  2, CF:0.387439, Len:  3, Fitness_tra: 0
Rule 84: 6005, Class:  2, CF:0.653197, Len:  0, Fitness_tra: 0
Rule 85: 5520, Class:  0, CF:0.394469, Len:  3, Fitness_tra: 0
Rule 86: 5050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0600, Class:  2, CF:0.0184645, Len:  1, Fitness_tra: -1
Rule 89: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2534, Class:  0, CF:0.96115, Len:  4, Fitness_tra: 1
Rule 92: 5550, Class:  0, CF:0.161853, Len:  3, Fitness_tra: 0
Rule 93: 9206, Class:  0, CF:0.943486, Len:  3, Fitness_tra: 5
Rule 94: 3475, Class:  2, CF:0.7951, Len:  4, Fitness_tra: 2
Rule 95: 1030, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 6cc0, Class:  1, CF:0.216396, Len:  3, Fitness_tra: 1
Rule 97: 7035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b55b, Class:  1, CF:0.761558, Len:  4, Fitness_tra: 0
Rule100: 6145, Class:  2, CF:0.976358, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:8
------Result------
Miss_rate(tra)	:8
Miss_rate(tst)	:14.4
ARL				:3.23913

------Generation 3000------
Rule  1: 0055, Class:  2, CF:0.604987, Len:  2, Fitness_tra: 33
Rule  2: 0230, Class:  0, CF:0.46853, Len:  2, Fitness_tra: 15
Rule  3: 3025, Class:  2, CF:0.899388, Len:  3, Fitness_tra: 15
Rule  4: 5060, Class:  0, CF:0.542618, Len:  2, Fitness_tra: 14
Rule  5: 053b, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  6: d003, Class:  0, CF:0.337957, Len:  2, Fitness_tra: 12
Rule  7: 6005, Class:  2, CF:0.653197, Len:  2, Fitness_tra: 11
Rule  8: 0206, Class:  0, CF:0.371924, Len:  2, Fitness_tra: 12
Rule  9: 0609, Class:  2, CF:0.504234, Len:  2, Fitness_tra: 11
Rule 10: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 11: 4211, Class:  0, CF:0.543809, Len:  4, Fitness_tra: 10
Rule 12: 1b45, Class:  2, CF:0.891688, Len:  4, Fitness_tra: 10
Rule 13: 33d0, Class:  2, CF:0.69677, Len:  3, Fitness_tra: 10
Rule 14: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 10
Rule 15: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 9
Rule 16: 1c45, Class:  2, CF:0.728968, Len:  4, Fitness_tra: 7
Rule 17: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 7
Rule 18: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 19: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 8
Rule 20: 6304, Class:  2, CF:0.68279, Len:  3, Fitness_tra: 7
Rule 21: 0463, Class:  0, CF:0.672348, Len:  3, Fitness_tra: 7
Rule 22: d900, Class:  0, CF:0.467977, Len:  2, Fitness_tra: 7
Rule 23: 61c4, Class:  2, CF:0.857717, Len:  4, Fitness_tra: 7
Rule 24: 5504, Class:  0, CF:0.841205, Len:  3, Fitness_tra: 6
Rule 25: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 6
Rule 26: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 6
Rule 27: 4650, Class:  2, CF:0.676717, Len:  3, Fitness_tra: 6
Rule 28: 056a, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 5500, Class:  0, CF:0.628165, Len:  2, Fitness_tra: 5
Rule 30: 9006, Class:  0, CF:0.470246, Len:  2, Fitness_tra: 4
Rule 31: 43eb, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 32: 134d, Class:  2, CF:0.885373, Len:  4, Fitness_tra: 5
Rule 33: 76e0, Class:  2, CF:0.963459, Len:  3, Fitness_tra: 5
Rule 34: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 5
Rule 35: 4232, Class:  0, CF:0.52053, Len:  4, Fitness_tra: 4
Rule 36: 9b1b, Class:  0, CF:0.767372, Len:  4, Fitness_tra: 4
Rule 37: 6050, Class:  2, CF:0.389115, Len:  2, Fitness_tra: 3
Rule 38: d908, Class:  0, CF:0.921752, Len:  3, Fitness_tra: 3
Rule 39: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 40: 40ba, Class:  0, CF:0.373984, Len:  3, Fitness_tra: 3
Rule 41: 406a, Class:  0, CF:0.832972, Len:  3, Fitness_tra: 3
Rule 42: 0534, Class:  0, CF:0.683005, Len:  3, Fitness_tra: 3
Rule 43: cd13, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 44: 1c22, Class:  2, CF:0.53947, Len:  4, Fitness_tra: 3
Rule 45: 4003, Class:  0, CF:0.13805, Len:  2, Fitness_tra: 3
Rule 46: 0465, Class:  0, CF:0.314502, Len:  3, Fitness_tra: 3
Rule 47: 8c55, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 48: 6020, Class:  2, CF:0.313549, Len:  2, Fitness_tra: 3
Rule 49: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 3
Rule 50: 3304, Class:  2, CF:0.632529, Len:  3, Fitness_tra: 2
Rule 51: e54c, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 52: 9411, Class:  0, CF:0.856366, Len:  4, Fitness_tra: 2
Rule 53: 9253, Class:  0, CF:0.713621, Len:  4, Fitness_tra: 1
Rule 54: 1e1e, Class:  1, CF:0.455107, Len:  4, Fitness_tra: 2
Rule 55: 9243, Class:  0, CF:0.977083, Len:  4, Fitness_tra: 2
Rule 56: 1636, Class:  1, CF:0.710832, Len:  4, Fitness_tra: 2
Rule 57: 3635, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: d233, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 59: 6131, Class:  1, CF:0.411816, Len:  4, Fitness_tra: 2
Rule 60: 60d0, Class:  2, CF:0.329595, Len:  2, Fitness_tra: 3
Rule 61: 34de, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 62: 9c41, Class:  0, CF:0.58896, Len:  4, Fitness_tra: 2
Rule 63: 3151, Class:  2, CF:0.592906, Len:  4, Fitness_tra: 2
Rule 64: a653, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 65: 234d, Class:  2, CF:0.585861, Len:  4, Fitness_tra: 2
Rule 66: 516a, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 67: 1445, Class:  2, CF:0.628051, Len:  4, Fitness_tra: 2
Rule 68: 8448, Class:  1, CF:0.348697, Len:  4, Fitness_tra: 2
Rule 69: 1122, Class:  2, CF:0.755222, Len:  4, Fitness_tra: 3
Rule 70: b111, Class:  1, CF:0.266375, Len:  4, Fitness_tra: 2
Rule 71: e00c, Class:  0, CF:0.498371, Len:  2, Fitness_tra: 1
Rule 72: 4eca, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 73: 7b62, Class:  2, CF:0.565883, Len:  4, Fitness_tra: 1
Rule 74: 41c5, Class:  2, CF:0.564878, Len:  4, Fitness_tra: 1
Rule 75: 9593, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 76: 351f, Class:  0, CF:0.736301, Len:  4, Fitness_tra: 1
Rule 77: 1251, Class:  1, CF:0.0454712, Len:  4, Fitness_tra: 1
Rule 78: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 1
Rule 79: 9511, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 80: 8699, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 81: 5065, Class:  0, CF:0.0758924, Len:  3, Fitness_tra: 0
Rule 82: 5000, Class:  0, CF:0.0474741, Len:  1, Fitness_tra: -1
Rule 83: 0255, Class:  2, CF:0.387439, Len:  3, Fitness_tra: 0
Rule 84: 6005, Class:  2, CF:0.653197, Len:  0, Fitness_tra: 0
Rule 85: 5520, Class:  0, CF:0.394469, Len:  3, Fitness_tra: 0
Rule 86: 5050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0600, Class:  2, CF:0.0184645, Len:  1, Fitness_tra: -1
Rule 89: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2534, Class:  0, CF:0.96115, Len:  4, Fitness_tra: 1
Rule 92: 5550, Class:  0, CF:0.161853, Len:  3, Fitness_tra: 0
Rule 93: 9206, Class:  0, CF:0.943486, Len:  3, Fitness_tra: 5
Rule 94: 3475, Class:  2, CF:0.7951, Len:  4, Fitness_tra: 2
Rule 95: 1030, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 6cc0, Class:  1, CF:0.216396, Len:  3, Fitness_tra: 1
Rule 97: 7035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b55b, Class:  1, CF:0.761558, Len:  4, Fitness_tra: 0
Rule100: 6145, Class:  2, CF:0.976358, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:8
------Result------
Miss_rate(tra)	:8
Miss_rate(tst)	:14.4
ARL				:3.23913

------Generation 4000------
Rule  1: 0055, Class:  2, CF:0.604987, Len:  2, Fitness_tra: 32
Rule  2: 0230, Class:  0, CF:0.46853, Len:  2, Fitness_tra: 16
Rule  3: 3025, Class:  2, CF:0.899388, Len:  3, Fitness_tra: 14
Rule  4: 5060, Class:  0, CF:0.542618, Len:  2, Fitness_tra: 14
Rule  5: 053b, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  6: d003, Class:  0, CF:0.337957, Len:  2, Fitness_tra: 12
Rule  7: 0206, Class:  0, CF:0.371924, Len:  2, Fitness_tra: 12
Rule  8: 6005, Class:  2, CF:0.653197, Len:  2, Fitness_tra: 11
Rule  9: 0609, Class:  2, CF:0.504234, Len:  2, Fitness_tra: 10
Rule 10: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 11: 4211, Class:  0, CF:0.543809, Len:  4, Fitness_tra: 10
Rule 12: 1b45, Class:  2, CF:0.891688, Len:  4, Fitness_tra: 10
Rule 13: 33d0, Class:  2, CF:0.69677, Len:  3, Fitness_tra: 10
Rule 14: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 10
Rule 15: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 10
Rule 16: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 8
Rule 17: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 18: 1c45, Class:  2, CF:0.728968, Len:  4, Fitness_tra: 7
Rule 19: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 7
Rule 20: 6304, Class:  2, CF:0.68279, Len:  3, Fitness_tra: 7
Rule 21: 0463, Class:  0, CF:0.672348, Len:  3, Fitness_tra: 7
Rule 22: d900, Class:  0, CF:0.467977, Len:  2, Fitness_tra: 7
Rule 23: 61c4, Class:  2, CF:0.857717, Len:  4, Fitness_tra: 7
Rule 24: 5504, Class:  0, CF:0.841205, Len:  3, Fitness_tra: 6
Rule 25: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 3
Rule 26: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 6
Rule 27: 4650, Class:  2, CF:0.676717, Len:  3, Fitness_tra: 6
Rule 28: 056a, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 5500, Class:  0, CF:0.628165, Len:  2, Fitness_tra: 5
Rule 30: 9206, Class:  0, CF:0.943486, Len:  3, Fitness_tra: 6
Rule 31: 43eb, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 32: 134d, Class:  2, CF:0.885373, Len:  4, Fitness_tra: 5
Rule 33: 76e0, Class:  2, CF:0.963459, Len:  3, Fitness_tra: 5
Rule 34: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 5
Rule 35: 9006, Class:  0, CF:0.470246, Len:  2, Fitness_tra: 4
Rule 36: 9b1b, Class:  0, CF:0.767372, Len:  4, Fitness_tra: 4
Rule 37: 4232, Class:  0, CF:0.52053, Len:  4, Fitness_tra: 4
Rule 38: 6050, Class:  2, CF:0.389115, Len:  2, Fitness_tra: 4
Rule 39: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 40: 40ba, Class:  0, CF:0.373984, Len:  3, Fitness_tra: 3
Rule 41: 406a, Class:  0, CF:0.832972, Len:  3, Fitness_tra: 2
Rule 42: 0534, Class:  0, CF:0.683005, Len:  3, Fitness_tra: 3
Rule 43: cd13, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 44: 1c22, Class:  2, CF:0.53947, Len:  4, Fitness_tra: 3
Rule 45: 4003, Class:  0, CF:0.13805, Len:  2, Fitness_tra: 2
Rule 46: 0465, Class:  0, CF:0.314502, Len:  3, Fitness_tra: 3
Rule 47: 8c55, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 48: 6020, Class:  2, CF:0.313549, Len:  2, Fitness_tra: 3
Rule 49: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 3
Rule 50: d908, Class:  0, CF:0.921752, Len:  3, Fitness_tra: 3
Rule 51: 60d0, Class:  2, CF:0.329595, Len:  2, Fitness_tra: 2
Rule 52: 1122, Class:  2, CF:0.755222, Len:  4, Fitness_tra: 3
Rule 53: 3304, Class:  2, CF:0.632529, Len:  3, Fitness_tra: 2
Rule 54: 1e1e, Class:  1, CF:0.455107, Len:  4, Fitness_tra: 2
Rule 55: 9243, Class:  0, CF:0.977083, Len:  4, Fitness_tra: 2
Rule 56: 1636, Class:  1, CF:0.710832, Len:  4, Fitness_tra: 2
Rule 57: 3635, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: d233, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 59: 6131, Class:  1, CF:0.411816, Len:  4, Fitness_tra: 2
Rule 60: e54c, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 61: 34de, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 62: 9c41, Class:  0, CF:0.58896, Len:  4, Fitness_tra: 1
Rule 63: 3151, Class:  2, CF:0.592906, Len:  4, Fitness_tra: 2
Rule 64: a653, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 65: 234d, Class:  2, CF:0.585861, Len:  4, Fitness_tra: 2
Rule 66: 516a, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 67: 1445, Class:  2, CF:0.628051, Len:  4, Fitness_tra: 2
Rule 68: 8448, Class:  1, CF:0.348697, Len:  4, Fitness_tra: 2
Rule 69: 9411, Class:  0, CF:0.856366, Len:  4, Fitness_tra: 2
Rule 70: b111, Class:  1, CF:0.266375, Len:  4, Fitness_tra: 2
Rule 71: 3475, Class:  2, CF:0.7951, Len:  4, Fitness_tra: 2
Rule 72: e00c, Class:  0, CF:0.498371, Len:  2, Fitness_tra: 1
Rule 73: 7b62, Class:  2, CF:0.565883, Len:  4, Fitness_tra: 1
Rule 74: 41c5, Class:  2, CF:0.564878, Len:  4, Fitness_tra: 1
Rule 75: 9593, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 76: 351f, Class:  0, CF:0.736301, Len:  4, Fitness_tra: 1
Rule 77: 1251, Class:  1, CF:0.0454712, Len:  4, Fitness_tra: 1
Rule 78: 4063, Class:  0, CF:0.602298, Len:  3, Fitness_tra: 1
Rule 79: 6145, Class:  2, CF:0.976358, Len:  4, Fitness_tra: 1
Rule 80: 8699, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 81: 0006, Class:  0, CF:0.00978521, Len:  1, Fitness_tra: 0
Rule 82: 0405, Class:  2, CF:0.0930599, Len:  2, Fitness_tra: -1
Rule 83: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6212, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4650, Class:  2, CF:0.676717, Len:  0, Fitness_tra: 0
Rule 86: 4550, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0255, Class:  2, CF:0.387439, Len:  3, Fitness_tra: 0
Rule 90: 3500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6050, Class:  2, CF:0.389115, Len:  0, Fitness_tra: 0
Rule 92: 2330, Class:  1, CF:0.0470461, Len:  3, Fitness_tra: 0
Rule 93: 6cc0, Class:  1, CF:0.216396, Len:  3, Fitness_tra: 1
Rule 94: 0dd0, Class:  1, CF:0.192623, Len:  2, Fitness_tra: -2
Rule 95: 8b46, Class:  0, CF:0.312562, Len:  4, Fitness_tra: 1
Rule 96: 2953, Class:  0, CF:0.715096, Len:  4, Fitness_tra: 1
Rule 97: 5063, Class:  0, CF:0.945889, Len:  3, Fitness_tra: 4
Rule 98: 92d3, Class:  0, CF:0.893204, Len:  4, Fitness_tra: 1
Rule 99: 0630, Class:  1, CF:0.174773, Len:  2, Fitness_tra: 0
Rule100: 6236, Class:  0, CF:0.57701, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.4
------Result------
Miss_rate(tra)	:8.4
Miss_rate(tst)	:14.4
ARL				:3.21739

------Generation 5000------
Rule  1: 0055, Class:  2, CF:0.604987, Len:  2, Fitness_tra: 32
Rule  2: 0230, Class:  0, CF:0.46853, Len:  2, Fitness_tra: 16
Rule  3: 3025, Class:  2, CF:0.899388, Len:  3, Fitness_tra: 14
Rule  4: 5060, Class:  0, CF:0.542618, Len:  2, Fitness_tra: 14
Rule  5: 053b, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule  6: d003, Class:  0, CF:0.337957, Len:  2, Fitness_tra: 12
Rule  7: 0206, Class:  0, CF:0.371924, Len:  2, Fitness_tra: 12
Rule  8: 6005, Class:  2, CF:0.653197, Len:  2, Fitness_tra: 11
Rule  9: 0609, Class:  2, CF:0.504234, Len:  2, Fitness_tra: 10
Rule 10: 5507, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 11: 4211, Class:  0, CF:0.543809, Len:  4, Fitness_tra: 10
Rule 12: 1b45, Class:  2, CF:0.891688, Len:  4, Fitness_tra: 10
Rule 13: 33d0, Class:  2, CF:0.69677, Len:  3, Fitness_tra: 10
Rule 14: 0906, Class:  0, CF:0.501964, Len:  2, Fitness_tra: 10
Rule 15: 1124, Class:  2, CF:0.560856, Len:  4, Fitness_tra: 10
Rule 16: 0340, Class:  2, CF:0.234837, Len:  2, Fitness_tra: 8
Rule 17: 6c50, Class:  2, CF:0.887255, Len:  3, Fitness_tra: 8
Rule 18: 1c45, Class:  2, CF:0.728968, Len:  4, Fitness_tra: 7
Rule 19: 0320, Class:  2, CF:0.341399, Len:  2, Fitness_tra: 7
Rule 20: 6304, Class:  2, CF:0.68279, Len:  3, Fitness_tra: 7
Rule 21: 0463, Class:  0, CF:0.672348, Len:  3, Fitness_tra: 7
Rule 22: d900, Class:  0, CF:0.467977, Len:  2, Fitness_tra: 7
Rule 23: 61c4, Class:  2, CF:0.857717, Len:  4, Fitness_tra: 7
Rule 24: 5504, Class:  0, CF:0.841205, Len:  3, Fitness_tra: 6
Rule 25: 9061, Class:  0, CF:0.907016, Len:  3, Fitness_tra: 3
Rule 26: 3640, Class:  2, CF:0.634044, Len:  3, Fitness_tra: 6
Rule 27: 4650, Class:  2, CF:0.676717, Len:  3, Fitness_tra: 6
Rule 28: 056a, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 29: 5500, Class:  0, CF:0.628165, Len:  2, Fitness_tra: 5
Rule 30: 9206, Class:  0, CF:0.943486, Len:  3, Fitness_tra: 6
Rule 31: 43eb, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 32: 134d, Class:  2, CF:0.885373, Len:  4, Fitness_tra: 5
Rule 33: 76e0, Class:  2, CF:0.963459, Len:  3, Fitness_tra: 5
Rule 34: 5540, Class:  0, CF:0.73824, Len:  3, Fitness_tra: 5
Rule 35: 9006, Class:  0, CF:0.470246, Len:  2, Fitness_tra: 4
Rule 36: 9b1b, Class:  0, CF:0.767372, Len:  4, Fitness_tra: 4
Rule 37: 4232, Class:  0, CF:0.52053, Len:  4, Fitness_tra: 4
Rule 38: 6050, Class:  2, CF:0.389115, Len:  2, Fitness_tra: 4
Rule 39: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 40: 40ba, Class:  0, CF:0.373984, Len:  3, Fitness_tra: 3
Rule 41: 406a, Class:  0, CF:0.832972, Len:  3, Fitness_tra: 2
Rule 42: 0534, Class:  0, CF:0.683005, Len:  3, Fitness_tra: 3
Rule 43: cd13, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 44: 1c22, Class:  2, CF:0.53947, Len:  4, Fitness_tra: 3
Rule 45: 4003, Class:  0, CF:0.13805, Len:  2, Fitness_tra: 2
Rule 46: 0465, Class:  0, CF:0.314502, Len:  3, Fitness_tra: 3
Rule 47: 8c55, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 48: 6020, Class:  2, CF:0.313549, Len:  2, Fitness_tra: 3
Rule 49: 2411, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 3
Rule 50: d908, Class:  0, CF:0.921752, Len:  3, Fitness_tra: 3
