------Generation 0------
Rule  1: d5cb7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  8: 00007, Class:  0, CF:0.334641, Len:  1, Fitness_tra: 5
Rule  9: 05130, Class:  1, CF:0.967399, Len:  3, Fitness_tra: 6
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 00009, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 000b0, Class:  0, CF:0.530163, Len:  1, Fitness_tra: 2
Rule 13: 5110b, Class:  0, CF:0.725765, Len:  4, Fitness_tra: 2
Rule 14: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 1
Rule 15: 00027, Class:  0, CF:0.91659, Len:  2, Fitness_tra: 1
Rule 16: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 21174, Class:  0, CF:0.94901, Len:  5, Fitness_tra: 1
Rule 18: 81171, Class:  0, CF:0.700788, Len:  5, Fitness_tra: 1
Rule 19: 80112, Class:  0, CF:0.664493, Len:  4, Fitness_tra: 1
Rule 20: 55000, Class:  1, CF:0.93915, Len:  2, Fitness_tra: 1
Rule 21: 77a00, Class:  2, CF:0.439054, Len:  3, Fitness_tra: 1
Rule 22: 531b1, Class:  0, CF:0.952576, Len:  5, Fitness_tra: 1
Rule 23: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 0
Rule 24: 51214, Class:  0, CF:0.59316, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.986344, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.680283, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
Rule 43: 18247, Class:  1, CF:0.54553, Len:  5, Fitness_tra: 0
Rule 44: e4211, Class:  1, CF:0.355879, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.257022, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11121, Class:  0, CF:0.616183, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 52224, Class:  0, CF:0.796267, Len:  5, Fitness_tra: 0
Rule 50: 92c27, Class:  1, CF:0.956281, Len:  5, Fitness_tra: 0
Rule 51: 92121, Class:  0, CF:0.653226, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d1211, Class:  2, CF:0.122195, Len:  5, Fitness_tra: 0
Rule 54: 1d127, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51112, Class:  0, CF:0.851892, Len:  5, Fitness_tra: 0
Rule 57: 51814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 52272, Class:  0, CF:0.907217, Len:  5, Fitness_tra: 0
Rule 59: 92221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d2112, Class:  0, CF:0.5642, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  1, CF:0.751321, Len:  5, Fitness_tra: 0
Rule 62: 91444, Class:  0, CF:0.979379, Len:  5, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.957692, Len:  5, Fitness_tra: 0
Rule 64: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.552211, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.592801, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.907083, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  0, CF:0.184517, Len:  5, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.997236, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.961751, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.949412, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.489857, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.853057, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.559739, Len:  5, Fitness_tra: 0
Rule 78: 9d1bb, Class:  1, CF:0.98476, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.998815, Len:  5, Fitness_tra: 0
Rule 80: 55211, Class:  1, CF:0.976175, Len:  5, Fitness_tra: 0
Rule 81: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 82: 00c00, Class:  1, CF:0.983174, Len:  0, Fitness_tra: 0
Rule 83: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 84: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: 82774, Class:  0, CF:0.65809, Len:  5, Fitness_tra: 0
Rule 86: 50c04, Class:  1, CF:0.757928, Len:  3, Fitness_tra: 0
Rule 87: c5bc0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 21a84, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 80111, Class:  2, CF:0.0896284, Len:  4, Fitness_tra: 0
Rule 90: 040b3, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5cab1, Class:  2, CF:0.886637, Len:  5, Fitness_tra: 0
Rule 92: 12214, Class:  1, CF:0.105608, Len:  5, Fitness_tra: 0
Rule 93: 11101, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: dc010, Class:  2, CF:0.729773, Len:  3, Fitness_tra: 36
Rule 95: 55070, Class:  1, CF:0.911997, Len:  3, Fitness_tra: 0
Rule 96: 09009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 3d10b, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 5b092, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 0c000, Class:  2, CF:0.0118338, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.06186
------Result------
Miss_rate(tra)	:2.06186
Miss_rate(tst)	:0
ARL				:4.17284

------Generation 3000------
Rule  1: 07000, Class:  2, CF:0.173986, Len:  1, Fitness_tra: 72
Rule  2: 0ca10, Class:  2, CF:0.611252, Len:  3, Fitness_tra: 10
Rule  3: 00c00, Class:  1, CF:0.983174, Len:  1, Fitness_tra: 12
Rule  4: 07701, Class:  2, CF:0.268504, Len:  3, Fitness_tra: 6
Rule  5: 001b0, Class:  0, CF:0.604284, Len:  2, Fitness_tra: 7
Rule  6: 77600, Class:  2, CF:0.388651, Len:  3, Fitness_tra: 6
Rule  7: 3001a, Class:  1, CF:0.866203, Len:  3, Fitness_tra: 6
Rule  8: 00007, Class:  0, CF:0.334641, Len:  1, Fitness_tra: 5
Rule  9: 05130, Class:  1, CF:0.967399, Len:  3, Fitness_tra: 6
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 00009, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 000b0, Class:  0, CF:0.530163, Len:  1, Fitness_tra: 2
Rule 13: 5110b, Class:  0, CF:0.725765, Len:  4, Fitness_tra: 2
Rule 14: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 1
Rule 15: 00027, Class:  0, CF:0.91659, Len:  2, Fitness_tra: 1
Rule 16: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 21174, Class:  0, CF:0.94901, Len:  5, Fitness_tra: 1
Rule 18: 81171, Class:  0, CF:0.700788, Len:  5, Fitness_tra: 1
Rule 19: 80112, Class:  0, CF:0.664493, Len:  4, Fitness_tra: 1
Rule 20: 55000, Class:  1, CF:0.93915, Len:  2, Fitness_tra: 1
Rule 21: 77a00, Class:  2, CF:0.439054, Len:  3, Fitness_tra: 1
Rule 22: 531b1, Class:  0, CF:0.952576, Len:  5, Fitness_tra: 1
Rule 23: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 0
Rule 24: 51214, Class:  0, CF:0.59316, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.986344, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.680283, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
Rule 43: 18247, Class:  1, CF:0.54553, Len:  5, Fitness_tra: 0
Rule 44: e4211, Class:  1, CF:0.355879, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.257022, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11121, Class:  0, CF:0.616183, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 52224, Class:  0, CF:0.796267, Len:  5, Fitness_tra: 0
Rule 50: 92c27, Class:  1, CF:0.956281, Len:  5, Fitness_tra: 0
Rule 51: 92121, Class:  0, CF:0.653226, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d1211, Class:  2, CF:0.122195, Len:  5, Fitness_tra: 0
Rule 54: 1d127, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51112, Class:  0, CF:0.851892, Len:  5, Fitness_tra: 0
Rule 57: 51814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 52272, Class:  0, CF:0.907217, Len:  5, Fitness_tra: 0
Rule 59: 92221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d2112, Class:  0, CF:0.5642, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  1, CF:0.751321, Len:  5, Fitness_tra: 0
Rule 62: 91444, Class:  0, CF:0.979379, Len:  5, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.957692, Len:  5, Fitness_tra: 0
Rule 64: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.552211, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.592801, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.907083, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  0, CF:0.184517, Len:  5, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.997236, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.961751, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.949412, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.489857, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.853057, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.559739, Len:  5, Fitness_tra: 0
Rule 78: 9d1bb, Class:  1, CF:0.98476, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.998815, Len:  5, Fitness_tra: 0
Rule 80: 55211, Class:  1, CF:0.976175, Len:  5, Fitness_tra: 0
Rule 81: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 82: 00c00, Class:  1, CF:0.983174, Len:  0, Fitness_tra: 0
Rule 83: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 84: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: 82774, Class:  0, CF:0.65809, Len:  5, Fitness_tra: 0
Rule 86: 50c04, Class:  1, CF:0.757928, Len:  3, Fitness_tra: 0
Rule 87: c5bc0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 21a84, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 80111, Class:  2, CF:0.0896284, Len:  4, Fitness_tra: 0
Rule 90: 040b3, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5cab1, Class:  2, CF:0.886637, Len:  5, Fitness_tra: 0
Rule 92: 12214, Class:  1, CF:0.105608, Len:  5, Fitness_tra: 0
Rule 93: 11101, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: dc010, Class:  2, CF:0.729773, Len:  3, Fitness_tra: 36
Rule 95: 55070, Class:  1, CF:0.911997, Len:  3, Fitness_tra: 0
Rule 96: 09009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 3d10b, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 5b092, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 0c000, Class:  2, CF:0.0118338, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.06186
------Result------
Miss_rate(tra)	:2.06186
Miss_rate(tst)	:0
ARL				:4.17284

------Generation 4000------
Rule  1: 07000, Class:  2, CF:0.173986, Len:  1, Fitness_tra: 72
Rule  2: 0ca10, Class:  2, CF:0.611252, Len:  3, Fitness_tra: 10
Rule  3: 00c00, Class:  1, CF:0.983174, Len:  1, Fitness_tra: 12
Rule  4: 07701, Class:  2, CF:0.268504, Len:  3, Fitness_tra: 6
Rule  5: 001b0, Class:  0, CF:0.604284, Len:  2, Fitness_tra: 7
Rule  6: 77600, Class:  2, CF:0.388651, Len:  3, Fitness_tra: 6
Rule  7: 3001a, Class:  1, CF:0.866203, Len:  3, Fitness_tra: 6
Rule  8: 00007, Class:  0, CF:0.334641, Len:  1, Fitness_tra: 5
Rule  9: 05130, Class:  1, CF:0.967399, Len:  3, Fitness_tra: 6
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 00009, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 000b0, Class:  0, CF:0.530163, Len:  1, Fitness_tra: 2
Rule 13: 5110b, Class:  0, CF:0.725765, Len:  4, Fitness_tra: 2
Rule 14: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 1
Rule 15: 00027, Class:  0, CF:0.91659, Len:  2, Fitness_tra: 1
Rule 16: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 21174, Class:  0, CF:0.94901, Len:  5, Fitness_tra: 1
Rule 18: 81171, Class:  0, CF:0.700788, Len:  5, Fitness_tra: 1
Rule 19: 80112, Class:  0, CF:0.664493, Len:  4, Fitness_tra: 1
Rule 20: 55000, Class:  1, CF:0.93915, Len:  2, Fitness_tra: 1
Rule 21: 77a00, Class:  2, CF:0.439054, Len:  3, Fitness_tra: 1
Rule 22: 531b1, Class:  0, CF:0.952576, Len:  5, Fitness_tra: 1
Rule 23: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 0
Rule 24: 51214, Class:  0, CF:0.59316, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.986344, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.680283, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
Rule 43: 18247, Class:  1, CF:0.54553, Len:  5, Fitness_tra: 0
Rule 44: e4211, Class:  1, CF:0.355879, Len:  5, Fitness_tra: 0
Rule 45: 58277, Class:  2, CF:0.257022, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11121, Class:  0, CF:0.616183, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 52224, Class:  0, CF:0.796267, Len:  5, Fitness_tra: 0
Rule 50: 92c27, Class:  1, CF:0.956281, Len:  5, Fitness_tra: 0
Rule 51: 92121, Class:  0, CF:0.653226, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d1211, Class:  2, CF:0.122195, Len:  5, Fitness_tra: 0
Rule 54: 1d127, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51112, Class:  0, CF:0.851892, Len:  5, Fitness_tra: 0
Rule 57: 51814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 52272, Class:  0, CF:0.907217, Len:  5, Fitness_tra: 0
Rule 59: 92221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d2112, Class:  0, CF:0.5642, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  1, CF:0.751321, Len:  5, Fitness_tra: 0
Rule 62: 91444, Class:  0, CF:0.979379, Len:  5, Fitness_tra: 0
Rule 63: 51424, Class:  0, CF:0.957692, Len:  5, Fitness_tra: 0
Rule 64: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2c412, Class:  2, CF:0.552211, Len:  5, Fitness_tra: 0
Rule 66: 1d122, Class:  1, CF:0.777718, Len:  5, Fitness_tra: 0
Rule 67: 58122, Class:  2, CF:0.592801, Len:  5, Fitness_tra: 0
Rule 68: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.907083, Len:  5, Fitness_tra: 0
Rule 70: 12244, Class:  0, CF:0.184517, Len:  5, Fitness_tra: 0
Rule 71: 9d212, Class:  1, CF:0.997236, Len:  5, Fitness_tra: 0
Rule 72: 5117b, Class:  0, CF:0.961751, Len:  5, Fitness_tra: 0
Rule 73: 55412, Class:  1, CF:0.949412, Len:  5, Fitness_tra: 0
Rule 74: 5c722, Class:  2, CF:0.489857, Len:  5, Fitness_tra: 0
Rule 75: 11c12, Class:  1, CF:0.853057, Len:  5, Fitness_tra: 0
Rule 76: 9d472, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 77: 31441, Class:  1, CF:0.559739, Len:  5, Fitness_tra: 0
Rule 78: 9d1bb, Class:  1, CF:0.98476, Len:  5, Fitness_tra: 0
Rule 79: 95211, Class:  1, CF:0.998815, Len:  5, Fitness_tra: 0
Rule 80: 55211, Class:  1, CF:0.976175, Len:  5, Fitness_tra: 0
Rule 81: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 82: 00c00, Class:  1, CF:0.983174, Len:  0, Fitness_tra: 0
Rule 83: e0000, Class:  0, CF:0.4423, Len:  0, Fitness_tra: 0
Rule 84: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: 82774, Class:  0, CF:0.65809, Len:  5, Fitness_tra: 0
Rule 86: 50c04, Class:  1, CF:0.757928, Len:  3, Fitness_tra: 0
Rule 87: c5bc0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 21a84, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 80111, Class:  2, CF:0.0896284, Len:  4, Fitness_tra: 0
Rule 90: 040b3, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5cab1, Class:  2, CF:0.886637, Len:  5, Fitness_tra: 0
Rule 92: 12214, Class:  1, CF:0.105608, Len:  5, Fitness_tra: 0
Rule 93: 11101, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: dc010, Class:  2, CF:0.729773, Len:  3, Fitness_tra: 36
Rule 95: 55070, Class:  1, CF:0.911997, Len:  3, Fitness_tra: 0
Rule 96: 09009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 3d10b, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 5b092, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 0c000, Class:  2, CF:0.0118338, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.06186
------Result------
Miss_rate(tra)	:2.06186
Miss_rate(tst)	:0
ARL				:4.17284

------Generation 5000------
Rule  1: 07000, Class:  2, CF:0.173986, Len:  1, Fitness_tra: 72
Rule  2: 0ca10, Class:  2, CF:0.611252, Len:  3, Fitness_tra: 10
Rule  3: 00c00, Class:  1, CF:0.983174, Len:  1, Fitness_tra: 12
Rule  4: 07701, Class:  2, CF:0.268504, Len:  3, Fitness_tra: 6
Rule  5: 001b0, Class:  0, CF:0.604284, Len:  2, Fitness_tra: 7
Rule  6: 77600, Class:  2, CF:0.388651, Len:  3, Fitness_tra: 6
Rule  7: 3001a, Class:  1, CF:0.866203, Len:  3, Fitness_tra: 6
Rule  8: 00007, Class:  0, CF:0.334641, Len:  1, Fitness_tra: 5
Rule  9: 05130, Class:  1, CF:0.967399, Len:  3, Fitness_tra: 6
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 00009, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 000b0, Class:  0, CF:0.530163, Len:  1, Fitness_tra: 2
Rule 13: 5110b, Class:  0, CF:0.725765, Len:  4, Fitness_tra: 2
Rule 14: 51171, Class:  0, CF:0.913073, Len:  5, Fitness_tra: 1
Rule 15: 00027, Class:  0, CF:0.91659, Len:  2, Fitness_tra: 1
Rule 16: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 21174, Class:  0, CF:0.94901, Len:  5, Fitness_tra: 1
Rule 18: 81171, Class:  0, CF:0.700788, Len:  5, Fitness_tra: 1
Rule 19: 80112, Class:  0, CF:0.664493, Len:  4, Fitness_tra: 1
Rule 20: 55000, Class:  1, CF:0.93915, Len:  2, Fitness_tra: 1
Rule 21: 77a00, Class:  2, CF:0.439054, Len:  3, Fitness_tra: 1
Rule 22: 531b1, Class:  0, CF:0.952576, Len:  5, Fitness_tra: 1
Rule 23: 20002, Class:  0, CF:0.709218, Len:  2, Fitness_tra: 0
Rule 24: 51214, Class:  0, CF:0.59316, Len:  5, Fitness_tra: 0
Rule 25: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 91472, Class:  0, CF:0.986344, Len:  5, Fitness_tra: 0
Rule 27: 12472, Class:  0, CF:0.680283, Len:  5, Fitness_tra: 0
Rule 28: 9d447, Class:  1, CF:0.995457, Len:  5, Fitness_tra: 0
Rule 29: 12477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5121b, Class:  0, CF:0.364879, Len:  5, Fitness_tra: 0
Rule 31: 122b1, Class:  1, CF:0.703398, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 35221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 18c47, Class:  1, CF:0.966071, Len:  5, Fitness_tra: 0
Rule 35: 11414, Class:  0, CF:0.104458, Len:  5, Fitness_tra: 0
Rule 36: 35444, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 51474, Class:  0, CF:0.944009, Len:  5, Fitness_tra: 0
Rule 38: d7709, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 95c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 11111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 95474, Class:  1, CF:0.998298, Len:  5, Fitness_tra: 0
Rule 42: 52124, Class:  0, CF:0.895365, Len:  5, Fitness_tra: 0
