------Generation 0------
Rule  1: d24bb, Class:  0, CF:0.24657, Len:  5, Fitness_tra: 0
Rule 85: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c514d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: d8224, Class:  2, CF:0.70909, Len:  5, Fitness_tra: 0
Rule 88: 5c110, Class:  2, CF:0.608416, Len:  4, Fitness_tra: 7
Rule 89: d1b42, Class:  0, CF:0.975842, Len:  5, Fitness_tra: 0
Rule 90: d2712, Class:  0, CF:0.419951, Len:  5, Fitness_tra: 0
Rule 91: 5a711, Class:  0, CF:0.988277, Len:  5, Fitness_tra: 0
Rule 92: c14c2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: ec5d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 94008, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: 11478, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: b1042, Class:  2, CF:0.00887879, Len:  4, Fitness_tra: 0
Rule 97: 98cb2, Class:  1, CF:0.971212, Len:  5, Fitness_tra: 0
Rule 98: 05411, Class:  1, CF:0.99131, Len:  0, Fitness_tra: 0
Rule 99: d2507, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: e8417, Class:  1, CF:0.806348, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.07254
------Result------
Miss_rate(tra)	:2.07254
Miss_rate(tst)	:9.09091
ARL				:4.51724

------Generation 2000------
Rule  1: 2b001, Class:  2, CF:0.159466, Len:  3, Fitness_tra: 0
Rule  2: dc711, Class:  2, CF:0.715105, Len:  5, Fitness_tra: 33
Rule  3: 00c00, Class:  1, CF:0.979591, Len:  1, Fitness_tra: 12
Rule  4: 5c110, Class:  2, CF:0.608416, Len:  4, Fitness_tra: 6
Rule  5: 1116a, Class:  2, CF:0.114617, Len:  5, Fitness_tra: 1
Rule  6: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: d11b1, Class:  0, CF:0.843199, Len:  5, Fitness_tra: 0
Rule  8: d1174, Class:  0, CF:0.975938, Len:  5, Fitness_tra: 2
Rule  9: 05411, Class:  1, CF:0.99131, Len:  4, Fitness_tra: 3
Rule 10: d11b2, Class:  0, CF:0.983958, Len:  5, Fitness_tra: 0
Rule 11: 32411, Class:  1, CF:0.972814, Len:  5, Fitness_tra: 3
Rule 12: 0b000, Class:  2, CF:0.0552306, Len:  1, Fitness_tra: 0
Rule 13: d1112, Class:  0, CF:0.854203, Len:  5, Fitness_tra: 0
Rule 14: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 04008, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 17: 911b1, Class:  0, CF:0.964533, Len:  5, Fitness_tra: 2
Rule 18: 0a711, Class:  0, CF:0.889068, Len:  4, Fitness_tra: 1
Rule 19: e1111, Class:  0, CF:0.712313, Len:  5, Fitness_tra: 2
Rule 20: d2111, Class:  2, CF:0.362011, Len:  5, Fitness_tra: 1
Rule 21: bd600, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: eb110, Class:  0, CF:0.851387, Len:  4, Fitness_tra: 1
Rule 23: 11120, Class:  0, CF:0.739208, Len:  4, Fitness_tra: 1
Rule 24: e1141, Class:  0, CF:0.980867, Len:  5, Fitness_tra: 1
Rule 25: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 26: 1c1bb, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 27: 92447, Class:  0, CF:0.781172, Len:  5, Fitness_tra: 0
Rule 28: e1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c147, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 30: 9d212, Class:  1, CF:0.997863, Len:  5, Fitness_tra: 0
Rule 31: c1542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15227, Class:  1, CF:0.98073, Len:  5, Fitness_tra: 0
Rule 33: 11121, Class:  0, CF:0.63101, Len:  5, Fitness_tra: 0
Rule 34: 5d142, Class:  1, CF:0.610423, Len:  5, Fitness_tra: 0
Rule 35: 31444, Class:  1, CF:0.0124091, Len:  5, Fitness_tra: 0
Rule 36: 91112, Class:  0, CF:0.93142, Len:  5, Fitness_tra: 0
Rule 37: 311b7, Class:  2, CF:0.0677985, Len:  5, Fitness_tra: 0
Rule 38: d8174, Class:  2, CF:0.873335, Len:  5, Fitness_tra: 0
Rule 39: 1d27b, Class:  1, CF:0.956114, Len:  5, Fitness_tra: 0
Rule 40: 9122b, Class:  0, CF:0.969555, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 31441, Class:  1, CF:0.701434, Len:  5, Fitness_tra: 0
Rule 43: 32127, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 44: 51c1b, Class:  1, CF:0.604317, Len:  5, Fitness_tra: 0
Rule 45: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5c2bb, Class:  2, CF:0.84726, Len:  5, Fitness_tra: 0
Rule 47: 151b2, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 48: 12142, Class:  0, CF:0.846209, Len:  5, Fitness_tra: 0
Rule 49: 5d82b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 94411, Class:  1, CF:0.333026, Len:  5, Fitness_tra: 0
Rule 51: 1c4b1, Class:  1, CF:0.164945, Len:  5, Fitness_tra: 0
Rule 52: 81544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e2211, Class:  1, CF:0.801156, Len:  5, Fitness_tra: 0
Rule 54: 1b477, Class:  0, CF:0.515925, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d1721, Class:  0, CF:0.702179, Len:  5, Fitness_tra: 0
Rule 57: 31214, Class:  1, CF:0.545903, Len:  5, Fitness_tra: 0
Rule 58: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 59: 5c241, Class:  2, CF:0.373496, Len:  5, Fitness_tra: 0
Rule 60: 91472, Class:  0, CF:0.984959, Len:  5, Fitness_tra: 0
Rule 61: 31417, Class:  1, CF:0.278099, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  1, CF:0.27806, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.94798, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 69: 11177, Class:  0, CF:0.864124, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.118493, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.883389, Len:  5, Fitness_tra: 0
Rule 74: 98441, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.695994, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.949109, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.927951, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.98275, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 80: 98bbb, Class:  1, CF:0.139467, Len:  5, Fitness_tra: 0
Rule 81: dc12b, Class:  2, CF:0.975308, Len:  5, Fitness_tra: 0
Rule 82: 52817, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 55172, Class:  1, CF:0.813095, Len:  5, Fitness_tra: 0
Rule 84: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 01090, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 86: 1d142, Class:  1, CF:0.735918, Len:  5, Fitness_tra: 0
Rule 87: 0e070, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 88: d2111, Class:  2, CF:0.362011, Len:  0, Fitness_tra: 0
Rule 89: d0501, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2b10a, Class:  2, CF:0.468176, Len:  4, Fitness_tra: 91
Rule 91: d30b0, Class:  0, CF:0.947502, Len:  3, Fitness_tra: 7
Rule 92: 81744, Class:  0, CF:0.90268, Len:  5, Fitness_tra: 0
Rule 93: 1a111, Class:  0, CF:0.865093, Len:  5, Fitness_tra: 2
Rule 94: 5c114, Class:  2, CF:0.88834, Len:  5, Fitness_tra: 0
Rule 95: 04038, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 9c5d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 93bd7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 3d6be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: d1002, Class:  0, CF:0.874485, Len:  3, Fitness_tra: 6
Rule100: 331bb, Class:  2, CF:0.196996, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.5544
------Result------
Miss_rate(tra)	:1.5544
Miss_rate(tst)	:9.09091
ARL				:4.40909

------Generation 3000------
Rule  1: 2b10a, Class:  2, CF:0.468176, Len:  4, Fitness_tra: 62
Rule  2: dc711, Class:  2, CF:0.715105, Len:  5, Fitness_tra: 29
Rule  3: 00c00, Class:  1, CF:0.979591, Len:  1, Fitness_tra: 13
Rule  4: d30b0, Class:  0, CF:0.947502, Len:  3, Fitness_tra: 6
Rule  5: d1002, Class:  0, CF:0.874485, Len:  3, Fitness_tra: 6
Rule  6: 5c110, Class:  2, CF:0.608416, Len:  4, Fitness_tra: 6
Rule  7: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: 05411, Class:  1, CF:0.99131, Len:  4, Fitness_tra: 3
Rule  9: 32411, Class:  1, CF:0.972814, Len:  5, Fitness_tra: 3
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 1a111, Class:  0, CF:0.865093, Len:  5, Fitness_tra: 2
Rule 12: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 13: 911b1, Class:  0, CF:0.964533, Len:  5, Fitness_tra: 1
Rule 14: e1111, Class:  0, CF:0.712313, Len:  5, Fitness_tra: 2
Rule 15: d1174, Class:  0, CF:0.975938, Len:  5, Fitness_tra: 2
Rule 16: 04008, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: bd600, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 18: eb110, Class:  0, CF:0.851387, Len:  4, Fitness_tra: 1
Rule 19: 11120, Class:  0, CF:0.739208, Len:  4, Fitness_tra: 1
Rule 20: e1141, Class:  0, CF:0.980867, Len:  5, Fitness_tra: 1
Rule 21: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 22: 0a711, Class:  0, CF:0.889068, Len:  4, Fitness_tra: 1
Rule 23: 1116a, Class:  2, CF:0.114617, Len:  5, Fitness_tra: 1
Rule 24: d2111, Class:  2, CF:0.362011, Len:  5, Fitness_tra: 1
Rule 25: 2b001, Class:  2, CF:0.159466, Len:  3, Fitness_tra: 0
Rule 26: 1c1bb, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 27: 92447, Class:  0, CF:0.781172, Len:  5, Fitness_tra: 0
Rule 28: e1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c147, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 30: 9d212, Class:  1, CF:0.997863, Len:  5, Fitness_tra: 0
Rule 31: c1542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15227, Class:  1, CF:0.98073, Len:  5, Fitness_tra: 0
Rule 33: 11121, Class:  0, CF:0.63101, Len:  5, Fitness_tra: 0
Rule 34: 5d142, Class:  1, CF:0.610423, Len:  5, Fitness_tra: 0
Rule 35: 31444, Class:  1, CF:0.0124091, Len:  5, Fitness_tra: 0
Rule 36: 91112, Class:  0, CF:0.93142, Len:  5, Fitness_tra: 0
Rule 37: 311b7, Class:  2, CF:0.0677985, Len:  5, Fitness_tra: 0
Rule 38: d8174, Class:  2, CF:0.873335, Len:  5, Fitness_tra: 0
Rule 39: 1d27b, Class:  1, CF:0.956114, Len:  5, Fitness_tra: 0
Rule 40: 9122b, Class:  0, CF:0.969555, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 31441, Class:  1, CF:0.701434, Len:  5, Fitness_tra: 0
Rule 43: 32127, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 44: 51c1b, Class:  1, CF:0.604317, Len:  5, Fitness_tra: 0
Rule 45: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5c2bb, Class:  2, CF:0.84726, Len:  5, Fitness_tra: 0
Rule 47: 151b2, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 48: 12142, Class:  0, CF:0.846209, Len:  5, Fitness_tra: 0
Rule 49: 5d82b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 94411, Class:  1, CF:0.333026, Len:  5, Fitness_tra: 0
Rule 51: 1c4b1, Class:  1, CF:0.164945, Len:  5, Fitness_tra: 0
Rule 52: 81544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e2211, Class:  1, CF:0.801156, Len:  5, Fitness_tra: 0
Rule 54: 1b477, Class:  0, CF:0.515925, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d1721, Class:  0, CF:0.702179, Len:  5, Fitness_tra: 0
Rule 57: 31214, Class:  1, CF:0.545903, Len:  5, Fitness_tra: 0
Rule 58: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 59: 5c241, Class:  2, CF:0.373496, Len:  5, Fitness_tra: 0
Rule 60: 91472, Class:  0, CF:0.984959, Len:  5, Fitness_tra: 0
Rule 61: 31417, Class:  1, CF:0.278099, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  1, CF:0.27806, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.94798, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 69: 11177, Class:  0, CF:0.864124, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.118493, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.883389, Len:  5, Fitness_tra: 0
Rule 74: 98441, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.695994, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.949109, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.927951, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.98275, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 80: 98bbb, Class:  1, CF:0.139467, Len:  5, Fitness_tra: 0
Rule 81: 12cb1, Class:  1, CF:0.990557, Len:  5, Fitness_tra: 0
Rule 82: d5c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 23711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: d1171, Class:  0, CF:0.879876, Len:  5, Fitness_tra: 2
Rule 86: d11b2, Class:  0, CF:0.983958, Len:  5, Fitness_tra: 0
Rule 87: d01b1, Class:  0, CF:0.771929, Len:  4, Fitness_tra: 0
Rule 88: 00800, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 8b761, Class:  2, CF:0.598483, Len:  5, Fitness_tra: 34
Rule 90: 524d1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 85112, Class:  1, CF:0.509951, Len:  5, Fitness_tra: 0
Rule 92: 5d811, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 5e004, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: e21b1, Class:  0, CF:0.457746, Len:  5, Fitness_tra: 0
Rule 95: 50102, Class:  0, CF:0.85384, Len:  3, Fitness_tra: 0
Rule 96: 11224, Class:  0, CF:0.842671, Len:  5, Fitness_tra: 0
Rule 97: a8c70, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 0b025, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 5c11b, Class:  2, CF:0.910683, Len:  5, Fitness_tra: 0
Rule100: 61102, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.03627
------Result------
Miss_rate(tra)	:1.03627
Miss_rate(tst)	:9.09091
ARL				:4.45556

------Generation 4000------
Rule  1: 87711, Class:  2, CF:0.545539, Len:  5, Fitness_tra: 57
Rule  2: 2b10a, Class:  2, CF:0.468176, Len:  4, Fitness_tra: 39
Rule  3: 00c00, Class:  1, CF:0.979591, Len:  1, Fitness_tra: 14
Rule  4: dc711, Class:  2, CF:0.715105, Len:  5, Fitness_tra: 10
Rule  5: 8b761, Class:  2, CF:0.598483, Len:  5, Fitness_tra: 7
Rule  6: d30b0, Class:  0, CF:0.947502, Len:  3, Fitness_tra: 6
Rule  7: d1002, Class:  0, CF:0.874485, Len:  3, Fitness_tra: 6
Rule  8: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  9: 5c110, Class:  2, CF:0.608416, Len:  4, Fitness_tra: 3
Rule 10: 32411, Class:  1, CF:0.972814, Len:  5, Fitness_tra: 3
Rule 11: 000c0, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 05411, Class:  1, CF:0.99131, Len:  4, Fitness_tra: 3
Rule 13: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: e1111, Class:  0, CF:0.712313, Len:  5, Fitness_tra: 2
Rule 15: 1a111, Class:  0, CF:0.865093, Len:  5, Fitness_tra: 3
Rule 16: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 17: d1174, Class:  0, CF:0.975938, Len:  5, Fitness_tra: 1
Rule 18: eb110, Class:  0, CF:0.851387, Len:  4, Fitness_tra: 1
Rule 19: 11120, Class:  0, CF:0.739208, Len:  4, Fitness_tra: 0
Rule 20: 911b1, Class:  0, CF:0.964533, Len:  5, Fitness_tra: 1
Rule 21: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 22: 0a711, Class:  0, CF:0.889068, Len:  4, Fitness_tra: 1
Rule 23: d2111, Class:  2, CF:0.362011, Len:  5, Fitness_tra: 1
Rule 24: bd600, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 25: 04008, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 26: d1171, Class:  0, CF:0.879876, Len:  5, Fitness_tra: 1
Rule 27: e1141, Class:  0, CF:0.980867, Len:  5, Fitness_tra: 0
Rule 28: e1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c147, Class:  2, CF:0.747935, Len:  5, Fitness_tra: 0
Rule 30: 9d212, Class:  1, CF:0.997863, Len:  5, Fitness_tra: 0
Rule 31: c1542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15227, Class:  1, CF:0.98073, Len:  5, Fitness_tra: 0
Rule 33: 11121, Class:  0, CF:0.63101, Len:  5, Fitness_tra: 0
Rule 34: 5d142, Class:  1, CF:0.610423, Len:  5, Fitness_tra: 0
Rule 35: 31444, Class:  1, CF:0.0124091, Len:  5, Fitness_tra: 0
Rule 36: 91112, Class:  0, CF:0.93142, Len:  5, Fitness_tra: 0
Rule 37: 311b7, Class:  2, CF:0.0677985, Len:  5, Fitness_tra: 0
Rule 38: d8174, Class:  2, CF:0.873335, Len:  5, Fitness_tra: 0
Rule 39: 1d27b, Class:  1, CF:0.956114, Len:  5, Fitness_tra: 0
Rule 40: 9122b, Class:  0, CF:0.969555, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 31441, Class:  1, CF:0.701434, Len:  5, Fitness_tra: 0
Rule 43: 32127, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 44: 51c1b, Class:  1, CF:0.604317, Len:  5, Fitness_tra: 0
Rule 45: 15c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5c2bb, Class:  2, CF:0.84726, Len:  5, Fitness_tra: 0
Rule 47: 151b2, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 48: 12142, Class:  0, CF:0.846209, Len:  5, Fitness_tra: 0
Rule 49: 5d82b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 94411, Class:  1, CF:0.333026, Len:  5, Fitness_tra: 0
Rule 51: 1c4b1, Class:  1, CF:0.164945, Len:  5, Fitness_tra: 0
Rule 52: 81544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e2211, Class:  1, CF:0.801156, Len:  5, Fitness_tra: 0
Rule 54: 1b477, Class:  0, CF:0.515925, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d1721, Class:  0, CF:0.702179, Len:  5, Fitness_tra: 0
Rule 57: 31214, Class:  1, CF:0.545903, Len:  5, Fitness_tra: 0
Rule 58: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 59: 5c241, Class:  2, CF:0.373496, Len:  5, Fitness_tra: 0
Rule 60: 91472, Class:  0, CF:0.984959, Len:  5, Fitness_tra: 0
Rule 61: 31417, Class:  1, CF:0.278099, Len:  5, Fitness_tra: 0
Rule 62: 15144, Class:  1, CF:0.869824, Len:  5, Fitness_tra: 0
Rule 63: 98271, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 64: 1c2b1, Class:  1, CF:0.27806, Len:  5, Fitness_tra: 0
Rule 65: 91c11, Class:  1, CF:0.94798, Len:  5, Fitness_tra: 0
Rule 66: 15c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 82771, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d1444, Class:  0, CF:0.941773, Len:  5, Fitness_tra: 0
Rule 69: 11177, Class:  0, CF:0.864124, Len:  5, Fitness_tra: 0
Rule 70: 52221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 58427, Class:  2, CF:0.118493, Len:  5, Fitness_tra: 0
Rule 72: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111b4, Class:  0, CF:0.883389, Len:  5, Fitness_tra: 0
Rule 74: 98441, Class:  1, CF:0.851625, Len:  5, Fitness_tra: 0
Rule 75: d1221, Class:  0, CF:0.695994, Len:  5, Fitness_tra: 0
Rule 76: d21b2, Class:  0, CF:0.949109, Len:  5, Fitness_tra: 0
Rule 77: 554b7, Class:  1, CF:0.927951, Len:  5, Fitness_tra: 0
Rule 78: e8c77, Class:  1, CF:0.98275, Len:  5, Fitness_tra: 0
Rule 79: 32147, Class:  1, CF:0.427933, Len:  5, Fitness_tra: 0
Rule 80: 98bbb, Class:  1, CF:0.139467, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0950b, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 83: 024b1, Class:  1, CF:0.233176, Len:  4, Fitness_tra: 0
Rule 84: ab477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 9e805, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 91711, Class:  0, CF:0.0741661, Len:  5, Fitness_tra: 0
Rule 87: 2b52b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 7a771, Class:  0, CF:0.508432, Len:  5, Fitness_tra: 0
Rule 89: 001c1, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 90: 24c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 8116a, Class:  2, CF:0.426606, Len:  5, Fitness_tra: 18
Rule 92: 1327b, Class:  0, CF:0.709021, Len:  5, Fitness_tra: 0
Rule 93: 82247, Class:  0, CF:0.39009, Len:  5, Fitness_tra: 0
Rule 94: 0a1d7, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 95: 51c22, Class:  1, CF:0.359318, Len:  5, Fitness_tra: 0
Rule 96: 15141, Class:  1, CF:0.966337, Len:  5, Fitness_tra: 0
Rule 97: d757b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 6b077, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 55024, Class:  1, CF:0.849321, Len:  4, Fitness_tra: 0
Rule100: 61112, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0
------Result------
Miss_rate(tra)	:0
Miss_rate(tst)	:9.09091
ARL				:4.43023

------Generation 5000------
Rule  1: 87711, Class:  2, CF:0.545539, Len:  5, Fitness_tra: 57
Rule  2: 2b10a, Class:  2, CF:0.468176, Len:  4, Fitness_tra: 39
Rule  3: 00c00, Class:  1, CF:0.979591, Len:  1, Fitness_tra: 14
Rule  4: dc711, Class:  2, CF:0.715105, Len:  5, Fitness_tra: 10
Rule  5: 8b761, Class:  2, CF:0.598483, Len:  5, Fitness_tra: 7
Rule  6: d30b0, Class:  0, CF:0.947502, Len:  3, Fitness_tra: 6
Rule  7: d1002, Class:  0, CF:0.874485, Len:  3, Fitness_tra: 6
Rule  8: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  9: 5c110, Class:  2, CF:0.608416, Len:  4, Fitness_tra: 3
Rule 10: 32411, Class:  1, CF:0.972814, Len:  5, Fitness_tra: 3
Rule 11: 000c0, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 05411, Class:  1, CF:0.99131, Len:  4, Fitness_tra: 3
Rule 13: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: e1111, Class:  0, CF:0.712313, Len:  5, Fitness_tra: 2
Rule 15: 1a111, Class:  0, CF:0.865093, Len:  5, Fitness_tra: 3
Rule 16: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
