------Generation 0------
Rule  1: 18c2b, Class:  1, CF:0.992822, Len:  5, Fitness_tra: 0
Rule 48: 5e2b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: ed141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 95c12, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: d8272, Class:  2, CF:0.74721, Len:  5, Fitness_tra: 0
Rule 52: 31211, Class:  1, CF:0.858571, Len:  5, Fitness_tra: 0
Rule 53: 1221b, Class:  1, CF:0.202604, Len:  5, Fitness_tra: 0
Rule 54: 981b2, Class:  1, CF:0.138014, Len:  5, Fitness_tra: 0
Rule 55: 12211, Class:  1, CF:0.799593, Len:  5, Fitness_tra: 0
Rule 56: 912b7, Class:  0, CF:0.968768, Len:  5, Fitness_tra: 0
Rule 57: 91474, Class:  0, CF:0.975663, Len:  5, Fitness_tra: 0
Rule 58: 98274, Class:  1, CF:0.420279, Len:  5, Fitness_tra: 0
Rule 59: 521b4, Class:  0, CF:0.854529, Len:  5, Fitness_tra: 0
Rule 60: 11171, Class:  0, CF:0.429383, Len:  5, Fitness_tra: 0
Rule 61: dc7bb, Class:  2, CF:0.955945, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 211b2, Class:  0, CF:0.968176, Len:  5, Fitness_tra: 0
Rule 64: 111b4, Class:  0, CF:0.865957, Len:  5, Fitness_tra: 0
Rule 65: 91244, Class:  0, CF:0.976634, Len:  5, Fitness_tra: 0
Rule 66: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d3122, Class:  0, CF:0.995006, Len:  5, Fitness_tra: 0
Rule 68: d2142, Class:  0, CF:0.9512, Len:  5, Fitness_tra: 0
Rule 69: 211b2, Class:  0, CF:0.968176, Len:  5, Fitness_tra: 0
Rule 70: 12781, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 15427, Class:  1, CF:0.967175, Len:  5, Fitness_tra: 0
Rule 72: 12112, Class:  0, CF:0.0778203, Len:  5, Fitness_tra: 0
Rule 73: 88421, Class:  1, CF:0.240615, Len:  5, Fitness_tra: 0
Rule 74: 2147b, Class:  0, CF:0.788895, Len:  5, Fitness_tra: 0
Rule 75: 1c174, Class:  2, CF:0.63505, Len:  5, Fitness_tra: 0
Rule 76: 21424, Class:  0, CF:0.931661, Len:  5, Fitness_tra: 0
Rule 77: 95222, Class:  1, CF:0.998335, Len:  5, Fitness_tra: 0
Rule 78: 17b82, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 2112b, Class:  0, CF:0.953558, Len:  5, Fitness_tra: 0
Rule 80: 37421, Class:  1, CF:0.184659, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e0000, Class:  0, CF:0.427889, Len:  0, Fitness_tra: 0
Rule 83: 60170, Class:  1, CF:0.980808, Len:  3, Fitness_tra: 0
Rule 84: 91277, Class:  0, CF:0.972183, Len:  5, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 91100, Class:  0, CF:0.783261, Len:  3, Fitness_tra: 7
Rule 87: 51e41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 98eb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 98214, Class:  1, CF:0.394785, Len:  5, Fitness_tra: 0
Rule 90: 211b2, Class:  0, CF:0.968176, Len:  0, Fitness_tra: 0
Rule 91: 35e07, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 38141, Class:  1, CF:0.960404, Len:  5, Fitness_tra: 0
Rule 93: dc100, Class:  2, CF:0.766962, Len:  3, Fitness_tra: 32
Rule 94: 51117, Class:  0, CF:0.721588, Len:  5, Fitness_tra: 0
Rule 95: 01724, Class:  0, CF:0.917869, Len:  4, Fitness_tra: 0
Rule 96: 30811, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: d6212, Class:  0, CF:0.96047, Len:  5, Fitness_tra: 0
Rule 98: 2c200, Class:  1, CF:0.0752715, Len:  3, Fitness_tra: 0
Rule 99: 910b9, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule100: b0ec2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.515464
------Result------
Miss_rate(tra)	:0.515464
Miss_rate(tst)	:4.7619
ARL				:4.27381

------Generation 2000------
Rule  1: 0b006, Class:  2, CF:0.47089, Len:  2, Fitness_tra: 92
Rule  2: 07000, Class:  2, CF:0.184352, Len:  1, Fitness_tra: 10
Rule  3: 03000, Class:  0, CF:0.405538, Len:  1, Fitness_tra: 13
Rule  4: 00c00, Class:  1, CF:0.984672, Len:  1, Fitness_tra: 11
Rule  5: 09010, Class:  1, CF:  1, Len:  2, Fitness_tra: 6
Rule  6: 08201, Class:  1, CF:0.833163, Len:  3, Fitness_tra: 5
Rule  7: 00002, Class:  0, CF:0.661458, Len:  1, Fitness_tra: 4
Rule  8: 30001, Class:  1, CF:0.815946, Len:  2, Fitness_tra: 4
Rule  9: 60000, Class:  1, CF:0.995033, Len:  1, Fitness_tra: 3
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: e0000, Class:  0, CF:0.427889, Len:  1, Fitness_tra: 0
Rule 12: d8101, Class:  2, CF:0.139499, Len:  4, Fitness_tra: 0
Rule 13: 04008, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 51141, Class:  0, CF:0.92606, Len:  5, Fitness_tra: 0
Rule 15: d1124, Class:  0, CF:0.985679, Len:  5, Fitness_tra: 1
Rule 16: 15231, Class:  1, CF:0.997595, Len:  5, Fitness_tra: 0
Rule 17: 21100, Class:  0, CF:0.17474, Len:  3, Fitness_tra: 0
Rule 18: 511bb, Class:  0, CF:0.951044, Len:  5, Fitness_tra: 0
Rule 19: 11717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 91418, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11577, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: d1444, Class:  0, CF:0.933285, Len:  5, Fitness_tra: 0
Rule 25: 11411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 9c2b4, Class:  2, CF:0.512287, Len:  5, Fitness_tra: 0
Rule 27: e5222, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 31421, Class:  1, CF:0.561812, Len:  5, Fitness_tra: 0
Rule 29: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 32221, Class:  1, CF:0.977818, Len:  5, Fitness_tra: 0
Rule 31: 18142, Class:  2, CF:0.108837, Len:  5, Fitness_tra: 0
Rule 32: d1242, Class:  0, CF:0.973967, Len:  5, Fitness_tra: 0
Rule 33: 55117, Class:  1, CF:0.857521, Len:  5, Fitness_tra: 0
Rule 34: d1742, Class:  0, CF:0.97399, Len:  5, Fitness_tra: 0
Rule 35: 951b1, Class:  1, CF:0.995089, Len:  5, Fitness_tra: 0
Rule 36: 92221, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 31447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d5117, Class:  1, CF:0.349029, Len:  5, Fitness_tra: 0
Rule 39: d1121, Class:  0, CF:0.910797, Len:  5, Fitness_tra: 0
Rule 40: 31211, Class:  1, CF:0.858571, Len:  5, Fitness_tra: 0
Rule 41: 11444, Class:  0, CF:0.814525, Len:  5, Fitness_tra: 0
Rule 42: 12747, Class:  0, CF:0.046562, Len:  5, Fitness_tra: 0
Rule 43: 581b7, Class:  2, CF:0.531681, Len:  5, Fitness_tra: 0
Rule 44: 18121, Class:  1, CF:0.553478, Len:  5, Fitness_tra: 0
Rule 45: 9d414, Class:  1, CF:0.99676, Len:  5, Fitness_tra: 0
Rule 46: 852b7, Class:  1, CF:0.587747, Len:  5, Fitness_tra: 0
Rule 47: 0b000, Class:  2, CF:0.0645097, Len:  1, Fitness_tra: 0
Rule 48: 5e2b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: ed141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 95c12, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: d8272, Class:  2, CF:0.74721, Len:  5, Fitness_tra: 0
Rule 52: 31211, Class:  1, CF:0.858571, Len:  5, Fitness_tra: 0
Rule 53: 1221b, Class:  1, CF:0.202604, Len:  5, Fitness_tra: 0
Rule 54: 981b2, Class:  1, CF:0.138014, Len:  5, Fitness_tra: 0
Rule 55: 12211, Class:  1, CF:0.799593, Len:  5, Fitness_tra: 0
Rule 56: 912b7, Class:  0, CF:0.968768, Len:  5, Fitness_tra: 0
Rule 57: 91474, Class:  0, CF:0.975663, Len:  5, Fitness_tra: 0
Rule 58: 98274, Class:  1, CF:0.420279, Len:  5, Fitness_tra: 0
Rule 59: 521b4, Class:  0, CF:0.854529, Len:  5, Fitness_tra: 0
Rule 60: 11171, Class:  0, CF:0.429383, Len:  5, Fitness_tra: 0
Rule 61: dc7bb, Class:  2, CF:0.955945, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 211b2, Class:  0, CF:0.968176, Len:  5, Fitness_tra: 0
Rule 64: 111b4, Class:  0, CF:0.865957, Len:  5, Fitness_tra: 0
Rule 65: 91244, Class:  0, CF:0.976634, Len:  5, Fitness_tra: 0
Rule 66: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d3122, Class:  0, CF:0.995006, Len:  5, Fitness_tra: 0
Rule 68: d2142, Class:  0, CF:0.9512, Len:  5, Fitness_tra: 0
Rule 69: 211b2, Class:  0, CF:0.968176, Len:  5, Fitness_tra: 0
Rule 70: 12781, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 15427, Class:  1, CF:0.967175, Len:  5, Fitness_tra: 0
Rule 72: 12112, Class:  0, CF:0.0778203, Len:  5, Fitness_tra: 0
Rule 73: 88421, Class:  1, CF:0.240615, Len:  5, Fitness_tra: 0
Rule 74: 2147b, Class:  0, CF:0.788895, Len:  5, Fitness_tra: 0
Rule 75: 1c174, Class:  2, CF:0.63505, Len:  5, Fitness_tra: 0
Rule 76: 21424, Class:  0, CF:0.931661, Len:  5, Fitness_tra: 0
Rule 77: 95222, Class:  1, CF:0.998335, Len:  5, Fitness_tra: 0
Rule 78: 17b82, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 2112b, Class:  0, CF:0.953558, Len:  5, Fitness_tra: 0
Rule 80: 37421, Class:  1, CF:0.184659, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e0000, Class:  0, CF:0.427889, Len:  0, Fitness_tra: 0
Rule 83: 60170, Class:  1, CF:0.980808, Len:  3, Fitness_tra: 0
Rule 84: 91277, Class:  0, CF:0.972183, Len:  5, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 91100, Class:  0, CF:0.783261, Len:  3, Fitness_tra: 7
Rule 87: 51e41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 98eb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 98214, Class:  1, CF:0.394785, Len:  5, Fitness_tra: 0
Rule 90: 211b2, Class:  0, CF:0.968176, Len:  0, Fitness_tra: 0
Rule 91: 35e07, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 38141, Class:  1, CF:0.960404, Len:  5, Fitness_tra: 0
Rule 93: dc100, Class:  2, CF:0.766962, Len:  3, Fitness_tra: 32
Rule 94: 51117, Class:  0, CF:0.721588, Len:  5, Fitness_tra: 0
Rule 95: 01724, Class:  0, CF:0.917869, Len:  4, Fitness_tra: 0
Rule 96: 30811, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: d6212, Class:  0, CF:0.96047, Len:  5, Fitness_tra: 0
Rule 98: 2c200, Class:  1, CF:0.0752715, Len:  3, Fitness_tra: 0
Rule 99: 910b9, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule100: b0ec2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.515464
------Result------
Miss_rate(tra)	:0.515464
Miss_rate(tst)	:4.7619
ARL				:4.27381

------Generation 3000------
Rule  1: 0b006, Class:  2, CF:0.47089, Len:  2, Fitness_tra: 92
Rule  2: 07000, Class:  2, CF:0.184352, Len:  1, Fitness_tra: 10
Rule  3: 03000, Class:  0, CF:0.405538, Len:  1, Fitness_tra: 13
Rule  4: 00c00, Class:  1, CF:0.984672, Len:  1, Fitness_tra: 11
Rule  5: 09010, Class:  1, CF:  1, Len:  2, Fitness_tra: 6
Rule  6: 08201, Class:  1, CF:0.833163, Len:  3, Fitness_tra: 5
Rule  7: 00002, Class:  0, CF:0.661458, Len:  1, Fitness_tra: 4
Rule  8: 30001, Class:  1, CF:0.815946, Len:  2, Fitness_tra: 4
Rule  9: 60000, Class:  1, CF:0.995033, Len:  1, Fitness_tra: 3
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: e0000, Class:  0, CF:0.427889, Len:  1, Fitness_tra: 0
Rule 12: d8101, Class:  2, CF:0.139499, Len:  4, Fitness_tra: 0
Rule 13: 04008, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 51141, Class:  0, CF:0.92606, Len:  5, Fitness_tra: 0
Rule 15: d1124, Class:  0, CF:0.985679, Len:  5, Fitness_tra: 1
Rule 16: 15231, Class:  1, CF:0.997595, Len:  5, Fitness_tra: 0
Rule 17: 21100, Class:  0, CF:0.17474, Len:  3, Fitness_tra: 0
Rule 18: 511bb, Class:  0, CF:0.951044, Len:  5, Fitness_tra: 0
Rule 19: 11717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 91418, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11577, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: d1444, Class:  0, CF:0.933285, Len:  5, Fitness_tra: 0
Rule 25: 11411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 9c2b4, Class:  2, CF:0.512287, Len:  5, Fitness_tra: 0
Rule 27: e5222, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 31421, Class:  1, CF:0.561812, Len:  5, Fitness_tra: 0
Rule 29: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 32221, Class:  1, CF:0.977818, Len:  5, Fitness_tra: 0
Rule 31: 18142, Class:  2, CF:0.108837, Len:  5, Fitness_tra: 0
Rule 32: d1242, Class:  0, CF:0.973967, Len:  5, Fitness_tra: 0
Rule 33: 55117, Class:  1, CF:0.857521, Len:  5, Fitness_tra: 0
Rule 34: d1742, Class:  0, CF:0.97399, Len:  5, Fitness_tra: 0
Rule 35: 951b1, Class:  1, CF:0.995089, Len:  5, Fitness_tra: 0
Rule 36: 92221, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 31447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d5117, Class:  1, CF:0.349029, Len:  5, Fitness_tra: 0
Rule 39: d1121, Class:  0, CF:0.910797, Len:  5, Fitness_tra: 0
Rule 40: 31211, Class:  1, CF:0.858571, Len:  5, Fitness_tra: 0
Rule 41: 11444, Class:  0, CF:0.814525, Len:  5, Fitness_tra: 0
Rule 42: 12747, Class:  0, CF:0.046562, Len:  5, Fitness_tra: 0
Rule 43: 581b7, Class:  2, CF:0.531681, Len:  5, Fitness_tra: 0
Rule 44: 18121, Class:  1, CF:0.553478, Len:  5, Fitness_tra: 0
Rule 45: 9d414, Class:  1, CF:0.99676, Len:  5, Fitness_tra: 0
Rule 46: 852b7, Class:  1, CF:0.587747, Len:  5, Fitness_tra: 0
Rule 47: 0b000, Class:  2, CF:0.0645097, Len:  1, Fitness_tra: 0
Rule 48: 5e2b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: ed141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 95c12, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: d8272, Class:  2, CF:0.74721, Len:  5, Fitness_tra: 0
Rule 52: 31211, Class:  1, CF:0.858571, Len:  5, Fitness_tra: 0
Rule 53: 1221b, Class:  1, CF:0.202604, Len:  5, Fitness_tra: 0
Rule 54: 981b2, Class:  1, CF:0.138014, Len:  5, Fitness_tra: 0
Rule 55: 12211, Class:  1, CF:0.799593, Len:  5, Fitness_tra: 0
Rule 56: 912b7, Class:  0, CF:0.968768, Len:  5, Fitness_tra: 0
Rule 57: 91474, Class:  0, CF:0.975663, Len:  5, Fitness_tra: 0
Rule 58: 98274, Class:  1, CF:0.420279, Len:  5, Fitness_tra: 0
Rule 59: 521b4, Class:  0, CF:0.854529, Len:  5, Fitness_tra: 0
Rule 60: 11171, Class:  0, CF:0.429383, Len:  5, Fitness_tra: 0
Rule 61: dc7bb, Class:  2, CF:0.955945, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 211b2, Class:  0, CF:0.968176, Len:  5, Fitness_tra: 0
Rule 64: 111b4, Class:  0, CF:0.865957, Len:  5, Fitness_tra: 0
Rule 65: 91244, Class:  0, CF:0.976634, Len:  5, Fitness_tra: 0
Rule 66: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d3122, Class:  0, CF:0.995006, Len:  5, Fitness_tra: 0
Rule 68: d2142, Class:  0, CF:0.9512, Len:  5, Fitness_tra: 0
Rule 69: 211b2, Class:  0, CF:0.968176, Len:  5, Fitness_tra: 0
Rule 70: 12781, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 15427, Class:  1, CF:0.967175, Len:  5, Fitness_tra: 0
Rule 72: 12112, Class:  0, CF:0.0778203, Len:  5, Fitness_tra: 0
Rule 73: 88421, Class:  1, CF:0.240615, Len:  5, Fitness_tra: 0
Rule 74: 2147b, Class:  0, CF:0.788895, Len:  5, Fitness_tra: 0
Rule 75: 1c174, Class:  2, CF:0.63505, Len:  5, Fitness_tra: 0
Rule 76: 21424, Class:  0, CF:0.931661, Len:  5, Fitness_tra: 0
Rule 77: 95222, Class:  1, CF:0.998335, Len:  5, Fitness_tra: 0
Rule 78: 17b82, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 2112b, Class:  0, CF:0.953558, Len:  5, Fitness_tra: 0
Rule 80: 37421, Class:  1, CF:0.184659, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e0000, Class:  0, CF:0.427889, Len:  0, Fitness_tra: 0
Rule 83: 60170, Class:  1, CF:0.980808, Len:  3, Fitness_tra: 0
Rule 84: 91277, Class:  0, CF:0.972183, Len:  5, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 91100, Class:  0, CF:0.783261, Len:  3, Fitness_tra: 7
Rule 87: 51e41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 98eb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 98214, Class:  1, CF:0.394785, Len:  5, Fitness_tra: 0
Rule 90: 211b2, Class:  0, CF:0.968176, Len:  0, Fitness_tra: 0
Rule 91: 35e07, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 38141, Class:  1, CF:0.960404, Len:  5, Fitness_tra: 0
Rule 93: dc100, Class:  2, CF:0.766962, Len:  3, Fitness_tra: 32
Rule 94: 51117, Class:  0, CF:0.721588, Len:  5, Fitness_tra: 0
Rule 95: 01724, Class:  0, CF:0.917869, Len:  4, Fitness_tra: 0
Rule 96: 30811, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: d6212, Class:  0, CF:0.96047, Len:  5, Fitness_tra: 0
Rule 98: 2c200, Class:  1, CF:0.0752715, Len:  3, Fitness_tra: 0
Rule 99: 910b9, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule100: b0ec2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.515464
------Result------
Miss_rate(tra)	:0.515464
Miss_rate(tst)	:4.7619
ARL				:4.27381

------Generation 4000------
Rule  1: 0b006, Class:  2, CF:0.47089, Len:  2, Fitness_tra: 92
Rule  2: 07000, Class:  2, CF:0.184352, Len:  1, Fitness_tra: 10
Rule  3: 03000, Class:  0, CF:0.405538, Len:  1, Fitness_tra: 13
Rule  4: 00c00, Class:  1, CF:0.984672, Len:  1, Fitness_tra: 11
Rule  5: 09010, Class:  1, CF:  1, Len:  2, Fitness_tra: 6
Rule  6: 08201, Class:  1, CF:0.833163, Len:  3, Fitness_tra: 5
Rule  7: 00002, Class:  0, CF:0.661458, Len:  1, Fitness_tra: 4
Rule  8: 30001, Class:  1, CF:0.815946, Len:  2, Fitness_tra: 4
Rule  9: 60000, Class:  1, CF:0.995033, Len:  1, Fitness_tra: 3
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: e0000, Class:  0, CF:0.427889, Len:  1, Fitness_tra: 0
Rule 12: d8101, Class:  2, CF:0.139499, Len:  4, Fitness_tra: 0
Rule 13: 04008, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 51141, Class:  0, CF:0.92606, Len:  5, Fitness_tra: 0
Rule 15: d1124, Class:  0, CF:0.985679, Len:  5, Fitness_tra: 1
Rule 16: 15231, Class:  1, CF:0.997595, Len:  5, Fitness_tra: 0
Rule 17: 21100, Class:  0, CF:0.17474, Len:  3, Fitness_tra: 0
Rule 18: 511bb, Class:  0, CF:0.951044, Len:  5, Fitness_tra: 0
Rule 19: 11717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 91418, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 11577, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: d1444, Class:  0, CF:0.933285, Len:  5, Fitness_tra: 0
Rule 25: 11411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 9c2b4, Class:  2, CF:0.512287, Len:  5, Fitness_tra: 0
Rule 27: e5222, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 31421, Class:  1, CF:0.561812, Len:  5, Fitness_tra: 0
Rule 29: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 32221, Class:  1, CF:0.977818, Len:  5, Fitness_tra: 0
Rule 31: 18142, Class:  2, CF:0.108837, Len:  5, Fitness_tra: 0
Rule 32: d1242, Class:  0, CF:0.973967, Len:  5, Fitness_tra: 0
Rule 33: 55117, Class:  1, CF:0.857521, Len:  5, Fitness_tra: 0
Rule 34: d1742, Class:  0, CF:0.97399, Len:  5, Fitness_tra: 0
Rule 35: 951b1, Class:  1, CF:0.995089, Len:  5, Fitness_tra: 0
Rule 36: 92221, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 31447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d5117, Class:  1, CF:0.349029, Len:  5, Fitness_tra: 0
Rule 39: d1121, Class:  0, CF:0.910797, Len:  5, Fitness_tra: 0
Rule 40: 31211, Class:  1, CF:0.858571, Len:  5, Fitness_tra: 0
Rule 41: 11444, Class:  0, CF:0.814525, Len:  5, Fitness_tra: 0
Rule 42: 12747, Class:  0, CF:0.046562, Len:  5, Fitness_tra: 0
Rule 43: 581b7, Class:  2, CF:0.531681, Len:  5, Fitness_tra: 0
Rule 44: 18121, Class:  1, CF:0.553478, Len:  5, Fitness_tra: 0
Rule 45: 9d414, Class:  1, CF:0.99676, Len:  5, Fitness_tra: 0
Rule 46: 852b7, Class:  1, CF:0.587747, Len:  5, Fitness_tra: 0
Rule 47: 0b000, Class:  2, CF:0.0645097, Len:  1, Fitness_tra: 0
Rule 48: 5e2b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: ed141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 95c12, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: d8272, Class:  2, CF:0.74721, Len:  5, Fitness_tra: 0
Rule 52: 31211, Class:  1, CF:0.858571, Len:  5, Fitness_tra: 0
Rule 53: 1221b, Class:  1, CF:0.202604, Len:  5, Fitness_tra: 0
Rule 54: 981b2, Class:  1, CF:0.138014, Len:  5, Fitness_tra: 0
Rule 55: 12211, Class:  1, CF:0.799593, Len:  5, Fitness_tra: 0
Rule 56: 912b7, Class:  0, CF:0.968768, Len:  5, Fitness_tra: 0
Rule 57: 91474, Class:  0, CF:0.975663, Len:  5, Fitness_tra: 0
Rule 58: 98274, Class:  1, CF:0.420279, Len:  5, Fitness_tra: 0
Rule 59: 521b4, Class:  0, CF:0.854529, Len:  5, Fitness_tra: 0
Rule 60: 11171, Class:  0, CF:0.429383, Len:  5, Fitness_tra: 0
Rule 61: dc7bb, Class:  2, CF:0.955945, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 211b2, Class:  0, CF:0.968176, Len:  5, Fitness_tra: 0
Rule 64: 111b4, Class:  0, CF:0.865957, Len:  5, Fitness_tra: 0
Rule 65: 91244, Class:  0, CF:0.976634, Len:  5, Fitness_tra: 0
Rule 66: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d3122, Class:  0, CF:0.995006, Len:  5, Fitness_tra: 0
Rule 68: d2142, Class:  0, CF:0.9512, Len:  5, Fitness_tra: 0
Rule 69: 211b2, Class:  0, CF:0.968176, Len:  5, Fitness_tra: 0
Rule 70: 12781, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 15427, Class:  1, CF:0.967175, Len:  5, Fitness_tra: 0
Rule 72: 12112, Class:  0, CF:0.0778203, Len:  5, Fitness_tra: 0
Rule 73: 88421, Class:  1, CF:0.240615, Len:  5, Fitness_tra: 0
Rule 74: 2147b, Class:  0, CF:0.788895, Len:  5, Fitness_tra: 0
Rule 75: 1c174, Class:  2, CF:0.63505, Len:  5, Fitness_tra: 0
Rule 76: 21424, Class:  0, CF:0.931661, Len:  5, Fitness_tra: 0
Rule 77: 95222, Class:  1, CF:0.998335, Len:  5, Fitness_tra: 0
Rule 78: 17b82, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 2112b, Class:  0, CF:0.953558, Len:  5, Fitness_tra: 0
Rule 80: 37421, Class:  1, CF:0.184659, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e0000, Class:  0, CF:0.427889, Len:  0, Fitness_tra: 0
