------Generation 0------
Rule  1: 1511b2cd4118d81281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000008000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 15: c0000000000000c060, Class:  0, CF:0.547922, Len:  3, Fitness_tra: 1
Rule 16: 000107001000000007, Class:  0, CF:0.22474, Len:  4, Fitness_tra: 0
Rule 17: d111122d2cc1211113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 515c4225c5c41c1785, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000e0a0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 28222225121c8c4541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 555211c54827241193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 118114417272272151, Class:  0, CF:0.286376, Len: 18, Fitness_tra: 0
Rule 23: 93f2216b1e13a111c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1185212111c2422de1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2221212942c1584111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 111514121133311121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 501240010200002261, Class:  0, CF:0.962726, Len: 10, Fitness_tra: 0
Rule 28: 050000d050000cc0e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00008b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 215c21154511527185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000d00000500000000, Class:  1, CF:0.189882, Len:  2, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1511b2cd4118d81281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1e652411991de11411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 3131443c3155111215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 6111111b331165111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3611123731e3321211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 331527676e16111127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000c0000000000005, Class:  0, CF:0.896225, Len:  2, Fitness_tra: 0
Rule 44: 8111121d1511112451, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 45: 21182415111c112215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 155cc181811c8c2122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1812171dc1411114d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2d522215411c515853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 33600017833a30c107, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 571241111244122211, Class:  1, CF:0.104102, Len: 18, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1192411d4912d12185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3361c2e116113c2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 215c1b1911115112c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000040708, Class:  1, CF:0.0392707, Len:  3, Fitness_tra: 0
Rule 66: 825121131814242261, Class:  0, CF:0.577087, Len: 18, Fitness_tra: 0
Rule 67: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1e1811921153941519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d11517d88d15541811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3335cc129613141555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 181814134217212113, Class:  0, CF:0.906853, Len: 18, Fitness_tra: 0
Rule 72: 050000000500000700, Class:  1, CF:0.135409, Len:  3, Fitness_tra: 0
Rule 73: 5152425d2522171113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1212441911b2271133, Class:  0, CF:0.272198, Len: 18, Fitness_tra: 0
Rule 75: 148122111121141291, Class:  0, CF:0.817952, Len: 18, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 58182755cc85c111e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000020080002, Class:  0, CF:0.992, Len:  3, Fitness_tra: 0
Rule 81: 020000000000000000, Class:  1, CF:0.0381691, Len:  1, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 536dc29791d1111585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 003000000400000000, Class:  0, CF:0.467451, Len:  0, Fitness_tra: 0
Rule 85: 000000002000800000, Class:  1, CF:0.29358, Len:  2, Fitness_tra: -17
Rule 86: 1a6521e11119941521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000000000b0, Class:  0, CF:0.126576, Len:  1, Fitness_tra: 12
Rule 88: 00000000000000c000, Class:  1, CF:0.0249338, Len:  1, Fitness_tra: 0
Rule 89: 0a0000000000000000, Class:  1, CF:0.176442, Len:  1, Fitness_tra: -2
Rule 90: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0c000d000000040701, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 0050c20001b750e002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000000e000000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0000000000000a0000, Class:  1, CF:0.164847, Len:  1, Fitness_tra: -1
Rule 96: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 118010217202402150, Class:  1, CF:0.0403346, Len: 13, Fitness_tra: 0
Rule 98: 036100e10690002021, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 06e00900d000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000000000000000100, Class:  0, CF:0.06025, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.2011
------Result------
Miss_rate(tra)	:27.2011
Miss_rate(tst)	:28.2353
ARL				:6.05

------Generation 3000------
Rule  1: 0c0000000000000000, Class:  0, CF:0.242974, Len:  1, Fitness_tra: 159
Rule  2: 000000003000000002, Class:  0, CF:0.213067, Len:  2, Fitness_tra: 50
Rule  3: 000000000000040701, Class:  0, CF:0.287375, Len:  3, Fitness_tra: 19
Rule  4: 000000002000000003, Class:  0, CF:0.619744, Len:  2, Fitness_tra: 19
Rule  5: 0c00b0000000000000, Class:  0, CF:0.258308, Len:  2, Fitness_tra: 24
Rule  6: 003000000400000000, Class:  0, CF:0.467451, Len:  2, Fitness_tra: 14
Rule  7: 000000000b00000000, Class:  0, CF:0.0953115, Len:  1, Fitness_tra: 16
Rule  8: 00000000e000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule  9: 0000000000000000b0, Class:  0, CF:0.126576, Len:  1, Fitness_tra: 8
Rule 10: 0000000000b0000400, Class:  0, CF:0.136852, Len:  2, Fitness_tra: 5
Rule 11: b700000000a0000300, Class:  0, CF:0.3703, Len:  4, Fitness_tra: 6
Rule 12: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule 13: 00e000000000000000, Class:  1, CF:0.449556, Len:  1, Fitness_tra: 7
Rule 14: 000008000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 15: 00000000000000e000, Class:  1, CF:0.654021, Len:  1, Fitness_tra: 3
Rule 16: c0000000000000c060, Class:  0, CF:0.547922, Len:  3, Fitness_tra: 1
Rule 17: 00e000000000e00000, Class:  0, CF:0.604477, Len:  2, Fitness_tra: 1
Rule 18: d111122d2cc1211113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000e0a0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 28222225121c8c4541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 555211c54827241193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 118114417272272151, Class:  0, CF:0.286376, Len: 18, Fitness_tra: 0
Rule 23: 93f2216b1e13a111c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1185212111c2422de1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2221212942c1584111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 111514121133311121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 501240010200002261, Class:  0, CF:0.962726, Len: 10, Fitness_tra: 0
Rule 28: 050000d050000cc0e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00008b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 215c21154511527185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000d00000500000000, Class:  1, CF:0.189882, Len:  2, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1511b2cd4118d81281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1e652411991de11411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 3131443c3155111215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 6111111b331165111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3611123731e3321211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 331527676e16111127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000c0000000000005, Class:  0, CF:0.896225, Len:  2, Fitness_tra: 0
Rule 44: 8111121d1511112451, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 45: 21182415111c112215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 155cc181811c8c2122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1812171dc1411114d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2d522215411c515853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 33600017833a30c107, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 571241111244122211, Class:  1, CF:0.104102, Len: 18, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1192411d4912d12185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3361c2e116113c2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 215c1b1911115112c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000040708, Class:  1, CF:0.0392707, Len:  3, Fitness_tra: 0
Rule 66: 825121131814242261, Class:  0, CF:0.577087, Len: 18, Fitness_tra: 0
Rule 67: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1e1811921153941519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d11517d88d15541811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3335cc129613141555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 181814134217212113, Class:  0, CF:0.906853, Len: 18, Fitness_tra: 0
Rule 72: 050000000500000700, Class:  1, CF:0.135409, Len:  3, Fitness_tra: 0
Rule 73: 5152425d2522171113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1212441911b2271133, Class:  0, CF:0.272198, Len: 18, Fitness_tra: 0
Rule 75: 148122111121141291, Class:  0, CF:0.817952, Len: 18, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 58182755cc85c111e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000020080002, Class:  0, CF:0.992, Len:  3, Fitness_tra: 0
Rule 81: 000000005000000000, Class:  1, CF:0.0833979, Len:  1, Fitness_tra: 0
Rule 82: 00900b000000000002, Class:  1, CF:0.561389, Len:  3, Fitness_tra: 0
Rule 83: d1112112122c221293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d7252bc111c1424131, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000b000e000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 87: 009000000000000000, Class:  1, CF:0.412055, Len:  1, Fitness_tra: -4
Rule 88: 00d000000000000000, Class:  1, CF:0.162435, Len:  1, Fitness_tra: -15
Rule 89: 00e000002000000002, Class:  1, CF:0.566729, Len:  3, Fitness_tra: 0
Rule 90: 000000000600000000, Class:  1, CF:0.203081, Len:  1, Fitness_tra: -20
Rule 91: 07e240111204e02010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c7024010106402c011, Class:  0, CF:0.217466, Len: 12, Fitness_tra: 0
Rule 93: 0101121d0001110000, Class:  0, CF:0.333586, Len:  9, Fitness_tra: 0
Rule 94: 581827511c25c114e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0011000702e3300001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2c5021150501527080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00a000000000000000, Class:  1, CF:0.225772, Len:  1, Fitness_tra: 0
Rule 98: 555201c50828001093, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0500002050000cc0e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000060000000000000, Class:  1, CF:0.00910695, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.435
------Result------
Miss_rate(tra)	:29.435
Miss_rate(tst)	:31.7647
ARL				:6.09091

------Generation 4000------
Rule  1: 0c0000000000000000, Class:  0, CF:0.242974, Len:  1, Fitness_tra: 159
Rule  2: 000000003000000002, Class:  0, CF:0.213067, Len:  2, Fitness_tra: 50
Rule  3: 000000000000040701, Class:  0, CF:0.287375, Len:  3, Fitness_tra: 19
Rule  4: 000000002000000003, Class:  0, CF:0.619744, Len:  2, Fitness_tra: 19
Rule  5: 0c00b0000000000000, Class:  0, CF:0.258308, Len:  2, Fitness_tra: 24
Rule  6: 003000000400000000, Class:  0, CF:0.467451, Len:  2, Fitness_tra: 14
Rule  7: 000000000b00000000, Class:  0, CF:0.0953115, Len:  1, Fitness_tra: 16
Rule  8: 00000000e000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule  9: 0000000000000000b0, Class:  0, CF:0.126576, Len:  1, Fitness_tra: 8
Rule 10: 0000000000b0000400, Class:  0, CF:0.136852, Len:  2, Fitness_tra: 5
Rule 11: b700000000a0000300, Class:  0, CF:0.3703, Len:  4, Fitness_tra: 6
Rule 12: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule 13: 00e000000000000000, Class:  1, CF:0.449556, Len:  1, Fitness_tra: 7
Rule 14: 000008000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 15: 00000000000000e000, Class:  1, CF:0.654021, Len:  1, Fitness_tra: 3
Rule 16: c0000000000000c060, Class:  0, CF:0.547922, Len:  3, Fitness_tra: 1
Rule 17: 00e000000000e00000, Class:  0, CF:0.604477, Len:  2, Fitness_tra: 1
Rule 18: d111122d2cc1211113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000e0a0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 28222225121c8c4541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 555211c54827241193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 118114417272272151, Class:  0, CF:0.286376, Len: 18, Fitness_tra: 0
Rule 23: 93f2216b1e13a111c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1185212111c2422de1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2221212942c1584111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 111514121133311121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: 501240010200002261, Class:  0, CF:0.962726, Len: 10, Fitness_tra: 0
Rule 28: 050000d050000cc0e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00008b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 215c21154511527185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000d00000500000000, Class:  1, CF:0.189882, Len:  2, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1511b2cd4118d81281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1e652411991de11411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 3131443c3155111215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 6111111b331165111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3611123731e3321211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 331527676e16111127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000c0000000000005, Class:  0, CF:0.896225, Len:  2, Fitness_tra: 0
Rule 44: 8111121d1511112451, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 45: 21182415111c112215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 155cc181811c8c2122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1812171dc1411114d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2d522215411c515853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 33600017833a30c107, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 571241111244122211, Class:  1, CF:0.104102, Len: 18, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1192411d4912d12185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3361c2e116113c2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 215c1b1911115112c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000040708, Class:  1, CF:0.0392707, Len:  3, Fitness_tra: 0
Rule 66: 825121131814242261, Class:  0, CF:0.577087, Len: 18, Fitness_tra: 0
Rule 67: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1e1811921153941519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d11517d88d15541811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3335cc129613141555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 181814134217212113, Class:  0, CF:0.906853, Len: 18, Fitness_tra: 0
Rule 72: 050000000500000700, Class:  1, CF:0.135409, Len:  3, Fitness_tra: 0
Rule 73: 5152425d2522171113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1212441911b2271133, Class:  0, CF:0.272198, Len: 18, Fitness_tra: 0
Rule 75: 148122111121141291, Class:  0, CF:0.817952, Len: 18, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 58182755cc85c111e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000020080002, Class:  0, CF:0.992, Len:  3, Fitness_tra: 0
Rule 81: 000000005000000000, Class:  1, CF:0.0833979, Len:  1, Fitness_tra: 0
Rule 82: 00900b000000000002, Class:  1, CF:0.561389, Len:  3, Fitness_tra: 0
Rule 83: d1112112122c221293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d7252bc111c1424131, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000b000e000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 87: 009000000000000000, Class:  1, CF:0.412055, Len:  1, Fitness_tra: -4
Rule 88: 00d000000000000000, Class:  1, CF:0.162435, Len:  1, Fitness_tra: -15
Rule 89: 00e000002000000002, Class:  1, CF:0.566729, Len:  3, Fitness_tra: 0
Rule 90: 000000000600000000, Class:  1, CF:0.203081, Len:  1, Fitness_tra: -20
Rule 91: 07e240111204e02010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c7024010106402c011, Class:  0, CF:0.217466, Len: 12, Fitness_tra: 0
Rule 93: 0101121d0001110000, Class:  0, CF:0.333586, Len:  9, Fitness_tra: 0
Rule 94: 581827511c25c114e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0011000702e3300001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2c5021150501527080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00a000000000000000, Class:  1, CF:0.225772, Len:  1, Fitness_tra: 0
Rule 98: 555201c50828001093, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0500002050000cc0e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000060000000000000, Class:  1, CF:0.00910695, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.435
------Result------
Miss_rate(tra)	:29.435
Miss_rate(tst)	:31.7647
ARL				:6.09091

------Generation 5000------
Rule  1: 0c0000000000000000, Class:  0, CF:0.242974, Len:  1, Fitness_tra: 159
Rule  2: 000000003000000002, Class:  0, CF:0.213067, Len:  2, Fitness_tra: 50
Rule  3: 000000000000040701, Class:  0, CF:0.287375, Len:  3, Fitness_tra: 19
Rule  4: 000000002000000003, Class:  0, CF:0.619744, Len:  2, Fitness_tra: 19
Rule  5: 0c00b0000000000000, Class:  0, CF:0.258308, Len:  2, Fitness_tra: 24
Rule  6: 003000000400000000, Class:  0, CF:0.467451, Len:  2, Fitness_tra: 14
