------Generation 0------
Rule  1: d152118811811121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 811114c5421c1c1182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000005000000000, Class:  1, CF:0.051466, Len:  1, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5111225491d1e44252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 119527119d111121d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d8121c51841122522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: cd8c27154581128181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c181471d428411448c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0908000000009700d9, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 63: 2124171d181c11218c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1d8c27c121c1111211, Class:  1, CF:0.214443, Len: 18, Fitness_tra: 0
Rule 65: 11544b294881d8112b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 07c0000000b0480004, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 67: 2211172111221411e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 31681214111e382184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: c852172581cc111d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000060000d002, Class:  1, CF:0.0166007, Len:  3, Fitness_tra: 0
Rule 74: 003000500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 128124cd41c4121122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 76: 2121c4211821c82c55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3e6511979311311351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11d422c5131c1c1418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 122222194412422111, Class:  0, CF:0.448521, Len: 18, Fitness_tra: 0
Rule 82: 020000004200000060, Class:  0, CF:0.826336, Len:  4, Fitness_tra: 0
Rule 83: 0e0000000000000000, Class:  0, CF:0.0991744, Len:  1, Fitness_tra: 3
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000e0000000000, Class:  0, CF:0.0276925, Len:  1, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 090000004000003000, Class:  1, CF:0.194276, Len:  3, Fitness_tra: -1
Rule 89: 00000000007b000000, Class:  0, CF:0.113355, Len:  2, Fitness_tra: 1
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 040000000000008000, Class:  1, CF:0.2067, Len:  2, Fitness_tra: -11
Rule 92: 0000000000000a0000, Class:  1, CF:0.177497, Len:  1, Fitness_tra: -20
Rule 93: 000080000000087000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 1121241d411c142182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0000b0003000000000, Class:  0, CF:0.245013, Len:  2, Fitness_tra: 90
Rule 96: 1d00070100c1110200, Class:  1, CF:0.401989, Len:  9, Fitness_tra: 0
Rule 97: 5114218d91d1e14152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000000000000b0400, Class:  0, CF:0.0277275, Len:  2, Fitness_tra: 0
Rule 99: 000000900000000030, Class:  0, CF:0.739034, Len:  2, Fitness_tra: 7
Rule100: 1111c2125dd11121d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.2812
------Result------
Miss_rate(tra)	:26.2812
Miss_rate(tst)	:24.7059
ARL				:5.76087

------Generation 3000------
Rule  1: 04000000a000000000, Class:  0, CF:0.457035, Len:  2, Fitness_tra: 85
Rule  2: 00000000000000000a, Class:  0, CF:0.392729, Len:  1, Fitness_tra: 65
Rule  3: 000000000000000030, Class:  0, CF:0.214861, Len:  1, Fitness_tra: 47
Rule  4: 000000000000b00008, Class:  0, CF:0.133223, Len:  2, Fitness_tra: 6
Rule  5: 300000000000000000, Class:  0, CF:0.21384, Len:  1, Fitness_tra: 14
Rule  6: 0000000000000b0000, Class:  0, CF:0.0774323, Len:  1, Fitness_tra: 16
Rule  7: 000000003000000002, Class:  0, CF:0.183228, Len:  2, Fitness_tra: 4
Rule  8: 000000000000006000, Class:  0, CF:0.0835037, Len:  1, Fitness_tra: 11
Rule  9: e00000000000000000, Class:  1, CF:0.78781, Len:  1, Fitness_tra: 16
Rule 10: 000000000090000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule 11: 500000000080800000, Class:  1, CF:0.511812, Len:  3, Fitness_tra: 11
Rule 12: 0000c0000c00000000, Class:  0, CF:0.97902, Len:  2, Fitness_tra: 4
Rule 13: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 14: 000000000000050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 000090020000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 000000000500080000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 17: 171c14131474121113, Class:  0, CF:0.642141, Len: 18, Fitness_tra: 0
Rule 18: 2114418d212cd11125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000005000000000, Class:  1, CF:0.051466, Len:  1, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1115245c1155911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 811c22194c12222291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1222111e114b421115, Class:  0, CF:0.946617, Len: 18, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1311c21251dd581155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000000000000000d0, Class:  0, CF:0.0460788, Len:  1, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 829c122312122b1131, Class:  1, CF:0.11425, Len: 18, Fitness_tra: 0
Rule 32: 800000011180012280, Class:  1, CF:0.530165, Len:  9, Fitness_tra: 0
Rule 33: 122121c3b8272411d3, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 81d127212814121222, Class:  1, CF:0.274934, Len: 18, Fitness_tra: 0
Rule 38: 112522c1251c871413, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 39: 0000000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 51d124251d88215182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 090000000500000000, Class:  1, CF:0.0108718, Len:  2, Fitness_tra: 0
Rule 44: 966111e71651121121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5cd81428c128111233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1192742d43c1142128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 55511411118c821723, Class:  0, CF:0.969249, Len: 18, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 811114c5421c1c1182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000005000000000, Class:  1, CF:0.051466, Len:  1, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5111225491d1e44252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 119527119d111121d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d8121c51841122522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: cd8c27154581128181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c181471d428411448c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0908000000009700d9, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 63: 2124171d181c11218c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1d8c27c121c1111211, Class:  1, CF:0.214443, Len: 18, Fitness_tra: 0
Rule 65: 11544b294881d8112b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 07c0000000b0480004, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 67: 2211172111221411e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 31681214111e382184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: c852172581cc111d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000060000d002, Class:  1, CF:0.0166007, Len:  3, Fitness_tra: 0
Rule 74: 003000500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 128124cd41c4121122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 76: 2121c4211821c82c55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3e6511979311311351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11d422c5131c1c1418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 122222194412422111, Class:  0, CF:0.448521, Len: 18, Fitness_tra: 0
Rule 82: 020000004200000060, Class:  0, CF:0.826336, Len:  4, Fitness_tra: 0
Rule 83: 0e0000000000000000, Class:  0, CF:0.0991744, Len:  1, Fitness_tra: 3
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000e0000000000, Class:  0, CF:0.0276925, Len:  1, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 090000004000003000, Class:  1, CF:0.194276, Len:  3, Fitness_tra: -1
Rule 89: 00000000007b000000, Class:  0, CF:0.113355, Len:  2, Fitness_tra: 1
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 040000000000008000, Class:  1, CF:0.2067, Len:  2, Fitness_tra: -11
Rule 92: 0000000000000a0000, Class:  1, CF:0.177497, Len:  1, Fitness_tra: -20
Rule 93: 000080000000087000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 1121241d411c142182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0000b0003000000000, Class:  0, CF:0.245013, Len:  2, Fitness_tra: 90
Rule 96: 1d00070100c1110200, Class:  1, CF:0.401989, Len:  9, Fitness_tra: 0
Rule 97: 5114218d91d1e14152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000000000000b0400, Class:  0, CF:0.0277275, Len:  2, Fitness_tra: 0
Rule 99: 000000900000000030, Class:  0, CF:0.739034, Len:  2, Fitness_tra: 7
Rule100: 1111c2125dd11121d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.2812
------Result------
Miss_rate(tra)	:26.2812
Miss_rate(tst)	:24.7059
ARL				:5.76087

------Generation 4000------
Rule  1: 04000000a000000000, Class:  0, CF:0.457035, Len:  2, Fitness_tra: 85
Rule  2: 00000000000000000a, Class:  0, CF:0.392729, Len:  1, Fitness_tra: 65
Rule  3: 000000000000000030, Class:  0, CF:0.214861, Len:  1, Fitness_tra: 47
Rule  4: 000000000000b00008, Class:  0, CF:0.133223, Len:  2, Fitness_tra: 6
Rule  5: 300000000000000000, Class:  0, CF:0.21384, Len:  1, Fitness_tra: 14
Rule  6: 0000000000000b0000, Class:  0, CF:0.0774323, Len:  1, Fitness_tra: 16
Rule  7: 000000003000000002, Class:  0, CF:0.183228, Len:  2, Fitness_tra: 4
Rule  8: 000000000000006000, Class:  0, CF:0.0835037, Len:  1, Fitness_tra: 11
Rule  9: e00000000000000000, Class:  1, CF:0.78781, Len:  1, Fitness_tra: 16
Rule 10: 000000000090000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule 11: 500000000080800000, Class:  1, CF:0.511812, Len:  3, Fitness_tra: 11
Rule 12: 0000c0000c00000000, Class:  0, CF:0.97902, Len:  2, Fitness_tra: 4
Rule 13: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 14: 000000000000050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 000090020000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 000000000500080000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 17: 171c14131474121113, Class:  0, CF:0.642141, Len: 18, Fitness_tra: 0
Rule 18: 2114418d212cd11125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000005000000000, Class:  1, CF:0.051466, Len:  1, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1115245c1155911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 811c22194c12222291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1222111e114b421115, Class:  0, CF:0.946617, Len: 18, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1311c21251dd581155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000000000000000d0, Class:  0, CF:0.0460788, Len:  1, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 829c122312122b1131, Class:  1, CF:0.11425, Len: 18, Fitness_tra: 0
Rule 32: 800000011180012280, Class:  1, CF:0.530165, Len:  9, Fitness_tra: 0
Rule 33: 122121c3b8272411d3, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 81d127212814121222, Class:  1, CF:0.274934, Len: 18, Fitness_tra: 0
Rule 38: 112522c1251c871413, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 39: 0000000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 51d124251d88215182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 090000000500000000, Class:  1, CF:0.0108718, Len:  2, Fitness_tra: 0
Rule 44: 966111e71651121121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5cd81428c128111233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1192742d43c1142128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 55511411118c821723, Class:  0, CF:0.969249, Len: 18, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: d00b00000000050004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 811114c5421c1c1182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000005000000000, Class:  1, CF:0.051466, Len:  1, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5111225491d1e44252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 119527119d111121d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d8121c51841122522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: cd8c27154581128181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c181471d428411448c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0908000000009700d9, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 63: 2124171d181c11218c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1d8c27c121c1111211, Class:  1, CF:0.214443, Len: 18, Fitness_tra: 0
Rule 65: 11544b294881d8112b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 07c0000000b0480004, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 67: 2211172111221411e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 31681214111e382184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: c852172581cc111d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000060000d002, Class:  1, CF:0.0166007, Len:  3, Fitness_tra: 0
Rule 74: 003000500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 128124cd41c4121122, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 76: 2121c4211821c82c55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3e6511979311311351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11d422c5131c1c1418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 122222194412422111, Class:  0, CF:0.448521, Len: 18, Fitness_tra: 0
Rule 82: 020000004200000060, Class:  0, CF:0.826336, Len:  4, Fitness_tra: 0
Rule 83: 0e0000000000000000, Class:  0, CF:0.0991744, Len:  1, Fitness_tra: 3
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000e0000000000, Class:  0, CF:0.0276925, Len:  1, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 090000004000003000, Class:  1, CF:0.194276, Len:  3, Fitness_tra: -1
Rule 89: 00000000007b000000, Class:  0, CF:0.113355, Len:  2, Fitness_tra: 1
Rule 90: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 040000000000008000, Class:  1, CF:0.2067, Len:  2, Fitness_tra: -11
Rule 92: 0000000000000a0000, Class:  1, CF:0.177497, Len:  1, Fitness_tra: -20
Rule 93: 000080000000087000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 1121241d411c142182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0000b0003000000000, Class:  0, CF:0.245013, Len:  2, Fitness_tra: 90
Rule 96: 1d00070100c1110200, Class:  1, CF:0.401989, Len:  9, Fitness_tra: 0
Rule 97: 5114218d91d1e14152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000000000000b0400, Class:  0, CF:0.0277275, Len:  2, Fitness_tra: 0
Rule 99: 000000900000000030, Class:  0, CF:0.739034, Len:  2, Fitness_tra: 7
Rule100: 1111c2125dd11121d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.2812
------Result------
Miss_rate(tra)	:26.2812
Miss_rate(tst)	:24.7059
ARL				:5.76087

------Generation 5000------
Rule  1: 04000000a000000000, Class:  0, CF:0.457035, Len:  2, Fitness_tra: 85
Rule  2: 00000000000000000a, Class:  0, CF:0.392729, Len:  1, Fitness_tra: 65
Rule  3: 000000000000000030, Class:  0, CF:0.214861, Len:  1, Fitness_tra: 47
Rule  4: 000000000000b00008, Class:  0, CF:0.133223, Len:  2, Fitness_tra: 6
Rule  5: 300000000000000000, Class:  0, CF:0.21384, Len:  1, Fitness_tra: 14
Rule  6: 0000000000000b0000, Class:  0, CF:0.0774323, Len:  1, Fitness_tra: 16
Rule  7: 000000003000000002, Class:  0, CF:0.183228, Len:  2, Fitness_tra: 4
Rule  8: 000000000000006000, Class:  0, CF:0.0835037, Len:  1, Fitness_tra: 11
Rule  9: e00000000000000000, Class:  1, CF:0.78781, Len:  1, Fitness_tra: 16
Rule 10: 000000000090000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule 11: 500000000080800000, Class:  1, CF:0.511812, Len:  3, Fitness_tra: 11
Rule 12: 0000c0000c00000000, Class:  0, CF:0.97902, Len:  2, Fitness_tra: 4
Rule 13: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 14: 000000000000050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 000090020000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 000000000500080000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 17: 171c14131474121113, Class:  0, CF:0.642141, Len: 18, Fitness_tra: 0
Rule 18: 2114418d212cd11125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000005000000000, Class:  1, CF:0.051466, Len:  1, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1115245c1155911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 811c22194c12222291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1222111e114b421115, Class:  0, CF:0.946617, Len: 18, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1311c21251dd581155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00005b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0000000000000000d0, Class:  0, CF:0.0460788, Len:  1, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 829c122312122b1131, Class:  1, CF:0.11425, Len: 18, Fitness_tra: 0
Rule 32: 800000011180012280, Class:  1, CF:0.530165, Len:  9, Fitness_tra: 0
Rule 33: 122121c3b8272411d3, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 81d127212814121222, Class:  1, CF:0.274934, Len: 18, Fitness_tra: 0
Rule 38: 112522c1251c871413, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 39: 0000000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 51d124251d88215182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
