------Generation 0------
Rule  1: 3161119c11913131d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000004000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000900000030000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 008000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1165411119d1171119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00f080000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121247491522121411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000005000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9155c4185d2558c135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1a3c72f4631a351121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 825c212e1412141811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2521412d18cc181227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000c00000044, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 009000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 125221c9821c185247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 211cc1c311221412e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 18111158c21c222191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000000e777b000000, Class:  0, CF:0.3704, Len:  5, Fitness_tra: 0
Rule 54: 2521c18118821c2111, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000008c000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 805c003e1002190010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 521c21212522421493, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 82814489112215241b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1851c42d811c244191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 228122417171b14111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 188177c58822181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d03000000d000b0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000c005300000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c154b42d8122d5c84b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000020000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000a0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000004000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 911144311516a51112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 500000000080800000, Class:  1, CF:0.0285401, Len:  3, Fitness_tra: 0
Rule 82: 003000500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00007000d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 45d1448dc281122222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 002080000000000090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000004c0000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000000d737b007000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0480000d0000000000, Class:  0, CF:0.199991, Len:  3, Fitness_tra: 16
Rule 94: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: d0a5e03b3090101109, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000000e000000d0c0, Class:  0, CF:0.820753, Len:  3, Fitness_tra: 2
Rule 97: 021020200820401053, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 00000c0040a0000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 221c14254582421491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:48.2143
------Result------
Miss_rate(tra)	:48.2143
Miss_rate(tst)	:49.4118
ARL				:6

------Generation 2000------
Rule  1: 0070b000077b000000, Class:  2, CF:0.231812, Len:  5, Fitness_tra: -2
Rule  2: 0400000000004c0000, Class:  2, CF:0.38711, Len:  3, Fitness_tra: 32
Rule  3: 0e0000000000000000, Class:  3, CF:0.0567969, Len:  1, Fitness_tra: 30
Rule  4: 000000009000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 21
Rule  5: 900000000000000000, Class:  1, CF:0.261412, Len:  1, Fitness_tra: 22
Rule  6: c000000048a0000000, Class:  0, CF:0.896854, Len:  4, Fitness_tra: 27
Rule  7: c000000030a0000002, Class:  0, CF:0.453822, Len:  4, Fitness_tra: 23
Rule  8: 0000000a0000c00000, Class:  3, CF:0.0255357, Len:  2, Fitness_tra: 13
Rule  9: e00000000000010000, Class:  1, CF:0.564577, Len:  2, Fitness_tra: 10
Rule 10: 0000000000a0000002, Class:  0, CF:0.266664, Len:  2, Fitness_tra: 23
Rule 11: 2000c1007000000000, Class:  2, CF:0.68886, Len:  4, Fitness_tra: 0
Rule 12: 0000000030a0000002, Class:  0, CF:0.289002, Len:  3, Fitness_tra: 4
Rule 13: e00000000000000000, Class:  1, CF:0.487544, Len:  1, Fitness_tra: 4
Rule 14: 000008000000000000, Class:  0, CF:0.663156, Len:  1, Fitness_tra: 3
Rule 15: 500000000080c00000, Class:  1, CF:0.0464819, Len:  3, Fitness_tra: 5
Rule 16: 00000c000300000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 2
Rule 17: 000000003000000e00, Class:  1, CF:0.252955, Len:  2, Fitness_tra: 1
Rule 18: 000000090000000000, Class:  0, CF:0.272138, Len:  1, Fitness_tra: 11
Rule 19: 0000000e0000000002, Class:  0, CF:0.448168, Len:  2, Fitness_tra: 1
Rule 20: 0000000e000000d0c0, Class:  0, CF:0.820753, Len:  3, Fitness_tra: 1
Rule 21: 2000c1007000700000, Class:  2, CF:0.715367, Len:  5, Fitness_tra: 1
Rule 22: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 23: 000000d04040300000, Class:  3, CF:0.171318, Len:  4, Fitness_tra: 2
Rule 24: 10011000c01ce07001, Class:  3, CF:0.35252, Len:  9, Fitness_tra: 1
Rule 25: 0004000000000c0000, Class:  2, CF:0.40003, Len:  2, Fitness_tra: -1
Rule 26: 000000000000000003, Class:  2, CF:0.0053599, Len:  1, Fitness_tra: -2
Rule 27: 000000000000010e00, Class:  1, CF:0.10313, Len:  2, Fitness_tra: 1
Rule 28: c0001080214411190c, Class:  3, CF:0.752643, Len: 12, Fitness_tra: 1
Rule 29: 121247491522121411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000005000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 9155c4185d2558c135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1a3c72f4631a351121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 825c212e1412141811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2521412d18cc181227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000c00000044, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 009000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 125221c9821c185247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 211cc1c311221412e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 18111158c21c222191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000e777b000000, Class:  0, CF:0.3704, Len:  5, Fitness_tra: 0
Rule 53: 2521c18118821c2111, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000008c000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 805c003e1002190010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 521c21212522421493, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 82814489112215241b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1851c42d811c244191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 228122417171b14111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 188177c58822181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d03000000d000b0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000c005300000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: c154b42d8122d5c84b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000020000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000a0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000004000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 911144311516a51112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000c004040000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 81: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 400000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 115113254151511811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000002000000090, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000004000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00e0c0005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0004000000000c0000, Class:  2, CF:0.40003, Len:  0, Fitness_tra: 0
Rule 92: 125420c0000c182207, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 100047091500120001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0005005000000c0000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: 040000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 008100001000080410, Class:  0, CF:0.300175, Len:  6, Fitness_tra: 0
Rule 97: 101247491520021e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 211cb1c70622040200, Class:  2, CF:0.0218031, Len: 13, Fitness_tra: -8
Rule 99: 0000000e0000000602, Class:  0, CF:0.71966, Len:  3, Fitness_tra: 0
Rule100: 0000000000000000db, Class:  2, CF:0.972222, Len:  2, Fitness_tra: 12
------Current------
Miss_rate(tra)	:35.8418
------Result------
Miss_rate(tra)	:35.8418
Miss_rate(tst)	:44.7059
ARL				:3.77778

------Generation 3000------
Rule  1: 0070b000077b000000, Class:  2, CF:0.231812, Len:  5, Fitness_tra: -2
Rule  2: 0400000000004c0000, Class:  2, CF:0.38711, Len:  3, Fitness_tra: 32
Rule  3: 0e0000000000000000, Class:  3, CF:0.0567969, Len:  1, Fitness_tra: 30
Rule  4: 000000009000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 21
Rule  5: 900000000000000000, Class:  1, CF:0.261412, Len:  1, Fitness_tra: 22
Rule  6: c000000048a0000000, Class:  0, CF:0.896854, Len:  4, Fitness_tra: 27
Rule  7: c000000030a0000002, Class:  0, CF:0.453822, Len:  4, Fitness_tra: 23
Rule  8: 0000000a0000c00000, Class:  3, CF:0.0255357, Len:  2, Fitness_tra: 13
Rule  9: e00000000000010000, Class:  1, CF:0.564577, Len:  2, Fitness_tra: 10
Rule 10: 0000000000a0000002, Class:  0, CF:0.266664, Len:  2, Fitness_tra: 23
Rule 11: 2000c1007000000000, Class:  2, CF:0.68886, Len:  4, Fitness_tra: 0
Rule 12: 0000000030a0000002, Class:  0, CF:0.289002, Len:  3, Fitness_tra: 4
Rule 13: e00000000000000000, Class:  1, CF:0.487544, Len:  1, Fitness_tra: 4
Rule 14: 000008000000000000, Class:  0, CF:0.663156, Len:  1, Fitness_tra: 3
Rule 15: 500000000080c00000, Class:  1, CF:0.0464819, Len:  3, Fitness_tra: 5
Rule 16: 00000c000300000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 2
Rule 17: 000000003000000e00, Class:  1, CF:0.252955, Len:  2, Fitness_tra: 1
Rule 18: 000000090000000000, Class:  0, CF:0.272138, Len:  1, Fitness_tra: 11
Rule 19: 0000000e0000000002, Class:  0, CF:0.448168, Len:  2, Fitness_tra: 1
Rule 20: 0000000e000000d0c0, Class:  0, CF:0.820753, Len:  3, Fitness_tra: 1
Rule 21: 2000c1007000700000, Class:  2, CF:0.715367, Len:  5, Fitness_tra: 1
Rule 22: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 1
Rule 23: 000000d04040300000, Class:  3, CF:0.171318, Len:  4, Fitness_tra: 2
Rule 24: 10011000c01ce07001, Class:  3, CF:0.35252, Len:  9, Fitness_tra: 1
Rule 25: 0004000000000c0000, Class:  2, CF:0.40003, Len:  2, Fitness_tra: -1
Rule 26: 000000000000000003, Class:  2, CF:0.0053599, Len:  1, Fitness_tra: -2
Rule 27: 000000000000010e00, Class:  1, CF:0.10313, Len:  2, Fitness_tra: 1
Rule 28: c0001080214411190c, Class:  3, CF:0.752643, Len: 12, Fitness_tra: 1
Rule 29: 121247491522121411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000005000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 9155c4185d2558c135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1a3c72f4631a351121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 825c212e1412141811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2521412d18cc181227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000c00000044, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 009000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 125221c9821c185247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 211cc1c311221412e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 18111158c21c222191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000e777b000000, Class:  0, CF:0.3704, Len:  5, Fitness_tra: 0
Rule 53: 2521c18118821c2111, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000008c000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 805c003e1002190010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 521c21212522421493, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 82814489112215241b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1851c42d811c244191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 228122417171b14111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 188177c58822181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d03000000d000b0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000c005300000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: c154b42d8122d5c84b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000020000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000a0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000004000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 911144311516a51112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000c004040000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 81: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 400000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 115113254151511811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000002000000090, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000004000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00e0c0005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0004000000000c0000, Class:  2, CF:0.40003, Len:  0, Fitness_tra: 0
Rule 92: 125420c0000c182207, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 100047091500120001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0005005000000c0000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: 040000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 008100001000080410, Class:  0, CF:0.300175, Len:  6, Fitness_tra: 0
Rule 97: 101247491520021e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 211cb1c70622040200, Class:  2, CF:0.0218031, Len: 13, Fitness_tra: -8
Rule 99: 0000000e0000000602, Class:  0, CF:0.71966, Len:  3, Fitness_tra: 0
Rule100: 0000000000000000db, Class:  2, CF:0.972222, Len:  2, Fitness_tra: 12
------Current------
Miss_rate(tra)	:35.8418
------Result------
Miss_rate(tra)	:35.8418
Miss_rate(tst)	:44.7059
ARL				:3.77778

------Generation 4000------
Rule  1: 0070b000077b000000, Class:  2, CF:0.231812, Len:  5, Fitness_tra: -2
Rule  2: 0400000000004c0000, Class:  2, CF:0.38711, Len:  3, Fitness_tra: 32
Rule  3: 0e0000000000000000, Class:  3, CF:0.0567969, Len:  1, Fitness_tra: 30
Rule  4: 000000009000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 21
Rule  5: 900000000000000000, Class:  1, CF:0.261412, Len:  1, Fitness_tra: 22
Rule  6: c000000048a0000000, Class:  0, CF:0.896854, Len:  4, Fitness_tra: 27
Rule  7: c000000030a0000002, Class:  0, CF:0.453822, Len:  4, Fitness_tra: 23
Rule  8: 0000000a0000c00000, Class:  3, CF:0.0255357, Len:  2, Fitness_tra: 13
Rule  9: e00000000000010000, Class:  1, CF:0.564577, Len:  2, Fitness_tra: 10
Rule 10: 0000000000a0000002, Class:  0, CF:0.266664, Len:  2, Fitness_tra: 23
Rule 11: 2000c1007000000000, Class:  2, CF:0.68886, Len:  4, Fitness_tra: 0
Rule 12: 0000000030a0000002, Class:  0, CF:0.289002, Len:  3, Fitness_tra: 4
Rule 13: e00000000000000000, Class:  1, CF:0.487544, Len:  1, Fitness_tra: 4
Rule 14: 000008000000000000, Class:  0, CF:0.663156, Len:  1, Fitness_tra: 3
Rule 15: 500000000080c00000, Class:  1, CF:0.0464819, Len:  3, Fitness_tra: 5
Rule 16: 00000c000300000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 2
Rule 17: 000000003000000e00, Class:  1, CF:0.252955, Len:  2, Fitness_tra: 1
Rule 18: 000000090000000000, Class:  0, CF:0.272138, Len:  1, Fitness_tra: 11
