------Generation 0------
Rule  1: 000000000000000000000000550000a0000a00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000c0000000f00000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 96: 000000000a000000040004000000000e000f000005d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0000000000000900c00000000000000000000000b540, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 00000000000000000004000000000000000000900040, Class:  0, CF:0.0741744, Len:  3, Fitness_tra: 0
Rule 99: 00000000000000000000000000000004700000000000, Class:  1, CF:0.773379, Len:  2, Fitness_tra: 8
Rule100: 00200000000000000000000000000000000000000000, Class:  0, CF:0.0334899, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.8743
------Result------
Miss_rate(tra)	:13.8743
Miss_rate(tst)	:25.9259
ARL				:2.46667

------Generation 1000------
Rule  1: 000000000000000000000000000000000000000000d5, Class:  0, CF:0.303399, Len:  2, Fitness_tra: 51
Rule  2: 00000000000000000000000000000000000000040000, Class:  1, CF:0.301581, Len:  1, Fitness_tra: 28
Rule  3: 00000d00000000000000000005000000000000000005, Class:  0, CF:0.415416, Len:  3, Fitness_tra: 25
Rule  4: 000d0000000005000005000005000000000000000000, Class:  0, CF:0.476233, Len:  4, Fitness_tra: 24
Rule  5: 000000000000000000000000000000000000000010b0, Class:  1, CF:  1, Len:  2, Fitness_tra: 19
Rule  6: 0d000000000000000000000007000000000000000040, Class:  1, CF:0.942737, Len:  3, Fitness_tra: 16
Rule  7: 00000000000000000000000000d000005000000e0000, Class:  0, CF:0.519005, Len:  3, Fitness_tra: 16
Rule  8: 000000c0000000000000000000000000000000000040, Class:  1, CF:0.76129, Len:  2, Fitness_tra: 12
Rule  9: 000d0000000000000000000000000d00000000000900, Class:  0, CF:0.360538, Len:  3, Fitness_tra: 9
Rule 10: 00000d00000000000000000505000000000000090000, Class:  0, CF:0.541366, Len:  4, Fitness_tra: 8
Rule 11: 00000000000000000000000000000004700000000000, Class:  1, CF:0.773379, Len:  2, Fitness_tra: 8
Rule 12: 00000005000000000000000000000000c00000000000, Class:  1, CF:0.270835, Len:  2, Fitness_tra: 7
Rule 13: 00000000000000000000000005000000500000000000, Class:  0, CF:0.362674, Len:  2, Fitness_tra: 7
Rule 14: 00000000000000000000000000060000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule 15: 00000000000000000000020005000000500000000000, Class:  0, CF:0.410705, Len:  3, Fitness_tra: 4
Rule 16: 07000000000000000000005000000000000000000000, Class:  1, CF:0.492808, Len:  2, Fitness_tra: 3
Rule 17: 00000000000000000e000000000000000000000000b0, Class:  1, CF:  1, Len:  2, Fitness_tra: 3
Rule 18: 000000007000000000000000000000000000000e0000, Class:  1, CF:0.901585, Len:  2, Fitness_tra: 2
Rule 19: 0000000000000c000000000000000000000000000047, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 20: 0000000000000000000b000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 21: 03000080000000000000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 22: 00000000000000000000000000d00000000000001000, Class:  1, CF:0.233579, Len:  2, Fitness_tra: 1
Rule 23: 00000000000000000000000000a00000050000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 24: 000000500000000000d50000000000a000000d000000, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 25: 00000000000100000000000000000000000000b00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 26: 00000000000000000004000000000004000000000040, Class:  1, CF:0.338352, Len:  3, Fitness_tra: 0
Rule 27: 000000a0000000000000000005000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 28: 00000000000000000004000000000000000000000040, Class:  1, CF:0.140726, Len:  2, Fitness_tra: 1
Rule 29: 0000000000000000c000000000000000c00000000040, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 30: 0000000000a000000000000000000000000000000005, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 31: 00000000000000000000000f00000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 32: 00000000000000000000000a00000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 33: 000d00000000000000090000000000990000d0000000, Class:  0, CF:0.454288, Len:  5, Fitness_tra: 1
Rule 34: 00000000000000000000000000000004000000000000, Class:  1, CF:0.195982, Len:  1, Fitness_tra: 0
Rule 35: 00000000000000000000000000001000000000000040, Class:  1, CF:0.27652, Len:  2, Fitness_tra: 1
Rule 36: 00000070000000000000000000070000000000000040, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 37: 00000000000000000004000007d00200050000000040, Class:  1, CF:0.981219, Len:  6, Fitness_tra: 0
Rule 38: 13d33131f1a33116161133331e19ea619e3ae3e11333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 369e9161a1f31e363936115e11193163313e13336331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 919135131631aee136313136e1116e361936113a31e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11ee15316166e111361e31616613616311669136e156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 66166eea161633111311e13113931e3f1911113f163a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11111111111311111111511111111111131211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 331e113311333111e35e3191151113313e3e11115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11111111311111113111311121115111111111151141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11131131113611111315311122111113111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0f00000000000a09000000000000000000000f0f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000060a0000060a000005000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1153311163f3331e191a33911331166111a11161139e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1311151611a113113133331e11191133111313e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 02000000000000000005f000000000a0050000990000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 31111161133a611161311111111111e195313316639e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000a0000d000a00000500000000090000000d050000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 393933311e131ae131116e1916656136e1139931613e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 139e3ee3353113a13313111116e9166a3e3199e31199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0600e0a0000000000000000000000e000e006a000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000000050000d00f0000f00000005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000090000000050000000000000000000e0, Class:  0, CF:0.549999, Len:  3, Fitness_tra: 0
Rule 59: 311e1113111613116919111111e51161133113111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 96113191661ae6e11ee311e31ef963631e113e111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 111111111211311311111331113111131e5111111153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000f000090000000000000df050000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 513e9196113613e333963e161ee3e6a3e31163133313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 13131116116333e11351111111119e169113311e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000000000000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: e1113e331e3a13136e93363361313a13131ee1e3ee11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1113e96633316691611133111319116a611e31111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000d00000000ff00050e000000f00000d005050005d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: e191361333f6969361e91313113e1113e31e1e366391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000ee0005005000000a000a00000e000e0060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000a00000000000000000000e500f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3391e31161a3933ae336311111e361316113e6336f13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e3393311333aea131311111993e91336163331663333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 33163931661a619161311111e3313a1111161e16935e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31161116196331e316311e6311636ee69e3311116316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000060000a00000009000000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3a111131113e333333159161e1351616e3369a311311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 16e6931613161391a9911113163136aaee3393331193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1191e161693631113e55e939ee3e131f33661e366191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00090000000e900000000000006005000000e0090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000a000000000000000000009500f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000005000000000d600000aa0000000005f0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000a00000000a000000500a0aa020000f00005550000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000000000000000000000a0000000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000020500f000d00500a00000000000000500000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000a00000000000000500000000000fa00a00505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0f00000f05005500900000000f0000000000000e0a00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000000000000000000a00000000000000000000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 1131999e366a1331111e31313e11e666193691161e5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e000050a00e00000a000000000000000000000f0f0e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000070000000000000008000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 92: 000000000000000000000050050000000c0000000000, Class:  1, CF:0.136061, Len:  3, Fitness_tra: 0
Rule 93: 0000000000005000000000000500000d000000000000, Class:  0, CF:0.172052, Len:  3, Fitness_tra: 0
Rule 94: 16e690561300109109d111001a3036aae03003300190, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00000000000000000000000000d000005040000e0040, Class:  0, CF:0.467888, Len:  5, Fitness_tra: 0
Rule 96: 000e00000000000000000000000000000000050e10b0, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 000000000c0000000000000000000000000000040000, Class:  1, CF:0.722176, Len:  2, Fitness_tra: 22
Rule 98: 000000000000000000000050000000000000000000e0, Class:  0, CF:0.305598, Len:  2, Fitness_tra: 0
Rule 99: 0000000000a000000000000000060e00000000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0600a0a0000000000000000000000e000e006a000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.0419
------Result------
Miss_rate(tra)	:12.0419
Miss_rate(tst)	:22.2222
ARL				:2.52174

------Generation 2000------
Rule  1: 000000000000000000000000000000000000000000d5, Class:  0, CF:0.303399, Len:  2, Fitness_tra: 54
Rule  2: 00000000000000000000000005000909000000000000, Class:  0, CF:0.492191, Len:  3, Fitness_tra: 41
Rule  3: 00070000000000000000000000000000000000000000, Class:  1, CF:0.920772, Len:  1, Fitness_tra: 33
Rule  4: 000d0000000000000000000000000000000000000007, Class:  1, CF:0.970944, Len:  2, Fitness_tra: 19
Rule  5: 000d0000000005000005000005000000000000000000, Class:  0, CF:0.476233, Len:  4, Fitness_tra: 16
Rule  6: 000000000c0000000000000000000000000000040000, Class:  1, CF:0.722176, Len:  2, Fitness_tra: 16
Rule  7: 00000000000000000000000000d000005000000e0000, Class:  0, CF:0.519005, Len:  3, Fitness_tra: 13
Rule  8: 0d000000000000000000000007000000000000000040, Class:  1, CF:0.942737, Len:  3, Fitness_tra: 12
Rule  9: 00000000000000000000000000000000000000040000, Class:  1, CF:0.301581, Len:  1, Fitness_tra: 11
Rule 10: 000000000000000000000000000000000000000010b0, Class:  1, CF:  1, Len:  2, Fitness_tra: 11
Rule 11: 000d0000000000000000000000000d00000000000900, Class:  0, CF:0.360538, Len:  3, Fitness_tra: 9
Rule 12: 000000c0000000000000000000000000000000000040, Class:  1, CF:0.76129, Len:  2, Fitness_tra: 7
Rule 13: 00000d00000000000000000005000000000000000005, Class:  0, CF:0.415416, Len:  3, Fitness_tra: 6
Rule 14: 00000000000000000000000000060000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule 15: 000d00c0000000000000000000000000000000000000, Class:  1, CF:0.708503, Len:  2, Fitness_tra: 5
Rule 16: 00000000000000000000000005000000500000000000, Class:  0, CF:0.362674, Len:  2, Fitness_tra: 4
Rule 17: 000d0000000000000009020000000009000000000000, Class:  0, CF:0.401031, Len:  4, Fitness_tra: 5
Rule 18: 00000000000000800000000000000000000000040000, Class:  1, CF:0.327009, Len:  2, Fitness_tra: 3
Rule 19: 00000000000000000000020005000000500000000000, Class:  0, CF:0.410705, Len:  3, Fitness_tra: 3
Rule 20: 00000005000000000000000000000000c00000000000, Class:  1, CF:0.270835, Len:  2, Fitness_tra: 3
Rule 21: 00000d00000000000000000505000000000000090000, Class:  0, CF:0.541366, Len:  4, Fitness_tra: 3
Rule 22: 07000000000000000000005000000000000000000000, Class:  1, CF:0.492808, Len:  2, Fitness_tra: 3
Rule 23: 000d0c00000000000000000000000000000000004000, Class:  1, CF:0.338227, Len:  3, Fitness_tra: 2
Rule 24: 000000000000000000000d0000000000000000000000, Class:  0, CF:0.127096, Len:  1, Fitness_tra: 2
Rule 25: 00000070000000000000008000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 26: 00000000000000000000000000000004700000000000, Class:  1, CF:0.773379, Len:  2, Fitness_tra: 2
Rule 27: 00000000000000000000000007000200050000000000, Class:  1, CF:0.929893, Len:  3, Fitness_tra: 2
Rule 28: 0000000000000000000b000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 29: 0000000000000c000000000000000000000000000047, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 30: 00000000000000000000000a00000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 31: 00c00000000000000000000000000000000000004000, Class:  1, CF:0.36328, Len:  2, Fitness_tra: 2
Rule 32: 000000007000000000000000000000000000000e0000, Class:  1, CF:0.901585, Len:  2, Fitness_tra: 1
Rule 33: 00000000000000000000000000000000000000001000, Class:  1, CF:0.285186, Len:  1, Fitness_tra: 1
Rule 34: 00700000000000000000000000000000c00000000040, Class:  1, CF:0.712456, Len:  3, Fitness_tra: 1
Rule 35: 000000000000000000050000000000a400000d000000, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 36: 000000a0000000000000000005000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 37: 00000000000000000000000000a00000050000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 38: 00000000000000000000000000001000000000000040, Class:  1, CF:0.27652, Len:  2, Fitness_tra: 1
Rule 39: 0000000000000000c000000000000000c00000000040, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 40: 00000000000000000000000005000000500000e00000, Class:  0, CF:0.461933, Len:  3, Fitness_tra: 0
Rule 41: 11ee15316166e111361e31616613616311669136e156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 66166eea161633111311e13113931e3f1911113f163a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11111111111311111111511111111111131211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 331e113311333111e35e3191151113313e3e11115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11111111311111113111311121115111111111151141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 11131131113611111315311122111113111111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0f00000000000a09000000000000000000000f0f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000060a0000060a000005000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1153311163f3331e191a33911331166111a11161139e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1311151611a113113133331e11191133111313e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 02000000000000000005f000000000a0050000990000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 31111161133a611161311111111111e195313316639e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000a0000d000a00000500000000090000000d050000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 393933311e131ae131116e1916656136e1139931613e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 139e3ee3353113a13313111116e9166a3e3199e31199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0600e0a0000000000000000000000e000e006a000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000000050000d00f0000f00000005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000090000000050000000000000000000e0, Class:  0, CF:0.549999, Len:  3, Fitness_tra: 0
Rule 59: 311e1113111613116919111111e51161133113111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 96113191661ae6e11ee311e31ef963631e113e111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 111111111211311311111331113111131e5111111153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000f000090000000000000df050000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 513e9196113613e333963e161ee3e6a3e31163133313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 13131116116333e11351111111119e169113311e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000000000000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: e1113e331e3a13136e93363361313a13131ee1e3ee11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1113e96633316691611133111319116a611e31111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000d00000000ff00050e000000f00000d005050005d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: e191361333f6969361e91313113e1113e31e1e366391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000ee0005005000000a000a00000e000e0060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000a00000000000000000000e500f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3391e31161a3933ae336311111e361316113e6336f13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e3393311333aea131311111993e91336163331663333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 33163931661a619161311111e3313a1111161e16935e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31161116196331e316311e6311636ee69e3311116316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000060000a00000009000000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3a111131113e333333159161e1351616e3369a311311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 16e6931613161391a9911113163136aaee3393331193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1191e161693631113e55e939ee3e131f33661e366191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00090000000e900000000000006005000000e0090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000600000000a000000500a0aa0d0000f00005550000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000000000000000000000000500000000000a000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 83: 60000000a0000000006505f00fa0000e00000000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000005000000000d600000aa0000000005f0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00a000000d0000000000000000000e000000d0090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0f00000f05005500900000000f0000000000000e0a00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00600009f00000000000a09000005000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000f900f000000000a0a60009000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000500000000f0000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 90: 00000000ff90af500a0a550090000000000fd0005505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 313003310e1310e10010601906200130511000310000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000000700000000000000000000000000000040000, Class:  1, CF:0.995028, Len:  2, Fitness_tra: 2
Rule 93: 0000d004000ec0000000001005000f090d0000020000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
