------Generation 0------
Rule  1: 1116113e11161111111131311111e1e1113151135181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000a00000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 34: 00006000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 35: 0000000000000da00000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 36: 00000000000a00000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 37: 00000060000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 38: 0c000000000000000000d00000400000000000000000, Class:  1, CF:0.319375, Len:  3, Fitness_tra: 1
Rule 39: 00000000000000000000000000a00000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 40: 0008000000000000000000000000000000000000000a, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 41: 00000000000005000005000000000000000000000009, Class:  0, CF:0.464775, Len:  3, Fitness_tra: 1
Rule 42: 0000000000000000000000d0000b0005000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 43: 00000000000000000000000000000000000000a00000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 44: 00000000000000000000000a00000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 45: 000d0000000050000000000000000090000000090000, Class:  0, CF:0.450179, Len:  4, Fitness_tra: 1
Rule 46: 00000000000000000000000000000000c00000000008, Class:  1, CF:0.311033, Len:  2, Fitness_tra: 1
Rule 47: 0000000000000000000000000001000000000000000c, Class:  1, CF:0.745824, Len:  2, Fitness_tra: 0
Rule 48: 169ee963161616566193339111991a1651133316e311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 05000000000000000000000500000000000000fe0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 963193e1e311e63931161699311991119e96313a6e33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 11111111111111111151511111118111131211111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 52: 00500000000e00f000000000a0a60059000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 311939111161333aa11e11e9eee51616113331633311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0f000000a0000500090005000000000000af500095d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 161339eee9e13333331e91919111e11ae31616136311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000a000000000000005000000000000000e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 36e13e31e11111133611163136331613366651113313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1319133631636661613111191319111e31635e9e1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000000000a000000000000900500000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000000900000000000000a00000a0000005d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 111111111313111113511111111113111116d1935121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000600f0ee0000000500d0000000000000095d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11993511316e1333115333e3ee396a1333e631116336, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1111311133661311111111915511e63311e333111e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111196166161111631e113331396313396331e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 05060000000000000005000000a009f00000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 3613e13111aa33e1e31331116111e611311911133119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 161319311166e35e3113131111191161131311111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000005e0000000000a0f00905ed50000009000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e63919a1ef3f6133a1139135e1116316513e96311399, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 113131e111133e366333a1351e1e131a161333111e1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 500090e00eaf6000000e00e0000000000000f000000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 391e19e1e96113936e3911133915113f199e96ea33e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15151111311111111151111111115111111111352111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 600900000000000000000050dd000000000000e090d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 50000000e000000000060000000ee00000a000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 135511e1111111131611111911311153391111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11e31331116a3e3a33161199131e11133e1313331e13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: e1e1e331eaaa1316361e3e3339e9131359311a6a1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 113161ea113f311e1191e93195193661113e16e3e13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000000000000000000000000000ee000e0000, Class:  0, CF:0.382611, Len:  3, Fitness_tra: 0
Rule 82: 00000000000000000000000000000000000000900000, Class:  0, CF:0.234688, Len:  0, Fitness_tra: 0
Rule 83: 6600a0a000000000e500900a0000000000f00000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000fa05f000000000d5500f00000009000000000a00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 05000000000000000000000500000000000000fe0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000050000009000000500000005900000000000000, Class:  0, CF:0.446329, Len:  5, Fitness_tra: 0
Rule 87: 0000000000900e00090000900000000a060000000959, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: f0000000a000090000d000d006009900500000050000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000000000000000000000000009000000000a00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 90: 00000000ee0e00000e0060e000000a00e000000a60e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000e000a0600000000000000000000000f000000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000000000005000000000000000005000000000000, Class:  0, CF:0.201625, Len:  2, Fitness_tra: -1
Rule 93: 00000000000005000000000000000000c00400000009, Class:  0, CF:0.216976, Len:  4, Fitness_tra: 0
Rule 94: 70309000000000000040000000000900000000000000, Class:  0, CF:0.411538, Len:  5, Fitness_tra: 0
Rule 95: 0000000000000000000000d000000000000000000000, Class:  0, CF:0.104421, Len:  1, Fitness_tra: 0
Rule 96: 00009000000000000000000000006000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 97: 000006000000000000000000000e000000a000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000000000000000000000d000000000000000000500, Class:  0, CF:0.284807, Len:  2, Fitness_tra: 24
Rule 99: 0c00000000000000080000000c000000000000000000, Class:  1, CF:0.913325, Len:  3, Fitness_tra: 1
Rule100: 11111961631611116311113311311311111331e35111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.90052
------Result------
Miss_rate(tra)	:8.90052
Miss_rate(tst)	:18.5185
ARL				:2.72414

------Generation 4000------
Rule  1: 0000000000000000000000000000000000d0000000d0, Class:  0, CF:0.316771, Len:  2, Fitness_tra: 40
Rule  2: 00000000000005000000000000000000000000090000, Class:  0, CF:0.373905, Len:  2, Fitness_tra: 38
Rule  3: 0000000000000000000000000c000000000000000000, Class:  1, CF:0.699649, Len:  1, Fitness_tra: 34
Rule  4: 0000000000000000000000d000000000000000000500, Class:  0, CF:0.284807, Len:  2, Fitness_tra: 24
Rule  5: 00070000000000000000000000000000000000000000, Class:  1, CF:0.887961, Len:  1, Fitness_tra: 20
Rule  6: 00000000000000000000000000000000000000000c00, Class:  1, CF:0.902912, Len:  1, Fitness_tra: 20
Rule  7: 0000000000000000000000000000000000000000c000, Class:  1, CF:0.97661, Len:  1, Fitness_tra: 17
Rule  8: 000d0000000000000000000050000000000000090000, Class:  0, CF:0.463071, Len:  3, Fitness_tra: 15
Rule  9: 00000000000000000040000d00000900000000000000, Class:  0, CF:0.398807, Len:  3, Fitness_tra: 13
Rule 10: 0000000000000000000000000000000000000000000b, Class:  1, CF:  1, Len:  1, Fitness_tra: 9
Rule 11: 00000000000005000000000000000000000000090009, Class:  0, CF:0.523812, Len:  3, Fitness_tra: 7
Rule 12: 00000000000050000000000000000000000000090000, Class:  0, CF:0.326871, Len:  2, Fitness_tra: 6
Rule 13: 00000000000000000000000000000000000000080000, Class:  1, CF:0.208871, Len:  1, Fitness_tra: 6
Rule 14: 00000000000000000000000000000000000000900500, Class:  0, CF:0.344679, Len:  2, Fitness_tra: 5
Rule 15: 00000000000000000000000000000000000000900000, Class:  0, CF:0.234688, Len:  1, Fitness_tra: 5
Rule 16: 00000000000000000000000000000000c0000c000000, Class:  1, CF:0.569671, Len:  2, Fitness_tra: 4
Rule 17: 00000000700000000000000000000000000000000000, Class:  1, CF:0.94518, Len:  1, Fitness_tra: 4
Rule 18: 00000000000000000000000000000000c00000000000, Class:  1, CF:0.284113, Len:  1, Fitness_tra: 4
Rule 19: 00000000000000000000000000000000000000080c00, Class:  1, CF:0.95085, Len:  2, Fitness_tra: 3
Rule 20: 000000000000000000000f0000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 21: 00000000000000000000000000000c0500d000000000, Class:  1, CF:0.919918, Len:  3, Fitness_tra: 3
Rule 22: 0000000000000000000000000000090000000000000c, Class:  1, CF:0.641372, Len:  2, Fitness_tra: 3
Rule 23: 00000d00000000000005000000000000000000000500, Class:  0, CF:0.383831, Len:  3, Fitness_tra: 2
Rule 24: 00060000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 25: 000000000000000b0000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 26: 0c000000000004000800000000000000000000000000, Class:  1, CF:0.534628, Len:  3, Fitness_tra: 2
Rule 27: 0c000000000000000800000000000000000000000000, Class:  1, CF:0.350048, Len:  2, Fitness_tra: 2
Rule 28: 0c00000000000000000000000000000000000000000c, Class:  1, CF:0.916972, Len:  2, Fitness_tra: 2
Rule 29: 0b000000000000200000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 30: 00000000000000000000000000000000000000000500, Class:  0, CF:0.224221, Len:  1, Fitness_tra: 0
Rule 31: 05000000000000a00000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 32: 00000000000000000000000000006000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 33: 00000000a00000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 34: 00006000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 35: 0000000000000da00000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 36: 00000000000a00000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 37: 00000060000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 38: 0c000000000000000000d00000400000000000000000, Class:  1, CF:0.319375, Len:  3, Fitness_tra: 1
Rule 39: 00000000000000000000000000a00000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 40: 0008000000000000000000000000000000000000000a, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 41: 00000000000005000005000000000000000000000009, Class:  0, CF:0.464775, Len:  3, Fitness_tra: 1
Rule 42: 0000000000000000000000d0000b0005000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 43: 00000000000000000000000000000000000000a00000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 44: 00000000000000000000000a00000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 45: 000d0000000050000000000000000090000000090000, Class:  0, CF:0.450179, Len:  4, Fitness_tra: 1
Rule 46: 00000000000000000000000000000000c00000000008, Class:  1, CF:0.311033, Len:  2, Fitness_tra: 1
Rule 47: 0c00000000000000080000000c000000000000000000, Class:  1, CF:0.913325, Len:  3, Fitness_tra: 1
Rule 48: 00080000000000000005000000000000000000000500, Class:  0, CF:0.333259, Len:  3, Fitness_tra: 1
Rule 49: 0000000000000000000000000001000000000000000c, Class:  1, CF:0.745824, Len:  2, Fitness_tra: 0
Rule 50: 963193e1e311e63931161699311991119e96313a6e33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 11111111111111111151511111118111131211111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 52: 00500000000e00f000000000a0a60059000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 311939111161333aa11e11e9eee51616113331633311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0f000000a0000500090005000000000000af500095d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 161339eee9e13333331e91919111e11ae31616136311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000a000000000000005000000000000000e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 36e13e31e11111133611163136331613366651113313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1319133631636661613111191319111e31635e9e1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000000000a000000000000900500000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000000900000000000000a00000a0000005d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 111111111313111113511111111113111116d1935121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000600f0ee0000000500d0000000000000095d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11993511316e1333115333e3ee396a1333e631116336, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1111311133661311111111915511e63311e333111e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111196166161111631e113331396313396331e91111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 05060000000000000005000000a009f00000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 3613e13111aa33e1e31331116111e611311911133119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 161319311166e35e3113131111191161131311111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000005e0000000000a0f00905ed50000009000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e63919a1ef3f6133a1139135e1116316513e96311399, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 113131e111133e366333a1351e1e131a161333111e1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 500090e00eaf6000000e00e0000000000000f000000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 391e19e1e96113936e3911133915113f199e96ea33e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15151111311111111151111111115111111111352111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 600900000000000000000050dd000000000000e090d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 50000000e000000000060000000ee00000a000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 135511e1111111131611111911311153391111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11e31331116a3e3a33161199131e11133e1313331e13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: e1e1e331eaaa1316361e3e3339e9131359311a6a1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 113161ea113f311e1191e93195193661113e16e3e13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 05000000000000000000000500000000000000fe0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000000e60060096660093000000006a90e000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000000f0000000000000000000000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 000a00f000000060000faf0000000900000000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000000000000000000000000000000000900000, Class:  0, CF:0.234688, Len:  0, Fitness_tra: 0
Rule 86: 00a0a6000000a00090000000000609000059000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000a0000000f0a0d00000000000005e006f0000a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000ee0e00000e0060e000000a00e000000a60e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6600f0a000000000e500900a0000000000f00000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000990000000095600000a00000a0000000e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000000000d0000000c00000000000000000000, Class:  1, CF:0.279443, Len:  2, Fitness_tra: 1
Rule 92: 0c00000000000000080000000c000000000000500000, Class:  1, CF:0.859293, Len:  4, Fitness_tra: 0
Rule 93: 100d3001110350366030a105100e039a00130311000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000000400000000000000040000000000000000000, Class:  1, CF:0.129157, Len:  2, Fitness_tra: 0
Rule 95: 000d000000000000000000005000000000000c090000, Class:  0, CF:0.171404, Len:  4, Fitness_tra: 0
Rule 96: 0b000000000000000010000000000000c00000000008, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 0000000000000000000000000c000000000000000500, Class:  1, CF:0.50305, Len:  2, Fitness_tra: 0
Rule 98: 0c000000000004000800000000000000000000000000, Class:  1, CF:0.534628, Len:  0, Fitness_tra: 0
Rule 99: 0c0d0000000000000000000050000000000000000000, Class:  0, CF:0.0160073, Len:  3, Fitness_tra: 0
Rule100: 11311111111111111191193195115111111111e52135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.63874
------Result------
Miss_rate(tra)	:8.63874
Miss_rate(tst)	:18.5185
ARL				:2.7193

------Generation 5000------
Rule  1: 0000000000000000000000000000000000d0000000d0, Class:  0, CF:0.316771, Len:  2, Fitness_tra: 41
Rule  2: 00000000000005000000000000000000000000090000, Class:  0, CF:0.373905, Len:  2, Fitness_tra: 38
Rule  3: 0000000000000000000000000c000000000000000000, Class:  1, CF:0.699649, Len:  1, Fitness_tra: 32
Rule  4: 0000000000000000000000d000000000000000000500, Class:  0, CF:0.284807, Len:  2, Fitness_tra: 24
Rule  5: 00070000000000000000000000000000000000000000, Class:  1, CF:0.887961, Len:  1, Fitness_tra: 20
Rule  6: 00000000000000000000000000000000000000000c00, Class:  1, CF:0.902912, Len:  1, Fitness_tra: 20
Rule  7: 0000000000000000000000000000000000000000c000, Class:  1, CF:0.97661, Len:  1, Fitness_tra: 17
Rule  8: 000d0000000000000000000050000000000000090000, Class:  0, CF:0.463071, Len:  3, Fitness_tra: 15
Rule  9: 00000000000000000040000d00000900000000000000, Class:  0, CF:0.398807, Len:  3, Fitness_tra: 13
Rule 10: 0000000000000000000000000000000000000000000b, Class:  1, CF:  1, Len:  1, Fitness_tra: 8
Rule 11: 00000000000005000000000000000000000000090009, Class:  0, CF:0.523812, Len:  3, Fitness_tra: 8
Rule 12: 00000000000000000000000000000000000000080000, Class:  1, CF:0.208871, Len:  1, Fitness_tra: 7
Rule 13: 00000000000050000000000000000000000000090000, Class:  0, CF:0.326871, Len:  2, Fitness_tra: 6
Rule 14: 00000000000000000000000000000000000000900500, Class:  0, CF:0.344679, Len:  2, Fitness_tra: 5
Rule 15: 00000000000000000000000000000000000000900000, Class:  0, CF:0.234688, Len:  1, Fitness_tra: 5
Rule 16: 00000000000000000000000000000000c00000000000, Class:  1, CF:0.284113, Len:  1, Fitness_tra: 4
Rule 17: 00000000700000000000000000000000000000000000, Class:  1, CF:0.94518, Len:  1, Fitness_tra: 4
Rule 18: 00000000000000000000000000000000c0000c000000, Class:  1, CF:0.569671, Len:  2, Fitness_tra: 3
Rule 19: 00000000000000000000000000000000000000080c00, Class:  1, CF:0.95085, Len:  2, Fitness_tra: 3
Rule 20: 000000000000000000000f0000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 21: 00000000000000000000000000000c0500d000000000, Class:  1, CF:0.919918, Len:  3, Fitness_tra: 3
Rule 22: 0000000000000000000000000000090000000000000c, Class:  1, CF:0.641372, Len:  2, Fitness_tra: 3
Rule 23: 0000000c000050000000000000000000000000000000, Class:  1, CF:0.884545, Len:  2, Fitness_tra: 3
Rule 24: 00000d00000000000005000000000000000000000500, Class:  0, CF:0.383831, Len:  3, Fitness_tra: 2
Rule 25: 000000000000000b0000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 26: 0c000000000004000800000000000000000000000000, Class:  1, CF:0.534628, Len:  3, Fitness_tra: 2
Rule 27: 0c000000000000000800000000000000000000000000, Class:  1, CF:0.350048, Len:  2, Fitness_tra: 1
