------Generation 0------
Rule  1: 15315b8bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1231121bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 71: 1112215b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 73: 11e127522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11641b1b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 12e831821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c53114112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 77: 41e892224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 851d51c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111137844, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 82: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 826114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 85: 15981bcb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51e832844, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 111591844, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 000c00000, Class:  0, CF:0.12368, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 91: 0591524c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d03108010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 94: 05125c141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0c2010010, Class:  1, CF:0.29995, Len:  4, Fitness_tra: -48
Rule 96: 1000018b0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 00010630c, Class:  1, CF:0.618773, Len:  4, Fitness_tra: -1
Rule 98: 22e114211, Class:  0, CF:0.0188386, Len:  9, Fitness_tra: 0
Rule 99: d80c522e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c858d41b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:33.5079
------Result------
Miss_rate(tra)	:33.5079
Miss_rate(tst)	:43.4783
ARL				:4.94231

------Generation 2000------
Rule  1: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  2: 000c00000, Class:  0, CF:0.12368, Len:  1, Fitness_tra: 39
Rule  3: 0000503a0, Class:  0, CF:0.530226, Len:  3, Fitness_tra: 25
Rule  4: 0d0700000, Class:  0, CF:0.772711, Len:  2, Fitness_tra: 4
Rule  5: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0101000b0, Class:  0, CF:0.351475, Len:  3, Fitness_tra: 1
Rule  8: 10020b0b0, Class:  0, CF:0.924149, Len:  4, Fitness_tra: 1
Rule  9: 000012020, Class:  0, CF:0.97498, Len:  3, Fitness_tra: 1
Rule 10: 1002460b0, Class:  0, CF:0.911844, Len:  5, Fitness_tra: 0
Rule 11: 15315b8bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 12: 2c911787b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8515dbcb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 15: 12b112322, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 28e854c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 129534117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 19: 12919bcb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c89152217, Class:  1, CF:0.555814, Len:  9, Fitness_tra: 0
Rule 21: 4592524b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1115111b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 157d3111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 813212144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 26: 181851871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 27: c56591cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 85e834214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c86151141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 31: 55e8d217b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 33: c838d412b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 31b117312, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 229157874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21151b114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 11125b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 40: c9211b88b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2812d2c4b, Class:  0, CF:0.927599, Len:  9, Fitness_tra: 0
Rule 42: c81c51c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 85315b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8231d41b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2861321b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 48: 826157241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 8949115cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2d1157122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c112d28b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 53: 8dd8148b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c5185b21b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 15115b872, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 116111842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 181551541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121c14514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 59: 11a1d2211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 281c17571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 159192821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 521554311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 64: d13c17511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 11111b3b1, Class:  0, CF:0.861261, Len:  9, Fitness_tra: 0
Rule 66: 8ce117874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8118318b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1231121bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 71: 1112215b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 73: 11e127522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11641b1b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 12e831821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c53114112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 77: 41e892224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 851d51c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111137844, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 81: c2e854c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000c00000, Class:  0, CF:0.12368, Len:  0, Fitness_tra: 0
Rule 83: 500020000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 84: c812141b1, Class:  0, CF:0.786114, Len:  9, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 86: 111114174, Class:  0, CF:0.661652, Len:  9, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 88: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 553284142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 181251db4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5190003e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 10cd92800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 816814145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0502db070, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 116100800, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 00000000c, Class:  1, CF:0.348659, Len:  1, Fitness_tra: -2
Rule 97: c06100041, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 0501520a1, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 99: 000107023, Class:  0, CF:0.952748, Len:  4, Fitness_tra: 0
Rule100: 00007a000, Class:  1, CF:0.172684, Len:  2, Fitness_tra: -41
------Current------
Miss_rate(tra)	:30.3665
------Result------
Miss_rate(tra)	:30.3665
Miss_rate(tst)	:43.4783
ARL				:4.89655

------Generation 3000------
Rule  1: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  2: 000c00000, Class:  0, CF:0.12368, Len:  1, Fitness_tra: 39
Rule  3: 0000503a0, Class:  0, CF:0.530226, Len:  3, Fitness_tra: 25
Rule  4: 0d0700000, Class:  0, CF:0.772711, Len:  2, Fitness_tra: 4
Rule  5: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0101000b0, Class:  0, CF:0.351475, Len:  3, Fitness_tra: 1
Rule  8: 10020b0b0, Class:  0, CF:0.924149, Len:  4, Fitness_tra: 1
Rule  9: 000012020, Class:  0, CF:0.97498, Len:  3, Fitness_tra: 1
Rule 10: 1002460b0, Class:  0, CF:0.911844, Len:  5, Fitness_tra: 0
Rule 11: 15315b8bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 12: 2c911787b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8515dbcb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 15: 12b112322, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 28e854c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 129534117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 19: 12919bcb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c89152217, Class:  1, CF:0.555814, Len:  9, Fitness_tra: 0
Rule 21: 4592524b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1115111b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 157d3111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 813212144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 26: 181851871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 27: c56591cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 85e834214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c86151141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 31: 55e8d217b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 33: c838d412b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 31b117312, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 229157874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21151b114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 11125b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 40: c9211b88b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2812d2c4b, Class:  0, CF:0.927599, Len:  9, Fitness_tra: 0
Rule 42: c81c51c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 85315b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8231d41b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2861321b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 48: 826157241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 8949115cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2d1157122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c112d28b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 53: 8dd8148b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c5185b21b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 15115b872, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 116111842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 181551541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121c14514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 59: 11a1d2211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 281c17571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 159192821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 521554311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 64: d13c17511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 11111b3b1, Class:  0, CF:0.861261, Len:  9, Fitness_tra: 0
Rule 66: 8ce117874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8118318b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1231121bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 71: 1112215b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 73: 11e127522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11641b1b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 12e831821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c53114112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 77: 41e892224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 851d51c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111137844, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 81: c2e854c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000c00000, Class:  0, CF:0.12368, Len:  0, Fitness_tra: 0
Rule 83: 500020000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 84: c812141b1, Class:  0, CF:0.786114, Len:  9, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 86: 111114174, Class:  0, CF:0.661652, Len:  9, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 88: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 553284142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 181251db4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5190003e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 10cd92800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 816814145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0502db070, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 116100800, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 00000000c, Class:  1, CF:0.348659, Len:  1, Fitness_tra: -2
Rule 97: c06100041, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 0501520a1, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 99: 000107023, Class:  0, CF:0.952748, Len:  4, Fitness_tra: 0
Rule100: 00007a000, Class:  1, CF:0.172684, Len:  2, Fitness_tra: -41
------Current------
Miss_rate(tra)	:30.3665
------Result------
Miss_rate(tra)	:30.3665
Miss_rate(tst)	:43.4783
ARL				:4.89655

------Generation 4000------
Rule  1: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  2: 000c00000, Class:  0, CF:0.12368, Len:  1, Fitness_tra: 39
Rule  3: 0000503a0, Class:  0, CF:0.530226, Len:  3, Fitness_tra: 25
Rule  4: 0d0700000, Class:  0, CF:0.772711, Len:  2, Fitness_tra: 4
Rule  5: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0101000b0, Class:  0, CF:0.351475, Len:  3, Fitness_tra: 1
Rule  8: 10020b0b0, Class:  0, CF:0.924149, Len:  4, Fitness_tra: 1
Rule  9: 000012020, Class:  0, CF:0.97498, Len:  3, Fitness_tra: 1
Rule 10: 1002460b0, Class:  0, CF:0.911844, Len:  5, Fitness_tra: 0
Rule 11: 15315b8bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 12: 2c911787b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8515dbcb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 15: 12b112322, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 28e854c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 129534117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 19: 12919bcb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c89152217, Class:  1, CF:0.555814, Len:  9, Fitness_tra: 0
Rule 21: 4592524b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1115111b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 157d3111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 813212144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 26: 181851871, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 27: c56591cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 85e834214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c86151141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 31: 55e8d217b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 33: c838d412b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 31b117312, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 229157874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21151b114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 11125b5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 40: c9211b88b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2812d2c4b, Class:  0, CF:0.927599, Len:  9, Fitness_tra: 0
Rule 42: c81c51c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 44: 85315b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8231d41b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2861321b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 48: 826157241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 8949115cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2d1157122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c112d28b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 53: 8dd8148b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c5185b21b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 15115b872, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 116111842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 57: 181551541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121c14514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 59: 11a1d2211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 281c17571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 159192821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 521554311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 64: d13c17511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 11111b3b1, Class:  0, CF:0.861261, Len:  9, Fitness_tra: 0
Rule 66: 8ce117874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8118318b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 1231121bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 71: 1112215b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 73: 11e127522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11641b1b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 12e831821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c53114112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 77: 41e892224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 851d51c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111137844, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 81: c2e854c71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000c00000, Class:  0, CF:0.12368, Len:  0, Fitness_tra: 0
Rule 83: 500020000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 84: c812141b1, Class:  0, CF:0.786114, Len:  9, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 86: 111114174, Class:  0, CF:0.661652, Len:  9, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 88: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 553284142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 181251db4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5190003e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 10cd92800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
