------Generation 0------
Rule  1: c2123427b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: 254111117, Class:  1, CF:0.860273, Len:  9, Fitness_tra: 0
Rule 48: 12b211571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 50: c23c1bcbb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: 1528db147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51b5125b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 251517111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 54: 5111141b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1ce152118, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 22e1d4821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 500080000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 58: c9251151b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 856512222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 81411751b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 8551141b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 817114db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8db191111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 216112141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 12e211571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d3224127, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 67: 152e925c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 69: c811d2c41, Class:  1, CF:0.812065, Len:  9, Fitness_tra: 0
Rule 70: 18e814c4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 511112112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 73: 213132171, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 76: 291d9b812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21211211b, Class:  0, CF:0.12004, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 81: c23c97cb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2112d1144, Class:  0, CF:0.984405, Len:  9, Fitness_tra: 0
Rule 83: 129c54814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 123c51121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 85: c8153411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000c00000, Class:  0, CF:0.167758, Len:  0, Fitness_tra: 0
Rule 87: 25e8db5b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 229c21842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 116124842, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 829511c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 8db190000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000070310, Class:  1, CF:0.217758, Len:  3, Fitness_tra: 0
Rule 93: 123114147, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: 8571148b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5132d4121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0d5591011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000070000, Class:  1, CF:0.189361, Len:  1, Fitness_tra: -63
Rule 98: 00315b170, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 99: 112c1652b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 122210573, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:40.4145
------Result------
Miss_rate(tra)	:40.4145
Miss_rate(tst)	:47.619
ARL				:5.35088

------Generation 1000------
Rule  1: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 38
Rule  2: 000c00000, Class:  0, CF:0.167758, Len:  1, Fitness_tra: 43
Rule  3: 00b000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule  4: 000020000, Class:  0, CF:0.061, Len:  1, Fitness_tra: 11
Rule  5: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0d0700000, Class:  0, CF:0.492153, Len:  2, Fitness_tra: 2
Rule  8: 010500011, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  9: 1131d41b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 10: 151597822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c11132442, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 12: 82e214c21, Class:  0, CF:0.355366, Len:  9, Fitness_tra: 0
Rule 13: 11145bd21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 154d14217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5c3554127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 189c1227b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 18: 15125b117, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: 221857c24, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 21315727c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1861141b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 521217121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: c23152171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 28315187b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: c13214c2b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 27: 5161d1212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 29: c571121d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 111151544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 251552211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 112111112, Class:  1, CF:0.35343, Len:  9, Fitness_tra: 0
Rule 33: c11512148, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 183217224, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 15e5145b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1c1551272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 52ec5b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 39: 8c9814228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11221752b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2518d15b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 43: 123134141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 45: 251112114, Class:  1, CF:0.809799, Len:  9, Fitness_tra: 0
Rule 46: c54951282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 254111117, Class:  1, CF:0.860273, Len:  9, Fitness_tra: 0
Rule 48: 12b211571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 50: c23c1bcbb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: 1528db147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51b5125b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 251517111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 54: 5111141b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1ce152118, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 22e1d4821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 500080000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 58: c9251151b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 856512222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 81411751b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 8551141b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 817114db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8db191111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 216112141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 12e211571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d3224127, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 67: 152e925c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 69: c811d2c41, Class:  1, CF:0.812065, Len:  9, Fitness_tra: 0
Rule 70: 18e814c4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 511112112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 73: 213132171, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 76: 291d9b812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21211211b, Class:  0, CF:0.12004, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 81: c518d1141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 82: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 83: 000c00000, Class:  0, CF:0.167758, Len:  0, Fitness_tra: 0
Rule 84: 18315b121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 85: 8818db177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51312b171, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 87: 1d1114121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 88: 51e591c27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 153cd1814, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 000c29814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0065071b1, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: c00c06c00, Class:  0, CF:0.660086, Len:  4, Fitness_tra: 0
Rule 94: 50e01000b, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 000070001, Class:  1, CF:0.152404, Len:  2, Fitness_tra: -49
Rule 96: 08311bc40, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 00315b8d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 001530010, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 181e5bca1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule100: 000020020, Class:  0, CF:0.896126, Len:  2, Fitness_tra: 2
------Current------
Miss_rate(tra)	:33.1606
------Result------
Miss_rate(tra)	:33.1606
Miss_rate(tst)	:38.0952
ARL				:5.42857

------Generation 2000------
Rule  1: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 38
Rule  2: 000c00000, Class:  0, CF:0.167758, Len:  1, Fitness_tra: 43
Rule  3: 00b000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule  4: 000020000, Class:  0, CF:0.061, Len:  1, Fitness_tra: 11
Rule  5: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0d0700000, Class:  0, CF:0.492153, Len:  2, Fitness_tra: 2
Rule  8: 010500011, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  9: 1131d41b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 10: 151597822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c11132442, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 12: 82e214c21, Class:  0, CF:0.355366, Len:  9, Fitness_tra: 0
Rule 13: 11145bd21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 154d14217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5c3554127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 189c1227b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 18: 15125b117, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: 221857c24, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 21315727c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1861141b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 521217121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: c23152171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 28315187b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: c13214c2b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 27: 5161d1212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 29: c571121d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 111151544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 251552211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 112111112, Class:  1, CF:0.35343, Len:  9, Fitness_tra: 0
Rule 33: c11512148, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 183217224, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 15e5145b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1c1551272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 52ec5b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 39: 8c9814228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11221752b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2518d15b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 43: 123134141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 45: 251112114, Class:  1, CF:0.809799, Len:  9, Fitness_tra: 0
Rule 46: c54951282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 254111117, Class:  1, CF:0.860273, Len:  9, Fitness_tra: 0
Rule 48: 12b211571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 50: c23c1bcbb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: 1528db147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51b5125b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 251517111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 54: 5111141b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1ce152118, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 22e1d4821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 500080000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 58: c9251151b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 856512222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 81411751b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 8551141b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 817114db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8db191111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 216112141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 12e211571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d3224127, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 67: 152e925c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 69: c811d2c41, Class:  1, CF:0.812065, Len:  9, Fitness_tra: 0
Rule 70: 18e814c4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 511112112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 73: 213132171, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 76: 291d9b812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21211211b, Class:  0, CF:0.12004, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 81: c518d1141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 82: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 83: 000c00000, Class:  0, CF:0.167758, Len:  0, Fitness_tra: 0
Rule 84: 18315b121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 85: 8818db177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51312b171, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 87: 1d1114121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 88: 51e591c27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 153cd1814, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 000c29814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0065071b1, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 93: c00c06c00, Class:  0, CF:0.660086, Len:  4, Fitness_tra: 0
Rule 94: 50e01000b, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 000070001, Class:  1, CF:0.152404, Len:  2, Fitness_tra: -49
Rule 96: 08311bc40, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 00315b8d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 001530010, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 181e5bca1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule100: 000020020, Class:  0, CF:0.896126, Len:  2, Fitness_tra: 2
------Current------
Miss_rate(tra)	:33.1606
------Result------
Miss_rate(tra)	:33.1606
Miss_rate(tst)	:38.0952
ARL				:5.42857

------Generation 3000------
Rule  1: 006000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 38
Rule  2: 000c00000, Class:  0, CF:0.167758, Len:  1, Fitness_tra: 43
Rule  3: 00b000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule  4: 000020000, Class:  0, CF:0.061, Len:  1, Fitness_tra: 11
Rule  5: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0d0700000, Class:  0, CF:0.492153, Len:  2, Fitness_tra: 2
Rule  8: 010500011, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  9: 1131d41b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 10: 151597822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c11132442, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 12: 82e214c21, Class:  0, CF:0.355366, Len:  9, Fitness_tra: 0
Rule 13: 11145bd21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 154d14217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5c3554127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 189c1227b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 18: 15125b117, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: 221857c24, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 21315727c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1861141b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 521217121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: c23152171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 28315187b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: c13214c2b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 27: 5161d1212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 29: c571121d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 111151544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 251552211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 112111112, Class:  1, CF:0.35343, Len:  9, Fitness_tra: 0
Rule 33: c11512148, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 183217224, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: 15e5145b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1c1551272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 52ec5b122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 39: 8c9814228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11221752b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2518d15b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 43: 123134141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 45: 251112114, Class:  1, CF:0.809799, Len:  9, Fitness_tra: 0
Rule 46: c54951282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 254111117, Class:  1, CF:0.860273, Len:  9, Fitness_tra: 0
Rule 48: 12b211571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 50: c23c1bcbb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: 1528db147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51b5125b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 251517111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 54: 5111141b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1ce152118, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 22e1d4821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 500080000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 58: c9251151b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 856512222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 81411751b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: 8551141b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 817114db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8db191111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 216112141, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 65: 12e211571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1d3224127, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 67: 152e925c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 69: c811d2c41, Class:  1, CF:0.812065, Len:  9, Fitness_tra: 0
Rule 70: 18e814c4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 511112112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: 000000000, Class:  1, CF:1.66533e-16, Len:  0, Fitness_tra: 0
Rule 73: 213132171, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
