------Generation 0------
Rule  1: 16314c979e35512129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0061c1140000021916, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000000c0cb0000000, Class:  0, CF:0.575962, Len:  3, Fitness_tra: 69
Rule 95: 0000000000c0000003, Class:  0, CF:0.802555, Len:  0, Fitness_tra: 0
Rule 96: 8500007e0070000700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e000000000c0000000, Class:  1, CF:0.933994, Len:  2, Fitness_tra: 23
Rule 98: 00500000802100109a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1711c1e15ed9941951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7000e0000c000c0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:40.0177
------Result------
Miss_rate(tra)	:40.0177
Miss_rate(tst)	:36.4706
ARL				:4.23333

------Generation 1000------
Rule  1: 00000000000000000a, Class:  0, CF:0.573033, Len:  1, Fitness_tra: 48
Rule  2: 00000000000c000000, Class:  1, CF:0.392921, Len:  1, Fitness_tra: 47
Rule  3: d00000000000000000, Class:  1, CF:0.373964, Len:  1, Fitness_tra: 46
Rule  4: 0000000000c0000000, Class:  1, CF:0.360339, Len:  1, Fitness_tra: 37
Rule  5: 000000000006000000, Class:  0, CF:0.290784, Len:  1, Fitness_tra: 37
Rule  6: 000000000cb0000000, Class:  0, CF:0.363984, Len:  2, Fitness_tra: -1
Rule  7: 0000000000d0000003, Class:  0, CF:  1, Len:  2, Fitness_tra: 18
Rule  8: e00000000000000000, Class:  1, CF:0.743933, Len:  1, Fitness_tra: 1
Rule  9: 0000000c0000003000, Class:  0, CF:0.279454, Len:  2, Fitness_tra: 7
Rule 10: 00000000000000d000, Class:  1, CF:0.401572, Len:  1, Fitness_tra: 14
Rule 11: 000000b00000000000, Class:  0, CF:0.239009, Len:  1, Fitness_tra: -10
Rule 12: 0000000000c0000003, Class:  0, CF:0.802555, Len:  2, Fitness_tra: 7
Rule 13: 000000000000d00000, Class:  1, CF:0.330425, Len:  1, Fitness_tra: 7
Rule 14: 000000000000005000, Class:  1, CF:0.452695, Len:  1, Fitness_tra: 5
Rule 15: 0000000000cc000000, Class:  1, CF:0.408824, Len:  2, Fitness_tra: 5
Rule 16: 00000000e000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 17: 0000000000000c0000, Class:  0, CF:0.721936, Len:  1, Fitness_tra: 3
Rule 18: 00000c000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 19: 000008000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 20: 0000000000cc000009, Class:  1, CF:0.660712, Len:  3, Fitness_tra: 1
Rule 21: 0e0000000000900000, Class:  0, CF:0.636489, Len:  2, Fitness_tra: 1
Rule 22: 0080c0000700000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 23: 000c000000000c0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 24: 7000000000c00c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 25: 000000004000000000, Class:  1, CF:0.17568, Len:  1, Fitness_tra: 2
Rule 26: 000000430007000000, Class:  1, CF:0.343251, Len:  3, Fitness_tra: 0
Rule 27: 000c0000040000b00d, Class:  1, CF:0.366202, Len:  4, Fitness_tra: 0
Rule 28: 1d11272515ccd12111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 541c42c51251c42153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000900000000, Class:  0, CF:0.0280093, Len:  1, Fitness_tra: 0
Rule 31: 000700000000000020, Class:  1, CF:0.106355, Len:  2, Fitness_tra: 0
Rule 32: 21544c1149c4d12281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c82000000500080500, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 34: 5852271948c2c11518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 00000000000000c000, Class:  1, CF:0.00993464, Len:  1, Fitness_tra: 0
Rule 36: 080000000000000000, Class:  1, CF:0.111346, Len:  1, Fitness_tra: 0
Rule 37: 00000000e600000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 16682ba76136a85217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3e31c19119d5921181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0080c0000c00d08000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 80000b0d0000000000, Class:  0, CF:0.428686, Len:  3, Fitness_tra: 0
Rule 43: 591422212918512115, Class:  1, CF:0.882517, Len: 18, Fitness_tra: 0
Rule 44: 131211141919181122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 193511e719d9511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 215cc121c48cc21115, Class:  1, CF:0.482316, Len: 18, Fitness_tra: 0
Rule 49: 000000000000002000, Class:  1, CF:0.111551, Len:  1, Fitness_tra: 0
Rule 50: 8211111318cc154412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 555c22151144111211, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: 116d113c91d93111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 155121188181911195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0020c00000000cc800, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 851c442322441c2181, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 56: 511112d85515512251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000bf0000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 58: 0820000000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 59: 020010000010010001, Class:  0, CF:0.128751, Len:  5, Fitness_tra: 0
Rule 60: 131224d1112134c1d1, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 61: 19122c52195d579311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 12551b82c112c11111, Class:  0, CF:0.152877, Len: 18, Fitness_tra: 0
Rule 63: 1165411b3311382121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000080000c44000099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000600000002, Class:  1, CF:0.111835, Len:  2, Fitness_tra: 0
Rule 66: 1e1141ec5119121951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 515121551112125113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: e16547d1111d572211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 518b4b2122428c1811, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 000000500d00000000, Class:  1, CF:0.157665, Len:  2, Fitness_tra: 0
Rule 71: 96e11c34931534121d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 8000007e007b000700, Class:  0, CF:0.937314, Len:  6, Fitness_tra: 0
Rule 73: 25112cc1258c51251d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000000000d0000009, Class:  1, CF:0.862302, Len:  2, Fitness_tra: 0
Rule 75: 196dc4515ed9941485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00007c00400000cd00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 9361c134351d921911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000020000000d9, Class:  1, CF:0.349378, Len:  3, Fitness_tra: 0
Rule 79: c1812b114214121111, Class:  0, CF:0.218126, Len: 18, Fitness_tra: 0
Rule 80: 13111c315919121155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e31514171911115811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000007eb07b000000, Class:  1, CF:0.493924, Len:  5, Fitness_tra: 0
Rule 84: 33a222123d53175121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 111d82911119179389, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1965423c11d11412dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000003000000000, Class:  0, CF:0.227072, Len:  1, Fitness_tra: -5
Rule 89: 316522915e13126159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000bf0000000000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 0085c0e00909d01c10, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 001008000c60000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 93: 0061c1140000021916, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000000c0cb0000000, Class:  0, CF:0.575962, Len:  3, Fitness_tra: 69
Rule 95: 0000000000c0000003, Class:  0, CF:0.802555, Len:  0, Fitness_tra: 0
Rule 96: 8500007e0070000700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e000000000c0000000, Class:  1, CF:0.933994, Len:  2, Fitness_tra: 23
Rule 98: 00500000802100109a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1711c1e15ed9941951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7000e0000c000c0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:40.0177
------Result------
Miss_rate(tra)	:40.0177
Miss_rate(tst)	:36.4706
ARL				:4.23333

------Generation 2000------
Rule  1: 00000000000000000a, Class:  0, CF:0.573033, Len:  1, Fitness_tra: 48
Rule  2: 00000000000c000000, Class:  1, CF:0.392921, Len:  1, Fitness_tra: 47
Rule  3: d00000000000000000, Class:  1, CF:0.373964, Len:  1, Fitness_tra: 46
Rule  4: 0000000000c0000000, Class:  1, CF:0.360339, Len:  1, Fitness_tra: 37
Rule  5: 000000000006000000, Class:  0, CF:0.290784, Len:  1, Fitness_tra: 37
Rule  6: 000000000cb0000000, Class:  0, CF:0.363984, Len:  2, Fitness_tra: -1
Rule  7: 0000000000d0000003, Class:  0, CF:  1, Len:  2, Fitness_tra: 18
Rule  8: e00000000000000000, Class:  1, CF:0.743933, Len:  1, Fitness_tra: 1
Rule  9: 0000000c0000003000, Class:  0, CF:0.279454, Len:  2, Fitness_tra: 7
Rule 10: 00000000000000d000, Class:  1, CF:0.401572, Len:  1, Fitness_tra: 14
Rule 11: 000000b00000000000, Class:  0, CF:0.239009, Len:  1, Fitness_tra: -10
Rule 12: 0000000000c0000003, Class:  0, CF:0.802555, Len:  2, Fitness_tra: 7
Rule 13: 000000000000d00000, Class:  1, CF:0.330425, Len:  1, Fitness_tra: 7
Rule 14: 000000000000005000, Class:  1, CF:0.452695, Len:  1, Fitness_tra: 5
Rule 15: 0000000000cc000000, Class:  1, CF:0.408824, Len:  2, Fitness_tra: 5
Rule 16: 00000000e000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 17: 0000000000000c0000, Class:  0, CF:0.721936, Len:  1, Fitness_tra: 3
Rule 18: 00000c000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 19: 000008000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 20: 0000000000cc000009, Class:  1, CF:0.660712, Len:  3, Fitness_tra: 1
Rule 21: 0e0000000000900000, Class:  0, CF:0.636489, Len:  2, Fitness_tra: 1
Rule 22: 0080c0000700000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 23: 000c000000000c0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 24: 7000000000c00c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 25: 000000004000000000, Class:  1, CF:0.17568, Len:  1, Fitness_tra: 2
Rule 26: 000000430007000000, Class:  1, CF:0.343251, Len:  3, Fitness_tra: 0
Rule 27: 000c0000040000b00d, Class:  1, CF:0.366202, Len:  4, Fitness_tra: 0
Rule 28: 1d11272515ccd12111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 541c42c51251c42153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000900000000, Class:  0, CF:0.0280093, Len:  1, Fitness_tra: 0
Rule 31: 000700000000000020, Class:  1, CF:0.106355, Len:  2, Fitness_tra: 0
Rule 32: 21544c1149c4d12281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c82000000500080500, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 34: 5852271948c2c11518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 00000000000000c000, Class:  1, CF:0.00993464, Len:  1, Fitness_tra: 0
Rule 36: 080000000000000000, Class:  1, CF:0.111346, Len:  1, Fitness_tra: 0
Rule 37: 00000000e600000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 16682ba76136a85217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3e31c19119d5921181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0080c0000c00d08000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 80000b0d0000000000, Class:  0, CF:0.428686, Len:  3, Fitness_tra: 0
Rule 43: 591422212918512115, Class:  1, CF:0.882517, Len: 18, Fitness_tra: 0
Rule 44: 131211141919181122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 193511e719d9511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 215cc121c48cc21115, Class:  1, CF:0.482316, Len: 18, Fitness_tra: 0
Rule 49: 000000000000002000, Class:  1, CF:0.111551, Len:  1, Fitness_tra: 0
Rule 50: 8211111318cc154412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 555c22151144111211, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: 116d113c91d93111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 155121188181911195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0020c00000000cc800, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 851c442322441c2181, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 56: 511112d85515512251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000bf0000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 58: 0820000000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 59: 020010000010010001, Class:  0, CF:0.128751, Len:  5, Fitness_tra: 0
Rule 60: 131224d1112134c1d1, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 61: 19122c52195d579311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 12551b82c112c11111, Class:  0, CF:0.152877, Len: 18, Fitness_tra: 0
Rule 63: 1165411b3311382121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000080000c44000099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000600000002, Class:  1, CF:0.111835, Len:  2, Fitness_tra: 0
Rule 66: 1e1141ec5119121951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 515121551112125113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: e16547d1111d572211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 518b4b2122428c1811, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 000000500d00000000, Class:  1, CF:0.157665, Len:  2, Fitness_tra: 0
Rule 71: 96e11c34931534121d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 8000007e007b000700, Class:  0, CF:0.937314, Len:  6, Fitness_tra: 0
Rule 73: 25112cc1258c51251d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000000000d0000009, Class:  1, CF:0.862302, Len:  2, Fitness_tra: 0
Rule 75: 196dc4515ed9941485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00007c00400000cd00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 9361c134351d921911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000020000000d9, Class:  1, CF:0.349378, Len:  3, Fitness_tra: 0
Rule 79: c1812b114214121111, Class:  0, CF:0.218126, Len: 18, Fitness_tra: 0
Rule 80: 13111c315919121155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e31514171911115811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000007eb07b000000, Class:  1, CF:0.493924, Len:  5, Fitness_tra: 0
Rule 84: 33a222123d53175121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 111d82911119179389, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1965423c11d11412dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000003000000000, Class:  0, CF:0.227072, Len:  1, Fitness_tra: -5
Rule 89: 316522915e13126159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000bf0000000000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 0085c0e00909d01c10, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 001008000c60000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 93: 0061c1140000021916, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000000c0cb0000000, Class:  0, CF:0.575962, Len:  3, Fitness_tra: 69
Rule 95: 0000000000c0000003, Class:  0, CF:0.802555, Len:  0, Fitness_tra: 0
Rule 96: 8500007e0070000700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e000000000c0000000, Class:  1, CF:0.933994, Len:  2, Fitness_tra: 23
Rule 98: 00500000802100109a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1711c1e15ed9941951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7000e0000c000c0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:40.0177
------Result------
Miss_rate(tra)	:40.0177
Miss_rate(tst)	:36.4706
ARL				:4.23333

------Generation 3000------
Rule  1: 00000000000000000a, Class:  0, CF:0.573033, Len:  1, Fitness_tra: 48
Rule  2: 00000000000c000000, Class:  1, CF:0.392921, Len:  1, Fitness_tra: 47
Rule  3: d00000000000000000, Class:  1, CF:0.373964, Len:  1, Fitness_tra: 46
Rule  4: 0000000000c0000000, Class:  1, CF:0.360339, Len:  1, Fitness_tra: 37
Rule  5: 000000000006000000, Class:  0, CF:0.290784, Len:  1, Fitness_tra: 37
Rule  6: 000000000cb0000000, Class:  0, CF:0.363984, Len:  2, Fitness_tra: -1
Rule  7: 0000000000d0000003, Class:  0, CF:  1, Len:  2, Fitness_tra: 18
Rule  8: e00000000000000000, Class:  1, CF:0.743933, Len:  1, Fitness_tra: 1
Rule  9: 0000000c0000003000, Class:  0, CF:0.279454, Len:  2, Fitness_tra: 7
Rule 10: 00000000000000d000, Class:  1, CF:0.401572, Len:  1, Fitness_tra: 14
Rule 11: 000000b00000000000, Class:  0, CF:0.239009, Len:  1, Fitness_tra: -10
Rule 12: 0000000000c0000003, Class:  0, CF:0.802555, Len:  2, Fitness_tra: 7
Rule 13: 000000000000d00000, Class:  1, CF:0.330425, Len:  1, Fitness_tra: 7
Rule 14: 000000000000005000, Class:  1, CF:0.452695, Len:  1, Fitness_tra: 5
Rule 15: 0000000000cc000000, Class:  1, CF:0.408824, Len:  2, Fitness_tra: 5
Rule 16: 00000000e000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 17: 0000000000000c0000, Class:  0, CF:0.721936, Len:  1, Fitness_tra: 3
Rule 18: 00000c000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 19: 000008000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 20: 0000000000cc000009, Class:  1, CF:0.660712, Len:  3, Fitness_tra: 1
Rule 21: 0e0000000000900000, Class:  0, CF:0.636489, Len:  2, Fitness_tra: 1
Rule 22: 0080c0000700000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 23: 000c000000000c0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 24: 7000000000c00c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 25: 000000004000000000, Class:  1, CF:0.17568, Len:  1, Fitness_tra: 2
Rule 26: 000000430007000000, Class:  1, CF:0.343251, Len:  3, Fitness_tra: 0
Rule 27: 000c0000040000b00d, Class:  1, CF:0.366202, Len:  4, Fitness_tra: 0
Rule 28: 1d11272515ccd12111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 541c42c51251c42153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000900000000, Class:  0, CF:0.0280093, Len:  1, Fitness_tra: 0
Rule 31: 000700000000000020, Class:  1, CF:0.106355, Len:  2, Fitness_tra: 0
Rule 32: 21544c1149c4d12281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c82000000500080500, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 34: 5852271948c2c11518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 00000000000000c000, Class:  1, CF:0.00993464, Len:  1, Fitness_tra: 0
Rule 36: 080000000000000000, Class:  1, CF:0.111346, Len:  1, Fitness_tra: 0
Rule 37: 00000000e600000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 16682ba76136a85217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3e31c19119d5921181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0080c0000c00d08000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 80000b0d0000000000, Class:  0, CF:0.428686, Len:  3, Fitness_tra: 0
Rule 43: 591422212918512115, Class:  1, CF:0.882517, Len: 18, Fitness_tra: 0
Rule 44: 131211141919181122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 193511e719d9511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 215cc121c48cc21115, Class:  1, CF:0.482316, Len: 18, Fitness_tra: 0
Rule 49: 000000000000002000, Class:  1, CF:0.111551, Len:  1, Fitness_tra: 0
Rule 50: 8211111318cc154412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 555c22151144111211, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: 116d113c91d93111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 155121188181911195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0020c00000000cc800, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 851c442322441c2181, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 56: 511112d85515512251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000bf0000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 58: 0820000000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 59: 020010000010010001, Class:  0, CF:0.128751, Len:  5, Fitness_tra: 0
Rule 60: 131224d1112134c1d1, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 61: 19122c52195d579311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 12551b82c112c11111, Class:  0, CF:0.152877, Len: 18, Fitness_tra: 0
Rule 63: 1165411b3311382121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000080000c44000099, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000600000002, Class:  1, CF:0.111835, Len:  2, Fitness_tra: 0
Rule 66: 1e1141ec5119121951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 515121551112125113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: e16547d1111d572211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 518b4b2122428c1811, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 000000500d00000000, Class:  1, CF:0.157665, Len:  2, Fitness_tra: 0
Rule 71: 96e11c34931534121d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 8000007e007b000700, Class:  0, CF:0.937314, Len:  6, Fitness_tra: 0
Rule 73: 25112cc1258c51251d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0000000000d0000009, Class:  1, CF:0.862302, Len:  2, Fitness_tra: 0
Rule 75: 196dc4515ed9941485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00007c00400000cd00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 9361c134351d921911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000020000000d9, Class:  1, CF:0.349378, Len:  3, Fitness_tra: 0
Rule 79: c1812b114214121111, Class:  0, CF:0.218126, Len: 18, Fitness_tra: 0
Rule 80: 13111c315919121155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e31514171911115811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000007eb07b000000, Class:  1, CF:0.493924, Len:  5, Fitness_tra: 0
Rule 84: 33a222123d53175121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 111d82911119179389, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1965423c11d11412dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
