------Generation 0------
Rule  1: e14, Class:  0, CF:0.630455, Len:  3, Fitness_tra: 0
Rule 18: bc0, Class:  0, CF:0.169808, Len:  2, Fitness_tra: 4
Rule 19: 600, Class:  1, CF:0.415065, Len:  1, Fitness_tra: 3
Rule 20: 4b1, Class:  1, CF:0.156332, Len:  3, Fitness_tra: 4
Rule 21: 0d3, Class:  1, CF:0.0630881, Len:  2, Fitness_tra: 3
Rule 22: 00c, Class:  0, CF:0.492534, Len:  1, Fitness_tra: 2
Rule 23: 523, Class:  1, CF:0.185362, Len:  3, Fitness_tra: 2
Rule 24: e40, Class:  0, CF:0.262956, Len:  2, Fitness_tra: 1
Rule 25: 531, Class:  0, CF:0.300055, Len:  3, Fitness_tra: 1
Rule 26: ba5, Class:  0, CF:0.909605, Len:  3, Fitness_tra: 1
Rule 27: ab0, Class:  1, CF:0.825989, Len:  2, Fitness_tra: 1
Rule 28: 00d, Class:  0, CF:0.425499, Len:  1, Fitness_tra: 1
Rule 29: c84, Class:  0, CF:0.611874, Len:  3, Fitness_tra: 1
Rule 30: e70, Class:  0, CF:0.209521, Len:  2, Fitness_tra: 1
Rule 31: a34, Class:  1, CF:0.853962, Len:  3, Fitness_tra: 1
Rule 32: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 33: 900, Class:  0, CF:0.144717, Len:  1, Fitness_tra: 2
Rule 34: 70d, Class:  0, CF:0.605343, Len:  2, Fitness_tra: 1
Rule 35: c4c, Class:  0, CF:0.613951, Len:  3, Fitness_tra: 1
Rule 36: 2d1, Class:  1, CF:0.0304516, Len:  3, Fitness_tra: 0
Rule 37: 5b2, Class:  0, CF:0.371631, Len:  3, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 164, Class:  0, CF:0.250947, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 241, Class:  0, CF:0.00145005, Len:  3, Fitness_tra: 0
Rule 49: 500, Class:  0, CF:0.0552518, Len:  1, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 121, Class:  1, CF:0.0352204, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 224, Class:  0, CF:0.509941, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0e0, Class:  1, CF:0.0782493, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0e0, Class:  1, CF:0.0782493, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 070, Class:  1, CF:0.0588628, Len:  1, Fitness_tra: -1
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0d0, Class:  0, CF:0.020003, Len:  1, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 030, Class:  1, CF:0.0196923, Len:  1, Fitness_tra: 0
Rule 92: cb0, Class:  1, CF:0.0587316, Len:  2, Fitness_tra: 0
Rule 93: 5b1, Class:  0, CF:0.0502953, Len:  3, Fitness_tra: 0
Rule 94: 601, Class:  1, CF:0.422901, Len:  2, Fitness_tra: 1
Rule 95: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: abd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 991, Class:  1, CF:0.660475, Len:  3, Fitness_tra: 1
Rule 98: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2b3, Class:  1, CF:0.182511, Len:  3, Fitness_tra: 2
Rule100: a58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:22.0297
------Result------
Miss_rate(tra)	:22.0297
Miss_rate(tst)	:35.4839
ARL				:1.25581

------Generation 3000------
Rule  1: 00b, Class:  0, CF:0.407084, Len:  1, Fitness_tra: 41
Rule  2: a00, Class:  1, CF:0.667302, Len:  1, Fitness_tra: 23
Rule  3: 0b0, Class:  1, CF:0.140301, Len:  1, Fitness_tra: 18
Rule  4: c03, Class:  1, CF:0.100563, Len:  2, Fitness_tra: 16
Rule  5: 48b, Class:  0, CF:0.538732, Len:  3, Fitness_tra: 12
Rule  6: 807, Class:  0, CF:0.575014, Len:  2, Fitness_tra: 9
Rule  7: 891, Class:  1, CF:0.347711, Len:  3, Fitness_tra: 8
Rule  8: dd3, Class:  1, CF:0.235789, Len:  3, Fitness_tra: 8
Rule  9: da0, Class:  0, CF:0.383542, Len:  2, Fitness_tra: 8
Rule 10: 033, Class:  1, CF:0.108336, Len:  2, Fitness_tra: 8
Rule 11: d91, Class:  1, CF:0.488715, Len:  3, Fitness_tra: 7
Rule 12: 007, Class:  0, CF:0.428489, Len:  1, Fitness_tra: 7
Rule 13: d0b, Class:  0, CF:0.545463, Len:  2, Fitness_tra: 7
Rule 14: 023, Class:  1, CF:0.0936753, Len:  2, Fitness_tra: 7
Rule 15: 403, Class:  1, CF:0.0789698, Len:  2, Fitness_tra: 4
Rule 16: b91, Class:  0, CF:0.18288, Len:  3, Fitness_tra: 4
Rule 17: 004, Class:  0, CF:0.431471, Len:  1, Fitness_tra: 4
Rule 18: bc0, Class:  0, CF:0.169808, Len:  2, Fitness_tra: 4
Rule 19: 4b1, Class:  1, CF:0.156332, Len:  3, Fitness_tra: 4
Rule 20: 740, Class:  0, CF:0.102181, Len:  2, Fitness_tra: 4
Rule 21: 600, Class:  1, CF:0.415065, Len:  1, Fitness_tra: 3
Rule 22: 00c, Class:  0, CF:0.492534, Len:  1, Fitness_tra: 2
Rule 23: 523, Class:  1, CF:0.185362, Len:  3, Fitness_tra: 2
Rule 24: 2b3, Class:  1, CF:0.182511, Len:  3, Fitness_tra: 2
Rule 25: 900, Class:  0, CF:0.144717, Len:  1, Fitness_tra: 2
Rule 26: 080, Class:  0, CF:0.0791467, Len:  1, Fitness_tra: 1
Rule 27: 601, Class:  1, CF:0.422901, Len:  2, Fitness_tra: 2
Rule 28: e40, Class:  0, CF:0.262956, Len:  2, Fitness_tra: 1
Rule 29: c84, Class:  0, CF:0.611874, Len:  3, Fitness_tra: 1
Rule 30: e70, Class:  0, CF:0.209521, Len:  2, Fitness_tra: 1
Rule 31: a34, Class:  1, CF:0.853962, Len:  3, Fitness_tra: 1
Rule 32: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 33: 531, Class:  0, CF:0.300055, Len:  3, Fitness_tra: 1
Rule 34: 70d, Class:  0, CF:0.605343, Len:  2, Fitness_tra: 1
Rule 35: c4c, Class:  0, CF:0.613951, Len:  3, Fitness_tra: 1
Rule 36: ba5, Class:  0, CF:0.909605, Len:  3, Fitness_tra: 1
Rule 37: ab0, Class:  1, CF:0.825989, Len:  2, Fitness_tra: 1
Rule 38: 991, Class:  1, CF:0.660475, Len:  3, Fitness_tra: 1
Rule 39: d13, Class:  0, CF:0.076942, Len:  3, Fitness_tra: 1
Rule 40: 00d, Class:  0, CF:0.425499, Len:  1, Fitness_tra: 1
Rule 41: 2d1, Class:  1, CF:0.0304516, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 241, Class:  0, CF:0.00145005, Len:  3, Fitness_tra: 0
Rule 49: 500, Class:  0, CF:0.0552518, Len:  1, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 121, Class:  1, CF:0.0352204, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 224, Class:  0, CF:0.509941, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0e0, Class:  1, CF:0.0782493, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00c, Class:  0, CF:0.492534, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 351, Class:  0, CF:0.045075, Len:  3, Fitness_tra: 0
Rule 92: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 29c, Class:  0, CF:0.605886, Len:  3, Fitness_tra: 0
Rule 94: b81, Class:  0, CF:0.113759, Len:  3, Fitness_tra: 2
Rule 95: 307, Class:  0, CF:0.0922436, Len:  2, Fitness_tra: 0
Rule 96: 364, Class:  1, CF:0.0350837, Len:  3, Fitness_tra: 0
Rule 97: 691, Class:  1, CF:0.0210595, Len:  3, Fitness_tra: 0
Rule 98: 02d, Class:  0, CF:0.26006, Len:  2, Fitness_tra: 0
Rule 99: 0a3, Class:  1, CF:0.00997176, Len:  2, Fitness_tra: 0
Rule100: 281, Class:  0, CF:0.0440337, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.2871
------Result------
Miss_rate(tra)	:21.2871
Miss_rate(tst)	:32.2581
ARL				:1.4023

------Generation 4000------
Rule  1: 00b, Class:  0, CF:0.407084, Len:  1, Fitness_tra: 41
Rule  2: a00, Class:  1, CF:0.667302, Len:  1, Fitness_tra: 23
Rule  3: 0b0, Class:  1, CF:0.140301, Len:  1, Fitness_tra: 18
Rule  4: c03, Class:  1, CF:0.100563, Len:  2, Fitness_tra: 16
Rule  5: 48b, Class:  0, CF:0.538732, Len:  3, Fitness_tra: 12
Rule  6: 807, Class:  0, CF:0.575014, Len:  2, Fitness_tra: 9
Rule  7: 891, Class:  1, CF:0.347711, Len:  3, Fitness_tra: 8
Rule  8: dd3, Class:  1, CF:0.235789, Len:  3, Fitness_tra: 8
Rule  9: da0, Class:  0, CF:0.383542, Len:  2, Fitness_tra: 8
Rule 10: 033, Class:  1, CF:0.108336, Len:  2, Fitness_tra: 8
Rule 11: d91, Class:  1, CF:0.488715, Len:  3, Fitness_tra: 7
Rule 12: 007, Class:  0, CF:0.428489, Len:  1, Fitness_tra: 7
Rule 13: d0b, Class:  0, CF:0.545463, Len:  2, Fitness_tra: 7
Rule 14: 023, Class:  1, CF:0.0936753, Len:  2, Fitness_tra: 7
Rule 15: 403, Class:  1, CF:0.0789698, Len:  2, Fitness_tra: 4
Rule 16: b91, Class:  0, CF:0.18288, Len:  3, Fitness_tra: 4
Rule 17: 004, Class:  0, CF:0.431471, Len:  1, Fitness_tra: 4
Rule 18: bc0, Class:  0, CF:0.169808, Len:  2, Fitness_tra: 4
Rule 19: 4b1, Class:  1, CF:0.156332, Len:  3, Fitness_tra: 4
Rule 20: 740, Class:  0, CF:0.102181, Len:  2, Fitness_tra: 4
Rule 21: 600, Class:  1, CF:0.415065, Len:  1, Fitness_tra: 3
Rule 22: 00c, Class:  0, CF:0.492534, Len:  1, Fitness_tra: 2
Rule 23: 523, Class:  1, CF:0.185362, Len:  3, Fitness_tra: 2
Rule 24: 2b3, Class:  1, CF:0.182511, Len:  3, Fitness_tra: 2
Rule 25: 900, Class:  0, CF:0.144717, Len:  1, Fitness_tra: 2
Rule 26: 080, Class:  0, CF:0.0791467, Len:  1, Fitness_tra: 1
Rule 27: 601, Class:  1, CF:0.422901, Len:  2, Fitness_tra: 2
Rule 28: e40, Class:  0, CF:0.262956, Len:  2, Fitness_tra: 1
Rule 29: c84, Class:  0, CF:0.611874, Len:  3, Fitness_tra: 1
Rule 30: e70, Class:  0, CF:0.209521, Len:  2, Fitness_tra: 1
Rule 31: a34, Class:  1, CF:0.853962, Len:  3, Fitness_tra: 1
Rule 32: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 33: 531, Class:  0, CF:0.300055, Len:  3, Fitness_tra: 1
Rule 34: 70d, Class:  0, CF:0.605343, Len:  2, Fitness_tra: 1
Rule 35: c4c, Class:  0, CF:0.613951, Len:  3, Fitness_tra: 1
Rule 36: ba5, Class:  0, CF:0.909605, Len:  3, Fitness_tra: 1
Rule 37: ab0, Class:  1, CF:0.825989, Len:  2, Fitness_tra: 1
Rule 38: 991, Class:  1, CF:0.660475, Len:  3, Fitness_tra: 1
Rule 39: d13, Class:  0, CF:0.076942, Len:  3, Fitness_tra: 1
Rule 40: 00d, Class:  0, CF:0.425499, Len:  1, Fitness_tra: 1
Rule 41: 2d1, Class:  1, CF:0.0304516, Len:  3, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 241, Class:  0, CF:0.00145005, Len:  3, Fitness_tra: 0
Rule 49: 500, Class:  0, CF:0.0552518, Len:  1, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 121, Class:  1, CF:0.0352204, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 224, Class:  0, CF:0.509941, Len:  3, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0e0, Class:  1, CF:0.0782493, Len:  0, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00c, Class:  0, CF:0.492534, Len:  0, Fitness_tra: 0
Rule 88: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 351, Class:  0, CF:0.045075, Len:  3, Fitness_tra: 0
Rule 92: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 29c, Class:  0, CF:0.605886, Len:  3, Fitness_tra: 0
Rule 94: b81, Class:  0, CF:0.113759, Len:  3, Fitness_tra: 2
Rule 95: 307, Class:  0, CF:0.0922436, Len:  2, Fitness_tra: 0
Rule 96: 364, Class:  1, CF:0.0350837, Len:  3, Fitness_tra: 0
Rule 97: 691, Class:  1, CF:0.0210595, Len:  3, Fitness_tra: 0
Rule 98: 02d, Class:  0, CF:0.26006, Len:  2, Fitness_tra: 0
Rule 99: 0a3, Class:  1, CF:0.00997176, Len:  2, Fitness_tra: 0
Rule100: 281, Class:  0, CF:0.0440337, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.2871
------Result------
Miss_rate(tra)	:21.2871
Miss_rate(tst)	:32.2581
ARL				:1.4023

------Generation 5000------
Rule  1: 00b, Class:  0, CF:0.407084, Len:  1, Fitness_tra: 39
Rule  2: a00, Class:  1, CF:0.667302, Len:  1, Fitness_tra: 23
Rule  3: 0b0, Class:  1, CF:0.140301, Len:  1, Fitness_tra: 9
Rule  4: c03, Class:  1, CF:0.100563, Len:  2, Fitness_tra: 15
Rule  5: 48b, Class:  0, CF:0.538732, Len:  3, Fitness_tra: 12
Rule  6: 807, Class:  0, CF:0.575014, Len:  2, Fitness_tra: 9
Rule  7: 891, Class:  1, CF:0.347711, Len:  3, Fitness_tra: 8
Rule  8: dd3, Class:  1, CF:0.235789, Len:  3, Fitness_tra: 8
Rule  9: da0, Class:  0, CF:0.383542, Len:  2, Fitness_tra: 8
Rule 10: 033, Class:  1, CF:0.108336, Len:  2, Fitness_tra: 8
Rule 11: d91, Class:  1, CF:0.488715, Len:  3, Fitness_tra: 7
Rule 12: 007, Class:  0, CF:0.428489, Len:  1, Fitness_tra: 7
Rule 13: d0b, Class:  0, CF:0.545463, Len:  2, Fitness_tra: 7
Rule 14: 023, Class:  1, CF:0.0936753, Len:  2, Fitness_tra: 6
Rule 15: 403, Class:  1, CF:0.0789698, Len:  2, Fitness_tra: 4
Rule 16: b91, Class:  0, CF:0.18288, Len:  3, Fitness_tra: 4
Rule 17: 004, Class:  0, CF:0.431471, Len:  1, Fitness_tra: 4
Rule 18: bc0, Class:  0, CF:0.169808, Len:  2, Fitness_tra: 2
Rule 19: 4b1, Class:  1, CF:0.156332, Len:  3, Fitness_tra: 4
Rule 20: 740, Class:  0, CF:0.102181, Len:  2, Fitness_tra: 0
Rule 21: 600, Class:  1, CF:0.415065, Len:  1, Fitness_tra: 1
Rule 22: 00c, Class:  0, CF:0.492534, Len:  1, Fitness_tra: 2
Rule 23: 523, Class:  1, CF:0.185362, Len:  3, Fitness_tra: 2
Rule 24: 2b3, Class:  1, CF:0.182511, Len:  3, Fitness_tra: 2
Rule 25: 900, Class:  0, CF:0.144717, Len:  1, Fitness_tra: 2
Rule 26: b81, Class:  0, CF:0.113759, Len:  3, Fitness_tra: 1
Rule 27: 601, Class:  1, CF:0.422901, Len:  2, Fitness_tra: 1
Rule 28: 080, Class:  0, CF:0.0791467, Len:  1, Fitness_tra: 2
Rule 29: c84, Class:  0, CF:0.611874, Len:  3, Fitness_tra: 1
Rule 30: e70, Class:  0, CF:0.209521, Len:  2, Fitness_tra: 1
Rule 31: a34, Class:  1, CF:0.853962, Len:  3, Fitness_tra: 1
Rule 32: 0d9, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 33: 531, Class:  0, CF:0.300055, Len:  3, Fitness_tra: 1
Rule 34: 70d, Class:  0, CF:0.605343, Len:  2, Fitness_tra: 1
Rule 35: c4c, Class:  0, CF:0.613951, Len:  3, Fitness_tra: 1
Rule 36: ba5, Class:  0, CF:0.909605, Len:  3, Fitness_tra: 1
Rule 37: ab0, Class:  1, CF:0.825989, Len:  2, Fitness_tra: 1
Rule 38: 991, Class:  1, CF:0.660475, Len:  3, Fitness_tra: 1
Rule 39: d13, Class:  0, CF:0.076942, Len:  3, Fitness_tra: 1
Rule 40: 00d, Class:  0, CF:0.425499, Len:  1, Fitness_tra: 1
Rule 41: e40, Class:  0, CF:0.262956, Len:  2, Fitness_tra: 1
Rule 42: 2d1, Class:  1, CF:0.0304516, Len:  3, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 241, Class:  0, CF:0.00145005, Len:  3, Fitness_tra: 0
Rule 49: 500, Class:  0, CF:0.0552518, Len:  1, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 121, Class:  1, CF:0.0352204, Len:  3, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
