------Generation 0------
Rule  1: 13c2b, Class:  0, CF:0.962908, Len:  5, Fitness_tra: 0
Rule 72: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 35c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 13527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 212bb, Class:  2, CF:0.764842, Len:  5, Fitness_tra: 0
Rule 76: 92121, Class:  2, CF:0.487482, Len:  5, Fitness_tra: 0
Rule 77: d8427, Class:  0, CF:0.596123, Len:  5, Fitness_tra: 0
Rule 78: 13142, Class:  2, CF:0.975876, Len:  5, Fitness_tra: 0
Rule 79: d1142, Class:  2, CF:0.987394, Len:  5, Fitness_tra: 0
Rule 80: 1c772, Class:  0, CF:0.433758, Len:  5, Fitness_tra: 0
Rule 81: 91c12, Class:  1, CF:0.80617, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: e0000, Class:  2, CF:0.207051, Len:  0, Fitness_tra: 0
Rule 84: d124b, Class:  2, CF:0.834538, Len:  5, Fitness_tra: 0
Rule 85: 827b4, Class:  2, CF:0.66039, Len:  5, Fitness_tra: 0
Rule 86: 5d81b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 25171, Class:  1, CF:0.924204, Len:  5, Fitness_tra: 0
Rule 88: 60100, Class:  1, CF:0.987602, Len:  2, Fitness_tra: 0
Rule 89: 34912, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 7bd71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0ca10, Class:  0, CF:0.634236, Len:  3, Fitness_tra: 47
Rule 92: 32338, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ea300, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 94: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0cc02, Class:  1, CF:0.786042, Len:  3, Fitness_tra: 0
Rule 96: 1cc1b, Class:  1, CF:0.858089, Len:  5, Fitness_tra: 0
Rule 97: dc11a, Class:  0, CF:0.605137, Len:  5, Fitness_tra: 0
Rule 98: dc774, Class:  0, CF:0.665128, Len:  5, Fitness_tra: 0
Rule 99: 061d1, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule100: dc010, Class:  0, CF:0.628662, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.32558
------Result------
Miss_rate(tra)	:2.32558
Miss_rate(tst)	:2.32558
ARL				:4.45783

------Generation 1000------
Rule  1: dc010, Class:  0, CF:0.628662, Len:  3, Fitness_tra: 39
Rule  2: c3111, Class:  0, CF:0.185479, Len:  5, Fitness_tra: 26
Rule  3: 00ca0, Class:  1, CF:0.979911, Len:  2, Fitness_tra: 12
Rule  4: cd111, Class:  1, CF:0.948159, Len:  5, Fitness_tra: 7
Rule  5: 21370, Class:  2, CF:0.858908, Len:  4, Fitness_tra: 5
Rule  6: 00008, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: e11b1, Class:  2, CF:0.958954, Len:  5, Fitness_tra: 1
Rule  8: d470a, Class:  0, CF:0.403046, Len:  4, Fitness_tra: 2
Rule  9: d11b2, Class:  2, CF:0.983366, Len:  5, Fitness_tra: 2
Rule 10: 00803, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: d11b1, Class:  2, CF:0.81071, Len:  5, Fitness_tra: 2
Rule 12: 1a310, Class:  2, CF:0.903253, Len:  4, Fitness_tra: 2
Rule 13: 0e710, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 1c162, Class:  0, CF:0.641688, Len:  5, Fitness_tra: 0
Rule 15: 261b1, Class:  2, CF:0.956875, Len:  5, Fitness_tra: 1
Rule 16: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: d31b4, Class:  2, CF:0.9802, Len:  5, Fitness_tra: 1
Rule 18: 06121, Class:  2, CF:0.965552, Len:  4, Fitness_tra: 0
Rule 19: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 21174, Class:  2, CF:0.956615, Len:  5, Fitness_tra: 1
Rule 21: 62411, Class:  1, CF:0.999165, Len:  5, Fitness_tra: 1
Rule 22: 2a3b0, Class:  2, CF:0.995112, Len:  4, Fitness_tra: 1
Rule 23: d231a, Class:  0, CF:0.387336, Len:  5, Fitness_tra: 1
Rule 24: e0000, Class:  2, CF:0.207051, Len:  1, Fitness_tra: 0
Rule 25: dc017, Class:  0, CF:0.919826, Len:  4, Fitness_tra: 1
Rule 26: 00806, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 27: 5c241, Class:  0, CF:0.256437, Len:  5, Fitness_tra: 0
Rule 28: 322b4, Class:  1, CF:0.763925, Len:  5, Fitness_tra: 0
Rule 29: 51242, Class:  2, CF:0.97523, Len:  5, Fitness_tra: 0
Rule 30: 11412, Class:  2, CF:0.440728, Len:  5, Fitness_tra: 0
Rule 31: 18144, Class:  0, CF:0.0831971, Len:  5, Fitness_tra: 0
Rule 32: 52241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 581b4, Class:  0, CF:0.413929, Len:  5, Fitness_tra: 0
Rule 35: 31441, Class:  1, CF:0.560127, Len:  5, Fitness_tra: 0
Rule 36: d1477, Class:  2, CF:0.866295, Len:  5, Fitness_tra: 0
Rule 37: dd1b4, Class:  1, CF:0.0305063, Len:  5, Fitness_tra: 0
Rule 38: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 231b2, Class:  2, CF:0.982954, Len:  5, Fitness_tra: 0
Rule 40: 12442, Class:  2, CF:0.707152, Len:  5, Fitness_tra: 0
Rule 41: 12174, Class:  2, CF:0.640848, Len:  5, Fitness_tra: 0
Rule 42: 31222, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 9c414, Class:  0, CF:0.358464, Len:  5, Fitness_tra: 0
Rule 44: 91c71, Class:  1, CF:0.94508, Len:  5, Fitness_tra: 0
Rule 45: 51217, Class:  2, CF:0.452163, Len:  5, Fitness_tra: 0
Rule 46: 34412, Class:  1, CF:0.370901, Len:  5, Fitness_tra: 0
Rule 47: 892bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92cb1, Class:  1, CF:0.985733, Len:  5, Fitness_tra: 0
Rule 49: 51447, Class:  2, CF:0.926177, Len:  5, Fitness_tra: 0
Rule 50: 127b4, Class:  2, CF:0.416835, Len:  5, Fitness_tra: 0
Rule 51: 51214, Class:  2, CF:0.580718, Len:  5, Fitness_tra: 0
Rule 52: 15900, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 53: 1c422, Class:  0, CF:0.361482, Len:  5, Fitness_tra: 0
Rule 54: 91422, Class:  2, CF:0.983784, Len:  5, Fitness_tra: 0
Rule 55: 98c24, Class:  1, CF:0.970754, Len:  5, Fitness_tra: 0
Rule 56: 51274, Class:  2, CF:0.945338, Len:  5, Fitness_tra: 0
Rule 57: d5c42, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: d2241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 91cb7, Class:  1, CF:0.790081, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 9d222, Class:  1, CF:0.996493, Len:  5, Fitness_tra: 0
Rule 64: 26178, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 13c2b, Class:  0, CF:0.962908, Len:  5, Fitness_tra: 0
Rule 66: 95c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 35c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11142, Class:  2, CF:0.958461, Len:  5, Fitness_tra: 0
Rule 70: 1c12b, Class:  0, CF:0.773547, Len:  5, Fitness_tra: 0
Rule 71: 12277, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 35c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 13527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 212bb, Class:  2, CF:0.764842, Len:  5, Fitness_tra: 0
Rule 76: 92121, Class:  2, CF:0.487482, Len:  5, Fitness_tra: 0
Rule 77: d8427, Class:  0, CF:0.596123, Len:  5, Fitness_tra: 0
Rule 78: 13142, Class:  2, CF:0.975876, Len:  5, Fitness_tra: 0
Rule 79: d1142, Class:  2, CF:0.987394, Len:  5, Fitness_tra: 0
Rule 80: 1c772, Class:  0, CF:0.433758, Len:  5, Fitness_tra: 0
Rule 81: 91c12, Class:  1, CF:0.80617, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: e0000, Class:  2, CF:0.207051, Len:  0, Fitness_tra: 0
Rule 84: d124b, Class:  2, CF:0.834538, Len:  5, Fitness_tra: 0
Rule 85: 827b4, Class:  2, CF:0.66039, Len:  5, Fitness_tra: 0
Rule 86: 5d81b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 25171, Class:  1, CF:0.924204, Len:  5, Fitness_tra: 0
Rule 88: 60100, Class:  1, CF:0.987602, Len:  2, Fitness_tra: 0
Rule 89: 34912, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 7bd71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0ca10, Class:  0, CF:0.634236, Len:  3, Fitness_tra: 47
Rule 92: 32338, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ea300, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 94: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0cc02, Class:  1, CF:0.786042, Len:  3, Fitness_tra: 0
Rule 96: 1cc1b, Class:  1, CF:0.858089, Len:  5, Fitness_tra: 0
Rule 97: dc11a, Class:  0, CF:0.605137, Len:  5, Fitness_tra: 0
Rule 98: dc774, Class:  0, CF:0.665128, Len:  5, Fitness_tra: 0
Rule 99: 061d1, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule100: dc010, Class:  0, CF:0.628662, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.32558
------Result------
Miss_rate(tra)	:2.32558
Miss_rate(tst)	:2.32558
ARL				:4.45783

------Generation 2000------
Rule  1: dc010, Class:  0, CF:0.628662, Len:  3, Fitness_tra: 39
Rule  2: c3111, Class:  0, CF:0.185479, Len:  5, Fitness_tra: 26
Rule  3: 00ca0, Class:  1, CF:0.979911, Len:  2, Fitness_tra: 12
Rule  4: cd111, Class:  1, CF:0.948159, Len:  5, Fitness_tra: 7
Rule  5: 21370, Class:  2, CF:0.858908, Len:  4, Fitness_tra: 5
Rule  6: 00008, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: e11b1, Class:  2, CF:0.958954, Len:  5, Fitness_tra: 1
Rule  8: d470a, Class:  0, CF:0.403046, Len:  4, Fitness_tra: 2
Rule  9: d11b2, Class:  2, CF:0.983366, Len:  5, Fitness_tra: 2
Rule 10: 00803, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: d11b1, Class:  2, CF:0.81071, Len:  5, Fitness_tra: 2
Rule 12: 1a310, Class:  2, CF:0.903253, Len:  4, Fitness_tra: 2
Rule 13: 0e710, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 1c162, Class:  0, CF:0.641688, Len:  5, Fitness_tra: 0
Rule 15: 261b1, Class:  2, CF:0.956875, Len:  5, Fitness_tra: 1
Rule 16: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: d31b4, Class:  2, CF:0.9802, Len:  5, Fitness_tra: 1
Rule 18: 06121, Class:  2, CF:0.965552, Len:  4, Fitness_tra: 0
Rule 19: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 21174, Class:  2, CF:0.956615, Len:  5, Fitness_tra: 1
Rule 21: 62411, Class:  1, CF:0.999165, Len:  5, Fitness_tra: 1
Rule 22: 2a3b0, Class:  2, CF:0.995112, Len:  4, Fitness_tra: 1
Rule 23: d231a, Class:  0, CF:0.387336, Len:  5, Fitness_tra: 1
Rule 24: e0000, Class:  2, CF:0.207051, Len:  1, Fitness_tra: 0
Rule 25: dc017, Class:  0, CF:0.919826, Len:  4, Fitness_tra: 1
Rule 26: 00806, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 27: 5c241, Class:  0, CF:0.256437, Len:  5, Fitness_tra: 0
Rule 28: 322b4, Class:  1, CF:0.763925, Len:  5, Fitness_tra: 0
Rule 29: 51242, Class:  2, CF:0.97523, Len:  5, Fitness_tra: 0
Rule 30: 11412, Class:  2, CF:0.440728, Len:  5, Fitness_tra: 0
Rule 31: 18144, Class:  0, CF:0.0831971, Len:  5, Fitness_tra: 0
Rule 32: 52241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 581b4, Class:  0, CF:0.413929, Len:  5, Fitness_tra: 0
Rule 35: 31441, Class:  1, CF:0.560127, Len:  5, Fitness_tra: 0
Rule 36: d1477, Class:  2, CF:0.866295, Len:  5, Fitness_tra: 0
Rule 37: dd1b4, Class:  1, CF:0.0305063, Len:  5, Fitness_tra: 0
Rule 38: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 231b2, Class:  2, CF:0.982954, Len:  5, Fitness_tra: 0
Rule 40: 12442, Class:  2, CF:0.707152, Len:  5, Fitness_tra: 0
Rule 41: 12174, Class:  2, CF:0.640848, Len:  5, Fitness_tra: 0
Rule 42: 31222, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 9c414, Class:  0, CF:0.358464, Len:  5, Fitness_tra: 0
Rule 44: 91c71, Class:  1, CF:0.94508, Len:  5, Fitness_tra: 0
Rule 45: 51217, Class:  2, CF:0.452163, Len:  5, Fitness_tra: 0
Rule 46: 34412, Class:  1, CF:0.370901, Len:  5, Fitness_tra: 0
Rule 47: 892bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92cb1, Class:  1, CF:0.985733, Len:  5, Fitness_tra: 0
Rule 49: 51447, Class:  2, CF:0.926177, Len:  5, Fitness_tra: 0
Rule 50: 127b4, Class:  2, CF:0.416835, Len:  5, Fitness_tra: 0
Rule 51: 51214, Class:  2, CF:0.580718, Len:  5, Fitness_tra: 0
Rule 52: 15900, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 53: 1c422, Class:  0, CF:0.361482, Len:  5, Fitness_tra: 0
Rule 54: 91422, Class:  2, CF:0.983784, Len:  5, Fitness_tra: 0
Rule 55: 98c24, Class:  1, CF:0.970754, Len:  5, Fitness_tra: 0
Rule 56: 51274, Class:  2, CF:0.945338, Len:  5, Fitness_tra: 0
Rule 57: d5c42, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: d2241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 91cb7, Class:  1, CF:0.790081, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 9d222, Class:  1, CF:0.996493, Len:  5, Fitness_tra: 0
Rule 64: 26178, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 13c2b, Class:  0, CF:0.962908, Len:  5, Fitness_tra: 0
Rule 66: 95c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 35c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11142, Class:  2, CF:0.958461, Len:  5, Fitness_tra: 0
Rule 70: 1c12b, Class:  0, CF:0.773547, Len:  5, Fitness_tra: 0
Rule 71: 12277, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 35c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 13527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 212bb, Class:  2, CF:0.764842, Len:  5, Fitness_tra: 0
Rule 76: 92121, Class:  2, CF:0.487482, Len:  5, Fitness_tra: 0
Rule 77: d8427, Class:  0, CF:0.596123, Len:  5, Fitness_tra: 0
Rule 78: 13142, Class:  2, CF:0.975876, Len:  5, Fitness_tra: 0
Rule 79: d1142, Class:  2, CF:0.987394, Len:  5, Fitness_tra: 0
Rule 80: 1c772, Class:  0, CF:0.433758, Len:  5, Fitness_tra: 0
Rule 81: 91c12, Class:  1, CF:0.80617, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: e0000, Class:  2, CF:0.207051, Len:  0, Fitness_tra: 0
Rule 84: d124b, Class:  2, CF:0.834538, Len:  5, Fitness_tra: 0
Rule 85: 827b4, Class:  2, CF:0.66039, Len:  5, Fitness_tra: 0
Rule 86: 5d81b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 25171, Class:  1, CF:0.924204, Len:  5, Fitness_tra: 0
Rule 88: 60100, Class:  1, CF:0.987602, Len:  2, Fitness_tra: 0
Rule 89: 34912, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 7bd71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0ca10, Class:  0, CF:0.634236, Len:  3, Fitness_tra: 47
Rule 92: 32338, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ea300, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule 94: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0cc02, Class:  1, CF:0.786042, Len:  3, Fitness_tra: 0
Rule 96: 1cc1b, Class:  1, CF:0.858089, Len:  5, Fitness_tra: 0
Rule 97: dc11a, Class:  0, CF:0.605137, Len:  5, Fitness_tra: 0
Rule 98: dc774, Class:  0, CF:0.665128, Len:  5, Fitness_tra: 0
Rule 99: 061d1, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule100: dc010, Class:  0, CF:0.628662, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.32558
------Result------
Miss_rate(tra)	:2.32558
Miss_rate(tst)	:2.32558
ARL				:4.45783

------Generation 3000------
Rule  1: 0ca10, Class:  0, CF:0.634236, Len:  3, Fitness_tra: 40
Rule  2: dc010, Class:  0, CF:0.628662, Len:  3, Fitness_tra: 37
Rule  3: c3111, Class:  0, CF:0.185479, Len:  5, Fitness_tra: 24
Rule  4: 00ca0, Class:  1, CF:0.979911, Len:  2, Fitness_tra: 13
Rule  5: cd111, Class:  1, CF:0.948159, Len:  5, Fitness_tra: 7
Rule  6: 21370, Class:  2, CF:0.858908, Len:  4, Fitness_tra: 5
Rule  7: 00008, Class:  2, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: ea300, Class:  2, CF:  1, Len:  3, Fitness_tra: 2
Rule  9: d11b2, Class:  2, CF:0.983366, Len:  5, Fitness_tra: 2
Rule 10: 00803, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: d11b1, Class:  2, CF:0.81071, Len:  5, Fitness_tra: 2
Rule 12: 1a310, Class:  2, CF:0.903253, Len:  4, Fitness_tra: 2
Rule 13: 0e710, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: d470a, Class:  0, CF:0.403046, Len:  4, Fitness_tra: 2
Rule 15: e11b1, Class:  2, CF:0.958954, Len:  5, Fitness_tra: 1
Rule 16: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: d31b4, Class:  2, CF:0.9802, Len:  5, Fitness_tra: 1
Rule 18: 061d1, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 19: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 21174, Class:  2, CF:0.956615, Len:  5, Fitness_tra: 1
Rule 21: 62411, Class:  1, CF:0.999165, Len:  5, Fitness_tra: 1
Rule 22: 2a3b0, Class:  2, CF:0.995112, Len:  4, Fitness_tra: 1
Rule 23: d231a, Class:  0, CF:0.387336, Len:  5, Fitness_tra: 1
Rule 24: dc017, Class:  0, CF:0.919826, Len:  4, Fitness_tra: 0
Rule 25: 261b1, Class:  2, CF:0.956875, Len:  5, Fitness_tra: 1
Rule 26: 06121, Class:  2, CF:0.965552, Len:  4, Fitness_tra: 0
Rule 27: 5c241, Class:  0, CF:0.256437, Len:  5, Fitness_tra: 0
Rule 28: 322b4, Class:  1, CF:0.763925, Len:  5, Fitness_tra: 0
Rule 29: 51242, Class:  2, CF:0.97523, Len:  5, Fitness_tra: 0
Rule 30: 11412, Class:  2, CF:0.440728, Len:  5, Fitness_tra: 0
Rule 31: 18144, Class:  0, CF:0.0831971, Len:  5, Fitness_tra: 0
Rule 32: 52241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 581b4, Class:  0, CF:0.413929, Len:  5, Fitness_tra: 0
Rule 35: 31441, Class:  1, CF:0.560127, Len:  5, Fitness_tra: 0
Rule 36: d1477, Class:  2, CF:0.866295, Len:  5, Fitness_tra: 0
Rule 37: dd1b4, Class:  1, CF:0.0305063, Len:  5, Fitness_tra: 0
Rule 38: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 231b2, Class:  2, CF:0.982954, Len:  5, Fitness_tra: 0
Rule 40: 12442, Class:  2, CF:0.707152, Len:  5, Fitness_tra: 0
Rule 41: 12174, Class:  2, CF:0.640848, Len:  5, Fitness_tra: 0
Rule 42: 31222, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 9c414, Class:  0, CF:0.358464, Len:  5, Fitness_tra: 0
Rule 44: 91c71, Class:  1, CF:0.94508, Len:  5, Fitness_tra: 0
Rule 45: 51217, Class:  2, CF:0.452163, Len:  5, Fitness_tra: 0
Rule 46: 34412, Class:  1, CF:0.370901, Len:  5, Fitness_tra: 0
Rule 47: 892bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92cb1, Class:  1, CF:0.985733, Len:  5, Fitness_tra: 0
Rule 49: 51447, Class:  2, CF:0.926177, Len:  5, Fitness_tra: 0
Rule 50: 127b4, Class:  2, CF:0.416835, Len:  5, Fitness_tra: 0
Rule 51: 51214, Class:  2, CF:0.580718, Len:  5, Fitness_tra: 0
Rule 52: 15900, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 53: 1c422, Class:  0, CF:0.361482, Len:  5, Fitness_tra: 0
Rule 54: 91422, Class:  2, CF:0.983784, Len:  5, Fitness_tra: 0
Rule 55: 98c24, Class:  1, CF:0.970754, Len:  5, Fitness_tra: 0
Rule 56: 51274, Class:  2, CF:0.945338, Len:  5, Fitness_tra: 0
Rule 57: d5c42, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: d2241, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 91cb7, Class:  1, CF:0.790081, Len:  5, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 9d222, Class:  1, CF:0.996493, Len:  5, Fitness_tra: 0
Rule 64: 26178, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 13c2b, Class:  0, CF:0.962908, Len:  5, Fitness_tra: 0
Rule 66: 95c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 35c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11142, Class:  2, CF:0.958461, Len:  5, Fitness_tra: 0
Rule 70: 1c12b, Class:  0, CF:0.773547, Len:  5, Fitness_tra: 0
Rule 71: 12277, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 35c77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 13527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 212bb, Class:  2, CF:0.764842, Len:  5, Fitness_tra: 0
Rule 76: 92121, Class:  2, CF:0.487482, Len:  5, Fitness_tra: 0
Rule 77: d8427, Class:  0, CF:0.596123, Len:  5, Fitness_tra: 0
Rule 78: 13142, Class:  2, CF:0.975876, Len:  5, Fitness_tra: 0
Rule 79: d1142, Class:  2, CF:0.987394, Len:  5, Fitness_tra: 0
Rule 80: 1c772, Class:  0, CF:0.433758, Len:  5, Fitness_tra: 0
Rule 81: 18844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 58272, Class:  0, CF:0.0171002, Len:  5, Fitness_tra: 0
Rule 84: 51471, Class:  2, CF:0.711966, Len:  5, Fitness_tra: 0
Rule 85: 008e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: bdd71, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 26ab0, Class:  2, CF:0.978884, Len:  4, Fitness_tra: 0
Rule 88: 15310, Class:  1, CF:0.955171, Len:  4, Fitness_tra: 0
Rule 89: dc110, Class:  0, CF:0.669352, Len:  4, Fitness_tra: 0
Rule 90: 00804, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 91: 121b4, Class:  2, CF:0.589399, Len:  5, Fitness_tra: 0
Rule 92: 053d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0c01b, Class:  0, CF:0.676449, Len:  3, Fitness_tra: 13
Rule 94: d2441, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: dc1b7, Class:  0, CF:0.958989, Len:  5, Fitness_tra: 0
Rule 96: 65900, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 0ac00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 222b6, Class:  1, CF:0.268673, Len:  5, Fitness_tra: 0
Rule 99: d470a, Class:  0, CF:0.403046, Len:  0, Fitness_tra: 0
Rule100: 00402, Class:  2, CF:0.484076, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.74419
------Result------
Miss_rate(tra)	:1.74419
Miss_rate(tst)	:4.65116
ARL				:4.44578

------Generation 4000------
Rule  1: 0ca10, Class:  0, CF:0.634236, Len:  3, Fitness_tra: 38
Rule  2: dc010, Class:  0, CF:0.628662, Len:  3, Fitness_tra: 37
Rule  3: c3111, Class:  0, CF:0.185479, Len:  5, Fitness_tra: 17
Rule  4: 00ca0, Class:  1, CF:0.979911, Len:  2, Fitness_tra: 13
