------Generation 0------
Rule  1: c5ecd1522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00c000000, Class:  5, CF:0.10742, Len:  1, Fitness_tra: -9
Rule 92: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 800000c00, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 7000b0009, Class:  4, CF:0.574598, Len:  3, Fitness_tra: 0
Rule 96: 009000005, Class:  2, CF:0.501155, Len:  2, Fitness_tra: 0
Rule 97: 055d020e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 100500000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 020000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000020000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.6047
------Result------
Miss_rate(tra)	:43.6047
Miss_rate(tst)	:59.5238
ARL				:3.89286

------Generation 2000------
Rule  1: c05300103, Class:  0, CF:0.239176, Len:  5, Fitness_tra: 27
Rule  2: 005800000, Class:  1, CF:0.110603, Len:  2, Fitness_tra: 18
Rule  3: 000000070, Class:  6, CF:0.829031, Len:  1, Fitness_tra: 8
Rule  4: 80e101001, Class:  0, CF:0.432373, Len:  5, Fitness_tra: 6
Rule  5: 000000b0c, Class:  1, CF:0.0648326, Len:  2, Fitness_tra: 5
Rule  6: 0400000c0, Class:  6, CF:  1, Len:  2, Fitness_tra: 5
Rule  7: d00000d00, Class:  1, CF:0.604901, Len:  2, Fitness_tra: 4
Rule  8: b0e3c1c03, Class:  2, CF:0.140534, Len:  7, Fitness_tra: 4
Rule  9: 007300c03, Class:  5, CF:0.0377923, Len:  4, Fitness_tra: 3
Rule 10: 100000d06, Class:  4, CF:0.630722, Len:  3, Fitness_tra: 4
Rule 11: 050001800, Class:  5, CF:0.759367, Len:  3, Fitness_tra: 3
Rule 12: 005840000, Class:  1, CF:0.11385, Len:  3, Fitness_tra: 2
Rule 13: 000108001, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 14: 4000000c0, Class:  6, CF:  1, Len:  2, Fitness_tra: 1
Rule 15: 0b9ad0000, Class:  2, CF:0.928585, Len:  4, Fitness_tra: 1
Rule 16: 0c0000020, Class:  6, CF:0.926296, Len:  2, Fitness_tra: 0
Rule 17: 900000000, Class:  1, CF:0.916303, Len:  1, Fitness_tra: 1
Rule 18: 007000d00, Class:  4, CF:0.937985, Len:  2, Fitness_tra: 1
Rule 19: 000804400, Class:  4, CF:0.0508819, Len:  3, Fitness_tra: 1
Rule 20: 0009b0000, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 21: 000e00000, Class:  4, CF:0.752883, Len:  1, Fitness_tra: 1
Rule 22: 00c000005, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 23: 045a00008, Class:  2, CF:0.972267, Len:  4, Fitness_tra: 1
Rule 24: d0a0000a0, Class:  1, CF:0.38747, Len:  3, Fitness_tra: 1
Rule 25: 009d00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 26: 057d00111, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 27: d04000c00, Class:  1, CF:0.215692, Len:  3, Fitness_tra: 1
Rule 28: 809c12104, Class:  0, CF:0.0557715, Len:  7, Fitness_tra: 0
Rule 29: 1131d2c21, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 459512c4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 211532c12, Class:  4, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111282521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 859c12114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 21e89b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 19259b114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 821551241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2d4191c84, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c2ec141b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12151bcb2, Class:  4, CF:0.886041, Len:  9, Fitness_tra: 0
Rule 48: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000500014, Class:  6, CF:  1, Len:  3, Fitness_tra: 0
Rule 50: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8212d7c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 52141bd72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 192151514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 15e551817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 523181d11, Class:  4, CF:0.0403025, Len:  9, Fitness_tra: 0
Rule 65: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 41795711b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 200100000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 020000e00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5c0000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 111d91212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000800000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 440000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 400000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c1ecd2124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 021dd2c10, Class:  6, CF:  1, Len:  7, Fitness_tra: 0
Rule 92: 310091010, Class:  6, CF:0.366092, Len:  5, Fitness_tra: -1
Rule 93: 079d00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 050301802, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 0c0200020, Class:  6, CF:0.947455, Len:  3, Fitness_tra: 0
Rule 96: 00040005a, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 97: c01d001a2, Class:  4, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: e0e050017, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 801d7014e, Class:  4, CF:  1, Len:  7, Fitness_tra: 0
Rule100: d00000d00, Class:  1, CF:0.604901, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.3488
------Result------
Miss_rate(tra)	:20.3488
Miss_rate(tst)	:35.7143
ARL				:3.95238

------Generation 3000------
Rule  1: c05100103, Class:  0, CF:0.171628, Len:  5, Fitness_tra: 25
Rule  2: 005800000, Class:  1, CF:0.110603, Len:  2, Fitness_tra: 19
Rule  3: 000000070, Class:  6, CF:0.829031, Len:  1, Fitness_tra: 8
Rule  4: c05300103, Class:  0, CF:0.239176, Len:  5, Fitness_tra: 6
Rule  5: 80e101001, Class:  0, CF:0.432373, Len:  5, Fitness_tra: 6
Rule  6: 0400000c0, Class:  6, CF:  1, Len:  2, Fitness_tra: 5
Rule  7: 0b0000008, Class:  1, CF:0.301834, Len:  2, Fitness_tra: 4
Rule  8: 050001800, Class:  5, CF:0.759367, Len:  3, Fitness_tra: 4
Rule  9: d00000d00, Class:  1, CF:0.604901, Len:  2, Fitness_tra: 4
Rule 10: b0e3c1c03, Class:  2, CF:0.140534, Len:  7, Fitness_tra: 4
Rule 11: 100000d06, Class:  4, CF:0.630722, Len:  3, Fitness_tra: 4
Rule 12: 007300c03, Class:  5, CF:0.0377923, Len:  4, Fitness_tra: 3
Rule 13: 000830004, Class:  1, CF:0.710675, Len:  3, Fitness_tra: 0
Rule 14: 005840000, Class:  1, CF:0.11385, Len:  3, Fitness_tra: 2
Rule 15: 0b9ad0000, Class:  2, CF:0.928585, Len:  4, Fitness_tra: 1
Rule 16: 00040005a, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 900000000, Class:  1, CF:0.916303, Len:  1, Fitness_tra: 1
Rule 18: 007000d00, Class:  4, CF:0.937985, Len:  2, Fitness_tra: 1
Rule 19: d04000c00, Class:  1, CF:0.215692, Len:  3, Fitness_tra: 1
Rule 20: 0009b0000, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 21: 000e00000, Class:  4, CF:0.752883, Len:  1, Fitness_tra: 1
Rule 22: 045a00008, Class:  2, CF:0.972267, Len:  4, Fitness_tra: 1
Rule 23: d0a0000a0, Class:  1, CF:0.38747, Len:  3, Fitness_tra: 1
Rule 24: 009d00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 25: 450d00011, Class:  6, CF:0.920847, Len:  5, Fitness_tra: 1
Rule 26: 0058b0703, Class:  2, CF:0.325861, Len:  5, Fitness_tra: 1
Rule 27: 0001c0b14, Class:  1, CF:0.00619007, Len:  5, Fitness_tra: 1
Rule 28: 000c00009, Class:  4, CF:0.994622, Len:  2, Fitness_tra: 1
Rule 29: 000804400, Class:  4, CF:0.0508819, Len:  3, Fitness_tra: 1
Rule 30: 4000000c0, Class:  6, CF:  1, Len:  2, Fitness_tra: 1
Rule 31: 000108001, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 32: 000691000, Class:  1, CF:0.353665, Len:  3, Fitness_tra: 1
Rule 33: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111282521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 859c12114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 21e89b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 19259b114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 821551241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2d4191c84, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c2ec141b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12151bcb2, Class:  4, CF:0.886041, Len:  9, Fitness_tra: 0
Rule 48: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000500014, Class:  6, CF:  1, Len:  3, Fitness_tra: 0
Rule 50: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8212d7c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 52141bd72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 192151514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 15e551817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 523181d11, Class:  4, CF:0.0403025, Len:  9, Fitness_tra: 0
Rule 65: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 41795711b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 200100000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 020000e00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5c0000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 111d91212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000800000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 440000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000cb0014, Class:  1, CF:0.308708, Len:  4, Fitness_tra: 4
Rule 92: b00001c00, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e00d00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 94: 4231a0d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2b12d7d1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: c05200100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00d001000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000000070, Class:  6, CF:0.829031, Len:  0, Fitness_tra: 0
Rule 99: 820101001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: be00000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.2791
------Result------
Miss_rate(tra)	:16.2791
Miss_rate(tst)	:35.7143
ARL				:3.39474

------Generation 4000------
Rule  1: c05100103, Class:  0, CF:0.171628, Len:  5, Fitness_tra: 25
Rule  2: 00e800000, Class:  1, CF:0.590602, Len:  2, Fitness_tra: 17
Rule  3: 000000070, Class:  6, CF:0.829031, Len:  1, Fitness_tra: 9
Rule  4: c05300103, Class:  0, CF:0.239176, Len:  5, Fitness_tra: 6
Rule  5: 80e101001, Class:  0, CF:0.432373, Len:  5, Fitness_tra: 6
Rule  6: 005800000, Class:  1, CF:0.110603, Len:  2, Fitness_tra: 5
Rule  7: 0400000c0, Class:  6, CF:  1, Len:  2, Fitness_tra: 5
Rule  8: 0b0000008, Class:  1, CF:0.301834, Len:  2, Fitness_tra: 4
Rule  9: 050001800, Class:  5, CF:0.759367, Len:  3, Fitness_tra: 4
Rule 10: b0e3c1c03, Class:  2, CF:0.140534, Len:  7, Fitness_tra: 4
Rule 11: 100000d06, Class:  4, CF:0.630722, Len:  3, Fitness_tra: 4
Rule 12: d00000d00, Class:  1, CF:0.604901, Len:  2, Fitness_tra: 3
Rule 13: 007001004, Class:  1, CF:0.782595, Len:  3, Fitness_tra: 3
Rule 14: 007300c03, Class:  5, CF:0.0377923, Len:  4, Fitness_tra: 3
Rule 15: 0aa000d00, Class:  1, CF:  1, Len:  3, Fitness_tra: 3
Rule 16: 00d8b0000, Class:  2, CF:0.348044, Len:  3, Fitness_tra: 2
Rule 17: 000cb0014, Class:  1, CF:0.308708, Len:  4, Fitness_tra: 2
Rule 18: 007000d00, Class:  4, CF:0.937985, Len:  2, Fitness_tra: 1
Rule 19: d04000c00, Class:  1, CF:0.215692, Len:  3, Fitness_tra: 1
Rule 20: 0009b0000, Class:  4, CF:  1, Len:  2, Fitness_tra: 0
Rule 21: 000e00000, Class:  4, CF:0.752883, Len:  1, Fitness_tra: 0
Rule 22: 045a00008, Class:  2, CF:0.972267, Len:  4, Fitness_tra: 1
Rule 23: 009d00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 24: 00040005a, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 25: 0001c0b14, Class:  1, CF:0.00619007, Len:  5, Fitness_tra: 1
Rule 26: 000c00009, Class:  4, CF:0.994622, Len:  2, Fitness_tra: 1
Rule 27: 000804400, Class:  4, CF:0.0508819, Len:  3, Fitness_tra: 1
Rule 28: 4000000c0, Class:  6, CF:  1, Len:  2, Fitness_tra: 1
Rule 29: 000691000, Class:  1, CF:0.353665, Len:  3, Fitness_tra: 1
Rule 30: 0b9ad0000, Class:  2, CF:0.928585, Len:  4, Fitness_tra: 1
Rule 31: 450d00011, Class:  6, CF:0.920847, Len:  5, Fitness_tra: 1
Rule 32: 000008000, Class:  6, CF:  1, Len:  1, Fitness_tra: 1
Rule 33: 900000000, Class:  1, CF:0.916303, Len:  1, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111282521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 859c12114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 21e89b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 19259b114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 821551241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2d4191c84, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c2ec141b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12151bcb2, Class:  4, CF:0.886041, Len:  9, Fitness_tra: 0
Rule 48: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000500014, Class:  6, CF:  1, Len:  3, Fitness_tra: 0
Rule 50: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8212d7c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 52141bd72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 192151514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 15e551817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 523181d11, Class:  4, CF:0.0403025, Len:  9, Fitness_tra: 0
Rule 65: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 41795711b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 200100000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 020000e00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5c0000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 111d91212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000800000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 440000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1191d2147, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000002070, Class:  6, CF:0.516188, Len:  2, Fitness_tra: 0
Rule 92: 000103000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8090e2700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d04040c00, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 300005100, Class:  4, CF:  1, Len:  3, Fitness_tra: 2
Rule 96: 06e101000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1211010b2, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 89c5d4441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000c00009, Class:  4, CF:0.994622, Len:  0, Fitness_tra: 0
Rule100: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.1163
------Result------
Miss_rate(tra)	:15.1163
Miss_rate(tst)	:38.0952
ARL				:3.4

------Generation 5000------
Rule  1: c05100103, Class:  0, CF:0.171628, Len:  5, Fitness_tra: 25
Rule  2: 00e800000, Class:  1, CF:0.590602, Len:  2, Fitness_tra: 16
Rule  3: 000000070, Class:  6, CF:0.829031, Len:  1, Fitness_tra: 9
Rule  4: c05300103, Class:  0, CF:0.239176, Len:  5, Fitness_tra: 6
Rule  5: 80e101001, Class:  0, CF:0.432373, Len:  5, Fitness_tra: 6
Rule  6: 005800000, Class:  1, CF:0.110603, Len:  2, Fitness_tra: 1
Rule  7: 0400000c0, Class:  6, CF:  1, Len:  2, Fitness_tra: 5
Rule  8: 0b0000008, Class:  1, CF:0.301834, Len:  2, Fitness_tra: 4
Rule  9: 050001800, Class:  5, CF:0.759367, Len:  3, Fitness_tra: 4
Rule 10: b0e3c1c03, Class:  2, CF:0.140534, Len:  7, Fitness_tra: 4
Rule 11: 100000d06, Class:  4, CF:0.630722, Len:  3, Fitness_tra: 4
Rule 12: d00000d00, Class:  1, CF:0.604901, Len:  2, Fitness_tra: 3
Rule 13: 007001004, Class:  1, CF:0.782595, Len:  3, Fitness_tra: 3
Rule 14: 007300c03, Class:  5, CF:0.0377923, Len:  4, Fitness_tra: 3
Rule 15: 0aa000d00, Class:  1, CF:  1, Len:  3, Fitness_tra: 3
Rule 16: 00d8b0000, Class:  2, CF:0.348044, Len:  3, Fitness_tra: 3
