------Generation 0------
Rule  1: 18615b8bb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 58: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 65: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0d0700000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 8232112b2, Class:  4, CF:0.968753, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 286557242, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 82: 8115d45b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0009b0000, Class:  4, CF:  1, Len:  2, Fitness_tra: 0
Rule 85: c1e1d144b, Class:  2, CF:0.231649, Len:  9, Fitness_tra: 0
Rule 86: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1c3552814, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 89: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000051db0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000000d00, Class:  4, CF:0.197822, Len:  1, Fitness_tra: 0
Rule 93: 000200020, Class:  6, CF:0.358157, Len:  2, Fitness_tra: 2
Rule 94: 0000e9000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00000001b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: d11051c70, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000d00a00, Class:  4, CF:0.501234, Len:  2, Fitness_tra: -1
Rule 98: 10d803c01, Class:  2, CF:0.441683, Len:  6, Fitness_tra: -8
Rule 99: 150d02000, Class:  6, CF:0.838896, Len:  4, Fitness_tra: 0
Rule100: 030500166, Class:  4, CF:0.959565, Len:  5, Fitness_tra: -2
------Current------
Miss_rate(tra)	:59.0643
------Result------
Miss_rate(tra)	:59.0643
Miss_rate(tst)	:62.7907
ARL				:4.48571

------Generation 2000------
Rule  1: 109800011, Class:  1, CF:0.15229, Len:  5, Fitness_tra: 13
Rule  2: 01507080b, Class:  0, CF:0.957953, Len:  5, Fitness_tra: 7
Rule  3: 80e040000, Class:  0, CF:0.231006, Len:  3, Fitness_tra: 4
Rule  4: 00a0000b0, Class:  6, CF:  1, Len:  2, Fitness_tra: 7
Rule  5: 150700001, Class:  5, CF:0.0685155, Len:  4, Fitness_tra: 0
Rule  6: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 000000070, Class:  6, CF:0.79385, Len:  1, Fitness_tra: 3
Rule  8: 00000e000, Class:  4, CF:  1, Len:  1, Fitness_tra: 2
Rule  9: 00b000500, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 10: 02005716b, Class:  0, CF:0.00260702, Len:  6, Fitness_tra: 3
Rule 11: 000200020, Class:  6, CF:0.358157, Len:  2, Fitness_tra: 1
Rule 12: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 00000c000, Class:  6, CF:0.644168, Len:  1, Fitness_tra: 1
Rule 14: 11189b111, Class:  4, CF:  1, Len:  9, Fitness_tra: 1
Rule 15: 0009a0000, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 900000000, Class:  1, CF:0.956081, Len:  1, Fitness_tra: 1
Rule 17: 00b000000, Class:  4, CF:0.000348813, Len:  1, Fitness_tra: 0
Rule 18: 0c0000070, Class:  6, CF:0.840416, Len:  2, Fitness_tra: 1
Rule 19: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 1
Rule 20: cc0100321, Class:  6, CF:0.839649, Len:  6, Fitness_tra: 0
Rule 21: c1151b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 121897c74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 020000305, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2c9117c7b, Class:  2, CF:0.740272, Len:  9, Fitness_tra: 0
Rule 35: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 54: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 58: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 65: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0d0700000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 8232112b2, Class:  4, CF:0.968753, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 900000000, Class:  1, CF:0.956081, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: d00000d05, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 90: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 40d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000008005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 150000001, Class:  5, CF:0.276055, Len:  3, Fitness_tra: 2
Rule 94: 950700001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0060400b0, Class:  6, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 10110100b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000d00, Class:  4, CF:0.197822, Len:  1, Fitness_tra: -1
Rule 98: 005a40000, Class:  2, CF:0.106235, Len:  3, Fitness_tra: -3
Rule 99: 8901ab01a, Class:  6, CF:  1, Len:  7, Fitness_tra: 0
Rule100: 080000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:47.9532
------Result------
Miss_rate(tra)	:47.9532
Miss_rate(tst)	:41.8605
ARL				:3.63636

------Generation 3000------
Rule  1: c09000031, Class:  0, CF:0.0650193, Len:  4, Fitness_tra: 19
Rule  2: 109800011, Class:  1, CF:0.15229, Len:  5, Fitness_tra: 14
Rule  3: 00a0000b0, Class:  6, CF:  1, Len:  2, Fitness_tra: 7
Rule  4: 000000040, Class:  6, CF:0.715132, Len:  1, Fitness_tra: 5
Rule  5: 00da0000b, Class:  0, CF:0.652098, Len:  3, Fitness_tra: 5
Rule  6: 005000800, Class:  0, CF:0.211089, Len:  2, Fitness_tra: 4
Rule  7: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: 150000001, Class:  5, CF:0.276055, Len:  3, Fitness_tra: 2
Rule  9: 200040a30, Class:  1, CF:0.03532, Len:  4, Fitness_tra: 2
Rule 10: 00000e000, Class:  4, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 0ba020000, Class:  4, CF:0.414362, Len:  3, Fitness_tra: 2
Rule 12: 211211217, Class:  1, CF:0.124935, Len:  9, Fitness_tra: 1
Rule 13: 0a0000010, Class:  4, CF:0.485762, Len:  2, Fitness_tra: 1
Rule 14: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 15: 0009a0000, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 900000000, Class:  1, CF:0.956081, Len:  1, Fitness_tra: 1
Rule 17: 0c0000070, Class:  6, CF:0.840416, Len:  2, Fitness_tra: 1
Rule 18: 000a00008, Class:  2, CF:0.873345, Len:  2, Fitness_tra: 1
Rule 19: d00000008, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 00000000e, Class:  4, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 000000021, Class:  6, CF:0.590808, Len:  2, Fitness_tra: 1
Rule 22: 00000c000, Class:  6, CF:0.644168, Len:  1, Fitness_tra: 1
Rule 23: 090000000, Class:  5, CF:0.820942, Len:  1, Fitness_tra: 0
Rule 24: 00d800c02, Class:  2, CF:0.535784, Len:  4, Fitness_tra: 1
Rule 25: 000cf0060, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 26: 42670700b, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 27: 10d800c0a, Class:  2, CF:0.413174, Len:  5, Fitness_tra: 0
Rule 28: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000cf5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 89211b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1db312812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2c9117c7b, Class:  2, CF:0.740272, Len:  9, Fitness_tra: 0
Rule 35: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 54: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 58: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 65: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0d0700000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 8232112b2, Class:  4, CF:0.968753, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 500000000, Class:  1, CF:0.38885, Len:  1, Fitness_tra: 0
Rule 89: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d00000d05, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 91: 10a000cb0, Class:  6, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 190800002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c00000005, Class:  4, CF:0.331945, Len:  2, Fitness_tra: -3
Rule 95: 905000070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000a00008, Class:  2, CF:0.873345, Len:  0, Fitness_tra: 0
Rule 97: 0e0000000, Class:  5, CF:0.970117, Len:  1, Fitness_tra: 1
Rule 98: 00d020200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000cf500e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 020040305, Class:  4, CF:0.0416241, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.2398
------Result------
Miss_rate(tra)	:29.2398
Miss_rate(tst)	:25.5814
ARL				:3.275

------Generation 4000------
Rule  1: c09000031, Class:  0, CF:0.0650193, Len:  4, Fitness_tra: 20
Rule  2: 109800011, Class:  1, CF:0.15229, Len:  5, Fitness_tra: 15
Rule  3: 00a0000b0, Class:  6, CF:  1, Len:  2, Fitness_tra: 7
Rule  4: 000000040, Class:  6, CF:0.715132, Len:  1, Fitness_tra: 5
Rule  5: 00da0000b, Class:  0, CF:0.652098, Len:  3, Fitness_tra: 5
Rule  6: 150000001, Class:  5, CF:0.276055, Len:  3, Fitness_tra: 3
Rule  7: 005000800, Class:  0, CF:0.211089, Len:  2, Fitness_tra: 5
Rule  8: 0ba020000, Class:  4, CF:0.414362, Len:  3, Fitness_tra: 3
Rule  9: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 00000e000, Class:  4, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 200040a30, Class:  1, CF:0.03532, Len:  4, Fitness_tra: 2
Rule 12: 005c00065, Class:  1, CF:0.728713, Len:  4, Fitness_tra: 2
Rule 13: 0a0000010, Class:  4, CF:0.485762, Len:  2, Fitness_tra: 2
Rule 14: 81c200017, Class:  1, CF:0.994372, Len:  6, Fitness_tra: 2
Rule 15: 009d00031, Class:  1, CF:  1, Len:  4, Fitness_tra: 2
Rule 16: 309000c00, Class:  2, CF:0.0599481, Len:  3, Fitness_tra: 2
Rule 17: 00b000000, Class:  4, CF:0.000348813, Len:  1, Fitness_tra: 1
Rule 18: 000a00008, Class:  2, CF:0.873345, Len:  2, Fitness_tra: 1
Rule 19: d00000008, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 20: 00000000e, Class:  4, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 00000c000, Class:  6, CF:0.644168, Len:  1, Fitness_tra: 1
Rule 22: 0e0001060, Class:  5, CF:  1, Len:  3, Fitness_tra: 1
Rule 23: 000cf0060, Class:  6, CF:  1, Len:  3, Fitness_tra: 1
Rule 24: 0ad000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 25: 900000000, Class:  1, CF:0.956081, Len:  1, Fitness_tra: 1
Rule 26: 000407021, Class:  6, CF:0.911299, Len:  4, Fitness_tra: 1
Rule 27: 0009a0000, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 28: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 29: 0baa20000, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 30: 00d800c02, Class:  2, CF:0.535784, Len:  4, Fitness_tra: 0
Rule 31: 0c0000070, Class:  6, CF:0.840416, Len:  2, Fitness_tra: 1
Rule 32: 309017c00, Class:  2, CF:0.0301935, Len:  5, Fitness_tra: 0
Rule 33: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2c9117c7b, Class:  2, CF:0.740272, Len:  9, Fitness_tra: 0
Rule 35: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 226c5717b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: dd0000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: cc623b172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 009500005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 54: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d00000d00, Class:  1, CF:0.520402, Len:  2, Fitness_tra: 0
Rule 58: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 151151cbb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c5b951211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00d000d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 65: 0c00e000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0d0700000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 292194112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 300000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000020000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 117d92257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81e294147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 8232112b2, Class:  4, CF:0.968753, Len:  9, Fitness_tra: 0
Rule 78: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
