------Generation 0------
Rule  1: 2111d2171, Class:  6, CF:0.593928, Len:  9, Fitness_tra: -3
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 886111242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 400000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d80000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 553c51527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c56552171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 82e8d1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: bce65f11a, Class:  2, CF:0.675214, Len:  9, Fitness_tra: -16
Rule 94: 05005d005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0a000d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 43b050817, Class:  4, CF:  1, Len:  7, Fitness_tra: 1
Rule 97: 000000900, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 880002000, Class:  6, CF:0.0566393, Len:  3, Fitness_tra: -9
Rule 99: 000005000, Class:  4, CF:  1, Len:  1, Fitness_tra: 0
Rule100: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:48.538
------Result------
Miss_rate(tra)	:48.538
Miss_rate(tst)	:60.4651
ARL				:4.21212

------Generation 1000------
Rule  1: 009000a00, Class:  1, CF:0.019501, Len:  2, Fitness_tra: 15
Rule  2: 000d00000, Class:  6, CF:0.406412, Len:  1, Fitness_tra: 9
Rule  3: 0000000c0, Class:  6, CF:0.872576, Len:  1, Fitness_tra: 7
Rule  4: 06e110007, Class:  0, CF:0.753712, Len:  5, Fitness_tra: 4
Rule  5: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 400370c1b, Class:  0, CF:0.590292, Len:  6, Fitness_tra: 2
Rule  7: 823152000, Class:  4, CF:0.982282, Len:  6, Fitness_tra: 2
Rule  8: 152000200, Class:  5, CF:0.0729328, Len:  4, Fitness_tra: -2
Rule  9: c21131c17, Class:  1, CF:0.153652, Len:  9, Fitness_tra: 2
Rule 10: c3b452810, Class:  4, CF:  1, Len:  8, Fitness_tra: 2
Rule 11: 000009000, Class:  4, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: b0000000e, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 00e000021, Class:  0, CF:0.471039, Len:  3, Fitness_tra: 1
Rule 14: 0e0000000, Class:  5, CF:0.973803, Len:  1, Fitness_tra: 1
Rule 15: 900000000, Class:  1, CF:0.956183, Len:  1, Fitness_tra: 1
Rule 16: 500000200, Class:  1, CF:0.643339, Len:  2, Fitness_tra: 1
Rule 17: 0003e4c10, Class:  6, CF:  1, Len:  5, Fitness_tra: 1
Rule 18: d0a000030, Class:  1, CF:0.480467, Len:  3, Fitness_tra: 1
Rule 19: 152050200, Class:  5, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 006000080, Class:  6, CF:  1, Len:  2, Fitness_tra: 0
Rule 21: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 22: 000300910, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 823152113, Class:  4, CF:0.983706, Len:  9, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 0
Rule 68: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 886111242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 400000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d80000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 553c51527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c56552171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 82e8d1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: bce65f11a, Class:  2, CF:0.675214, Len:  9, Fitness_tra: -16
Rule 94: 05005d005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0a000d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 43b050817, Class:  4, CF:  1, Len:  7, Fitness_tra: 1
Rule 97: 000000900, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 880002000, Class:  6, CF:0.0566393, Len:  3, Fitness_tra: -9
Rule 99: 000005000, Class:  4, CF:  1, Len:  1, Fitness_tra: 0
Rule100: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:48.538
------Result------
Miss_rate(tra)	:48.538
Miss_rate(tst)	:60.4651
ARL				:4.21212

------Generation 2000------
Rule  1: 009000a00, Class:  1, CF:0.019501, Len:  2, Fitness_tra: 15
Rule  2: 000d00000, Class:  6, CF:0.406412, Len:  1, Fitness_tra: 9
Rule  3: 0000000c0, Class:  6, CF:0.872576, Len:  1, Fitness_tra: 7
Rule  4: 06e110007, Class:  0, CF:0.753712, Len:  5, Fitness_tra: 4
Rule  5: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 400370c1b, Class:  0, CF:0.590292, Len:  6, Fitness_tra: 2
Rule  7: 823152000, Class:  4, CF:0.982282, Len:  6, Fitness_tra: 2
Rule  8: 152000200, Class:  5, CF:0.0729328, Len:  4, Fitness_tra: -2
Rule  9: c21131c17, Class:  1, CF:0.153652, Len:  9, Fitness_tra: 2
Rule 10: c3b452810, Class:  4, CF:  1, Len:  8, Fitness_tra: 2
Rule 11: 000009000, Class:  4, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: b0000000e, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 00e000021, Class:  0, CF:0.471039, Len:  3, Fitness_tra: 1
Rule 14: 0e0000000, Class:  5, CF:0.973803, Len:  1, Fitness_tra: 1
Rule 15: 900000000, Class:  1, CF:0.956183, Len:  1, Fitness_tra: 1
Rule 16: 500000200, Class:  1, CF:0.643339, Len:  2, Fitness_tra: 1
Rule 17: 0003e4c10, Class:  6, CF:  1, Len:  5, Fitness_tra: 1
Rule 18: d0a000030, Class:  1, CF:0.480467, Len:  3, Fitness_tra: 1
Rule 19: 152050200, Class:  5, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 006000080, Class:  6, CF:  1, Len:  2, Fitness_tra: 0
Rule 21: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 22: 000300910, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 823152113, Class:  4, CF:0.983706, Len:  9, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 0
Rule 68: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 886111242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 400000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d80000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 553c51527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c56552171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 82e8d1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: bce65f11a, Class:  2, CF:0.675214, Len:  9, Fitness_tra: -16
Rule 94: 05005d005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0a000d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 43b050817, Class:  4, CF:  1, Len:  7, Fitness_tra: 1
Rule 97: 000000900, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 880002000, Class:  6, CF:0.0566393, Len:  3, Fitness_tra: -9
Rule 99: 000005000, Class:  4, CF:  1, Len:  1, Fitness_tra: 0
Rule100: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:48.538
------Result------
Miss_rate(tra)	:48.538
Miss_rate(tst)	:60.4651
ARL				:4.21212

------Generation 3000------
Rule  1: 009000a00, Class:  1, CF:0.019501, Len:  2, Fitness_tra: 15
Rule  2: 000d00000, Class:  6, CF:0.406412, Len:  1, Fitness_tra: 9
Rule  3: 0000000c0, Class:  6, CF:0.872576, Len:  1, Fitness_tra: 7
Rule  4: 06e110007, Class:  0, CF:0.753712, Len:  5, Fitness_tra: 4
Rule  5: 000000900, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 400370c1b, Class:  0, CF:0.590292, Len:  6, Fitness_tra: 2
Rule  7: 823152000, Class:  4, CF:0.982282, Len:  6, Fitness_tra: 2
Rule  8: 152000200, Class:  5, CF:0.0729328, Len:  4, Fitness_tra: -2
Rule  9: c21131c17, Class:  1, CF:0.153652, Len:  9, Fitness_tra: 2
Rule 10: c3b452810, Class:  4, CF:  1, Len:  8, Fitness_tra: 2
Rule 11: 000009000, Class:  4, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: b0000000e, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 00e000021, Class:  0, CF:0.471039, Len:  3, Fitness_tra: 1
Rule 14: 0e0000000, Class:  5, CF:0.973803, Len:  1, Fitness_tra: 1
Rule 15: 900000000, Class:  1, CF:0.956183, Len:  1, Fitness_tra: 1
Rule 16: 500000200, Class:  1, CF:0.643339, Len:  2, Fitness_tra: 1
Rule 17: 0003e4c10, Class:  6, CF:  1, Len:  5, Fitness_tra: 1
Rule 18: d0a000030, Class:  1, CF:0.480467, Len:  3, Fitness_tra: 1
Rule 19: 152050200, Class:  5, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 006000080, Class:  6, CF:  1, Len:  2, Fitness_tra: 0
Rule 21: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 22: 000300910, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8865d282b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 82321127b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 257e142c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15111b2c1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 29b334c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 817552211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 030000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c94917c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 82e15211b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 41: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5111175b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 440000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 823152113, Class:  4, CF:0.983706, Len:  9, Fitness_tra: 0
Rule 50: 040cf8000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000400, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 23b55b817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 894d32cd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 214992511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: c565db171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 0
Rule 68: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 75: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15251421b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8191141b7, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 886111242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 400000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d80000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 553c51527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c56552171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 82e8d1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: bce65f11a, Class:  2, CF:0.675214, Len:  9, Fitness_tra: -16
Rule 94: 05005d005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0a000d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 43b050817, Class:  4, CF:  1, Len:  7, Fitness_tra: 1
Rule 97: 000000900, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 880002000, Class:  6, CF:0.0566393, Len:  3, Fitness_tra: -9
Rule 99: 000005000, Class:  4, CF:  1, Len:  1, Fitness_tra: 0
Rule100: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:48.538
------Result------
Miss_rate(tra)	:48.538
Miss_rate(tst)	:60.4651
ARL				:4.21212

------Generation 4000------
Rule  1: 009000a00, Class:  1, CF:0.019501, Len:  2, Fitness_tra: 15
Rule  2: 000d00000, Class:  6, CF:0.406412, Len:  1, Fitness_tra: 9
Rule  3: 0000000c0, Class:  6, CF:0.872576, Len:  1, Fitness_tra: 7
Rule  4: 06e110007, Class:  0, CF:0.753712, Len:  5, Fitness_tra: 4
