------Generation 0------
Rule  1: e3122734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: cb000713, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 15cc1722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e3c8b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 362c1214, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.6592
------Result------
Miss_rate(tra)	:35.6592
Miss_rate(tst)	:4.72973
ARL				:4.20833

------Generation 3000------
Rule  1: d0040050, Class:  1, CF:0.803838, Len:  3, Fitness_tra: 874
Rule  2: 07101000, Class:  0, CF:0.90325, Len:  3, Fitness_tra: 505
Rule  3: 00c00000, Class:  0, CF:0.749883, Len:  1, Fitness_tra: 480
Rule  4: 00800000, Class:  0, CF:0.970608, Len:  1, Fitness_tra: 30
Rule  5: 7d000180, Class:  0, CF:0.95467, Len:  4, Fitness_tra: 36
Rule  6: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule  7: 00000206, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 9911111c, Class:  1, CF:0.988251, Len:  8, Fitness_tra: 0
Rule 11: 362c1214, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: d0010206, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 13: 1b111113, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 7d711118, Class:  0, CF:0.99326, Len:  8, Fitness_tra: 0
Rule 15: 352c1114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 33412719, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 9d1147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39124b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 9322429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2581b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9181b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 3e211b54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1321721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11217b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5141b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 5d551111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 28: e3111291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 855cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 9982bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 81217b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 81214718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3318223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1c14713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 652c77e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 114cb732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 334227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 851d2b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: e18c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5152241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 33717418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 82544431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 61427be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1e42b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1e8cb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: eec14795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c8527bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: dd81b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: d511143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 35cc2431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d81bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51122b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5512423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1e827b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: e341271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1e18129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c152b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1e121b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 31814498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 118812e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 99212718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18814b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 311c4b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 15cc17e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: eec2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11214132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 151c4b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8d412b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e3252be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2118b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: e52242ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3e287b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 59121752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31817be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 22121b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1e81b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1512461c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5ecc121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 998c175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 59127111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11414192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 91257294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 13711291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 86: 3e151192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e1c17268, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1e2c1232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1912721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e328b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3051b05c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 3e827b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000017, Class:  0, CF:0.042882, Len:  2, Fitness_tra: 0
Rule 94: 00400000, Class:  0, CF:0.234322, Len:  1, Fitness_tra: -195
Rule 95: 1800d01c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 19487792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00001200, Class:  0, CF:  1, Len:  2, Fitness_tra: 14
Rule 98: 51114718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00007110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3e21413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.3485
------Result------
Miss_rate(tra)	:34.3485
Miss_rate(tst)	:2.02703
ARL				:3.72727

------Generation 4000------
Rule  1: d0040050, Class:  1, CF:0.803838, Len:  3, Fitness_tra: 723
Rule  2: 00c00000, Class:  0, CF:0.749883, Len:  1, Fitness_tra: 328
Rule  3: 07101000, Class:  0, CF:0.90325, Len:  3, Fitness_tra: 316
Rule  4: c0000000, Class:  0, CF:0.685775, Len:  1, Fitness_tra: 175
Rule  5: 00800000, Class:  0, CF:0.970608, Len:  1, Fitness_tra: 30
Rule  6: 7d000180, Class:  0, CF:0.95467, Len:  4, Fitness_tra: 20
Rule  7: 00001200, Class:  0, CF:  1, Len:  2, Fitness_tra: 14
Rule  8: 99100110, Class:  1, CF:0.894361, Len:  5, Fitness_tra: 0
Rule  9: c0080000, Class:  0, CF:0.834876, Len:  2, Fitness_tra: 9
Rule 10: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: ed180130, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 14: 362c1214, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 352c1114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 33412719, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 9d1147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39124b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 9322429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2581b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9181b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 3e211b54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1321721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11217b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5141b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 5d551111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 28: e3111291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 855cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 9982bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 81217b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 81214718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3318223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1c14713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 652c77e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 114cb732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 334227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 851d2b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: e18c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5152241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 33717418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 82544431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 61427be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1e42b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1e8cb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: eec14795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c8527bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: dd81b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: d511143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 35cc2431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d81bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51122b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5512423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1e827b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: e341271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1e18129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c152b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1e121b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 31814498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 118812e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 99212718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18814b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 311c4b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 15cc17e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: eec2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11214132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 151c4b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8d412b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e3252be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2118b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: e52242ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3e287b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 59121752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31817be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 22121b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1e81b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1512461c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5ecc121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 998c175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 39c8123c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 9621b732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00400000, Class:  0, CF:0.234322, Len:  1, Fitness_tra: -132
Rule 84: 9112b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11c24498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 13217b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e1827111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 36c2419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 112d7191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 95282191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 91: 0dc26610, Class:  1, CF:0.0720061, Len:  6, Fitness_tra: 0
Rule 92: 13cc1102, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 93: 311814b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9e810700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 332c2714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 5771b001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: ad120b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 82049005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00141000, Class:  1, CF:0.174229, Len:  3, Fitness_tra: 41
Rule100: 698c4e3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.4163
------Result------
Miss_rate(tra)	:30.4163
Miss_rate(tst)	:2.02703
ARL				:3.47826

------Generation 5000------
Rule  1: d0040050, Class:  1, CF:0.803838, Len:  3, Fitness_tra: 690
Rule  2: 00c00000, Class:  0, CF:0.749883, Len:  1, Fitness_tra: 329
Rule  3: 07101000, Class:  0, CF:0.90325, Len:  3, Fitness_tra: 309
Rule  4: c0000000, Class:  0, CF:0.685775, Len:  1, Fitness_tra: 183
Rule  5: 00141000, Class:  1, CF:0.174229, Len:  3, Fitness_tra: 73
Rule  6: 00800000, Class:  0, CF:0.970608, Len:  1, Fitness_tra: 30
Rule  7: 7d000180, Class:  0, CF:0.95467, Len:  4, Fitness_tra: 20
Rule  8: 00001200, Class:  0, CF:  1, Len:  2, Fitness_tra: 14
Rule  9: c0080000, Class:  0, CF:0.834876, Len:  2, Fitness_tra: 9
Rule 10: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: ed180130, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 14: 362c1214, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 352c1114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 33412719, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 9d1147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39124b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 9322429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2581b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9181b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 3e211b54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1321721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11217b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5141b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 5d551111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 28: e3111291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 855cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 9982bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 81217b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 81214718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3318223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1c14713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 652c77e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 114cb732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 334227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 851d2b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: e18c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5152241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 33717418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 82544431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 61427be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1e42b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1e8cb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: eec14795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c8527bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: dd81b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: d511143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 35cc2431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d81bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51122b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5512423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1e827b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: e341271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1e18129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c152b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1e121b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 31814498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 118812e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 99212718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 18814b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 311c4b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 15cc17e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: eec2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11214132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 151c4b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8d412b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: e3252be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2118b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: e52242ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3e287b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 59121752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31817be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 22121b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1e81b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1512461c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5ecc121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 998c175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11822412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 91427731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 9928b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 33157712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: e62277e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6315241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 35121431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e35c42e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 518822e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 811410e7, Class:  1, CF:0.480828, Len:  7, Fitness_tra: 0
Rule 92: 7d200180, Class:  0, CF:0.969987, Len:  5, Fitness_tra: 0
Rule 93: 0c000000, Class:  0, CF:0.365475, Len:  1, Fitness_tra: -135
Rule 94: 577c1201, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 95: d31c110c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 96: 59127112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0b010500, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 98: d98c176c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 20101b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 619578e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.9923
------Result------
Miss_rate(tra)	:29.9923
Miss_rate(tst)	:1.35135
ARL				:3.45833

------Generation 5000------
Rule  1: d0040050, Class:  1, CF:0.803838, Len:  3, Fitness_tra: 690
Rule  2: 00c00000, Class:  0, CF:0.749883, Len:  1, Fitness_tra: 329
Rule  3: 07101000, Class:  0, CF:0.90325, Len:  3, Fitness_tra: 309
Rule  4: c0000000, Class:  0, CF:0.685775, Len:  1, Fitness_tra: 183
Rule  5: 00141000, Class:  1, CF:0.174229, Len:  3, Fitness_tra: 73
Rule  6: 00800000, Class:  0, CF:0.970608, Len:  1, Fitness_tra: 30
Rule  7: 7d000180, Class:  0, CF:0.95467, Len:  4, Fitness_tra: 20
Rule  8: 00001200, Class:  0, CF:  1, Len:  2, Fitness_tra: 14
Rule  9: c0080000, Class:  0, CF:0.834876, Len:  2, Fitness_tra: 9
Rule 10: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 000000a0, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: ed180130, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 14: 362c1214, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 352c1114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 33412719, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 9d1147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39124b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 9322429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2581b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9181b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 3e211b54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1321721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11217b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
