------Generation 0------
Rule  1: 1381154111ac5221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00020080000000ec, Class:  7, CF:0.921277, Len:  4, Fitness_tra: 4
Rule 62: 1020004020218001, Class:  3, CF:0.126324, Len:  8, Fitness_tra: 6
Rule 63: 000000010000040b, Class:  6, CF:0.139391, Len:  3, Fitness_tra: 3
Rule 64: 0400000000060406, Class:  2, CF:0.253682, Len:  4, Fitness_tra: 3
Rule 65: 0000000a0000040b, Class:  6, CF:0.415207, Len:  3, Fitness_tra: 3
Rule 66: 0000040000930096, Class:  4, CF:0.906576, Len:  5, Fitness_tra: 3
Rule 67: 0042300000900005, Class:  0, CF:0.957232, Len:  5, Fitness_tra: 3
Rule 68: 9010f00e00d00006, Class:  9, CF:  1, Len:  6, Fitness_tra: 3
Rule 69: 001000d040a40001, Class:  2, CF:0.521583, Len:  6, Fitness_tra: 3
Rule 70: 0010001600030090, Class:  2, CF:0.274536, Len:  5, Fitness_tra: 3
Rule 71: 9500d04097004000, Class:  9, CF:0.709627, Len:  7, Fitness_tra: 2
Rule 72: 002d000890c01000, Class:  1, CF:0.305524, Len:  6, Fitness_tra: 3
Rule 73: 08e0004d90202006, Class:  9, CF:0.847015, Len:  8, Fitness_tra: 1
Rule 74: 1010f00b00030096, Class:  4, CF:  1, Len:  7, Fitness_tra: 2
Rule 75: 000030e00000b046, Class:  4, CF:0.417879, Len:  5, Fitness_tra: 2
Rule 76: 10b0500b00060306, Class:  2, CF:0.869454, Len:  7, Fitness_tra: 2
Rule 77: 0202000000a00005, Class:  5, CF:0.0959891, Len:  4, Fitness_tra: 2
Rule 78: 00000d80c000040d, Class:  8, CF:0.540836, Len:  5, Fitness_tra: 2
Rule 79: d042300000dc0006, Class:  9, CF:0.511981, Len:  7, Fitness_tra: 2
Rule 80: 00000000009000d5, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 81: 5393355114211162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000050000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 298136139d121421, Class:  4, CF:  1, Len: 16, Fitness_tra: 0
Rule 84: 9000000030090800, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 85: 000e0f0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11d1e19d12b251a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4126113113d11212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0500000050000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6a111325911c8742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000f0e0e00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000011d00082096, Class:  9, CF:0.559735, Len:  7, Fitness_tra: 0
Rule 92: 0000011000300000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 03000107000000ba, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 0000005a50000010, Class:  0, CF:0.991353, Len:  4, Fitness_tra: 5
Rule 95: 00000090000000a6, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000a0e4e0080c00, Class:  4, CF:0.906501, Len:  6, Fitness_tra: 0
Rule 97: 0000007000f0300d, Class:  8, CF:0.501141, Len:  4, Fitness_tra: 1
Rule 98: 0e0000005d900000, Class:  9, CF:0.209442, Len:  4, Fitness_tra: 17
Rule 99: 08d0a0e00000040c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000006000000115, Class:  0, CF:0.712261, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.15909
------Result------
Miss_rate(tra)	:7.15909
Miss_rate(tst)	:15
ARL				:4.89888

------Generation 4000------
Rule  1: 0000104020000900, Class:  0, CF:0.948661, Len:  4, Fitness_tra: 49
Rule  2: 050000f00000040b, Class:  6, CF:  1, Len:  4, Fitness_tra: 48
Rule  3: 0c00000050000003, Class:  1, CF:0.578911, Len:  3, Fitness_tra: 45
Rule  4: 10000080000000ec, Class:  7, CF:0.964023, Len:  4, Fitness_tra: 31
Rule  5: 1e00f00c01000000, Class:  4, CF:0.922433, Len:  5, Fitness_tra: 30
Rule  6: 0000840003180000, Class:  5, CF:0.808943, Len:  5, Fitness_tra: 7
Rule  7: 10200000912110f1, Class:  3, CF:0.639451, Len:  9, Fitness_tra: 26
Rule  8: 00000400009800d0, Class:  4, CF:0.745799, Len:  4, Fitness_tra: 23
Rule  9: 0000000000100015, Class:  8, CF:0.789898, Len:  3, Fitness_tra: 19
Rule 10: 0000000000330005, Class:  8, CF:0.886702, Len:  3, Fitness_tra: 18
Rule 11: 0000009000a00006, Class:  2, CF:0.861881, Len:  3, Fitness_tra: 16
Rule 12: 0e0000005d900000, Class:  9, CF:0.209442, Len:  4, Fitness_tra: 16
Rule 13: 0200011400080003, Class:  4, CF:0.895407, Len:  6, Fitness_tra: 14
Rule 14: 00000d0d00032096, Class:  2, CF:0.628306, Len:  6, Fitness_tra: 14
Rule 15: 10b001b011010300, Class:  2, CF:0.699249, Len:  8, Fitness_tra: 14
Rule 16: 00b0010000a00055, Class:  5, CF:0.759425, Len:  5, Fitness_tra: 3
Rule 17: d0000000000c0060, Class:  9, CF:0.475596, Len:  3, Fitness_tra: 12
Rule 18: 0000039000000004, Class:  0, CF:0.945049, Len:  3, Fitness_tra: 12
Rule 19: 0e50000040900000, Class:  5, CF:0.139375, Len:  4, Fitness_tra: 12
Rule 20: 000000000c00f006, Class:  1, CF:0.627649, Len:  3, Fitness_tra: 11
Rule 21: 9802004090000000, Class:  9, CF:0.536642, Len:  5, Fitness_tra: 11
Rule 22: 00500004912110f3, Class:  3, CF:0.532009, Len:  9, Fitness_tra: 11
Rule 23: 000000800000040b, Class:  7, CF:0.701161, Len:  3, Fitness_tra: 10
Rule 24: 9840004090200000, Class:  9, CF:0.71168, Len:  6, Fitness_tra: 10
Rule 25: 0000005a50000000, Class:  0, CF:0.991085, Len:  3, Fitness_tra: 10
Rule 26: b010500b00030006, Class:  2, CF:0.918447, Len:  6, Fitness_tra: 9
Rule 27: 000000d000030005, Class:  8, CF:0.85529, Len:  3, Fitness_tra: 7
Rule 28: 0250b04401200033, Class:  5, CF:0.368989, Len:  9, Fitness_tra: 8
Rule 29: 1d1000000120003b, Class:  3, CF:0.452862, Len:  7, Fitness_tra: 6
Rule 30: 0000a0e000000000, Class:  4, CF:0.629285, Len:  2, Fitness_tra: 8
Rule 31: 100000f00000000d, Class:  8, CF:0.840302, Len:  3, Fitness_tra: 8
Rule 32: 030000000000000a, Class:  1, CF:0.870142, Len:  2, Fitness_tra: 8
Rule 33: 401000d040031331, Class:  3, CF:0.693915, Len:  9, Fitness_tra: 7
Rule 34: 102050cb00010006, Class:  2, CF:0.837396, Len:  7, Fitness_tra: 7
Rule 35: 000000900000042b, Class:  7, CF:0.799916, Len:  4, Fitness_tra: 7
Rule 36: 000090000e000000, Class:  9, CF:0.886241, Len:  2, Fitness_tra: 7
Rule 37: 5000008000000009, Class:  8, CF:0.955951, Len:  3, Fitness_tra: 6
Rule 38: 0000000000900085, Class:  0, CF:0.892882, Len:  3, Fitness_tra: 6
Rule 39: 00b0011000000055, Class:  5, CF:0.703652, Len:  5, Fitness_tra: 4
Rule 40: 02000114b0060010, Class:  6, CF:0.934036, Len:  7, Fitness_tra: 6
Rule 41: 1020004020218001, Class:  3, CF:0.126324, Len:  8, Fitness_tra: 6
Rule 42: 1e10000c01200030, Class:  3, CF:0.260369, Len:  7, Fitness_tra: 5
Rule 43: 0000d048000400b6, Class:  3, CF:0.989854, Len:  6, Fitness_tra: 6
Rule 44: e05000000000040b, Class:  6, CF:0.968471, Len:  4, Fitness_tra: 6
Rule 45: 0500a0f00000c000, Class:  6, CF:0.71676, Len:  4, Fitness_tra: 6
Rule 46: 020200800000000c, Class:  7, CF:0.570823, Len:  4, Fitness_tra: 6
Rule 47: 500004000050000c, Class:  6, CF:0.968628, Len:  4, Fitness_tra: 5
Rule 48: 1012d00070005096, Class:  2, CF:0.799625, Len:  8, Fitness_tra: 5
Rule 49: 0e5000004090000b, Class:  5, CF:0.219592, Len:  5, Fitness_tra: 5
Rule 50: 0000e0300000d000, Class:  9, CF:0.108254, Len:  3, Fitness_tra: 5
Rule 51: 000200030000005c, Class:  7, CF:0.829896, Len:  4, Fitness_tra: 5
Rule 52: 0000007d00f03050, Class:  1, CF:0.938296, Len:  5, Fitness_tra: 5
Rule 53: 1010500b00030006, Class:  2, CF:0.706701, Len:  6, Fitness_tra: 5
Rule 54: 0050030000000005, Class:  8, CF:0.975128, Len:  3, Fitness_tra: 2
Rule 55: 0000000100d50006, Class:  4, CF:0.562686, Len:  4, Fitness_tra: 4
Rule 56: 0e0200000000600c, Class:  7, CF:0.82573, Len:  4, Fitness_tra: 4
Rule 57: 00b000800b00009b, Class:  2, CF:0.323197, Len:  5, Fitness_tra: 4
Rule 58: 001030000000b096, Class:  1, CF:  1, Len:  5, Fitness_tra: 4
Rule 59: 4010e0000000103b, Class:  3, CF:0.747206, Len:  6, Fitness_tra: 3
Rule 60: dc00000000080000, Class:  9, CF:0.964821, Len:  3, Fitness_tra: 4
Rule 61: 00020080000000ec, Class:  7, CF:0.921277, Len:  4, Fitness_tra: 4
Rule 62: 0e5d000090900000, Class:  9, CF:0.596004, Len:  5, Fitness_tra: 4
Rule 63: 000000b051200051, Class:  4, CF:0.883627, Len:  6, Fitness_tra: 3
Rule 64: d000a010000c0050, Class:  4, CF:0.794019, Len:  5, Fitness_tra: 3
Rule 65: 0000d0080000b0b0, Class:  7, CF:0.777878, Len:  4, Fitness_tra: 4
Rule 66: 9010f00e00d00006, Class:  9, CF:  1, Len:  6, Fitness_tra: 3
Rule 67: 0800100050004402, Class:  8, CF:0.709707, Len:  6, Fitness_tra: 3
Rule 68: 0010001600030090, Class:  2, CF:0.274536, Len:  5, Fitness_tra: 3
Rule 69: 0000000a0000040b, Class:  6, CF:0.415207, Len:  3, Fitness_tra: 3
Rule 70: 002d000890c01000, Class:  1, CF:0.305524, Len:  6, Fitness_tra: 3
Rule 71: 0400000000060406, Class:  2, CF:0.253682, Len:  4, Fitness_tra: 3
Rule 72: 0500d008070040b0, Class:  3, CF:0.75469, Len:  6, Fitness_tra: 3
Rule 73: 000000010000040b, Class:  6, CF:0.139391, Len:  3, Fitness_tra: 3
Rule 74: 0042300000900005, Class:  0, CF:0.957232, Len:  5, Fitness_tra: 3
Rule 75: 0000005a50000010, Class:  0, CF:0.991353, Len:  4, Fitness_tra: 3
Rule 76: 000000900000002c, Class:  7, CF:0.754563, Len:  3, Fitness_tra: 3
Rule 77: 001000d040a40001, Class:  2, CF:0.521583, Len:  6, Fitness_tra: 2
Rule 78: 00000000009000d5, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 79: 000a000000000000, Class:  0, CF:0.81295, Len:  1, Fitness_tra: 2
Rule 80: 5000000000000009, Class:  8, CF:0.497754, Len:  2, Fitness_tra: 2
Rule 81: 0000005f0e0d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000005030e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000060500000000, Class:  0, CF:0.890598, Len:  2, Fitness_tra: 0
Rule 86: 000a000000000000, Class:  0, CF:0.81295, Len:  0, Fitness_tra: 0
Rule 87: 291f1a3935611241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 05fe00000c0b4005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 131f21119d115224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 232a1fa333d58114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1210511ba0030046, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 002000902001800b, Class:  7, CF:0.114238, Len:  6, Fitness_tra: 0
Rule 93: 00c0007d00f33050, Class:  1, CF:0.970673, Len:  7, Fitness_tra: 0
Rule 94: 0000002a00000055, Class:  5, CF:0.952626, Len:  4, Fitness_tra: 33
Rule 95: 000000900000002c, Class:  7, CF:0.754563, Len:  0, Fitness_tra: 0
Rule 96: 0d1200000190003b, Class:  3, CF:0.392315, Len:  7, Fitness_tra: 3
Rule 97: b02056c000050001, Class:  8, CF:0.999803, Len:  7, Fitness_tra: 0
Rule 98: 0000e00000900005, Class:  8, CF:  1, Len:  3, Fitness_tra: 8
Rule 99: 1020000091911084, Class:  8, CF:0.310927, Len:  9, Fitness_tra: 1
Rule100: 1020000001210001, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.02273
------Result------
Miss_rate(tra)	:6.02273
Miss_rate(tst)	:14.0909
ARL				:4.73864

------Generation 5000------
Rule  1: 0000104020000900, Class:  0, CF:0.948661, Len:  4, Fitness_tra: 49
Rule  2: 050000f00000040b, Class:  6, CF:  1, Len:  4, Fitness_tra: 48
Rule  3: 0c00000050000003, Class:  1, CF:0.578911, Len:  3, Fitness_tra: 45
Rule  4: 0000002a00000055, Class:  5, CF:0.952626, Len:  4, Fitness_tra: 33
Rule  5: 10000080000000ec, Class:  7, CF:0.964023, Len:  4, Fitness_tra: 29
Rule  6: 1e00f00c01000000, Class:  4, CF:0.922433, Len:  5, Fitness_tra: 30
Rule  7: 00000400009800d0, Class:  4, CF:0.745799, Len:  4, Fitness_tra: 23
Rule  8: 10200000912110f1, Class:  3, CF:0.639451, Len:  9, Fitness_tra: 22
Rule  9: 0000000000100015, Class:  8, CF:0.789898, Len:  3, Fitness_tra: 20
Rule 10: 0000000000330005, Class:  8, CF:0.886702, Len:  3, Fitness_tra: 18
Rule 11: 0000009000a00006, Class:  2, CF:0.861881, Len:  3, Fitness_tra: 16
Rule 12: 0e0000005d900000, Class:  9, CF:0.209442, Len:  4, Fitness_tra: 16
Rule 13: 10b001b011010300, Class:  2, CF:0.699249, Len:  8, Fitness_tra: 14
Rule 14: 00000d0d00032096, Class:  2, CF:0.628306, Len:  6, Fitness_tra: 15
Rule 15: 0200011400080003, Class:  4, CF:0.895407, Len:  6, Fitness_tra: 13
Rule 16: d0000000000c0060, Class:  9, CF:0.475596, Len:  3, Fitness_tra: 13
Rule 17: 0e50000040900000, Class:  5, CF:0.139375, Len:  4, Fitness_tra: 12
Rule 18: 0000039000000004, Class:  0, CF:0.945049, Len:  3, Fitness_tra: 11
Rule 19: 000000000c00f006, Class:  1, CF:0.627649, Len:  3, Fitness_tra: 11
Rule 20: 9802004090000000, Class:  9, CF:0.536642, Len:  5, Fitness_tra: 11
Rule 21: 00500004912110f3, Class:  3, CF:0.532009, Len:  9, Fitness_tra: 11
Rule 22: 000000800000040b, Class:  7, CF:0.701161, Len:  3, Fitness_tra: 8
Rule 23: 9840004090200000, Class:  9, CF:0.71168, Len:  6, Fitness_tra: 10
Rule 24: 0000005a50000000, Class:  0, CF:0.991085, Len:  3, Fitness_tra: 10
Rule 25: b010500b00030006, Class:  2, CF:0.918447, Len:  6, Fitness_tra: 10
Rule 26: 100000f00000000d, Class:  8, CF:0.840302, Len:  3, Fitness_tra: 9
Rule 27: 0000e00000900005, Class:  8, CF:  1, Len:  3, Fitness_tra: 8
Rule 28: 0000a0e000000000, Class:  4, CF:0.629285, Len:  2, Fitness_tra: 8
Rule 29: 030000000000000a, Class:  1, CF:0.870142, Len:  2, Fitness_tra: 9
Rule 30: 0250b04401200033, Class:  5, CF:0.368989, Len:  9, Fitness_tra: 8
Rule 31: 000090000e000000, Class:  9, CF:0.886241, Len:  2, Fitness_tra: 7
Rule 32: 000000d000030005, Class:  8, CF:0.85529, Len:  3, Fitness_tra: 7
Rule 33: 401000d040031331, Class:  3, CF:0.693915, Len:  9, Fitness_tra: 7
Rule 34: 102050cb00010006, Class:  2, CF:0.837396, Len:  7, Fitness_tra: 7
Rule 35: 000000900000042b, Class:  7, CF:0.799916, Len:  4, Fitness_tra: 7
Rule 36: 0000000100050046, Class:  4, CF:0.699501, Len:  4, Fitness_tra: 7
Rule 37: 0000000000900085, Class:  0, CF:0.892882, Len:  3, Fitness_tra: 6
Rule 38: 5000008000000009, Class:  8, CF:0.955951, Len:  3, Fitness_tra: 8
Rule 39: 02000114b0060010, Class:  6, CF:0.934036, Len:  7, Fitness_tra: 6
Rule 40: 1020004020218001, Class:  3, CF:0.126324, Len:  8, Fitness_tra: 7
Rule 41: 020200800000000c, Class:  7, CF:0.570823, Len:  4, Fitness_tra: 6
Rule 42: 0000d048000400b6, Class:  3, CF:0.989854, Len:  6, Fitness_tra: 6
Rule 43: e05000000000040b, Class:  6, CF:0.968471, Len:  4, Fitness_tra: 6
Rule 44: 0500a0f00000c000, Class:  6, CF:0.71676, Len:  4, Fitness_tra: 6
Rule 45: 0000840003180000, Class:  5, CF:0.808943, Len:  5, Fitness_tra: 7
Rule 46: 1e10000c01200030, Class:  3, CF:0.260369, Len:  7, Fitness_tra: 6
Rule 47: 500004000050000c, Class:  6, CF:0.968628, Len:  4, Fitness_tra: 5
Rule 48: 1012d00070005096, Class:  2, CF:0.799625, Len:  8, Fitness_tra: 5
Rule 49: 0e5000004090000b, Class:  5, CF:0.219592, Len:  5, Fitness_tra: 5
Rule 50: 0000e0300000d000, Class:  9, CF:0.108254, Len:  3, Fitness_tra: 5
Rule 51: 000200030000005c, Class:  7, CF:0.829896, Len:  4, Fitness_tra: 5
Rule 52: 0000007d00f03050, Class:  1, CF:0.938296, Len:  5, Fitness_tra: 5
Rule 53: 1010500b00030006, Class:  2, CF:0.706701, Len:  6, Fitness_tra: 5
Rule 54: 10100040e0231331, Class:  3, CF:0.671641, Len: 10, Fitness_tra: 5
Rule 55: 1d1000000120003b, Class:  3, CF:0.452862, Len:  7, Fitness_tra: 5
Rule 56: 00b0011000000055, Class:  5, CF:0.703652, Len:  5, Fitness_tra: 4
Rule 57: 00b000800b00009b, Class:  2, CF:0.323197, Len:  5, Fitness_tra: 4
Rule 58: 0e0200000000600c, Class:  7, CF:0.82573, Len:  4, Fitness_tra: 4
Rule 59: 0000d0080000b0b0, Class:  7, CF:0.777878, Len:  4, Fitness_tra: 4
Rule 60: dc00000000080000, Class:  9, CF:0.964821, Len:  3, Fitness_tra: 4
Rule 61: 00020080000000ec, Class:  7, CF:0.921277, Len:  4, Fitness_tra: 4
Rule 62: 0e5d000090900000, Class:  9, CF:0.596004, Len:  5, Fitness_tra: 4
Rule 63: 0400000000060406, Class:  2, CF:0.253682, Len:  4, Fitness_tra: 4
Rule 64: 0042300000900005, Class:  0, CF:0.957232, Len:  5, Fitness_tra: 4
Rule 65: 001030000000b096, Class:  1, CF:  1, Len:  5, Fitness_tra: 3
Rule 66: 9010f00e00d00006, Class:  9, CF:  1, Len:  6, Fitness_tra: 3
Rule 67: 0800100050004402, Class:  8, CF:0.709707, Len:  6, Fitness_tra: 3
Rule 68: 0010001600030090, Class:  2, CF:0.274536, Len:  5, Fitness_tra: 3
Rule 69: 0000000a0000040b, Class:  6, CF:0.415207, Len:  3, Fitness_tra: 3
Rule 70: 0040c00820001090, Class:  1, CF:0.222742, Len:  6, Fitness_tra: 3
Rule 71: 4010e0000000103b, Class:  3, CF:0.747206, Len:  6, Fitness_tra: 3
Rule 72: 0500d008070040b0, Class:  3, CF:0.75469, Len:  6, Fitness_tra: 3
Rule 73: 000000010000040b, Class:  6, CF:0.139391, Len:  3, Fitness_tra: 3
Rule 74: d000a010000c0050, Class:  4, CF:0.794019, Len:  5, Fitness_tra: 3
Rule 75: 0000005a50000010, Class:  0, CF:0.991353, Len:  4, Fitness_tra: 3
Rule 76: 000000900000002c, Class:  7, CF:0.754563, Len:  3, Fitness_tra: 3
Rule 77: 00b0010000a00055, Class:  5, CF:0.759425, Len:  5, Fitness_tra: 3
Rule 78: 0d1200000190003b, Class:  3, CF:0.392315, Len:  7, Fitness_tra: 3
Rule 79: 000000b051200051, Class:  4, CF:0.883627, Len:  6, Fitness_tra: 3
Rule 80: 002d000890c01000, Class:  1, CF:0.305524, Len:  6, Fitness_tra: 3
Rule 81: 0000900000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000b00000f000, Class:  1, CF:0.105869, Len:  2, Fitness_tra: -1
Rule 84: 3a16191115121471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000a000000000000, Class:  0, CF:0.81295, Len:  1, Fitness_tra: 2
Rule 86: 0000000050000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 361119111d1217b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 040000000000000c, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0900b60009090000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 000000df0e0d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000a000e000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 92: 9860005a5000c000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 001200900000040c, Class:  7, CF:0.629269, Len:  5, Fitness_tra: 0
Rule 94: 0e0000800100040b, Class:  7, CF:0.890834, Len:  5, Fitness_tra: 4
Rule 95: 1020090020218091, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0030040000080005, Class:  5, CF:0.13452, Len:  4, Fitness_tra: 0
Rule 97: 000000909003000b, Class:  7, CF:0.0719027, Len:  4, Fitness_tra: 0
Rule 98: 0000000000000405, Class:  8, CF:0.311653, Len:  2, Fitness_tra: -1
Rule 99: 0e5000004d90a000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 030000004090000b, Class:  8, CF:0.918408, Len:  4, Fitness_tra: 2
------Current------
Miss_rate(tra)	:5.68182
------Result------
Miss_rate(tra)	:5.68182
Miss_rate(tst)	:12.2727
ARL				:4.67778

------Generation 5000------
Rule  1: 0000104020000900, Class:  0, CF:0.948661, Len:  4, Fitness_tra: 49
Rule  2: 050000f00000040b, Class:  6, CF:  1, Len:  4, Fitness_tra: 48
Rule  3: 0c00000050000003, Class:  1, CF:0.578911, Len:  3, Fitness_tra: 45
Rule  4: 0000002a00000055, Class:  5, CF:0.952626, Len:  4, Fitness_tra: 33
Rule  5: 10000080000000ec, Class:  7, CF:0.964023, Len:  4, Fitness_tra: 29
Rule  6: 1e00f00c01000000, Class:  4, CF:0.922433, Len:  5, Fitness_tra: 30
Rule  7: 00000400009800d0, Class:  4, CF:0.745799, Len:  4, Fitness_tra: 23
Rule  8: 10200000912110f1, Class:  3, CF:0.639451, Len:  9, Fitness_tra: 22
Rule  9: 0000000000100015, Class:  8, CF:0.789898, Len:  3, Fitness_tra: 20
Rule 10: 0000000000330005, Class:  8, CF:0.886702, Len:  3, Fitness_tra: 18
Rule 11: 0000009000a00006, Class:  2, CF:0.861881, Len:  3, Fitness_tra: 16
Rule 12: 0e0000005d900000, Class:  9, CF:0.209442, Len:  4, Fitness_tra: 16
Rule 13: 10b001b011010300, Class:  2, CF:0.699249, Len:  8, Fitness_tra: 14
Rule 14: 00000d0d00032096, Class:  2, CF:0.628306, Len:  6, Fitness_tra: 15
Rule 15: 0200011400080003, Class:  4, CF:0.895407, Len:  6, Fitness_tra: 13
Rule 16: d0000000000c0060, Class:  9, CF:0.475596, Len:  3, Fitness_tra: 13
Rule 17: 0e50000040900000, Class:  5, CF:0.139375, Len:  4, Fitness_tra: 12
Rule 18: 0000039000000004, Class:  0, CF:0.945049, Len:  3, Fitness_tra: 11
Rule 19: 000000000c00f006, Class:  1, CF:0.627649, Len:  3, Fitness_tra: 11
Rule 20: 9802004090000000, Class:  9, CF:0.536642, Len:  5, Fitness_tra: 11
Rule 21: 00500004912110f3, Class:  3, CF:0.532009, Len:  9, Fitness_tra: 11
Rule 22: 000000800000040b, Class:  7, CF:0.701161, Len:  3, Fitness_tra: 8
Rule 23: 9840004090200000, Class:  9, CF:0.71168, Len:  6, Fitness_tra: 10
Rule 24: 0000005a50000000, Class:  0, CF:0.991085, Len:  3, Fitness_tra: 10
Rule 25: b010500b00030006, Class:  2, CF:0.918447, Len:  6, Fitness_tra: 10
Rule 26: 100000f00000000d, Class:  8, CF:0.840302, Len:  3, Fitness_tra: 9
Rule 27: 0000e00000900005, Class:  8, CF:  1, Len:  3, Fitness_tra: 8
Rule 28: 0000a0e000000000, Class:  4, CF:0.629285, Len:  2, Fitness_tra: 8
Rule 29: 030000000000000a, Class:  1, CF:0.870142, Len:  2, Fitness_tra: 9
Rule 30: 0250b04401200033, Class:  5, CF:0.368989, Len:  9, Fitness_tra: 8
Rule 31: 000090000e000000, Class:  9, CF:0.886241, Len:  2, Fitness_tra: 7
Rule 32: 000000d000030005, Class:  8, CF:0.85529, Len:  3, Fitness_tra: 7
Rule 33: 401000d040031331, Class:  3, CF:0.693915, Len:  9, Fitness_tra: 7
Rule 34: 102050cb00010006, Class:  2, CF:0.837396, Len:  7, Fitness_tra: 7
Rule 35: 000000900000042b, Class:  7, CF:0.799916, Len:  4, Fitness_tra: 7
Rule 36: 0000000100050046, Class:  4, CF:0.699501, Len:  4, Fitness_tra: 7
Rule 37: 0000000000900085, Class:  0, CF:0.892882, Len:  3, Fitness_tra: 6
Rule 38: 5000008000000009, Class:  8, CF:0.955951, Len:  3, Fitness_tra: 8
Rule 39: 02000114b0060010, Class:  6, CF:0.934036, Len:  7, Fitness_tra: 6
Rule 40: 1020004020218001, Class:  3, CF:0.126324, Len:  8, Fitness_tra: 7
Rule 41: 020200800000000c, Class:  7, CF:0.570823, Len:  4, Fitness_tra: 6
Rule 42: 0000d048000400b6, Class:  3, CF:0.989854, Len:  6, Fitness_tra: 6
Rule 43: e05000000000040b, Class:  6, CF:0.968471, Len:  4, Fitness_tra: 6
Rule 44: 0500a0f00000c000, Class:  6, CF:0.71676, Len:  4, Fitness_tra: 6
Rule 45: 0000840003180000, Class:  5, CF:0.808943, Len:  5, Fitness_tra: 7
Rule 46: 1e10000c01200030, Class:  3, CF:0.260369, Len:  7, Fitness_tra: 6
Rule 47: 500004000050000c, Class:  6, CF:0.968628, Len:  4, Fitness_tra: 5
Rule 48: 1012d00070005096, Class:  2, CF:0.799625, Len:  8, Fitness_tra: 5
Rule 49: 0e5000004090000b, Class:  5, CF:0.219592, Len:  5, Fitness_tra: 5
Rule 50: 0000e0300000d000, Class:  9, CF:0.108254, Len:  3, Fitness_tra: 5
Rule 51: 000200030000005c, Class:  7, CF:0.829896, Len:  4, Fitness_tra: 5
Rule 52: 0000007d00f03050, Class:  1, CF:0.938296, Len:  5, Fitness_tra: 5
Rule 53: 1010500b00030006, Class:  2, CF:0.706701, Len:  6, Fitness_tra: 5
Rule 54: 10100040e0231331, Class:  3, CF:0.671641, Len: 10, Fitness_tra: 5
