------Generation 0------
Rule  1: 1a214d4497385121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0011200008e00001, Class:  9, CF:0.0548664, Len:  6, Fitness_tra: 5
Rule 59: 050006005000000b, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 60: 00251031410c06a1, Class:  5, CF:0.349854, Len: 11, Fitness_tra: 3
Rule 61: 9000a00004e00000, Class:  9, CF:0.478164, Len:  4, Fitness_tra: 3
Rule 62: 00000f0000000006, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 63: 6300200028e00301, Class:  8, CF:0.515439, Len:  8, Fitness_tra: 3
Rule 64: 0000009e0e0c0740, Class:  1, CF:0.581763, Len:  6, Fitness_tra: 3
Rule 65: 000900000a309009, Class:  8, CF:  1, Len:  5, Fitness_tra: 2
Rule 66: 0700c08000000601, Class:  1, CF:0.428406, Len:  5, Fitness_tra: 1
Rule 67: 000d251000000008, Class:  8, CF:0.882522, Len:  5, Fitness_tra: 3
Rule 68: 0200d000073c0600, Class:  2, CF:0.279711, Len:  6, Fitness_tra: 1
Rule 69: 0000907004290700, Class:  9, CF:  1, Len:  6, Fitness_tra: 2
Rule 70: 0000200010301c01, Class:  7, CF:0.860737, Len:  6, Fitness_tra: 2
Rule 71: 0000500304e006a1, Class:  3, CF:0.98633, Len:  7, Fitness_tra: 2
Rule 72: 4900c030080c1601, Class:  5, CF:0.541561, Len:  9, Fitness_tra: 2
Rule 73: 00000030030c0b40, Class:  4, CF:0.978665, Len:  5, Fitness_tra: 2
Rule 74: 090100100a031111, Class:  6, CF:0.998161, Len:  9, Fitness_tra: 2
Rule 75: 000000006e000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 2
Rule 76: 10111301320c0014, Class:  8, CF:  1, Len: 11, Fitness_tra: 0
Rule 77: 6310000e58000001, Class:  1, CF:0.972024, Len:  7, Fitness_tra: 2
Rule 78: 0919c0e0080016a1, Class:  9, CF:0.998182, Len: 10, Fitness_tra: 2
Rule 79: 00000030090c0740, Class:  9, CF:  1, Len:  5, Fitness_tra: 2
Rule 80: 0000000090330c00, Class:  8, CF:0.968189, Len:  4, Fitness_tra: 2
Rule 81: 0000003e0e0c0b40, Class:  9, CF:  1, Len:  6, Fitness_tra: 0
Rule 82: 00ba000006030000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0a50005d02e02000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 769030000068007d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1353211531115771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000e00700, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0060303000004000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 111112111131aa23, Class:  1, CF:  1, Len: 16, Fitness_tra: 0
Rule 90: ff00000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 91: 0000c00000300900, Class:  5, CF:0.952139, Len:  3, Fitness_tra: 15
Rule 92: 6300d00e58400800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0100200000040902, Class:  8, CF:0.0950805, Len:  5, Fitness_tra: 3
Rule 94: 4010000000105800, Class:  8, CF:0.72832, Len:  5, Fitness_tra: 4
Rule 95: 9010200041ec06a0, Class:  9, CF:0.42902, Len:  9, Fitness_tra: 0
Rule 96: 0200c00000300600, Class:  2, CF:0.512987, Len:  4, Fitness_tra: 18
Rule 97: d0000090000000d0, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 990020b024e0060c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000000a309000, Class:  8, CF:0.75965, Len:  3, Fitness_tra: 2
Rule100: 0009009e080c0741, Class:  7, CF:0.283391, Len:  8, Fitness_tra: 5
------Current------
Miss_rate(tra)	:9.31818
------Result------
Miss_rate(tra)	:9.31818
Miss_rate(tst)	:11.8182
ARL				:5.52222

------Generation 3000------
Rule  1: 0900508000000667, Class:  3, CF:0.587304, Len:  6, Fitness_tra: 35
Rule  2: 0000a00004e00700, Class:  4, CF:0.751207, Len:  4, Fitness_tra: 33
Rule  3: 0000000000a00900, Class:  5, CF:0.939419, Len:  2, Fitness_tra: 30
Rule  4: 090900800a000b07, Class:  7, CF:0.980678, Len:  6, Fitness_tra: 27
Rule  5: 02100004500d0000, Class:  4, CF:0.806703, Len:  5, Fitness_tra: 27
Rule  6: 00100100500d0002, Class:  0, CF:0.998134, Len:  5, Fitness_tra: 26
Rule  7: 0980b0000a000007, Class:  6, CF:0.997962, Len:  5, Fitness_tra: 26
Rule  8: 6c00005050005700, Class:  1, CF:0.985175, Len:  6, Fitness_tra: 24
Rule  9: 0200c00000300600, Class:  2, CF:0.512987, Len:  4, Fitness_tra: 22
Rule 10: 000900000a310600, Class:  2, CF:0.493146, Len:  5, Fitness_tra: 19
Rule 11: 0000a00000000707, Class:  6, CF:0.956269, Len:  3, Fitness_tra: 16
Rule 12: 090050800000000c, Class:  7, CF:0.885097, Len:  4, Fitness_tra: 15
Rule 13: 0000c00000300900, Class:  5, CF:0.952139, Len:  3, Fitness_tra: 14
Rule 14: 50050000300a8001, Class:  6, CF:0.964102, Len:  6, Fitness_tra: 14
Rule 15: 0500060050000002, Class:  0, CF:0.999551, Len:  4, Fitness_tra: 13
Rule 16: 0000e00030000062, Class:  8, CF:0.943349, Len:  4, Fitness_tra: 12
Rule 17: 00050007300a8001, Class:  2, CF:0.294088, Len:  6, Fitness_tra: 12
Rule 18: 0c00000000100600, Class:  1, CF:0.135901, Len:  3, Fitness_tra: 11
Rule 19: 0000a00e00000000, Class:  9, CF:0.991716, Len:  2, Fitness_tra: 11
Rule 20: 0500003003000d00, Class:  0, CF:0.594075, Len:  4, Fitness_tra: 11
Rule 21: 0000a0000a300000, Class:  8, CF:0.998708, Len:  3, Fitness_tra: 11
Rule 22: 0900508000000b07, Class:  7, CF:0.975076, Len:  5, Fitness_tra: 10
Rule 23: 30095080001026a0, Class:  3, CF:0.824289, Len:  8, Fitness_tra: 10
Rule 24: 0000a0071ae30010, Class:  6, CF:0.955234, Len:  7, Fitness_tra: 10
Rule 25: 090000b080d00001, Class:  5, CF:0.411789, Len:  5, Fitness_tra: -1
Rule 26: 02000000000c000c, Class:  7, CF:0.795176, Len:  3, Fitness_tra: 10
Rule 27: 030000e0080c0001, Class:  1, CF:  1, Len:  5, Fitness_tra: 9
Rule 28: 0900509000000b07, Class:  7, CF:0.993134, Len:  5, Fitness_tra: 9
Rule 29: d005c00020000000, Class:  9, CF:0.697193, Len:  4, Fitness_tra: 7
Rule 30: 0000e00000a00000, Class:  2, CF:0.101197, Len:  2, Fitness_tra: 8
Rule 31: 0000a01000000007, Class:  6, CF:0.784239, Len:  3, Fitness_tra: 9
Rule 32: 0009009e080c0741, Class:  7, CF:0.283391, Len:  8, Fitness_tra: 8
Rule 33: 00000f0000000000, Class:  0, CF:0.491979, Len:  1, Fitness_tra: 8
Rule 34: 051e000000100d00, Class:  8, CF:0.817682, Len:  5, Fitness_tra: 8
Rule 35: 0000083004000b40, Class:  4, CF:0.646973, Len:  5, Fitness_tra: 8
Rule 36: d9255080230006a1, Class:  3, CF:0.967073, Len: 11, Fitness_tra: 7
Rule 37: 09205080080006a1, Class:  3, CF:0.130157, Len:  8, Fitness_tra: 7
Rule 38: 101120e0080c1011, Class:  1, CF:0.847638, Len: 10, Fitness_tra: 7
Rule 39: 020000800010600a, Class:  1, CF:0.354864, Len:  5, Fitness_tra: 7
Rule 40: 0000a0001ae00900, Class:  0, CF:  1, Len:  5, Fitness_tra: 7
Rule 41: 00000f3000000040, Class:  8, CF:0.822717, Len:  3, Fitness_tra: 7
Rule 42: 000e00000e000000, Class:  9, CF:0.624033, Len:  2, Fitness_tra: 2
Rule 43: 0011200008e00001, Class:  9, CF:0.0548664, Len:  6, Fitness_tra: 7
Rule 44: 0010010050090002, Class:  0, CF:0.971355, Len:  5, Fitness_tra: 6
Rule 45: 0000009e081c0740, Class:  1, CF:0.349571, Len:  7, Fitness_tra: 6
Rule 46: e00000000a300200, Class:  8, CF:0.925636, Len:  4, Fitness_tra: 6
Rule 47: 09205080001006a1, Class:  3, CF:0.48187, Len:  8, Fitness_tra: 5
Rule 48: d200c00000000600, Class:  9, CF:0.777024, Len:  4, Fitness_tra: 6
Rule 49: 0000909000f00b00, Class:  2, CF:0.572437, Len:  4, Fitness_tra: 6
Rule 50: 70251031410c06a1, Class:  5, CF:0.632856, Len: 12, Fitness_tra: 6
Rule 51: 9000c00024e00000, Class:  9, CF:0.694106, Len:  5, Fitness_tra: 7
Rule 52: 0000c00000e00900, Class:  8, CF:0.810296, Len:  3, Fitness_tra: 5
Rule 53: 000ea00004000700, Class:  4, CF:0.397907, Len:  4, Fitness_tra: 5
Rule 54: 70050001410a86a1, Class:  3, CF:0.831692, Len: 10, Fitness_tra: 5
Rule 55: 00000000000000dc, Class:  7, CF:0.941221, Len:  2, Fitness_tra: 5
Rule 56: 02100000570d0002, Class:  0, CF:0.997999, Len:  6, Fitness_tra: 5
Rule 57: 021000040000000d, Class:  8, CF:0.395923, Len:  4, Fitness_tra: 4
Rule 58: 02dea00002e00000, Class:  9, CF:0.910606, Len:  6, Fitness_tra: 4
Rule 59: 4010000000105800, Class:  8, CF:0.72832, Len:  5, Fitness_tra: 4
Rule 60: 090000b00e000001, Class:  9, CF:  1, Len:  4, Fitness_tra: 4
Rule 61: 050006005000000b, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 62: 0900001400030b07, Class:  6, CF:0.508883, Len:  6, Fitness_tra: 4
Rule 63: 00251031410c06a1, Class:  5, CF:0.349854, Len: 11, Fitness_tra: 4
Rule 64: 9800200024e00600, Class:  9, CF:0.847935, Len:  7, Fitness_tra: 4
Rule 65: 0000009e0e0c0740, Class:  1, CF:0.581763, Len:  6, Fitness_tra: 3
Rule 66: 60490002303b0001, Class:  2, CF:0.541315, Len:  8, Fitness_tra: 4
Rule 67: 01c5014411010311, Class:  3, CF:0.511721, Len: 12, Fitness_tra: 5
Rule 68: 02100004540d0000, Class:  4, CF:0.893972, Len:  6, Fitness_tra: 4
Rule 69: 0310200008e00a01, Class:  8, CF:0.923741, Len:  7, Fitness_tra: 3
Rule 70: 3c00508000100b00, Class:  1, CF:0.32904, Len:  6, Fitness_tra: 3
Rule 71: 051d008000105d00, Class:  8, CF:0.99776, Len:  7, Fitness_tra: 3
Rule 72: 00000f0000000006, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 73: 000d251000000008, Class:  8, CF:0.882522, Len:  5, Fitness_tra: 3
Rule 74: 000000006e000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 3
Rule 75: 0900001400630600, Class:  2, CF:0.410746, Len:  6, Fitness_tra: 3
Rule 76: 9000a00004e00000, Class:  9, CF:0.478164, Len:  4, Fitness_tra: 3
Rule 77: 0010c100000d09c2, Class:  8, CF:  1, Len:  7, Fitness_tra: 2
Rule 78: 0000000090330c00, Class:  8, CF:0.968189, Len:  4, Fitness_tra: 2
Rule 79: 00000030090c0740, Class:  9, CF:  1, Len:  5, Fitness_tra: 2
Rule 80: 6310000e58000001, Class:  1, CF:0.972024, Len:  7, Fitness_tra: 2
Rule 81: 5000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0500500000000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0049000000400000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000e0000d00d0000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: f653132d11128724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000e0f0009080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1913361915f21124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000000000dc, Class:  7, CF:0.941221, Len:  0, Fitness_tra: 0
Rule 91: 0705000141000601, Class:  1, CF:0.471152, Len:  7, Fitness_tra: 0
Rule 92: 0c0609e008005001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000e00005e000000, Class:  9, CF:0.713608, Len:  3, Fitness_tra: 5
Rule 94: 000500b080d000a1, Class:  5, CF:0.783398, Len:  6, Fitness_tra: 13
Rule 95: 021900000a000b02, Class:  7, CF:0.161053, Len:  6, Fitness_tra: 0
Rule 96: 09200030020c0740, Class:  4, CF:0.43552, Len:  7, Fitness_tra: -1
Rule 97: 030e00e00e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000000000a0600a, Class:  1, CF:0.0369376, Len:  3, Fitness_tra: 0
Rule 99: 0009900e003c0640, Class:  7, CF:0.227815, Len:  7, Fitness_tra: 0
Rule100: 0000b0071a330910, Class:  8, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.95455
------Result------
Miss_rate(tra)	:7.95455
Miss_rate(tst)	:12.2727
ARL				:5.31818

------Generation 4000------
Rule  1: 0000000000000950, Class:  5, CF:0.958653, Len:  2, Fitness_tra: 48
Rule  2: 0000a00004e00700, Class:  4, CF:0.751207, Len:  4, Fitness_tra: 37
Rule  3: 0900508000000667, Class:  3, CF:0.587304, Len:  6, Fitness_tra: 30
Rule  4: 50000000300a0001, Class:  6, CF:0.94294, Len:  4, Fitness_tra: 27
Rule  5: 02100004500d0000, Class:  4, CF:0.806703, Len:  5, Fitness_tra: 27
Rule  6: 000900800a000b07, Class:  7, CF:0.953348, Len:  5, Fitness_tra: 26
Rule  7: 00100100500d0002, Class:  0, CF:0.998134, Len:  5, Fitness_tra: 23
Rule  8: 6c00005050005700, Class:  1, CF:0.985175, Len:  6, Fitness_tra: 23
Rule  9: 0200c00000300600, Class:  2, CF:0.512987, Len:  4, Fitness_tra: 22
Rule 10: 10195080080310a0, Class:  3, CF:0.917062, Len:  9, Fitness_tra: 19
Rule 11: 020ee00000300603, Class:  2, CF:0.751256, Len:  6, Fitness_tra: 20
Rule 12: 0980b0000a000007, Class:  6, CF:0.997962, Len:  5, Fitness_tra: 18
Rule 13: 0000000010d00900, Class:  8, CF:0.988417, Len:  3, Fitness_tra: 17
Rule 14: 0000a00000000707, Class:  6, CF:0.956269, Len:  3, Fitness_tra: 15
Rule 15: 00000f0000000000, Class:  0, CF:0.491979, Len:  1, Fitness_tra: 15
Rule 16: 000500b080d000a1, Class:  5, CF:0.783398, Len:  6, Fitness_tra: 14
Rule 17: 090050800000000c, Class:  7, CF:0.885097, Len:  4, Fitness_tra: 14
Rule 18: 0500060050000002, Class:  0, CF:0.999551, Len:  4, Fitness_tra: 13
Rule 19: 0c00000000100600, Class:  1, CF:0.135901, Len:  3, Fitness_tra: 14
Rule 20: 0000a00e00000000, Class:  9, CF:0.991716, Len:  2, Fitness_tra: 12
Rule 21: 00050007300a8001, Class:  2, CF:0.294088, Len:  6, Fitness_tra: 11
Rule 22: 030000e0080c0001, Class:  1, CF:  1, Len:  5, Fitness_tra: 11
Rule 23: 0000a0000a300000, Class:  8, CF:0.998708, Len:  3, Fitness_tra: 11
Rule 24: 000900000a310600, Class:  2, CF:0.493146, Len:  5, Fitness_tra: 10
Rule 25: 02000000000c000c, Class:  7, CF:0.795176, Len:  3, Fitness_tra: 10
Rule 26: 0900508000000b07, Class:  7, CF:0.975076, Len:  5, Fitness_tra: 9
Rule 27: 0900509000000b07, Class:  7, CF:0.993134, Len:  5, Fitness_tra: 9
Rule 28: 020000800010600a, Class:  1, CF:0.354864, Len:  5, Fitness_tra: 9
Rule 29: 0000083004000b40, Class:  4, CF:0.646973, Len:  5, Fitness_tra: 8
Rule 30: 0009009e080c0741, Class:  7, CF:0.283391, Len:  8, Fitness_tra: 8
Rule 31: 70251031410c06a1, Class:  5, CF:0.632856, Len: 12, Fitness_tra: 8
Rule 32: 000ea00004000700, Class:  4, CF:0.397907, Len:  4, Fitness_tra: 7
Rule 33: 0000a0071ae30010, Class:  6, CF:0.955234, Len:  7, Fitness_tra: 7
Rule 34: 0000a01000000007, Class:  6, CF:0.784239, Len:  3, Fitness_tra: 7
Rule 35: 000904000a310600, Class:  2, CF:0.720982, Len:  6, Fitness_tra: 7
Rule 36: 9000c00024e00000, Class:  9, CF:0.694106, Len:  5, Fitness_tra: 7
Rule 37: 0000a0000ae00600, Class:  6, CF:0.998079, Len:  4, Fitness_tra: 7
Rule 38: d005c00020000000, Class:  9, CF:0.697193, Len:  4, Fitness_tra: 7
Rule 39: d9255080230006a1, Class:  3, CF:0.967073, Len: 11, Fitness_tra: 7
Rule 40: 0010010050090002, Class:  0, CF:0.971355, Len:  5, Fitness_tra: 7
Rule 41: 0011200008e00061, Class:  9, CF:0.587891, Len:  7, Fitness_tra: 6
Rule 42: 101120e0080c1011, Class:  1, CF:0.847638, Len: 10, Fitness_tra: 7
Rule 43: 30095080001026a0, Class:  3, CF:0.824289, Len:  8, Fitness_tra: 6
Rule 44: d200c00000000600, Class:  9, CF:0.777024, Len:  4, Fitness_tra: 5
Rule 45: 70050001410a86a1, Class:  3, CF:0.831692, Len: 10, Fitness_tra: 6
Rule 46: 050000b003000d00, Class:  0, CF:0.444176, Len:  4, Fitness_tra: 6
Rule 47: 000ea00008e00603, Class:  9, CF:0.631853, Len:  6, Fitness_tra: 6
Rule 48: 0000a0001ae00900, Class:  0, CF:  1, Len:  5, Fitness_tra: 6
Rule 49: 0500003003000d00, Class:  0, CF:0.594075, Len:  4, Fitness_tra: 6
Rule 50: 0009e0000a000064, Class:  8, CF:0.395866, Len:  5, Fitness_tra: 6
Rule 51: 000e00005e000000, Class:  9, CF:0.713608, Len:  3, Fitness_tra: 6
Rule 52: 051e000000100d00, Class:  8, CF:0.817682, Len:  5, Fitness_tra: 6
Rule 53: 09205080001006a1, Class:  3, CF:0.48187, Len:  8, Fitness_tra: 5
Rule 54: 090000b00e000001, Class:  9, CF:  1, Len:  4, Fitness_tra: 3
Rule 55: 090900800a000b07, Class:  7, CF:0.980678, Len:  6, Fitness_tra: 5
Rule 56: 02100000570d0002, Class:  0, CF:0.997999, Len:  6, Fitness_tra: 5
Rule 57: 0000009e081c0740, Class:  1, CF:0.349571, Len:  7, Fitness_tra: 5
Rule 58: 00000000000000dc, Class:  7, CF:0.941221, Len:  2, Fitness_tra: 5
Rule 59: 0000e00030000062, Class:  8, CF:0.943349, Len:  4, Fitness_tra: 5
Rule 60: 01c5014411010311, Class:  3, CF:0.511721, Len: 12, Fitness_tra: 5
Rule 61: e00000000a300200, Class:  8, CF:0.925636, Len:  4, Fitness_tra: 5
Rule 62: 0009000000300800, Class:  8, CF:0.333654, Len:  3, Fitness_tra: 4
Rule 63: 00000f3000000040, Class:  8, CF:0.822717, Len:  3, Fitness_tra: 4
Rule 64: 0000c00000e00900, Class:  8, CF:0.810296, Len:  3, Fitness_tra: 4
Rule 65: 9800200024e00600, Class:  9, CF:0.847935, Len:  7, Fitness_tra: 4
Rule 66: 050006005000000b, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 67: 60490002303b0001, Class:  2, CF:0.541315, Len:  8, Fitness_tra: 4
Rule 68: 02100004540d0000, Class:  4, CF:0.893972, Len:  6, Fitness_tra: 4
Rule 69: 02dea00002e00000, Class:  9, CF:0.910606, Len:  6, Fitness_tra: 3
Rule 70: 0000000003105200, Class:  8, CF:0.514313, Len:  4, Fitness_tra: 3
Rule 71: 0310200008e00a01, Class:  8, CF:0.923741, Len:  7, Fitness_tra: 3
Rule 72: 0000009e0e0c0740, Class:  1, CF:0.581763, Len:  6, Fitness_tra: 3
Rule 73: 0000000003105800, Class:  8, CF:0.750947, Len:  4, Fitness_tra: 3
Rule 74: 0005003080d00030, Class:  5, CF:0.583057, Len:  5, Fitness_tra: 3
Rule 75: 000000006e000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 3
Rule 76: 000d251000000008, Class:  8, CF:0.882522, Len:  5, Fitness_tra: 3
Rule 77: 02100100500d0002, Class:  0, CF:0.998428, Len:  6, Fitness_tra: 3
Rule 78: 000ea00005000700, Class:  9, CF:0.47849, Len:  4, Fitness_tra: 3
Rule 79: 0000909000f00b00, Class:  2, CF:0.572437, Len:  4, Fitness_tra: 2
Rule 80: 0011200008e00001, Class:  9, CF:0.0548664, Len:  6, Fitness_tra: 1
Rule 81: 00000000000000d8, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2931171711613113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000e0000d00d0000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 500000d0000d0000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3311234511359124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000f0000000000, Class:  0, CF:0.491979, Len:  0, Fitness_tra: 0
Rule 89: 0000000000e00700, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0920508000a00ba7, Class:  8, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: 0900c00008000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 350996800a102600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000be00000040, Class:  9, CF:0.598101, Len:  3, Fitness_tra: 5
Rule 95: 090050800ce0066c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 70010001483086ab, Class:  5, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 00cea000040a0000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 7800c30044e08601, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0090a0800a300000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000a0071ae30010, Class:  6, CF:0.955234, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.68182
------Result------
Miss_rate(tra)	:5.68182
Miss_rate(tst)	:10.9091
ARL				:5.25301

------Generation 5000------
Rule  1: 0000000000000950, Class:  5, CF:0.958653, Len:  2, Fitness_tra: 48
Rule  2: 0000a00004e00700, Class:  4, CF:0.751207, Len:  4, Fitness_tra: 36
Rule  3: 0900508000000667, Class:  3, CF:0.587304, Len:  6, Fitness_tra: 30
Rule  4: 02100004500d0000, Class:  4, CF:0.806703, Len:  5, Fitness_tra: 28
Rule  5: 50000000300a0001, Class:  6, CF:0.94294, Len:  4, Fitness_tra: 27
Rule  6: 000900800a000b07, Class:  7, CF:0.953348, Len:  5, Fitness_tra: 26
Rule  7: 6c00005050005700, Class:  1, CF:0.985175, Len:  6, Fitness_tra: 23
Rule  8: 00100100500d0002, Class:  0, CF:0.998134, Len:  5, Fitness_tra: 23
Rule  9: 0200c00000300600, Class:  2, CF:0.512987, Len:  4, Fitness_tra: 22
Rule 10: 020ee00000300603, Class:  2, CF:0.751256, Len:  6, Fitness_tra: 23
Rule 11: 10195080080310a0, Class:  3, CF:0.917062, Len:  9, Fitness_tra: 19
Rule 12: 0980b0000a000007, Class:  6, CF:0.997962, Len:  5, Fitness_tra: 18
Rule 13: 0000000010d00900, Class:  8, CF:0.988417, Len:  3, Fitness_tra: 17
Rule 14: 0000a00000000707, Class:  6, CF:0.956269, Len:  3, Fitness_tra: 15
Rule 15: 0c00000000100600, Class:  1, CF:0.135901, Len:  3, Fitness_tra: 14
Rule 16: 00000f0000000000, Class:  0, CF:0.491979, Len:  1, Fitness_tra: 13
Rule 17: 090050800000000c, Class:  7, CF:0.885097, Len:  4, Fitness_tra: 14
Rule 18: 000500b080d000a1, Class:  5, CF:0.783398, Len:  6, Fitness_tra: 13
Rule 19: 0000a00e00000000, Class:  9, CF:0.991716, Len:  2, Fitness_tra: 12
Rule 20: 0500060050000002, Class:  0, CF:0.999551, Len:  4, Fitness_tra: 11
Rule 21: 00050007300a8001, Class:  2, CF:0.294088, Len:  6, Fitness_tra: 11
Rule 22: 030000e0080c0001, Class:  1, CF:  1, Len:  5, Fitness_tra: 11
Rule 23: 0000a0000a300000, Class:  8, CF:0.998708, Len:  3, Fitness_tra: 11
Rule 24: 000900000a310600, Class:  2, CF:0.493146, Len:  5, Fitness_tra: 10
Rule 25: 02000000000c000c, Class:  7, CF:0.795176, Len:  3, Fitness_tra: 10
Rule 26: 0900508000000b07, Class:  7, CF:0.975076, Len:  5, Fitness_tra: 9
Rule 27: 0900509000000b07, Class:  7, CF:0.993134, Len:  5, Fitness_tra: 9
Rule 28: 020000800010600a, Class:  1, CF:0.354864, Len:  5, Fitness_tra: 9
Rule 29: 0000083004000b40, Class:  4, CF:0.646973, Len:  5, Fitness_tra: 8
Rule 30: 0009009e080c0741, Class:  7, CF:0.283391, Len:  8, Fitness_tra: 8
Rule 31: 70251031410c06a1, Class:  5, CF:0.632856, Len: 12, Fitness_tra: 4
Rule 32: 0000a00000000b00, Class:  4, CF:0.136683, Len:  2, Fitness_tra: 8
Rule 33: 0000a0071ae30010, Class:  6, CF:0.955234, Len:  7, Fitness_tra: 7
Rule 34: 0000a01000000007, Class:  6, CF:0.784239, Len:  3, Fitness_tra: 7
Rule 35: 000904000a310600, Class:  2, CF:0.720982, Len:  6, Fitness_tra: 7
Rule 36: 9000c00024e00000, Class:  9, CF:0.694106, Len:  5, Fitness_tra: 7
Rule 37: 0000a0000ae00600, Class:  6, CF:0.998079, Len:  4, Fitness_tra: 7
Rule 38: d005c00020000000, Class:  9, CF:0.697193, Len:  4, Fitness_tra: 7
Rule 39: d9255080230006a1, Class:  3, CF:0.967073, Len: 11, Fitness_tra: 7
Rule 40: 0010010050090002, Class:  0, CF:0.971355, Len:  5, Fitness_tra: 7
Rule 41: 101120e0080c1011, Class:  1, CF:0.847638, Len: 10, Fitness_tra: 7
Rule 42: 0011200008e00061, Class:  9, CF:0.587891, Len:  7, Fitness_tra: 7
Rule 43: 30095080001026a0, Class:  3, CF:0.824289, Len:  8, Fitness_tra: 6
Rule 44: 051e000000100d00, Class:  8, CF:0.817682, Len:  5, Fitness_tra: 6
Rule 45: 70050001410a86a1, Class:  3, CF:0.831692, Len: 10, Fitness_tra: 6
Rule 46: 000e00005e000000, Class:  9, CF:0.713608, Len:  3, Fitness_tra: 6
Rule 47: 000ea00008e00603, Class:  9, CF:0.631853, Len:  6, Fitness_tra: 6
Rule 48: 0000a0001ae00900, Class:  0, CF:  1, Len:  5, Fitness_tra: 6
Rule 49: 0500003003000d00, Class:  0, CF:0.594075, Len:  4, Fitness_tra: 6
Rule 50: 0009e0000a000064, Class:  8, CF:0.395866, Len:  5, Fitness_tra: 6
Rule 51: 050000b003000d00, Class:  0, CF:0.444176, Len:  4, Fitness_tra: 6
Rule 52: d200c00000000600, Class:  9, CF:0.777024, Len:  4, Fitness_tra: 5
Rule 53: 09205080001006a1, Class:  3, CF:0.48187, Len:  8, Fitness_tra: 6
