------Generation 0------
Rule  1: 11114217113121b5, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 84: 0909000a0e0d4800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1f81212531311157, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1e53135912121114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1113431517425561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0fc0e00000000000, Class:  9, CF:  1, Len:  3, Fitness_tra: 0
Rule 89: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000018000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0500260050000000, Class:  0, CF:0.965672, Len:  4, Fitness_tra: 0
Rule 93: 009520000de40000, Class:  5, CF:0.280365, Len:  6, Fitness_tra: 3
Rule 94: e020000690000f00, Class:  6, CF:  1, Len:  5, Fitness_tra: 1
Rule 95: 0000000060004004, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000909029d000b00, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: a000010260010b04, Class:  7, CF:0.337079, Len:  7, Fitness_tra: 0
Rule 98: 00001b0050020c00, Class:  4, CF:0.916352, Len:  5, Fitness_tra: 12
Rule 99: 0a00008000048b04, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 9005205100030f60, Class:  9, CF:0.431111, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.5682
------Result------
Miss_rate(tra)	:10.5682
Miss_rate(tst)	:17.7273
ARL				:5.20455

------Generation 1000------
Rule  1: 0000008000000b04, Class:  7, CF:0.823141, Len:  3, Fitness_tra: 47
Rule  2: 0000000000000b64, Class:  6, CF:0.572732, Len:  3, Fitness_tra: 31
Rule  3: 171002000d044000, Class:  1, CF:0.865903, Len:  7, Fitness_tra: 29
Rule  4: 0500060050000000, Class:  0, CF:0.9484, Len:  3, Fitness_tra: 26
Rule  5: 0005205000801f61, Class:  3, CF:0.527334, Len:  8, Fitness_tra: 25
Rule  6: 000000c000a08056, Class:  2, CF:0.70032, Len:  5, Fitness_tra: 11
Rule  7: 6045200000e00000, Class:  3, CF:0.21625, Len:  5, Fitness_tra: 16
Rule  8: 0000a18000050003, Class:  4, CF:0.825678, Len:  5, Fitness_tra: 23
Rule  9: 0000010050020009, Class:  0, CF:0.96433, Len:  4, Fitness_tra: 23
Rule 10: 000001c000040e59, Class:  5, CF:0.999827, Len:  6, Fitness_tra: 21
Rule 11: e000005000008f00, Class:  9, CF:0.967732, Len:  4, Fitness_tra: 21
Rule 12: 0000160690000000, Class:  0, CF:0.981864, Len:  4, Fitness_tra: 20
Rule 13: 0040281000010656, Class:  2, CF:0.856643, Len:  8, Fitness_tra: 1
Rule 14: 0000000660000000, Class:  5, CF:0.146542, Len:  2, Fitness_tra: 17
Rule 15: 050010000b00e750, Class:  4, CF:0.999972, Len:  6, Fitness_tra: 15
Rule 16: 0040900000001f64, Class:  3, CF:0.858694, Len:  6, Fitness_tra: 13
Rule 17: 000000006002e000, Class:  8, CF:0.827725, Len:  3, Fitness_tra: 13
Rule 18: 0000700000d00b04, Class:  6, CF:0.949599, Len:  4, Fitness_tra: 12
Rule 19: 10000070304000e0, Class:  2, CF:0.475298, Len:  5, Fitness_tra: 7
Rule 20: 004000800040000c, Class:  7, CF:0.86397, Len:  4, Fitness_tra: 13
Rule 21: 0040700000000b64, Class:  6, CF:0.98701, Len:  5, Fitness_tra: 12
Rule 22: 9009797050010061, Class:  5, CF:0.618557, Len:  9, Fitness_tra: 12
Rule 23: 00001b0050020c00, Class:  4, CF:0.916352, Len:  5, Fitness_tra: 12
Rule 24: 0045205000031f61, Class:  3, CF:0.572153, Len:  9, Fitness_tra: 9
Rule 25: 000000700e008001, Class:  9, CF:0.986553, Len:  4, Fitness_tra: 9
Rule 26: 0040000000000e65, Class:  8, CF:0.485187, Len:  4, Fitness_tra: 9
Rule 27: 000000c00000e056, Class:  4, CF:0.793688, Len:  4, Fitness_tra: 7
Rule 28: 004008105d000606, Class:  9, CF:0.800183, Len:  7, Fitness_tra: 8
Rule 29: 000000525d00e000, Class:  1, CF:0.846937, Len:  5, Fitness_tra: 8
Rule 30: 005909700d000000, Class:  5, CF:0.337257, Len:  5, Fitness_tra: 7
Rule 31: 0000780000010b64, Class:  6, CF:0.98677, Len:  6, Fitness_tra: 5
Rule 32: 009000000d040000, Class:  9, CF:0.104206, Len:  3, Fitness_tra: 7
Rule 33: 0049098001040656, Class:  2, CF:0.558637, Len:  9, Fitness_tra: 0
Rule 34: 000000c000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 7
Rule 35: e000600008009000, Class:  9, CF:0.887086, Len:  4, Fitness_tra: 6
Rule 36: 9500010001040b23, Class:  4, CF:0.795903, Len:  8, Fitness_tra: 6
Rule 37: 0009098000000c05, Class:  8, CF:0.888353, Len:  5, Fitness_tra: 6
Rule 38: 050900000000e850, Class:  0, CF:0.502156, Len:  5, Fitness_tra: 6
Rule 39: 000060e000000000, Class:  4, CF:0.36095, Len:  2, Fitness_tra: 6
Rule 40: 0000069000006000, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 41: 101002b00d044b61, Class:  9, CF:0.95558, Len: 10, Fitness_tra: 5
Rule 42: 0805200000840f21, Class:  1, CF:0.326433, Len:  8, Fitness_tra: 4
Rule 43: 95000000000308a0, Class:  6, CF:  1, Len:  5, Fitness_tra: 5
Rule 44: 0000060660001000, Class:  5, CF:0.941267, Len:  4, Fitness_tra: 5
Rule 45: 00090500000370cf, Class:  1, CF:0.317784, Len:  6, Fitness_tra: 4
Rule 46: 0005c5800000000d, Class:  8, CF:0.6064, Len:  5, Fitness_tra: 4
Rule 47: 0000000090000b04, Class:  7, CF:0.388963, Len:  3, Fitness_tra: 3
Rule 48: 000a000000000000, Class:  0, CF:0.807407, Len:  1, Fitness_tra: 4
Rule 49: 1010601070012b61, Class:  6, CF:0.999447, Len: 10, Fitness_tra: 4
Rule 50: 9000209000801061, Class:  9, CF:0.837617, Len:  7, Fitness_tra: 4
Rule 51: 9000009050020000, Class:  9, CF:0.730909, Len:  4, Fitness_tra: 4
Rule 52: 0d00005000000c59, Class:  8, CF:  1, Len:  5, Fitness_tra: 4
Rule 53: 0059097021040000, Class:  5, CF:0.471657, Len:  7, Fitness_tra: 4
Rule 54: 9000009000031800, Class:  8, CF:  1, Len:  5, Fitness_tra: 4
Rule 55: 600900000e007000, Class:  7, CF:0.74395, Len:  4, Fitness_tra: 3
Rule 56: 3e1902003b000001, Class:  2, CF:0.558657, Len:  8, Fitness_tra: 2
Rule 57: 004000c010000b04, Class:  7, CF:0.580419, Len:  5, Fitness_tra: 3
Rule 58: 0000008000c0000d, Class:  8, CF:0.878558, Len:  3, Fitness_tra: 3
Rule 59: 0000005060000800, Class:  8, CF:0.440651, Len:  3, Fitness_tra: 4
Rule 60: e000000070408f00, Class:  5, CF:0.627688, Len:  5, Fitness_tra: 3
Rule 61: a000008000000800, Class:  7, CF:0.259148, Len:  3, Fitness_tra: 3
Rule 62: 09000a0000005009, Class:  8, CF:0.255277, Len:  4, Fitness_tra: 3
Rule 63: 0010a2000d540001, Class:  9, CF:0.273416, Len:  7, Fitness_tra: 3
Rule 64: 009520000de40000, Class:  5, CF:0.280365, Len:  6, Fitness_tra: 3
Rule 65: 905909705d000000, Class:  9, CF:0.76246, Len:  7, Fitness_tra: 3
Rule 66: 651900000b005700, Class:  4, CF:0.477208, Len:  7, Fitness_tra: 3
Rule 67: e010100062038000, Class:  6, CF:0.921065, Len:  7, Fitness_tra: -1
Rule 68: 00000050000080b9, Class:  8, CF:0.352191, Len:  4, Fitness_tra: 2
Rule 69: 0600000000030303, Class:  8, CF:  1, Len:  4, Fitness_tra: 2
Rule 70: 00000080000000bd, Class:  0, CF:0.956093, Len:  3, Fitness_tra: 2
Rule 71: 000078000000e056, Class:  4, CF:0.78974, Len:  5, Fitness_tra: 3
Rule 72: e000005030000f00, Class:  1, CF:  1, Len:  4, Fitness_tra: 2
Rule 73: 0049008001040053, Class:  2, CF:0.353307, Len:  7, Fitness_tra: 0
Rule 74: 9000090000000800, Class:  8, CF:0.953776, Len:  3, Fitness_tra: 2
Rule 75: a00000925902500a, Class:  1, CF:0.955048, Len:  8, Fitness_tra: 2
Rule 76: a00000905902500a, Class:  1, CF:0.954282, Len:  7, Fitness_tra: 2
Rule 77: 0710000000034300, Class:  1, CF:0.1046, Len:  5, Fitness_tra: 1
Rule 78: 0045200060000f60, Class:  5, CF:0.744829, Len:  6, Fitness_tra: 2
Rule 79: 0049098000000c65, Class:  8, CF:  1, Len:  7, Fitness_tra: 2
Rule 80: 0000000e00a0d000, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 81: 81d33352112112a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000860905000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00009f0e09000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0500060050000000, Class:  0, CF:0.9484, Len:  0, Fitness_tra: 0
Rule 86: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 131171d811221516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 13235613151497a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1800020000c0b000, Class:  1, CF:0.0844252, Len:  5, Fitness_tra: 4
Rule 92: 000001c000040656, Class:  2, CF:0.147958, Len:  6, Fitness_tra: -1
Rule 93: 0049000000034353, Class:  2, CF:0.511325, Len:  7, Fitness_tra: 46
Rule 94: 0059098020400000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 60e0260690e00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000901c0000b0ec9, Class:  0, CF:0.514457, Len:  7, Fitness_tra: 0
Rule 97: 6045208000e34000, Class:  3, CF:0.527149, Len:  8, Fitness_tra: 8
Rule 98: 00007800a0c10b04, Class:  6, CF:0.961457, Len:  7, Fitness_tra: 7
Rule 99: 700000c00000e056, Class:  4, CF:0.815295, Len:  5, Fitness_tra: 2
Rule100: 0009098000801f65, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10
------Result------
Miss_rate(tra)	:10
Miss_rate(tst)	:16.8182
ARL				:5.28736

------Generation 2000------
Rule  1: 0000008000000b04, Class:  7, CF:0.823141, Len:  3, Fitness_tra: 44
Rule  2: 0049000000034353, Class:  2, CF:0.511325, Len:  7, Fitness_tra: 41
Rule  3: 070000500d004000, Class:  1, CF:0.788214, Len:  4, Fitness_tra: 30
Rule  4: 0045908000e04000, Class:  3, CF:0.731188, Len:  6, Fitness_tra: 28
Rule  5: 0900a00b90000b03, Class:  4, CF:0.99483, Len:  6, Fitness_tra: 27
Rule  6: 0000000000000b64, Class:  6, CF:0.572732, Len:  3, Fitness_tra: 23
Rule  7: 0500060050000000, Class:  0, CF:0.9484, Len:  3, Fitness_tra: 26
Rule  8: 0000010050020009, Class:  0, CF:0.96433, Len:  4, Fitness_tra: 22
Rule  9: 0900a0c090000406, Class:  4, CF:0.905787, Len:  6, Fitness_tra: 22
Rule 10: 0005205000801f61, Class:  3, CF:0.527334, Len:  8, Fitness_tra: 22
Rule 11: 0000700000000b64, Class:  6, CF:0.986815, Len:  4, Fitness_tra: 21
Rule 12: 0000160690000000, Class:  0, CF:0.981864, Len:  4, Fitness_tra: 22
Rule 13: e000005000008f00, Class:  9, CF:0.967732, Len:  4, Fitness_tra: 21
Rule 14: 000000066000e000, Class:  8, CF:0.982343, Len:  3, Fitness_tra: 21
Rule 15: 6045200000e00000, Class:  3, CF:0.21625, Len:  5, Fitness_tra: 19
Rule 16: 000001c000040e59, Class:  5, CF:0.999827, Len:  6, Fitness_tra: 12
Rule 17: 0009000000300800, Class:  8, CF:0.370144, Len:  3, Fitness_tra: 18
Rule 18: 0070010000a00e59, Class:  5, CF:  1, Len:  6, Fitness_tra: 15
Rule 19: 6005200003000800, Class:  7, CF:0.759397, Len:  5, Fitness_tra: 15
Rule 20: 9009797050010061, Class:  5, CF:0.618557, Len:  9, Fitness_tra: 12
Rule 21: 0045900000a00f00, Class:  2, CF:0.75315, Len:  5, Fitness_tra: 11
Rule 22: 0040000000035b71, Class:  6, CF:0.603483, Len:  6, Fitness_tra: 11
Rule 23: 000000c000a08056, Class:  2, CF:0.70032, Len:  5, Fitness_tra: 10
Rule 24: 050010000b00e750, Class:  4, CF:0.999972, Len:  6, Fitness_tra: 9
Rule 25: a00000905002500a, Class:  1, CF:0.891639, Len:  6, Fitness_tra: 9
Rule 26: 000000700e008001, Class:  9, CF:0.986553, Len:  4, Fitness_tra: 9
Rule 27: 009000000d040000, Class:  9, CF:0.104206, Len:  3, Fitness_tra: 9
Rule 28: 0000000660000000, Class:  5, CF:0.146542, Len:  2, Fitness_tra: 6
Rule 29: 0040000000000e65, Class:  8, CF:0.485187, Len:  4, Fitness_tra: 9
Rule 30: 004000800040000c, Class:  7, CF:0.86397, Len:  4, Fitness_tra: 8
Rule 31: 004008105d000606, Class:  9, CF:0.800183, Len:  7, Fitness_tra: 7
Rule 32: 10000070304000e0, Class:  2, CF:0.475298, Len:  5, Fitness_tra: 8
Rule 33: 005909700d000000, Class:  5, CF:0.337257, Len:  5, Fitness_tra: 9
Rule 34: 0000000000036353, Class:  1, CF:0.413474, Len:  5, Fitness_tra: 6
Rule 35: 000060e000000000, Class:  4, CF:0.36095, Len:  2, Fitness_tra: 6
Rule 36: 0000700000d00b04, Class:  6, CF:0.949599, Len:  4, Fitness_tra: 6
Rule 37: 050900000000e850, Class:  0, CF:0.502156, Len:  5, Fitness_tra: 6
Rule 38: 0000000000006a63, Class:  1, CF:0.482774, Len:  4, Fitness_tra: 7
Rule 39: 0059097021040000, Class:  5, CF:0.471657, Len:  7, Fitness_tra: 6
Rule 40: e000600008009000, Class:  9, CF:0.887086, Len:  4, Fitness_tra: 5
Rule 41: 08020000000308a0, Class:  8, CF:0.836296, Len:  5, Fitness_tra: 3
Rule 42: 95000000000308a0, Class:  6, CF:  1, Len:  5, Fitness_tra: 5
Rule 43: 9500010001040b23, Class:  4, CF:0.795903, Len:  8, Fitness_tra: 5
Rule 44: 0100000d50000056, Class:  1, CF:0.740646, Len:  5, Fitness_tra: 5
Rule 45: 0000000090a00000, Class:  8, CF:  1, Len:  2, Fitness_tra: 5
Rule 46: 000000525d00e000, Class:  1, CF:0.846937, Len:  5, Fitness_tra: 5
Rule 47: 00001b0050020c00, Class:  4, CF:0.916352, Len:  5, Fitness_tra: 4
Rule 48: 9000009050020000, Class:  9, CF:0.730909, Len:  4, Fitness_tra: 4
Rule 49: 0040900000001f64, Class:  3, CF:0.858694, Len:  6, Fitness_tra: 4
Rule 50: 0010a2000d540001, Class:  9, CF:0.273416, Len:  7, Fitness_tra: 4
Rule 51: 600900000e007000, Class:  7, CF:0.74395, Len:  4, Fitness_tra: 4
Rule 52: 000000c000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 4
Rule 53: 9000209000801061, Class:  9, CF:0.837617, Len:  7, Fitness_tra: 4
Rule 54: 1010601070012b61, Class:  6, CF:0.999447, Len: 10, Fitness_tra: 4
Rule 55: 0047000000000666, Class:  9, CF:0.345246, Len:  5, Fitness_tra: 4
Rule 56: 000a000000000000, Class:  0, CF:0.807407, Len:  1, Fitness_tra: 3
Rule 57: 1800020000c0b000, Class:  1, CF:0.0844252, Len:  5, Fitness_tra: 3
Rule 58: 101002b00d044b61, Class:  9, CF:0.95558, Len: 10, Fitness_tra: 3
Rule 59: 905909705d000000, Class:  9, CF:0.76246, Len:  7, Fitness_tra: 3
Rule 60: 09000a0000005009, Class:  8, CF:0.255277, Len:  4, Fitness_tra: 3
Rule 61: 000078000000e056, Class:  4, CF:0.78974, Len:  5, Fitness_tra: 3
Rule 62: 0000008000c0000d, Class:  8, CF:0.878558, Len:  3, Fitness_tra: 3
Rule 63: e000000070408f00, Class:  5, CF:0.627688, Len:  5, Fitness_tra: 4
Rule 64: 009520000de40000, Class:  5, CF:0.280365, Len:  6, Fitness_tra: 3
Rule 65: 0000060660001000, Class:  5, CF:0.941267, Len:  4, Fitness_tra: 3
Rule 66: 0009098000000c05, Class:  8, CF:0.888353, Len:  5, Fitness_tra: 3
Rule 67: 00007800a0c10b04, Class:  6, CF:0.961457, Len:  7, Fitness_tra: 3
Rule 68: 0000000090000b04, Class:  7, CF:0.388963, Len:  3, Fitness_tra: 3
Rule 69: a000c09000020004, Class:  0, CF:0.997581, Len:  5, Fitness_tra: 3
Rule 70: 3e0500500b801001, Class:  7, CF:0.694009, Len:  8, Fitness_tra: 3
Rule 71: 0000069000006000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 72: 1000a07000000050, Class:  4, CF:0.64773, Len:  4, Fitness_tra: 3
Rule 73: 020000000008000c, Class:  0, CF:0.62307, Len:  3, Fitness_tra: 3
Rule 74: 0700208d50000000, Class:  1, CF:0.857369, Len:  5, Fitness_tra: 2
Rule 75: 0000000e00a0d000, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 76: 3e1902003b000001, Class:  2, CF:0.558657, Len:  8, Fitness_tra: 2
Rule 77: 0600000000030303, Class:  8, CF:  1, Len:  4, Fitness_tra: 2
Rule 78: 0015000000031353, Class:  2, CF:0.407537, Len:  7, Fitness_tra: 2
Rule 79: 0000a18000050003, Class:  4, CF:0.825678, Len:  5, Fitness_tra: 2
Rule 80: 004000c010000b04, Class:  7, CF:0.580419, Len:  5, Fitness_tra: 2
Rule 81: 0050000000002000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000002000c0000d, Class:  8, CF:0.523207, Len:  3, Fitness_tra: -1
Rule 83: 000e0000d00d0000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6f31551512111142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000500000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1a2311113535181b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000050000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0ac0e00000000000, Class:  8, CF:0.660194, Len:  3, Fitness_tra: 0
Rule 89: 0000260905000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000e50e0f000090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1800020000c300a0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0a00000000080005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 5010000030034b61, Class:  6, CF:0.985579, Len:  8, Fitness_tra: 2
Rule 94: 000001d000040e59, Class:  5, CF:  1, Len:  6, Fitness_tra: 9
Rule 95: 0709090020000b00, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0005908000e0000d, Class:  8, CF:  1, Len:  5, Fitness_tra: 2
Rule 97: 054706000a000066, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 9000065100004000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 9500010001040b63, Class:  6, CF:0.365437, Len:  8, Fitness_tra: 3
Rule100: 1045908050104100, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.47727
------Result------
Miss_rate(tra)	:6.47727
Miss_rate(tst)	:10.9091
ARL				:5.01149

------Generation 3000------
Rule  1: 0000008000000b04, Class:  7, CF:0.823141, Len:  3, Fitness_tra: 44
Rule  2: 0049000000034353, Class:  2, CF:0.511325, Len:  7, Fitness_tra: 41
Rule  3: 070000500d004000, Class:  1, CF:0.788214, Len:  4, Fitness_tra: 30
Rule  4: 0045908000e04000, Class:  3, CF:0.731188, Len:  6, Fitness_tra: 28
Rule  5: 0900a00b90000b03, Class:  4, CF:0.99483, Len:  6, Fitness_tra: 27
Rule  6: 0000000000000b64, Class:  6, CF:0.572732, Len:  3, Fitness_tra: 23
Rule  7: 0500060050000000, Class:  0, CF:0.9484, Len:  3, Fitness_tra: 26
Rule  8: 0000010050020009, Class:  0, CF:0.96433, Len:  4, Fitness_tra: 22
Rule  9: 0900a0c090000406, Class:  4, CF:0.905787, Len:  6, Fitness_tra: 22
Rule 10: 0005205000801f61, Class:  3, CF:0.527334, Len:  8, Fitness_tra: 22
Rule 11: 0000700000000b64, Class:  6, CF:0.986815, Len:  4, Fitness_tra: 21
Rule 12: 0000160690000000, Class:  0, CF:0.981864, Len:  4, Fitness_tra: 22
Rule 13: e000005000008f00, Class:  9, CF:0.967732, Len:  4, Fitness_tra: 21
Rule 14: 000000066000e000, Class:  8, CF:0.982343, Len:  3, Fitness_tra: 21
Rule 15: 6045200000e00000, Class:  3, CF:0.21625, Len:  5, Fitness_tra: 19
Rule 16: 000001c000040e59, Class:  5, CF:0.999827, Len:  6, Fitness_tra: 12
Rule 17: 0009000000300800, Class:  8, CF:0.370144, Len:  3, Fitness_tra: 18
Rule 18: 0070010000a00e59, Class:  5, CF:  1, Len:  6, Fitness_tra: 15
Rule 19: 6005200003000800, Class:  7, CF:0.759397, Len:  5, Fitness_tra: 15
Rule 20: 9009797050010061, Class:  5, CF:0.618557, Len:  9, Fitness_tra: 12
Rule 21: 0045900000a00f00, Class:  2, CF:0.75315, Len:  5, Fitness_tra: 11
Rule 22: 0040000000035b71, Class:  6, CF:0.603483, Len:  6, Fitness_tra: 11
Rule 23: 000000c000a08056, Class:  2, CF:0.70032, Len:  5, Fitness_tra: 10
Rule 24: 050010000b00e750, Class:  4, CF:0.999972, Len:  6, Fitness_tra: 9
Rule 25: a00000905002500a, Class:  1, CF:0.891639, Len:  6, Fitness_tra: 9
Rule 26: 000000700e008001, Class:  9, CF:0.986553, Len:  4, Fitness_tra: 9
Rule 27: 009000000d040000, Class:  9, CF:0.104206, Len:  3, Fitness_tra: 9
Rule 28: 0000000660000000, Class:  5, CF:0.146542, Len:  2, Fitness_tra: 6
Rule 29: 0040000000000e65, Class:  8, CF:0.485187, Len:  4, Fitness_tra: 9
Rule 30: 004000800040000c, Class:  7, CF:0.86397, Len:  4, Fitness_tra: 8
Rule 31: 004008105d000606, Class:  9, CF:0.800183, Len:  7, Fitness_tra: 7
Rule 32: 10000070304000e0, Class:  2, CF:0.475298, Len:  5, Fitness_tra: 8
Rule 33: 005909700d000000, Class:  5, CF:0.337257, Len:  5, Fitness_tra: 9
Rule 34: 0000000000036353, Class:  1, CF:0.413474, Len:  5, Fitness_tra: 6
Rule 35: 000060e000000000, Class:  4, CF:0.36095, Len:  2, Fitness_tra: 6
Rule 36: 0000700000d00b04, Class:  6, CF:0.949599, Len:  4, Fitness_tra: 6
Rule 37: 050900000000e850, Class:  0, CF:0.502156, Len:  5, Fitness_tra: 6
Rule 38: 0000000000006a63, Class:  1, CF:0.482774, Len:  4, Fitness_tra: 7
Rule 39: 0059097021040000, Class:  5, CF:0.471657, Len:  7, Fitness_tra: 6
Rule 40: e000600008009000, Class:  9, CF:0.887086, Len:  4, Fitness_tra: 5
Rule 41: 08020000000308a0, Class:  8, CF:0.836296, Len:  5, Fitness_tra: 3
Rule 42: 95000000000308a0, Class:  6, CF:  1, Len:  5, Fitness_tra: 5
Rule 43: 9500010001040b23, Class:  4, CF:0.795903, Len:  8, Fitness_tra: 5
Rule 44: 0100000d50000056, Class:  1, CF:0.740646, Len:  5, Fitness_tra: 5
Rule 45: 0000000090a00000, Class:  8, CF:  1, Len:  2, Fitness_tra: 5
Rule 46: 000000525d00e000, Class:  1, CF:0.846937, Len:  5, Fitness_tra: 5
Rule 47: 00001b0050020c00, Class:  4, CF:0.916352, Len:  5, Fitness_tra: 4
Rule 48: 9000009050020000, Class:  9, CF:0.730909, Len:  4, Fitness_tra: 4
Rule 49: 0040900000001f64, Class:  3, CF:0.858694, Len:  6, Fitness_tra: 4
Rule 50: 0010a2000d540001, Class:  9, CF:0.273416, Len:  7, Fitness_tra: 4
Rule 51: 600900000e007000, Class:  7, CF:0.74395, Len:  4, Fitness_tra: 4
Rule 52: 000000c000c00009, Class:  8, CF:  1, Len:  3, Fitness_tra: 4
Rule 53: 9000209000801061, Class:  9, CF:0.837617, Len:  7, Fitness_tra: 4
Rule 54: 1010601070012b61, Class:  6, CF:0.999447, Len: 10, Fitness_tra: 4
Rule 55: 0047000000000666, Class:  9, CF:0.345246, Len:  5, Fitness_tra: 4
Rule 56: 000a000000000000, Class:  0, CF:0.807407, Len:  1, Fitness_tra: 3
Rule 57: 1800020000c0b000, Class:  1, CF:0.0844252, Len:  5, Fitness_tra: 3
Rule 58: 101002b00d044b61, Class:  9, CF:0.95558, Len: 10, Fitness_tra: 3
Rule 59: 905909705d000000, Class:  9, CF:0.76246, Len:  7, Fitness_tra: 3
Rule 60: 09000a0000005009, Class:  8, CF:0.255277, Len:  4, Fitness_tra: 3
Rule 61: 000078000000e056, Class:  4, CF:0.78974, Len:  5, Fitness_tra: 3
Rule 62: 0000008000c0000d, Class:  8, CF:0.878558, Len:  3, Fitness_tra: 3
Rule 63: e000000070408f00, Class:  5, CF:0.627688, Len:  5, Fitness_tra: 4
Rule 64: 009520000de40000, Class:  5, CF:0.280365, Len:  6, Fitness_tra: 3
Rule 65: 0000060660001000, Class:  5, CF:0.941267, Len:  4, Fitness_tra: 3
Rule 66: 0009098000000c05, Class:  8, CF:0.888353, Len:  5, Fitness_tra: 3
Rule 67: 00007800a0c10b04, Class:  6, CF:0.961457, Len:  7, Fitness_tra: 3
Rule 68: 0000000090000b04, Class:  7, CF:0.388963, Len:  3, Fitness_tra: 3
Rule 69: a000c09000020004, Class:  0, CF:0.997581, Len:  5, Fitness_tra: 3
Rule 70: 3e0500500b801001, Class:  7, CF:0.694009, Len:  8, Fitness_tra: 3
Rule 71: 0000069000006000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 72: 1000a07000000050, Class:  4, CF:0.64773, Len:  4, Fitness_tra: 3
Rule 73: 020000000008000c, Class:  0, CF:0.62307, Len:  3, Fitness_tra: 3
Rule 74: 0700208d50000000, Class:  1, CF:0.857369, Len:  5, Fitness_tra: 2
Rule 75: 0000000e00a0d000, Class:  8, CF:  1, Len:  3, Fitness_tra: 2
Rule 76: 3e1902003b000001, Class:  2, CF:0.558657, Len:  8, Fitness_tra: 2
