------Generation 0------
Rule  1: b7748a2b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4d771a7b24, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 31: 17771a4bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 47222e2111, Class:  1, CF:0.924989, Len: 10, Fitness_tra: 0
Rule 33: 11bd5144b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 48b81e717b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 18b82fbbb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1b11d67744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 41bb59bb4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: b771da24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 214b314442, Class:  1, CF:0.975487, Len: 10, Fitness_tra: 0
Rule 40: 11c2c94288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 771133447b, Class:  0, CF:0.0830027, Len: 10, Fitness_tra: 0
Rule 42: 22278a14bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 47b2562474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2474184412, Class:  1, CF:0.982388, Len: 10, Fitness_tra: 0
Rule 45: b427567127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 242bc6442b, Class:  1, CF:0.782219, Len: 10, Fitness_tra: 0
Rule 47: 4472c94b42, Class:  1, CF:0.989527, Len: 10, Fitness_tra: 0
Rule 48: 1c71234122, Class:  0, CF:0.499323, Len: 10, Fitness_tra: 0
Rule 49: b4bb13471b, Class:  0, CF:0.280547, Len: 10, Fitness_tra: 0
Rule 50: 2224892442, Class:  1, CF:0.992446, Len: 10, Fitness_tra: 0
Rule 51: 12b111d404, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 222783870b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b7748a2b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2524c3b142, Class:  1, CF:0.999976, Len: 10, Fitness_tra: 0
Rule 55: 1b4b834b72, Class:  1, CF:0.898725, Len: 10, Fitness_tra: 0
Rule 56: 24b4427777, Class:  1, CF:0.96174, Len: 10, Fitness_tra: 0
Rule 57: 221b13b2b4, Class:  0, CF:0.395147, Len: 10, Fitness_tra: 0
Rule 58: b2b2114242, Class:  1, CF:0.986741, Len: 10, Fitness_tra: 0
Rule 59: 11b4561212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4141267144, Class:  0, CF:0.839558, Len: 10, Fitness_tra: 0
Rule 61: 7427157224, Class:  1, CF:0.996633, Len: 10, Fitness_tra: 0
Rule 62: 77b15f7222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bb422e7474, Class:  1, CF:0.999697, Len: 10, Fitness_tra: 0
Rule 64: b4b2ce2772, Class:  1, CF:0.987026, Len: 10, Fitness_tra: 0
Rule 65: 224285b427, Class:  1, CF:0.99005, Len: 10, Fitness_tra: 0
Rule 66: 41741a2b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 244226712b, Class:  0, CF:0.972044, Len: 10, Fitness_tra: 0
Rule 68: 777b5f2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 74b219242b, Class:  1, CF:0.990235, Len: 10, Fitness_tra: 0
Rule 70: 7bb445227b, Class:  1, CF:0.999631, Len: 10, Fitness_tra: 0
Rule 71: 72228e2477, Class:  1, CF:0.967565, Len: 10, Fitness_tra: 0
Rule 72: 224219212b, Class:  1, CF:0.806193, Len: 10, Fitness_tra: 0
Rule 73: 42b7262b12, Class:  0, CF:0.957707, Len: 10, Fitness_tra: 0
Rule 74: 117226b217, Class:  0, CF:0.637855, Len: 10, Fitness_tra: 0
Rule 75: 4227f1424b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: b1b45e777b, Class:  1, CF:0.965444, Len: 10, Fitness_tra: 0
Rule 77: 7c22c57144, Class:  1, CF:0.978304, Len: 10, Fitness_tra: 0
Rule 78: 44718a1442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7844232b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 71b4412222, Class:  1, CF:0.99442, Len: 10, Fitness_tra: 0
Rule 81: 1477aa11b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 71111344b4, Class:  1, CF:0.267449, Len: 10, Fitness_tra: 0
Rule 83: 7222f12271, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 411b66b772, Class:  0, CF:0.981768, Len: 10, Fitness_tra: 0
Rule 85: 7241121221, Class:  1, CF:0.999144, Len: 10, Fitness_tra: -67
Rule 86: 174715b7b7, Class:  1, CF:0.87703, Len: 10, Fitness_tra: 0
Rule 87: 22725e2b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 421455112b, Class:  1, CF:0.835325, Len: 10, Fitness_tra: -4
Rule 89: 1224317171, Class:  0, CF:0.131128, Len: 10, Fitness_tra: 17
Rule 90: 7147251b21, Class:  1, CF:0.923515, Len: 10, Fitness_tra: -21
Rule 91: 747abfc26b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1552de1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6c22417124, Class:  1, CF:0.920504, Len: 10, Fitness_tra: 0
Rule 94: 88b82f212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 44222e2011, Class:  1, CF:0.921967, Len:  9, Fitness_tra: 0
Rule 96: 11b72dbb12, Class:  1, CF:0.728249, Len: 10, Fitness_tra: 0
Rule 97: 74bb11417b, Class:  1, CF:0.807815, Len: 10, Fitness_tra: 0
Rule 98: 1574d2b215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c312a4b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 154bd914b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.79188
------Result------
Miss_rate(tra)	:4.79188
Miss_rate(tst)	:3.65631
ARL				:9.86842

------Generation 3000------
Rule  1: 42114e1bb7, Class:  0, CF:0.999985, Len: 10, Fitness_tra: 2084
Rule  2: 642b4111b7, Class:  0, CF:0.434901, Len: 10, Fitness_tra: 1432
Rule  3: 7214f11411, Class:  0, CF:  1, Len: 10, Fitness_tra: 676
Rule  4: 17422e4111, Class:  0, CF:0.536195, Len: 10, Fitness_tra: 400
Rule  5: 1c71231121, Class:  0, CF:0.312384, Len: 10, Fitness_tra: 21
Rule  6: 1574d11411, Class:  0, CF:  1, Len: 10, Fitness_tra: 14
Rule  7: 0000000880, Class:  1, CF:0.99971, Len:  2, Fitness_tra: 9
Rule  8: 12b4111b24, Class:  0, CF:0.324477, Len: 10, Fitness_tra: 5
Rule  9: 157b581410, Class:  0, CF:  1, Len:  9, Fitness_tra: 7
Rule 10: b241261721, Class:  0, CF:0.977558, Len: 10, Fitness_tra: 0
Rule 11: 1574d91411, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: 714163b1b4, Class:  0, CF:0.964269, Len: 10, Fitness_tra: 2
Rule 13: 1e71de1221, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 2711664712, Class:  0, CF:0.889198, Len: 10, Fitness_tra: 1
Rule 15: 152bd911b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 2174c51b22, Class:  1, CF:0.996327, Len: 10, Fitness_tra: 0
Rule 17: 277b5a4244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 6e748112b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 22b11344b1, Class:  0, CF:0.425379, Len: 10, Fitness_tra: 0
Rule 20: 142b4111b7, Class:  0, CF:0.246956, Len: 10, Fitness_tra: 0
Rule 21: 7b41994471, Class:  1, CF:0.999892, Len: 10, Fitness_tra: 0
Rule 22: b122d91b72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: b44211b242, Class:  1, CF:0.994264, Len: 10, Fitness_tra: 0
Rule 24: 764b5f7212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 27bb514744, Class:  1, CF:0.998645, Len: 10, Fitness_tra: 0
Rule 26: 217416b222, Class:  0, CF:0.991063, Len: 10, Fitness_tra: 0
Rule 27: 17b75a1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 21b4564bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 48b81f2122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4d771a7b24, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 31: 17771a4bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 47222e2111, Class:  1, CF:0.924989, Len: 10, Fitness_tra: 0
Rule 33: 11bd5144b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 48b81e717b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 18b82fbbb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1b11d67744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 41bb59bb4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: b771da24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 214b314442, Class:  1, CF:0.975487, Len: 10, Fitness_tra: 0
Rule 40: 11c2c94288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 771133447b, Class:  0, CF:0.0830027, Len: 10, Fitness_tra: 0
Rule 42: 22278a14bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 47b2562474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2474184412, Class:  1, CF:0.982388, Len: 10, Fitness_tra: 0
Rule 45: b427567127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 242bc6442b, Class:  1, CF:0.782219, Len: 10, Fitness_tra: 0
Rule 47: 4472c94b42, Class:  1, CF:0.989527, Len: 10, Fitness_tra: 0
Rule 48: 1c71234122, Class:  0, CF:0.499323, Len: 10, Fitness_tra: 0
Rule 49: b4bb13471b, Class:  0, CF:0.280547, Len: 10, Fitness_tra: 0
Rule 50: 2224892442, Class:  1, CF:0.992446, Len: 10, Fitness_tra: 0
Rule 51: 12b111d404, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 222783870b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b7748a2b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2524c3b142, Class:  1, CF:0.999976, Len: 10, Fitness_tra: 0
Rule 55: 1b4b834b72, Class:  1, CF:0.898725, Len: 10, Fitness_tra: 0
Rule 56: 24b4427777, Class:  1, CF:0.96174, Len: 10, Fitness_tra: 0
Rule 57: 221b13b2b4, Class:  0, CF:0.395147, Len: 10, Fitness_tra: 0
Rule 58: b2b2114242, Class:  1, CF:0.986741, Len: 10, Fitness_tra: 0
Rule 59: 11b4561212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4141267144, Class:  0, CF:0.839558, Len: 10, Fitness_tra: 0
Rule 61: 7427157224, Class:  1, CF:0.996633, Len: 10, Fitness_tra: 0
Rule 62: 77b15f7222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bb422e7474, Class:  1, CF:0.999697, Len: 10, Fitness_tra: 0
Rule 64: b4b2ce2772, Class:  1, CF:0.987026, Len: 10, Fitness_tra: 0
Rule 65: 224285b427, Class:  1, CF:0.99005, Len: 10, Fitness_tra: 0
Rule 66: 41741a2b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 244226712b, Class:  0, CF:0.972044, Len: 10, Fitness_tra: 0
Rule 68: 777b5f2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 74b219242b, Class:  1, CF:0.990235, Len: 10, Fitness_tra: 0
Rule 70: 7bb445227b, Class:  1, CF:0.999631, Len: 10, Fitness_tra: 0
Rule 71: 72228e2477, Class:  1, CF:0.967565, Len: 10, Fitness_tra: 0
Rule 72: 224219212b, Class:  1, CF:0.806193, Len: 10, Fitness_tra: 0
Rule 73: 42b7262b12, Class:  0, CF:0.957707, Len: 10, Fitness_tra: 0
Rule 74: 117226b217, Class:  0, CF:0.637855, Len: 10, Fitness_tra: 0
Rule 75: 4227f1424b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: b1b45e777b, Class:  1, CF:0.965444, Len: 10, Fitness_tra: 0
Rule 77: 7c22c57144, Class:  1, CF:0.978304, Len: 10, Fitness_tra: 0
Rule 78: 44718a1442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7844232b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 71b4412222, Class:  1, CF:0.99442, Len: 10, Fitness_tra: 0
Rule 81: 1477aa11b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 71111344b4, Class:  1, CF:0.267449, Len: 10, Fitness_tra: 0
Rule 83: 7222f12271, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 411b66b772, Class:  0, CF:0.981768, Len: 10, Fitness_tra: 0
Rule 85: 7241121221, Class:  1, CF:0.999144, Len: 10, Fitness_tra: -67
Rule 86: 174715b7b7, Class:  1, CF:0.87703, Len: 10, Fitness_tra: 0
Rule 87: 22725e2b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 421455112b, Class:  1, CF:0.835325, Len: 10, Fitness_tra: -4
Rule 89: 1224317171, Class:  0, CF:0.131128, Len: 10, Fitness_tra: 17
Rule 90: 7147251b21, Class:  1, CF:0.923515, Len: 10, Fitness_tra: -21
Rule 91: 747abfc26b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1552de1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6c22417124, Class:  1, CF:0.920504, Len: 10, Fitness_tra: 0
Rule 94: 88b82f212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 44222e2011, Class:  1, CF:0.921967, Len:  9, Fitness_tra: 0
Rule 96: 11b72dbb12, Class:  1, CF:0.728249, Len: 10, Fitness_tra: 0
Rule 97: 74bb11417b, Class:  1, CF:0.807815, Len: 10, Fitness_tra: 0
Rule 98: 1574d2b215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c312a4b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 154bd914b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.79188
------Result------
Miss_rate(tra)	:4.79188
Miss_rate(tst)	:3.65631
ARL				:9.86842

------Generation 4000------
Rule  1: 42114e1bb7, Class:  0, CF:0.999985, Len: 10, Fitness_tra: 2084
Rule  2: 642b4111b7, Class:  0, CF:0.434901, Len: 10, Fitness_tra: 1432
Rule  3: 7214f11411, Class:  0, CF:  1, Len: 10, Fitness_tra: 676
Rule  4: 17422e4111, Class:  0, CF:0.536195, Len: 10, Fitness_tra: 400
Rule  5: 1c71231121, Class:  0, CF:0.312384, Len: 10, Fitness_tra: 21
Rule  6: 1574d11411, Class:  0, CF:  1, Len: 10, Fitness_tra: 14
Rule  7: 0000000880, Class:  1, CF:0.99971, Len:  2, Fitness_tra: 9
Rule  8: 12b4111b24, Class:  0, CF:0.324477, Len: 10, Fitness_tra: 5
Rule  9: 157b581410, Class:  0, CF:  1, Len:  9, Fitness_tra: 7
Rule 10: b241261721, Class:  0, CF:0.977558, Len: 10, Fitness_tra: 0
Rule 11: 1574d91411, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: 714163b1b4, Class:  0, CF:0.964269, Len: 10, Fitness_tra: 2
Rule 13: 1e71de1221, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 2711664712, Class:  0, CF:0.889198, Len: 10, Fitness_tra: 1
Rule 15: 152bd911b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 2174c51b22, Class:  1, CF:0.996327, Len: 10, Fitness_tra: 0
Rule 17: 277b5a4244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 6e748112b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 22b11344b1, Class:  0, CF:0.425379, Len: 10, Fitness_tra: 0
Rule 20: 142b4111b7, Class:  0, CF:0.246956, Len: 10, Fitness_tra: 0
Rule 21: 7b41994471, Class:  1, CF:0.999892, Len: 10, Fitness_tra: 0
Rule 22: b122d91b72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: b44211b242, Class:  1, CF:0.994264, Len: 10, Fitness_tra: 0
Rule 24: 764b5f7212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 27bb514744, Class:  1, CF:0.998645, Len: 10, Fitness_tra: 0
Rule 26: 217416b222, Class:  0, CF:0.991063, Len: 10, Fitness_tra: 0
Rule 27: 17b75a1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 21b4564bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 48b81f2122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4d771a7b24, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 31: 17771a4bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 47222e2111, Class:  1, CF:0.924989, Len: 10, Fitness_tra: 0
Rule 33: 11bd5144b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 48b81e717b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 18b82fbbb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1b11d67744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 41bb59bb4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: b771da24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 214b314442, Class:  1, CF:0.975487, Len: 10, Fitness_tra: 0
Rule 40: 11c2c94288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 771133447b, Class:  0, CF:0.0830027, Len: 10, Fitness_tra: 0
Rule 42: 22278a14bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 47b2562474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2474184412, Class:  1, CF:0.982388, Len: 10, Fitness_tra: 0
Rule 45: b427567127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 242bc6442b, Class:  1, CF:0.782219, Len: 10, Fitness_tra: 0
Rule 47: 4472c94b42, Class:  1, CF:0.989527, Len: 10, Fitness_tra: 0
Rule 48: 1c71234122, Class:  0, CF:0.499323, Len: 10, Fitness_tra: 0
Rule 49: b4bb13471b, Class:  0, CF:0.280547, Len: 10, Fitness_tra: 0
Rule 50: 2224892442, Class:  1, CF:0.992446, Len: 10, Fitness_tra: 0
Rule 51: 12b111d404, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 222783870b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b7748a2b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2524c3b142, Class:  1, CF:0.999976, Len: 10, Fitness_tra: 0
Rule 55: 1b4b834b72, Class:  1, CF:0.898725, Len: 10, Fitness_tra: 0
Rule 56: 24b4427777, Class:  1, CF:0.96174, Len: 10, Fitness_tra: 0
Rule 57: 221b13b2b4, Class:  0, CF:0.395147, Len: 10, Fitness_tra: 0
Rule 58: b2b2114242, Class:  1, CF:0.986741, Len: 10, Fitness_tra: 0
Rule 59: 11b4561212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4141267144, Class:  0, CF:0.839558, Len: 10, Fitness_tra: 0
Rule 61: 7427157224, Class:  1, CF:0.996633, Len: 10, Fitness_tra: 0
Rule 62: 77b15f7222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bb422e7474, Class:  1, CF:0.999697, Len: 10, Fitness_tra: 0
Rule 64: b4b2ce2772, Class:  1, CF:0.987026, Len: 10, Fitness_tra: 0
Rule 65: 224285b427, Class:  1, CF:0.99005, Len: 10, Fitness_tra: 0
Rule 66: 41741a2b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 244226712b, Class:  0, CF:0.972044, Len: 10, Fitness_tra: 0
Rule 68: 777b5f2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 74b219242b, Class:  1, CF:0.990235, Len: 10, Fitness_tra: 0
Rule 70: 7bb445227b, Class:  1, CF:0.999631, Len: 10, Fitness_tra: 0
Rule 71: 72228e2477, Class:  1, CF:0.967565, Len: 10, Fitness_tra: 0
Rule 72: 224219212b, Class:  1, CF:0.806193, Len: 10, Fitness_tra: 0
Rule 73: 42b7262b12, Class:  0, CF:0.957707, Len: 10, Fitness_tra: 0
Rule 74: 117226b217, Class:  0, CF:0.637855, Len: 10, Fitness_tra: 0
Rule 75: 4227f1424b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: b1b45e777b, Class:  1, CF:0.965444, Len: 10, Fitness_tra: 0
Rule 77: 7c22c57144, Class:  1, CF:0.978304, Len: 10, Fitness_tra: 0
Rule 78: 44718a1442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7844232b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 71b4412222, Class:  1, CF:0.99442, Len: 10, Fitness_tra: 0
Rule 81: 1477aa11b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 71111344b4, Class:  1, CF:0.267449, Len: 10, Fitness_tra: 0
Rule 83: 7222f12271, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 411b66b772, Class:  0, CF:0.981768, Len: 10, Fitness_tra: 0
Rule 85: 7241121221, Class:  1, CF:0.999144, Len: 10, Fitness_tra: -67
Rule 86: 174715b7b7, Class:  1, CF:0.87703, Len: 10, Fitness_tra: 0
Rule 87: 22725e2b27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 421455112b, Class:  1, CF:0.835325, Len: 10, Fitness_tra: -4
Rule 89: 1224317171, Class:  0, CF:0.131128, Len: 10, Fitness_tra: 17
Rule 90: 7147251b21, Class:  1, CF:0.923515, Len: 10, Fitness_tra: -21
Rule 91: 747abfc26b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1552de1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6c22417124, Class:  1, CF:0.920504, Len: 10, Fitness_tra: 0
Rule 94: 88b82f212b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 44222e2011, Class:  1, CF:0.921967, Len:  9, Fitness_tra: 0
Rule 96: 11b72dbb12, Class:  1, CF:0.728249, Len: 10, Fitness_tra: 0
Rule 97: 74bb11417b, Class:  1, CF:0.807815, Len: 10, Fitness_tra: 0
Rule 98: 1574d2b215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c312a4b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 154bd914b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.79188
------Result------
Miss_rate(tra)	:4.79188
Miss_rate(tst)	:3.65631
ARL				:9.86842

------Generation 5000------
Rule  1: 42114e1bb7, Class:  0, CF:0.999985, Len: 10, Fitness_tra: 2084
Rule  2: 642b4111b7, Class:  0, CF:0.434901, Len: 10, Fitness_tra: 1432
Rule  3: 7214f11411, Class:  0, CF:  1, Len: 10, Fitness_tra: 676
Rule  4: 17422e4111, Class:  0, CF:0.536195, Len: 10, Fitness_tra: 400
Rule  5: 1c71231121, Class:  0, CF:0.312384, Len: 10, Fitness_tra: 21
Rule  6: 1574d11411, Class:  0, CF:  1, Len: 10, Fitness_tra: 14
Rule  7: 0000000880, Class:  1, CF:0.99971, Len:  2, Fitness_tra: 9
Rule  8: 12b4111b24, Class:  0, CF:0.324477, Len: 10, Fitness_tra: 5
Rule  9: 157b581410, Class:  0, CF:  1, Len:  9, Fitness_tra: 7
Rule 10: b241261721, Class:  0, CF:0.977558, Len: 10, Fitness_tra: 0
Rule 11: 1574d91411, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: 714163b1b4, Class:  0, CF:0.964269, Len: 10, Fitness_tra: 2
Rule 13: 1e71de1221, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: 2711664712, Class:  0, CF:0.889198, Len: 10, Fitness_tra: 1
Rule 15: 152bd911b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 2174c51b22, Class:  1, CF:0.996327, Len: 10, Fitness_tra: 0
Rule 17: 277b5a4244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 6e748112b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 22b11344b1, Class:  0, CF:0.425379, Len: 10, Fitness_tra: 0
Rule 20: 142b4111b7, Class:  0, CF:0.246956, Len: 10, Fitness_tra: 0
Rule 21: 7b41994471, Class:  1, CF:0.999892, Len: 10, Fitness_tra: 0
Rule 22: b122d91b72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: b44211b242, Class:  1, CF:0.994264, Len: 10, Fitness_tra: 0
Rule 24: 764b5f7212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 27bb514744, Class:  1, CF:0.998645, Len: 10, Fitness_tra: 0
Rule 26: 217416b222, Class:  0, CF:0.991063, Len: 10, Fitness_tra: 0
Rule 27: 17b75a1214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 21b4564bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 48b81f2122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4d771a7b24, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 31: 17771a4bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 47222e2111, Class:  1, CF:0.924989, Len: 10, Fitness_tra: 0
Rule 33: 11bd5144b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 48b81e717b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 18b82fbbb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1b11d67744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 41bb59bb4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: b771da24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 214b314442, Class:  1, CF:0.975487, Len: 10, Fitness_tra: 0
Rule 40: 11c2c94288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 771133447b, Class:  0, CF:0.0830027, Len: 10, Fitness_tra: 0
Rule 42: 22278a14bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 47b2562474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
