------Generation 0------
Rule  1: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4142f12224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 414bce4b72, Class:  1, CF:0.987552, Len: 10, Fitness_tra: 0
Rule 65: 727bc31b22, Class:  1, CF:0.80744, Len: 10, Fitness_tra: 0
Rule 66: 78bb161717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 274721b2b2, Class:  1, CF:0.978054, Len: 10, Fitness_tra: 0
Rule 68: 48b4132721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 1117d12b27, Class:  1, CF:0.844168, Len: 10, Fitness_tra: 0
Rule 70: 7745de2476, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 74bb164577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4e121121bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 447b8ab147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 27172a1222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 71b113b7b7, Class:  0, CF:0.268425, Len: 10, Fitness_tra: 0
Rule 78: 24471fb7b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 12b451771b, Class:  1, CF:0.462948, Len: 10, Fitness_tra: 0
Rule 80: b17bd1bbb4, Class:  1, CF:0.9812, Len: 10, Fitness_tra: 0
Rule 81: 7c124a4b22, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 47221917bb, Class:  0, CF:0.999759, Len: 10, Fitness_tra: 251
Rule 83: 122bc61177, Class:  1, CF:0.327769, Len: 10, Fitness_tra: 0
Rule 84: 2b41597127, Class:  1, CF:0.999876, Len: 10, Fitness_tra: 1
Rule 85: 1242f3b744, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 86: 7417e1b424, Class:  1, CF:0.964952, Len: 10, Fitness_tra: 0
Rule 87: 4bb7312172, Class:  1, CF:0.842032, Len: 10, Fitness_tra: 0
Rule 88: 1444fa7177, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 1b2be3717b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2721162142, Class:  0, CF:0.958213, Len: 10, Fitness_tra: 0
Rule 91: 1212a5111c, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 92: b282131b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 0272a3dbd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2412814b11, Class:  1, CF:0.707317, Len: 10, Fitness_tra: -256
Rule 95: 415b0a417a, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: bb41131b12, Class:  1, CF:0.415542, Len: 10, Fitness_tra: -132
Rule 97: 72bb814211, Class:  1, CF:0.948807, Len: 10, Fitness_tra: 0
Rule 98: 18bb23b774, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 12235125b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 747b2941b7, Class:  0, CF:0.638613, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.7411
------Result------
Miss_rate(tra)	:14.7411
Miss_rate(tst)	:15.3565
ARL				:9.9759

------Generation 2000------
Rule  1: 121215a7b4, Class:  0, CF:0.734257, Len: 10, Fitness_tra: 3507
Rule  2: 71116e41b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 409
Rule  3: b271131b12, Class:  0, CF:0.74095, Len: 10, Fitness_tra: 153
Rule  4: 1247554711, Class:  0, CF:0.799592, Len: 10, Fitness_tra: 127
Rule  5: 121451211b, Class:  0, CF:0.751266, Len: 10, Fitness_tra: 125
Rule  6: b2111a63b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 57
Rule  7: 1814117b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 55
Rule  8: 1514177711, Class:  0, CF:0.989483, Len: 10, Fitness_tra: 30
Rule  9: bc142902b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 21
Rule 10: 2412f14411, Class:  0, CF:  1, Len: 10, Fitness_tra: 14
Rule 11: 1212a6b117, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule 12: 147b131477, Class:  0, CF:0.70103, Len: 10, Fitness_tra: 10
Rule 13: 421bc9b171, Class:  0, CF:0.0145664, Len: 10, Fitness_tra: 8
Rule 14: 7514851112, Class:  0, CF:0.866952, Len: 10, Fitness_tra: 2
Rule 15: 21712a1711, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 16: b2111362b8, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 17: bd12114417, Class:  1, CF:0.850937, Len: 10, Fitness_tra: 1
Rule 18: 427bc31147, Class:  1, CF:0.996668, Len: 10, Fitness_tra: 1
Rule 19: 2242834222, Class:  1, CF:0.999221, Len: 10, Fitness_tra: 1
Rule 20: 1e42954711, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 21: 412b132122, Class:  0, CF:0.389534, Len: 10, Fitness_tra: 1
Rule 22: 2b41597127, Class:  1, CF:0.999876, Len: 10, Fitness_tra: 1
Rule 23: 1224452741, Class:  0, CF:0.539734, Len: 10, Fitness_tra: 1
Rule 24: 221231211b, Class:  0, CF:0.0822012, Len: 10, Fitness_tra: 2
Rule 25: 1d4b2941b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 77111642b1, Class:  0, CF:0.0817725, Len: 10, Fitness_tra: 0
Rule 27: 747116a2b7, Class:  0, CF:0.999641, Len: 10, Fitness_tra: 0
Rule 28: b211c1b728, Class:  1, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 29: 72718142b2, Class:  1, CF:0.996603, Len: 10, Fitness_tra: 0
Rule 30: 47221917bb, Class:  0, CF:0.999759, Len: 10, Fitness_tra: 0
Rule 31: 71b111b728, Class:  1, CF:0.999743, Len: 10, Fitness_tra: 0
Rule 32: 1c1b15b7b4, Class:  0, CF:0.671267, Len: 10, Fitness_tra: 0
Rule 33: 71b28e7447, Class:  1, CF:0.998266, Len: 10, Fitness_tra: 0
Rule 34: 2422c62127, Class:  1, CF:0.909077, Len: 10, Fitness_tra: 0
Rule 35: b2b25f7b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1224512bb2, Class:  1, CF:0.0955216, Len: 10, Fitness_tra: 0
Rule 37: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1118a7421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 71448e277b, Class:  1, CF:0.685552, Len: 10, Fitness_tra: 0
Rule 40: 2747864b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 21242371bb, Class:  1, CF:0.455062, Len: 10, Fitness_tra: 0
Rule 42: 2b423321bb, Class:  1, CF:0.459041, Len: 10, Fitness_tra: 0
Rule 43: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1cb2ca1b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 74271314bb, Class:  0, CF:0.808782, Len: 10, Fitness_tra: 0
Rule 46: 41b223b772, Class:  1, CF:0.153636, Len: 10, Fitness_tra: 0
Rule 47: 4b71134217, Class:  1, CF:0.397772, Len: 10, Fitness_tra: 0
Rule 48: 4d72014712, Class:  1, CF:0.916928, Len:  9, Fitness_tra: 0
Rule 49: 1b72ca1774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: bbb4a61724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 42b2462722, Class:  0, CF:0.994553, Len: 10, Fitness_tra: 0
Rule 52: bc24297b22, Class:  1, CF:0.800221, Len: 10, Fitness_tra: 0
Rule 53: b512817477, Class:  1, CF:0.773333, Len: 10, Fitness_tra: 0
Rule 54: 28b7132111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 4d722e4b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 71271127b4, Class:  1, CF:0.811087, Len: 10, Fitness_tra: 0
Rule 57: 2124162bbb, Class:  0, CF:0.9906, Len: 10, Fitness_tra: 0
Rule 58: 45722d4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 27423a2b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 24728f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b727867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b1bb2142b7, Class:  1, CF:0.977975, Len: 10, Fitness_tra: 0
Rule 63: 4142f12224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 414bce4b72, Class:  1, CF:0.987552, Len: 10, Fitness_tra: 0
Rule 65: 727bc31b22, Class:  1, CF:0.80744, Len: 10, Fitness_tra: 0
Rule 66: 78bb161717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 274721b2b2, Class:  1, CF:0.978054, Len: 10, Fitness_tra: 0
Rule 68: 48b4132721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 1117d12b27, Class:  1, CF:0.844168, Len: 10, Fitness_tra: 0
Rule 70: 7745de2476, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 74bb164577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4e121121bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 447b8ab147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 27172a1222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 71b113b7b7, Class:  0, CF:0.268425, Len: 10, Fitness_tra: 0
Rule 78: 24471fb7b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 12b451771b, Class:  1, CF:0.462948, Len: 10, Fitness_tra: 0
Rule 80: b17bd1bbb4, Class:  1, CF:0.9812, Len: 10, Fitness_tra: 0
Rule 81: 42bb134117, Class:  0, CF:0.268584, Len: 10, Fitness_tra: 0
Rule 82: 7221211771, Class:  1, CF:0.958625, Len: 10, Fitness_tra: -140
Rule 83: 1774237477, Class:  1, CF:0.353708, Len: 10, Fitness_tra: 0
Rule 84: 7224154b42, Class:  1, CF:0.915806, Len: 10, Fitness_tra: 0
Rule 85: bb178d4b21, Class:  1, CF:0.969972, Len: 10, Fitness_tra: -2
Rule 86: 44bb214117, Class:  1, CF:0.9016, Len: 10, Fitness_tra: -1
Rule 87: 2c272d1712, Class:  1, CF:0.867384, Len: 10, Fitness_tra: 0
Rule 88: 17b4314b27, Class:  1, CF:0.268187, Len: 10, Fitness_tra: 0
Rule 89: 241261b1bb, Class:  0, CF:0.956047, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1c47297712, Class:  0, CF:0.255305, Len: 10, Fitness_tra: 0
Rule 92: 124b5542b7, Class:  0, CF:0.617337, Len: 10, Fitness_tra: 0
Rule 93: 2124167b1b, Class:  0, CF:0.947206, Len: 10, Fitness_tra: 0
Rule 94: b271517427, Class:  1, CF:0.999116, Len: 10, Fitness_tra: 0
Rule 95: b27191221b, Class:  1, CF:0.992014, Len: 10, Fitness_tra: 0
Rule 96: 4a4b7e4272, Class:  1, CF:0.989195, Len: 10, Fitness_tra: 0
Rule 97: bd1116a417, Class:  0, CF:  1, Len: 10, Fitness_tra: 10
Rule 98: 757185a0bd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 27b7437722, Class:  1, CF:0.103033, Len: 10, Fitness_tra: 0
Rule100: 24478f4bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.14721
------Result------
Miss_rate(tra)	:7.14721
Miss_rate(tst)	:8.22669
ARL				:9.85714

------Generation 3000------
Rule  1: 121215a7b4, Class:  0, CF:0.734257, Len: 10, Fitness_tra: 2574
Rule  2: 12121ca7b4, Class:  0, CF:0.7301, Len: 10, Fitness_tra: 826
Rule  3: 71116e41b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 394
Rule  4: 121b18b1b4, Class:  0, CF:0.614328, Len: 10, Fitness_tra: 328
Rule  5: 1144f12116, Class:  0, CF:  1, Len: 10, Fitness_tra: 173
Rule  6: 1247554711, Class:  0, CF:0.799592, Len: 10, Fitness_tra: 130
Rule  7: 121451211b, Class:  0, CF:0.751266, Len: 10, Fitness_tra: 116
Rule  8: b2111a63b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 56
Rule  9: 1514177711, Class:  0, CF:0.989483, Len: 10, Fitness_tra: 27
Rule 10: bc142902b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 21
Rule 11: b271131b12, Class:  0, CF:0.74095, Len: 10, Fitness_tra: 16
Rule 12: 1814117b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 18
Rule 13: 2b71f31b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule 14: 421bc9b171, Class:  0, CF:0.0145664, Len: 10, Fitness_tra: 6
Rule 15: bd1116a417, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 16: b771c11427, Class:  1, CF:0.999492, Len: 10, Fitness_tra: 4
Rule 17: b2111362b8, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 7514851112, Class:  0, CF:0.866952, Len: 10, Fitness_tra: 2
Rule 19: 21712a1711, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 20: 7221257441, Class:  1, CF:0.997587, Len: 10, Fitness_tra: -1
Rule 21: 7217334224, Class:  1, CF:0.991428, Len: 10, Fitness_tra: 1
Rule 22: 747116a2b7, Class:  0, CF:0.999641, Len: 10, Fitness_tra: 1
Rule 23: 1224452741, Class:  0, CF:0.539734, Len: 10, Fitness_tra: 1
Rule 24: 71b111b728, Class:  1, CF:0.999743, Len: 10, Fitness_tra: 1
Rule 25: 1e42954711, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 26: 427bc31147, Class:  1, CF:0.996668, Len: 10, Fitness_tra: 0
Rule 27: 2b41597127, Class:  1, CF:0.999876, Len: 10, Fitness_tra: 0
Rule 28: b211c1b728, Class:  1, CF:0.999997, Len: 10, Fitness_tra: 0
Rule 29: 72718142b2, Class:  1, CF:0.996603, Len: 10, Fitness_tra: 0
Rule 30: 47221917bb, Class:  0, CF:0.999759, Len: 10, Fitness_tra: 0
Rule 31: bd12114417, Class:  1, CF:0.850937, Len: 10, Fitness_tra: 0
Rule 32: 1c1b15b7b4, Class:  0, CF:0.671267, Len: 10, Fitness_tra: 0
Rule 33: 71b28e7447, Class:  1, CF:0.998266, Len: 10, Fitness_tra: 0
Rule 34: 2422c62127, Class:  1, CF:0.909077, Len: 10, Fitness_tra: 0
Rule 35: b2b25f7b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1224512bb2, Class:  1, CF:0.0955216, Len: 10, Fitness_tra: 0
Rule 37: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1118a7421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 71448e277b, Class:  1, CF:0.685552, Len: 10, Fitness_tra: 0
Rule 40: 2747864b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 21242371bb, Class:  1, CF:0.455062, Len: 10, Fitness_tra: 0
Rule 42: 2b423321bb, Class:  1, CF:0.459041, Len: 10, Fitness_tra: 0
Rule 43: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1cb2ca1b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 74271314bb, Class:  0, CF:0.808782, Len: 10, Fitness_tra: 0
Rule 46: 41b223b772, Class:  1, CF:0.153636, Len: 10, Fitness_tra: 0
Rule 47: 4b71134217, Class:  1, CF:0.397772, Len: 10, Fitness_tra: 0
Rule 48: 4d72014712, Class:  1, CF:0.916928, Len:  9, Fitness_tra: 0
Rule 49: 1b72ca1774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: bbb4a61724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 42b2462722, Class:  0, CF:0.994553, Len: 10, Fitness_tra: 0
Rule 52: bc24297b22, Class:  1, CF:0.800221, Len: 10, Fitness_tra: 0
Rule 53: b512817477, Class:  1, CF:0.773333, Len: 10, Fitness_tra: 0
Rule 54: 28b7132111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 4d722e4b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 71271127b4, Class:  1, CF:0.811087, Len: 10, Fitness_tra: 0
Rule 57: 2124162bbb, Class:  0, CF:0.9906, Len: 10, Fitness_tra: 0
Rule 58: 45722d4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 27423a2b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 24728f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b727867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b1bb2142b7, Class:  1, CF:0.977975, Len: 10, Fitness_tra: 0
Rule 63: 4142f12224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 414bce4b72, Class:  1, CF:0.987552, Len: 10, Fitness_tra: 0
Rule 65: 727bc31b22, Class:  1, CF:0.80744, Len: 10, Fitness_tra: 0
Rule 66: 78bb161717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 274721b2b2, Class:  1, CF:0.978054, Len: 10, Fitness_tra: 0
Rule 68: 48b4132721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 1117d12b27, Class:  1, CF:0.844168, Len: 10, Fitness_tra: 0
Rule 70: 7745de2476, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 74bb164577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4e121121bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 447b8ab147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 27172a1222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 71b113b7b7, Class:  0, CF:0.268425, Len: 10, Fitness_tra: 0
Rule 78: 24471fb7b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 12b451771b, Class:  1, CF:0.462948, Len: 10, Fitness_tra: 0
Rule 80: b17bd1bbb4, Class:  1, CF:0.9812, Len: 10, Fitness_tra: 0
Rule 81: 7b1113271b, Class:  1, CF:0.79785, Len: 10, Fitness_tra: -8
Rule 82: 14421e1247, Class:  1, CF:0.922798, Len: 10, Fitness_tra: 0
Rule 83: 1724514bbb, Class:  1, CF:0.900744, Len: 10, Fitness_tra: 0
Rule 84: 27741542b7, Class:  1, CF:0.986931, Len: 10, Fitness_tra: 0
Rule 85: 1717897472, Class:  1, CF:0.942264, Len: 10, Fitness_tra: 0
Rule 86: 4711d14444, Class:  1, CF:0.999745, Len: 10, Fitness_tra: 0
Rule 87: 22421921b1, Class:  0, CF:0.982918, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: b21185b42b, Class:  1, CF:0.996897, Len: 10, Fitness_tra: -2
Rule 90: 0000000880, Class:  1, CF:0.999631, Len:  2, Fitness_tra: 5
Rule 91: 71b26e71b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 421bc8b1b4, Class:  1, CF:0.762932, Len: 10, Fitness_tra: 0
Rule 93: 7d4117a777, Class:  1, CF:0.707091, Len: 10, Fitness_tra: -6
Rule 94: 27b7332b14, Class:  1, CF:0.0194224, Len: 10, Fitness_tra: 0
Rule 95: 12d2da2bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1514177711, Class:  0, CF:0.989483, Len:  0, Fitness_tra: 0
Rule 97: 140b1d4477, Class:  1, CF:0.790011, Len:  9, Fitness_tra: 0
Rule 98: 2212664022, Class:  0, CF:0.994854, Len:  9, Fitness_tra: 0
Rule 99: 41716e42b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 7b711972b7, Class:  1, CF:0.979861, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:3.95939
------Result------
Miss_rate(tra)	:3.95939
Miss_rate(tst)	:4.57038
ARL				:9.7381

------Generation 4000------
Rule  1: 121215a7b4, Class:  0, CF:0.734257, Len: 10, Fitness_tra: 2563
Rule  2: 12121ca7b4, Class:  0, CF:0.7301, Len: 10, Fitness_tra: 750
Rule  3: 71116e41b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 394
Rule  4: 121b18b1b4, Class:  0, CF:0.614328, Len: 10, Fitness_tra: 329
Rule  5: 1144f12116, Class:  0, CF:  1, Len: 10, Fitness_tra: 93
Rule  6: 1247554711, Class:  0, CF:0.799592, Len: 10, Fitness_tra: 0
Rule  7: 121451211b, Class:  0, CF:0.751266, Len: 10, Fitness_tra: 116
Rule  8: b2111a63b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule  9: 1224512111, Class:  0, CF:0.984992, Len: 10, Fitness_tra: 38
Rule 10: 1514177711, Class:  0, CF:0.989483, Len: 10, Fitness_tra: 27
Rule 11: 0c003607b0, Class:  0, CF:  1, Len:  5, Fitness_tra: 7
Rule 12: bc142902b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 19
Rule 13: 1814117b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 18
Rule 14: b271131b12, Class:  0, CF:0.74095, Len: 10, Fitness_tra: 10
Rule 15: 421bc9b171, Class:  0, CF:0.0145664, Len: 10, Fitness_tra: 6
Rule 16: 2b71f31b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 17: 0000000880, Class:  1, CF:0.999631, Len:  2, Fitness_tra: 5
Rule 18: bd1116a417, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: b2111362b8, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 20: 7514851112, Class:  0, CF:0.866952, Len: 10, Fitness_tra: 2
Rule 21: 21712a1711, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 22: 7217334224, Class:  1, CF:0.991428, Len: 10, Fitness_tra: 1
Rule 23: 71b111b728, Class:  1, CF:0.999743, Len: 10, Fitness_tra: 1
Rule 24: 1e42954711, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 25: 1314811118, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 26: 127b2922b1, Class:  0, CF:0.998977, Len: 10, Fitness_tra: 0
Rule 27: 7702361271, Class:  0, CF:0.847739, Len:  9, Fitness_tra: 1
Rule 28: b771c11427, Class:  1, CF:0.999492, Len: 10, Fitness_tra: 0
Rule 29: 7c0d3304b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 47221917bb, Class:  0, CF:0.999759, Len: 10, Fitness_tra: 0
Rule 31: bd12114417, Class:  1, CF:0.850937, Len: 10, Fitness_tra: 0
Rule 32: 1c1b15b7b4, Class:  0, CF:0.671267, Len: 10, Fitness_tra: 0
Rule 33: 71b28e7447, Class:  1, CF:0.998266, Len: 10, Fitness_tra: 0
Rule 34: 2422c62127, Class:  1, CF:0.909077, Len: 10, Fitness_tra: 0
Rule 35: b2b25f7b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1224512bb2, Class:  1, CF:0.0955216, Len: 10, Fitness_tra: 0
Rule 37: b2428621b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1118a7421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 71448e277b, Class:  1, CF:0.685552, Len: 10, Fitness_tra: 0
Rule 40: 2747864b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 21242371bb, Class:  1, CF:0.455062, Len: 10, Fitness_tra: 0
Rule 42: 2b423321bb, Class:  1, CF:0.459041, Len: 10, Fitness_tra: 0
Rule 43: 74bb534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1cb2ca1b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 74271314bb, Class:  0, CF:0.808782, Len: 10, Fitness_tra: 0
Rule 46: 41b223b772, Class:  1, CF:0.153636, Len: 10, Fitness_tra: 0
Rule 47: 4b71134217, Class:  1, CF:0.397772, Len: 10, Fitness_tra: 0
Rule 48: 4d72014712, Class:  1, CF:0.916928, Len:  9, Fitness_tra: 0
Rule 49: 1b72ca1774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: bbb4a61724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 42b2462722, Class:  0, CF:0.994553, Len: 10, Fitness_tra: 0
Rule 52: bc24297b22, Class:  1, CF:0.800221, Len: 10, Fitness_tra: 0
Rule 53: b512817477, Class:  1, CF:0.773333, Len: 10, Fitness_tra: 0
Rule 54: 28b7132111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 4d722e4b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 71271127b4, Class:  1, CF:0.811087, Len: 10, Fitness_tra: 0
Rule 57: 2124162bbb, Class:  0, CF:0.9906, Len: 10, Fitness_tra: 0
Rule 58: 45722d4bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 27423a2b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 24728f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b727867127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b1bb2142b7, Class:  1, CF:0.977975, Len: 10, Fitness_tra: 0
Rule 63: 4142f12224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 414bce4b72, Class:  1, CF:0.987552, Len: 10, Fitness_tra: 0
Rule 65: 727bc31b22, Class:  1, CF:0.80744, Len: 10, Fitness_tra: 0
Rule 66: 78bb161717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 274721b2b2, Class:  1, CF:0.978054, Len: 10, Fitness_tra: 0
Rule 68: 48b4132721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: 1117d12b27, Class:  1, CF:0.844168, Len: 10, Fitness_tra: 0
Rule 70: 7745de2476, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 74bb164577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4e121121bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 42b7862b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 447b8ab147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 27172a1222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
