------Generation 0------
Rule  1: 27b2c67b17, Class:  1, CF:0.918797, Len: 10, Fitness_tra: 0
Rule 15: 1e171e1711, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 16: 121428bbb1, Class:  0, CF:0.577556, Len: 10, Fitness_tra: 2
Rule 17: 7121161121, Class:  0, CF:0.79779, Len: 10, Fitness_tra: 2
Rule 18: 427181622b, Class:  1, CF:0.998019, Len: 10, Fitness_tra: 2
Rule 19: 21113f1b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 20: 18211611b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 21: 7301100051, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 22: 121425bbb1, Class:  0, CF:0.925584, Len: 10, Fitness_tra: 1
Rule 23: 412133bb42, Class:  0, CF:0.883785, Len: 10, Fitness_tra: 1
Rule 24: b411131218, Class:  1, CF:0.985857, Len: 10, Fitness_tra: 1
Rule 25: b4111a1114, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 26: 7121361211, Class:  0, CF:0.820243, Len: 10, Fitness_tra: 1
Rule 27: b247211127, Class:  1, CF:0.970888, Len: 10, Fitness_tra: 1
Rule 28: 100e00000b, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 29: 11112e1a21, Class:  0, CF:0.455534, Len: 10, Fitness_tra: 6
Rule 30: 12171e1711, Class:  0, CF:0.823864, Len: 10, Fitness_tra: 1
Rule 31: 174131bb71, Class:  1, CF:0.498981, Len: 10, Fitness_tra: 2
Rule 32: 121715e1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 33: 141e2e2a11, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 34: 1214259121, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 42b4244747, Class:  1, CF:0.969381, Len: 10, Fitness_tra: 0
Rule 36: 787b2e1712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 224b49b124, Class:  1, CF:0.959854, Len: 10, Fitness_tra: 0
Rule 38: 7872252bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 72718f122b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 14b48a77b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 14b48a72b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 247b3f22b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 7772937171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4427c6b4b4, Class:  1, CF:0.782162, Len: 10, Fitness_tra: 0
Rule 45: 2b272e4712, Class:  1, CF:0.995524, Len: 10, Fitness_tra: 0
Rule 46: 422942b174, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 1d12737717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 7117434244, Class:  1, CF:0.974867, Len: 10, Fitness_tra: 0
Rule 49: 2724c6b214, Class:  1, CF:0.918797, Len: 10, Fitness_tra: 0
Rule 50: 4c1b13b4b7, Class:  0, CF:0.755777, Len: 10, Fitness_tra: 0
Rule 51: 71b113b4b7, Class:  0, CF:0.241768, Len: 10, Fitness_tra: 0
Rule 52: 27b419472b, Class:  1, CF:0.978809, Len: 10, Fitness_tra: 0
Rule 53: 414421b12b, Class:  1, CF:0.975525, Len: 10, Fitness_tra: 0
Rule 54: 717b137b42, Class:  0, CF:0.308954, Len: 10, Fitness_tra: 0
Rule 55: 74411e7172, Class:  1, CF:0.997721, Len: 10, Fitness_tra: 0
Rule 56: 74b2514121, Class:  1, CF:0.985084, Len: 10, Fitness_tra: 0
Rule 57: 42b2517227, Class:  1, CF:0.992621, Len: 10, Fitness_tra: 0
Rule 58: 7cb1537124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42b223b21b, Class:  1, CF:0.0665369, Len: 10, Fitness_tra: 0
Rule 60: d117c97224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b7bbc6b47b, Class:  1, CF:0.782276, Len: 10, Fitness_tra: 0
Rule 62: 211789742b, Class:  1, CF:0.99467, Len: 10, Fitness_tra: 0
Rule 63: 77271e4224, Class:  1, CF:0.99966, Len: 10, Fitness_tra: 0
Rule 64: 1142d32b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2b7481bb14, Class:  1, CF:0.991628, Len: 10, Fitness_tra: 0
Rule 66: bb7411b447, Class:  1, CF:0.989973, Len: 10, Fitness_tra: 0
Rule 67: 74175a4224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4172432244, Class:  1, CF:0.961802, Len: 10, Fitness_tra: 0
Rule 69: 2447c17742, Class:  1, CF:0.990994, Len: 10, Fitness_tra: 0
Rule 70: 724b214721, Class:  1, CF:0.935211, Len: 10, Fitness_tra: 0
Rule 71: 7241852474, Class:  1, CF:0.99877, Len: 10, Fitness_tra: 0
Rule 72: 14442eb444, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 73: bb7b2941b2, Class:  1, CF:0.974219, Len: 10, Fitness_tra: 0
Rule 74: 21771db177, Class:  1, CF:0.954413, Len: 10, Fitness_tra: 0
Rule 75: 121123b274, Class:  1, CF:0.477391, Len: 10, Fitness_tra: 0
Rule 76: 2b11c942bb, Class:  0, CF:0.943881, Len: 10, Fitness_tra: 0
Rule 77: 41224f7224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: b44bc34b12, Class:  1, CF:0.820191, Len: 10, Fitness_tra: 0
Rule 79: 22241d2b2b, Class:  1, CF:0.651757, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1b14ffb7b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 7211162741, Class:  0, CF:0.578232, Len: 10, Fitness_tra: 0
Rule 83: 712766122b, Class:  0, CF:0.999897, Len: 10, Fitness_tra: 0
Rule 84: b724934211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4b243a4b47, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 4bb7114442, Class:  1, CF:0.993175, Len: 10, Fitness_tra: 0
Rule 88: 1c1711b1b7, Class:  0, CF:0.726464, Len: 10, Fitness_tra: 0
Rule 89: 41225144b2, Class:  1, CF:0.996105, Len: 10, Fitness_tra: 0
Rule 90: 1b72114711, Class:  1, CF:0.938215, Len: 10, Fitness_tra: 0
Rule 91: a31a2e1211, Class:  1, CF:0.57087, Len: 10, Fitness_tra: -17
Rule 92: 4288816226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 74015ac224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 18171e9917, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 111e000b0b, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 743e4f1b13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b2428a1427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 15b2512b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 12bb1ab4b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 712b914b22, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.548223
------Result------
Miss_rate(tra)	:0.548223
Miss_rate(tst)	:0.365631
ARL				:9.68235

------Generation 3000------
Rule  1: 11172e1a11, Class:  0, CF:0.998508, Len: 10, Fitness_tra: 2709
Rule  2: 1b11a14111, Class:  0, CF:  1, Len: 10, Fitness_tra: 714
Rule  3: 18b11110b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 504
Rule  4: 7a11611027, Class:  0, CF:0.92038, Len:  9, Fitness_tra: 361
Rule  5: 121b114711, Class:  0, CF:0.154079, Len: 10, Fitness_tra: 161
Rule  6: 1312311214, Class:  0, CF:0.0344584, Len: 10, Fitness_tra: 119
Rule  7: 14312e6b13, Class:  0, CF:0.99926, Len: 10, Fitness_tra: 111
Rule  8: b4121111b4, Class:  0, CF:0.164423, Len: 10, Fitness_tra: 52
Rule  9: 1711fa1111, Class:  0, CF:  1, Len: 10, Fitness_tra: 45
Rule 10: 7411611bb7, Class:  0, CF:0.998267, Len: 10, Fitness_tra: 40
Rule 11: 1e1481b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 24
Rule 12: 1212131417, Class:  0, CF:0.668368, Len: 10, Fitness_tra: 6
Rule 13: 4441151727, Class:  1, CF:0.985121, Len: 10, Fitness_tra: 3
Rule 14: 1471422b17, Class:  1, CF:0.872962, Len: 10, Fitness_tra: 5
Rule 15: 1e171e1711, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 16: 121428bbb1, Class:  0, CF:0.577556, Len: 10, Fitness_tra: 2
Rule 17: 7121161121, Class:  0, CF:0.79779, Len: 10, Fitness_tra: 2
Rule 18: 427181622b, Class:  1, CF:0.998019, Len: 10, Fitness_tra: 2
Rule 19: 21113f1b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 20: 18211611b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 21: 7301100051, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 22: 121425bbb1, Class:  0, CF:0.925584, Len: 10, Fitness_tra: 1
Rule 23: 412133bb42, Class:  0, CF:0.883785, Len: 10, Fitness_tra: 1
Rule 24: b411131218, Class:  1, CF:0.985857, Len: 10, Fitness_tra: 1
Rule 25: b4111a1114, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 26: 7121361211, Class:  0, CF:0.820243, Len: 10, Fitness_tra: 1
Rule 27: b247211127, Class:  1, CF:0.970888, Len: 10, Fitness_tra: 1
Rule 28: 100e00000b, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 29: 11112e1a21, Class:  0, CF:0.455534, Len: 10, Fitness_tra: 6
Rule 30: 12171e1711, Class:  0, CF:0.823864, Len: 10, Fitness_tra: 1
Rule 31: 174131bb71, Class:  1, CF:0.498981, Len: 10, Fitness_tra: 2
Rule 32: 121715e1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 33: 141e2e2a11, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 34: 1214259121, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 42b4244747, Class:  1, CF:0.969381, Len: 10, Fitness_tra: 0
Rule 36: 787b2e1712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 224b49b124, Class:  1, CF:0.959854, Len: 10, Fitness_tra: 0
Rule 38: 7872252bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 72718f122b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 14b48a77b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 14b48a72b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 247b3f22b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 7772937171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4427c6b4b4, Class:  1, CF:0.782162, Len: 10, Fitness_tra: 0
Rule 45: 2b272e4712, Class:  1, CF:0.995524, Len: 10, Fitness_tra: 0
Rule 46: 422942b174, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 1d12737717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 7117434244, Class:  1, CF:0.974867, Len: 10, Fitness_tra: 0
Rule 49: 2724c6b214, Class:  1, CF:0.918797, Len: 10, Fitness_tra: 0
Rule 50: 4c1b13b4b7, Class:  0, CF:0.755777, Len: 10, Fitness_tra: 0
Rule 51: 71b113b4b7, Class:  0, CF:0.241768, Len: 10, Fitness_tra: 0
Rule 52: 27b419472b, Class:  1, CF:0.978809, Len: 10, Fitness_tra: 0
Rule 53: 414421b12b, Class:  1, CF:0.975525, Len: 10, Fitness_tra: 0
Rule 54: 717b137b42, Class:  0, CF:0.308954, Len: 10, Fitness_tra: 0
Rule 55: 74411e7172, Class:  1, CF:0.997721, Len: 10, Fitness_tra: 0
Rule 56: 74b2514121, Class:  1, CF:0.985084, Len: 10, Fitness_tra: 0
Rule 57: 42b2517227, Class:  1, CF:0.992621, Len: 10, Fitness_tra: 0
Rule 58: 7cb1537124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42b223b21b, Class:  1, CF:0.0665369, Len: 10, Fitness_tra: 0
Rule 60: d117c97224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b7bbc6b47b, Class:  1, CF:0.782276, Len: 10, Fitness_tra: 0
Rule 62: 211789742b, Class:  1, CF:0.99467, Len: 10, Fitness_tra: 0
Rule 63: 77271e4224, Class:  1, CF:0.99966, Len: 10, Fitness_tra: 0
Rule 64: 1142d32b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2b7481bb14, Class:  1, CF:0.991628, Len: 10, Fitness_tra: 0
Rule 66: bb7411b447, Class:  1, CF:0.989973, Len: 10, Fitness_tra: 0
Rule 67: 74175a4224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4172432244, Class:  1, CF:0.961802, Len: 10, Fitness_tra: 0
Rule 69: 2447c17742, Class:  1, CF:0.990994, Len: 10, Fitness_tra: 0
Rule 70: 724b214721, Class:  1, CF:0.935211, Len: 10, Fitness_tra: 0
Rule 71: 7241852474, Class:  1, CF:0.99877, Len: 10, Fitness_tra: 0
Rule 72: 14442eb444, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 73: bb7b2941b2, Class:  1, CF:0.974219, Len: 10, Fitness_tra: 0
Rule 74: 21771db177, Class:  1, CF:0.954413, Len: 10, Fitness_tra: 0
Rule 75: 121123b274, Class:  1, CF:0.477391, Len: 10, Fitness_tra: 0
Rule 76: 2b11c942bb, Class:  0, CF:0.943881, Len: 10, Fitness_tra: 0
Rule 77: 41224f7224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: b44bc34b12, Class:  1, CF:0.820191, Len: 10, Fitness_tra: 0
Rule 79: 22241d2b2b, Class:  1, CF:0.651757, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1b14ffb7b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 7211162741, Class:  0, CF:0.578232, Len: 10, Fitness_tra: 0
Rule 83: 712766122b, Class:  0, CF:0.999897, Len: 10, Fitness_tra: 0
Rule 84: b724934211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4b243a4b47, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 4bb7114442, Class:  1, CF:0.993175, Len: 10, Fitness_tra: 0
Rule 88: 1c1711b1b7, Class:  0, CF:0.726464, Len: 10, Fitness_tra: 0
Rule 89: 41225144b2, Class:  1, CF:0.996105, Len: 10, Fitness_tra: 0
Rule 90: 1b72114711, Class:  1, CF:0.938215, Len: 10, Fitness_tra: 0
Rule 91: a31a2e1211, Class:  1, CF:0.57087, Len: 10, Fitness_tra: -17
Rule 92: 4288816226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 74015ac224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 18171e9917, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 111e000b0b, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 743e4f1b13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b2428a1427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 15b2512b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 12bb1ab4b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 712b914b22, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.548223
------Result------
Miss_rate(tra)	:0.548223
Miss_rate(tst)	:0.365631
ARL				:9.68235

------Generation 4000------
Rule  1: 11172e1a11, Class:  0, CF:0.998508, Len: 10, Fitness_tra: 2709
Rule  2: 1b11a14111, Class:  0, CF:  1, Len: 10, Fitness_tra: 714
Rule  3: 18b11110b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 504
Rule  4: 7a11611027, Class:  0, CF:0.92038, Len:  9, Fitness_tra: 361
Rule  5: 121b114711, Class:  0, CF:0.154079, Len: 10, Fitness_tra: 161
Rule  6: 1312311214, Class:  0, CF:0.0344584, Len: 10, Fitness_tra: 119
Rule  7: 14312e6b13, Class:  0, CF:0.99926, Len: 10, Fitness_tra: 111
Rule  8: b4121111b4, Class:  0, CF:0.164423, Len: 10, Fitness_tra: 52
Rule  9: 1711fa1111, Class:  0, CF:  1, Len: 10, Fitness_tra: 45
Rule 10: 7411611bb7, Class:  0, CF:0.998267, Len: 10, Fitness_tra: 40
Rule 11: 1e1481b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 24
Rule 12: 1212131417, Class:  0, CF:0.668368, Len: 10, Fitness_tra: 6
Rule 13: 4441151727, Class:  1, CF:0.985121, Len: 10, Fitness_tra: 3
Rule 14: 1471422b17, Class:  1, CF:0.872962, Len: 10, Fitness_tra: 5
Rule 15: 1e171e1711, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 16: 121428bbb1, Class:  0, CF:0.577556, Len: 10, Fitness_tra: 2
Rule 17: 7121161121, Class:  0, CF:0.79779, Len: 10, Fitness_tra: 2
Rule 18: 427181622b, Class:  1, CF:0.998019, Len: 10, Fitness_tra: 2
Rule 19: 21113f1b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 20: 18211611b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 21: 7301100051, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 22: 121425bbb1, Class:  0, CF:0.925584, Len: 10, Fitness_tra: 1
Rule 23: 412133bb42, Class:  0, CF:0.883785, Len: 10, Fitness_tra: 1
Rule 24: b411131218, Class:  1, CF:0.985857, Len: 10, Fitness_tra: 1
Rule 25: b4111a1114, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 26: 7121361211, Class:  0, CF:0.820243, Len: 10, Fitness_tra: 1
Rule 27: b247211127, Class:  1, CF:0.970888, Len: 10, Fitness_tra: 1
Rule 28: 100e00000b, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 29: 11112e1a21, Class:  0, CF:0.455534, Len: 10, Fitness_tra: 6
Rule 30: 12171e1711, Class:  0, CF:0.823864, Len: 10, Fitness_tra: 1
Rule 31: 174131bb71, Class:  1, CF:0.498981, Len: 10, Fitness_tra: 2
Rule 32: 121715e1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 33: 141e2e2a11, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 34: 1214259121, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 42b4244747, Class:  1, CF:0.969381, Len: 10, Fitness_tra: 0
Rule 36: 787b2e1712, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 224b49b124, Class:  1, CF:0.959854, Len: 10, Fitness_tra: 0
Rule 38: 7872252bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 72718f122b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 14b48a77b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 14b48a72b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 247b3f22b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 7772937171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4427c6b4b4, Class:  1, CF:0.782162, Len: 10, Fitness_tra: 0
Rule 45: 2b272e4712, Class:  1, CF:0.995524, Len: 10, Fitness_tra: 0
Rule 46: 422942b174, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 1d12737717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 7117434244, Class:  1, CF:0.974867, Len: 10, Fitness_tra: 0
Rule 49: 2724c6b214, Class:  1, CF:0.918797, Len: 10, Fitness_tra: 0
Rule 50: 4c1b13b4b7, Class:  0, CF:0.755777, Len: 10, Fitness_tra: 0
Rule 51: 71b113b4b7, Class:  0, CF:0.241768, Len: 10, Fitness_tra: 0
Rule 52: 27b419472b, Class:  1, CF:0.978809, Len: 10, Fitness_tra: 0
Rule 53: 414421b12b, Class:  1, CF:0.975525, Len: 10, Fitness_tra: 0
Rule 54: 717b137b42, Class:  0, CF:0.308954, Len: 10, Fitness_tra: 0
Rule 55: 74411e7172, Class:  1, CF:0.997721, Len: 10, Fitness_tra: 0
Rule 56: 74b2514121, Class:  1, CF:0.985084, Len: 10, Fitness_tra: 0
Rule 57: 42b2517227, Class:  1, CF:0.992621, Len: 10, Fitness_tra: 0
Rule 58: 7cb1537124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42b223b21b, Class:  1, CF:0.0665369, Len: 10, Fitness_tra: 0
Rule 60: d117c97224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b7bbc6b47b, Class:  1, CF:0.782276, Len: 10, Fitness_tra: 0
Rule 62: 211789742b, Class:  1, CF:0.99467, Len: 10, Fitness_tra: 0
Rule 63: 77271e4224, Class:  1, CF:0.99966, Len: 10, Fitness_tra: 0
Rule 64: 1142d32b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2b7481bb14, Class:  1, CF:0.991628, Len: 10, Fitness_tra: 0
Rule 66: bb7411b447, Class:  1, CF:0.989973, Len: 10, Fitness_tra: 0
Rule 67: 74175a4224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4172432244, Class:  1, CF:0.961802, Len: 10, Fitness_tra: 0
Rule 69: 2447c17742, Class:  1, CF:0.990994, Len: 10, Fitness_tra: 0
Rule 70: 724b214721, Class:  1, CF:0.935211, Len: 10, Fitness_tra: 0
Rule 71: 7241852474, Class:  1, CF:0.99877, Len: 10, Fitness_tra: 0
Rule 72: 14442eb444, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 73: bb7b2941b2, Class:  1, CF:0.974219, Len: 10, Fitness_tra: 0
Rule 74: 21771db177, Class:  1, CF:0.954413, Len: 10, Fitness_tra: 0
Rule 75: 121123b274, Class:  1, CF:0.477391, Len: 10, Fitness_tra: 0
Rule 76: 2b11c942bb, Class:  0, CF:0.943881, Len: 10, Fitness_tra: 0
Rule 77: 41224f7224, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: b44bc34b12, Class:  1, CF:0.820191, Len: 10, Fitness_tra: 0
Rule 79: 22241d2b2b, Class:  1, CF:0.651757, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1b14ffb7b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 7211162741, Class:  0, CF:0.578232, Len: 10, Fitness_tra: 0
Rule 83: 712766122b, Class:  0, CF:0.999897, Len: 10, Fitness_tra: 0
Rule 84: b724934211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4b243a4b47, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 4bb7114442, Class:  1, CF:0.993175, Len: 10, Fitness_tra: 0
Rule 88: 1c1711b1b7, Class:  0, CF:0.726464, Len: 10, Fitness_tra: 0
Rule 89: 41225144b2, Class:  1, CF:0.996105, Len: 10, Fitness_tra: 0
Rule 90: 1b72114711, Class:  1, CF:0.938215, Len: 10, Fitness_tra: 0
Rule 91: a31a2e1211, Class:  1, CF:0.57087, Len: 10, Fitness_tra: -17
Rule 92: 4288816226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 74015ac224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 18171e9917, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 111e000b0b, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 743e4f1b13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b2428a1427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 15b2512b21, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 12bb1ab4b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 712b914b22, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.548223
------Result------
Miss_rate(tra)	:0.548223
Miss_rate(tst)	:0.365631
ARL				:9.68235

------Generation 5000------
Rule  1: 11172e1a11, Class:  0, CF:0.998508, Len: 10, Fitness_tra: 2709
Rule  2: 1b11a14111, Class:  0, CF:  1, Len: 10, Fitness_tra: 714
Rule  3: 18b11110b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 504
Rule  4: 7a11611027, Class:  0, CF:0.92038, Len:  9, Fitness_tra: 361
Rule  5: 121b114711, Class:  0, CF:0.154079, Len: 10, Fitness_tra: 161
Rule  6: 1312311214, Class:  0, CF:0.0344584, Len: 10, Fitness_tra: 119
Rule  7: 14312e6b13, Class:  0, CF:0.99926, Len: 10, Fitness_tra: 111
Rule  8: b4121111b4, Class:  0, CF:0.164423, Len: 10, Fitness_tra: 52
Rule  9: 1711fa1111, Class:  0, CF:  1, Len: 10, Fitness_tra: 45
Rule 10: 7411611bb7, Class:  0, CF:0.998267, Len: 10, Fitness_tra: 40
Rule 11: 1e1481b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 24
Rule 12: 1212131417, Class:  0, CF:0.668368, Len: 10, Fitness_tra: 6
Rule 13: 4441151727, Class:  1, CF:0.985121, Len: 10, Fitness_tra: 3
Rule 14: 1471422b17, Class:  1, CF:0.872962, Len: 10, Fitness_tra: 5
Rule 15: 1e171e1711, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 16: 121428bbb1, Class:  0, CF:0.577556, Len: 10, Fitness_tra: 2
Rule 17: 7121161121, Class:  0, CF:0.79779, Len: 10, Fitness_tra: 2
Rule 18: 427181622b, Class:  1, CF:0.998019, Len: 10, Fitness_tra: 2
Rule 19: 21113f1b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 20: 18211611b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 21: 7301100051, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 22: 121425bbb1, Class:  0, CF:0.925584, Len: 10, Fitness_tra: 1
Rule 23: 412133bb42, Class:  0, CF:0.883785, Len: 10, Fitness_tra: 1
Rule 24: b411131218, Class:  1, CF:0.985857, Len: 10, Fitness_tra: 1
Rule 25: b4111a1114, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 26: 7121361211, Class:  0, CF:0.820243, Len: 10, Fitness_tra: 1
Rule 27: b247211127, Class:  1, CF:0.970888, Len: 10, Fitness_tra: 1
Rule 28: 100e00000b, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
