------Generation 0------
Rule  1: b221cd471b, Class:  1, CF:0.990904, Len: 10, Fitness_tra: 0
Rule 64: 77b1df44b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2422132417, Class:  1, CF:0.392262, Len: 10, Fitness_tra: 0
Rule 66: b222c9b7bb, Class:  0, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 67: bb4bce4742, Class:  1, CF:0.999855, Len: 10, Fitness_tra: 0
Rule 68: 1c441f2472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: b4741f421b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 72718f2447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411b167b7b, Class:  0, CF:0.86717, Len: 10, Fitness_tra: 0
Rule 72: 4d221324b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 11441a7724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 7147561bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 74411f741b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 7842812117, Class:  1, CF:0.859917, Len: 10, Fitness_tra: 0
Rule 77: b171137712, Class:  0, CF:0.0511298, Len: 10, Fitness_tra: 0
Rule 78: 717b514474, Class:  1, CF:0.998435, Len: 10, Fitness_tra: 0
Rule 79: 72219ab214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 744b834271, Class:  1, CF:0.19742, Len: 10, Fitness_tra: 0
Rule 81: 2b1121bb7b, Class:  1, CF:0.992288, Len: 10, Fitness_tra: -7
Rule 82: 714216474b, Class:  0, CF:0.991499, Len: 10, Fitness_tra: 0
Rule 83: 42225e12bb, Class:  1, CF:0.413098, Len: 10, Fitness_tra: 0
Rule 84: 4727e3b117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 77442e2277, Class:  1, CF:0.998515, Len: 10, Fitness_tra: 0
Rule 86: 77b111147b, Class:  1, CF:0.979671, Len: 10, Fitness_tra: -29
Rule 87: 7121532144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: bb47512b74, Class:  1, CF:0.998196, Len: 10, Fitness_tra: 0
Rule 89: 127b8a77bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 17471342b2, Class:  1, CF:0.0552115, Len: 10, Fitness_tra: 0
Rule 91: 744b132771, Class:  0, CF:0.615145, Len: 10, Fitness_tra: 5
Rule 92: 72708f1227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 31241e7244, Class:  1, CF:0.98903, Len: 10, Fitness_tra: -23
Rule 94: 12b721bb72, Class:  1, CF:0.391739, Len: 10, Fitness_tra: 0
Rule 95: 7c471f2b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: bb141a4277, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 15cbea2423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 22222177b4, Class:  1, CF:0.836891, Len: 10, Fitness_tra: 0
Rule 99: b22283bb44, Class:  1, CF:0.369817, Len: 10, Fitness_tra: 0
Rule100: ccb7231774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.4518
------Result------
Miss_rate(tra)	:15.4518
Miss_rate(tst)	:15.1737
ARL				:10

------Generation 2000------
Rule  1: 14741111bb, Class:  0, CF:0.722248, Len: 10, Fitness_tra: 2977
Rule  2: 22211e1abb, Class:  0, CF:  1, Len: 10, Fitness_tra: 867
Rule  3: 1271612117, Class:  0, CF:0.756664, Len: 10, Fitness_tra: 136
Rule  4: 12141db174, Class:  0, CF:0.359443, Len: 10, Fitness_tra: 18
Rule  5: b2111a411b, Class:  0, CF:  1, Len: 10, Fitness_tra: 27
Rule  6: 181421bb1b, Class:  0, CF:  1, Len: 10, Fitness_tra: 17
Rule  7: 181431bbb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 8
Rule  8: 72212e7bbb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: 78214eb111, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 10: b541137bb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 11: 22411f1127, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 12: 127ba974b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 13: 42111a411b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 14: b142de1b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 15: 181481bb74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: b44121b412, Class:  1, CF:0.990815, Len: 10, Fitness_tra: 2
Rule 17: 744b132771, Class:  0, CF:0.615145, Len: 10, Fitness_tra: 5
Rule 18: 4141114247, Class:  1, CF:0.988032, Len: 10, Fitness_tra: 3
Rule 19: 7721df12b6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4bb7132774, Class:  1, CF:0.324124, Len: 10, Fitness_tra: 0
Rule 21: 24745341b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b741837b44, Class:  1, CF:0.801408, Len: 10, Fitness_tra: 0
Rule 23: 277243b242, Class:  0, CF:0.0122358, Len: 10, Fitness_tra: 0
Rule 24: 7cbbc62212, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: b4bb512777, Class:  1, CF:0.989845, Len: 10, Fitness_tra: 0
Rule 26: 2217162427, Class:  0, CF:0.990871, Len: 10, Fitness_tra: 0
Rule 27: 2472194727, Class:  1, CF:0.969431, Len: 10, Fitness_tra: 0
Rule 28: 2124ce7744, Class:  1, CF:0.997737, Len: 10, Fitness_tra: 0
Rule 29: 4d1bc1b272, Class:  1, CF:0.973868, Len: 10, Fitness_tra: 0
Rule 30: 117b234122, Class:  1, CF:0.87577, Len: 10, Fitness_tra: 0
Rule 31: 4a4d1322b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 224211b247, Class:  1, CF:0.997104, Len: 10, Fitness_tra: 0
Rule 33: bcb4292414, Class:  1, CF:0.833563, Len: 10, Fitness_tra: 0
Rule 34: 47718f122b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 72b7c31b72, Class:  1, CF:0.810813, Len: 10, Fitness_tra: 0
Rule 36: 247743117b, Class:  0, CF:0.0623662, Len: 10, Fitness_tra: 0
Rule 37: 112283bb77, Class:  1, CF:0.649165, Len: 10, Fitness_tra: 0
Rule 38: b41b167277, Class:  0, CF:0.981673, Len: 10, Fitness_tra: 0
Rule 39: 441421b772, Class:  1, CF:0.942841, Len: 10, Fitness_tra: 0
Rule 40: 2242ceb772, Class:  1, CF:0.932453, Len: 10, Fitness_tra: 0
Rule 41: 47475f2217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 48b4c14b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 2b171a7277, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 21b286b241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21d2834bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b212cab471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2212167474, Class:  0, CF:0.992036, Len: 10, Fitness_tra: 0
Rule 48: 2277617117, Class:  0, CF:0.732412, Len: 10, Fitness_tra: 0
Rule 49: 7c14794744, Class:  1, CF:0.931283, Len: 10, Fitness_tra: 0
Rule 50: 22141db174, Class:  1, CF:0.675562, Len: 10, Fitness_tra: 0
Rule 51: 28b1814274, Class:  1, CF:0.98641, Len: 10, Fitness_tra: 0
Rule 52: 447b167174, Class:  0, CF:0.989904, Len: 10, Fitness_tra: 0
Rule 53: 11b1c614b4, Class:  1, CF:0.831932, Len: 10, Fitness_tra: 0
Rule 54: 4212aa2b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 1d7d1324e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 244756272b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2172c3b72c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 147213172b, Class:  0, CF:0.608745, Len: 10, Fitness_tra: 0
Rule 59: 77223f1127, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 11b2c12b27, Class:  1, CF:0.899721, Len: 10, Fitness_tra: 0
Rule 61: b721362b27, Class:  0, CF:0.993026, Len: 10, Fitness_tra: 0
Rule 62: 15b1c34274, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: b12b1a4244, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 77b1df44b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2422132417, Class:  1, CF:0.392262, Len: 10, Fitness_tra: 0
Rule 66: b222c9b7bb, Class:  0, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 67: bb4bce4742, Class:  1, CF:0.999855, Len: 10, Fitness_tra: 0
Rule 68: 1c441f2472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: b4741f421b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 72718f2447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411b167b7b, Class:  0, CF:0.86717, Len: 10, Fitness_tra: 0
Rule 72: 4d221324b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 11441a7724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 7147561bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 74411f741b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 7842812117, Class:  1, CF:0.859917, Len: 10, Fitness_tra: 0
Rule 77: b171137712, Class:  0, CF:0.0511298, Len: 10, Fitness_tra: 0
Rule 78: 717b514474, Class:  1, CF:0.998435, Len: 10, Fitness_tra: 0
Rule 79: 72219ab214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 744b834271, Class:  1, CF:0.19742, Len: 10, Fitness_tra: 0
Rule 81: 112451b114, Class:  1, CF:0.898687, Len: 10, Fitness_tra: -1
Rule 82: 1b7b5942b7, Class:  1, CF:0.970762, Len: 10, Fitness_tra: 0
Rule 83: 711b334422, Class:  1, CF:0.917445, Len: 10, Fitness_tra: 0
Rule 84: b2448eb472, Class:  1, CF:0.976665, Len: 10, Fitness_tra: 0
Rule 85: 47722121b4, Class:  1, CF:0.95439, Len: 10, Fitness_tra: 0
Rule 86: 14b4d311b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2117432b47, Class:  1, CF:0.679236, Len: 10, Fitness_tra: 0
Rule 88: 1141182412, Class:  1, CF:0.990755, Len: 10, Fitness_tra: 1
Rule 89: 11b2437b4b, Class:  1, CF:0.551081, Len: 10, Fitness_tra: 0
Rule 90: 1142551474, Class:  1, CF:0.955242, Len: 10, Fitness_tra: -13
Rule 91: 412283bb72, Class:  1, CF:0.672382, Len: 10, Fitness_tra: 0
Rule 92: 4774814b1b, Class:  1, CF:0.968791, Len: 10, Fitness_tra: 0
Rule 93: 1571632117, Class:  0, CF:0.787705, Len: 10, Fitness_tra: 0
Rule 94: 421111b71b, Class:  1, CF:0.894524, Len: 10, Fitness_tra: -151
Rule 95: 11245eb111, Class:  0, CF:0.654134, Len: 10, Fitness_tra: 468
Rule 96: 147ba3141b, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 97: 24411e17bb, Class:  1, CF:0.726017, Len: 10, Fitness_tra: -10
Rule 98: b221d71a4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 7722131127, Class:  0, CF:0.0934319, Len: 10, Fitness_tra: 0
Rule100: 229b11b4b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.45178
------Result------
Miss_rate(tra)	:7.45178
Miss_rate(tst)	:5.66728
ARL				:10

------Generation 3000------
Rule  1: 121b15b171, Class:  0, CF:0.593539, Len: 10, Fitness_tra: 2520
Rule  2: 14741111bb, Class:  0, CF:0.722248, Len: 10, Fitness_tra: 1472
Rule  3: 11245eb111, Class:  0, CF:0.654134, Len: 10, Fitness_tra: 266
Rule  4: 1217131172, Class:  0, CF:0.958485, Len: 10, Fitness_tra: 170
Rule  5: 4111f17121, Class:  0, CF:  1, Len: 10, Fitness_tra: 159
Rule  6: 14242911bb, Class:  0, CF:0.882561, Len: 10, Fitness_tra: 131
Rule  7: 47711e1bbb, Class:  0, CF:  1, Len: 10, Fitness_tra: 33
Rule  8: 121415b171, Class:  0, CF:0.755557, Len: 10, Fitness_tra: 29
Rule  9: 22b4131141, Class:  0, CF:0.4709, Len: 10, Fitness_tra: 11
Rule 10: 0000000880, Class:  1, CF:0.99971, Len:  2, Fitness_tra: 8
Rule 11: 291b181bbb, Class:  0, CF:  1, Len: 10, Fitness_tra: 8
Rule 12: 1811144b17, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule 13: 22211e1abb, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule 14: 42b16112bb, Class:  0, CF:0.999697, Len: 10, Fitness_tra: 7
Rule 15: be711e1b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 16: 47111a411b, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 17: 1471b614b7, Class:  0, CF:0.997569, Len: 10, Fitness_tra: 5
Rule 18: 1271612117, Class:  0, CF:0.756664, Len: 10, Fitness_tra: 5
Rule 19: 17111dbb74, Class:  1, CF:0.959528, Len: 10, Fitness_tra: 3
Rule 20: be71130711, Class:  0, CF:  1, Len:  9, Fitness_tra: 3
Rule 21: 44171abb11, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 22: 22411f61b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 23: b2111a411b, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 24: 41711a1142, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 25: 44411a1142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 221133b271, Class:  0, CF:0.0500381, Len: 10, Fitness_tra: 2
Rule 27: 114121bb7b, Class:  1, CF:0.954074, Len: 10, Fitness_tra: 1
Rule 28: 181431bbb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 29: 22211f11b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 30: 1511c3b254, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 31: bb4bce1772, Class:  1, CF:0.999596, Len: 10, Fitness_tra: 0
Rule 32: 1741d11227, Class:  1, CF:0.9996, Len: 10, Fitness_tra: 1
Rule 33: 4b71d1174b, Class:  1, CF:0.999961, Len: 10, Fitness_tra: 1
Rule 34: 2911e81bbb, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 35: 1711c3bb74, Class:  1, CF:0.944649, Len: 10, Fitness_tra: 1
Rule 36: 1172a37171, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 37: 71476171b1, Class:  0, CF:0.378895, Len: 10, Fitness_tra: 1
Rule 38: 7541192121, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 39: 441421b772, Class:  1, CF:0.942841, Len: 10, Fitness_tra: 0
Rule 40: 2242ceb772, Class:  1, CF:0.932453, Len: 10, Fitness_tra: 0
Rule 41: 47475f2217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 48b4c14b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 2b171a7277, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 21b286b241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21d2834bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b212cab471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2212167474, Class:  0, CF:0.992036, Len: 10, Fitness_tra: 0
Rule 48: 2277617117, Class:  0, CF:0.732412, Len: 10, Fitness_tra: 0
Rule 49: 7c14794744, Class:  1, CF:0.931283, Len: 10, Fitness_tra: 0
Rule 50: 22141db174, Class:  1, CF:0.675562, Len: 10, Fitness_tra: 0
Rule 51: 28b1814274, Class:  1, CF:0.98641, Len: 10, Fitness_tra: 0
Rule 52: 447b167174, Class:  0, CF:0.989904, Len: 10, Fitness_tra: 0
Rule 53: 11b1c614b4, Class:  1, CF:0.831932, Len: 10, Fitness_tra: 0
Rule 54: 4212aa2b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 1d7d1324e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 244756272b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2172c3b72c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 147213172b, Class:  0, CF:0.608745, Len: 10, Fitness_tra: 0
Rule 59: 77223f1127, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 11b2c12b27, Class:  1, CF:0.899721, Len: 10, Fitness_tra: 0
Rule 61: b721362b27, Class:  0, CF:0.993026, Len: 10, Fitness_tra: 0
Rule 62: 15b1c34274, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 42111a411b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 77b1df44b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2422132417, Class:  1, CF:0.392262, Len: 10, Fitness_tra: 0
Rule 66: b222c9b7bb, Class:  0, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 67: bb4bce4742, Class:  1, CF:0.999855, Len: 10, Fitness_tra: 0
Rule 68: 1c441f2472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: b4741f421b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 72718f2447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411b167b7b, Class:  0, CF:0.86717, Len: 10, Fitness_tra: 0
Rule 72: 4d221324b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 11441a7724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 7147561bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 74411f741b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 7842812117, Class:  1, CF:0.859917, Len: 10, Fitness_tra: 0
Rule 77: b171137712, Class:  0, CF:0.0511298, Len: 10, Fitness_tra: 0
Rule 78: 717b514474, Class:  1, CF:0.998435, Len: 10, Fitness_tra: 0
Rule 79: 72219ab214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 491b167b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 12b15d774b, Class:  1, CF:0.98011, Len: 10, Fitness_tra: 0
Rule 83: b7b41571b2, Class:  1, CF:0.93951, Len: 10, Fitness_tra: 0
Rule 84: b22711bb41, Class:  1, CF:0.220689, Len: 10, Fitness_tra: 0
Rule 85: 442b1222b7, Class:  1, CF:0.899869, Len: 10, Fitness_tra: 0
Rule 86: 74bb117b44, Class:  1, CF:0.665634, Len: 10, Fitness_tra: 0
Rule 87: bb1b281742, Class:  1, CF:0.998287, Len: 10, Fitness_tra: 1
Rule 88: 77b7fa7444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 2712fa4474, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 7427fabbb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 11741eb181, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 17b11a47b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 14722614ba, Class:  0, CF:0.915414, Len: 10, Fitness_tra: 0
Rule 94: b1e113b72c, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 22211a1214, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 96: 4b74311741, Class:  1, CF:0.84587, Len: 10, Fitness_tra: 0
Rule 97: 0547b3b754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11b2611927, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 12d21a1444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 71719f6874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.771574
------Result------
Miss_rate(tra)	:0.771574
Miss_rate(tst)	:0.914077
ARL				:9.77907

------Generation 4000------
Rule  1: 1121be11bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 2118
Rule  2: 14741d11bb, Class:  0, CF:0.808719, Len: 10, Fitness_tra: 1004
Rule  3: 11065eb100, Class:  0, CF:0.11951, Len:  7, Fitness_tra: 301
Rule  4: 121b15b171, Class:  0, CF:0.593539, Len: 10, Fitness_tra: 367
Rule  5: 14741111bb, Class:  0, CF:0.722248, Len: 10, Fitness_tra: 360
Rule  6: 1217131172, Class:  0, CF:0.958485, Len: 10, Fitness_tra: 151
Rule  7: 4111f17121, Class:  0, CF:  1, Len: 10, Fitness_tra: 114
Rule  8: 14a4291bbb, Class:  0, CF:0.999879, Len: 10, Fitness_tra: 60
Rule  9: 47111a4100, Class:  0, CF:  1, Len:  8, Fitness_tra: 34
Rule 10: 121415b171, Class:  0, CF:0.755557, Len: 10, Fitness_tra: 24
Rule 11: 4211a30b41, Class:  0, CF:  1, Len:  9, Fitness_tra: 22
Rule 12: 122210b76a, Class:  0, CF:0.378996, Len:  9, Fitness_tra: 17
Rule 13: 0e100e0b60, Class:  0, CF:  1, Len:  5, Fitness_tra: 16
Rule 14: 11245eb111, Class:  0, CF:0.654134, Len: 10, Fitness_tra: 14
Rule 15: 4200a00b44, Class:  0, CF:  1, Len:  6, Fitness_tra: 12
Rule 16: 0000000880, Class:  1, CF:0.99971, Len:  2, Fitness_tra: 7
Rule 17: 1217134112, Class:  0, CF:0.512411, Len: 10, Fitness_tra: 6
Rule 18: 1271612117, Class:  0, CF:0.756664, Len: 10, Fitness_tra: 5
Rule 19: b1718d12bb, Class:  1, CF:0.998015, Len: 10, Fitness_tra: 6
Rule 20: 4c741a0100, Class:  0, CF:  1, Len:  7, Fitness_tra: 4
Rule 21: 1471b614b7, Class:  0, CF:0.997569, Len: 10, Fitness_tra: 4
Rule 22: 1811144b17, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 23: 42b16112bb, Class:  0, CF:0.999697, Len: 10, Fitness_tra: 3
Rule 24: 114121bb7b, Class:  1, CF:0.954074, Len: 10, Fitness_tra: 2
Rule 25: be71130711, Class:  0, CF:  1, Len:  9, Fitness_tra: 2
Rule 26: 1412557bb1, Class:  0, CF:0.961426, Len: 10, Fitness_tra: 2
Rule 27: 21b11a1127, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 28: 221133b271, Class:  0, CF:0.0500381, Len: 10, Fitness_tra: 2
Rule 29: 4741851242, Class:  1, CF:0.999908, Len: 10, Fitness_tra: 1
Rule 30: 181431bbb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 31: 41111e1a2c, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 32: 152411b222, Class:  1, CF:0.999224, Len: 10, Fitness_tra: 1
Rule 33: 1711c3bb74, Class:  1, CF:0.944649, Len: 10, Fitness_tra: 1
Rule 34: 40d11a0b00, Class:  0, CF:  1, Len:  6, Fitness_tra: 1
Rule 35: 47111a411b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 36: 22411f61b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 1172a37171, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 22211e1abb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 12265e1a00, Class:  0, CF:0.128605, Len:  8, Fitness_tra: 0
Rule 40: be711e1b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: 1511c3b254, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: b2111a411b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 2b171a7277, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 21b286b241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21d2834bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b212cab471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2212167474, Class:  0, CF:0.992036, Len: 10, Fitness_tra: 0
Rule 48: 2277617117, Class:  0, CF:0.732412, Len: 10, Fitness_tra: 0
Rule 49: 7c14794744, Class:  1, CF:0.931283, Len: 10, Fitness_tra: 0
Rule 50: 22141db174, Class:  1, CF:0.675562, Len: 10, Fitness_tra: 0
Rule 51: 28b1814274, Class:  1, CF:0.98641, Len: 10, Fitness_tra: 0
Rule 52: 447b167174, Class:  0, CF:0.989904, Len: 10, Fitness_tra: 0
Rule 53: 11b1c614b4, Class:  1, CF:0.831932, Len: 10, Fitness_tra: 0
Rule 54: 4212aa2b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 55: 1d7d1324e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 244756272b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2172c3b72c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 147213172b, Class:  0, CF:0.608745, Len: 10, Fitness_tra: 0
Rule 59: 77223f1127, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: 11b2c12b27, Class:  1, CF:0.899721, Len: 10, Fitness_tra: 0
Rule 61: b721362b27, Class:  0, CF:0.993026, Len: 10, Fitness_tra: 0
Rule 62: 15b1c34274, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 42111a411b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 77b1df44b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2422132417, Class:  1, CF:0.392262, Len: 10, Fitness_tra: 0
Rule 66: b222c9b7bb, Class:  0, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 67: 2227131172, Class:  0, CF:0.996308, Len: 10, Fitness_tra: 0
Rule 68: 1c441f2472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 69: b4741f421b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 72718f2447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411b167b7b, Class:  0, CF:0.86717, Len: 10, Fitness_tra: 0
Rule 72: 4d221324b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 11441a7724, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 7147561bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 74411f741b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 7842812117, Class:  1, CF:0.859917, Len: 10, Fitness_tra: 0
Rule 77: b171137712, Class:  0, CF:0.0511298, Len: 10, Fitness_tra: 0
Rule 78: 717b514474, Class:  1, CF:0.998435, Len: 10, Fitness_tra: 0
Rule 79: 72219ab214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
