------Generation 0------
Rule  1: b221cd471b, Class:  1, CF:0.834688, Len: 10, Fitness_tra: 0
Rule 34: 74bbce71b1, Class:  0, CF:0.98506, Len: 10, Fitness_tra: 0
Rule 35: 1471c6b4b2, Class:  0, CF:0.134926, Len: 10, Fitness_tra: 0
Rule 36: 4b17852417, Class:  1, CF:0.879635, Len: 10, Fitness_tra: 0
Rule 37: 47222172b4, Class:  1, CF:0.904823, Len: 10, Fitness_tra: 0
Rule 38: 7417c122b7, Class:  1, CF:0.414151, Len: 10, Fitness_tra: 0
Rule 39: 2b7b51b72b, Class:  1, CF:0.992386, Len: 10, Fitness_tra: 0
Rule 40: 4c1bc1b272, Class:  1, CF:0.448492, Len: 10, Fitness_tra: 0
Rule 41: 4747212741, Class:  1, CF:0.865976, Len: 10, Fitness_tra: 0
Rule 42: 11272fb77b, Class:  1, CF:0.999849, Len: 10, Fitness_tra: 0
Rule 43: 7c171e24b2, Class:  0, CF:0.286764, Len: 10, Fitness_tra: 0
Rule 44: 24215a1714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 41441e7717, Class:  1, CF:0.496721, Len: 10, Fitness_tra: 0
Rule 46: b1472a4b12, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 47: 252b8e7724, Class:  1, CF:0.820862, Len: 10, Fitness_tra: 0
Rule 48: b274c32174, Class:  0, CF:0.308383, Len: 10, Fitness_tra: 0
Rule 49: b171462772, Class:  1, CF:0.999837, Len: 10, Fitness_tra: 0
Rule 50: 2b2b8e4421, Class:  1, CF:0.994137, Len: 10, Fitness_tra: 0
Rule 51: 4212462bbb, Class:  1, CF:0.999324, Len: 10, Fitness_tra: 0
Rule 52: 212b494712, Class:  1, CF:0.789675, Len: 10, Fitness_tra: 0
Rule 53: b4b11624b2, Class:  1, CF:0.999711, Len: 10, Fitness_tra: 0
Rule 54: 41441e7717, Class:  1, CF:0.496721, Len:  0, Fitness_tra: 0
Rule 55: 22121d415b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 72745172b7, Class:  1, CF:0.921649, Len: 10, Fitness_tra: 0
Rule 57: b14b86744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 271281bb72, Class:  1, CF:0.556697, Len: 10, Fitness_tra: 0
Rule 59: 1414c6b2b2, Class:  1, CF:0.519236, Len: 10, Fitness_tra: 0
Rule 60: 7b27162774, Class:  1, CF:0.999354, Len: 10, Fitness_tra: 0
Rule 61: b7b7292414, Class:  1, CF:0.917584, Len: 10, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 71421eb1b4, Class:  0, CF:0.0748359, Len: 10, Fitness_tra: 0
Rule 64: 212743b442, Class:  1, CF:0.989215, Len: 10, Fitness_tra: 0
Rule 65: b7ba892414, Class:  1, CF:0.994346, Len: 10, Fitness_tra: 0
Rule 66: 72715172b2, Class:  1, CF:0.978826, Len: 10, Fitness_tra: 0
Rule 67: 74b22ab1b2, Class:  1, CF:0.999534, Len: 10, Fitness_tra: 0
Rule 68: b127531b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7222d11271, Class:  1, CF:0.909461, Len: 10, Fitness_tra: 0
Rule 70: 2b2b11b27b, Class:  1, CF:0.978889, Len: 10, Fitness_tra: 0
Rule 71: b11253b271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4b1b25274b, Class:  1, CF:0.835856, Len: 10, Fitness_tra: 0
Rule 73: 2212d6111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7c1bd34b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11eb5e32b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1442cf277b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 22212e2472, Class:  1, CF:0.979699, Len: 10, Fitness_tra: 0
Rule 78: 2442167bb7, Class:  1, CF:0.999685, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000d00000, Class:  1, CF:0.716382, Len:  1, Fitness_tra: -140
Rule 83: 271b1121b1, Class:  1, CF:0.789678, Len: 10, Fitness_tra: -253
Rule 84: 44bb51bb47, Class:  1, CF:0.640548, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 717b3344b1, Class:  1, CF:0.995159, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: b14121bbb2, Class:  1, CF:0.92463, Len: 10, Fitness_tra: -1
Rule 89: 4a4428b744, Class:  1, CF:0.975724, Len: 10, Fitness_tra: 0
Rule 90: bb22964141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 21211240b2, Class:  1, CF:0.941802, Len:  9, Fitness_tra: 6
Rule 92: b52b8d14b4, Class:  1, CF:0.417959, Len: 10, Fitness_tra: 0
Rule 93: 2b12d11112, Class:  1, CF:0.777446, Len: 10, Fitness_tra: 0
Rule 94: 7124532b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 223721114b, Class:  0, CF:0.0167792, Len: 10, Fitness_tra: 82
Rule 96: 7cbbce7c71, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 7171462772, Class:  1, CF:0.999837, Len: 10, Fitness_tra: 0
Rule 98: 007b4e30b7, Class:  0, CF:0.54703, Len:  7, Fitness_tra: 55
Rule 99: 71b11fb121, Class:  1, CF:0.998665, Len: 10, Fitness_tra: 2
Rule100: 12bb152041, Class:  1, CF:0.982107, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.8782
------Result------
Miss_rate(tra)	:15.8782
Miss_rate(tst)	:16.4534
ARL				:9.55128

------Generation 3000------
Rule  1: 7117ce1111, Class:  0, CF:0.92855, Len: 10, Fitness_tra: 1319
Rule  2: 24121d114b, Class:  0, CF:0.0552892, Len: 10, Fitness_tra: 801
Rule  3: 72171e11b1, Class:  0, CF:0.341388, Len: 10, Fitness_tra: 445
Rule  4: 000bce30b1, Class:  0, CF:0.418319, Len:  6, Fitness_tra: 431
Rule  5: 0010c921b7, Class:  0, CF:0.867868, Len:  7, Fitness_tra: 311
Rule  6: 22124d114b, Class:  0, CF:0.136871, Len: 10, Fitness_tra: 237
Rule  7: 007b4e30b7, Class:  0, CF:0.54703, Len:  7, Fitness_tra: 55
Rule  8: 223721114b, Class:  0, CF:0.0167792, Len: 10, Fitness_tra: 99
Rule  9: 027c001000, Class:  1, CF:0.99762, Len:  4, Fitness_tra: 16
Rule 10: 74722d147b, Class:  1, CF:0.782214, Len: 10, Fitness_tra: 5
Rule 11: 21211240b2, Class:  1, CF:0.941802, Len:  9, Fitness_tra: 8
Rule 12: 240b1630b1, Class:  1, CF:0.958679, Len:  8, Fitness_tra: -9
Rule 13: 4511452244, Class:  1, CF:0.778084, Len: 10, Fitness_tra: 1
Rule 14: 12b1c52447, Class:  1, CF:0.741062, Len: 10, Fitness_tra: 1
Rule 15: 1d1215bbb1, Class:  1, CF:0.651673, Len: 10, Fitness_tra: 0
Rule 16: 0040507400, Class:  1, CF:0.922275, Len:  4, Fitness_tra: 0
Rule 17: 2221237222, Class:  1, CF:0.999723, Len: 10, Fitness_tra: 2
Rule 18: b2211f7774, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 19: 2411162471, Class:  1, CF:0.999515, Len: 10, Fitness_tra: 1
Rule 20: 4121c5474b, Class:  1, CF:0.944915, Len: 10, Fitness_tra: 0
Rule 21: 7124d6bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 22b2d1bb44, Class:  1, CF:0.831209, Len: 10, Fitness_tra: 0
Rule 23: bb72217742, Class:  1, CF:0.974404, Len: 10, Fitness_tra: 0
Rule 24: 2544339922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 74172ab442, Class:  1, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 26: 78242e2422, Class:  1, CF:0.390192, Len: 10, Fitness_tra: 0
Rule 27: 42141a4b2b, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 28: 7bb4137772, Class:  1, CF:0.991358, Len: 10, Fitness_tra: 0
Rule 29: 71b11fb121, Class:  1, CF:0.998665, Len: 10, Fitness_tra: 2
Rule 30: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4a21d57272, Class:  1, CF:0.999129, Len: 10, Fitness_tra: 0
Rule 33: b127967742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 74bbce71b1, Class:  0, CF:0.98506, Len: 10, Fitness_tra: 0
Rule 35: 1471c6b4b2, Class:  0, CF:0.134926, Len: 10, Fitness_tra: 0
Rule 36: 4b17852417, Class:  1, CF:0.879635, Len: 10, Fitness_tra: 0
Rule 37: 47222172b4, Class:  1, CF:0.904823, Len: 10, Fitness_tra: 0
Rule 38: 7417c122b7, Class:  1, CF:0.414151, Len: 10, Fitness_tra: 0
Rule 39: 2b7b51b72b, Class:  1, CF:0.992386, Len: 10, Fitness_tra: 0
Rule 40: 4c1bc1b272, Class:  1, CF:0.448492, Len: 10, Fitness_tra: 0
Rule 41: 4747212741, Class:  1, CF:0.865976, Len: 10, Fitness_tra: 0
Rule 42: 11272fb77b, Class:  1, CF:0.999849, Len: 10, Fitness_tra: 0
Rule 43: 7c171e24b2, Class:  0, CF:0.286764, Len: 10, Fitness_tra: 0
Rule 44: 24215a1714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 41441e7717, Class:  1, CF:0.496721, Len: 10, Fitness_tra: 0
Rule 46: b1472a4b12, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 47: 252b8e7724, Class:  1, CF:0.820862, Len: 10, Fitness_tra: 0
Rule 48: b274c32174, Class:  0, CF:0.308383, Len: 10, Fitness_tra: 0
Rule 49: b171462772, Class:  1, CF:0.999837, Len: 10, Fitness_tra: 0
Rule 50: 2b2b8e4421, Class:  1, CF:0.994137, Len: 10, Fitness_tra: 0
Rule 51: 4212462bbb, Class:  1, CF:0.999324, Len: 10, Fitness_tra: 0
Rule 52: 212b494712, Class:  1, CF:0.789675, Len: 10, Fitness_tra: 0
Rule 53: b4b11624b2, Class:  1, CF:0.999711, Len: 10, Fitness_tra: 0
Rule 54: 41441e7717, Class:  1, CF:0.496721, Len:  0, Fitness_tra: 0
Rule 55: 22121d415b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 72745172b7, Class:  1, CF:0.921649, Len: 10, Fitness_tra: 0
Rule 57: b14b86744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 271281bb72, Class:  1, CF:0.556697, Len: 10, Fitness_tra: 0
Rule 59: 1414c6b2b2, Class:  1, CF:0.519236, Len: 10, Fitness_tra: 0
Rule 60: 7b27162774, Class:  1, CF:0.999354, Len: 10, Fitness_tra: 0
Rule 61: b7b7292414, Class:  1, CF:0.917584, Len: 10, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 71421eb1b4, Class:  0, CF:0.0748359, Len: 10, Fitness_tra: 0
Rule 64: 212743b442, Class:  1, CF:0.989215, Len: 10, Fitness_tra: 0
Rule 65: b7ba892414, Class:  1, CF:0.994346, Len: 10, Fitness_tra: 0
Rule 66: 72715172b2, Class:  1, CF:0.978826, Len: 10, Fitness_tra: 0
Rule 67: 74b22ab1b2, Class:  1, CF:0.999534, Len: 10, Fitness_tra: 0
Rule 68: b127531b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7222d11271, Class:  1, CF:0.909461, Len: 10, Fitness_tra: 0
Rule 70: 2b2b11b27b, Class:  1, CF:0.978889, Len: 10, Fitness_tra: 0
Rule 71: b11253b271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4b1b25274b, Class:  1, CF:0.835856, Len: 10, Fitness_tra: 0
Rule 73: 2212d6111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7c1bd34b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11eb5e32b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1442cf277b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 22212e2472, Class:  1, CF:0.979699, Len: 10, Fitness_tra: 0
Rule 78: 2442167bb7, Class:  1, CF:0.999685, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 7241134414, Class:  1, CF:0.997704, Len: 10, Fitness_tra: 1
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b474567b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2b74117b1b, Class:  1, CF:0.904995, Len: 10, Fitness_tra: 0
Rule 86: 7712112171, Class:  1, CF:0.808117, Len: 10, Fitness_tra: -188
Rule 87: 0000500000, Class:  1, CF:0.895822, Len:  1, Fitness_tra: -59
Rule 88: b624251472, Class:  1, CF:0.9974, Len: 10, Fitness_tra: 0
Rule 89: 71b2df2414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b71425127b, Class:  1, CF:0.650265, Len: 10, Fitness_tra: -9
Rule 91: 4c1b81bb73, Class:  0, CF:0.273421, Len: 10, Fitness_tra: 1
Rule 92: 04020a00b0, Class:  1, CF:0.913405, Len:  4, Fitness_tra: 16
Rule 93: 513721111b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 7124d6b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 62b4c52144, Class:  0, CF:0.271904, Len: 10, Fitness_tra: 0
Rule 96: 2542339b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1117460771, Class:  1, CF:0.97484, Len:  9, Fitness_tra: 1
Rule 98: 8414e62217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2212c0112e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4417c122c2, Class:  1, CF:0.974406, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.6802
------Result------
Miss_rate(tra)	:14.6802
Miss_rate(tst)	:15.7221
ARL				:9.45333

------Generation 4000------
Rule  1: 7117ce1111, Class:  0, CF:0.92855, Len: 10, Fitness_tra: 1319
Rule  2: 24121d114b, Class:  0, CF:0.0552892, Len: 10, Fitness_tra: 801
Rule  3: 72171e11b1, Class:  0, CF:0.341388, Len: 10, Fitness_tra: 445
Rule  4: 000bce30b1, Class:  0, CF:0.418319, Len:  6, Fitness_tra: 431
Rule  5: 0010c921b7, Class:  0, CF:0.867868, Len:  7, Fitness_tra: 311
Rule  6: 22124d114b, Class:  0, CF:0.136871, Len: 10, Fitness_tra: 237
Rule  7: 007b4e30b7, Class:  0, CF:0.54703, Len:  7, Fitness_tra: 55
Rule  8: 223721114b, Class:  0, CF:0.0167792, Len: 10, Fitness_tra: 99
Rule  9: 027c001000, Class:  1, CF:0.99762, Len:  4, Fitness_tra: 16
Rule 10: 74722d147b, Class:  1, CF:0.782214, Len: 10, Fitness_tra: 5
Rule 11: 21211240b2, Class:  1, CF:0.941802, Len:  9, Fitness_tra: 8
Rule 12: 240b1630b1, Class:  1, CF:0.958679, Len:  8, Fitness_tra: -9
Rule 13: 4511452244, Class:  1, CF:0.778084, Len: 10, Fitness_tra: 1
Rule 14: 12b1c52447, Class:  1, CF:0.741062, Len: 10, Fitness_tra: 1
Rule 15: 1d1215bbb1, Class:  1, CF:0.651673, Len: 10, Fitness_tra: 0
Rule 16: 0040507400, Class:  1, CF:0.922275, Len:  4, Fitness_tra: 0
Rule 17: 2221237222, Class:  1, CF:0.999723, Len: 10, Fitness_tra: 2
Rule 18: b2211f7774, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 19: 2411162471, Class:  1, CF:0.999515, Len: 10, Fitness_tra: 1
Rule 20: 4121c5474b, Class:  1, CF:0.944915, Len: 10, Fitness_tra: 0
Rule 21: 7124d6bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 22b2d1bb44, Class:  1, CF:0.831209, Len: 10, Fitness_tra: 0
Rule 23: bb72217742, Class:  1, CF:0.974404, Len: 10, Fitness_tra: 0
Rule 24: 2544339922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 74172ab442, Class:  1, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 26: 78242e2422, Class:  1, CF:0.390192, Len: 10, Fitness_tra: 0
Rule 27: 42141a4b2b, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 28: 7bb4137772, Class:  1, CF:0.991358, Len: 10, Fitness_tra: 0
Rule 29: 71b11fb121, Class:  1, CF:0.998665, Len: 10, Fitness_tra: 2
Rule 30: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4a21d57272, Class:  1, CF:0.999129, Len: 10, Fitness_tra: 0
Rule 33: b127967742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 74bbce71b1, Class:  0, CF:0.98506, Len: 10, Fitness_tra: 0
Rule 35: 1471c6b4b2, Class:  0, CF:0.134926, Len: 10, Fitness_tra: 0
Rule 36: 4b17852417, Class:  1, CF:0.879635, Len: 10, Fitness_tra: 0
Rule 37: 47222172b4, Class:  1, CF:0.904823, Len: 10, Fitness_tra: 0
Rule 38: 7417c122b7, Class:  1, CF:0.414151, Len: 10, Fitness_tra: 0
Rule 39: 2b7b51b72b, Class:  1, CF:0.992386, Len: 10, Fitness_tra: 0
Rule 40: 4c1bc1b272, Class:  1, CF:0.448492, Len: 10, Fitness_tra: 0
Rule 41: 4747212741, Class:  1, CF:0.865976, Len: 10, Fitness_tra: 0
Rule 42: 11272fb77b, Class:  1, CF:0.999849, Len: 10, Fitness_tra: 0
Rule 43: 7c171e24b2, Class:  0, CF:0.286764, Len: 10, Fitness_tra: 0
Rule 44: 24215a1714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 41441e7717, Class:  1, CF:0.496721, Len: 10, Fitness_tra: 0
Rule 46: b1472a4b12, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 47: 252b8e7724, Class:  1, CF:0.820862, Len: 10, Fitness_tra: 0
Rule 48: b274c32174, Class:  0, CF:0.308383, Len: 10, Fitness_tra: 0
Rule 49: b171462772, Class:  1, CF:0.999837, Len: 10, Fitness_tra: 0
Rule 50: 2b2b8e4421, Class:  1, CF:0.994137, Len: 10, Fitness_tra: 0
Rule 51: 4212462bbb, Class:  1, CF:0.999324, Len: 10, Fitness_tra: 0
Rule 52: 212b494712, Class:  1, CF:0.789675, Len: 10, Fitness_tra: 0
Rule 53: b4b11624b2, Class:  1, CF:0.999711, Len: 10, Fitness_tra: 0
Rule 54: 41441e7717, Class:  1, CF:0.496721, Len:  0, Fitness_tra: 0
Rule 55: 22121d415b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 72745172b7, Class:  1, CF:0.921649, Len: 10, Fitness_tra: 0
Rule 57: b14b86744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 271281bb72, Class:  1, CF:0.556697, Len: 10, Fitness_tra: 0
Rule 59: 1414c6b2b2, Class:  1, CF:0.519236, Len: 10, Fitness_tra: 0
Rule 60: 7b27162774, Class:  1, CF:0.999354, Len: 10, Fitness_tra: 0
Rule 61: b7b7292414, Class:  1, CF:0.917584, Len: 10, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 71421eb1b4, Class:  0, CF:0.0748359, Len: 10, Fitness_tra: 0
Rule 64: 212743b442, Class:  1, CF:0.989215, Len: 10, Fitness_tra: 0
Rule 65: b7ba892414, Class:  1, CF:0.994346, Len: 10, Fitness_tra: 0
Rule 66: 72715172b2, Class:  1, CF:0.978826, Len: 10, Fitness_tra: 0
Rule 67: 74b22ab1b2, Class:  1, CF:0.999534, Len: 10, Fitness_tra: 0
Rule 68: b127531b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7222d11271, Class:  1, CF:0.909461, Len: 10, Fitness_tra: 0
Rule 70: 2b2b11b27b, Class:  1, CF:0.978889, Len: 10, Fitness_tra: 0
Rule 71: b11253b271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4b1b25274b, Class:  1, CF:0.835856, Len: 10, Fitness_tra: 0
Rule 73: 2212d6111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7c1bd34b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11eb5e32b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1442cf277b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 22212e2472, Class:  1, CF:0.979699, Len: 10, Fitness_tra: 0
Rule 78: 2442167bb7, Class:  1, CF:0.999685, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 7241134414, Class:  1, CF:0.997704, Len: 10, Fitness_tra: 1
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b474567b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2b74117b1b, Class:  1, CF:0.904995, Len: 10, Fitness_tra: 0
Rule 86: 7712112171, Class:  1, CF:0.808117, Len: 10, Fitness_tra: -188
Rule 87: 0000500000, Class:  1, CF:0.895822, Len:  1, Fitness_tra: -59
Rule 88: b624251472, Class:  1, CF:0.9974, Len: 10, Fitness_tra: 0
Rule 89: 71b2df2414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b71425127b, Class:  1, CF:0.650265, Len: 10, Fitness_tra: -9
Rule 91: 4c1b81bb73, Class:  0, CF:0.273421, Len: 10, Fitness_tra: 1
Rule 92: 04020a00b0, Class:  1, CF:0.913405, Len:  4, Fitness_tra: 16
Rule 93: 513721111b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 7124d6b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 62b4c52144, Class:  0, CF:0.271904, Len: 10, Fitness_tra: 0
Rule 96: 2542339b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1117460771, Class:  1, CF:0.97484, Len:  9, Fitness_tra: 1
Rule 98: 8414e62217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2212c0112e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4417c122c2, Class:  1, CF:0.974406, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.6802
------Result------
Miss_rate(tra)	:14.6802
Miss_rate(tst)	:15.7221
ARL				:9.45333

------Generation 5000------
Rule  1: 7117ce1111, Class:  0, CF:0.92855, Len: 10, Fitness_tra: 1319
Rule  2: 24121d114b, Class:  0, CF:0.0552892, Len: 10, Fitness_tra: 801
Rule  3: 72171e11b1, Class:  0, CF:0.341388, Len: 10, Fitness_tra: 445
Rule  4: 000bce30b1, Class:  0, CF:0.418319, Len:  6, Fitness_tra: 431
Rule  5: 0010c921b7, Class:  0, CF:0.867868, Len:  7, Fitness_tra: 311
Rule  6: 22124d114b, Class:  0, CF:0.136871, Len: 10, Fitness_tra: 237
Rule  7: 007b4e30b7, Class:  0, CF:0.54703, Len:  7, Fitness_tra: 55
Rule  8: 223721114b, Class:  0, CF:0.0167792, Len: 10, Fitness_tra: 99
Rule  9: 027c001000, Class:  1, CF:0.99762, Len:  4, Fitness_tra: 16
Rule 10: 74722d147b, Class:  1, CF:0.782214, Len: 10, Fitness_tra: 5
Rule 11: 21211240b2, Class:  1, CF:0.941802, Len:  9, Fitness_tra: 8
Rule 12: 240b1630b1, Class:  1, CF:0.958679, Len:  8, Fitness_tra: -9
Rule 13: 4511452244, Class:  1, CF:0.778084, Len: 10, Fitness_tra: 1
Rule 14: 12b1c52447, Class:  1, CF:0.741062, Len: 10, Fitness_tra: 1
Rule 15: 1d1215bbb1, Class:  1, CF:0.651673, Len: 10, Fitness_tra: 0
Rule 16: 0040507400, Class:  1, CF:0.922275, Len:  4, Fitness_tra: 0
Rule 17: 2221237222, Class:  1, CF:0.999723, Len: 10, Fitness_tra: 2
Rule 18: b2211f7774, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 19: 2411162471, Class:  1, CF:0.999515, Len: 10, Fitness_tra: 1
Rule 20: 4121c5474b, Class:  1, CF:0.944915, Len: 10, Fitness_tra: 0
Rule 21: 7124d6bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 22b2d1bb44, Class:  1, CF:0.831209, Len: 10, Fitness_tra: 0
Rule 23: bb72217742, Class:  1, CF:0.974404, Len: 10, Fitness_tra: 0
Rule 24: 2544339922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 74172ab442, Class:  1, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 26: 78242e2422, Class:  1, CF:0.390192, Len: 10, Fitness_tra: 0
Rule 27: 42141a4b2b, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 28: 7bb4137772, Class:  1, CF:0.991358, Len: 10, Fitness_tra: 0
Rule 29: 71b11fb121, Class:  1, CF:0.998665, Len: 10, Fitness_tra: 2
Rule 30: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4a21d57272, Class:  1, CF:0.999129, Len: 10, Fitness_tra: 0
Rule 33: b127967742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 74bbce71b1, Class:  0, CF:0.98506, Len: 10, Fitness_tra: 0
Rule 35: 1471c6b4b2, Class:  0, CF:0.134926, Len: 10, Fitness_tra: 0
Rule 36: 4b17852417, Class:  1, CF:0.879635, Len: 10, Fitness_tra: 0
Rule 37: 47222172b4, Class:  1, CF:0.904823, Len: 10, Fitness_tra: 0
Rule 38: 7417c122b7, Class:  1, CF:0.414151, Len: 10, Fitness_tra: 0
Rule 39: 2b7b51b72b, Class:  1, CF:0.992386, Len: 10, Fitness_tra: 0
Rule 40: 4c1bc1b272, Class:  1, CF:0.448492, Len: 10, Fitness_tra: 0
Rule 41: 4747212741, Class:  1, CF:0.865976, Len: 10, Fitness_tra: 0
Rule 42: 11272fb77b, Class:  1, CF:0.999849, Len: 10, Fitness_tra: 0
Rule 43: 7c171e24b2, Class:  0, CF:0.286764, Len: 10, Fitness_tra: 0
Rule 44: 24215a1714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
