------Generation 0------
Rule  1: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 55: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 59: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 61: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 62: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 63: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 64: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 65: 40c4de522b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 69: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 70: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1245214414, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 73: b47726474b, Class:  1, CF:0.999827, Len: 10, Fitness_tra: 0
Rule 74: b44289bb21, Class:  1, CF:0.539808, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b4471e4b44, Class:  1, CF:0.497158, Len: 10, Fitness_tra: 0
Rule 77: b247d844b7, Class:  1, CF:0.906251, Len: 10, Fitness_tra: 0
Rule 78: 11742e2247, Class:  1, CF:0.853159, Len: 10, Fitness_tra: 0
Rule 79: b447234177, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 80: 4e27197118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 412b8d2441, Class:  1, CF:0.935873, Len: 10, Fitness_tra: 0
Rule 82: 121723b217, Class:  1, CF:0.972496, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 771b314b71, Class:  1, CF:0.931865, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 17212eb412, Class:  1, CF:0.936764, Len: 10, Fitness_tra: 0
Rule 88: 224485117b, Class:  1, CF:0.0181925, Len: 10, Fitness_tra: 0
Rule 89: 2b4b1a2221, Class:  1, CF:0.992485, Len: 10, Fitness_tra: 0
Rule 90: b1bb112b77, Class:  1, CF:0.898214, Len: 10, Fitness_tra: 0
Rule 91: 0b21061002, Class:  1, CF:0.988028, Len:  6, Fitness_tra: 0
Rule 92: 0107d00000, Class:  1, CF:0.961065, Len:  3, Fitness_tra: 0
Rule 93: 2000c62b70, Class:  1, CF:0.933632, Len:  6, Fitness_tra: 0
Rule 94: 0247011004, Class:  0, CF:0.0967238, Len:  6, Fitness_tra: 0
Rule 95: e041902000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e222512741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 5b42da624b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b434584444, Class:  1, CF:0.856127, Len: 10, Fitness_tra: 0
Rule 99: 0009d05102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 424441b344, Class:  1, CF:0.758198, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.20959
------Result------
Miss_rate(tra)	:7.20959
Miss_rate(tst)	:5.29197
ARL				:8.72

------Generation 3000------
Rule  1: 0000000010, Class:  0, CF:0.00536414, Len:  1, Fitness_tra: 4066
Rule  2: 0000e00000, Class:  1, CF:0.945245, Len:  1, Fitness_tra: 108
Rule  3: 2000036010, Class:  1, CF:0.960655, Len:  4, Fitness_tra: 29
Rule  4: 006000b000, Class:  1, CF:0.845001, Len:  2, Fitness_tra: -6
Rule  5: 0000061b70, Class:  1, CF:0.995692, Len:  4, Fitness_tra: 5
Rule  6: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 2000090010, Class:  1, CF:0.114563, Len:  3, Fitness_tra: 4
Rule  8: 207000010b, Class:  1, CF:0.778941, Len:  4, Fitness_tra: 2
Rule  9: 0000d05000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 10: 70400d00b1, Class:  1, CF:0.74197, Len:  5, Fitness_tra: 0
Rule 11: 222481274b, Class:  1, CF:0.73855, Len: 10, Fitness_tra: 0
Rule 12: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 13: b22b451721, Class:  1, CF:0.528215, Len: 10, Fitness_tra: 0
Rule 14: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 15: b241814242, Class:  1, CF:0.980311, Len: 10, Fitness_tra: 0
Rule 16: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 17: 7042012720, Class:  1, CF:0.963275, Len:  7, Fitness_tra: 0
Rule 18: b247814b71, Class:  1, CF:0.64622, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 24: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 25: 5207dd4247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 27: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 28: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 29: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 30: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 31: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 32: 250b837b71, Class:  1, CF:0.967363, Len:  9, Fitness_tra: 0
Rule 33: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 34: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 35: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 36: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 0
Rule 37: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 55: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 59: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 61: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 62: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 63: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 64: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 65: 40c4de522b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 69: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 70: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1245214414, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 73: b47726474b, Class:  1, CF:0.999827, Len: 10, Fitness_tra: 0
Rule 74: b44289bb21, Class:  1, CF:0.539808, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b4471e4b44, Class:  1, CF:0.497158, Len: 10, Fitness_tra: 0
Rule 77: b247d844b7, Class:  1, CF:0.906251, Len: 10, Fitness_tra: 0
Rule 78: 11742e2247, Class:  1, CF:0.853159, Len: 10, Fitness_tra: 0
Rule 79: b447234177, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 80: 4e27197118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 412b8d2441, Class:  1, CF:0.935873, Len: 10, Fitness_tra: 0
Rule 82: 121723b217, Class:  1, CF:0.972496, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 771b314b71, Class:  1, CF:0.931865, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 17212eb412, Class:  1, CF:0.936764, Len: 10, Fitness_tra: 0
Rule 88: 224485117b, Class:  1, CF:0.0181925, Len: 10, Fitness_tra: 0
Rule 89: 2b4b1a2221, Class:  1, CF:0.992485, Len: 10, Fitness_tra: 0
Rule 90: b1bb112b77, Class:  1, CF:0.898214, Len: 10, Fitness_tra: 0
Rule 91: 0b21061002, Class:  1, CF:0.988028, Len:  6, Fitness_tra: 0
Rule 92: 0107d00000, Class:  1, CF:0.961065, Len:  3, Fitness_tra: 0
Rule 93: 2000c62b70, Class:  1, CF:0.933632, Len:  6, Fitness_tra: 0
Rule 94: 0247011004, Class:  0, CF:0.0967238, Len:  6, Fitness_tra: 0
Rule 95: e041902000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e222512741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 5b42da624b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b434584444, Class:  1, CF:0.856127, Len: 10, Fitness_tra: 0
Rule 99: 0009d05102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 424441b344, Class:  1, CF:0.758198, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.20959
------Result------
Miss_rate(tra)	:7.20959
Miss_rate(tst)	:5.29197
ARL				:8.72

------Generation 4000------
Rule  1: 0000000010, Class:  0, CF:0.00536414, Len:  1, Fitness_tra: 4066
Rule  2: 0000e00000, Class:  1, CF:0.945245, Len:  1, Fitness_tra: 108
Rule  3: 2000036010, Class:  1, CF:0.960655, Len:  4, Fitness_tra: 29
Rule  4: 006000b000, Class:  1, CF:0.845001, Len:  2, Fitness_tra: -6
Rule  5: 0000061b70, Class:  1, CF:0.995692, Len:  4, Fitness_tra: 5
Rule  6: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 2000090010, Class:  1, CF:0.114563, Len:  3, Fitness_tra: 4
Rule  8: 207000010b, Class:  1, CF:0.778941, Len:  4, Fitness_tra: 2
Rule  9: 0000d05000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 10: 70400d00b1, Class:  1, CF:0.74197, Len:  5, Fitness_tra: 0
Rule 11: 222481274b, Class:  1, CF:0.73855, Len: 10, Fitness_tra: 0
Rule 12: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 13: b22b451721, Class:  1, CF:0.528215, Len: 10, Fitness_tra: 0
Rule 14: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 15: b241814242, Class:  1, CF:0.980311, Len: 10, Fitness_tra: 0
Rule 16: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 17: 7042012720, Class:  1, CF:0.963275, Len:  7, Fitness_tra: 0
Rule 18: b247814b71, Class:  1, CF:0.64622, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 24: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 25: 5207dd4247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 27: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 28: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 29: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 30: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 31: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 32: 250b837b71, Class:  1, CF:0.967363, Len:  9, Fitness_tra: 0
Rule 33: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 34: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 35: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 36: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 0
Rule 37: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 144b234b17, Class:  1, CF:0.950732, Len: 10, Fitness_tra: 0
Rule 55: 7247137b27, Class:  1, CF:0.992709, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b4421a1bb4, Class:  1, CF:0.995572, Len: 10, Fitness_tra: 0
Rule 59: 1abb7944bc, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: b11759bb72, Class:  1, CF:0.029735, Len: 10, Fitness_tra: 0
Rule 61: 422b1a2b77, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 0
Rule 62: 41bb834b27, Class:  1, CF:0.178568, Len: 10, Fitness_tra: 0
Rule 63: 411bcd2274, Class:  1, CF:0.734605, Len: 10, Fitness_tra: 0
Rule 64: 7242c12727, Class:  1, CF:0.812034, Len: 10, Fitness_tra: 0
Rule 65: 40c4de522b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bb42d1224b, Class:  1, CF:0.997058, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 74b7212742, Class:  1, CF:0.884032, Len: 10, Fitness_tra: 0
Rule 69: 222411274b, Class:  1, CF:0.950572, Len: 10, Fitness_tra: 0
Rule 70: 17b1dab12b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1245214414, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 2147214714, Class:  1, CF:0.839754, Len: 10, Fitness_tra: 0
Rule 73: b47726474b, Class:  1, CF:0.999827, Len: 10, Fitness_tra: 0
Rule 74: b44289bb21, Class:  1, CF:0.539808, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b4471e4b44, Class:  1, CF:0.497158, Len: 10, Fitness_tra: 0
Rule 77: b247d844b7, Class:  1, CF:0.906251, Len: 10, Fitness_tra: 0
Rule 78: 11742e2247, Class:  1, CF:0.853159, Len: 10, Fitness_tra: 0
Rule 79: b447234177, Class:  1, CF:0.972336, Len: 10, Fitness_tra: 0
Rule 80: 4e27197118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 412b8d2441, Class:  1, CF:0.935873, Len: 10, Fitness_tra: 0
Rule 82: 121723b217, Class:  1, CF:0.972496, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 771b314b71, Class:  1, CF:0.931865, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 17212eb412, Class:  1, CF:0.936764, Len: 10, Fitness_tra: 0
Rule 88: 224485117b, Class:  1, CF:0.0181925, Len: 10, Fitness_tra: 0
Rule 89: 2b4b1a2221, Class:  1, CF:0.992485, Len: 10, Fitness_tra: 0
Rule 90: b1bb112b77, Class:  1, CF:0.898214, Len: 10, Fitness_tra: 0
Rule 91: 0b21061002, Class:  1, CF:0.988028, Len:  6, Fitness_tra: 0
Rule 92: 0107d00000, Class:  1, CF:0.961065, Len:  3, Fitness_tra: 0
Rule 93: 2000c62b70, Class:  1, CF:0.933632, Len:  6, Fitness_tra: 0
Rule 94: 0247011004, Class:  0, CF:0.0967238, Len:  6, Fitness_tra: 0
Rule 95: e041902000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e222512741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 5b42da624b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b434584444, Class:  1, CF:0.856127, Len: 10, Fitness_tra: 0
Rule 99: 0009d05102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 424441b344, Class:  1, CF:0.758198, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.20959
------Result------
Miss_rate(tra)	:7.20959
Miss_rate(tst)	:5.29197
ARL				:8.72

------Generation 5000------
Rule  1: 0000000010, Class:  0, CF:0.00536414, Len:  1, Fitness_tra: 4066
Rule  2: 0000e00000, Class:  1, CF:0.945245, Len:  1, Fitness_tra: 108
Rule  3: 2000036010, Class:  1, CF:0.960655, Len:  4, Fitness_tra: 29
Rule  4: 006000b000, Class:  1, CF:0.845001, Len:  2, Fitness_tra: -6
Rule  5: 0000061b70, Class:  1, CF:0.995692, Len:  4, Fitness_tra: 5
Rule  6: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 2000090010, Class:  1, CF:0.114563, Len:  3, Fitness_tra: 4
Rule  8: 207000010b, Class:  1, CF:0.778941, Len:  4, Fitness_tra: 2
Rule  9: 0000d05000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 10: 70400d00b1, Class:  1, CF:0.74197, Len:  5, Fitness_tra: 0
Rule 11: 222481274b, Class:  1, CF:0.73855, Len: 10, Fitness_tra: 0
Rule 12: 7b1713b12b, Class:  1, CF:0.889636, Len: 10, Fitness_tra: 0
Rule 13: b22b451721, Class:  1, CF:0.528215, Len: 10, Fitness_tra: 0
Rule 14: 172413bb17, Class:  1, CF:0.968508, Len: 10, Fitness_tra: 0
Rule 15: b241814242, Class:  1, CF:0.980311, Len: 10, Fitness_tra: 0
Rule 16: 11b12a7221, Class:  1, CF:0.999913, Len: 10, Fitness_tra: 0
Rule 17: 7042012720, Class:  1, CF:0.963275, Len:  7, Fitness_tra: 0
Rule 18: b247814b71, Class:  1, CF:0.64622, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7427da74b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 24215fb714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 27bb837b71, Class:  1, CF:0.131194, Len: 10, Fitness_tra: 0
Rule 24: 2c445114b2, Class:  0, CF:0.110417, Len: 10, Fitness_tra: 0
Rule 25: 5207dd4247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 144b13b2b4, Class:  1, CF:0.982136, Len: 10, Fitness_tra: 0
Rule 27: 7c4416bbb1, Class:  1, CF:0.999916, Len: 10, Fitness_tra: 0
Rule 28: 7221c61b72, Class:  0, CF:0.728625, Len: 10, Fitness_tra: 0
Rule 29: b41451b744, Class:  1, CF:0.719834, Len: 10, Fitness_tra: 0
Rule 30: 42772617b4, Class:  1, CF:0.994005, Len: 10, Fitness_tra: 0
Rule 31: b112ff4b22, Class:  1, CF:0.999338, Len: 10, Fitness_tra: 0
Rule 32: 250b837b71, Class:  1, CF:0.967363, Len:  9, Fitness_tra: 0
Rule 33: 41b721b412, Class:  1, CF:0.881988, Len: 10, Fitness_tra: 0
Rule 34: 1bb4137142, Class:  1, CF:0.8908, Len: 10, Fitness_tra: 0
Rule 35: 222b194141, Class:  1, CF:0.541333, Len: 10, Fitness_tra: 0
Rule 36: 1d7b1e1b24, Class:  0, CF:0.75277, Len: 10, Fitness_tra: 0
Rule 37: 14418e7bb7, Class:  1, CF:0.0641991, Len: 10, Fitness_tra: 0
Rule 38: 2bb7fa1b2b, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 44b7817b74, Class:  1, CF:0.326281, Len: 10, Fitness_tra: 0
Rule 41: 7b721a217b, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 42: b9218d7b74, Class:  1, CF:0.793329, Len: 10, Fitness_tra: 0
Rule 43: 11221a7212, Class:  1, CF:0.998147, Len: 10, Fitness_tra: 0
Rule 44: 42444eb744, Class:  1, CF:0.67751, Len: 10, Fitness_tra: 0
Rule 45: bb22531741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7bb2234471, Class:  1, CF:0.512873, Len: 10, Fitness_tra: 0
Rule 47: 4774417b24, Class:  1, CF:0.832732, Len: 10, Fitness_tra: 0
Rule 48: b722d32142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4124d92124, Class:  1, CF:0.953568, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00c2de5102, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b277514b71, Class:  1, CF:0.899544, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
