------Generation 0------
Rule  1: b7748a2b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b12216427b, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 27: 2171514224, Class:  1, CF:0.99875, Len: 10, Fitness_tra: 0
Rule 28: 17171eb474, Class:  1, CF:0.264178, Len: 10, Fitness_tra: 0
Rule 29: 1b7b5a1127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 414b1a217b, Class:  1, CF:0.999573, Len: 10, Fitness_tra: 0
Rule 31: 727111421b, Class:  1, CF:0.97444, Len: 10, Fitness_tra: 0
Rule 32: 42427f24bb, Class:  1, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 33: b1b2132277, Class:  1, CF:0.985048, Len: 10, Fitness_tra: 0
Rule 34: 7177c371b7, Class:  0, CF:0.00288848, Len: 10, Fitness_tra: 0
Rule 35: bb14362241, Class:  1, CF:0.990222, Len: 10, Fitness_tra: 0
Rule 36: 214d59111b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b6144d1742, Class:  1, CF:0.982462, Len: 10, Fitness_tra: 0
Rule 38: b417214bb1, Class:  1, CF:0.616663, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 117256bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 14b211b74b, Class:  1, CF:0.852508, Len: 10, Fitness_tra: 0
Rule 43: 734bc3bc88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 17723f7b74, Class:  1, CF:0.999914, Len: 10, Fitness_tra: 0
Rule 45: 411b23211b, Class:  1, CF:0.882317, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2bb43f77b1, Class:  1, CF:0.829569, Len: 10, Fitness_tra: 0
Rule 49: 14242ab222, Class:  1, CF:0.999924, Len: 10, Fitness_tra: 0
Rule 50: 77715fb47b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24726a4247, Class:  1, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 52: 4274412b14, Class:  1, CF:0.804458, Len: 10, Fitness_tra: 0
Rule 53: 121bce1417, Class:  0, CF:0.937814, Len: 10, Fitness_tra: 0
Rule 54: 4c2b114b42, Class:  1, CF:0.942222, Len: 10, Fitness_tra: 0
Rule 55: 7247117b27, Class:  1, CF:0.966988, Len: 10, Fitness_tra: 0
Rule 56: 2171d31b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 714753b477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2bb4c34177, Class:  1, CF:0.483011, Len: 10, Fitness_tra: 0
Rule 59: 1444132b4b, Class:  1, CF:0.976018, Len: 10, Fitness_tra: 0
Rule 60: b12241b221, Class:  1, CF:0.962137, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4b72562147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4c2161111b, Class:  1, CF:0.865255, Len: 10, Fitness_tra: 0
Rule 68: 422226b174, Class:  1, CF:0.999585, Len: 10, Fitness_tra: 0
Rule 69: 78bb11b242, Class:  1, CF:0.966488, Len: 10, Fitness_tra: 0
Rule 70: 472b1541b2, Class:  1, CF:0.642188, Len: 10, Fitness_tra: 0
Rule 71: b724c9227b, Class:  0, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 72: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4b47567221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 27bb514744, Class:  1, CF:0.971481, Len: 10, Fitness_tra: 0
Rule 75: 12b2c3bbb4, Class:  0, CF:0.434752, Len: 10, Fitness_tra: 0
Rule 76: 1114da727b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b4121b2b2, Class:  1, CF:0.968183, Len: 10, Fitness_tra: 0
Rule 78: 11422317b1, Class:  1, CF:0.927262, Len: 10, Fitness_tra: 0
Rule 79: b1475912b4, Class:  1, CF:0.35283, Len: 10, Fitness_tra: 0
Rule 80: 4712134144, Class:  1, CF:0.962425, Len: 10, Fitness_tra: 0
Rule 81: 41b29344b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4912291818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 21111ebb71, Class:  1, CF:0.386207, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5610400144, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 92: 0071080b01, Class:  1, CF:0.562027, Len:  5, Fitness_tra: 0
Rule 93: 00000000b3, Class:  0, CF:0.0870176, Len:  2, Fitness_tra: 0
Rule 94: 10b003bb00, Class:  1, CF:0.963789, Len:  5, Fitness_tra: 0
Rule 95: 0142400700, Class:  1, CF:0.225414, Len:  5, Fitness_tra: 0
Rule 96: 0100501000, Class:  1, CF:0.898027, Len:  3, Fitness_tra: 0
Rule 97: 0170010304, Class:  1, CF:0.468881, Len:  5, Fitness_tra: 0
Rule 98: 0000070000, Class:  1, CF:0.436122, Len:  1, Fitness_tra: -81
Rule 99: 114283bbb2, Class:  0, CF:0.649216, Len: 10, Fitness_tra: 0
Rule100: 1ab703b011, Class:  1, CF:0.848151, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.01523
------Result------
Miss_rate(tra)	:9.01523
Miss_rate(tst)	:9.14077
ARL				:8

------Generation 2000------
Rule  1: 0000b00000, Class:  0, CF:0.491403, Len:  1, Fitness_tra: 2832
Rule  2: 0000080000, Class:  0, CF:0.404913, Len:  1, Fitness_tra: 838
Rule  3: 0000400000, Class:  0, CF:0.166691, Len:  1, Fitness_tra: 252
Rule  4: 0000500000, Class:  1, CF:0.898128, Len:  1, Fitness_tra: 82
Rule  5: 000000000b, Class:  0, CF:0.431434, Len:  1, Fitness_tra: 62
Rule  6: 000c000000, Class:  1, CF:0.987299, Len:  1, Fitness_tra: 29
Rule  7: 0001030011, Class:  1, CF:0.774941, Len:  4, Fitness_tra: 15
Rule  8: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 8
Rule  9: 0000090005, Class:  1, CF:0.997238, Len:  2, Fitness_tra: 1
Rule 10: 0000020800, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 11: 217416b222, Class:  1, CF:0.999646, Len: 10, Fitness_tra: 0
Rule 12: 18b82fbbb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: b141132241, Class:  1, CF:0.993444, Len: 10, Fitness_tra: 0
Rule 14: 4c7481b2b4, Class:  1, CF:0.147145, Len: 10, Fitness_tra: 0
Rule 15: 7c22c57144, Class:  1, CF:0.65411, Len: 10, Fitness_tra: 0
Rule 16: 7442d31b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 72b1817bb1, Class:  1, CF:0.329285, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 714183b1b2, Class:  0, CF:0.155084, Len: 10, Fitness_tra: 0
Rule 20: 1b11ca7744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 72228f2477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b341191721, Class:  1, CF:0.994345, Len: 10, Fitness_tra: 0
Rule 23: 111115b111, Class:  1, CF:0.167614, Len: 10, Fitness_tra: 0
Rule 24: 4427492774, Class:  1, CF:0.721504, Len: 10, Fitness_tra: 0
Rule 25: 417b814144, Class:  1, CF:0.908346, Len: 10, Fitness_tra: 0
Rule 26: b12216427b, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 27: 2171514224, Class:  1, CF:0.99875, Len: 10, Fitness_tra: 0
Rule 28: 17171eb474, Class:  1, CF:0.264178, Len: 10, Fitness_tra: 0
Rule 29: 1b7b5a1127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 414b1a217b, Class:  1, CF:0.999573, Len: 10, Fitness_tra: 0
Rule 31: 727111421b, Class:  1, CF:0.97444, Len: 10, Fitness_tra: 0
Rule 32: 42427f24bb, Class:  1, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 33: b1b2132277, Class:  1, CF:0.985048, Len: 10, Fitness_tra: 0
Rule 34: 7177c371b7, Class:  0, CF:0.00288848, Len: 10, Fitness_tra: 0
Rule 35: bb14362241, Class:  1, CF:0.990222, Len: 10, Fitness_tra: 0
Rule 36: 214d59111b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b6144d1742, Class:  1, CF:0.982462, Len: 10, Fitness_tra: 0
Rule 38: b417214bb1, Class:  1, CF:0.616663, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 117256bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 14b211b74b, Class:  1, CF:0.852508, Len: 10, Fitness_tra: 0
Rule 43: 734bc3bc88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 17723f7b74, Class:  1, CF:0.999914, Len: 10, Fitness_tra: 0
Rule 45: 411b23211b, Class:  1, CF:0.882317, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2bb43f77b1, Class:  1, CF:0.829569, Len: 10, Fitness_tra: 0
Rule 49: 14242ab222, Class:  1, CF:0.999924, Len: 10, Fitness_tra: 0
Rule 50: 77715fb47b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24726a4247, Class:  1, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 52: 4274412b14, Class:  1, CF:0.804458, Len: 10, Fitness_tra: 0
Rule 53: 121bce1417, Class:  0, CF:0.937814, Len: 10, Fitness_tra: 0
Rule 54: 4c2b114b42, Class:  1, CF:0.942222, Len: 10, Fitness_tra: 0
Rule 55: 7247117b27, Class:  1, CF:0.966988, Len: 10, Fitness_tra: 0
Rule 56: 2171d31b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 714753b477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2bb4c34177, Class:  1, CF:0.483011, Len: 10, Fitness_tra: 0
Rule 59: 1444132b4b, Class:  1, CF:0.976018, Len: 10, Fitness_tra: 0
Rule 60: b12241b221, Class:  1, CF:0.962137, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4b72562147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4c2161111b, Class:  1, CF:0.865255, Len: 10, Fitness_tra: 0
Rule 68: 422226b174, Class:  1, CF:0.999585, Len: 10, Fitness_tra: 0
Rule 69: 78bb11b242, Class:  1, CF:0.966488, Len: 10, Fitness_tra: 0
Rule 70: 472b1541b2, Class:  1, CF:0.642188, Len: 10, Fitness_tra: 0
Rule 71: b724c9227b, Class:  0, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 72: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4b47567221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 27bb514744, Class:  1, CF:0.971481, Len: 10, Fitness_tra: 0
Rule 75: 12b2c3bbb4, Class:  0, CF:0.434752, Len: 10, Fitness_tra: 0
Rule 76: 1114da727b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b4121b2b2, Class:  1, CF:0.968183, Len: 10, Fitness_tra: 0
Rule 78: 11422317b1, Class:  1, CF:0.927262, Len: 10, Fitness_tra: 0
Rule 79: b1475912b4, Class:  1, CF:0.35283, Len: 10, Fitness_tra: 0
Rule 80: 4712134144, Class:  1, CF:0.962425, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2877181272, Class:  1, CF:0.901402, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 77b71ab124, Class:  1, CF:0.998975, Len: 10, Fitness_tra: 0
Rule 85: 127b332212, Class:  1, CF:0.984299, Len: 10, Fitness_tra: 0
Rule 86: 441b13bb17, Class:  1, CF:0.968726, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 214b537147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000b0000, Class:  1, CF:0.702221, Len:  1, Fitness_tra: -14
Rule 90: 11b753b1b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1211ce1417, Class:  0, CF:0.578068, Len: 10, Fitness_tra: 0
Rule 92: b4172f2bb7, Class:  1, CF:0.999857, Len: 10, Fitness_tra: 0
Rule 93: bb172144b1, Class:  1, CF:0.739745, Len: 10, Fitness_tra: 0
Rule 94: 0000076001, Class:  1, CF:0.435331, Len:  3, Fitness_tra: -56
Rule 95: 004740b007, Class:  1, CF:0.630006, Len:  5, Fitness_tra: 0
Rule 96: ea1723bb11, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 020053bb04, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 4c7447b0b4, Class:  1, CF:0.776882, Len:  9, Fitness_tra: 0
Rule 99: 001098b010, Class:  1, CF:0.882585, Len:  5, Fitness_tra: 0
Rule100: 7c02c5b540, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.8934
------Result------
Miss_rate(tra)	:8.8934
Miss_rate(tst)	:8.77514
ARL				:8.37143

------Generation 3000------
Rule  1: 0000b00000, Class:  0, CF:0.491403, Len:  1, Fitness_tra: 2832
Rule  2: 0000080000, Class:  0, CF:0.404913, Len:  1, Fitness_tra: 838
Rule  3: 0000400000, Class:  0, CF:0.166691, Len:  1, Fitness_tra: 252
Rule  4: 0000500000, Class:  1, CF:0.898128, Len:  1, Fitness_tra: 82
Rule  5: 000000000b, Class:  0, CF:0.431434, Len:  1, Fitness_tra: 62
Rule  6: 000c000000, Class:  1, CF:0.987299, Len:  1, Fitness_tra: 29
Rule  7: 0001030011, Class:  1, CF:0.774941, Len:  4, Fitness_tra: 15
Rule  8: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 8
Rule  9: 0000090005, Class:  1, CF:0.997238, Len:  2, Fitness_tra: 1
Rule 10: 0000020800, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 11: 217416b222, Class:  1, CF:0.999646, Len: 10, Fitness_tra: 0
Rule 12: 18b82fbbb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: b141132241, Class:  1, CF:0.993444, Len: 10, Fitness_tra: 0
Rule 14: 4c7481b2b4, Class:  1, CF:0.147145, Len: 10, Fitness_tra: 0
Rule 15: 7c22c57144, Class:  1, CF:0.65411, Len: 10, Fitness_tra: 0
Rule 16: 7442d31b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 72b1817bb1, Class:  1, CF:0.329285, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 714183b1b2, Class:  0, CF:0.155084, Len: 10, Fitness_tra: 0
Rule 20: 1b11ca7744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 72228f2477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b341191721, Class:  1, CF:0.994345, Len: 10, Fitness_tra: 0
Rule 23: 111115b111, Class:  1, CF:0.167614, Len: 10, Fitness_tra: 0
Rule 24: 4427492774, Class:  1, CF:0.721504, Len: 10, Fitness_tra: 0
Rule 25: 417b814144, Class:  1, CF:0.908346, Len: 10, Fitness_tra: 0
Rule 26: b12216427b, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 27: 2171514224, Class:  1, CF:0.99875, Len: 10, Fitness_tra: 0
Rule 28: 17171eb474, Class:  1, CF:0.264178, Len: 10, Fitness_tra: 0
Rule 29: 1b7b5a1127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 414b1a217b, Class:  1, CF:0.999573, Len: 10, Fitness_tra: 0
Rule 31: 727111421b, Class:  1, CF:0.97444, Len: 10, Fitness_tra: 0
Rule 32: 42427f24bb, Class:  1, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 33: b1b2132277, Class:  1, CF:0.985048, Len: 10, Fitness_tra: 0
Rule 34: 7177c371b7, Class:  0, CF:0.00288848, Len: 10, Fitness_tra: 0
Rule 35: bb14362241, Class:  1, CF:0.990222, Len: 10, Fitness_tra: 0
Rule 36: 214d59111b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b6144d1742, Class:  1, CF:0.982462, Len: 10, Fitness_tra: 0
Rule 38: b417214bb1, Class:  1, CF:0.616663, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 117256bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 14b211b74b, Class:  1, CF:0.852508, Len: 10, Fitness_tra: 0
Rule 43: 734bc3bc88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 17723f7b74, Class:  1, CF:0.999914, Len: 10, Fitness_tra: 0
Rule 45: 411b23211b, Class:  1, CF:0.882317, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2bb43f77b1, Class:  1, CF:0.829569, Len: 10, Fitness_tra: 0
Rule 49: 14242ab222, Class:  1, CF:0.999924, Len: 10, Fitness_tra: 0
Rule 50: 77715fb47b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24726a4247, Class:  1, CF:0.999858, Len: 10, Fitness_tra: 0
Rule 52: 4274412b14, Class:  1, CF:0.804458, Len: 10, Fitness_tra: 0
Rule 53: 121bce1417, Class:  0, CF:0.937814, Len: 10, Fitness_tra: 0
Rule 54: 4c2b114b42, Class:  1, CF:0.942222, Len: 10, Fitness_tra: 0
Rule 55: 7247117b27, Class:  1, CF:0.966988, Len: 10, Fitness_tra: 0
Rule 56: 2171d31b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 714753b477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2bb4c34177, Class:  1, CF:0.483011, Len: 10, Fitness_tra: 0
Rule 59: 1444132b4b, Class:  1, CF:0.976018, Len: 10, Fitness_tra: 0
Rule 60: b12241b221, Class:  1, CF:0.962137, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4b72562147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4c2161111b, Class:  1, CF:0.865255, Len: 10, Fitness_tra: 0
Rule 68: 422226b174, Class:  1, CF:0.999585, Len: 10, Fitness_tra: 0
Rule 69: 78bb11b242, Class:  1, CF:0.966488, Len: 10, Fitness_tra: 0
Rule 70: 472b1541b2, Class:  1, CF:0.642188, Len: 10, Fitness_tra: 0
Rule 71: b724c9227b, Class:  0, CF:0.999986, Len: 10, Fitness_tra: 0
Rule 72: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4b47567221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 27bb514744, Class:  1, CF:0.971481, Len: 10, Fitness_tra: 0
Rule 75: 12b2c3bbb4, Class:  0, CF:0.434752, Len: 10, Fitness_tra: 0
Rule 76: 1114da727b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b4121b2b2, Class:  1, CF:0.968183, Len: 10, Fitness_tra: 0
Rule 78: 11422317b1, Class:  1, CF:0.927262, Len: 10, Fitness_tra: 0
Rule 79: b1475912b4, Class:  1, CF:0.35283, Len: 10, Fitness_tra: 0
Rule 80: 4712134144, Class:  1, CF:0.962425, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2877181272, Class:  1, CF:0.901402, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 77b71ab124, Class:  1, CF:0.998975, Len: 10, Fitness_tra: 0
Rule 85: 127b332212, Class:  1, CF:0.984299, Len: 10, Fitness_tra: 0
Rule 86: 441b13bb17, Class:  1, CF:0.968726, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 214b537147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000b0000, Class:  1, CF:0.702221, Len:  1, Fitness_tra: -14
Rule 90: 11b753b1b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1211ce1417, Class:  0, CF:0.578068, Len: 10, Fitness_tra: 0
Rule 92: b4172f2bb7, Class:  1, CF:0.999857, Len: 10, Fitness_tra: 0
Rule 93: bb172144b1, Class:  1, CF:0.739745, Len: 10, Fitness_tra: 0
Rule 94: 0000076001, Class:  1, CF:0.435331, Len:  3, Fitness_tra: -56
Rule 95: 004740b007, Class:  1, CF:0.630006, Len:  5, Fitness_tra: 0
Rule 96: ea1723bb11, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 020053bb04, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 4c7447b0b4, Class:  1, CF:0.776882, Len:  9, Fitness_tra: 0
Rule 99: 001098b010, Class:  1, CF:0.882585, Len:  5, Fitness_tra: 0
Rule100: 7c02c5b540, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.8934
------Result------
Miss_rate(tra)	:8.8934
Miss_rate(tst)	:8.77514
ARL				:8.37143

------Generation 4000------
Rule  1: 0000b00000, Class:  0, CF:0.491403, Len:  1, Fitness_tra: 2832
Rule  2: 0000080000, Class:  0, CF:0.404913, Len:  1, Fitness_tra: 838
Rule  3: 0000400000, Class:  0, CF:0.166691, Len:  1, Fitness_tra: 252
Rule  4: 0000500000, Class:  1, CF:0.898128, Len:  1, Fitness_tra: 82
Rule  5: 000000000b, Class:  0, CF:0.431434, Len:  1, Fitness_tra: 62
Rule  6: 000c000000, Class:  1, CF:0.987299, Len:  1, Fitness_tra: 29
Rule  7: 0001030011, Class:  1, CF:0.774941, Len:  4, Fitness_tra: 15
Rule  8: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 8
Rule  9: 0000090005, Class:  1, CF:0.997238, Len:  2, Fitness_tra: 1
Rule 10: 0000020800, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 11: 217416b222, Class:  1, CF:0.999646, Len: 10, Fitness_tra: 0
Rule 12: 18b82fbbb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: b141132241, Class:  1, CF:0.993444, Len: 10, Fitness_tra: 0
Rule 14: 4c7481b2b4, Class:  1, CF:0.147145, Len: 10, Fitness_tra: 0
Rule 15: 7c22c57144, Class:  1, CF:0.65411, Len: 10, Fitness_tra: 0
Rule 16: 7442d31b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 72b1817bb1, Class:  1, CF:0.329285, Len: 10, Fitness_tra: 0
Rule 18: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 714183b1b2, Class:  0, CF:0.155084, Len: 10, Fitness_tra: 0
Rule 20: 1b11ca7744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 72228f2477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: b341191721, Class:  1, CF:0.994345, Len: 10, Fitness_tra: 0
Rule 23: 111115b111, Class:  1, CF:0.167614, Len: 10, Fitness_tra: 0
Rule 24: 4427492774, Class:  1, CF:0.721504, Len: 10, Fitness_tra: 0
Rule 25: 417b814144, Class:  1, CF:0.908346, Len: 10, Fitness_tra: 0
Rule 26: b12216427b, Class:  1, CF:0.999826, Len: 10, Fitness_tra: 0
Rule 27: 2171514224, Class:  1, CF:0.99875, Len: 10, Fitness_tra: 0
Rule 28: 17171eb474, Class:  1, CF:0.264178, Len: 10, Fitness_tra: 0
Rule 29: 1b7b5a1127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 414b1a217b, Class:  1, CF:0.999573, Len: 10, Fitness_tra: 0
Rule 31: 727111421b, Class:  1, CF:0.97444, Len: 10, Fitness_tra: 0
Rule 32: 42427f24bb, Class:  1, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 33: b1b2132277, Class:  1, CF:0.985048, Len: 10, Fitness_tra: 0
Rule 34: 7177c371b7, Class:  0, CF:0.00288848, Len: 10, Fitness_tra: 0
Rule 35: bb14362241, Class:  1, CF:0.990222, Len: 10, Fitness_tra: 0
Rule 36: 214d59111b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b6144d1742, Class:  1, CF:0.982462, Len: 10, Fitness_tra: 0
Rule 38: b417214bb1, Class:  1, CF:0.616663, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 117256bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
