------Generation 0------
Rule  1: 00000000000000000000000000900000000000e00000, Class:  0, CF:0.245683, Len:  2, Fitness_tra: 0
Rule 65: 0a0000050f0000000000050dfa00000060a000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 090600060e0000000000060ee900000050e000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 11111111151111223111311111115113111111951121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11111511113111111113311111111113115111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3113e331e3613131335111e9111d361333ee11161193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 6000e06060aa00000000000000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3111113e311311113111111121111111111111311121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000000000000000000000000000000000000000, Class:  1, CF:5.55112e-16, Len:  0, Fitness_tra: 0
Rule 73: 0000000000000a900006000000000900e00000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15111111111313111119111111118113131211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 931339131111193e13191991113e13e6511691111319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: e000006000000000a6000d0000000900000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: e0090000a00000000050000000e000000000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000e000009a090e00000900000550000006000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 33333113116691593351311951111e16111111133353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11931d13116a33111353333351391113911151135511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000000000000000000000900000000000e00000, Class:  0, CF:0.245683, Len:  0, Fitness_tra: 0
Rule 82: 3391113111111111a3111e3119e11111111a31311e51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000000f00000000000000000e00009000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 06000000000000000000000000000000050000000050, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 85: 61316116316113131e1e113931391a163111e1663111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000fe000000000000000000000000f00000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 87: 00000000000000000000000000900000000000e00000, Class:  0, CF:0.245683, Len:  0, Fitness_tra: 0
Rule 88: 0000006a00000000009000000000000000ff0e000505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 009000000009000000000000a0a60009000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000000000000000000000000e0000, Class:  0, CF:0.35839, Len:  1, Fitness_tra: -2
Rule 91: 0300c116030600031100009109100300310601030001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00300100310610b0601000a501300011003301090151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000600020e0000e00000000a0000000000e000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1111000015091313011910119e151319103001010030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000e19e3060301100101110035301039100b11063001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000000000000000000a00000000000000000000000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 97: 000080000000100000000000000b0004060000000030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000000000000000000000000000000000000000000f, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 99: 0000c00000e0000000000b0000000000000000000600, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 00000000a0b00000a050000000900000550000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.332
------Result------
Miss_rate(tra)	:20.332
Miss_rate(tst)	:26.9231
ARL				:1.87879

------Generation 1000------
Rule  1: 000000000000000000000c0000000000000000000000, Class:  1, CF:0.515805, Len:  1, Fitness_tra: 42
Rule  2: 00000000000000000000000000000000000000000007, Class:  1, CF:0.854324, Len:  1, Fitness_tra: 35
Rule  3: 00070000000000000000000000000000000000000000, Class:  1, CF:0.770238, Len:  1, Fitness_tra: 23
Rule  4: 000080000000200000000000000000000000000c0000, Class:  1, CF:  1, Len:  3, Fitness_tra: 11
Rule  5: 0000c000000000000000000000000000d00000000000, Class:  1, CF:0.255274, Len:  2, Fitness_tra: 5
Rule  6: 0000000000000000000000000000000000000000000f, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 00000000000000000000000000000000000000000600, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: 00400000000000000000000000000000000300000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 3
Rule  9: 00000000000000000000000000000000000060000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 0000c0000000000000000b0000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 000000000000a0000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: 00600000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 00000000000000000000000000060000000000005000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 15: 0000000000000000000000a000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 050000000000000000000000000000000000000e000e, Class:  0, CF:0.622491, Len:  3, Fitness_tra: 1
Rule 17: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 0000000000000000a000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 00000000000000000000a00000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: e000000000000000000000000000000000000e000000, Class:  0, CF:0.413965, Len:  2, Fitness_tra: 2
Rule 21: 00008000000000000000000a00000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 22: 0000000000000000000000000000000000000000a000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 23: 00000000000000000000000000000000600000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 24: 000000000000d000000a000000000050d00f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 33161111113a31511111331515193e33193613111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 13193116131331331153139199113333311611533111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 05000000000000000000000500600000590000000e0e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000000000f000000000000000000000000f0f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000a0000000050000000006a0060a000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11111133911311111311311111311113111135111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00900000000e000000000000a0a6000e000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0550000e0000000000090000000000e0550000a00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1111551131311111a311311555111111113131191511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0000000005e0e0000005006000000000000000a00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: e31111316e3313113111111111131ee6911313199111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000600090000e00050000000000000050009550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000e00000059000a000000000a0000900000000, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 38: 1111119315311313311119119e151313193111e11133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000000000000000905000600000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 005000600e0e000000000000a0660009500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 131e19e336331111111111953531133a131111363111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000e000000000000000000600000000000600000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1313156163a133931e311139e931e6119e33e3391115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000f000600905000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0101183035e3e0003015111160111111101111311020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1136e1113313e11133511e195595131f311111111953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000005e6000000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000090900a000090000000000e9000005000000, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 49: 000000000000000000d0050000000ef0000000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 313399e33e13115e6111133e11913e133931e616311e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 52: 0e0000000000000005e0006300000000000500000950, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111111111131195111111115151111131e1111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: aa000000000000000000000000000000060000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 00000000000000000000000000000000000000000000, Class:  1, CF:5.55112e-16, Len:  0, Fitness_tra: 0
Rule 56: 1151133311113391a15111111111e113191e33631311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1113111361333111311131911533336193e131331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0000000000000f00000500000000000000000d090000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 59: e1119911311161131613111e13e3311331e131139151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000000a900016000000000900e0000000000f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 113311193136119161111115113113111113e1393151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000006600000000009000000000000000ff0e000505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11131513131111131e11511151311313391111131135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 313633131336113e3e13111351191111131111e99111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0a0000050f0000000000050dfa00000060a000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 090600060e0000000000060ee900000050e000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 11111111151111223111311111115113111111951121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11111511113111111113311111111113115111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3113e331e3613131335111e9111d361333ee11161193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 6000e06060aa00000000000000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3111113e311311113111111121111111111111311121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000000000000000000000000000000000000000, Class:  1, CF:5.55112e-16, Len:  0, Fitness_tra: 0
Rule 73: 0000000000000a900006000000000900e00000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15111111111313111119111111118113131211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 931339131111193e13191991113e13e6511691111319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: e000006000000000a6000d0000000900000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: e0090000a00000000050000000e000000000000e0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000e000009a090e00000900000550000006000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 33333113116691593351311951111e16111111133353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11931d13116a33111353333351391113911151135511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000000000000000000000900000000000e00000, Class:  0, CF:0.245683, Len:  0, Fitness_tra: 0
Rule 82: 3391113111111111a3111e3119e11111111a31311e51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000000f00000000000000000e00009000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 06000000000000000000000000000000050000000050, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 85: 61316116316113131e1e113931391a163111e1663111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000fe000000000000000000000000f00000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 87: 00000000000000000000000000900000000000e00000, Class:  0, CF:0.245683, Len:  0, Fitness_tra: 0
Rule 88: 0000006a00000000009000000000000000ff0e000505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 009000000009000000000000a0a60009000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000000000000000000000000e0000, Class:  0, CF:0.35839, Len:  1, Fitness_tra: -2
Rule 91: 0300c116030600031100009109100300310601030001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00300100310610b0601000a501300011003301090151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000600020e0000e00000000a0000000000e000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1111000015091313011910119e151319103001010030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000e19e3060301100101110035301039100b11063001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000000000000000000a00000000000000000000000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 97: 000080000000100000000000000b0004060000000030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000000000000000000000000000000000000000000f, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 99: 0000c00000e0000000000b0000000000000000000600, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 00000000a0b00000a050000000900000550000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.332
------Result------
Miss_rate(tra)	:20.332
Miss_rate(tst)	:26.9231
ARL				:1.87879

------Generation 2000------
Rule  1: 000000000000000000000c0000000000000000000000, Class:  1, CF:0.515805, Len:  1, Fitness_tra: 38
Rule  2: 00000000000000000000000000000000000000000007, Class:  1, CF:0.854324, Len:  1, Fitness_tra: 30
Rule  3: 00000000000000000000000000000000000000c00000, Class:  1, CF:0.877407, Len:  1, Fitness_tra: 22
Rule  4: 00070000000000000000000000000000000000000000, Class:  1, CF:0.770238, Len:  1, Fitness_tra: 20
Rule  5: 00000000000000040000000000000000000000000000, Class:  1, CF:0.162424, Len:  1, Fitness_tra: 4
Rule  6: 000080000000200000000000000000000000000c0000, Class:  1, CF:  1, Len:  3, Fitness_tra: 5
Rule  7: 00000000000000000000000000000000000000000600, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: 0000000000000000000000000000000000000000000f, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 00000000000000000000000000000000000060000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 00400000000000000000000000000000000300000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 000000000000a0000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: 0000c0000000000000000b0000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 13: e000000000000000000000000000000000000e000000, Class:  0, CF:0.413965, Len:  2, Fitness_tra: 1
Rule 14: 00000000000000000000000000060000000000005000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 15: 0000000000000000000000a000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 050000000000000000000000000000000000000e000e, Class:  0, CF:0.622491, Len:  3, Fitness_tra: 1
Rule 17: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 0000000000000000a000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 00000000000000000000a00000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 00008000000000000000000a00000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 22: 0000000000000000000000000000000000000000a000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 23: 0000000d000000000d00000000000000000000000000, Class:  0, CF:0.0794287, Len:  2, Fitness_tra: 0
Rule 24: 00600000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 25: 00000e00000000000000000000009000000000000000, Class:  0, CF:0.482949, Len:  2, Fitness_tra: 0
Rule 26: 000000000000000000000000000000000000000e0000, Class:  0, CF:0.35839, Len:  1, Fitness_tra: 0
Rule 27: 05000000000000000000000500600000590000000e0e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000000000f000000000000000000000000f0f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000a0000000050000000006a0060a000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11111133911311111311311111311113111135111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00900000000e000000000000a0a6000e000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0550000e0000000000090000000000e0550000a00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1111551131311111a311311555111111113131191511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0000000005e0e0000005006000000000000000a00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: e31111316e3313113111111111131ee6911313199111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000600090000e00050000000000000050009550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000e00000059000a000000000a0000900000000, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 38: 1111119315311313311119119e151313193111e11133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000000000000000905000600000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 005000600e0e000000000000a0660009500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 131e19e336331111111111953531133a131111363111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000e000000000000000000600000000000600000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1313156163a133931e311139e931e6119e33e3391115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000f000600905000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0101183035e3e0003015111160111111101111311020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1136e1113313e11133511e195595131f311111111953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000005e6000000000000000000000050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000090900a000090000000000e9000005000000, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 49: 000000000000000000d0050000000ef0000000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 313399e33e13115e6111133e11913e133931e616311e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 52: 0e0000000000000005e0006300000000000500000950, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111111111131195111111115151111131e1111111515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: aa000000000000000000000000000000060000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 00000000000000000000000000000000000000000000, Class:  1, CF:5.55112e-16, Len:  0, Fitness_tra: 0
Rule 56: 1151133311113391a15111111111e113191e33631311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1113111361333111311131911533336193e131331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0000000000000f00000500000000000000000d090000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 59: e1119911311161131613111e13e3311331e131139151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000000a900016000000000900e0000000000f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
