------Generation 0------
Rule  1: 3e31191e31131111331111911191111333111e115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00006e00e00000000000000000006a000000000f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000000000000000000000000000000000000000, Class:  0, CF:2.77556e-16, Len:  0, Fitness_tra: 0
Rule 68: 111115111111111111111e3155311113131191111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1133311e111113131613111115313113111113395511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 91513531131619311131331115191161113313111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000000000000000000000000000000000000000, Class:  0, CF:2.77556e-16, Len:  0, Fitness_tra: 0
Rule 72: 33191111353311111151111121111113111113111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11131119353315111315e1111231111e111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000000000009500000000006a00000000000000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 75: 0000000e000000000000000000000000000000600000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 76: 315535311111e133335e111911336e31131313131e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000d0e000009050050a00000000000000060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: e69195e361131313611111135d91e631311113139e31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1133151311119155115e3111151313119333131155c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000000000000000000000000e0000, Class:  0, CF:0.368396, Len:  1, Fitness_tra: -13
Rule 82: 00000000000000000000000000000000000000000000, Class:  0, CF:2.77556e-16, Len:  0, Fitness_tra: 0
Rule 83: 1e1515e111633311365911131111311133313136113e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 31311533331133133311e91391996913311336e99111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000000000dd0d0000000000009000, Class:  0, CF:0.428521, Len:  4, Fitness_tra: -2
Rule 86: 00000e00000000000000000000005000000000000000, Class:  0, CF:0.432822, Len:  2, Fitness_tra: 0
Rule 87: 550500000909000000000000000000e00000d5000000, Class:  0, CF:0.416972, Len:  8, Fitness_tra: 0
Rule 88: e51519111111ee11331311311163e391393635a31111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000000000000000000000000000000000000000, Class:  0, CF:2.77556e-16, Len:  0, Fitness_tra: 0
Rule 91: 010100001131115102100101013c0201018000000150, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000000000000000000500000000000000b0000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 93: 00000090000005000000600000600000500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00010010110030100010000010001011100011101011, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 95: 00000e000000050000000d0000e06a000000000f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 13113c3b13333939115111111d133111e13311135511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0000000000000500000000000080a000000000000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 98: 00000000000000000000070000000000000000000000, Class:  1, CF:0.551961, Len:  1, Fitness_tra: 24
Rule 99: 10013131003309391151100110106a11000300035011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 90000090000005e000006005006000ee550000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.6667
------Result------
Miss_rate(tra)	:26.6667
Miss_rate(tst)	:29.6296
ARL				:6.41026

------Generation 3000------
Rule  1: 000000000000000c0000000000000000000000000000, Class:  1, CF:0.811247, Len:  1, Fitness_tra: 39
Rule  2: 00000000000000000000070000000000000000000000, Class:  1, CF:0.551961, Len:  1, Fitness_tra: 22
Rule  3: 00000000000000000000000000000000000000000100, Class:  1, CF:0.319578, Len:  1, Fitness_tra: 23
Rule  4: 00000000000000000000000000000400000000000000, Class:  1, CF:0.228641, Len:  1, Fitness_tra: 20
Rule  5: 00000000000070000000000000000000000000000000, Class:  1, CF:0.550091, Len:  1, Fitness_tra: 6
Rule  6: 0000000000000a000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 00000000000000000000000000006000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  8: 00600000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  9: 0000000000000000000000000000000000000000a000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 09000000000000000000000000000000000000000000, Class:  0, CF:0.146982, Len:  1, Fitness_tra: 0
Rule 12: 00000000000000000000000000000000000000060000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 0000000000000000a000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 00000000000000000000006000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 000000000000000000500000000000000b0000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 00000000000000000000000000600000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 009000000000a000000000000000000000000e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 60000005000000000000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 20: 661135e1a33631e1139611113319611339169131e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 15111111121153111111111111112811331111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 22: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11115112113111511211113111312211118111211155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00000d09000009050050a00000000000000060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: e319113e131131931e11313515e1331631e311331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11111511111131111211311111111111111211111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 27: 0000000000a060000000006000000060e00000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 311115113131151e3631333113e31113511113111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 600000000e0000000000000a00000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000000000000000000000000000000000, Class:  0, CF:2.77556e-16, Len:  0, Fitness_tra: 0
Rule 31: 1113e5613e163111e1511151111511611e1311e11911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000e00000000000000000a00000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000da000000000000000000000000005090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 11111111121113111111113111111211111111121115, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 35: 00000000000000000000000000000000000000f00060, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 36: 06000006060000000000000000f0000a000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000d0090000005e000006005006000ee550000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 39: e399313e111119e31e11913515113631316111333191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11131131113a51121114111121e13193551111111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000009000000000000000000f0000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 42: 33313131353311111113311551351111111133151211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000000000000000000000000000000000000000, Class:  0, CF:2.77556e-16, Len:  0, Fitness_tra: 0
Rule 44: 13113131133339391151111111133111e13311135511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 13111931133131311e533e3311113113111313319915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 13319511131311311111131111111111116311131511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11131131113a51121119111121e13193551111111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 31169116111133936e961313111113119363131e1551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000600090000e00050000000000000050009550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 169195e3333393313311511151113613131333113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0050000000000000a000000000000000000000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000d0050000000ef0000000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 13913933a13119e31311913111113631196111133199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 115115e6191111131611111113131113111111311919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 00000000950000a00000000000000f0000000000000a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11111211113133111111111111111111111111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 57: 000035000000000000de0000009d0000000e000000d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000e0000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 59: 11111111313111111611111111331111113111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1113111131131121151311112211111e111111911222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31111111113111113311111122311111113111111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1e15193163133311131931331115e13633e131313911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000000000a00a000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11311131156315111951111121111151113195511112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000000000000000000000e000000f0a000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 66: 00006e00e00000000000000000006a000000000f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000000000000000000000000000000000000000, Class:  0, CF:2.77556e-16, Len:  0, Fitness_tra: 0
Rule 68: 111115111111111111111e3155311113131191111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1133311e111113131613111115313113111113395511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 91513531131619311131331115191161113313111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000000000000000000000000000000000000000, Class:  0, CF:2.77556e-16, Len:  0, Fitness_tra: 0
Rule 72: 33191111353311111151111121111113111113111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11131119353315111315e1111231111e111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000000000009500000000006a00000000000000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 75: 0000000e000000000000000000000000000000600000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 76: 315535311111e133335e111911336e31131313131e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000d0e000009050050a00000000000000060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: e69195e361131313611111135d91e631311113139e31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1133151311119155115e3111151313119333131155c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000a00005000000000000000000000000000500, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 82: 000000000000000000e000000f6e000e050005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000000000dd0d0000000000009000, Class:  0, CF:0.428521, Len:  4, Fitness_tra: -1
Rule 84: 0000000000000000000000500000000000f000a00500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000000000000000000000000e0000, Class:  0, CF:0.368396, Len:  1, Fitness_tra: -8
Rule 86: 550500000909000000000000000000e00000d5000000, Class:  0, CF:0.416972, Len:  8, Fitness_tra: 0
Rule 87: 0050000000000000a000000000000000000000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000090000eee009000000000060e00000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 055d00000000000000090000000000e9000000000000, Class:  0, CF:0.468134, Len:  6, Fitness_tra: 0
Rule 90: 009000600e0e000000000000a0a60009500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000000600000000e00000000006080000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000000e0000a000000000000a00000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00013031e33030000051107110a00101010000135511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 91511231733619311b11331115111111113111111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11131119353355111315e1131231111e111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 10130109103a5c000109100101010000551001010012, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 03000000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule 98: 91531131331315311338e11115111161113113311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00000000000000100000900000000000000000020000, Class:  1, CF:0.0344692, Len:  3, Fitness_tra: 0
Rule100: 0300950e101301050052131101101001d00060030001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.5833
------Result------
Miss_rate(tra)	:24.5833
Miss_rate(tst)	:29.6296
ARL				:5.95

------Generation 4000------
Rule  1: 000000000000000c0000000000000000000000000000, Class:  1, CF:0.811247, Len:  1, Fitness_tra: 39
Rule  2: 00000000000000000000000000000000000000000100, Class:  1, CF:0.319578, Len:  1, Fitness_tra: 18
Rule  3: 00000000000000000000070000000000000000000000, Class:  1, CF:0.551961, Len:  1, Fitness_tra: 22
Rule  4: 00000000000000000000000000000400000000000000, Class:  1, CF:0.228641, Len:  1, Fitness_tra: 19
Rule  5: 00000000000070000000000000000000000000000000, Class:  1, CF:0.550091, Len:  1, Fitness_tra: 6
Rule  6: 03000000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  7: 0000000000000a000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: 00600000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 0000000000000000000000000000000000000000a000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 00000000000000000000000000006000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: 00000000000000000000000000000000000000060000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 0000000000000000a000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 00000000000000000000006000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 16: 000000000000000000500000000000000b0000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 00000000000000000000000000600000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 09000000000000000000000000000000000000000000, Class:  0, CF:0.146982, Len:  1, Fitness_tra: 0
Rule 19: 60000005000000000000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 20: 661135e1a33631e1139611113319611339169131e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 15111111121153111111111111112811331111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 22: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11115112113111511211113111312211118111211155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00000d09000009050050a00000000000000060000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: e319113e131131931e11313515e1331631e311331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11111511111131111211311111111111111211111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 27: 0000000000a060000000006000000060e00000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 311115113131151e3631333113e31113511113111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 600000000e0000000000000a00000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000000000000000000000000000000000, Class:  0, CF:2.77556e-16, Len:  0, Fitness_tra: 0
Rule 31: 1113e5613e163111e1511151111511611e1311e11911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000e00000000000000000a00000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000da000000000000000000000000005090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 11111111121113111111113111111211111111121115, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 35: 00000000000000000000000000000000000000f00060, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 36: 06000006060000000000000000f0000a000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000d0090000005e000006005006000ee550000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 39: e399313e111119e31e11913515113631316111333191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11131131113a51121114111121e13193551111111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000009000000000000000000f0000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 42: 33313131353311111113311551351111111133151211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000000000000000000000000000000000000000, Class:  0, CF:2.77556e-16, Len:  0, Fitness_tra: 0
Rule 44: 13113131133339391151111111133111e13311135511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 13111931133131311e533e3311113113111313319915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 13319511131311311111131111111111116311131511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11131131113a51121119111121e13193551111111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 31169116111133936e961313111113119363131e1551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000600090000e00050000000000000050009550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 169195e3333393313311511151113613131333113911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0050000000000000a000000000000000000000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000d0050000000ef0000000090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 13913933a13119e31311913111113631196111133199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 115115e6191111131611111113131113111111311919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 00000000950000a00000000000000f0000000000000a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11111211113133111111111111111111111111111111, Class:  1, CF:  1, Len: 44, Fitness_tra: 0
Rule 57: 000035000000000000de0000009d0000000e000000d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000e0000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 59: 11111111313111111611111111331111113111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
