------Generation 0------
Rule  1: b118, Class:  1, CF:0.265701, Len:  4, Fitness_tra: 7
Rule 39: 5000, Class:  0, CF:0.0551006, Len:  1, Fitness_tra: -1
Rule 40: 1415, Class:  0, CF:0.133186, Len:  4, Fitness_tra: 0
Rule 41: 5311, Class:  0, CF:0.342995, Len:  4, Fitness_tra: -2
Rule 42: 2533, Class:  0, CF:0.997451, Len:  4, Fitness_tra: 2
Rule 43: 0024, Class:  0, CF:0.0589339, Len:  2, Fitness_tra: 1
Rule 44: 1151, Class:  0, CF:0.381904, Len:  4, Fitness_tra: 1
Rule 45: e921, Class:  0, CF:0.779072, Len:  4, Fitness_tra: 2
Rule 46: f1fe, Class:  0, CF:0.499021, Len:  4, Fitness_tra: 2
Rule 47: b124, Class:  0, CF:0.274975, Len:  4, Fitness_tra: 1
Rule 48: 5a23, Class:  1, CF:0.40005, Len:  4, Fitness_tra: 5
Rule 49: 1616, Class:  1, CF:0.602105, Len:  4, Fitness_tra: -1
Rule 50: 0506, Class:  0, CF:0.58536, Len:  2, Fitness_tra: 2
Rule 51: 1651, Class:  0, CF:0.497846, Len:  4, Fitness_tra: 0
Rule 52: 2122, Class:  0, CF:0.130624, Len:  4, Fitness_tra: 0
Rule 53: 7124, Class:  0, CF:0.204614, Len:  4, Fitness_tra: 0
Rule 54: 3313, Class:  1, CF:0.685845, Len:  4, Fitness_tra: 0
Rule 55: 1116, Class:  1, CF:0.487337, Len:  4, Fitness_tra: 1
Rule 56: 6395, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 57: 7b17, Class:  1, CF:0.536869, Len:  4, Fitness_tra: 1
Rule 58: 1516, Class:  0, CF:0.605622, Len:  4, Fitness_tra: 1
Rule 59: 1142, Class:  0, CF:0.287877, Len:  4, Fitness_tra: 7
Rule 60: 1112, Class:  1, CF:0.0133008, Len:  4, Fitness_tra: 0
Rule 61: 0403, Class:  0, CF:0.0617883, Len:  2, Fitness_tra: 0
Rule 62: f950, Class:  0, CF:0.132946, Len:  3, Fitness_tra: 0
Rule 63: b211, Class:  0, CF:0.0734114, Len:  4, Fitness_tra: 0
Rule 64: 1121, Class:  0, CF:0.0245678, Len:  4, Fitness_tra: 0
Rule 65: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a511, Class:  0, CF:0.0530852, Len:  4, Fitness_tra: 0
Rule 67: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a000, Class:  1, CF:0.0502067, Len:  1, Fitness_tra: 0
Rule 69: d421, Class:  1, CF:0.103428, Len:  4, Fitness_tra: 0
Rule 70: 7241, Class:  1, CF:0.0191361, Len:  4, Fitness_tra: 0
Rule 71: 6000, Class:  1, CF:0.0385055, Len:  1, Fitness_tra: 0
Rule 72: 1144, Class:  0, CF:0.00644545, Len:  4, Fitness_tra: 0
Rule 73: 6440, Class:  1, CF:0.0311223, Len:  3, Fitness_tra: 0
Rule 74: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00c0, Class:  1, CF:0.00278175, Len:  1, Fitness_tra: 0
Rule 76: 1911, Class:  0, CF:0.5265, Len:  4, Fitness_tra: 0
Rule 77: 3241, Class:  1, CF:0.0903126, Len:  4, Fitness_tra: 0
Rule 78: 2533, Class:  0, CF:0.997451, Len:  4, Fitness_tra: 0
Rule 79: 19f9, Class:  1, CF:0.402332, Len:  4, Fitness_tra: -1
Rule 80: 5122, Class:  0, CF:0.0220941, Len:  4, Fitness_tra: 0
Rule 81: 3351, Class:  0, CF:0.811275, Len:  4, Fitness_tra: 2
Rule 82: 0666, Class:  1, CF:0.389858, Len:  3, Fitness_tra: -2
Rule 83: 0200, Class:  0, CF:0.053638, Len:  1, Fitness_tra: -5
Rule 84: 0004, Class:  1, CF:0.0047878, Len:  1, Fitness_tra: 0
Rule 85: c200, Class:  0, CF:0.154296, Len:  2, Fitness_tra: -17
Rule 86: 0060, Class:  1, CF:0.0661029, Len:  1, Fitness_tra: 7
Rule 87: 0409, Class:  0, CF:0.193207, Len:  2, Fitness_tra: -2
Rule 88: 4000, Class:  0, CF:0.0025251, Len:  1, Fitness_tra: 0
Rule 89: 22c1, Class:  0, CF:0.297845, Len:  4, Fitness_tra: 0
Rule 90: 0050, Class:  0, CF:0.132858, Len:  1, Fitness_tra: -23
Rule 91: 0a24, Class:  0, CF:0.672773, Len:  3, Fitness_tra: 23
Rule 92: 1e11, Class:  0, CF:0.651037, Len:  0, Fitness_tra: 0
Rule 93: 54a6, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 94: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 62a8, Class:  1, CF:0.541778, Len:  4, Fitness_tra: 12
Rule 96: 5a04, Class:  0, CF:0.383375, Len:  3, Fitness_tra: 7
Rule 97: 5e66, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 1a06, Class:  1, CF:0.504315, Len:  3, Fitness_tra: 11
Rule 99: a283, Class:  1, CF:0.352101, Len:  4, Fitness_tra: 1
Rule100: 5034, Class:  0, CF:0.569744, Len:  3, Fitness_tra: 11
------Current------
Miss_rate(tra)	:37.1373
------Result------
Miss_rate(tra)	:37.1373
Miss_rate(tst)	:19.0476
ARL				:3.27551

------Generation 2000------
Rule  1: 7117, Class:  1, CF:0.555896, Len:  4, Fitness_tra: 24
Rule  2: 5585, Class:  1, CF:0.569572, Len:  4, Fitness_tra: 20
Rule  3: 3131, Class:  1, CF:0.624727, Len:  4, Fitness_tra: 24
Rule  4: 0800, Class:  1, CF:0.0739847, Len:  1, Fitness_tra: 21
Rule  5: 7171, Class:  1, CF:0.551557, Len:  4, Fitness_tra: 20
Rule  6: 0a24, Class:  0, CF:0.672773, Len:  3, Fitness_tra: 19
Rule  7: b050, Class:  0, CF:0.605362, Len:  2, Fitness_tra: 18
Rule  8: a116, Class:  1, CF:0.680361, Len:  4, Fitness_tra: 17
Rule  9: 0e06, Class:  0, CF:0.78138, Len:  2, Fitness_tra: 17
Rule 10: 3969, Class:  1, CF:0.647321, Len:  4, Fitness_tra: 11
Rule 11: 5250, Class:  1, CF:0.269536, Len:  3, Fitness_tra: 15
Rule 12: 132d, Class:  0, CF:0.877825, Len:  4, Fitness_tra: 13
Rule 13: 4211, Class:  0, CF:0.343731, Len:  4, Fitness_tra: 8
Rule 14: 5406, Class:  0, CF:0.681301, Len:  3, Fitness_tra: 13
Rule 15: 0503, Class:  0, CF:0.559251, Len:  2, Fitness_tra: 13
Rule 16: 4755, Class:  0, CF:0.917101, Len:  4, Fitness_tra: 13
Rule 17: 1b19, Class:  0, CF:0.600082, Len:  4, Fitness_tra: 8
Rule 18: 6020, Class:  0, CF:0.308559, Len:  2, Fitness_tra: 10
Rule 19: 111e, Class:  0, CF:0.621453, Len:  4, Fitness_tra: 10
Rule 20: 62a8, Class:  1, CF:0.541778, Len:  4, Fitness_tra: 11
Rule 21: 5211, Class:  0, CF:0.765218, Len:  4, Fitness_tra: 7
Rule 22: f090, Class:  0, CF:0.530766, Len:  2, Fitness_tra: 8
Rule 23: 5153, Class:  1, CF:0.398766, Len:  4, Fitness_tra: 11
Rule 24: 1a06, Class:  1, CF:0.504315, Len:  3, Fitness_tra: 12
Rule 25: 5504, Class:  0, CF:0.427126, Len:  3, Fitness_tra: 8
Rule 26: 115e, Class:  0, CF:0.971349, Len:  4, Fitness_tra: 6
Rule 27: b118, Class:  1, CF:0.265701, Len:  4, Fitness_tra: 7
Rule 28: 5034, Class:  0, CF:0.569744, Len:  3, Fitness_tra: 11
Rule 29: 5a04, Class:  0, CF:0.383375, Len:  3, Fitness_tra: 6
Rule 30: 1131, Class:  1, CF:0.517597, Len:  4, Fitness_tra: 2
Rule 31: 5446, Class:  0, CF:0.798579, Len:  4, Fitness_tra: 7
Rule 32: 1a24, Class:  0, CF:0.788741, Len:  4, Fitness_tra: 5
Rule 33: 1111, Class:  1, CF:0.440357, Len:  4, Fitness_tra: 2
Rule 34: 0060, Class:  1, CF:0.0661029, Len:  1, Fitness_tra: 0
Rule 35: 6461, Class:  1, CF:0.53537, Len:  4, Fitness_tra: 5
Rule 36: 9395, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 37: 4255, Class:  0, CF:0.313858, Len:  4, Fitness_tra: 5
Rule 38: 5534, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 39: 54a6, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 40: 141c, Class:  1, CF:0.260609, Len:  4, Fitness_tra: 6
Rule 41: 5333, Class:  0, CF:0.698837, Len:  4, Fitness_tra: 4
Rule 42: 1e11, Class:  0, CF:0.651037, Len:  4, Fitness_tra: 3
Rule 43: 3b51, Class:  0, CF:0.652278, Len:  4, Fitness_tra: 3
Rule 44: 4923, Class:  0, CF:0.807355, Len:  4, Fitness_tra: 3
Rule 45: 5a23, Class:  1, CF:0.40005, Len:  4, Fitness_tra: 5
Rule 46: 0506, Class:  0, CF:0.58536, Len:  2, Fitness_tra: 3
Rule 47: 7131, Class:  1, CF:0.443952, Len:  4, Fitness_tra: 3
Rule 48: 02e6, Class:  0, CF:0.40868, Len:  3, Fitness_tra: 2
Rule 49: 3351, Class:  0, CF:0.811275, Len:  4, Fitness_tra: 2
Rule 50: e921, Class:  0, CF:0.779072, Len:  4, Fitness_tra: 2
Rule 51: 2533, Class:  0, CF:0.997451, Len:  4, Fitness_tra: 2
Rule 52: 9331, Class:  0, CF:0.635263, Len:  4, Fitness_tra: 2
Rule 53: b911, Class:  0, CF:0.675979, Len:  4, Fitness_tra: 5
Rule 54: 1191, Class:  0, CF:0.58807, Len:  4, Fitness_tra: 1
Rule 55: b124, Class:  0, CF:0.274975, Len:  4, Fitness_tra: 1
Rule 56: a283, Class:  1, CF:0.352101, Len:  4, Fitness_tra: 1
Rule 57: 1151, Class:  0, CF:0.381904, Len:  4, Fitness_tra: 1
Rule 58: 1116, Class:  1, CF:0.487337, Len:  4, Fitness_tra: 0
Rule 59: 6395, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 60: 7b17, Class:  1, CF:0.536869, Len:  4, Fitness_tra: 1
Rule 61: 1516, Class:  0, CF:0.605622, Len:  4, Fitness_tra: 1
Rule 62: 134a, Class:  1, CF:0.560408, Len:  4, Fitness_tra: 1
Rule 63: 5512, Class:  0, CF:0.405699, Len:  4, Fitness_tra: 5
Rule 64: 1121, Class:  0, CF:0.0245678, Len:  4, Fitness_tra: 0
Rule 65: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a511, Class:  0, CF:0.0530852, Len:  4, Fitness_tra: 0
Rule 67: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a000, Class:  1, CF:0.0502067, Len:  1, Fitness_tra: 0
Rule 69: d421, Class:  1, CF:0.103428, Len:  4, Fitness_tra: 0
Rule 70: 7241, Class:  1, CF:0.0191361, Len:  4, Fitness_tra: 0
Rule 71: 6000, Class:  1, CF:0.0385055, Len:  1, Fitness_tra: 0
Rule 72: 1144, Class:  0, CF:0.00644545, Len:  4, Fitness_tra: 0
Rule 73: 6440, Class:  1, CF:0.0311223, Len:  3, Fitness_tra: 0
Rule 74: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00c0, Class:  1, CF:0.00278175, Len:  1, Fitness_tra: 0
Rule 76: 1911, Class:  0, CF:0.5265, Len:  4, Fitness_tra: 0
Rule 77: 3241, Class:  1, CF:0.0903126, Len:  4, Fitness_tra: 0
Rule 78: 2533, Class:  0, CF:0.997451, Len:  4, Fitness_tra: 0
Rule 79: 1112, Class:  1, CF:0.0133008, Len:  4, Fitness_tra: 0
Rule 80: 5122, Class:  0, CF:0.0220941, Len:  4, Fitness_tra: 0
Rule 81: 0500, Class:  0, CF:0.12226, Len:  1, Fitness_tra: -18
Rule 82: 114c, Class:  0, CF:0.160135, Len:  4, Fitness_tra: 0
Rule 83: 7171, Class:  1, CF:0.551557, Len:  0, Fitness_tra: 0
Rule 84: 5040, Class:  0, CF:0.13123, Len:  2, Fitness_tra: -9
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2430, Class:  0, CF:0.494768, Len:  3, Fitness_tra: 25
Rule 87: 1321, Class:  0, CF:0.0627477, Len:  4, Fitness_tra: 0
Rule 88: 1121, Class:  0, CF:0.0245678, Len:  0, Fitness_tra: 0
Rule 89: a12f, Class:  1, CF:0.245876, Len:  4, Fitness_tra: 0
Rule 90: 0050, Class:  0, CF:0.132858, Len:  1, Fitness_tra: -27
Rule 91: 0305, Class:  0, CF:0.320769, Len:  2, Fitness_tra: -9
Rule 92: d011, Class:  0, CF:0.22363, Len:  3, Fitness_tra: -4
Rule 93: 6a06, Class:  1, CF:0.520781, Len:  3, Fitness_tra: -2
Rule 94: 625c, Class:  0, CF:0.618822, Len:  4, Fitness_tra: 3
Rule 95: 418d, Class:  0, CF:0.0404605, Len:  4, Fitness_tra: 0
Rule 96: 9550, Class:  1, CF:0.260429, Len:  3, Fitness_tra: 0
Rule 97: a283, Class:  1, CF:0.352101, Len:  0, Fitness_tra: 0
Rule 98: d191, Class:  1, CF:0.0482695, Len:  4, Fitness_tra: 0
Rule 99: 1113, Class:  1, CF:0.511937, Len:  4, Fitness_tra: 5
Rule100: ba18, Class:  0, CF:0.236833, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.2998
------Result------
Miss_rate(tra)	:35.2998
Miss_rate(tst)	:17.4603
ARL				:3.35417

------Generation 3000------
Rule  1: 7117, Class:  1, CF:0.555896, Len:  4, Fitness_tra: 24
Rule  2: 5585, Class:  1, CF:0.569572, Len:  4, Fitness_tra: 20
Rule  3: 3131, Class:  1, CF:0.624727, Len:  4, Fitness_tra: 24
Rule  4: 0800, Class:  1, CF:0.0739847, Len:  1, Fitness_tra: 21
Rule  5: 7171, Class:  1, CF:0.551557, Len:  4, Fitness_tra: 20
Rule  6: 0a24, Class:  0, CF:0.672773, Len:  3, Fitness_tra: 19
Rule  7: b050, Class:  0, CF:0.605362, Len:  2, Fitness_tra: 18
Rule  8: a116, Class:  1, CF:0.680361, Len:  4, Fitness_tra: 17
Rule  9: 0e06, Class:  0, CF:0.78138, Len:  2, Fitness_tra: 17
Rule 10: 3969, Class:  1, CF:0.647321, Len:  4, Fitness_tra: 11
Rule 11: 5250, Class:  1, CF:0.269536, Len:  3, Fitness_tra: 15
Rule 12: 132d, Class:  0, CF:0.877825, Len:  4, Fitness_tra: 13
Rule 13: 4211, Class:  0, CF:0.343731, Len:  4, Fitness_tra: 8
Rule 14: 5406, Class:  0, CF:0.681301, Len:  3, Fitness_tra: 13
Rule 15: 0503, Class:  0, CF:0.559251, Len:  2, Fitness_tra: 13
Rule 16: 4755, Class:  0, CF:0.917101, Len:  4, Fitness_tra: 13
Rule 17: 1b19, Class:  0, CF:0.600082, Len:  4, Fitness_tra: 8
Rule 18: 6020, Class:  0, CF:0.308559, Len:  2, Fitness_tra: 10
Rule 19: 111e, Class:  0, CF:0.621453, Len:  4, Fitness_tra: 10
Rule 20: 62a8, Class:  1, CF:0.541778, Len:  4, Fitness_tra: 11
Rule 21: 5211, Class:  0, CF:0.765218, Len:  4, Fitness_tra: 7
Rule 22: f090, Class:  0, CF:0.530766, Len:  2, Fitness_tra: 8
Rule 23: 5153, Class:  1, CF:0.398766, Len:  4, Fitness_tra: 11
Rule 24: 1a06, Class:  1, CF:0.504315, Len:  3, Fitness_tra: 12
Rule 25: 5504, Class:  0, CF:0.427126, Len:  3, Fitness_tra: 8
Rule 26: 115e, Class:  0, CF:0.971349, Len:  4, Fitness_tra: 6
Rule 27: b118, Class:  1, CF:0.265701, Len:  4, Fitness_tra: 7
Rule 28: 5034, Class:  0, CF:0.569744, Len:  3, Fitness_tra: 11
Rule 29: 5a04, Class:  0, CF:0.383375, Len:  3, Fitness_tra: 6
Rule 30: 1131, Class:  1, CF:0.517597, Len:  4, Fitness_tra: 2
Rule 31: 5446, Class:  0, CF:0.798579, Len:  4, Fitness_tra: 7
Rule 32: 1a24, Class:  0, CF:0.788741, Len:  4, Fitness_tra: 5
Rule 33: 1111, Class:  1, CF:0.440357, Len:  4, Fitness_tra: 2
Rule 34: 0060, Class:  1, CF:0.0661029, Len:  1, Fitness_tra: 0
Rule 35: 6461, Class:  1, CF:0.53537, Len:  4, Fitness_tra: 5
Rule 36: 9395, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 37: 4255, Class:  0, CF:0.313858, Len:  4, Fitness_tra: 5
Rule 38: 5534, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 39: 54a6, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 40: 141c, Class:  1, CF:0.260609, Len:  4, Fitness_tra: 6
Rule 41: 5333, Class:  0, CF:0.698837, Len:  4, Fitness_tra: 4
Rule 42: 1e11, Class:  0, CF:0.651037, Len:  4, Fitness_tra: 3
Rule 43: 3b51, Class:  0, CF:0.652278, Len:  4, Fitness_tra: 3
Rule 44: 4923, Class:  0, CF:0.807355, Len:  4, Fitness_tra: 3
Rule 45: 5a23, Class:  1, CF:0.40005, Len:  4, Fitness_tra: 5
Rule 46: 0506, Class:  0, CF:0.58536, Len:  2, Fitness_tra: 3
Rule 47: 7131, Class:  1, CF:0.443952, Len:  4, Fitness_tra: 3
Rule 48: 02e6, Class:  0, CF:0.40868, Len:  3, Fitness_tra: 2
Rule 49: 3351, Class:  0, CF:0.811275, Len:  4, Fitness_tra: 2
Rule 50: e921, Class:  0, CF:0.779072, Len:  4, Fitness_tra: 2
Rule 51: 2533, Class:  0, CF:0.997451, Len:  4, Fitness_tra: 2
Rule 52: 9331, Class:  0, CF:0.635263, Len:  4, Fitness_tra: 2
Rule 53: b911, Class:  0, CF:0.675979, Len:  4, Fitness_tra: 5
Rule 54: 1191, Class:  0, CF:0.58807, Len:  4, Fitness_tra: 1
Rule 55: b124, Class:  0, CF:0.274975, Len:  4, Fitness_tra: 1
Rule 56: a283, Class:  1, CF:0.352101, Len:  4, Fitness_tra: 1
Rule 57: 1151, Class:  0, CF:0.381904, Len:  4, Fitness_tra: 1
Rule 58: 1116, Class:  1, CF:0.487337, Len:  4, Fitness_tra: 0
Rule 59: 6395, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 60: 7b17, Class:  1, CF:0.536869, Len:  4, Fitness_tra: 1
Rule 61: 1516, Class:  0, CF:0.605622, Len:  4, Fitness_tra: 1
Rule 62: 134a, Class:  1, CF:0.560408, Len:  4, Fitness_tra: 1
Rule 63: 5512, Class:  0, CF:0.405699, Len:  4, Fitness_tra: 5
Rule 64: 1121, Class:  0, CF:0.0245678, Len:  4, Fitness_tra: 0
Rule 65: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a511, Class:  0, CF:0.0530852, Len:  4, Fitness_tra: 0
Rule 67: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a000, Class:  1, CF:0.0502067, Len:  1, Fitness_tra: 0
Rule 69: d421, Class:  1, CF:0.103428, Len:  4, Fitness_tra: 0
Rule 70: 7241, Class:  1, CF:0.0191361, Len:  4, Fitness_tra: 0
Rule 71: 6000, Class:  1, CF:0.0385055, Len:  1, Fitness_tra: 0
Rule 72: 1144, Class:  0, CF:0.00644545, Len:  4, Fitness_tra: 0
Rule 73: 6440, Class:  1, CF:0.0311223, Len:  3, Fitness_tra: 0
Rule 74: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00c0, Class:  1, CF:0.00278175, Len:  1, Fitness_tra: 0
Rule 76: 1911, Class:  0, CF:0.5265, Len:  4, Fitness_tra: 0
Rule 77: 3241, Class:  1, CF:0.0903126, Len:  4, Fitness_tra: 0
Rule 78: 2533, Class:  0, CF:0.997451, Len:  4, Fitness_tra: 0
Rule 79: 1112, Class:  1, CF:0.0133008, Len:  4, Fitness_tra: 0
Rule 80: 5122, Class:  0, CF:0.0220941, Len:  4, Fitness_tra: 0
Rule 81: 0500, Class:  0, CF:0.12226, Len:  1, Fitness_tra: -18
Rule 82: 114c, Class:  0, CF:0.160135, Len:  4, Fitness_tra: 0
Rule 83: 7171, Class:  1, CF:0.551557, Len:  0, Fitness_tra: 0
Rule 84: 5040, Class:  0, CF:0.13123, Len:  2, Fitness_tra: -9
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2430, Class:  0, CF:0.494768, Len:  3, Fitness_tra: 25
Rule 87: 1321, Class:  0, CF:0.0627477, Len:  4, Fitness_tra: 0
Rule 88: 1121, Class:  0, CF:0.0245678, Len:  0, Fitness_tra: 0
Rule 89: a12f, Class:  1, CF:0.245876, Len:  4, Fitness_tra: 0
Rule 90: 0050, Class:  0, CF:0.132858, Len:  1, Fitness_tra: -27
Rule 91: 0305, Class:  0, CF:0.320769, Len:  2, Fitness_tra: -9
Rule 92: d011, Class:  0, CF:0.22363, Len:  3, Fitness_tra: -4
Rule 93: 6a06, Class:  1, CF:0.520781, Len:  3, Fitness_tra: -2
Rule 94: 625c, Class:  0, CF:0.618822, Len:  4, Fitness_tra: 3
Rule 95: 418d, Class:  0, CF:0.0404605, Len:  4, Fitness_tra: 0
Rule 96: 9550, Class:  1, CF:0.260429, Len:  3, Fitness_tra: 0
Rule 97: a283, Class:  1, CF:0.352101, Len:  0, Fitness_tra: 0
Rule 98: d191, Class:  1, CF:0.0482695, Len:  4, Fitness_tra: 0
Rule 99: 1113, Class:  1, CF:0.511937, Len:  4, Fitness_tra: 5
Rule100: ba18, Class:  0, CF:0.236833, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.2998
------Result------
Miss_rate(tra)	:35.2998
Miss_rate(tst)	:17.4603
ARL				:3.35417

------Generation 4000------
Rule  1: 7117, Class:  1, CF:0.555896, Len:  4, Fitness_tra: 24
Rule  2: 5585, Class:  1, CF:0.569572, Len:  4, Fitness_tra: 20
Rule  3: 3131, Class:  1, CF:0.624727, Len:  4, Fitness_tra: 24
Rule  4: 0800, Class:  1, CF:0.0739847, Len:  1, Fitness_tra: 21
Rule  5: 7171, Class:  1, CF:0.551557, Len:  4, Fitness_tra: 20
Rule  6: 0a24, Class:  0, CF:0.672773, Len:  3, Fitness_tra: 19
Rule  7: b050, Class:  0, CF:0.605362, Len:  2, Fitness_tra: 18
Rule  8: a116, Class:  1, CF:0.680361, Len:  4, Fitness_tra: 17
Rule  9: 0e06, Class:  0, CF:0.78138, Len:  2, Fitness_tra: 17
Rule 10: 3969, Class:  1, CF:0.647321, Len:  4, Fitness_tra: 11
Rule 11: 5250, Class:  1, CF:0.269536, Len:  3, Fitness_tra: 15
Rule 12: 132d, Class:  0, CF:0.877825, Len:  4, Fitness_tra: 13
Rule 13: 4211, Class:  0, CF:0.343731, Len:  4, Fitness_tra: 8
Rule 14: 5406, Class:  0, CF:0.681301, Len:  3, Fitness_tra: 13
Rule 15: 0503, Class:  0, CF:0.559251, Len:  2, Fitness_tra: 13
Rule 16: 4755, Class:  0, CF:0.917101, Len:  4, Fitness_tra: 13
Rule 17: 1b19, Class:  0, CF:0.600082, Len:  4, Fitness_tra: 8
Rule 18: 6020, Class:  0, CF:0.308559, Len:  2, Fitness_tra: 10
Rule 19: 111e, Class:  0, CF:0.621453, Len:  4, Fitness_tra: 10
Rule 20: 62a8, Class:  1, CF:0.541778, Len:  4, Fitness_tra: 11
Rule 21: 5211, Class:  0, CF:0.765218, Len:  4, Fitness_tra: 7
Rule 22: f090, Class:  0, CF:0.530766, Len:  2, Fitness_tra: 8
Rule 23: 5153, Class:  1, CF:0.398766, Len:  4, Fitness_tra: 11
Rule 24: 1a06, Class:  1, CF:0.504315, Len:  3, Fitness_tra: 12
Rule 25: 5504, Class:  0, CF:0.427126, Len:  3, Fitness_tra: 8
Rule 26: 115e, Class:  0, CF:0.971349, Len:  4, Fitness_tra: 6
Rule 27: b118, Class:  1, CF:0.265701, Len:  4, Fitness_tra: 7
Rule 28: 5034, Class:  0, CF:0.569744, Len:  3, Fitness_tra: 11
Rule 29: 5a04, Class:  0, CF:0.383375, Len:  3, Fitness_tra: 6
Rule 30: 1131, Class:  1, CF:0.517597, Len:  4, Fitness_tra: 2
Rule 31: 5446, Class:  0, CF:0.798579, Len:  4, Fitness_tra: 7
Rule 32: 1a24, Class:  0, CF:0.788741, Len:  4, Fitness_tra: 5
Rule 33: 1111, Class:  1, CF:0.440357, Len:  4, Fitness_tra: 2
Rule 34: 0060, Class:  1, CF:0.0661029, Len:  1, Fitness_tra: 0
Rule 35: 6461, Class:  1, CF:0.53537, Len:  4, Fitness_tra: 5
Rule 36: 9395, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 37: 4255, Class:  0, CF:0.313858, Len:  4, Fitness_tra: 5
Rule 38: 5534, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 39: 54a6, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 40: 141c, Class:  1, CF:0.260609, Len:  4, Fitness_tra: 6
Rule 41: 5333, Class:  0, CF:0.698837, Len:  4, Fitness_tra: 4
Rule 42: 1e11, Class:  0, CF:0.651037, Len:  4, Fitness_tra: 3
Rule 43: 3b51, Class:  0, CF:0.652278, Len:  4, Fitness_tra: 3
Rule 44: 4923, Class:  0, CF:0.807355, Len:  4, Fitness_tra: 3
Rule 45: 5a23, Class:  1, CF:0.40005, Len:  4, Fitness_tra: 5
Rule 46: 0506, Class:  0, CF:0.58536, Len:  2, Fitness_tra: 3
Rule 47: 7131, Class:  1, CF:0.443952, Len:  4, Fitness_tra: 3
Rule 48: 02e6, Class:  0, CF:0.40868, Len:  3, Fitness_tra: 2
Rule 49: 3351, Class:  0, CF:0.811275, Len:  4, Fitness_tra: 2
Rule 50: e921, Class:  0, CF:0.779072, Len:  4, Fitness_tra: 2
Rule 51: 2533, Class:  0, CF:0.997451, Len:  4, Fitness_tra: 2
Rule 52: 9331, Class:  0, CF:0.635263, Len:  4, Fitness_tra: 2
Rule 53: b911, Class:  0, CF:0.675979, Len:  4, Fitness_tra: 5
Rule 54: 1191, Class:  0, CF:0.58807, Len:  4, Fitness_tra: 1
Rule 55: b124, Class:  0, CF:0.274975, Len:  4, Fitness_tra: 1
Rule 56: a283, Class:  1, CF:0.352101, Len:  4, Fitness_tra: 1
Rule 57: 1151, Class:  0, CF:0.381904, Len:  4, Fitness_tra: 1
Rule 58: 1116, Class:  1, CF:0.487337, Len:  4, Fitness_tra: 0
Rule 59: 6395, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 60: 7b17, Class:  1, CF:0.536869, Len:  4, Fitness_tra: 1
Rule 61: 1516, Class:  0, CF:0.605622, Len:  4, Fitness_tra: 1
Rule 62: 134a, Class:  1, CF:0.560408, Len:  4, Fitness_tra: 1
Rule 63: 5512, Class:  0, CF:0.405699, Len:  4, Fitness_tra: 5
Rule 64: 1121, Class:  0, CF:0.0245678, Len:  4, Fitness_tra: 0
Rule 65: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a511, Class:  0, CF:0.0530852, Len:  4, Fitness_tra: 0
Rule 67: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a000, Class:  1, CF:0.0502067, Len:  1, Fitness_tra: 0
Rule 69: d421, Class:  1, CF:0.103428, Len:  4, Fitness_tra: 0
Rule 70: 7241, Class:  1, CF:0.0191361, Len:  4, Fitness_tra: 0
Rule 71: 6000, Class:  1, CF:0.0385055, Len:  1, Fitness_tra: 0
Rule 72: 1144, Class:  0, CF:0.00644545, Len:  4, Fitness_tra: 0
