------Generation 0------
Rule  1: d5cb7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 121b7, Class:  1, CF:0.474532, Len:  5, Fitness_tra: 0
Rule 78: 92145, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 12442, Class:  1, CF:0.820046, Len:  5, Fitness_tra: 0
Rule 81: 111b7, Class:  1, CF:0.832081, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 2c127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 07621, Class:  1, CF:0.534783, Len:  4, Fitness_tra: 0
Rule 85: 002e3, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 86: cc441, Class:  0, CF:0.996211, Len:  5, Fitness_tra: 0
Rule 87: 58228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 01b06, Class:  0, CF:0.496387, Len:  3, Fitness_tra: 6
Rule 89: 1d811, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 90: 2d14c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 91a02, Class:  1, CF:0.978918, Len:  4, Fitness_tra: 0
Rule 92: e1121, Class:  1, CF:0.994627, Len:  5, Fitness_tra: 0
Rule 93: 1a181, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: d8111, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 95: e2129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 7dca1, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 97: 51061, Class:  1, CF:0.0848505, Len:  4, Fitness_tra: 0
Rule 98: 9111b, Class:  1, CF:0.903025, Len:  5, Fitness_tra: 1
Rule 99: 12201, Class:  0, CF:0.91307, Len:  4, Fitness_tra: 4
Rule100: 15127, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.515464
------Result------
Miss_rate(tra)	:0.515464
Miss_rate(tst)	:0
ARL				:4.52632

------Generation 1000------
Rule  1: 04000, Class:  0, CF:0.448975, Len:  1, Fitness_tra: 108
Rule  2: 04b00, Class:  0, CF:0.571283, Len:  2, Fitness_tra: 24
Rule  3: 0a110, Class:  1, CF:0.94901, Len:  3, Fitness_tra: 15
Rule  4: 04700, Class:  0, CF:0.596217, Len:  2, Fitness_tra: 7
Rule  5: 12211, Class:  0, CF:0.918737, Len:  5, Fitness_tra: 0
Rule  6: 00014, Class:  1, CF:0.507773, Len:  2, Fitness_tra: 4
Rule  7: 18111, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule  8: 32211, Class:  0, CF:0.989584, Len:  5, Fitness_tra: 4
Rule  9: 0111b, Class:  1, CF:0.440039, Len:  4, Fitness_tra: 3
Rule 10: 58000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 12111, Class:  0, CF:0.729975, Len:  5, Fitness_tra: 2
Rule 12: 1dc11, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 13: 51141, Class:  1, CF:0.945773, Len:  5, Fitness_tra: 1
Rule 14: 2111b, Class:  1, CF:0.516685, Len:  5, Fitness_tra: 0
Rule 15: 51172, Class:  1, CF:0.988508, Len:  5, Fitness_tra: 1
Rule 16: 0112b, Class:  1, CF:0.941973, Len:  4, Fitness_tra: 1
Rule 17: 1d700, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 18: 21174, Class:  1, CF:0.959697, Len:  5, Fitness_tra: 0
Rule 19: 95474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d812b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 11141, Class:  1, CF:0.650759, Len:  5, Fitness_tra: 0
Rule 22: 98c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 51214, Class:  1, CF:0.673622, Len:  5, Fitness_tra: 0
Rule 24: 12717, Class:  0, CF:0.396293, Len:  5, Fitness_tra: 0
Rule 25: 91272, Class:  1, CF:0.990455, Len:  5, Fitness_tra: 0
Rule 26: 15472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: dc447, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 1547b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 51217, Class:  1, CF:0.558228, Len:  5, Fitness_tra: 0
Rule 30: 122b1, Class:  0, CF:0.716507, Len:  5, Fitness_tra: 0
Rule 31: 52221, Class:  1, CF:0.321334, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 33: 18c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 11217, Class:  1, CF:0.0858248, Len:  5, Fitness_tra: 0
Rule 35: 14422, Class:  1, CF:0.840969, Len:  5, Fitness_tra: 0
Rule 36: 91474, Class:  1, CF:0.985007, Len:  5, Fitness_tra: 0
Rule 37: 12714, Class:  0, CF:0.196205, Len:  5, Fitness_tra: 0
Rule 38: 18247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 11111, Class:  0, CF:0.226762, Len:  5, Fitness_tra: 0
Rule 40: 311bb, Class:  1, CF:0.493351, Len:  5, Fitness_tra: 0
Rule 41: 52124, Class:  1, CF:0.923022, Len:  5, Fitness_tra: 0
Rule 42: e4211, Class:  0, CF:0.148305, Len:  5, Fitness_tra: 0
Rule 43: e2c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 8c277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 11121, Class:  1, CF:0.730955, Len:  5, Fitness_tra: 0
Rule 46: 11217, Class:  1, CF:0.0858248, Len:  5, Fitness_tra: 0
Rule 47: 58224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 52141, Class:  1, CF:0.641081, Len:  5, Fitness_tra: 0
Rule 50: 91211, Class:  1, CF:0.436164, Len:  5, Fitness_tra: 0
Rule 51: 92221, Class:  1, CF:0.556167, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 53: 58211, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 9121b, Class:  1, CF:0.782483, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 56: 92272, Class:  1, CF:0.962573, Len:  5, Fitness_tra: 0
Rule 57: c112b, Class:  1, CF:0.747818, Len:  5, Fitness_tra: 0
Rule 58: 122b1, Class:  0, CF:0.716507, Len:  5, Fitness_tra: 0
Rule 59: 15174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 55217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 91217, Class:  1, CF:0.811303, Len:  5, Fitness_tra: 0
Rule 63: 11274, Class:  1, CF:0.826077, Len:  5, Fitness_tra: 0
Rule 64: 1212b, Class:  1, CF:0.472634, Len:  5, Fitness_tra: 0
Rule 65: 9d1bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 2c422, Class:  0, CF:0.590433, Len:  5, Fitness_tra: 0
Rule 67: 15247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 92124, Class:  1, CF:0.97141, Len:  5, Fitness_tra: 0
Rule 69: 1c444, Class:  0, CF:0.856918, Len:  5, Fitness_tra: 0
Rule 70: 5d24b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 124bb, Class:  0, CF:0.0250092, Len:  5, Fitness_tra: 0
Rule 72: 32117, Class:  0, CF:0.246462, Len:  5, Fitness_tra: 0
Rule 73: 12477, Class:  1, CF:0.196376, Len:  5, Fitness_tra: 0
Rule 74: 52247, Class:  1, CF:0.774783, Len:  5, Fitness_tra: 0
Rule 75: 52274, Class:  1, CF:0.85827, Len:  5, Fitness_tra: 0
Rule 76: 95c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 121b7, Class:  1, CF:0.474532, Len:  5, Fitness_tra: 0
Rule 78: 92145, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 12442, Class:  1, CF:0.820046, Len:  5, Fitness_tra: 0
Rule 81: 111b7, Class:  1, CF:0.832081, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 2c127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 07621, Class:  1, CF:0.534783, Len:  4, Fitness_tra: 0
Rule 85: 002e3, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 86: cc441, Class:  0, CF:0.996211, Len:  5, Fitness_tra: 0
Rule 87: 58228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 01b06, Class:  0, CF:0.496387, Len:  3, Fitness_tra: 6
Rule 89: 1d811, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 90: 2d14c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 91a02, Class:  1, CF:0.978918, Len:  4, Fitness_tra: 0
Rule 92: e1121, Class:  1, CF:0.994627, Len:  5, Fitness_tra: 0
Rule 93: 1a181, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: d8111, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 95: e2129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 7dca1, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 97: 51061, Class:  1, CF:0.0848505, Len:  4, Fitness_tra: 0
Rule 98: 9111b, Class:  1, CF:0.903025, Len:  5, Fitness_tra: 1
Rule 99: 12201, Class:  0, CF:0.91307, Len:  4, Fitness_tra: 4
Rule100: 15127, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.515464
------Result------
Miss_rate(tra)	:0.515464
Miss_rate(tst)	:0
ARL				:4.52632

------Generation 2000------
Rule  1: 04000, Class:  0, CF:0.448975, Len:  1, Fitness_tra: 108
Rule  2: 04b00, Class:  0, CF:0.571283, Len:  2, Fitness_tra: 24
Rule  3: 0a110, Class:  1, CF:0.94901, Len:  3, Fitness_tra: 15
Rule  4: 04700, Class:  0, CF:0.596217, Len:  2, Fitness_tra: 7
Rule  5: 12211, Class:  0, CF:0.918737, Len:  5, Fitness_tra: 0
Rule  6: 00014, Class:  1, CF:0.507773, Len:  2, Fitness_tra: 4
Rule  7: 18111, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule  8: 32211, Class:  0, CF:0.989584, Len:  5, Fitness_tra: 4
Rule  9: 0111b, Class:  1, CF:0.440039, Len:  4, Fitness_tra: 3
Rule 10: 58000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 12111, Class:  0, CF:0.729975, Len:  5, Fitness_tra: 2
Rule 12: 1dc11, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 13: 51141, Class:  1, CF:0.945773, Len:  5, Fitness_tra: 1
Rule 14: 2111b, Class:  1, CF:0.516685, Len:  5, Fitness_tra: 0
Rule 15: 51172, Class:  1, CF:0.988508, Len:  5, Fitness_tra: 1
Rule 16: 0112b, Class:  1, CF:0.941973, Len:  4, Fitness_tra: 1
Rule 17: 1d700, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 18: 21174, Class:  1, CF:0.959697, Len:  5, Fitness_tra: 0
Rule 19: 95474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d812b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 11141, Class:  1, CF:0.650759, Len:  5, Fitness_tra: 0
Rule 22: 98c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 51214, Class:  1, CF:0.673622, Len:  5, Fitness_tra: 0
Rule 24: 12717, Class:  0, CF:0.396293, Len:  5, Fitness_tra: 0
Rule 25: 91272, Class:  1, CF:0.990455, Len:  5, Fitness_tra: 0
Rule 26: 15472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: dc447, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 1547b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 51217, Class:  1, CF:0.558228, Len:  5, Fitness_tra: 0
Rule 30: 122b1, Class:  0, CF:0.716507, Len:  5, Fitness_tra: 0
Rule 31: 52221, Class:  1, CF:0.321334, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 33: 18c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 11217, Class:  1, CF:0.0858248, Len:  5, Fitness_tra: 0
Rule 35: 14422, Class:  1, CF:0.840969, Len:  5, Fitness_tra: 0
Rule 36: 91474, Class:  1, CF:0.985007, Len:  5, Fitness_tra: 0
Rule 37: 12714, Class:  0, CF:0.196205, Len:  5, Fitness_tra: 0
Rule 38: 18247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 11111, Class:  0, CF:0.226762, Len:  5, Fitness_tra: 0
Rule 40: 311bb, Class:  1, CF:0.493351, Len:  5, Fitness_tra: 0
Rule 41: 52124, Class:  1, CF:0.923022, Len:  5, Fitness_tra: 0
Rule 42: e4211, Class:  0, CF:0.148305, Len:  5, Fitness_tra: 0
Rule 43: e2c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 8c277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 11121, Class:  1, CF:0.730955, Len:  5, Fitness_tra: 0
Rule 46: 11217, Class:  1, CF:0.0858248, Len:  5, Fitness_tra: 0
Rule 47: 58224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 52141, Class:  1, CF:0.641081, Len:  5, Fitness_tra: 0
Rule 50: 91211, Class:  1, CF:0.436164, Len:  5, Fitness_tra: 0
Rule 51: 92221, Class:  1, CF:0.556167, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 53: 58211, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 9121b, Class:  1, CF:0.782483, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 56: 92272, Class:  1, CF:0.962573, Len:  5, Fitness_tra: 0
Rule 57: c112b, Class:  1, CF:0.747818, Len:  5, Fitness_tra: 0
Rule 58: 122b1, Class:  0, CF:0.716507, Len:  5, Fitness_tra: 0
Rule 59: 15174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 55217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 91217, Class:  1, CF:0.811303, Len:  5, Fitness_tra: 0
Rule 63: 11274, Class:  1, CF:0.826077, Len:  5, Fitness_tra: 0
Rule 64: 1212b, Class:  1, CF:0.472634, Len:  5, Fitness_tra: 0
Rule 65: 9d1bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 2c422, Class:  0, CF:0.590433, Len:  5, Fitness_tra: 0
Rule 67: 15247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 92124, Class:  1, CF:0.97141, Len:  5, Fitness_tra: 0
Rule 69: 1c444, Class:  0, CF:0.856918, Len:  5, Fitness_tra: 0
Rule 70: 5d24b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 124bb, Class:  0, CF:0.0250092, Len:  5, Fitness_tra: 0
Rule 72: 32117, Class:  0, CF:0.246462, Len:  5, Fitness_tra: 0
Rule 73: 12477, Class:  1, CF:0.196376, Len:  5, Fitness_tra: 0
Rule 74: 52247, Class:  1, CF:0.774783, Len:  5, Fitness_tra: 0
Rule 75: 52274, Class:  1, CF:0.85827, Len:  5, Fitness_tra: 0
Rule 76: 95c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 121b7, Class:  1, CF:0.474532, Len:  5, Fitness_tra: 0
Rule 78: 92145, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 12442, Class:  1, CF:0.820046, Len:  5, Fitness_tra: 0
Rule 81: 111b7, Class:  1, CF:0.832081, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 2c127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 07621, Class:  1, CF:0.534783, Len:  4, Fitness_tra: 0
Rule 85: 002e3, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 86: cc441, Class:  0, CF:0.996211, Len:  5, Fitness_tra: 0
Rule 87: 58228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 01b06, Class:  0, CF:0.496387, Len:  3, Fitness_tra: 6
Rule 89: 1d811, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 90: 2d14c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 91a02, Class:  1, CF:0.978918, Len:  4, Fitness_tra: 0
Rule 92: e1121, Class:  1, CF:0.994627, Len:  5, Fitness_tra: 0
Rule 93: 1a181, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: d8111, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 95: e2129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 7dca1, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 97: 51061, Class:  1, CF:0.0848505, Len:  4, Fitness_tra: 0
Rule 98: 9111b, Class:  1, CF:0.903025, Len:  5, Fitness_tra: 1
Rule 99: 12201, Class:  0, CF:0.91307, Len:  4, Fitness_tra: 4
Rule100: 15127, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.515464
------Result------
Miss_rate(tra)	:0.515464
Miss_rate(tst)	:0
ARL				:4.52632

------Generation 3000------
Rule  1: 04000, Class:  0, CF:0.448975, Len:  1, Fitness_tra: 108
Rule  2: 04b00, Class:  0, CF:0.571283, Len:  2, Fitness_tra: 24
Rule  3: 0a110, Class:  1, CF:0.94901, Len:  3, Fitness_tra: 15
Rule  4: 04700, Class:  0, CF:0.596217, Len:  2, Fitness_tra: 7
Rule  5: 12211, Class:  0, CF:0.918737, Len:  5, Fitness_tra: 0
Rule  6: 00014, Class:  1, CF:0.507773, Len:  2, Fitness_tra: 4
Rule  7: 18111, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule  8: 32211, Class:  0, CF:0.989584, Len:  5, Fitness_tra: 4
Rule  9: 0111b, Class:  1, CF:0.440039, Len:  4, Fitness_tra: 3
Rule 10: 58000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 12111, Class:  0, CF:0.729975, Len:  5, Fitness_tra: 2
Rule 12: 1dc11, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 13: 51141, Class:  1, CF:0.945773, Len:  5, Fitness_tra: 1
Rule 14: 2111b, Class:  1, CF:0.516685, Len:  5, Fitness_tra: 0
Rule 15: 51172, Class:  1, CF:0.988508, Len:  5, Fitness_tra: 1
Rule 16: 0112b, Class:  1, CF:0.941973, Len:  4, Fitness_tra: 1
Rule 17: 1d700, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 18: 21174, Class:  1, CF:0.959697, Len:  5, Fitness_tra: 0
Rule 19: 95474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: d812b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 11141, Class:  1, CF:0.650759, Len:  5, Fitness_tra: 0
Rule 22: 98c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 51214, Class:  1, CF:0.673622, Len:  5, Fitness_tra: 0
Rule 24: 12717, Class:  0, CF:0.396293, Len:  5, Fitness_tra: 0
Rule 25: 91272, Class:  1, CF:0.990455, Len:  5, Fitness_tra: 0
Rule 26: 15472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: dc447, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 1547b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 51217, Class:  1, CF:0.558228, Len:  5, Fitness_tra: 0
Rule 30: 122b1, Class:  0, CF:0.716507, Len:  5, Fitness_tra: 0
Rule 31: 52221, Class:  1, CF:0.321334, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 33: 18c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 11217, Class:  1, CF:0.0858248, Len:  5, Fitness_tra: 0
Rule 35: 14422, Class:  1, CF:0.840969, Len:  5, Fitness_tra: 0
Rule 36: 91474, Class:  1, CF:0.985007, Len:  5, Fitness_tra: 0
Rule 37: 12714, Class:  0, CF:0.196205, Len:  5, Fitness_tra: 0
Rule 38: 18247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 11111, Class:  0, CF:0.226762, Len:  5, Fitness_tra: 0
Rule 40: 311bb, Class:  1, CF:0.493351, Len:  5, Fitness_tra: 0
Rule 41: 52124, Class:  1, CF:0.923022, Len:  5, Fitness_tra: 0
Rule 42: e4211, Class:  0, CF:0.148305, Len:  5, Fitness_tra: 0
Rule 43: e2c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 8c277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 11121, Class:  1, CF:0.730955, Len:  5, Fitness_tra: 0
Rule 46: 11217, Class:  1, CF:0.0858248, Len:  5, Fitness_tra: 0
Rule 47: 58224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 92c24, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 52141, Class:  1, CF:0.641081, Len:  5, Fitness_tra: 0
Rule 50: 91211, Class:  1, CF:0.436164, Len:  5, Fitness_tra: 0
Rule 51: 92221, Class:  1, CF:0.556167, Len:  5, Fitness_tra: 0
Rule 52: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 53: 58211, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 9121b, Class:  1, CF:0.782483, Len:  5, Fitness_tra: 0
Rule 55: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 56: 92272, Class:  1, CF:0.962573, Len:  5, Fitness_tra: 0
Rule 57: c112b, Class:  1, CF:0.747818, Len:  5, Fitness_tra: 0
Rule 58: 122b1, Class:  0, CF:0.716507, Len:  5, Fitness_tra: 0
Rule 59: 15174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 55217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 91c4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 91217, Class:  1, CF:0.811303, Len:  5, Fitness_tra: 0
Rule 63: 11274, Class:  1, CF:0.826077, Len:  5, Fitness_tra: 0
Rule 64: 1212b, Class:  1, CF:0.472634, Len:  5, Fitness_tra: 0
Rule 65: 9d1bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 2c422, Class:  0, CF:0.590433, Len:  5, Fitness_tra: 0
Rule 67: 15247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 92124, Class:  1, CF:0.97141, Len:  5, Fitness_tra: 0
Rule 69: 1c444, Class:  0, CF:0.856918, Len:  5, Fitness_tra: 0
Rule 70: 5d24b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 124bb, Class:  0, CF:0.0250092, Len:  5, Fitness_tra: 0
Rule 72: 32117, Class:  0, CF:0.246462, Len:  5, Fitness_tra: 0
Rule 73: 12477, Class:  1, CF:0.196376, Len:  5, Fitness_tra: 0
Rule 74: 52247, Class:  1, CF:0.774783, Len:  5, Fitness_tra: 0
Rule 75: 52274, Class:  1, CF:0.85827, Len:  5, Fitness_tra: 0
Rule 76: 95c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 121b7, Class:  1, CF:0.474532, Len:  5, Fitness_tra: 0
Rule 78: 92145, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 15127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 12442, Class:  1, CF:0.820046, Len:  5, Fitness_tra: 0
Rule 81: 111b7, Class:  1, CF:0.832081, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 2c127, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 07621, Class:  1, CF:0.534783, Len:  4, Fitness_tra: 0
Rule 85: 002e3, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 86: cc441, Class:  0, CF:0.996211, Len:  5, Fitness_tra: 0
Rule 87: 58228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 01b06, Class:  0, CF:0.496387, Len:  3, Fitness_tra: 6
Rule 89: 1d811, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 90: 2d14c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 91a02, Class:  1, CF:0.978918, Len:  4, Fitness_tra: 0
Rule 92: e1121, Class:  1, CF:0.994627, Len:  5, Fitness_tra: 0
Rule 93: 1a181, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: d8111, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 95: e2129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 7dca1, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 97: 51061, Class:  1, CF:0.0848505, Len:  4, Fitness_tra: 0
Rule 98: 9111b, Class:  1, CF:0.903025, Len:  5, Fitness_tra: 1
Rule 99: 12201, Class:  0, CF:0.91307, Len:  4, Fitness_tra: 4
Rule100: 15127, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.515464
------Result------
Miss_rate(tra)	:0.515464
Miss_rate(tst)	:0
ARL				:4.52632

------Generation 4000------
Rule  1: 04000, Class:  0, CF:0.448975, Len:  1, Fitness_tra: 108
Rule  2: 04b00, Class:  0, CF:0.571283, Len:  2, Fitness_tra: 24
Rule  3: 0a110, Class:  1, CF:0.94901, Len:  3, Fitness_tra: 15
Rule  4: 04700, Class:  0, CF:0.596217, Len:  2, Fitness_tra: 7
Rule  5: 12211, Class:  0, CF:0.918737, Len:  5, Fitness_tra: 0
Rule  6: 00014, Class:  1, CF:0.507773, Len:  2, Fitness_tra: 4
Rule  7: 18111, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule  8: 32211, Class:  0, CF:0.989584, Len:  5, Fitness_tra: 4
Rule  9: 0111b, Class:  1, CF:0.440039, Len:  4, Fitness_tra: 3
