------Generation 0------
Rule  1: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 3
Rule 29: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 6
Rule 30: 6025, Class:  2, CF:0.946201, Len:  3, Fitness_tra: 5
Rule 31: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 5
Rule 32: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 33: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 5
Rule 34: 1c25, Class:  2, CF:0.884235, Len:  4, Fitness_tra: 5
Rule 35: 1345, Class:  2, CF:0.963197, Len:  4, Fitness_tra: 4
Rule 36: 4125, Class:  2, CF:0.81696, Len:  4, Fitness_tra: 4
Rule 37: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 5
Rule 38: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 4
Rule 39: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 40: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 4
Rule 41: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 4
Rule 42: 3642, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 43: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 4
Rule 44: b073, Class:  0, CF:0.371863, Len:  3, Fitness_tra: 1
Rule 45: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 46: e906, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 47: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 3
Rule 48: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 49: 0c69, Class:  0, CF:0.722772, Len:  3, Fitness_tra: 3
Rule 50: 0533, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 51: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 3
Rule 52: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 3
Rule 53: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 1
Rule 54: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 1
Rule 55: c859, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 56: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 57: e211, Class:  0, CF:0.984109, Len:  4, Fitness_tra: 2
Rule 58: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 2
Rule 59: 5e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 60: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 2
Rule 61: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 2
Rule 62: 5624, Class:  2, CF:0.590324, Len:  4, Fitness_tra: 2
Rule 63: 4003, Class:  0, CF:0.211117, Len:  2, Fitness_tra: 2
Rule 64: 6542, Class:  2, CF:0.633713, Len:  4, Fitness_tra: 2
Rule 65: 3285, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: 9283, Class:  0, CF:0.949449, Len:  4, Fitness_tra: 1
Rule 67: a525, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 68: 5063, Class:  0, CF:0.93928, Len:  3, Fitness_tra: 1
Rule 69: 5911, Class:  0, CF:0.99124, Len:  4, Fitness_tra: 0
Rule 70: c5a1, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 71: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 72: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 1
Rule 73: 402a, Class:  0, CF:0.232175, Len:  3, Fitness_tra: 1
Rule 74: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 1
Rule 75: 5324, Class:  2, CF:0.430618, Len:  4, Fitness_tra: 1
Rule 76: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 77: 0a85, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 78: 0201, Class:  0, CF:0.186861, Len:  2, Fitness_tra: 3
Rule 79: 31b6, Class:  1, CF:0.227004, Len:  4, Fitness_tra: 1
Rule 80: 6652, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 81: 0602, Class:  2, CF:0.390885, Len:  2, Fitness_tra: 9
Rule 82: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0060, Class:  0, CF:0.0419995, Len:  1, Fitness_tra: -1
Rule 87: 5560, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 0464, Class:  0, CF:0.0904316, Len:  3, Fitness_tra: 0
Rule 89: 6302, Class:  2, CF:0.846633, Len:  3, Fitness_tra: 5
Rule 90: 5004, Class:  0, CF:0.0413546, Len:  2, Fitness_tra: 0
Rule 91: 1628, Class:  2, CF:0.964575, Len:  4, Fitness_tra: 0
Rule 92: 2525, Class:  1, CF:0.267881, Len:  4, Fitness_tra: 0
Rule 93: c6d0, Class:  2, CF:0.92, Len:  3, Fitness_tra: 7
Rule 94: c04c, Class:  1, CF:0.288557, Len:  3, Fitness_tra: -1
Rule 95: 1b63, Class:  1, CF:0.102519, Len:  4, Fitness_tra: 0
Rule 96: 1657, Class:  2, CF:0.948112, Len:  4, Fitness_tra: 0
Rule 97: 5b30, Class:  0, CF:0.353846, Len:  3, Fitness_tra: 0
Rule 98: 4452, Class:  2, CF:0.60992, Len:  0, Fitness_tra: 0
Rule 99: d530, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule100: 5971, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:9.78648
------Result------
Miss_rate(tra)	:9.78648
Miss_rate(tst)	:14.2857
ARL				:3.2766

------Generation 2000------
Rule  1: 0206, Class:  0, CF:0.497697, Len:  2, Fitness_tra: 21
Rule  2: 602c, Class:  2, CF:0.907985, Len:  3, Fitness_tra: 20
Rule  3: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 19
Rule  4: 0644, Class:  2, CF:0.621633, Len:  3, Fitness_tra: 17
Rule  5: 0352, Class:  2, CF:0.91512, Len:  3, Fitness_tra: 16
Rule  6: 2430, Class:  0, CF:0.685661, Len:  3, Fitness_tra: 15
Rule  7: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 16
Rule  8: d530, Class:  0, CF:  1, Len:  3, Fitness_tra: 13
Rule  9: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 12
Rule 10: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 12
Rule 11: e031, Class:  0, CF:0.968254, Len:  3, Fitness_tra: 11
Rule 12: 3022, Class:  2, CF:0.817855, Len:  3, Fitness_tra: 10
Rule 13: 3a20, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule 14: 0602, Class:  2, CF:0.390885, Len:  2, Fitness_tra: 9
Rule 15: 0233, Class:  0, CF:0.866453, Len:  3, Fitness_tra: 9
Rule 16: 0ea1, Class:  0, CF:  1, Len:  3, Fitness_tra: 8
Rule 17: 3ad0, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 18: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 19: 2970, Class:  0, CF:0.645789, Len:  3, Fitness_tra: 9
Rule 20: 3002, Class:  2, CF:0.339744, Len:  2, Fitness_tra: 7
Rule 21: 5011, Class:  0, CF:0.644834, Len:  3, Fitness_tra: 7
Rule 22: 0d10, Class:  0, CF:0.171257, Len:  2, Fitness_tra: 9
Rule 23: c6d0, Class:  2, CF:0.92, Len:  3, Fitness_tra: 7
Rule 24: 5230, Class:  0, CF:0.916438, Len:  3, Fitness_tra: 6
Rule 25: 0425, Class:  2, CF:0.482518, Len:  3, Fitness_tra: 6
Rule 26: 857b, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 27: 524b, Class:  0, CF:0.875928, Len:  4, Fitness_tra: 6
Rule 28: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 6
Rule 29: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 6
Rule 30: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 7
Rule 31: 6025, Class:  2, CF:0.946201, Len:  3, Fitness_tra: 5
Rule 32: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 33: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 5
Rule 34: 1c25, Class:  2, CF:0.884235, Len:  4, Fitness_tra: 5
Rule 35: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 5
Rule 36: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 5
Rule 37: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 5
Rule 38: 6302, Class:  2, CF:0.846633, Len:  3, Fitness_tra: 5
Rule 39: 1345, Class:  2, CF:0.963197, Len:  4, Fitness_tra: 4
Rule 40: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 4
Rule 41: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 4
Rule 42: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 43: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 4
Rule 44: 4125, Class:  2, CF:0.81696, Len:  4, Fitness_tra: 4
Rule 45: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 4
Rule 46: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 4
Rule 47: 3642, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 48: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 49: 0c69, Class:  0, CF:0.722772, Len:  3, Fitness_tra: 3
Rule 50: 0533, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 51: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 3
Rule 52: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 3
Rule 53: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 3
Rule 54: e906, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 55: 0201, Class:  0, CF:0.186861, Len:  2, Fitness_tra: 3
Rule 56: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 57: c859, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 5e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 59: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 2
Rule 60: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 2
Rule 61: 5624, Class:  2, CF:0.590324, Len:  4, Fitness_tra: 2
Rule 62: 4003, Class:  0, CF:0.211117, Len:  2, Fitness_tra: 1
Rule 63: 6542, Class:  2, CF:0.633713, Len:  4, Fitness_tra: 2
Rule 64: 3285, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 65: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: e211, Class:  0, CF:0.984109, Len:  4, Fitness_tra: 2
Rule 67: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 2
Rule 68: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 1
Rule 69: 5971, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 70: c5a1, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 71: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 72: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 1
Rule 73: 402a, Class:  0, CF:0.232175, Len:  3, Fitness_tra: 1
Rule 74: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 1
Rule 75: 5324, Class:  2, CF:0.430618, Len:  4, Fitness_tra: 1
Rule 76: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 77: 0a85, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 78: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 1
Rule 79: 31b6, Class:  1, CF:0.227004, Len:  4, Fitness_tra: 1
Rule 80: b073, Class:  0, CF:0.371863, Len:  3, Fitness_tra: 1
Rule 81: 0060, Class:  0, CF:0.0419995, Len:  1, Fitness_tra: 0
Rule 82: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3622, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 85: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4035, Class:  0, CF:0.047619, Len:  3, Fitness_tra: 0
Rule 87: 4435, Class:  0, CF:0.383648, Len:  4, Fitness_tra: 0
Rule 88: 6602, Class:  2, CF:0.888363, Len:  0, Fitness_tra: 0
Rule 89: 2052, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 91: 1440, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c7c1, Class:  1, CF:0.464231, Len:  4, Fitness_tra: 0
Rule 93: 4b23, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 425c, Class:  1, CF:0.265472, Len:  4, Fitness_tra: -2
Rule 95: 0e25, Class:  1, CF:0.0732044, Len:  3, Fitness_tra: 0
Rule 96: 6542, Class:  2, CF:0.633713, Len:  0, Fitness_tra: 0
Rule 97: 6403, Class:  1, CF:0.019734, Len:  3, Fitness_tra: 0
Rule 98: 4002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 33b3, Class:  1, CF:0.190805, Len:  4, Fitness_tra: 0
Rule100: 0606, Class:  1, CF:0.0515225, Len:  2, Fitness_tra: 1
------Current------
Miss_rate(tra)	:9.60854
------Result------
Miss_rate(tra)	:9.60854
Miss_rate(tst)	:15.873
ARL				:3.26374

------Generation 3000------
Rule  1: 0206, Class:  0, CF:0.497697, Len:  2, Fitness_tra: 21
Rule  2: 602c, Class:  2, CF:0.907985, Len:  3, Fitness_tra: 20
Rule  3: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 19
Rule  4: 0644, Class:  2, CF:0.621633, Len:  3, Fitness_tra: 17
Rule  5: 0352, Class:  2, CF:0.91512, Len:  3, Fitness_tra: 16
Rule  6: 2430, Class:  0, CF:0.685661, Len:  3, Fitness_tra: 15
Rule  7: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 16
Rule  8: d530, Class:  0, CF:  1, Len:  3, Fitness_tra: 13
Rule  9: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 12
Rule 10: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 12
Rule 11: e031, Class:  0, CF:0.968254, Len:  3, Fitness_tra: 11
Rule 12: 3022, Class:  2, CF:0.817855, Len:  3, Fitness_tra: 10
Rule 13: 3a20, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule 14: 0602, Class:  2, CF:0.390885, Len:  2, Fitness_tra: 9
Rule 15: 0233, Class:  0, CF:0.866453, Len:  3, Fitness_tra: 9
Rule 16: 0ea1, Class:  0, CF:  1, Len:  3, Fitness_tra: 8
Rule 17: 3ad0, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 18: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 19: 2970, Class:  0, CF:0.645789, Len:  3, Fitness_tra: 9
Rule 20: 3002, Class:  2, CF:0.339744, Len:  2, Fitness_tra: 7
Rule 21: 5011, Class:  0, CF:0.644834, Len:  3, Fitness_tra: 7
Rule 22: 0d10, Class:  0, CF:0.171257, Len:  2, Fitness_tra: 9
Rule 23: c6d0, Class:  2, CF:0.92, Len:  3, Fitness_tra: 7
Rule 24: 5230, Class:  0, CF:0.916438, Len:  3, Fitness_tra: 6
Rule 25: 0425, Class:  2, CF:0.482518, Len:  3, Fitness_tra: 6
Rule 26: 857b, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 27: 524b, Class:  0, CF:0.875928, Len:  4, Fitness_tra: 6
Rule 28: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 6
Rule 29: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 6
Rule 30: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 7
Rule 31: 6025, Class:  2, CF:0.946201, Len:  3, Fitness_tra: 5
Rule 32: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 33: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 5
Rule 34: 1c25, Class:  2, CF:0.884235, Len:  4, Fitness_tra: 5
Rule 35: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 5
Rule 36: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 5
Rule 37: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 5
Rule 38: 6302, Class:  2, CF:0.846633, Len:  3, Fitness_tra: 5
Rule 39: 1345, Class:  2, CF:0.963197, Len:  4, Fitness_tra: 4
Rule 40: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 4
Rule 41: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 4
Rule 42: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 43: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 4
Rule 44: 4125, Class:  2, CF:0.81696, Len:  4, Fitness_tra: 4
Rule 45: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 4
Rule 46: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 4
Rule 47: 3642, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 48: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 49: 0c69, Class:  0, CF:0.722772, Len:  3, Fitness_tra: 3
Rule 50: 0533, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 51: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 3
Rule 52: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 3
Rule 53: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 3
Rule 54: e906, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 55: 0201, Class:  0, CF:0.186861, Len:  2, Fitness_tra: 3
Rule 56: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 57: c859, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 5e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 59: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 2
Rule 60: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 2
Rule 61: 5624, Class:  2, CF:0.590324, Len:  4, Fitness_tra: 2
Rule 62: 4003, Class:  0, CF:0.211117, Len:  2, Fitness_tra: 1
Rule 63: 6542, Class:  2, CF:0.633713, Len:  4, Fitness_tra: 2
Rule 64: 3285, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 65: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: e211, Class:  0, CF:0.984109, Len:  4, Fitness_tra: 2
Rule 67: 5912, Class:  0, CF:0.776948, Len:  4, Fitness_tra: 2
Rule 68: 1a65, Class:  2, CF:0.69331, Len:  4, Fitness_tra: 1
Rule 69: 5971, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 70: c5a1, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 71: 5466, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 72: b431, Class:  0, CF:0.354706, Len:  4, Fitness_tra: 1
Rule 73: 402a, Class:  0, CF:0.232175, Len:  3, Fitness_tra: 1
Rule 74: 0430, Class:  0, CF:0.220104, Len:  2, Fitness_tra: 1
Rule 75: 5324, Class:  2, CF:0.430618, Len:  4, Fitness_tra: 1
Rule 76: 835b, Class:  2, CF:0.408, Len:  4, Fitness_tra: 1
Rule 77: 0a85, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 78: 5645, Class:  2, CF:0.612984, Len:  4, Fitness_tra: 1
Rule 79: 31b6, Class:  1, CF:0.227004, Len:  4, Fitness_tra: 1
Rule 80: b073, Class:  0, CF:0.371863, Len:  3, Fitness_tra: 1
Rule 81: 0060, Class:  0, CF:0.0419995, Len:  1, Fitness_tra: 0
Rule 82: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3622, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 85: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4035, Class:  0, CF:0.047619, Len:  3, Fitness_tra: 0
Rule 87: 4435, Class:  0, CF:0.383648, Len:  4, Fitness_tra: 0
Rule 88: 6602, Class:  2, CF:0.888363, Len:  0, Fitness_tra: 0
Rule 89: 2052, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1121, Class:  2, CF:0.155074, Len:  4, Fitness_tra: 0
Rule 91: 1440, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c7c1, Class:  1, CF:0.464231, Len:  4, Fitness_tra: 0
Rule 93: 4b23, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 425c, Class:  1, CF:0.265472, Len:  4, Fitness_tra: -2
Rule 95: 0e25, Class:  1, CF:0.0732044, Len:  3, Fitness_tra: 0
Rule 96: 6542, Class:  2, CF:0.633713, Len:  0, Fitness_tra: 0
Rule 97: 6403, Class:  1, CF:0.019734, Len:  3, Fitness_tra: 0
Rule 98: 4002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 33b3, Class:  1, CF:0.190805, Len:  4, Fitness_tra: 0
Rule100: 0606, Class:  1, CF:0.0515225, Len:  2, Fitness_tra: 1
------Current------
Miss_rate(tra)	:9.60854
------Result------
Miss_rate(tra)	:9.60854
Miss_rate(tst)	:15.873
ARL				:3.26374

------Generation 4000------
Rule  1: 0206, Class:  0, CF:0.497697, Len:  2, Fitness_tra: 21
Rule  2: 602c, Class:  2, CF:0.907985, Len:  3, Fitness_tra: 20
Rule  3: 6020, Class:  2, CF:0.505582, Len:  2, Fitness_tra: 19
Rule  4: 0644, Class:  2, CF:0.621633, Len:  3, Fitness_tra: 17
Rule  5: 0352, Class:  2, CF:0.91512, Len:  3, Fitness_tra: 16
Rule  6: 2430, Class:  0, CF:0.685661, Len:  3, Fitness_tra: 15
Rule  7: 2503, Class:  0, CF:0.910863, Len:  3, Fitness_tra: 16
Rule  8: d530, Class:  0, CF:  1, Len:  3, Fitness_tra: 13
Rule  9: 5406, Class:  0, CF:0.866079, Len:  3, Fitness_tra: 12
Rule 10: 2060, Class:  0, CF:0.390212, Len:  2, Fitness_tra: 12
Rule 11: e031, Class:  0, CF:0.968254, Len:  3, Fitness_tra: 11
Rule 12: 3022, Class:  2, CF:0.817855, Len:  3, Fitness_tra: 10
Rule 13: 3a20, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule 14: 0602, Class:  2, CF:0.390885, Len:  2, Fitness_tra: 9
Rule 15: 0233, Class:  0, CF:0.866453, Len:  3, Fitness_tra: 9
Rule 16: 0ea1, Class:  0, CF:  1, Len:  3, Fitness_tra: 8
Rule 17: 3ad0, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 18: 0a25, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 19: 2970, Class:  0, CF:0.645789, Len:  3, Fitness_tra: 9
Rule 20: 3002, Class:  2, CF:0.339744, Len:  2, Fitness_tra: 7
Rule 21: 5011, Class:  0, CF:0.644834, Len:  3, Fitness_tra: 7
Rule 22: 0d10, Class:  0, CF:0.171257, Len:  2, Fitness_tra: 9
Rule 23: c6d0, Class:  2, CF:0.92, Len:  3, Fitness_tra: 7
Rule 24: 5230, Class:  0, CF:0.916438, Len:  3, Fitness_tra: 6
Rule 25: 0425, Class:  2, CF:0.482518, Len:  3, Fitness_tra: 6
Rule 26: 857b, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 27: 524b, Class:  0, CF:0.875928, Len:  4, Fitness_tra: 6
Rule 28: 0325, Class:  2, CF:0.911706, Len:  3, Fitness_tra: 6
Rule 29: 59d1, Class:  0, CF:0.919851, Len:  4, Fitness_tra: 6
Rule 30: 4036, Class:  0, CF:0.845631, Len:  3, Fitness_tra: 7
Rule 31: 6025, Class:  2, CF:0.946201, Len:  3, Fitness_tra: 5
Rule 32: 4b63, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 33: 4c25, Class:  2, CF:0.733285, Len:  4, Fitness_tra: 5
Rule 34: 1c25, Class:  2, CF:0.884235, Len:  4, Fitness_tra: 5
Rule 35: 2006, Class:  0, CF:0.395991, Len:  2, Fitness_tra: 5
Rule 36: 6602, Class:  2, CF:0.888363, Len:  3, Fitness_tra: 5
Rule 37: 2530, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 5
Rule 38: 6302, Class:  2, CF:0.846633, Len:  3, Fitness_tra: 5
Rule 39: 1345, Class:  2, CF:0.963197, Len:  4, Fitness_tra: 4
Rule 40: 3052, Class:  2, CF:0.90755, Len:  3, Fitness_tra: 4
Rule 41: c025, Class:  2, CF:0.4734, Len:  3, Fitness_tra: 4
Rule 42: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 43: 4452, Class:  2, CF:0.60992, Len:  4, Fitness_tra: 4
Rule 44: 4125, Class:  2, CF:0.81696, Len:  4, Fitness_tra: 4
Rule 45: 3025, Class:  2, CF:0.912738, Len:  3, Fitness_tra: 4
Rule 46: 0620, Class:  2, CF:0.428736, Len:  2, Fitness_tra: 4
Rule 47: 3642, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 48: 456c, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 49: 0c69, Class:  0, CF:0.722772, Len:  3, Fitness_tra: 3
Rule 50: 0533, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 51: 1e31, Class:  0, CF:0.9, Len:  4, Fitness_tra: 3
Rule 52: 4256, Class:  0, CF:0.595157, Len:  4, Fitness_tra: 3
Rule 53: 1191, Class:  2, CF:0.541795, Len:  4, Fitness_tra: 3
Rule 54: e906, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 55: 0201, Class:  0, CF:0.186861, Len:  2, Fitness_tra: 3
Rule 56: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 57: c859, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 5e30, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 59: 1125, Class:  2, CF:0.916243, Len:  4, Fitness_tra: 2
Rule 60: e111, Class:  0, CF:0.75089, Len:  4, Fitness_tra: 2
Rule 61: 5624, Class:  2, CF:0.590324, Len:  4, Fitness_tra: 2
Rule 62: 4003, Class:  0, CF:0.211117, Len:  2, Fitness_tra: 1
Rule 63: 6542, Class:  2, CF:0.633713, Len:  4, Fitness_tra: 2
Rule 64: 3285, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 65: 3a44, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: e211, Class:  0, CF:0.984109, Len:  4, Fitness_tra: 2
