------Generation 0------
Rule  1: 615e, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 61: 6542, Class:  2, CF:0.698504, Len:  4, Fitness_tra: 2
Rule 62: 9222, Class:  1, CF:0.177463, Len:  4, Fitness_tra: 2
Rule 63: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 64: 1115, Class:  2, CF:0.465362, Len:  4, Fitness_tra: 1
Rule 65: 1b55, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: e55e, Class:  1, CF:  1, Len:  4, Fitness_tra: 2
Rule 67: 5324, Class:  2, CF:0.428538, Len:  4, Fitness_tra: 2
Rule 68: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 69: 6dc1, Class:  2, CF:0.588235, Len:  4, Fitness_tra: 2
Rule 70: 6524, Class:  2, CF:0.569118, Len:  4, Fitness_tra: 2
Rule 71: 92e5, Class:  1, CF:0.567322, Len:  4, Fitness_tra: 1
Rule 72: 6191, Class:  2, CF:0.799562, Len:  4, Fitness_tra: 1
Rule 73: 6339, Class:  2, CF:0.879113, Len:  4, Fitness_tra: 1
Rule 74: 0055, Class:  2, CF:0.403905, Len:  2, Fitness_tra: 1
Rule 75: 3113, Class:  1, CF:0.232839, Len:  4, Fitness_tra: 1
Rule 76: 593e, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 77: 6911, Class:  0, CF:0.40498, Len:  4, Fitness_tra: 1
Rule 78: e3b5, Class:  1, CF:0.254237, Len:  4, Fitness_tra: 1
Rule 79: 0500, Class:  0, CF:0.00182347, Len:  1, Fitness_tra: -1
Rule 80: 3932, Class:  1, CF:0.10797, Len:  4, Fitness_tra: 1
Rule 81: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5203, Class:  0, CF:0.913946, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2503, Class:  0, CF:0.91462, Len:  0, Fitness_tra: 0
Rule 85: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4055, Class:  2, CF:0.690154, Len:  0, Fitness_tra: 0
Rule 87: 4265, Class:  0, CF:0.700601, Len:  0, Fitness_tra: 0
Rule 88: 0255, Class:  2, CF:0.0827428, Len:  3, Fitness_tra: 0
Rule 89: 4035, Class:  0, CF:0.0707224, Len:  3, Fitness_tra: 0
Rule 90: 6000, Class:  2, CF:0.0882503, Len:  1, Fitness_tra: -1
Rule 91: 0d60, Class:  0, CF:0.672871, Len:  2, Fitness_tra: 14
Rule 92: 6055, Class:  2, CF:  1, Len:  0, Fitness_tra: 0
Rule 93: c04c, Class:  1, CF:0.221698, Len:  3, Fitness_tra: -2
Rule 94: d0cb, Class:  0, CF:0.5, Len:  3, Fitness_tra: 2
Rule 95: 633b, Class:  1, CF:0.246857, Len:  4, Fitness_tra: 1
Rule 96: 4641, Class:  1, CF:0.0404591, Len:  4, Fitness_tra: 0
Rule 97: 305a, Class:  1, CF:0.0674124, Len:  3, Fitness_tra: 0
Rule 98: c359, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 99: 9327, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: e008, Class:  0, CF:0.068134, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.71886
------Result------
Miss_rate(tra)	:8.71886
Miss_rate(tst)	:20.6349
ARL				:3.28571

------Generation 2000------
Rule  1: 0325, Class:  2, CF:0.914341, Len:  3, Fitness_tra: 25
Rule  2: 3052, Class:  2, CF:0.914927, Len:  3, Fitness_tra: 20
Rule  3: 3045, Class:  2, CF:0.911079, Len:  3, Fitness_tra: 17
Rule  4: c206, Class:  0, CF:0.911684, Len:  3, Fitness_tra: 15
Rule  5: 0d60, Class:  0, CF:0.672871, Len:  2, Fitness_tra: 14
Rule  6: 4055, Class:  2, CF:0.690154, Len:  3, Fitness_tra: 14
Rule  7: 9500, Class:  0, CF:0.414879, Len:  2, Fitness_tra: 5
Rule  8: 2503, Class:  0, CF:0.91462, Len:  3, Fitness_tra: 13
Rule  9: 2006, Class:  0, CF:0.472081, Len:  2, Fitness_tra: 11
Rule 10: c154, Class:  2, CF:0.715168, Len:  4, Fitness_tra: 10
Rule 11: 5060, Class:  0, CF:0.489532, Len:  2, Fitness_tra: 11
Rule 12: 0206, Class:  0, CF:0.431283, Len:  2, Fitness_tra: 10
Rule 13: 6020, Class:  2, CF:0.438806, Len:  2, Fitness_tra: 11
Rule 14: 4030, Class:  0, CF:0.196953, Len:  2, Fitness_tra: 9
Rule 15: 3604, Class:  2, CF:0.82808, Len:  3, Fitness_tra: 8
Rule 16: 0455, Class:  2, CF:0.678704, Len:  3, Fitness_tra: 9
Rule 17: 9411, Class:  0, CF:0.875099, Len:  4, Fitness_tra: 9
Rule 18: 4036, Class:  0, CF:0.728546, Len:  3, Fitness_tra: 8
Rule 19: 5230, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 7
Rule 20: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 21: 2506, Class:  0, CF:0.948035, Len:  3, Fitness_tra: 7
Rule 22: 13d2, Class:  2, CF:0.956858, Len:  4, Fitness_tra: 7
Rule 23: 3640, Class:  2, CF:0.688824, Len:  3, Fitness_tra: 7
Rule 24: 5806, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 25: 1513, Class:  0, CF:0.637917, Len:  4, Fitness_tra: 7
Rule 26: 13b5, Class:  2, CF:0.842792, Len:  4, Fitness_tra: 7
Rule 27: 5460, Class:  0, CF:0.868902, Len:  3, Fitness_tra: 7
Rule 28: 0403, Class:  0, CF:0.254629, Len:  2, Fitness_tra: 7
Rule 29: 1324, Class:  2, CF:0.826412, Len:  4, Fitness_tra: 7
Rule 30: 5406, Class:  0, CF:0.87629, Len:  3, Fitness_tra: 7
Rule 31: 426c, Class:  0, CF:0.750231, Len:  4, Fitness_tra: 6
Rule 32: 096d, Class:  0, CF:0.841674, Len:  3, Fitness_tra: 6
Rule 33: e530, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 34: 60c1, Class:  2, CF:0.520171, Len:  3, Fitness_tra: 6
Rule 35: 6705, Class:  2, CF:0.859029, Len:  3, Fitness_tra: 6
Rule 36: 591d, Class:  0, CF:0.923991, Len:  4, Fitness_tra: 4
Rule 37: e504, Class:  0, CF:0.793048, Len:  3, Fitness_tra: 6
Rule 38: c102, Class:  2, CF:0.211812, Len:  3, Fitness_tra: 5
Rule 39: 5624, Class:  2, CF:0.601459, Len:  4, Fitness_tra: 5
Rule 40: 5203, Class:  0, CF:0.913946, Len:  3, Fitness_tra: 5
Rule 41: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 42: 4265, Class:  0, CF:0.700601, Len:  4, Fitness_tra: 4
Rule 43: 0304, Class:  2, CF:0.231401, Len:  2, Fitness_tra: 4
Rule 44: 5642, Class:  2, CF:0.616238, Len:  4, Fitness_tra: 4
Rule 45: 56cd, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 46: 6620, Class:  2, CF:0.878442, Len:  3, Fitness_tra: 4
Rule 47: 1a15, Class:  2, CF:0.82785, Len:  4, Fitness_tra: 4
Rule 48: 2066, Class:  0, CF:0.908767, Len:  3, Fitness_tra: 4
Rule 49: 1833, Class:  0, CF:0.683324, Len:  4, Fitness_tra: 3
Rule 50: 1621, Class:  2, CF:0.475334, Len:  4, Fitness_tra: 3
Rule 51: 1304, Class:  2, CF:0.414838, Len:  3, Fitness_tra: 2
Rule 52: 6324, Class:  2, CF:0.979593, Len:  4, Fitness_tra: 3
Rule 53: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 54: 1152, Class:  2, CF:0.913659, Len:  4, Fitness_tra: 3
Rule 55: 2411, Class:  0, CF:0.550047, Len:  4, Fitness_tra: 2
Rule 56: 1151, Class:  2, CF:0.464092, Len:  4, Fitness_tra: 2
Rule 57: 583b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 5063, Class:  0, CF:0.941396, Len:  3, Fitness_tra: 2
Rule 59: ee91, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 60: 0340, Class:  2, CF:0.218606, Len:  2, Fitness_tra: 2
Rule 61: 6542, Class:  2, CF:0.698504, Len:  4, Fitness_tra: 0
Rule 62: 9222, Class:  1, CF:0.177463, Len:  4, Fitness_tra: 2
Rule 63: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 64: d0cb, Class:  0, CF:0.5, Len:  3, Fitness_tra: 2
Rule 65: 1b55, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: e55e, Class:  1, CF:  1, Len:  4, Fitness_tra: 2
Rule 67: 5324, Class:  2, CF:0.428538, Len:  4, Fitness_tra: 2
Rule 68: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 69: 6dc1, Class:  2, CF:0.588235, Len:  4, Fitness_tra: 2
Rule 70: 6524, Class:  2, CF:0.569118, Len:  4, Fitness_tra: 2
Rule 71: 1604, Class:  2, CF:0.498788, Len:  3, Fitness_tra: 2
Rule 72: 1115, Class:  2, CF:0.465362, Len:  4, Fitness_tra: 1
Rule 73: 6339, Class:  2, CF:0.879113, Len:  4, Fitness_tra: 0
Rule 74: 0055, Class:  2, CF:0.403905, Len:  2, Fitness_tra: 1
Rule 75: 3113, Class:  1, CF:0.232839, Len:  4, Fitness_tra: 1
Rule 76: 593e, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 77: 6911, Class:  0, CF:0.40498, Len:  4, Fitness_tra: 1
Rule 78: e3b5, Class:  1, CF:0.254237, Len:  4, Fitness_tra: 1
Rule 79: c359, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 3932, Class:  1, CF:0.10797, Len:  4, Fitness_tra: 1
Rule 81: 3000, Class:  2, CF:0.0413941, Len:  1, Fitness_tra: -1
Rule 82: 5460, Class:  0, CF:0.868902, Len:  0, Fitness_tra: 0
Rule 83: 2500, Class:  0, CF:0.247448, Len:  2, Fitness_tra: 10
Rule 84: 0553, Class:  0, CF:0.0135705, Len:  3, Fitness_tra: 0
Rule 85: 4055, Class:  2, CF:0.690154, Len:  0, Fitness_tra: 0
Rule 86: 4265, Class:  0, CF:0.700601, Len:  0, Fitness_tra: 0
Rule 87: 5405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0006, Class:  0, CF:0.0953487, Len:  1, Fitness_tra: 0
Rule 89: 2506, Class:  0, CF:0.948035, Len:  0, Fitness_tra: 0
Rule 90: 3433, Class:  0, CF:0.125193, Len:  4, Fitness_tra: 0
Rule 91: 3a15, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 92: 5300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 654d, Class:  2, CF:0.740948, Len:  4, Fitness_tra: 3
Rule 94: 0523, Class:  0, CF:0.21635, Len:  3, Fitness_tra: 0
Rule 95: 0d60, Class:  0, CF:0.672871, Len:  0, Fitness_tra: 0
Rule 96: 16b0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00e0, Class:  2, CF:0.0126438, Len:  1, Fitness_tra: 0
Rule 98: 0456, Class:  0, CF:0.13414, Len:  3, Fitness_tra: 0
Rule 99: d11d, Class:  1, CF:0.432258, Len:  4, Fitness_tra: -1
Rule100: c25c, Class:  1, CF:0.584098, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.07473
------Result------
Miss_rate(tra)	:9.07473
Miss_rate(tst)	:19.0476
ARL				:3.27174

------Generation 3000------
Rule  1: 0325, Class:  2, CF:0.914341, Len:  3, Fitness_tra: 25
Rule  2: 3052, Class:  2, CF:0.914927, Len:  3, Fitness_tra: 20
Rule  3: 3045, Class:  2, CF:0.911079, Len:  3, Fitness_tra: 17
Rule  4: c206, Class:  0, CF:0.911684, Len:  3, Fitness_tra: 15
Rule  5: 0d60, Class:  0, CF:0.672871, Len:  2, Fitness_tra: 14
Rule  6: 4055, Class:  2, CF:0.690154, Len:  3, Fitness_tra: 14
Rule  7: 9500, Class:  0, CF:0.414879, Len:  2, Fitness_tra: 5
Rule  8: 2503, Class:  0, CF:0.91462, Len:  3, Fitness_tra: 13
Rule  9: 2006, Class:  0, CF:0.472081, Len:  2, Fitness_tra: 11
Rule 10: c154, Class:  2, CF:0.715168, Len:  4, Fitness_tra: 10
Rule 11: 5060, Class:  0, CF:0.489532, Len:  2, Fitness_tra: 11
Rule 12: 0206, Class:  0, CF:0.431283, Len:  2, Fitness_tra: 10
Rule 13: 6020, Class:  2, CF:0.438806, Len:  2, Fitness_tra: 11
Rule 14: 4030, Class:  0, CF:0.196953, Len:  2, Fitness_tra: 9
Rule 15: 3604, Class:  2, CF:0.82808, Len:  3, Fitness_tra: 8
Rule 16: 0455, Class:  2, CF:0.678704, Len:  3, Fitness_tra: 9
Rule 17: 9411, Class:  0, CF:0.875099, Len:  4, Fitness_tra: 9
Rule 18: 4036, Class:  0, CF:0.728546, Len:  3, Fitness_tra: 8
Rule 19: 5230, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 7
Rule 20: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 21: 2506, Class:  0, CF:0.948035, Len:  3, Fitness_tra: 7
Rule 22: 13d2, Class:  2, CF:0.956858, Len:  4, Fitness_tra: 7
Rule 23: 3640, Class:  2, CF:0.688824, Len:  3, Fitness_tra: 7
Rule 24: 5806, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 25: 1513, Class:  0, CF:0.637917, Len:  4, Fitness_tra: 7
Rule 26: 13b5, Class:  2, CF:0.842792, Len:  4, Fitness_tra: 7
Rule 27: 5460, Class:  0, CF:0.868902, Len:  3, Fitness_tra: 7
Rule 28: 0403, Class:  0, CF:0.254629, Len:  2, Fitness_tra: 7
Rule 29: 1324, Class:  2, CF:0.826412, Len:  4, Fitness_tra: 7
Rule 30: 5406, Class:  0, CF:0.87629, Len:  3, Fitness_tra: 7
Rule 31: 426c, Class:  0, CF:0.750231, Len:  4, Fitness_tra: 6
Rule 32: 096d, Class:  0, CF:0.841674, Len:  3, Fitness_tra: 6
Rule 33: e530, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 34: 60c1, Class:  2, CF:0.520171, Len:  3, Fitness_tra: 6
Rule 35: 6705, Class:  2, CF:0.859029, Len:  3, Fitness_tra: 6
Rule 36: 591d, Class:  0, CF:0.923991, Len:  4, Fitness_tra: 4
Rule 37: e504, Class:  0, CF:0.793048, Len:  3, Fitness_tra: 6
Rule 38: c102, Class:  2, CF:0.211812, Len:  3, Fitness_tra: 5
Rule 39: 5624, Class:  2, CF:0.601459, Len:  4, Fitness_tra: 5
Rule 40: 5203, Class:  0, CF:0.913946, Len:  3, Fitness_tra: 5
Rule 41: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 42: 4265, Class:  0, CF:0.700601, Len:  4, Fitness_tra: 4
Rule 43: 0304, Class:  2, CF:0.231401, Len:  2, Fitness_tra: 4
Rule 44: 5642, Class:  2, CF:0.616238, Len:  4, Fitness_tra: 4
Rule 45: 56cd, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 46: 6620, Class:  2, CF:0.878442, Len:  3, Fitness_tra: 4
Rule 47: 1a15, Class:  2, CF:0.82785, Len:  4, Fitness_tra: 4
Rule 48: 2066, Class:  0, CF:0.908767, Len:  3, Fitness_tra: 4
Rule 49: 1833, Class:  0, CF:0.683324, Len:  4, Fitness_tra: 3
Rule 50: 1621, Class:  2, CF:0.475334, Len:  4, Fitness_tra: 3
Rule 51: 1304, Class:  2, CF:0.414838, Len:  3, Fitness_tra: 2
Rule 52: 6324, Class:  2, CF:0.979593, Len:  4, Fitness_tra: 3
Rule 53: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 54: 1152, Class:  2, CF:0.913659, Len:  4, Fitness_tra: 3
Rule 55: 2411, Class:  0, CF:0.550047, Len:  4, Fitness_tra: 2
Rule 56: 1151, Class:  2, CF:0.464092, Len:  4, Fitness_tra: 2
Rule 57: 583b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 5063, Class:  0, CF:0.941396, Len:  3, Fitness_tra: 2
Rule 59: ee91, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 60: 0340, Class:  2, CF:0.218606, Len:  2, Fitness_tra: 2
Rule 61: 6542, Class:  2, CF:0.698504, Len:  4, Fitness_tra: 0
Rule 62: 9222, Class:  1, CF:0.177463, Len:  4, Fitness_tra: 2
Rule 63: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 64: d0cb, Class:  0, CF:0.5, Len:  3, Fitness_tra: 2
Rule 65: 1b55, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: e55e, Class:  1, CF:  1, Len:  4, Fitness_tra: 2
Rule 67: 5324, Class:  2, CF:0.428538, Len:  4, Fitness_tra: 2
Rule 68: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 69: 6dc1, Class:  2, CF:0.588235, Len:  4, Fitness_tra: 2
Rule 70: 6524, Class:  2, CF:0.569118, Len:  4, Fitness_tra: 2
Rule 71: 1604, Class:  2, CF:0.498788, Len:  3, Fitness_tra: 2
Rule 72: 1115, Class:  2, CF:0.465362, Len:  4, Fitness_tra: 1
Rule 73: 6339, Class:  2, CF:0.879113, Len:  4, Fitness_tra: 0
Rule 74: 0055, Class:  2, CF:0.403905, Len:  2, Fitness_tra: 1
Rule 75: 3113, Class:  1, CF:0.232839, Len:  4, Fitness_tra: 1
Rule 76: 593e, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 77: 6911, Class:  0, CF:0.40498, Len:  4, Fitness_tra: 1
Rule 78: e3b5, Class:  1, CF:0.254237, Len:  4, Fitness_tra: 1
Rule 79: c359, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 3932, Class:  1, CF:0.10797, Len:  4, Fitness_tra: 1
Rule 81: 3000, Class:  2, CF:0.0413941, Len:  1, Fitness_tra: -1
Rule 82: 5460, Class:  0, CF:0.868902, Len:  0, Fitness_tra: 0
Rule 83: 2500, Class:  0, CF:0.247448, Len:  2, Fitness_tra: 10
Rule 84: 0553, Class:  0, CF:0.0135705, Len:  3, Fitness_tra: 0
Rule 85: 4055, Class:  2, CF:0.690154, Len:  0, Fitness_tra: 0
Rule 86: 4265, Class:  0, CF:0.700601, Len:  0, Fitness_tra: 0
Rule 87: 5405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0006, Class:  0, CF:0.0953487, Len:  1, Fitness_tra: 0
Rule 89: 2506, Class:  0, CF:0.948035, Len:  0, Fitness_tra: 0
Rule 90: 3433, Class:  0, CF:0.125193, Len:  4, Fitness_tra: 0
Rule 91: 3a15, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 92: 5300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 654d, Class:  2, CF:0.740948, Len:  4, Fitness_tra: 3
Rule 94: 0523, Class:  0, CF:0.21635, Len:  3, Fitness_tra: 0
Rule 95: 0d60, Class:  0, CF:0.672871, Len:  0, Fitness_tra: 0
Rule 96: 16b0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00e0, Class:  2, CF:0.0126438, Len:  1, Fitness_tra: 0
Rule 98: 0456, Class:  0, CF:0.13414, Len:  3, Fitness_tra: 0
Rule 99: d11d, Class:  1, CF:0.432258, Len:  4, Fitness_tra: -1
Rule100: c25c, Class:  1, CF:0.584098, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.07473
------Result------
Miss_rate(tra)	:9.07473
Miss_rate(tst)	:19.0476
ARL				:3.27174

------Generation 4000------
Rule  1: 0325, Class:  2, CF:0.914341, Len:  3, Fitness_tra: 25
Rule  2: 3052, Class:  2, CF:0.914927, Len:  3, Fitness_tra: 20
Rule  3: 3045, Class:  2, CF:0.911079, Len:  3, Fitness_tra: 17
Rule  4: c206, Class:  0, CF:0.911684, Len:  3, Fitness_tra: 15
Rule  5: 0d60, Class:  0, CF:0.672871, Len:  2, Fitness_tra: 14
Rule  6: 4055, Class:  2, CF:0.690154, Len:  3, Fitness_tra: 14
Rule  7: 9500, Class:  0, CF:0.414879, Len:  2, Fitness_tra: 5
Rule  8: 2503, Class:  0, CF:0.91462, Len:  3, Fitness_tra: 13
Rule  9: 2006, Class:  0, CF:0.472081, Len:  2, Fitness_tra: 11
Rule 10: c154, Class:  2, CF:0.715168, Len:  4, Fitness_tra: 10
Rule 11: 5060, Class:  0, CF:0.489532, Len:  2, Fitness_tra: 11
Rule 12: 0206, Class:  0, CF:0.431283, Len:  2, Fitness_tra: 10
Rule 13: 6020, Class:  2, CF:0.438806, Len:  2, Fitness_tra: 11
Rule 14: 4030, Class:  0, CF:0.196953, Len:  2, Fitness_tra: 9
Rule 15: 3604, Class:  2, CF:0.82808, Len:  3, Fitness_tra: 8
Rule 16: 0455, Class:  2, CF:0.678704, Len:  3, Fitness_tra: 9
Rule 17: 9411, Class:  0, CF:0.875099, Len:  4, Fitness_tra: 9
Rule 18: 4036, Class:  0, CF:0.728546, Len:  3, Fitness_tra: 8
Rule 19: 5230, Class:  0, CF:0.910435, Len:  3, Fitness_tra: 7
Rule 20: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 21: 2506, Class:  0, CF:0.948035, Len:  3, Fitness_tra: 7
Rule 22: 13d2, Class:  2, CF:0.956858, Len:  4, Fitness_tra: 7
Rule 23: 3640, Class:  2, CF:0.688824, Len:  3, Fitness_tra: 7
Rule 24: 5806, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 25: 1513, Class:  0, CF:0.637917, Len:  4, Fitness_tra: 7
Rule 26: 13b5, Class:  2, CF:0.842792, Len:  4, Fitness_tra: 7
Rule 27: 5460, Class:  0, CF:0.868902, Len:  3, Fitness_tra: 7
Rule 28: 0403, Class:  0, CF:0.254629, Len:  2, Fitness_tra: 7
Rule 29: 1324, Class:  2, CF:0.826412, Len:  4, Fitness_tra: 7
Rule 30: 5406, Class:  0, CF:0.87629, Len:  3, Fitness_tra: 7
Rule 31: 426c, Class:  0, CF:0.750231, Len:  4, Fitness_tra: 6
Rule 32: 096d, Class:  0, CF:0.841674, Len:  3, Fitness_tra: 6
Rule 33: e530, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 34: 60c1, Class:  2, CF:0.520171, Len:  3, Fitness_tra: 6
Rule 35: 6705, Class:  2, CF:0.859029, Len:  3, Fitness_tra: 6
Rule 36: 591d, Class:  0, CF:0.923991, Len:  4, Fitness_tra: 4
Rule 37: e504, Class:  0, CF:0.793048, Len:  3, Fitness_tra: 6
Rule 38: c102, Class:  2, CF:0.211812, Len:  3, Fitness_tra: 5
Rule 39: 5624, Class:  2, CF:0.601459, Len:  4, Fitness_tra: 5
Rule 40: 5203, Class:  0, CF:0.913946, Len:  3, Fitness_tra: 5
Rule 41: 5d60, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 42: 4265, Class:  0, CF:0.700601, Len:  4, Fitness_tra: 4
Rule 43: 0304, Class:  2, CF:0.231401, Len:  2, Fitness_tra: 4
Rule 44: 5642, Class:  2, CF:0.616238, Len:  4, Fitness_tra: 4
Rule 45: 56cd, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 46: 6620, Class:  2, CF:0.878442, Len:  3, Fitness_tra: 4
Rule 47: 1a15, Class:  2, CF:0.82785, Len:  4, Fitness_tra: 4
Rule 48: 2066, Class:  0, CF:0.908767, Len:  3, Fitness_tra: 4
Rule 49: 1833, Class:  0, CF:0.683324, Len:  4, Fitness_tra: 3
Rule 50: 1621, Class:  2, CF:0.475334, Len:  4, Fitness_tra: 3
Rule 51: 1304, Class:  2, CF:0.414838, Len:  3, Fitness_tra: 2
Rule 52: 6324, Class:  2, CF:0.979593, Len:  4, Fitness_tra: 3
Rule 53: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 54: 1152, Class:  2, CF:0.913659, Len:  4, Fitness_tra: 3
Rule 55: 2411, Class:  0, CF:0.550047, Len:  4, Fitness_tra: 2
Rule 56: 1151, Class:  2, CF:0.464092, Len:  4, Fitness_tra: 2
Rule 57: 583b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 5063, Class:  0, CF:0.941396, Len:  3, Fitness_tra: 2
Rule 59: ee91, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 60: 0340, Class:  2, CF:0.218606, Len:  2, Fitness_tra: 2
Rule 61: 6542, Class:  2, CF:0.698504, Len:  4, Fitness_tra: 0
Rule 62: 9222, Class:  1, CF:0.177463, Len:  4, Fitness_tra: 2
Rule 63: 3555, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 64: d0cb, Class:  0, CF:0.5, Len:  3, Fitness_tra: 2
Rule 65: 1b55, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 66: e55e, Class:  1, CF:  1, Len:  4, Fitness_tra: 2
Rule 67: 5324, Class:  2, CF:0.428538, Len:  4, Fitness_tra: 2
Rule 68: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 69: 6dc1, Class:  2, CF:0.588235, Len:  4, Fitness_tra: 2
Rule 70: 6524, Class:  2, CF:0.569118, Len:  4, Fitness_tra: 2
Rule 71: 1604, Class:  2, CF:0.498788, Len:  3, Fitness_tra: 2
Rule 72: 1115, Class:  2, CF:0.465362, Len:  4, Fitness_tra: 1
Rule 73: 6339, Class:  2, CF:0.879113, Len:  4, Fitness_tra: 0
Rule 74: 0055, Class:  2, CF:0.403905, Len:  2, Fitness_tra: 1
Rule 75: 3113, Class:  1, CF:0.232839, Len:  4, Fitness_tra: 1
Rule 76: 593e, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 77: 6911, Class:  0, CF:0.40498, Len:  4, Fitness_tra: 1
Rule 78: e3b5, Class:  1, CF:0.254237, Len:  4, Fitness_tra: 1
Rule 79: c359, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 3932, Class:  1, CF:0.10797, Len:  4, Fitness_tra: 1
Rule 81: 3000, Class:  2, CF:0.0413941, Len:  1, Fitness_tra: -1
Rule 82: 5460, Class:  0, CF:0.868902, Len:  0, Fitness_tra: 0
Rule 83: 2500, Class:  0, CF:0.247448, Len:  2, Fitness_tra: 10
Rule 84: 0553, Class:  0, CF:0.0135705, Len:  3, Fitness_tra: 0
Rule 85: 4055, Class:  2, CF:0.690154, Len:  0, Fitness_tra: 0
Rule 86: 4265, Class:  0, CF:0.700601, Len:  0, Fitness_tra: 0
Rule 87: 5405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0006, Class:  0, CF:0.0953487, Len:  1, Fitness_tra: 0
Rule 89: 2506, Class:  0, CF:0.948035, Len:  0, Fitness_tra: 0
Rule 90: 3433, Class:  0, CF:0.125193, Len:  4, Fitness_tra: 0
Rule 91: 3a15, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 92: 5300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 654d, Class:  2, CF:0.740948, Len:  4, Fitness_tra: 3
Rule 94: 0523, Class:  0, CF:0.21635, Len:  3, Fitness_tra: 0
Rule 95: 0d60, Class:  0, CF:0.672871, Len:  0, Fitness_tra: 0
Rule 96: 16b0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
