------Generation 0------
Rule  1: b221cd471b, Class:  1, CF:0.115994, Len: 10, Fitness_tra: 0
Rule 90: 12476fb221, Class:  1, CF:0.926166, Len: 10, Fitness_tra: 0
Rule 91: 2419529001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0707300200, Class:  0, CF:0.929215, Len:  4, Fitness_tra: 0
Rule 93: 107cc20043, Class:  1, CF:0.99448, Len:  7, Fitness_tra: 0
Rule 94: 2010701002, Class:  0, CF:0.361597, Len:  5, Fitness_tra: 0
Rule 95: 071c834212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 910e05b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1844161b41, Class:  1, CF:0.942466, Len: 10, Fitness_tra: 0
Rule 98: b090050011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000d000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule100: 0000007440, Class:  1, CF:0.332503, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.25888
------Result------
Miss_rate(tra)	:9.25888
Miss_rate(tst)	:9.68921
ARL				:7.6092

------Generation 1000------
Rule  1: 0060000000, Class:  0, CF:0.802371, Len:  1, Fitness_tra: 1554
Rule  2: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 1407
Rule  3: 0000b00000, Class:  0, CF:0.924652, Len:  1, Fitness_tra: 1005
Rule  4: 000c000000, Class:  1, CF:0.878506, Len:  1, Fitness_tra: 22
Rule  5: 000ce00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 4
Rule  6: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0717520001, Class:  1, CF:0.923617, Len:  6, Fitness_tra: 3
Rule  8: 00000000c0, Class:  1, CF:0.91086, Len:  1, Fitness_tra: 3
Rule  9: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 0000000050, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 0008000000, Class:  1, CF:0.908473, Len:  1, Fitness_tra: 0
Rule 12: 5000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 0019020001, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 0017520101, Class:  1, CF:0.897575, Len:  6, Fitness_tra: 0
Rule 19: 18b4164742, Class:  1, CF:0.983447, Len: 10, Fitness_tra: 0
Rule 20: 71bb517b22, Class:  0, CF:0.00346518, Len: 10, Fitness_tra: 0
Rule 21: 7124d6bb74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 22b2d1bb44, Class:  1, CF:0.104771, Len: 10, Fitness_tra: 0
Rule 23: bb72217742, Class:  1, CF:0.795382, Len: 10, Fitness_tra: 0
Rule 24: 4544161b47, Class:  1, CF:0.997362, Len: 10, Fitness_tra: 0
Rule 25: 74172ab442, Class:  1, CF:0.998748, Len: 10, Fitness_tra: 0
Rule 26: 78242e2422, Class:  0, CF:0.588163, Len: 10, Fitness_tra: 0
Rule 27: 42141a4b2b, Class:  1, CF:0.995665, Len: 10, Fitness_tra: 0
Rule 28: 7bb4137772, Class:  1, CF:0.926496, Len: 10, Fitness_tra: 0
Rule 29: 21b181727b, Class:  1, CF:0.86344, Len: 10, Fitness_tra: 0
Rule 30: 1d1215bbb1, Class:  0, CF:0.299234, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 32: 4a21d57272, Class:  1, CF:0.992368, Len: 10, Fitness_tra: 0
Rule 33: 114bc97441, Class:  0, CF:0.719557, Len: 10, Fitness_tra: 0
Rule 34: 74bbce71b1, Class:  0, CF:0.998289, Len: 10, Fitness_tra: 0
Rule 35: 17b2231224, Class:  1, CF:0.375517, Len: 10, Fitness_tra: 0
Rule 36: 74b1212b77, Class:  1, CF:0.397508, Len: 10, Fitness_tra: 0
Rule 37: 7117ce1111, Class:  0, CF:0.991607, Len: 10, Fitness_tra: 0
Rule 38: 47222172b4, Class:  1, CF:0.389599, Len: 10, Fitness_tra: 0
Rule 39: 7417c122b7, Class:  0, CF:0.569152, Len: 10, Fitness_tra: 0
Rule 40: 2b7b51b72b, Class:  1, CF:0.934992, Len: 10, Fitness_tra: 0
Rule 41: 7cb42e2711, Class:  0, CF:0.442462, Len: 10, Fitness_tra: 0
Rule 42: 4747212741, Class:  1, CF:0.225914, Len: 10, Fitness_tra: 0
Rule 43: 11272fb77b, Class:  1, CF:0.998672, Len: 10, Fitness_tra: 0
Rule 44: 71b1892772, Class:  1, CF:0.860383, Len: 10, Fitness_tra: 0
Rule 45: 24215a1714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 41441e7717, Class:  0, CF:0.494451, Len: 10, Fitness_tra: 0
Rule 47: b1472a4b12, Class:  1, CF:0.998472, Len: 10, Fitness_tra: 0
Rule 48: 252b8e7724, Class:  1, CF:0.072449, Len: 10, Fitness_tra: 0
Rule 49: b274c32174, Class:  0, CF:0.886564, Len: 10, Fitness_tra: 0
Rule 50: 7b4b13b112, Class:  1, CF:0.637814, Len: 10, Fitness_tra: 0
Rule 51: b171462772, Class:  1, CF:0.998569, Len: 10, Fitness_tra: 0
Rule 52: 2b2b8e4421, Class:  1, CF:0.949609, Len: 10, Fitness_tra: 0
Rule 53: 4212462bbb, Class:  1, CF:0.994069, Len: 10, Fitness_tra: 0
Rule 54: 212b494712, Class:  0, CF:0.0163085, Len: 10, Fitness_tra: 0
Rule 55: 4121c5474b, Class:  1, CF:0.601295, Len: 10, Fitness_tra: 0
Rule 56: 122b71b4b7, Class:  0, CF:0.181928, Len: 10, Fitness_tra: 0
Rule 57: b47bc3bb21, Class:  0, CF:0.94694, Len: 10, Fitness_tra: 0
Rule 58: 2211411472, Class:  1, CF:0.45928, Len: 10, Fitness_tra: 0
Rule 59: 4511452244, Class:  0, CF:0.0463489, Len: 10, Fitness_tra: 0
Rule 60: b14b86744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 271281bb72, Class:  0, CF:0.429142, Len: 10, Fitness_tra: 0
Rule 62: 2141891742, Class:  1, CF:0.95442, Len: 10, Fitness_tra: 0
Rule 63: 7b27162774, Class:  1, CF:0.994331, Len: 10, Fitness_tra: 0
Rule 64: 47b1891744, Class:  1, CF:0.957884, Len: 10, Fitness_tra: 0
Rule 65: 2411162471, Class:  1, CF:0.995747, Len: 10, Fitness_tra: 0
Rule 66: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 67: 71421eb1b4, Class:  0, CF:0.821643, Len: 10, Fitness_tra: 0
Rule 68: 212743b442, Class:  1, CF:0.909006, Len: 10, Fitness_tra: 0
Rule 69: be14c5b411, Class:  1, CF:0.136616, Len: 10, Fitness_tra: 0
Rule 70: 174b3f4b1b, Class:  1, CF:0.990893, Len: 10, Fitness_tra: 0
Rule 71: b812134b21, Class:  1, CF:0.853402, Len: 10, Fitness_tra: 0
Rule 72: b477117bb2, Class:  1, CF:0.484873, Len: 10, Fitness_tra: 0
Rule 73: 182b4e72b1, Class:  0, CF:0.30904, Len: 10, Fitness_tra: 0
Rule 74: b127531b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7222d11271, Class:  1, CF:0.411586, Len: 10, Fitness_tra: 0
Rule 76: 2b2b11b27b, Class:  1, CF:0.828513, Len: 10, Fitness_tra: 0
Rule 77: b11253b271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4b1b25274b, Class:  1, CF:0.119803, Len: 10, Fitness_tra: 0
Rule 79: 12b1c52447, Class:  0, CF:0.133251, Len: 10, Fitness_tra: 0
Rule 80: 7c1bd34b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111b14122, Class:  0, CF:0.00294051, Len: 10, Fitness_tra: 0
Rule 82: 17172112b4, Class:  0, CF:0.773765, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 7111367277, Class:  1, CF:0.995321, Len: 10, Fitness_tra: 0
Rule 85: 25c2811821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 1b7b1ab471, Class:  0, CF:0.132784, Len: 10, Fitness_tra: 0
Rule 89: 0000800000, Class:  0, CF:0.586712, Len:  1, Fitness_tra: 0
Rule 90: 12476fb221, Class:  1, CF:0.926166, Len: 10, Fitness_tra: 0
Rule 91: 2419529001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0707300200, Class:  0, CF:0.929215, Len:  4, Fitness_tra: 0
Rule 93: 107cc20043, Class:  1, CF:0.99448, Len:  7, Fitness_tra: 0
Rule 94: 2010701002, Class:  0, CF:0.361597, Len:  5, Fitness_tra: 0
Rule 95: 071c834212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 910e05b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1844161b41, Class:  1, CF:0.942466, Len: 10, Fitness_tra: 0
Rule 98: b090050011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000d000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule100: 0000007440, Class:  1, CF:0.332503, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.25888
------Result------
Miss_rate(tra)	:9.25888
Miss_rate(tst)	:9.68921
ARL				:7.6092

------Generation 2000------
Rule  1: 0060000000, Class:  0, CF:0.802371, Len:  1, Fitness_tra: 1437
Rule  2: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 1369
Rule  3: 0000b00000, Class:  0, CF:0.924652, Len:  1, Fitness_tra: 1002
Rule  4: 0000400000, Class:  0, CF:0.853752, Len:  1, Fitness_tra: 152
Rule  5: 000c000000, Class:  1, CF:0.878506, Len:  1, Fitness_tra: 22
Rule  6: 000000000b, Class:  0, CF:0.918628, Len:  1, Fitness_tra: 11
Rule  7: 000ce00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 4
Rule  8: 00000000c0, Class:  1, CF:0.91086, Len:  1, Fitness_tra: 3
Rule  9: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 0717520001, Class:  1, CF:0.923617, Len:  6, Fitness_tra: 3
Rule 11: 3b1b550101, Class:  1, CF:0.92863, Len:  8, Fitness_tra: 2
Rule 12: 000d000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 13: 0000000050, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 000b9e0001, Class:  1, CF:0.895457, Len:  4, Fitness_tra: 2
Rule 15: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 16: 5000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0019020001, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 22: 0008000000, Class:  1, CF:0.908473, Len:  1, Fitness_tra: 0
Rule 23: bb72217742, Class:  1, CF:0.795382, Len: 10, Fitness_tra: 0
Rule 24: 4544161b47, Class:  1, CF:0.997362, Len: 10, Fitness_tra: 0
Rule 25: 74172ab442, Class:  1, CF:0.998748, Len: 10, Fitness_tra: 0
Rule 26: 78242e2422, Class:  0, CF:0.588163, Len: 10, Fitness_tra: 0
Rule 27: 42141a4b2b, Class:  1, CF:0.995665, Len: 10, Fitness_tra: 0
Rule 28: 7bb4137772, Class:  1, CF:0.926496, Len: 10, Fitness_tra: 0
Rule 29: 21b181727b, Class:  1, CF:0.86344, Len: 10, Fitness_tra: 0
Rule 30: 1d1215bbb1, Class:  0, CF:0.299234, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 32: 4a21d57272, Class:  1, CF:0.992368, Len: 10, Fitness_tra: 0
Rule 33: 114bc97441, Class:  0, CF:0.719557, Len: 10, Fitness_tra: 0
Rule 34: 74bbce71b1, Class:  0, CF:0.998289, Len: 10, Fitness_tra: 0
Rule 35: 17b2231224, Class:  1, CF:0.375517, Len: 10, Fitness_tra: 0
Rule 36: 74b1212b77, Class:  1, CF:0.397508, Len: 10, Fitness_tra: 0
Rule 37: 7117ce1111, Class:  0, CF:0.991607, Len: 10, Fitness_tra: 0
Rule 38: 47222172b4, Class:  1, CF:0.389599, Len: 10, Fitness_tra: 0
Rule 39: 7417c122b7, Class:  0, CF:0.569152, Len: 10, Fitness_tra: 0
Rule 40: 2b7b51b72b, Class:  1, CF:0.934992, Len: 10, Fitness_tra: 0
Rule 41: 7cb42e2711, Class:  0, CF:0.442462, Len: 10, Fitness_tra: 0
Rule 42: 4747212741, Class:  1, CF:0.225914, Len: 10, Fitness_tra: 0
Rule 43: 11272fb77b, Class:  1, CF:0.998672, Len: 10, Fitness_tra: 0
Rule 44: 71b1892772, Class:  1, CF:0.860383, Len: 10, Fitness_tra: 0
Rule 45: 24215a1714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 41441e7717, Class:  0, CF:0.494451, Len: 10, Fitness_tra: 0
Rule 47: b1472a4b12, Class:  1, CF:0.998472, Len: 10, Fitness_tra: 0
Rule 48: 252b8e7724, Class:  1, CF:0.072449, Len: 10, Fitness_tra: 0
Rule 49: b274c32174, Class:  0, CF:0.886564, Len: 10, Fitness_tra: 0
Rule 50: 7b4b13b112, Class:  1, CF:0.637814, Len: 10, Fitness_tra: 0
Rule 51: b171462772, Class:  1, CF:0.998569, Len: 10, Fitness_tra: 0
Rule 52: 2b2b8e4421, Class:  1, CF:0.949609, Len: 10, Fitness_tra: 0
Rule 53: 4212462bbb, Class:  1, CF:0.994069, Len: 10, Fitness_tra: 0
Rule 54: 212b494712, Class:  0, CF:0.0163085, Len: 10, Fitness_tra: 0
Rule 55: 4121c5474b, Class:  1, CF:0.601295, Len: 10, Fitness_tra: 0
Rule 56: 122b71b4b7, Class:  0, CF:0.181928, Len: 10, Fitness_tra: 0
Rule 57: b47bc3bb21, Class:  0, CF:0.94694, Len: 10, Fitness_tra: 0
Rule 58: 2211411472, Class:  1, CF:0.45928, Len: 10, Fitness_tra: 0
Rule 59: 4511452244, Class:  0, CF:0.0463489, Len: 10, Fitness_tra: 0
Rule 60: b14b86744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 271281bb72, Class:  0, CF:0.429142, Len: 10, Fitness_tra: 0
Rule 62: 2141891742, Class:  1, CF:0.95442, Len: 10, Fitness_tra: 0
Rule 63: 7b27162774, Class:  1, CF:0.994331, Len: 10, Fitness_tra: 0
Rule 64: 47b1891744, Class:  1, CF:0.957884, Len: 10, Fitness_tra: 0
Rule 65: 2411162471, Class:  1, CF:0.995747, Len: 10, Fitness_tra: 0
Rule 66: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 67: 71421eb1b4, Class:  0, CF:0.821643, Len: 10, Fitness_tra: 0
Rule 68: 212743b442, Class:  1, CF:0.909006, Len: 10, Fitness_tra: 0
Rule 69: be14c5b411, Class:  1, CF:0.136616, Len: 10, Fitness_tra: 0
Rule 70: 174b3f4b1b, Class:  1, CF:0.990893, Len: 10, Fitness_tra: 0
Rule 71: b812134b21, Class:  1, CF:0.853402, Len: 10, Fitness_tra: 0
Rule 72: b477117bb2, Class:  1, CF:0.484873, Len: 10, Fitness_tra: 0
Rule 73: 182b4e72b1, Class:  0, CF:0.30904, Len: 10, Fitness_tra: 0
Rule 74: b127531b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7222d11271, Class:  1, CF:0.411586, Len: 10, Fitness_tra: 0
Rule 76: 2b2b11b27b, Class:  1, CF:0.828513, Len: 10, Fitness_tra: 0
Rule 77: b11253b271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4b1b25274b, Class:  1, CF:0.119803, Len: 10, Fitness_tra: 0
Rule 79: 12b1c52447, Class:  0, CF:0.133251, Len: 10, Fitness_tra: 0
Rule 80: 7c1bd34b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: bb12711274, Class:  1, CF:0.324129, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 0000000700, Class:  0, CF:0.642554, Len:  1, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: b424a17774, Class:  1, CF:0.992342, Len: 10, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 90: 42b8f6141b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 010c802000, Class:  1, CF:0.960585, Len:  4, Fitness_tra: 0
Rule 92: 11272f477b, Class:  1, CF:0.998672, Len: 10, Fitness_tra: 0
Rule 93: 21b184727b, Class:  1, CF:0.870189, Len: 10, Fitness_tra: 0
Rule 94: 0000700d00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 95: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 96: 0c8b000042, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0047017517, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 22b281b744, Class:  1, CF:0.0333193, Len: 10, Fitness_tra: 0
Rule 99: eb744e2ba1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00b0001a10, Class:  0, CF:0.824529, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.15736
------Result------
Miss_rate(tra)	:9.15736
Miss_rate(tst)	:9.68921
ARL				:7.19767

------Generation 3000------
Rule  1: 0060000000, Class:  0, CF:0.802371, Len:  1, Fitness_tra: 1438
Rule  2: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 1369
Rule  3: 0000b00000, Class:  0, CF:0.924652, Len:  1, Fitness_tra: 1002
Rule  4: 0000400000, Class:  0, CF:0.853752, Len:  1, Fitness_tra: 152
Rule  5: 000c000000, Class:  1, CF:0.878506, Len:  1, Fitness_tra: 21
Rule  6: 000000000b, Class:  0, CF:0.918628, Len:  1, Fitness_tra: 11
Rule  7: 000ce00000, Class:  1, CF:  1, Len:  2, Fitness_tra: 4
Rule  8: 00000000c0, Class:  1, CF:0.91086, Len:  1, Fitness_tra: 3
Rule  9: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 0717520001, Class:  1, CF:0.923617, Len:  6, Fitness_tra: 3
Rule 11: 3b1b550101, Class:  1, CF:0.92863, Len:  8, Fitness_tra: 2
Rule 12: 000d000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 13: 0000000050, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 14: 000b9e0001, Class:  1, CF:0.895457, Len:  4, Fitness_tra: 2
Rule 15: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 16: 5000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0019020001, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 22: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 23: 0008000000, Class:  1, CF:0.908473, Len:  1, Fitness_tra: 0
Rule 24: 4544161b47, Class:  1, CF:0.997362, Len: 10, Fitness_tra: 0
Rule 25: 74172ab442, Class:  1, CF:0.998748, Len: 10, Fitness_tra: 0
Rule 26: 78242e2422, Class:  0, CF:0.588163, Len: 10, Fitness_tra: 0
Rule 27: 42141a4b2b, Class:  1, CF:0.995665, Len: 10, Fitness_tra: 0
Rule 28: 7bb4137772, Class:  1, CF:0.926496, Len: 10, Fitness_tra: 0
Rule 29: 21b181727b, Class:  1, CF:0.86344, Len: 10, Fitness_tra: 0
Rule 30: 1d1215bbb1, Class:  0, CF:0.299234, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 32: 4a21d57272, Class:  1, CF:0.992368, Len: 10, Fitness_tra: 0
Rule 33: 114bc97441, Class:  0, CF:0.719557, Len: 10, Fitness_tra: 0
Rule 34: 74bbce71b1, Class:  0, CF:0.998289, Len: 10, Fitness_tra: 0
Rule 35: 17b2231224, Class:  1, CF:0.375517, Len: 10, Fitness_tra: 0
Rule 36: 74b1212b77, Class:  1, CF:0.397508, Len: 10, Fitness_tra: 0
Rule 37: 7117ce1111, Class:  0, CF:0.991607, Len: 10, Fitness_tra: 0
Rule 38: 47222172b4, Class:  1, CF:0.389599, Len: 10, Fitness_tra: 0
Rule 39: 7417c122b7, Class:  0, CF:0.569152, Len: 10, Fitness_tra: 0
Rule 40: 2b7b51b72b, Class:  1, CF:0.934992, Len: 10, Fitness_tra: 0
Rule 41: 7cb42e2711, Class:  0, CF:0.442462, Len: 10, Fitness_tra: 0
Rule 42: 4747212741, Class:  1, CF:0.225914, Len: 10, Fitness_tra: 0
Rule 43: 11272fb77b, Class:  1, CF:0.998672, Len: 10, Fitness_tra: 0
Rule 44: 71b1892772, Class:  1, CF:0.860383, Len: 10, Fitness_tra: 0
Rule 45: 24215a1714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 41441e7717, Class:  0, CF:0.494451, Len: 10, Fitness_tra: 0
Rule 47: b1472a4b12, Class:  1, CF:0.998472, Len: 10, Fitness_tra: 0
Rule 48: 252b8e7724, Class:  1, CF:0.072449, Len: 10, Fitness_tra: 0
Rule 49: b274c32174, Class:  0, CF:0.886564, Len: 10, Fitness_tra: 0
Rule 50: 7b4b13b112, Class:  1, CF:0.637814, Len: 10, Fitness_tra: 0
Rule 51: b171462772, Class:  1, CF:0.998569, Len: 10, Fitness_tra: 0
Rule 52: 2b2b8e4421, Class:  1, CF:0.949609, Len: 10, Fitness_tra: 0
Rule 53: 4212462bbb, Class:  1, CF:0.994069, Len: 10, Fitness_tra: 0
Rule 54: 212b494712, Class:  0, CF:0.0163085, Len: 10, Fitness_tra: 0
Rule 55: 4121c5474b, Class:  1, CF:0.601295, Len: 10, Fitness_tra: 0
Rule 56: 122b71b4b7, Class:  0, CF:0.181928, Len: 10, Fitness_tra: 0
Rule 57: b47bc3bb21, Class:  0, CF:0.94694, Len: 10, Fitness_tra: 0
Rule 58: 2211411472, Class:  1, CF:0.45928, Len: 10, Fitness_tra: 0
Rule 59: 4511452244, Class:  0, CF:0.0463489, Len: 10, Fitness_tra: 0
Rule 60: b14b86744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 271281bb72, Class:  0, CF:0.429142, Len: 10, Fitness_tra: 0
Rule 62: 2141891742, Class:  1, CF:0.95442, Len: 10, Fitness_tra: 0
Rule 63: 7b27162774, Class:  1, CF:0.994331, Len: 10, Fitness_tra: 0
Rule 64: 47b1891744, Class:  1, CF:0.957884, Len: 10, Fitness_tra: 0
Rule 65: 2411162471, Class:  1, CF:0.995747, Len: 10, Fitness_tra: 0
Rule 66: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 67: 71421eb1b4, Class:  0, CF:0.821643, Len: 10, Fitness_tra: 0
Rule 68: 212743b442, Class:  1, CF:0.909006, Len: 10, Fitness_tra: 0
Rule 69: be14c5b411, Class:  1, CF:0.136616, Len: 10, Fitness_tra: 0
Rule 70: 174b3f4b1b, Class:  1, CF:0.990893, Len: 10, Fitness_tra: 0
Rule 71: b812134b21, Class:  1, CF:0.853402, Len: 10, Fitness_tra: 0
Rule 72: b477117bb2, Class:  1, CF:0.484873, Len: 10, Fitness_tra: 0
Rule 73: 182b4e72b1, Class:  0, CF:0.30904, Len: 10, Fitness_tra: 0
Rule 74: b127531b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7222d11271, Class:  1, CF:0.411586, Len: 10, Fitness_tra: 0
Rule 76: 2b2b11b27b, Class:  1, CF:0.828513, Len: 10, Fitness_tra: 0
Rule 77: b11253b271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4b1b25274b, Class:  1, CF:0.119803, Len: 10, Fitness_tra: 0
Rule 79: 12b1c52447, Class:  0, CF:0.133251, Len: 10, Fitness_tra: 0
Rule 80: 7c1bd34b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 0008000000, Class:  1, CF:0.908473, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 4141f67147, Class:  1, CF:0.992223, Len: 10, Fitness_tra: 0
Rule 87: 4724f37411, Class:  1, CF:0.982311, Len: 10, Fitness_tra: 0
Rule 88: 48411f2477, Class:  1, CF:0.999971, Len: 10, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 90: 7747f12b11, Class:  1, CF:0.978618, Len: 10, Fitness_tra: 0
Rule 91: 22b281b344, Class:  0, CF:0.459453, Len: 10, Fitness_tra: 0
Rule 92: 076002000b, Class:  0, CF:0.959177, Len:  4, Fitness_tra: 0
Rule 93: 0d1702b0b1, Class:  1, CF:0.0181708, Len:  7, Fitness_tra: 0
Rule 94: 1d10020b01, Class:  0, CF:0.714541, Len:  6, Fitness_tra: 0
Rule 95: 0600300073, Class:  0, CF:0.833842, Len:  4, Fitness_tra: 0
Rule 96: b81253cb21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4010200700, Class:  0, CF:0.161006, Len:  4, Fitness_tra: 0
Rule 98: 0009500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000c800000, Class:  1, CF:0.996411, Len:  2, Fitness_tra: 2
Rule100: 4020d70250, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.13706
------Result------
Miss_rate(tra)	:9.13706
Miss_rate(tst)	:9.68921
ARL				:7.18605

------Generation 4000------
