------Generation 0------
Rule  1: bb718a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111ce7124, Class:  0, CF:0.353849, Len: 10, Fitness_tra: 0
Rule 68: 4211812724, Class:  1, CF:0.427877, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 70: 711bc31b74, Class:  0, CF:0.670941, Len: 10, Fitness_tra: 0
Rule 71: 1527134214, Class:  1, CF:0.966475, Len: 10, Fitness_tra: 0
Rule 72: 4277562421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 214b2d4742, Class:  1, CF:0.487483, Len: 10, Fitness_tra: 0
Rule 74: 1b1451214b, Class:  0, CF:0.223382, Len: 10, Fitness_tra: 0
Rule 75: b722117bb2, Class:  1, CF:0.308498, Len: 10, Fitness_tra: 0
Rule 76: 21b7ce21b1, Class:  0, CF:0.992812, Len: 10, Fitness_tra: 0
Rule 77: 41285f4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 78b421214b, Class:  0, CF:0.0748631, Len: 10, Fitness_tra: 0
Rule 79: 4274114b71, Class:  1, CF:0.451228, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 4117131b42, Class:  1, CF:0.688976, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: b274a6271b, Class:  1, CF:0.980043, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 1b71a37774, Class:  1, CF:0.995534, Len: 10, Fitness_tra: 0
Rule 89: 1b423a14b4, Class:  1, CF:0.995624, Len: 10, Fitness_tra: 0
Rule 90: 11b16372b4, Class:  1, CF:0.932284, Len: 10, Fitness_tra: 0
Rule 91: 219021700b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0e00d00000, Class:  1, CF:0.99845, Len:  2, Fitness_tra: 1
Rule 93: 0500610007, Class:  0, CF:0.860235, Len:  4, Fitness_tra: 0
Rule 94: 00000005c0, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 95: b2414127b1, Class:  1, CF:0.242351, Len: 10, Fitness_tra: 0
Rule 96: b2b63917b1, Class:  0, CF:0.868089, Len: 10, Fitness_tra: 0
Rule 97: 112b43e7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0081081d00, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: c000000040, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule100: 101b9300b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.38071
------Result------
Miss_rate(tra)	:9.38071
Miss_rate(tst)	:8.95795
ARL				:6.98795

------Generation 2000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 2458
Rule  2: 0000b00000, Class:  0, CF:0.925861, Len:  1, Fitness_tra: 1014
Rule  3: 0000000060, Class:  0, CF:0.800078, Len:  1, Fitness_tra: 458
Rule  4: 000c000000, Class:  1, CF:0.845489, Len:  1, Fitness_tra: 20
Rule  5: 1b01081000, Class:  0, CF:0.944916, Len:  5, Fitness_tra: 16
Rule  6: 000000000b, Class:  0, CF:0.919403, Len:  1, Fitness_tra: 11
Rule  7: 1000150100, Class:  0, CF:0.923729, Len:  4, Fitness_tra: 7
Rule  8: 600c250000, Class:  1, CF:0.947889, Len:  4, Fitness_tra: 4
Rule  9: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 0050000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 00000000c0, Class:  1, CF:0.901052, Len:  1, Fitness_tra: 2
Rule 12: 000be00000, Class:  1, CF:0.884884, Len:  2, Fitness_tra: 2
Rule 13: 00000000cc, Class:  1, CF:0.975315, Len:  2, Fitness_tra: 1
Rule 14: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 000e501000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 000a000500, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 008000a000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 0008200000, Class:  1, CF:0.961546, Len:  2, Fitness_tra: 1
Rule 20: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0e00d00000, Class:  1, CF:0.99845, Len:  2, Fitness_tra: 1
Rule 22: 000d200000, Class:  1, CF:0.876271, Len:  2, Fitness_tra: 1
Rule 23: 0000009000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 24: b927811471, Class:  0, CF:0.0949669, Len: 10, Fitness_tra: 0
Rule 25: 1422611112, Class:  0, CF:0.794182, Len: 10, Fitness_tra: 0
Rule 26: 1741c67742, Class:  0, CF:0.840752, Len: 10, Fitness_tra: 0
Rule 27: 744b1e4421, Class:  1, CF:0.280402, Len: 10, Fitness_tra: 0
Rule 28: 41718e24b7, Class:  1, CF:0.789205, Len: 10, Fitness_tra: 0
Rule 29: 412221172b, Class:  1, CF:0.26933, Len: 10, Fitness_tra: 0
Rule 30: 244b1eb2b1, Class:  0, CF:0.527341, Len: 10, Fitness_tra: 0
Rule 31: 47118a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b15317b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1242524b2, Class:  0, CF:0.137834, Len: 10, Fitness_tra: 0
Rule 34: 774bc124b4, Class:  0, CF:0.0465667, Len: 10, Fitness_tra: 0
Rule 35: 4177217b2b, Class:  1, CF:0.0601392, Len: 10, Fitness_tra: 0
Rule 36: 25241e1224, Class:  0, CF:0.98759, Len: 10, Fitness_tra: 0
Rule 37: 192781221c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 742bc14717, Class:  0, CF:0.480202, Len: 10, Fitness_tra: 0
Rule 39: 7412c672b4, Class:  0, CF:0.791157, Len: 10, Fitness_tra: 0
Rule 40: 1bb1131771, Class:  1, CF:0.504348, Len: 10, Fitness_tra: 0
Rule 41: 121b3311b2, Class:  0, CF:0.817711, Len: 10, Fitness_tra: 0
Rule 42: 1b22c917b4, Class:  0, CF:0.76109, Len: 10, Fitness_tra: 0
Rule 43: 0000030005, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 44: 74b4512747, Class:  1, CF:0.258716, Len: 10, Fitness_tra: 0
Rule 45: 747bc37771, Class:  0, CF:0.957419, Len: 10, Fitness_tra: 0
Rule 46: 77122abb44, Class:  1, CF:0.998546, Len: 10, Fitness_tra: 0
Rule 47: 74bb13142b, Class:  1, CF:0.608681, Len: 10, Fitness_tra: 0
Rule 48: 427bdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12b2837122, Class:  0, CF:0.905377, Len: 10, Fitness_tra: 0
Rule 50: 1c722e2b72, Class:  0, CF:0.71382, Len: 10, Fitness_tra: 0
Rule 51: 112b4347bb, Class:  1, CF:0.364411, Len: 10, Fitness_tra: 0
Rule 52: 12445a7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1124217b4b, Class:  0, CF:0.300378, Len: 10, Fitness_tra: 0
Rule 54: b8bb81b441, Class:  0, CF:0.471944, Len: 10, Fitness_tra: 0
Rule 55: 114b161271, Class:  1, CF:0.924256, Len: 10, Fitness_tra: 0
Rule 56: 7371b977b2, Class:  0, CF:0.447885, Len: 10, Fitness_tra: 0
Rule 57: 141caab741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 74b72147b1, Class:  0, CF:0.300669, Len: 10, Fitness_tra: 0
Rule 59: b242414bb1, Class:  0, CF:0.117932, Len: 10, Fitness_tra: 0
Rule 60: 1d74714b21, Class:  0, CF:0.0838001, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 12245374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1517197142, Class:  0, CF:0.753691, Len: 10, Fitness_tra: 0
Rule 64: 244261bb47, Class:  1, CF:0.888103, Len: 10, Fitness_tra: 0
Rule 65: b2718ab247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 47271ab241, Class:  1, CF:0.999454, Len: 10, Fitness_tra: 0
Rule 67: 1111ce7124, Class:  0, CF:0.353849, Len: 10, Fitness_tra: 0
Rule 68: 4211812724, Class:  1, CF:0.427877, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 70: 711bc31b74, Class:  0, CF:0.670941, Len: 10, Fitness_tra: 0
Rule 71: 1527134214, Class:  1, CF:0.966475, Len: 10, Fitness_tra: 0
Rule 72: 4277562421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 214b2d4742, Class:  1, CF:0.487483, Len: 10, Fitness_tra: 0
Rule 74: 1b1451214b, Class:  0, CF:0.223382, Len: 10, Fitness_tra: 0
Rule 75: b722117bb2, Class:  1, CF:0.308498, Len: 10, Fitness_tra: 0
Rule 76: 21b7ce21b1, Class:  0, CF:0.992812, Len: 10, Fitness_tra: 0
Rule 77: 41285f4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 78b421214b, Class:  0, CF:0.0748631, Len: 10, Fitness_tra: 0
Rule 79: 4274114b71, Class:  1, CF:0.451228, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 000c000000, Class:  1, CF:0.845489, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: c080000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 0000030005, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: b1125f4b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 1074614b01, Class:  1, CF:0.358296, Len:  8, Fitness_tra: 0
Rule 92: 0b04512040, Class:  1, CF:0.544964, Len:  6, Fitness_tra: 0
Rule 93: 41e10ea060, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 730b000701, Class:  0, CF:0.78261, Len:  5, Fitness_tra: 0
Rule 95: 47070a024c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 96: cb740a10b0, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 0000000060, Class:  0, CF:0.800078, Len:  0, Fitness_tra: 0
Rule 98: 47118a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 124e00002b, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule100: 100c850100, Class:  1, CF:0.999407, Len:  5, Fitness_tra: 1
------Current------
Miss_rate(tra)	:9.29949
------Result------
Miss_rate(tra)	:9.29949
Miss_rate(tst)	:8.95795
ARL				:6.75641

------Generation 3000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 2404
Rule  2: 0000b00000, Class:  0, CF:0.925861, Len:  1, Fitness_tra: 1014
Rule  3: 0000000060, Class:  0, CF:0.800078, Len:  1, Fitness_tra: 455
Rule  4: 000c000000, Class:  1, CF:0.845489, Len:  1, Fitness_tra: 20
Rule  5: 1b01081000, Class:  0, CF:0.944916, Len:  5, Fitness_tra: 16
Rule  6: 000000000b, Class:  0, CF:0.919403, Len:  1, Fitness_tra: 11
Rule  7: 1000150100, Class:  0, CF:0.923729, Len:  4, Fitness_tra: 7
Rule  8: 600c250000, Class:  1, CF:0.947889, Len:  4, Fitness_tra: 4
Rule  9: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 0050000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 11: 00000000c0, Class:  1, CF:0.901052, Len:  1, Fitness_tra: 2
Rule 12: 000be00000, Class:  1, CF:0.884884, Len:  2, Fitness_tra: 2
Rule 13: 00000000cc, Class:  1, CF:0.975315, Len:  2, Fitness_tra: 1
Rule 14: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 000e501000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 000a000500, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 008000a000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 0008200000, Class:  1, CF:0.961546, Len:  2, Fitness_tra: 1
Rule 20: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0e00d00000, Class:  1, CF:0.99845, Len:  2, Fitness_tra: 1
Rule 22: 000d200000, Class:  1, CF:0.876271, Len:  2, Fitness_tra: 1
Rule 23: 0000009000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 24: 100c850100, Class:  1, CF:0.999407, Len:  5, Fitness_tra: 1
Rule 25: 1017591100, Class:  1, CF:0.897866, Len:  7, Fitness_tra: 1
Rule 26: b927811471, Class:  0, CF:0.0949669, Len: 10, Fitness_tra: 0
Rule 27: 744b1e4421, Class:  1, CF:0.280402, Len: 10, Fitness_tra: 0
Rule 28: 41718e24b7, Class:  1, CF:0.789205, Len: 10, Fitness_tra: 0
Rule 29: 412221172b, Class:  1, CF:0.26933, Len: 10, Fitness_tra: 0
Rule 30: 244b1eb2b1, Class:  0, CF:0.527341, Len: 10, Fitness_tra: 0
Rule 31: 47118a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b15317b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1242524b2, Class:  0, CF:0.137834, Len: 10, Fitness_tra: 0
Rule 34: 774bc124b4, Class:  0, CF:0.0465667, Len: 10, Fitness_tra: 0
Rule 35: 4177217b2b, Class:  1, CF:0.0601392, Len: 10, Fitness_tra: 0
Rule 36: 25241e1224, Class:  0, CF:0.98759, Len: 10, Fitness_tra: 0
Rule 37: 192781221c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 742bc14717, Class:  0, CF:0.480202, Len: 10, Fitness_tra: 0
Rule 39: 7412c672b4, Class:  0, CF:0.791157, Len: 10, Fitness_tra: 0
Rule 40: 1bb1131771, Class:  1, CF:0.504348, Len: 10, Fitness_tra: 0
Rule 41: 121b3311b2, Class:  0, CF:0.817711, Len: 10, Fitness_tra: 0
Rule 42: 1b22c917b4, Class:  0, CF:0.76109, Len: 10, Fitness_tra: 0
Rule 43: 0000030005, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 44: 74b4512747, Class:  1, CF:0.258716, Len: 10, Fitness_tra: 0
Rule 45: 747bc37771, Class:  0, CF:0.957419, Len: 10, Fitness_tra: 0
Rule 46: 77122abb44, Class:  1, CF:0.998546, Len: 10, Fitness_tra: 0
Rule 47: 74bb13142b, Class:  1, CF:0.608681, Len: 10, Fitness_tra: 0
Rule 48: 427bdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12b2837122, Class:  0, CF:0.905377, Len: 10, Fitness_tra: 0
Rule 50: 1c722e2b72, Class:  0, CF:0.71382, Len: 10, Fitness_tra: 0
Rule 51: 112b4347bb, Class:  1, CF:0.364411, Len: 10, Fitness_tra: 0
Rule 52: 12445a7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1124217b4b, Class:  0, CF:0.300378, Len: 10, Fitness_tra: 0
Rule 54: b8bb81b441, Class:  0, CF:0.471944, Len: 10, Fitness_tra: 0
Rule 55: 114b161271, Class:  1, CF:0.924256, Len: 10, Fitness_tra: 0
Rule 56: 7371b977b2, Class:  0, CF:0.447885, Len: 10, Fitness_tra: 0
Rule 57: 141caab741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 74b72147b1, Class:  0, CF:0.300669, Len: 10, Fitness_tra: 0
Rule 59: b242414bb1, Class:  0, CF:0.117932, Len: 10, Fitness_tra: 0
Rule 60: 1d74714b21, Class:  0, CF:0.0838001, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 12245374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1517197142, Class:  0, CF:0.753691, Len: 10, Fitness_tra: 0
Rule 64: 244261bb47, Class:  1, CF:0.888103, Len: 10, Fitness_tra: 0
Rule 65: b2718ab247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 47271ab241, Class:  1, CF:0.999454, Len: 10, Fitness_tra: 0
Rule 67: 1111ce7124, Class:  0, CF:0.353849, Len: 10, Fitness_tra: 0
Rule 68: 4211812724, Class:  1, CF:0.427877, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 70: 711bc31b74, Class:  0, CF:0.670941, Len: 10, Fitness_tra: 0
Rule 71: 1527134214, Class:  1, CF:0.966475, Len: 10, Fitness_tra: 0
Rule 72: 4277562421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 214b2d4742, Class:  1, CF:0.487483, Len: 10, Fitness_tra: 0
Rule 74: 1b1451214b, Class:  0, CF:0.223382, Len: 10, Fitness_tra: 0
Rule 75: b722117bb2, Class:  1, CF:0.308498, Len: 10, Fitness_tra: 0
Rule 76: 21b7ce21b1, Class:  0, CF:0.992812, Len: 10, Fitness_tra: 0
Rule 77: 41285f4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 78b421214b, Class:  0, CF:0.0748631, Len: 10, Fitness_tra: 0
Rule 79: 4274114b71, Class:  1, CF:0.451228, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 7412561b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 74741342b4, Class:  1, CF:0.891522, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 000000077b, Class:  0, CF:0.375128, Len:  3, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 2712f62144, Class:  1, CF:0.84611, Len: 10, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 000d000000, Class:  1, CF:0.76837, Len:  1, Fitness_tra: 0
Rule 92: 00b0500000, Class:  0, CF:0.271896, Len:  2, Fitness_tra: 0
Rule 93: b077219007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 06000602b4, Class:  1, CF:0.959748, Len:  5, Fitness_tra: 0
Rule 95: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 96: 1171ce77b4, Class:  0, CF:0.779458, Len: 10, Fitness_tra: 0
Rule 97: e92080200c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 101b591111, Class:  1, CF:0.88324, Len:  9, Fitness_tra: 1
Rule 99: 1000100000, Class:  0, CF:0.870939, Len:  2, Fitness_tra: 59
Rule100: 001250700b, Class:  1, CF:0.152401, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.25888
------Result------
Miss_rate(tra)	:9.25888
Miss_rate(tst)	:8.77514
ARL				:6.5679

------Generation 4000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 2405
Rule  2: 0000b00000, Class:  0, CF:0.925861, Len:  1, Fitness_tra: 1014
Rule  3: 0000000060, Class:  0, CF:0.800078, Len:  1, Fitness_tra: 455
Rule  4: 1000100000, Class:  0, CF:0.870939, Len:  2, Fitness_tra: 59
Rule  5: 000c000000, Class:  1, CF:0.845489, Len:  1, Fitness_tra: 20
Rule  6: 1b01081000, Class:  0, CF:0.944916, Len:  5, Fitness_tra: 16
Rule  7: 000000000b, Class:  0, CF:0.919403, Len:  1, Fitness_tra: 11
Rule  8: 1000150100, Class:  0, CF:0.923729, Len:  4, Fitness_tra: 7
Rule  9: 600c250000, Class:  1, CF:0.947889, Len:  4, Fitness_tra: 4
Rule 10: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: 0050000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: 000be00000, Class:  1, CF:0.884884, Len:  2, Fitness_tra: 1
Rule 13: 00000000c0, Class:  1, CF:0.901052, Len:  1, Fitness_tra: 2
Rule 14: 00000000cc, Class:  1, CF:0.975315, Len:  2, Fitness_tra: 1
Rule 15: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 000e501000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 000a000500, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 008000a000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 0008200000, Class:  1, CF:0.961546, Len:  2, Fitness_tra: 1
Rule 20: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0e00d00000, Class:  1, CF:0.99845, Len:  2, Fitness_tra: 1
Rule 22: 000d200000, Class:  1, CF:0.876271, Len:  2, Fitness_tra: 1
Rule 23: 0000009000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 24: 100c850100, Class:  1, CF:0.999407, Len:  5, Fitness_tra: 1
Rule 25: 1017591100, Class:  1, CF:0.897866, Len:  7, Fitness_tra: 1
Rule 26: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 27: 101b591111, Class:  1, CF:0.88324, Len:  9, Fitness_tra: 0
Rule 28: b927811471, Class:  0, CF:0.0949669, Len: 10, Fitness_tra: 0
Rule 29: 412221172b, Class:  1, CF:0.26933, Len: 10, Fitness_tra: 0
Rule 30: 244b1eb2b1, Class:  0, CF:0.527341, Len: 10, Fitness_tra: 0
Rule 31: 47118a7447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b15317b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1242524b2, Class:  0, CF:0.137834, Len: 10, Fitness_tra: 0
Rule 34: 774bc124b4, Class:  0, CF:0.0465667, Len: 10, Fitness_tra: 0
Rule 35: 4177217b2b, Class:  1, CF:0.0601392, Len: 10, Fitness_tra: 0
Rule 36: 25241e1224, Class:  0, CF:0.98759, Len: 10, Fitness_tra: 0
Rule 37: 192781221c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: 742bc14717, Class:  0, CF:0.480202, Len: 10, Fitness_tra: 0
Rule 39: 7412c672b4, Class:  0, CF:0.791157, Len: 10, Fitness_tra: 0
Rule 40: 1bb1131771, Class:  1, CF:0.504348, Len: 10, Fitness_tra: 0
Rule 41: 121b3311b2, Class:  0, CF:0.817711, Len: 10, Fitness_tra: 0
Rule 42: 1b22c917b4, Class:  0, CF:0.76109, Len: 10, Fitness_tra: 0
Rule 43: 0000030005, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 44: 74b4512747, Class:  1, CF:0.258716, Len: 10, Fitness_tra: 0
Rule 45: 747bc37771, Class:  0, CF:0.957419, Len: 10, Fitness_tra: 0
Rule 46: 77122abb44, Class:  1, CF:0.998546, Len: 10, Fitness_tra: 0
Rule 47: 74bb13142b, Class:  1, CF:0.608681, Len: 10, Fitness_tra: 0
Rule 48: 427bdf4717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12b2837122, Class:  0, CF:0.905377, Len: 10, Fitness_tra: 0
Rule 50: 1c722e2b72, Class:  0, CF:0.71382, Len: 10, Fitness_tra: 0
Rule 51: 112b4347bb, Class:  1, CF:0.364411, Len: 10, Fitness_tra: 0
Rule 52: 12445a7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1124217b4b, Class:  0, CF:0.300378, Len: 10, Fitness_tra: 0
Rule 54: b8bb81b441, Class:  0, CF:0.471944, Len: 10, Fitness_tra: 0
Rule 55: 114b161271, Class:  1, CF:0.924256, Len: 10, Fitness_tra: 0
Rule 56: 7371b977b2, Class:  0, CF:0.447885, Len: 10, Fitness_tra: 0
Rule 57: 141caab741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 74b72147b1, Class:  0, CF:0.300669, Len: 10, Fitness_tra: 0
Rule 59: b242414bb1, Class:  0, CF:0.117932, Len: 10, Fitness_tra: 0
Rule 60: 1d74714b21, Class:  0, CF:0.0838001, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 12245374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1517197142, Class:  0, CF:0.753691, Len: 10, Fitness_tra: 0
Rule 64: 244261bb47, Class:  1, CF:0.888103, Len: 10, Fitness_tra: 0
Rule 65: b2718ab247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 47271ab241, Class:  1, CF:0.999454, Len: 10, Fitness_tra: 0
Rule 67: 1111ce7124, Class:  0, CF:0.353849, Len: 10, Fitness_tra: 0
Rule 68: 4211812724, Class:  1, CF:0.427877, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 70: 711bc31b74, Class:  0, CF:0.670941, Len: 10, Fitness_tra: 0
Rule 71: 1527134214, Class:  1, CF:0.966475, Len: 10, Fitness_tra: 0
Rule 72: 4277562421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 214b2d4742, Class:  1, CF:0.487483, Len: 10, Fitness_tra: 0
Rule 74: 1b1451214b, Class:  0, CF:0.223382, Len: 10, Fitness_tra: 0
Rule 75: b722117bb2, Class:  1, CF:0.308498, Len: 10, Fitness_tra: 0
Rule 76: 21b7ce21b1, Class:  0, CF:0.992812, Len: 10, Fitness_tra: 0
Rule 77: 41285f4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 78b421214b, Class:  0, CF:0.0748631, Len: 10, Fitness_tra: 0
Rule 79: 4274114b71, Class:  1, CF:0.451228, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
