------Generation 0------
Rule  1: b4bb51b447, Class:  1, CF:0.666042, Len: 10, Fitness_tra: 0
Rule  9: 000000000b, Class:  0, CF:0.919774, Len:  1, Fitness_tra: 10
Rule 10: 000b500a00, Class:  1, CF:0.893711, Len:  3, Fitness_tra: 4
Rule 11: 000c500a00, Class:  1, CF:0.999801, Len:  3, Fitness_tra: 4
Rule 12: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 13: 00000000c0, Class:  1, CF:0.904332, Len:  1, Fitness_tra: 3
Rule 14: 0707500a01, Class:  1, CF:0.951481, Len:  5, Fitness_tra: 2
Rule 15: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 16: 0004900000, Class:  1, CF:0.92962, Len:  2, Fitness_tra: 2
Rule 17: 0000000050, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 18: 0007900000, Class:  1, CF:0.91343, Len:  2, Fitness_tra: 0
Rule 19: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0000009000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 22: 0900900000, Class:  1, CF:0.99201, Len:  2, Fitness_tra: 1
Rule 23: 000c800a00, Class:  1, CF:0.99608, Len:  3, Fitness_tra: 1
Rule 24: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 25: 0800020000, Class:  0, CF:0.804633, Len:  2, Fitness_tra: 1
Rule 26: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 27: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 28: 0008520000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 29: 0007500000, Class:  1, CF:0.883758, Len:  2, Fitness_tra: 0
Rule 30: 24b12e1744, Class:  1, CF:0.863556, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 33: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 34: 78172642b7, Class:  1, CF:0.997181, Len: 10, Fitness_tra: 0
Rule 35: 1217332771, Class:  1, CF:0.782733, Len: 10, Fitness_tra: 0
Rule 36: 222b137722, Class:  1, CF:0.996878, Len: 10, Fitness_tra: 0
Rule 37: 22448d4124, Class:  0, CF:0.0612149, Len: 10, Fitness_tra: 0
Rule 38: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: bc2411b127, Class:  1, CF:0.471343, Len: 10, Fitness_tra: 0
Rule 40: b77286b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7441192171, Class:  1, CF:0.142176, Len: 10, Fitness_tra: 0
Rule 42: 11cb13b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4722894722, Class:  1, CF:0.7134, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 45: 4112261741, Class:  1, CF:0.962631, Len: 10, Fitness_tra: 0
Rule 46: 42b483112b, Class:  0, CF:0.996717, Len: 10, Fitness_tra: 0
Rule 47: 4812117b21, Class:  1, CF:0.218398, Len: 10, Fitness_tra: 0
Rule 48: 242b5a224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7cb2c1b211, Class:  0, CF:0.823017, Len: 10, Fitness_tra: 0
Rule 50: 71742e121c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 1b41137171, Class:  1, CF:0.438, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.693873, Len: 10, Fitness_tra: 0
Rule 53: 41211671bb, Class:  1, CF:0.996836, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.976718, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.341412, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.219872, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.988698, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.57305, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.984005, Len: 10, Fitness_tra: 0
Rule 60: 2d1711b471, Class:  1, CF:0.227891, Len: 10, Fitness_tra: 0
Rule 61: 212119b44b, Class:  1, CF:0.915315, Len: 10, Fitness_tra: 0
Rule 62: 1122192bb2, Class:  0, CF:0.859832, Len: 10, Fitness_tra: 0
Rule 63: b17226b114, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 73275d7211, Class:  1, CF:0.726677, Len: 10, Fitness_tra: 0
Rule 65: 147b8eb217, Class:  0, CF:0.457156, Len: 10, Fitness_tra: 0
Rule 66: 17b1c14b14, Class:  0, CF:0.426179, Len: 10, Fitness_tra: 0
Rule 67: 15742171b1, Class:  1, CF:0.706073, Len: 10, Fitness_tra: 0
Rule 68: 4bb7d64227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b789b121, Class:  1, CF:0.252119, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 71: 2c47c14121, Class:  0, CF:0.740293, Len: 10, Fitness_tra: 0
Rule 72: 00000c0000, Class:  0, CF:0.763316, Len:  1, Fitness_tra: 0
Rule 73: 12717e77b2, Class:  0, CF:0.99881, Len: 10, Fitness_tra: 0
Rule 74: 2277ce2744, Class:  0, CF:0.470402, Len: 10, Fitness_tra: 0
Rule 75: 77241e2147, Class:  1, CF:0.127975, Len: 10, Fitness_tra: 0
Rule 76: 0000500000, Class:  1, CF:0.336868, Len:  1, Fitness_tra: 0
Rule 77: 44b22e7bb1, Class:  0, CF:0.426776, Len: 10, Fitness_tra: 0
Rule 78: 2112114417, Class:  1, CF:0.0088455, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 80: 2bbb191127, Class:  1, CF:0.210736, Len: 10, Fitness_tra: 0
Rule 81: 0000070000, Class:  0, CF:0.536253, Len:  1, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 2727b27427, Class:  1, CF:0.55202, Len: 10, Fitness_tra: 0
Rule 84: b747631b11, Class:  1, CF:0.844048, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 4b12a12214, Class:  1, CF:0.715505, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 4512a327b2, Class:  1, CF:0.9873, Len: 10, Fitness_tra: 0
Rule 90: 0d000e0000, Class:  0, CF:0.443241, Len:  2, Fitness_tra: 0
Rule 91: 048020020b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 0000b02030, Class:  0, CF:0.437546, Len:  3, Fitness_tra: 0
Rule 93: 00e0500000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b807000002, Class:  0, CF:0.7911, Len:  4, Fitness_tra: 0
Rule 95: 40b080b120, Class:  1, CF:0.675339, Len:  6, Fitness_tra: 0
Rule 96: 2b7bce2744, Class:  1, CF:0.966521, Len: 10, Fitness_tra: 0
Rule 97: 0000000090, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 98: 000790000a, Class:  1, CF:0.935061, Len:  3, Fitness_tra: 3
Rule 99: 0004900000, Class:  1, CF:0.92962, Len:  0, Fitness_tra: 0
Rule100: 0010000050, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.15736
------Result------
Miss_rate(tra)	:9.15736
Miss_rate(tst)	:9.32358
ARL				:5.76667

------Generation 4000------
Rule  1: 0006000000, Class:  0, CF:0.829229, Len:  1, Fitness_tra: 1810
Rule  2: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 1030
Rule  3: 0000b00000, Class:  0, CF:0.925329, Len:  1, Fitness_tra: 906
Rule  4: 0030001000, Class:  0, CF:0.802291, Len:  2, Fitness_tra: 95
Rule  5: 0030400000, Class:  0, CF:0.856356, Len:  2, Fitness_tra: 66
Rule  6: 0000400000, Class:  0, CF:0.852255, Len:  1, Fitness_tra: 28
Rule  7: 100c000000, Class:  1, CF:0.851697, Len:  2, Fitness_tra: 18
Rule  8: 000ab00006, Class:  0, CF:0.938048, Len:  3, Fitness_tra: 11
Rule  9: 000000000b, Class:  0, CF:0.919774, Len:  1, Fitness_tra: 10
Rule 10: 000b500a00, Class:  1, CF:0.893711, Len:  3, Fitness_tra: 4
Rule 11: 000c500a00, Class:  1, CF:0.999801, Len:  3, Fitness_tra: 4
Rule 12: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 13: 00000000c0, Class:  1, CF:0.904332, Len:  1, Fitness_tra: 3
Rule 14: 000790000a, Class:  1, CF:0.935061, Len:  3, Fitness_tra: 3
Rule 15: 0707500a01, Class:  1, CF:0.951481, Len:  5, Fitness_tra: 2
Rule 16: 0004900000, Class:  1, CF:0.92962, Len:  2, Fitness_tra: 2
Rule 17: 0000000050, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 18: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 19: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0000009000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 22: 0900900000, Class:  1, CF:0.99201, Len:  2, Fitness_tra: 1
Rule 23: 000c800a00, Class:  1, CF:0.99608, Len:  3, Fitness_tra: 1
Rule 24: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 25: 0800020000, Class:  0, CF:0.804633, Len:  2, Fitness_tra: 1
Rule 26: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 27: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 28: 0008520000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 29: 0007900000, Class:  1, CF:0.91343, Len:  2, Fitness_tra: 0
Rule 30: 24b12e1744, Class:  1, CF:0.863556, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 33: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 34: 78172642b7, Class:  1, CF:0.997181, Len: 10, Fitness_tra: 0
Rule 35: 1217332771, Class:  1, CF:0.782733, Len: 10, Fitness_tra: 0
Rule 36: 222b137722, Class:  1, CF:0.996878, Len: 10, Fitness_tra: 0
Rule 37: 22448d4124, Class:  0, CF:0.0612149, Len: 10, Fitness_tra: 0
Rule 38: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: bc2411b127, Class:  1, CF:0.471343, Len: 10, Fitness_tra: 0
Rule 40: b77286b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7441192171, Class:  1, CF:0.142176, Len: 10, Fitness_tra: 0
Rule 42: 11cb13b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4722894722, Class:  1, CF:0.7134, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 45: 4112261741, Class:  1, CF:0.962631, Len: 10, Fitness_tra: 0
Rule 46: 42b483112b, Class:  0, CF:0.996717, Len: 10, Fitness_tra: 0
Rule 47: 4812117b21, Class:  1, CF:0.218398, Len: 10, Fitness_tra: 0
Rule 48: 242b5a224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7cb2c1b211, Class:  0, CF:0.823017, Len: 10, Fitness_tra: 0
Rule 50: 71742e121c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 1b41137171, Class:  1, CF:0.438, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.693873, Len: 10, Fitness_tra: 0
Rule 53: 41211671bb, Class:  1, CF:0.996836, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.976718, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.341412, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.219872, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.988698, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.57305, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.984005, Len: 10, Fitness_tra: 0
Rule 60: 2d1711b471, Class:  1, CF:0.227891, Len: 10, Fitness_tra: 0
Rule 61: 212119b44b, Class:  1, CF:0.915315, Len: 10, Fitness_tra: 0
Rule 62: 1122192bb2, Class:  0, CF:0.859832, Len: 10, Fitness_tra: 0
Rule 63: b17226b114, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 73275d7211, Class:  1, CF:0.726677, Len: 10, Fitness_tra: 0
Rule 65: 147b8eb217, Class:  0, CF:0.457156, Len: 10, Fitness_tra: 0
Rule 66: 17b1c14b14, Class:  0, CF:0.426179, Len: 10, Fitness_tra: 0
Rule 67: 15742171b1, Class:  1, CF:0.706073, Len: 10, Fitness_tra: 0
Rule 68: 4bb7d64227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b789b121, Class:  1, CF:0.252119, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 71: 2c47c14121, Class:  0, CF:0.740293, Len: 10, Fitness_tra: 0
Rule 72: 00000c0000, Class:  0, CF:0.763316, Len:  1, Fitness_tra: 0
Rule 73: 12717e77b2, Class:  0, CF:0.99881, Len: 10, Fitness_tra: 0
Rule 74: 2277ce2744, Class:  0, CF:0.470402, Len: 10, Fitness_tra: 0
Rule 75: 77241e2147, Class:  1, CF:0.127975, Len: 10, Fitness_tra: 0
Rule 76: 0000500000, Class:  1, CF:0.336868, Len:  1, Fitness_tra: 0
Rule 77: 44b22e7bb1, Class:  0, CF:0.426776, Len: 10, Fitness_tra: 0
Rule 78: 2112114417, Class:  1, CF:0.0088455, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 80: 2bbb191127, Class:  1, CF:0.210736, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 1228f61224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000c0000, Class:  0, CF:0.763316, Len:  0, Fitness_tra: 0
Rule 86: b2716f4711, Class:  1, CF:0.981822, Len: 10, Fitness_tra: 0
Rule 87: 424b3a114b, Class:  1, CF:0.989209, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 2112241bb1, Class:  0, CF:0.698271, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 0c47c10021, Class:  0, CF:0.801809, Len:  7, Fitness_tra: 0
Rule 92: 0020b92b00, Class:  0, CF:0.764681, Len:  5, Fitness_tra: 0
Rule 93: 240c50224b, Class:  1, CF:0.982467, Len:  8, Fitness_tra: 0
Rule 94: 0121023012, Class:  0, CF:0.446322, Len:  7, Fitness_tra: 0
Rule 95: b007034202, Class:  1, CF:0.943013, Len:  6, Fitness_tra: 0
Rule 96: 000ab20006, Class:  0, CF:0.956918, Len:  4, Fitness_tra: 15
Rule 97: 0900d00000, Class:  1, CF:0.992924, Len:  2, Fitness_tra: 1
Rule 98: 000c500a00, Class:  1, CF:0.999801, Len:  0, Fitness_tra: 0
Rule 99: 0d00020000, Class:  0, CF:0.775962, Len:  2, Fitness_tra: 0
Rule100: 00c0b72030, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.13706
------Result------
Miss_rate(tra)	:9.13706
Miss_rate(tst)	:9.32358
ARL				:5.89773

------Generation 5000------
Rule  1: 0006000000, Class:  0, CF:0.829229, Len:  1, Fitness_tra: 1810
Rule  2: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 1030
Rule  3: 0000b00000, Class:  0, CF:0.925329, Len:  1, Fitness_tra: 906
Rule  4: 0030001000, Class:  0, CF:0.802291, Len:  2, Fitness_tra: 95
Rule  5: 0030400000, Class:  0, CF:0.856356, Len:  2, Fitness_tra: 66
Rule  6: 0000400000, Class:  0, CF:0.852255, Len:  1, Fitness_tra: 28
Rule  7: 100c000000, Class:  1, CF:0.851697, Len:  2, Fitness_tra: 18
Rule  8: 000ab00006, Class:  0, CF:0.938048, Len:  3, Fitness_tra: 11
Rule  9: 000000000b, Class:  0, CF:0.919774, Len:  1, Fitness_tra: 10
Rule 10: 000b500a00, Class:  1, CF:0.893711, Len:  3, Fitness_tra: 4
Rule 11: 000c500a00, Class:  1, CF:0.999801, Len:  3, Fitness_tra: 4
Rule 12: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 13: 00000000c0, Class:  1, CF:0.904332, Len:  1, Fitness_tra: 3
Rule 14: 000790000a, Class:  1, CF:0.935061, Len:  3, Fitness_tra: 3
Rule 15: 0707500a01, Class:  1, CF:0.951481, Len:  5, Fitness_tra: 2
Rule 16: 0004900000, Class:  1, CF:0.92962, Len:  2, Fitness_tra: 2
Rule 17: 0000000050, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 18: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 19: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0000009000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 22: 0900900000, Class:  1, CF:0.99201, Len:  2, Fitness_tra: 1
Rule 23: 000c800a00, Class:  1, CF:0.99608, Len:  3, Fitness_tra: 1
Rule 24: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 25: 0800020000, Class:  0, CF:0.804633, Len:  2, Fitness_tra: 1
Rule 26: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 27: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 28: 0008520000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 29: 0007900000, Class:  1, CF:0.91343, Len:  2, Fitness_tra: 0
Rule 30: 24b12e1744, Class:  1, CF:0.863556, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 33: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 34: 78172642b7, Class:  1, CF:0.997181, Len: 10, Fitness_tra: 0
Rule 35: 1217332771, Class:  1, CF:0.782733, Len: 10, Fitness_tra: 0
Rule 36: 222b137722, Class:  1, CF:0.996878, Len: 10, Fitness_tra: 0
Rule 37: 22448d4124, Class:  0, CF:0.0612149, Len: 10, Fitness_tra: 0
Rule 38: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: bc2411b127, Class:  1, CF:0.471343, Len: 10, Fitness_tra: 0
Rule 40: b77286b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7441192171, Class:  1, CF:0.142176, Len: 10, Fitness_tra: 0
Rule 42: 11cb13b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4722894722, Class:  1, CF:0.7134, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 45: 4112261741, Class:  1, CF:0.962631, Len: 10, Fitness_tra: 0
Rule 46: 42b483112b, Class:  0, CF:0.996717, Len: 10, Fitness_tra: 0
Rule 47: 4812117b21, Class:  1, CF:0.218398, Len: 10, Fitness_tra: 0
Rule 48: 242b5a224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7cb2c1b211, Class:  0, CF:0.823017, Len: 10, Fitness_tra: 0
Rule 50: 71742e121c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 1b41137171, Class:  1, CF:0.438, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.693873, Len: 10, Fitness_tra: 0
Rule 53: 41211671bb, Class:  1, CF:0.996836, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.976718, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.341412, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.219872, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.988698, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.57305, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.984005, Len: 10, Fitness_tra: 0
Rule 60: 2d1711b471, Class:  1, CF:0.227891, Len: 10, Fitness_tra: 0
Rule 61: 212119b44b, Class:  1, CF:0.915315, Len: 10, Fitness_tra: 0
Rule 62: 1122192bb2, Class:  0, CF:0.859832, Len: 10, Fitness_tra: 0
Rule 63: b17226b114, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 73275d7211, Class:  1, CF:0.726677, Len: 10, Fitness_tra: 0
Rule 65: 147b8eb217, Class:  0, CF:0.457156, Len: 10, Fitness_tra: 0
Rule 66: 17b1c14b14, Class:  0, CF:0.426179, Len: 10, Fitness_tra: 0
Rule 67: 15742171b1, Class:  1, CF:0.706073, Len: 10, Fitness_tra: 0
Rule 68: 4bb7d64227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b789b121, Class:  1, CF:0.252119, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 71: 2c47c14121, Class:  0, CF:0.740293, Len: 10, Fitness_tra: 0
Rule 72: 00000c0000, Class:  0, CF:0.763316, Len:  1, Fitness_tra: 0
Rule 73: 12717e77b2, Class:  0, CF:0.99881, Len: 10, Fitness_tra: 0
Rule 74: 2277ce2744, Class:  0, CF:0.470402, Len: 10, Fitness_tra: 0
Rule 75: 77241e2147, Class:  1, CF:0.127975, Len: 10, Fitness_tra: 0
Rule 76: 0000500000, Class:  1, CF:0.336868, Len:  1, Fitness_tra: 0
Rule 77: 44b22e7bb1, Class:  0, CF:0.426776, Len: 10, Fitness_tra: 0
Rule 78: 2112114417, Class:  1, CF:0.0088455, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 80: 2bbb191127, Class:  1, CF:0.210736, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 1228f61224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000c0000, Class:  0, CF:0.763316, Len:  0, Fitness_tra: 0
Rule 86: b2716f4711, Class:  1, CF:0.981822, Len: 10, Fitness_tra: 0
Rule 87: 424b3a114b, Class:  1, CF:0.989209, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 2112241bb1, Class:  0, CF:0.698271, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 0c47c10021, Class:  0, CF:0.801809, Len:  7, Fitness_tra: 0
Rule 92: 0020b92b00, Class:  0, CF:0.764681, Len:  5, Fitness_tra: 0
Rule 93: 240c50224b, Class:  1, CF:0.982467, Len:  8, Fitness_tra: 0
Rule 94: 0121023012, Class:  0, CF:0.446322, Len:  7, Fitness_tra: 0
Rule 95: b007034202, Class:  1, CF:0.943013, Len:  6, Fitness_tra: 0
Rule 96: 000ab20006, Class:  0, CF:0.956918, Len:  4, Fitness_tra: 15
Rule 97: 0900d00000, Class:  1, CF:0.992924, Len:  2, Fitness_tra: 1
Rule 98: 000c500a00, Class:  1, CF:0.999801, Len:  0, Fitness_tra: 0
Rule 99: 0d00020000, Class:  0, CF:0.775962, Len:  2, Fitness_tra: 0
Rule100: 00c0b72030, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.13706
------Result------
Miss_rate(tra)	:9.13706
Miss_rate(tst)	:9.32358
ARL				:5.89773

------Generation 5000------
Rule  1: 0006000000, Class:  0, CF:0.829229, Len:  1, Fitness_tra: 1810
Rule  2: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 1030
Rule  3: 0000b00000, Class:  0, CF:0.925329, Len:  1, Fitness_tra: 906
Rule  4: 0030001000, Class:  0, CF:0.802291, Len:  2, Fitness_tra: 95
Rule  5: 0030400000, Class:  0, CF:0.856356, Len:  2, Fitness_tra: 66
Rule  6: 0000400000, Class:  0, CF:0.852255, Len:  1, Fitness_tra: 28
Rule  7: 100c000000, Class:  1, CF:0.851697, Len:  2, Fitness_tra: 18
Rule  8: 000ab00006, Class:  0, CF:0.938048, Len:  3, Fitness_tra: 11
Rule  9: 000000000b, Class:  0, CF:0.919774, Len:  1, Fitness_tra: 10
Rule 10: 000b500a00, Class:  1, CF:0.893711, Len:  3, Fitness_tra: 4
Rule 11: 000c500a00, Class:  1, CF:0.999801, Len:  3, Fitness_tra: 4
Rule 12: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 13: 00000000c0, Class:  1, CF:0.904332, Len:  1, Fitness_tra: 3
Rule 14: 000790000a, Class:  1, CF:0.935061, Len:  3, Fitness_tra: 3
Rule 15: 0707500a01, Class:  1, CF:0.951481, Len:  5, Fitness_tra: 2
Rule 16: 0004900000, Class:  1, CF:0.92962, Len:  2, Fitness_tra: 2
Rule 17: 0000000050, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 18: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 19: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 0000009000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 22: 0900900000, Class:  1, CF:0.99201, Len:  2, Fitness_tra: 1
Rule 23: 000c800a00, Class:  1, CF:0.99608, Len:  3, Fitness_tra: 1
