------Generation 0------
Rule  1: b7748a2b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 7747362277, Class:  1, CF:0.996587, Len: 10, Fitness_tra: 0
Rule 87: b421131742, Class:  1, CF:0.995078, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: c000000d50, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 22715d4b47, Class:  1, CF:0.353431, Len: 10, Fitness_tra: 0
Rule 91: 0000000800, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 92: 0008000000, Class:  1, CF:0.913948, Len:  0, Fitness_tra: 0
Rule 93: 0000000b00, Class:  0, CF:0.696865, Len:  1, Fitness_tra: 0
Rule 94: 0080000008, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 95: 0724040270, Class:  0, CF:0.124583, Len:  6, Fitness_tra: 0
Rule 96: 017dd01400, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 97: 21b403b277, Class:  1, CF:0.848153, Len:  9, Fitness_tra: 0
Rule 98: 0900d00000, Class:  1, CF:0.992223, Len:  2, Fitness_tra: 1
Rule 99: 07197ea074, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule100: 17bc0f0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27919
------Result------
Miss_rate(tra)	:9.27919
Miss_rate(tst)	:9.5064
ARL				:6.08333

------Generation 3000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3218
Rule  2: 0000080000, Class:  0, CF:0.908067, Len:  1, Fitness_tra: 598
Rule  3: 0000400000, Class:  0, CF:0.849719, Len:  1, Fitness_tra: 140
Rule  4: 090c000000, Class:  1, CF:0.998659, Len:  2, Fitness_tra: 18
Rule  5: 000000000b, Class:  0, CF:0.913544, Len:  1, Fitness_tra: 10
Rule  6: 000c000000, Class:  1, CF:0.893609, Len:  1, Fitness_tra: 4
Rule  7: 000c080000, Class:  1, CF:0.99421, Len:  2, Fitness_tra: 4
Rule  8: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 0090000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 00000000c0, Class:  1, CF:0.973356, Len:  1, Fitness_tra: 3
Rule 11: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 0000000e00, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 0905000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 5000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: ca00000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 0000000c00, Class:  1, CF:0.958049, Len:  1, Fitness_tra: 1
Rule 19: 000d200000, Class:  1, CF:0.879119, Len:  2, Fitness_tra: 1
Rule 20: 0800020000, Class:  0, CF:0.814617, Len:  2, Fitness_tra: 1
Rule 21: 0008000000, Class:  1, CF:0.913948, Len:  1, Fitness_tra: 1
Rule 22: 0900d00000, Class:  1, CF:0.992223, Len:  2, Fitness_tra: 1
Rule 23: 242bc6442b, Class:  0, CF:0.919273, Len: 10, Fitness_tra: 0
Rule 24: 4427492774, Class:  0, CF:0.174305, Len: 10, Fitness_tra: 0
Rule 25: 417b814144, Class:  1, CF:0.406245, Len: 10, Fitness_tra: 0
Rule 26: b12216427b, Class:  1, CF:0.998474, Len: 10, Fitness_tra: 0
Rule 27: 2171514224, Class:  1, CF:0.989068, Len: 10, Fitness_tra: 0
Rule 28: 17171eb474, Class:  0, CF:0.673042, Len: 10, Fitness_tra: 0
Rule 29: 1b7b5a1127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 414b1a217b, Class:  1, CF:0.996253, Len: 10, Fitness_tra: 0
Rule 31: 727111421b, Class:  1, CF:0.795645, Len: 10, Fitness_tra: 0
Rule 32: 42427f24bb, Class:  1, CF:0.999629, Len: 10, Fitness_tra: 0
Rule 33: b1b2132277, Class:  1, CF:0.875785, Len: 10, Fitness_tra: 0
Rule 34: 7177c371b7, Class:  0, CF:0.796793, Len: 10, Fitness_tra: 0
Rule 35: bb14362241, Class:  1, CF:0.917193, Len: 10, Fitness_tra: 0
Rule 36: 214d59111b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b6144d1742, Class:  1, CF:0.85568, Len: 10, Fitness_tra: 0
Rule 38: b417214bb1, Class:  0, CF:0.351607, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 41: 117256bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b7716a241b, Class:  1, CF:0.999538, Len: 10, Fitness_tra: 0
Rule 43: 734bc3bc88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 17723f7b74, Class:  1, CF:0.999241, Len: 10, Fitness_tra: 0
Rule 45: 411b23211b, Class:  1, CF:0.290629, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 48: 2bb43f77b1, Class:  1, CF:0.099542, Len: 10, Fitness_tra: 0
Rule 49: 14242ab222, Class:  1, CF:0.999332, Len: 10, Fitness_tra: 0
Rule 50: 77715fb47b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24726a4247, Class:  1, CF:0.998754, Len: 10, Fitness_tra: 0
Rule 52: 4274412b14, Class:  1, CF:0.0242373, Len: 10, Fitness_tra: 0
Rule 53: 121bce1417, Class:  0, CF:0.992726, Len: 10, Fitness_tra: 0
Rule 54: 4c2b114b42, Class:  1, CF:0.58538, Len: 10, Fitness_tra: 0
Rule 55: 7247117b27, Class:  1, CF:0.742856, Len: 10, Fitness_tra: 0
Rule 56: 2171d31b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 714753b477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2bb4c34177, Class:  0, CF:0.507959, Len: 10, Fitness_tra: 0
Rule 59: 1444132b4b, Class:  1, CF:0.807184, Len: 10, Fitness_tra: 0
Rule 60: b12241b221, Class:  1, CF:0.709922, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 63: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 64: 4b72562147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 67: 4c2161111b, Class:  1, CF:0.223187, Len: 10, Fitness_tra: 0
Rule 68: 422226b174, Class:  1, CF:0.996357, Len: 10, Fitness_tra: 0
Rule 69: 78bb11b242, Class:  1, CF:0.739407, Len: 10, Fitness_tra: 0
Rule 70: 472b1541b2, Class:  0, CF:0.314013, Len: 10, Fitness_tra: 0
Rule 71: b724c9227b, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 72: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 73: 4b47567221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 14b211b74b, Class:  1, CF:0.176515, Len: 10, Fitness_tra: 0
Rule 75: 12b2c3bbb4, Class:  0, CF:0.914217, Len: 10, Fitness_tra: 0
Rule 76: 1114da727b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b4121b2b2, Class:  1, CF:0.751136, Len: 10, Fitness_tra: 0
Rule 78: 11422317b1, Class:  1, CF:0.50173, Len: 10, Fitness_tra: 0
Rule 79: b1475912b4, Class:  0, CF:0.615797, Len: 10, Fitness_tra: 0
Rule 80: 4712134144, Class:  1, CF:0.711846, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: b477a32772, Class:  1, CF:0.993021, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 7724e61114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 7774217b42, Class:  1, CF:0.35574, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 494b1a217b, Class:  1, CF:0.99614, Len: 10, Fitness_tra: 0
Rule 92: 110246b022, Class:  1, CF:0.896532, Len:  8, Fitness_tra: 0
Rule 93: 000000d0e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5002134804, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000d20b020, Class:  1, CF:0.999982, Len:  4, Fitness_tra: 0
Rule 96: 0007591600, Class:  1, CF:0.910196, Len:  5, Fitness_tra: 2
Rule 97: 0880020000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 98: 0008000000, Class:  1, CF:0.913948, Len:  0, Fitness_tra: 0
Rule 99: b144992275, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 774231b7ab, Class:  1, CF:0.521212, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.23858
------Result------
Miss_rate(tra)	:9.23858
Miss_rate(tst)	:9.5064
ARL				:6.05063

------Generation 4000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3218
Rule  2: 0000080000, Class:  0, CF:0.908067, Len:  1, Fitness_tra: 598
Rule  3: 0000400000, Class:  0, CF:0.849719, Len:  1, Fitness_tra: 140
Rule  4: 090c000000, Class:  1, CF:0.998659, Len:  2, Fitness_tra: 18
Rule  5: 000000000b, Class:  0, CF:0.913544, Len:  1, Fitness_tra: 10
Rule  6: 000c000000, Class:  1, CF:0.893609, Len:  1, Fitness_tra: 4
Rule  7: 000c080000, Class:  1, CF:0.99421, Len:  2, Fitness_tra: 4
Rule  8: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 0090000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 00000000c0, Class:  1, CF:0.973356, Len:  1, Fitness_tra: 3
Rule 11: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 0000000e00, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 0905000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 5000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: ca00000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 0000000c00, Class:  1, CF:0.958049, Len:  1, Fitness_tra: 1
Rule 19: 000d200000, Class:  1, CF:0.879119, Len:  2, Fitness_tra: 1
Rule 20: 0800020000, Class:  0, CF:0.814617, Len:  2, Fitness_tra: 1
Rule 21: 0008000000, Class:  1, CF:0.913948, Len:  1, Fitness_tra: 1
Rule 22: 0900d00000, Class:  1, CF:0.992223, Len:  2, Fitness_tra: 1
Rule 23: 242bc6442b, Class:  0, CF:0.919273, Len: 10, Fitness_tra: 0
Rule 24: 4427492774, Class:  0, CF:0.174305, Len: 10, Fitness_tra: 0
Rule 25: 417b814144, Class:  1, CF:0.406245, Len: 10, Fitness_tra: 0
Rule 26: b12216427b, Class:  1, CF:0.998474, Len: 10, Fitness_tra: 0
Rule 27: 2171514224, Class:  1, CF:0.989068, Len: 10, Fitness_tra: 0
Rule 28: 17171eb474, Class:  0, CF:0.673042, Len: 10, Fitness_tra: 0
Rule 29: 1b7b5a1127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 414b1a217b, Class:  1, CF:0.996253, Len: 10, Fitness_tra: 0
Rule 31: 727111421b, Class:  1, CF:0.795645, Len: 10, Fitness_tra: 0
Rule 32: 42427f24bb, Class:  1, CF:0.999629, Len: 10, Fitness_tra: 0
Rule 33: b1b2132277, Class:  1, CF:0.875785, Len: 10, Fitness_tra: 0
Rule 34: 7177c371b7, Class:  0, CF:0.796793, Len: 10, Fitness_tra: 0
Rule 35: bb14362241, Class:  1, CF:0.917193, Len: 10, Fitness_tra: 0
Rule 36: 214d59111b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b6144d1742, Class:  1, CF:0.85568, Len: 10, Fitness_tra: 0
Rule 38: b417214bb1, Class:  0, CF:0.351607, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 41: 117256bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b7716a241b, Class:  1, CF:0.999538, Len: 10, Fitness_tra: 0
Rule 43: 734bc3bc88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 17723f7b74, Class:  1, CF:0.999241, Len: 10, Fitness_tra: 0
Rule 45: 411b23211b, Class:  1, CF:0.290629, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 48: 2bb43f77b1, Class:  1, CF:0.099542, Len: 10, Fitness_tra: 0
Rule 49: 14242ab222, Class:  1, CF:0.999332, Len: 10, Fitness_tra: 0
Rule 50: 77715fb47b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24726a4247, Class:  1, CF:0.998754, Len: 10, Fitness_tra: 0
Rule 52: 4274412b14, Class:  1, CF:0.0242373, Len: 10, Fitness_tra: 0
Rule 53: 121bce1417, Class:  0, CF:0.992726, Len: 10, Fitness_tra: 0
Rule 54: 4c2b114b42, Class:  1, CF:0.58538, Len: 10, Fitness_tra: 0
Rule 55: 7247117b27, Class:  1, CF:0.742856, Len: 10, Fitness_tra: 0
Rule 56: 2171d31b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 714753b477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2bb4c34177, Class:  0, CF:0.507959, Len: 10, Fitness_tra: 0
Rule 59: 1444132b4b, Class:  1, CF:0.807184, Len: 10, Fitness_tra: 0
Rule 60: b12241b221, Class:  1, CF:0.709922, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 63: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 64: 4b72562147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 67: 4c2161111b, Class:  1, CF:0.223187, Len: 10, Fitness_tra: 0
Rule 68: 422226b174, Class:  1, CF:0.996357, Len: 10, Fitness_tra: 0
Rule 69: 78bb11b242, Class:  1, CF:0.739407, Len: 10, Fitness_tra: 0
Rule 70: 472b1541b2, Class:  0, CF:0.314013, Len: 10, Fitness_tra: 0
Rule 71: b724c9227b, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 72: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 73: 4b47567221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 14b211b74b, Class:  1, CF:0.176515, Len: 10, Fitness_tra: 0
Rule 75: 12b2c3bbb4, Class:  0, CF:0.914217, Len: 10, Fitness_tra: 0
Rule 76: 1114da727b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b4121b2b2, Class:  1, CF:0.751136, Len: 10, Fitness_tra: 0
Rule 78: 11422317b1, Class:  1, CF:0.50173, Len: 10, Fitness_tra: 0
Rule 79: b1475912b4, Class:  0, CF:0.615797, Len: 10, Fitness_tra: 0
Rule 80: 4712134144, Class:  1, CF:0.711846, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: b477a32772, Class:  1, CF:0.993021, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 7724e61114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 7774217b42, Class:  1, CF:0.35574, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 494b1a217b, Class:  1, CF:0.99614, Len: 10, Fitness_tra: 0
Rule 92: 110246b022, Class:  1, CF:0.896532, Len:  8, Fitness_tra: 0
Rule 93: 000000d0e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5002134804, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000d20b020, Class:  1, CF:0.999982, Len:  4, Fitness_tra: 0
Rule 96: 0007591600, Class:  1, CF:0.910196, Len:  5, Fitness_tra: 2
Rule 97: 0880020000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 98: 0008000000, Class:  1, CF:0.913948, Len:  0, Fitness_tra: 0
Rule 99: b144992275, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 774231b7ab, Class:  1, CF:0.521212, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.23858
------Result------
Miss_rate(tra)	:9.23858
Miss_rate(tst)	:9.5064
ARL				:6.05063

------Generation 5000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3220
Rule  2: 0000080000, Class:  0, CF:0.908067, Len:  1, Fitness_tra: 598
Rule  3: 0000400000, Class:  0, CF:0.849719, Len:  1, Fitness_tra: 140
Rule  4: 090c000000, Class:  1, CF:0.998659, Len:  2, Fitness_tra: 18
Rule  5: 000000000b, Class:  0, CF:0.913544, Len:  1, Fitness_tra: 10
Rule  6: 000c000000, Class:  1, CF:0.893609, Len:  1, Fitness_tra: 4
Rule  7: 000c080000, Class:  1, CF:0.99421, Len:  2, Fitness_tra: 4
Rule  8: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 0090000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 00000000c0, Class:  1, CF:0.973356, Len:  1, Fitness_tra: 3
Rule 11: 0007591600, Class:  1, CF:0.910196, Len:  5, Fitness_tra: 2
Rule 12: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 0905000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 5000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: ca00000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 0000000c00, Class:  1, CF:0.958049, Len:  1, Fitness_tra: 1
Rule 19: 000d200000, Class:  1, CF:0.879119, Len:  2, Fitness_tra: 1
Rule 20: 0800020000, Class:  0, CF:0.814617, Len:  2, Fitness_tra: 1
Rule 21: 0008000000, Class:  1, CF:0.913948, Len:  1, Fitness_tra: 1
Rule 22: 0900d00000, Class:  1, CF:0.992223, Len:  2, Fitness_tra: 1
Rule 23: 0000000e00, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 24: 100b501003, Class:  1, CF:0.860536, Len:  5, Fitness_tra: 0
Rule 25: 242bc6442b, Class:  0, CF:0.919273, Len: 10, Fitness_tra: 0
Rule 26: b12216427b, Class:  1, CF:0.998474, Len: 10, Fitness_tra: 0
Rule 27: 2171514224, Class:  1, CF:0.989068, Len: 10, Fitness_tra: 0
Rule 28: 17171eb474, Class:  0, CF:0.673042, Len: 10, Fitness_tra: 0
Rule 29: 1b7b5a1127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 414b1a217b, Class:  1, CF:0.996253, Len: 10, Fitness_tra: 0
Rule 31: 727111421b, Class:  1, CF:0.795645, Len: 10, Fitness_tra: 0
Rule 32: 42427f24bb, Class:  1, CF:0.999629, Len: 10, Fitness_tra: 0
Rule 33: b1b2132277, Class:  1, CF:0.875785, Len: 10, Fitness_tra: 0
Rule 34: 7177c371b7, Class:  0, CF:0.796793, Len: 10, Fitness_tra: 0
Rule 35: bb14362241, Class:  1, CF:0.917193, Len: 10, Fitness_tra: 0
Rule 36: 214d59111b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b6144d1742, Class:  1, CF:0.85568, Len: 10, Fitness_tra: 0
Rule 38: b417214bb1, Class:  0, CF:0.351607, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 41: 117256bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b7716a241b, Class:  1, CF:0.999538, Len: 10, Fitness_tra: 0
Rule 43: 734bc3bc88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 17723f7b74, Class:  1, CF:0.999241, Len: 10, Fitness_tra: 0
Rule 45: 411b23211b, Class:  1, CF:0.290629, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 48: 2bb43f77b1, Class:  1, CF:0.099542, Len: 10, Fitness_tra: 0
Rule 49: 14242ab222, Class:  1, CF:0.999332, Len: 10, Fitness_tra: 0
Rule 50: 77715fb47b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24726a4247, Class:  1, CF:0.998754, Len: 10, Fitness_tra: 0
Rule 52: 4274412b14, Class:  1, CF:0.0242373, Len: 10, Fitness_tra: 0
Rule 53: 121bce1417, Class:  0, CF:0.992726, Len: 10, Fitness_tra: 0
Rule 54: 4c2b114b42, Class:  1, CF:0.58538, Len: 10, Fitness_tra: 0
Rule 55: 7247117b27, Class:  1, CF:0.742856, Len: 10, Fitness_tra: 0
Rule 56: 2171d31b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 714753b477, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2bb4c34177, Class:  0, CF:0.507959, Len: 10, Fitness_tra: 0
Rule 59: 1444132b4b, Class:  1, CF:0.807184, Len: 10, Fitness_tra: 0
Rule 60: b12241b221, Class:  1, CF:0.709922, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 63: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 64: 4b72562147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 67: 4c2161111b, Class:  1, CF:0.223187, Len: 10, Fitness_tra: 0
Rule 68: 422226b174, Class:  1, CF:0.996357, Len: 10, Fitness_tra: 0
Rule 69: 78bb11b242, Class:  1, CF:0.739407, Len: 10, Fitness_tra: 0
Rule 70: 472b1541b2, Class:  0, CF:0.314013, Len: 10, Fitness_tra: 0
Rule 71: b724c9227b, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 72: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 73: 4b47567221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 14b211b74b, Class:  1, CF:0.176515, Len: 10, Fitness_tra: 0
Rule 75: 12b2c3bbb4, Class:  0, CF:0.914217, Len: 10, Fitness_tra: 0
Rule 76: 1114da727b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1b4121b2b2, Class:  1, CF:0.751136, Len: 10, Fitness_tra: 0
Rule 78: 11422317b1, Class:  1, CF:0.50173, Len: 10, Fitness_tra: 0
Rule 79: b1475912b4, Class:  0, CF:0.615797, Len: 10, Fitness_tra: 0
Rule 80: 4712134144, Class:  1, CF:0.711846, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 4b721671b2, Class:  1, CF:0.984365, Len: 10, Fitness_tra: 0
Rule 83: 76413e422b, Class:  1, CF:0.622902, Len: 10, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 00000b0000, Class:  0, CF:0.211947, Len:  1, Fitness_tra: 0
Rule 86: bb24131244, Class:  1, CF:0.958911, Len: 10, Fitness_tra: 0
Rule 87: 7642122b12, Class:  1, CF:0.63239, Len: 10, Fitness_tra: 0
Rule 88: 7424637b41, Class:  1, CF:0.989156, Len: 10, Fitness_tra: 0
Rule 89: 21b43141b2, Class:  1, CF:0.485044, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 4004a10046, Class:  0, CF:0.649041, Len:  6, Fitness_tra: 0
Rule 92: 92e7000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000b500003, Class:  1, CF:0.859666, Len:  3, Fitness_tra: 2
Rule 94: 71475eb477, Class:  1, CF:0.583122, Len: 10, Fitness_tra: 0
Rule 95: 0a00000000, Class:  0, CF:0.790898, Len:  1, Fitness_tra: 0
Rule 96: 14b2614247, Class:  1, CF:0.666409, Len: 10, Fitness_tra: 0
Rule 97: 4274442b14, Class:  0, CF:0.189397, Len: 10, Fitness_tra: 0
Rule 98: 0bcb110b02, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 0080000000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
