------Generation 0------
Rule  1: 7771ca1472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  6: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 00000000c0, Class:  1, CF:0.974252, Len:  1, Fitness_tra: 3
Rule  8: 000c800000, Class:  1, CF:0.996503, Len:  2, Fitness_tra: 2
Rule  9: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 0000000c00, Class:  1, CF:0.952394, Len:  1, Fitness_tra: 1
Rule 11: 0083a00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 12: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: e000001000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 0008200000, Class:  1, CF:0.965338, Len:  2, Fitness_tra: 1
Rule 15: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 0000000500, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 1e005000a0, Class:  1, CF:0.999023, Len:  4, Fitness_tra: 1
Rule 18: 0020000005, Class:  1, CF:0.985392, Len:  2, Fitness_tra: 0
Rule 19: 4bbb89bb74, Class:  1, CF:0.403287, Len: 10, Fitness_tra: 0
Rule 20: 41442eb244, Class:  1, CF:0.865097, Len: 10, Fitness_tra: 0
Rule 21: 444116172b, Class:  1, CF:0.984702, Len: 10, Fitness_tra: 0
Rule 22: 7472132111, Class:  1, CF:0.879223, Len: 10, Fitness_tra: 0
Rule 23: 4c77131721, Class:  1, CF:0.871661, Len: 10, Fitness_tra: 0
Rule 24: 2224237b24, Class:  1, CF:0.872858, Len: 10, Fitness_tra: 0
Rule 25: 4c7751b77b, Class:  0, CF:0.621651, Len: 10, Fitness_tra: 0
Rule 26: 42b28e4247, Class:  1, CF:0.483168, Len: 10, Fitness_tra: 0
Rule 27: bcb1c54171, Class:  0, CF:0.34011, Len: 10, Fitness_tra: 0
Rule 28: 2374257174, Class:  1, CF:0.56604, Len: 10, Fitness_tra: 0
Rule 29: 1121c11b41, Class:  0, CF:0.36492, Len: 10, Fitness_tra: 0
Rule 30: 247113b441, Class:  1, CF:0.956519, Len: 10, Fitness_tra: 0
Rule 31: 714116b114, Class:  1, CF:0.988612, Len: 10, Fitness_tra: 0
Rule 32: 721436bb24, Class:  1, CF:0.99521, Len: 10, Fitness_tra: 0
Rule 33: 7c74c11114, Class:  0, CF:0.732111, Len: 10, Fitness_tra: 0
Rule 34: 144b1e2774, Class:  0, CF:0.734292, Len: 10, Fitness_tra: 0
Rule 35: 1417234112, Class:  1, CF:0.537403, Len: 10, Fitness_tra: 0
Rule 36: 722bd3127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4b27dab471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 424413bb2b, Class:  1, CF:0.952858, Len: 10, Fitness_tra: 0
Rule 39: 2427531b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 112b894217, Class:  0, CF:0.441309, Len: 10, Fitness_tra: 0
Rule 41: 1447c177b2, Class:  0, CF:0.754012, Len: 10, Fitness_tra: 0
Rule 42: 7477c5b212, Class:  1, CF:0.111215, Len: 10, Fitness_tra: 0
Rule 43: 27218e4414, Class:  1, CF:0.953253, Len: 10, Fitness_tra: 0
Rule 44: 1242261bb2, Class:  1, CF:0.971357, Len: 10, Fitness_tra: 0
Rule 45: b422231bb7, Class:  1, CF:0.752825, Len: 10, Fitness_tra: 0
Rule 46: 4bb4254111, Class:  0, CF:0.582651, Len: 10, Fitness_tra: 0
Rule 47: b72b81b77b, Class:  1, CF:0.381684, Len: 10, Fitness_tra: 0
Rule 48: 2b7bcf2714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1b245f7724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c0000, Class:  0, CF:0.764428, Len:  1, Fitness_tra: 0
Rule 51: 7cb411474b, Class:  1, CF:0.478468, Len: 10, Fitness_tra: 0
Rule 52: 71122117b4, Class:  0, CF:0.405877, Len: 10, Fitness_tra: 0
Rule 53: 12bb5f4721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7b2121721b, Class:  1, CF:0.872631, Len: 10, Fitness_tra: 0
Rule 55: 72b7167471, Class:  1, CF:0.99827, Len: 10, Fitness_tra: 0
Rule 56: 112721b4b7, Class:  0, CF:0.193182, Len: 10, Fitness_tra: 0
Rule 57: 42b4ceb142, Class:  0, CF:0.615986, Len: 10, Fitness_tra: 0
Rule 58: b2471a22b2, Class:  1, CF:0.999759, Len: 10, Fitness_tra: 0
Rule 59: 1114d6b4c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 23474e222c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 42111544b2, Class:  0, CF:0.034977, Len: 10, Fitness_tra: 0
Rule 63: 127156bb1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 114116212b, Class:  1, CF:0.9898, Len: 10, Fitness_tra: 0
Rule 65: b922211147, Class:  0, CF:0.00683265, Len: 10, Fitness_tra: 0
Rule 66: 724b3f7472, Class:  1, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 67: 27112ab421, Class:  1, CF:0.999492, Len: 10, Fitness_tra: 0
Rule 68: 24141dbb44, Class:  1, CF:0.122564, Len: 10, Fitness_tra: 0
Rule 69: 722b2eb42b, Class:  1, CF:0.203695, Len: 10, Fitness_tra: 0
Rule 70: 42272f1424, Class:  1, CF:0.999994, Len: 10, Fitness_tra: 0
Rule 71: 727b111421, Class:  1, CF:0.60173, Len: 10, Fitness_tra: 0
Rule 72: bb141e11bb, Class:  0, CF:0.856784, Len: 10, Fitness_tra: 0
Rule 73: 2874812711, Class:  0, CF:0.180238, Len: 10, Fitness_tra: 0
Rule 74: 1442211b41, Class:  0, CF:0.514191, Len: 10, Fitness_tra: 0
Rule 75: 42b1232421, Class:  1, CF:0.835961, Len: 10, Fitness_tra: 0
Rule 76: 2b4713b241, Class:  1, CF:0.816901, Len: 10, Fitness_tra: 0
Rule 77: 47bb2d7272, Class:  1, CF:0.820395, Len: 10, Fitness_tra: 0
Rule 78: 7cb41e2221, Class:  0, CF:0.574133, Len: 10, Fitness_tra: 0
Rule 79: 71478ab127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 0000600000, Class:  0, CF:0.828401, Len:  1, Fitness_tra: -3
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 4141637b72, Class:  1, CF:0.990295, Len: 10, Fitness_tra: 0
Rule 90: 7b4bea24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4bbd200101, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 92: 0001800000, Class:  0, CF:0.63194, Len:  2, Fitness_tra: 0
Rule 93: 103b520001, Class:  1, CF:0.87228, Len:  6, Fitness_tra: 3
Rule 94: 1447c37241, Class:  0, CF:0.881507, Len: 10, Fitness_tra: 0
Rule 95: c080000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 96: 7220d30005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7077c002a2, Class:  0, CF:0.856234, Len:  7, Fitness_tra: 0
Rule 98: c02b00000b, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 0000410000, Class:  0, CF:0.784904, Len:  2, Fitness_tra: 0
Rule100: 42bb5f4720, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.21827
------Result------
Miss_rate(tra)	:9.21827
Miss_rate(tst)	:9.87203
ARL				:7.16049

------Generation 4000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3814
Rule  2: 0000400000, Class:  0, CF:0.853152, Len:  1, Fitness_tra: 155
Rule  3: 000c000000, Class:  1, CF:0.86306, Len:  1, Fitness_tra: 20
Rule  4: 000c220000, Class:  1, CF:0.965531, Len:  3, Fitness_tra: 6
Rule  5: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  6: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 00000000c0, Class:  1, CF:0.974252, Len:  1, Fitness_tra: 3
Rule  8: 103b520001, Class:  1, CF:0.87228, Len:  6, Fitness_tra: 0
Rule  9: 000c800000, Class:  1, CF:0.996503, Len:  2, Fitness_tra: 2
Rule 10: 0000000c00, Class:  1, CF:0.952394, Len:  1, Fitness_tra: 1
Rule 11: 0083a00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 12: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: e000001000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 0008200000, Class:  1, CF:0.965338, Len:  2, Fitness_tra: 1
Rule 15: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 0000000500, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 1e005000a0, Class:  1, CF:0.999023, Len:  4, Fitness_tra: 1
Rule 18: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 0020000005, Class:  1, CF:0.985392, Len:  2, Fitness_tra: 0
Rule 20: 41442eb244, Class:  1, CF:0.865097, Len: 10, Fitness_tra: 0
Rule 21: 444116172b, Class:  1, CF:0.984702, Len: 10, Fitness_tra: 0
Rule 22: 7472132111, Class:  1, CF:0.879223, Len: 10, Fitness_tra: 0
Rule 23: 4c77131721, Class:  1, CF:0.871661, Len: 10, Fitness_tra: 0
Rule 24: 2224237b24, Class:  1, CF:0.872858, Len: 10, Fitness_tra: 0
Rule 25: 4c7751b77b, Class:  0, CF:0.621651, Len: 10, Fitness_tra: 0
Rule 26: 42b28e4247, Class:  1, CF:0.483168, Len: 10, Fitness_tra: 0
Rule 27: bcb1c54171, Class:  0, CF:0.34011, Len: 10, Fitness_tra: 0
Rule 28: 2374257174, Class:  1, CF:0.56604, Len: 10, Fitness_tra: 0
Rule 29: 1121c11b41, Class:  0, CF:0.36492, Len: 10, Fitness_tra: 0
Rule 30: 247113b441, Class:  1, CF:0.956519, Len: 10, Fitness_tra: 0
Rule 31: 714116b114, Class:  1, CF:0.988612, Len: 10, Fitness_tra: 0
Rule 32: 721436bb24, Class:  1, CF:0.99521, Len: 10, Fitness_tra: 0
Rule 33: 7c74c11114, Class:  0, CF:0.732111, Len: 10, Fitness_tra: 0
Rule 34: 144b1e2774, Class:  0, CF:0.734292, Len: 10, Fitness_tra: 0
Rule 35: 1417234112, Class:  1, CF:0.537403, Len: 10, Fitness_tra: 0
Rule 36: 722bd3127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4b27dab471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 424413bb2b, Class:  1, CF:0.952858, Len: 10, Fitness_tra: 0
Rule 39: 2427531b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 112b894217, Class:  0, CF:0.441309, Len: 10, Fitness_tra: 0
Rule 41: 1447c177b2, Class:  0, CF:0.754012, Len: 10, Fitness_tra: 0
Rule 42: 7477c5b212, Class:  1, CF:0.111215, Len: 10, Fitness_tra: 0
Rule 43: 27218e4414, Class:  1, CF:0.953253, Len: 10, Fitness_tra: 0
Rule 44: 1242261bb2, Class:  1, CF:0.971357, Len: 10, Fitness_tra: 0
Rule 45: b422231bb7, Class:  1, CF:0.752825, Len: 10, Fitness_tra: 0
Rule 46: 4bb4254111, Class:  0, CF:0.582651, Len: 10, Fitness_tra: 0
Rule 47: b72b81b77b, Class:  1, CF:0.381684, Len: 10, Fitness_tra: 0
Rule 48: 2b7bcf2714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1b245f7724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c0000, Class:  0, CF:0.764428, Len:  1, Fitness_tra: 0
Rule 51: 7cb411474b, Class:  1, CF:0.478468, Len: 10, Fitness_tra: 0
Rule 52: 71122117b4, Class:  0, CF:0.405877, Len: 10, Fitness_tra: 0
Rule 53: 12bb5f4721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7b2121721b, Class:  1, CF:0.872631, Len: 10, Fitness_tra: 0
Rule 55: 72b7167471, Class:  1, CF:0.99827, Len: 10, Fitness_tra: 0
Rule 56: 112721b4b7, Class:  0, CF:0.193182, Len: 10, Fitness_tra: 0
Rule 57: 42b4ceb142, Class:  0, CF:0.615986, Len: 10, Fitness_tra: 0
Rule 58: b2471a22b2, Class:  1, CF:0.999759, Len: 10, Fitness_tra: 0
Rule 59: 1114d6b4c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 23474e222c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 42111544b2, Class:  0, CF:0.034977, Len: 10, Fitness_tra: 0
Rule 63: 127156bb1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 114116212b, Class:  1, CF:0.9898, Len: 10, Fitness_tra: 0
Rule 65: b922211147, Class:  0, CF:0.00683265, Len: 10, Fitness_tra: 0
Rule 66: 724b3f7472, Class:  1, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 67: 27112ab421, Class:  1, CF:0.999492, Len: 10, Fitness_tra: 0
Rule 68: 24141dbb44, Class:  1, CF:0.122564, Len: 10, Fitness_tra: 0
Rule 69: 722b2eb42b, Class:  1, CF:0.203695, Len: 10, Fitness_tra: 0
Rule 70: 42272f1424, Class:  1, CF:0.999994, Len: 10, Fitness_tra: 0
Rule 71: 727b111421, Class:  1, CF:0.60173, Len: 10, Fitness_tra: 0
Rule 72: bb141e11bb, Class:  0, CF:0.856784, Len: 10, Fitness_tra: 0
Rule 73: 2874812711, Class:  0, CF:0.180238, Len: 10, Fitness_tra: 0
Rule 74: 1442211b41, Class:  0, CF:0.514191, Len: 10, Fitness_tra: 0
Rule 75: 42b1232421, Class:  1, CF:0.835961, Len: 10, Fitness_tra: 0
Rule 76: 2b4713b241, Class:  1, CF:0.816901, Len: 10, Fitness_tra: 0
Rule 77: 47bb2d7272, Class:  1, CF:0.820395, Len: 10, Fitness_tra: 0
Rule 78: 7cb41e2221, Class:  0, CF:0.574133, Len: 10, Fitness_tra: 0
Rule 79: 71478ab127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000005, Class:  1, CF:0.891637, Len:  1, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 0000400000, Class:  0, CF:0.853152, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 89: 7b17111471, Class:  1, CF:0.113214, Len: 10, Fitness_tra: 0
Rule 90: b1123a24b2, Class:  1, CF:0.997408, Len: 10, Fitness_tra: 0
Rule 91: b2521a1bd7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 003b500a00, Class:  1, CF:0.895446, Len:  4, Fitness_tra: 4
Rule 93: 122723b113, Class:  1, CF:0.958628, Len: 10, Fitness_tra: 0
Rule 94: c0c0000007, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: a47b13b421, Class:  1, CF:0.745365, Len: 10, Fitness_tra: 0
Rule 96: 10000c0000, Class:  0, CF:0.767853, Len:  2, Fitness_tra: 0
Rule 97: 104d16000b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 005013b000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 71416a7b2d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.19797
------Result------
Miss_rate(tra)	:9.19797
Miss_rate(tst)	:9.87203
ARL				:7.2716

------Generation 5000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3818
Rule  2: 0000400000, Class:  0, CF:0.853152, Len:  1, Fitness_tra: 155
Rule  3: 000c000000, Class:  1, CF:0.86306, Len:  1, Fitness_tra: 20
Rule  4: 000c220000, Class:  1, CF:0.965531, Len:  3, Fitness_tra: 6
Rule  5: 003b500a00, Class:  1, CF:0.895446, Len:  4, Fitness_tra: 4
Rule  6: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 00000000c0, Class:  1, CF:0.974252, Len:  1, Fitness_tra: 3
Rule  8: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 000c800000, Class:  1, CF:0.996503, Len:  2, Fitness_tra: 2
Rule 10: 0037500a00, Class:  1, CF:0.919325, Len:  4, Fitness_tra: 0
Rule 11: 0000000c00, Class:  1, CF:0.952394, Len:  1, Fitness_tra: 1
Rule 12: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: e000001000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 0008200000, Class:  1, CF:0.965338, Len:  2, Fitness_tra: 1
Rule 15: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 0000000500, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 1e005000a0, Class:  1, CF:0.999023, Len:  4, Fitness_tra: 1
Rule 18: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 0083a00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 103b520001, Class:  1, CF:0.87228, Len:  6, Fitness_tra: 0
Rule 21: 444116172b, Class:  1, CF:0.984702, Len: 10, Fitness_tra: 0
Rule 22: 7472132111, Class:  1, CF:0.879223, Len: 10, Fitness_tra: 0
Rule 23: 4c77131721, Class:  1, CF:0.871661, Len: 10, Fitness_tra: 0
Rule 24: 2224237b24, Class:  1, CF:0.872858, Len: 10, Fitness_tra: 0
Rule 25: 4c7751b77b, Class:  0, CF:0.621651, Len: 10, Fitness_tra: 0
Rule 26: 42b28e4247, Class:  1, CF:0.483168, Len: 10, Fitness_tra: 0
Rule 27: bcb1c54171, Class:  0, CF:0.34011, Len: 10, Fitness_tra: 0
Rule 28: 2374257174, Class:  1, CF:0.56604, Len: 10, Fitness_tra: 0
Rule 29: 1121c11b41, Class:  0, CF:0.36492, Len: 10, Fitness_tra: 0
Rule 30: 247113b441, Class:  1, CF:0.956519, Len: 10, Fitness_tra: 0
Rule 31: 714116b114, Class:  1, CF:0.988612, Len: 10, Fitness_tra: 0
Rule 32: 721436bb24, Class:  1, CF:0.99521, Len: 10, Fitness_tra: 0
Rule 33: 7c74c11114, Class:  0, CF:0.732111, Len: 10, Fitness_tra: 0
Rule 34: 144b1e2774, Class:  0, CF:0.734292, Len: 10, Fitness_tra: 0
Rule 35: 1417234112, Class:  1, CF:0.537403, Len: 10, Fitness_tra: 0
Rule 36: 722bd3127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4b27dab471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 424413bb2b, Class:  1, CF:0.952858, Len: 10, Fitness_tra: 0
Rule 39: 2427531b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 112b894217, Class:  0, CF:0.441309, Len: 10, Fitness_tra: 0
Rule 41: 1447c177b2, Class:  0, CF:0.754012, Len: 10, Fitness_tra: 0
Rule 42: 7477c5b212, Class:  1, CF:0.111215, Len: 10, Fitness_tra: 0
Rule 43: 27218e4414, Class:  1, CF:0.953253, Len: 10, Fitness_tra: 0
Rule 44: 1242261bb2, Class:  1, CF:0.971357, Len: 10, Fitness_tra: 0
Rule 45: b422231bb7, Class:  1, CF:0.752825, Len: 10, Fitness_tra: 0
Rule 46: 4bb4254111, Class:  0, CF:0.582651, Len: 10, Fitness_tra: 0
Rule 47: b72b81b77b, Class:  1, CF:0.381684, Len: 10, Fitness_tra: 0
Rule 48: 2b7bcf2714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1b245f7724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c0000, Class:  0, CF:0.764428, Len:  1, Fitness_tra: 0
Rule 51: 7cb411474b, Class:  1, CF:0.478468, Len: 10, Fitness_tra: 0
Rule 52: 71122117b4, Class:  0, CF:0.405877, Len: 10, Fitness_tra: 0
Rule 53: 12bb5f4721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7b2121721b, Class:  1, CF:0.872631, Len: 10, Fitness_tra: 0
Rule 55: 72b7167471, Class:  1, CF:0.99827, Len: 10, Fitness_tra: 0
Rule 56: 112721b4b7, Class:  0, CF:0.193182, Len: 10, Fitness_tra: 0
Rule 57: 42b4ceb142, Class:  0, CF:0.615986, Len: 10, Fitness_tra: 0
Rule 58: b2471a22b2, Class:  1, CF:0.999759, Len: 10, Fitness_tra: 0
Rule 59: 1114d6b4c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 23474e222c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 62: 42111544b2, Class:  0, CF:0.034977, Len: 10, Fitness_tra: 0
Rule 63: 127156bb1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 114116212b, Class:  1, CF:0.9898, Len: 10, Fitness_tra: 0
Rule 65: b922211147, Class:  0, CF:0.00683265, Len: 10, Fitness_tra: 0
Rule 66: 724b3f7472, Class:  1, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 67: 27112ab421, Class:  1, CF:0.999492, Len: 10, Fitness_tra: 0
Rule 68: 24141dbb44, Class:  1, CF:0.122564, Len: 10, Fitness_tra: 0
Rule 69: 722b2eb42b, Class:  1, CF:0.203695, Len: 10, Fitness_tra: 0
Rule 70: 42272f1424, Class:  1, CF:0.999994, Len: 10, Fitness_tra: 0
Rule 71: 727b111421, Class:  1, CF:0.60173, Len: 10, Fitness_tra: 0
Rule 72: bb141e11bb, Class:  0, CF:0.856784, Len: 10, Fitness_tra: 0
Rule 73: 2874812711, Class:  0, CF:0.180238, Len: 10, Fitness_tra: 0
Rule 74: 1442211b41, Class:  0, CF:0.514191, Len: 10, Fitness_tra: 0
Rule 75: 42b1232421, Class:  1, CF:0.835961, Len: 10, Fitness_tra: 0
Rule 76: 2b4713b241, Class:  1, CF:0.816901, Len: 10, Fitness_tra: 0
Rule 77: 47bb2d7272, Class:  1, CF:0.820395, Len: 10, Fitness_tra: 0
Rule 78: 7cb41e2221, Class:  0, CF:0.574133, Len: 10, Fitness_tra: 0
Rule 79: 71478ab127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 81: 18723a724b, Class:  1, CF:0.998401, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: 47476a1277, Class:  1, CF:0.899159, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 7315521b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 00000b0000, Class:  0, CF:0.16508, Len:  1, Fitness_tra: 0
Rule 89: 771b3a44b4, Class:  1, CF:0.996515, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 740e16b002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 42748e4711, Class:  1, CF:0.233238, Len: 10, Fitness_tra: 0
Rule 93: 0037590a00, Class:  1, CF:0.930129, Len:  5, Fitness_tra: 4
Rule 94: 442721b471, Class:  1, CF:0.24493, Len: 10, Fitness_tra: 0
Rule 95: 2341494414, Class:  1, CF:0.975051, Len: 10, Fitness_tra: 0
Rule 96: e04016b141, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 97: 47010d7072, Class:  1, CF:0.739735, Len:  7, Fitness_tra: 0
Rule 98: bcb20511cb, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 99: e2262fb42b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 11b41144cb, Class:  1, CF:0.865145, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.11675
------Result------
Miss_rate(tra)	:9.11675
Miss_rate(tst)	:9.87203
ARL				:7.5119

------Generation 5000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 3818
Rule  2: 0000400000, Class:  0, CF:0.853152, Len:  1, Fitness_tra: 155
Rule  3: 000c000000, Class:  1, CF:0.86306, Len:  1, Fitness_tra: 20
Rule  4: 000c220000, Class:  1, CF:0.965531, Len:  3, Fitness_tra: 6
Rule  5: 003b500a00, Class:  1, CF:0.895446, Len:  4, Fitness_tra: 4
Rule  6: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 00000000c0, Class:  1, CF:0.974252, Len:  1, Fitness_tra: 3
Rule  8: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 000c800000, Class:  1, CF:0.996503, Len:  2, Fitness_tra: 2
Rule 10: 0037500a00, Class:  1, CF:0.919325, Len:  4, Fitness_tra: 0
Rule 11: 0000000c00, Class:  1, CF:0.952394, Len:  1, Fitness_tra: 1
Rule 12: 0000005000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: e000001000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 0008200000, Class:  1, CF:0.965338, Len:  2, Fitness_tra: 1
Rule 15: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 0000000500, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 1e005000a0, Class:  1, CF:0.999023, Len:  4, Fitness_tra: 1
Rule 18: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
