------Generation 0------
Rule  1: 55a1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 01093a1, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 98: 71aa551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1001114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: e0307b0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.96026
------Result------
Miss_rate(tra)	:5.96026
Miss_rate(tst)	:8.82353
ARL				:4.44118

------Generation 1000------
Rule  1: 1000114, Class:  0, CF:0.632457, Len:  4, Fitness_tra: 133
Rule  2: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 55
Rule  3: 00008d0, Class:  0, CF:0.514688, Len:  2, Fitness_tra: 37
Rule  4: 0000600, Class:  0, CF:0.242787, Len:  1, Fitness_tra: 15
Rule  5: 00000d0, Class:  0, CF:0.245409, Len:  1, Fitness_tra: 8
Rule  6: 000018a, Class:  0, CF:0.493361, Len:  3, Fitness_tra: 7
Rule  7: 1100530, Class:  0, CF:0.221412, Len:  4, Fitness_tra: 3
Rule  8: 01093a1, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule  9: 06000d0, Class:  0, CF:0.40445, Len:  2, Fitness_tra: 2
Rule 10: 00ff000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 11: 0000a00, Class:  0, CF:0.249471, Len:  1, Fitness_tra: 1
Rule 12: 10300d0, Class:  1, CF:0.565161, Len:  3, Fitness_tra: 1
Rule 13: 010a301, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 14: 1816288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 111f188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 31ff511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 171f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 18: e6fa612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 81361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000600, Class:  0, CF:0.242787, Len:  1, Fitness_tra: 0
Rule 21: 1516913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 151a931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2936131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1111534, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5561d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 9ba1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 117f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11fa112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 29: 5d139dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b166d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55ff855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 12635c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1166111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 34: 41a3555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 6113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 15fad12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 153a222, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 39: 19aa512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000600, Class:  0, CF:0.242787, Len:  1, Fitness_tra: 0
Rule 41: 5863d25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3136566, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1f6518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 116f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11aa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 46: 1d11511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 13a1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 151a131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 49: 11f1143, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 50: 31636d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 15af559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 331f139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11a1513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3113511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d531188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 153a212, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 58: 1516336, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 11ff161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 21a611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1111191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e331511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11f3322, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 166a552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21a1d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 68: 9333111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 28a6dc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 336111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 51ff1e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 963f158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 41a1518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 146f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1161112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 76: 15f6111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 77: e6fa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111a931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 28fad25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11ff111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 81: 0000d20, Class:  1, CF:0.0903289, Len:  2, Fitness_tra: 0
Rule 82: 0000500, Class:  1, CF:0.641325, Len:  0, Fitness_tra: 0
Rule 83: 1146131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000d0, Class:  0, CF:0.245409, Len:  0, Fitness_tra: 0
Rule 85: 5000500, Class:  1, CF:0.788631, Len:  2, Fitness_tra: 1
Rule 86: 1121131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000500, Class:  1, CF:0.641325, Len:  0, Fitness_tra: 0
Rule 88: 151f321, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 89: 00000d0, Class:  0, CF:0.245409, Len:  0, Fitness_tra: 0
Rule 90: 116f1b1, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 91: 41a1518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4166d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 064f018, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5569d15, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 95: 0dd9500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 18a0113, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 97: 2186dc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 13a1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11e0519, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule100: 100011d, Class:  0, CF:0.950711, Len:  4, Fitness_tra: 3
------Current------
Miss_rate(tra)	:5.29801
------Result------
Miss_rate(tra)	:5.29801
Miss_rate(tst)	:5.88235
ARL				:4.51351

------Generation 2000------
Rule  1: 0100030, Class:  0, CF:0.508601, Len:  2, Fitness_tra: 74
Rule  2: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 55
Rule  3: 1000114, Class:  0, CF:0.632457, Len:  4, Fitness_tra: 36
Rule  4: 170010c, Class:  0, CF:0.971282, Len:  4, Fitness_tra: 36
Rule  5: 00008d0, Class:  0, CF:0.514688, Len:  2, Fitness_tra: 33
Rule  6: 0000600, Class:  0, CF:0.242787, Len:  1, Fitness_tra: 14
Rule  7: 00000d0, Class:  0, CF:0.245409, Len:  1, Fitness_tra: 8
Rule  8: 5000500, Class:  1, CF:0.788631, Len:  2, Fitness_tra: 8
Rule  9: 000018a, Class:  0, CF:0.493361, Len:  3, Fitness_tra: 5
Rule 10: d430010, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 11: 06000d0, Class:  0, CF:0.40445, Len:  2, Fitness_tra: 2
Rule 12: 00ff000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 0000a00, Class:  0, CF:0.249471, Len:  1, Fitness_tra: 1
Rule 14: 01093a1, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: 10300d0, Class:  1, CF:0.565161, Len:  3, Fitness_tra: 1
Rule 16: 1100530, Class:  0, CF:0.221412, Len:  4, Fitness_tra: 0
Rule 17: 171f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 18: e6fa612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 81361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000600, Class:  0, CF:0.242787, Len:  1, Fitness_tra: 0
Rule 21: 1516913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 151a931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2936131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1111534, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5561d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 9ba1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 117f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11fa112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 29: 5d139dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b166d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55ff855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 12635c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1166111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 34: 41a3555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 6113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 15fad12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 153a222, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 39: 19aa512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000600, Class:  0, CF:0.242787, Len:  1, Fitness_tra: 0
Rule 41: 5863d25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3136566, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1f6518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 116f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11aa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 46: 1d11511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 13a1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 151a131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 49: 11f1143, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 50: 31636d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 15af559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 331f139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11a1513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3113511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d531188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 153a212, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 58: 1516336, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 11ff161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 21a611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1111191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e331511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11f3322, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 166a552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21a1d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 68: 9333111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 28a6dc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 336111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 51ff1e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 963f158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 41a1518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 146f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1161112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 76: 15f6111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 77: e6fa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111a931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 28fad25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11ff111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 81: 0000500, Class:  1, CF:0.641325, Len:  0, Fitness_tra: 0
Rule 82: 0000d20, Class:  1, CF:0.0903289, Len:  2, Fitness_tra: 0
Rule 83: 1d3f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 84: 13f35d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 21fa199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 113a943, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000d0, Class:  0, CF:0.245409, Len:  0, Fitness_tra: 0
Rule 88: 21f3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000500, Class:  1, CF:0.641325, Len:  0, Fitness_tra: 0
Rule 90: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 91: 151a911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 17bf115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 050a8d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000004, Class:  0, CF:0.0465841, Len:  1, Fitness_tra: 5
Rule 95: 1807d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1000114, Class:  0, CF:0.632457, Len:  0, Fitness_tra: 0
Rule 97: 9ba1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 161a9a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5166111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule100: 961f154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.98013
------Result------
Miss_rate(tra)	:2.98013
Miss_rate(tst)	:2.94118
ARL				:4.19444

------Generation 3000------
Rule  1: 0100030, Class:  0, CF:0.508601, Len:  2, Fitness_tra: 72
Rule  2: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 54
Rule  3: 0000180, Class:  0, CF:0.437061, Len:  2, Fitness_tra: 36
Rule  4: 170010c, Class:  0, CF:0.971282, Len:  4, Fitness_tra: 34
Rule  5: 00008d0, Class:  0, CF:0.514688, Len:  2, Fitness_tra: 32
Rule  6: 1000114, Class:  0, CF:0.632457, Len:  4, Fitness_tra: 27
Rule  7: 5000500, Class:  1, CF:0.788631, Len:  2, Fitness_tra: 13
Rule  8: 0000600, Class:  0, CF:0.242787, Len:  1, Fitness_tra: 2
Rule  9: d430010, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 10: 00000d0, Class:  0, CF:0.245409, Len:  1, Fitness_tra: 2
Rule 11: 000018a, Class:  0, CF:0.493361, Len:  3, Fitness_tra: 2
Rule 12: 6010010, Class:  1, CF:0.901869, Len:  3, Fitness_tra: 1
Rule 13: 00ff000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 14: 01093a1, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: 0000a00, Class:  0, CF:0.249471, Len:  1, Fitness_tra: 1
Rule 16: 06000d0, Class:  0, CF:0.40445, Len:  2, Fitness_tra: 0
Rule 17: 1100530, Class:  0, CF:0.221412, Len:  4, Fitness_tra: 0
Rule 18: e6fa612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 81361c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000600, Class:  0, CF:0.242787, Len:  1, Fitness_tra: 0
Rule 21: 1516913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 151a931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2936131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1111534, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5561d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 9ba1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 117f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11fa112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 29: 5d139dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b166d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55ff855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 12635c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1166111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 34: 41a3555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 6113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 15fad12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1331111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 153a222, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 39: 19aa512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000600, Class:  0, CF:0.242787, Len:  1, Fitness_tra: 0
Rule 41: 5863d25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3136566, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1f6518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 116f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11aa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 46: 1d11511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 13a1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 151a131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 49: 11f1143, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 50: 31636d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 15af559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 331f139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11a1513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3113511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d531188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 153a212, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 58: 1516336, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 11ff161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 21a611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1111191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e331511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11f3322, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 166a552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21a1d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 68: 9333111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 28a6dc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 336111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 51ff1e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 963f158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 41a1518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 146f551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1161112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 76: 15f6111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 77: e6fa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111a931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 28fad25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11ff111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 81: 1136973, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000500, Class:  1, CF:0.641325, Len:  0, Fitness_tra: 0
Rule 83: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 84: 0000500, Class:  1, CF:0.641325, Len:  0, Fitness_tra: 0
Rule 85: 09000d0, Class:  1, CF:0.705194, Len:  2, Fitness_tra: -1
Rule 86: 1aa3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1690712, Class:  0, CF:0.979321, Len:  6, Fitness_tra: 0
Rule 88: 5c005d0, Class:  0, CF:0.318079, Len:  4, Fitness_tra: 0
Rule 89: 1166622, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 90: b91a012, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 800001e, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 92: 0005600, Class:  0, CF:0.2216, Len:  2, Fitness_tra: 0
Rule 93: 160aed9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 54600d0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 94a6d01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1100d11, Class:  0, CF:0.237238, Len:  5, Fitness_tra: 0
Rule 97: 1119511, Class:  1, CF:0.547522, Len:  7, Fitness_tra: 0
Rule 98: b56a131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 21a3672, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule100: 0900600, Class:  0, CF:  1, Len:  2, Fitness_tra: 9
------Current------
Miss_rate(tra)	:1.65563
------Result------
Miss_rate(tra)	:1.65563
Miss_rate(tst)	:2.94118
ARL				:4.13953

------Generation 4000------
Rule  1: 0100030, Class:  0, CF:0.508601, Len:  2, Fitness_tra: 48
Rule  2: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 54
Rule  3: 0400010, Class:  0, CF:0.207922, Len:  2, Fitness_tra: 36
Rule  4: 0000180, Class:  0, CF:0.437061, Len:  2, Fitness_tra: 33
Rule  5: 00008d0, Class:  0, CF:0.514688, Len:  2, Fitness_tra: 31
Rule  6: 170010c, Class:  0, CF:0.971282, Len:  4, Fitness_tra: 29
Rule  7: 1000114, Class:  0, CF:0.632457, Len:  4, Fitness_tra: 12
Rule  8: 5000500, Class:  1, CF:0.788631, Len:  2, Fitness_tra: 14
Rule  9: 0900600, Class:  0, CF:  1, Len:  2, Fitness_tra: 9
Rule 10: d430010, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 11: 31000d0, Class:  0, CF:0.739047, Len:  3, Fitness_tra: 3
Rule 12: 0000600, Class:  0, CF:0.242787, Len:  1, Fitness_tra: 2
Rule 13: 800001e, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 6010010, Class:  1, CF:0.901869, Len:  3, Fitness_tra: 1
Rule 15: 0000a00, Class:  0, CF:0.249471, Len:  1, Fitness_tra: 1
Rule 16: 01093a1, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 00ff000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 00000d0, Class:  0, CF:0.245409, Len:  1, Fitness_tra: 1
Rule 19: 000018a, Class:  0, CF:0.493361, Len:  3, Fitness_tra: 1
Rule 20: 06000d0, Class:  0, CF:0.40445, Len:  2, Fitness_tra: 0
Rule 21: 1516913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 151a931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2936131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1111534, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5561d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 9ba1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 117f191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
